tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,pitch,program,note,velocity
1076400,note_off,240,0,5,,,,,,,,,5,,,46,0
1076400,note_off,0,0,5,,,,,,,,,5,,,58,0
1076640,note_on,240,0,1,,,,,,,,,1,,,60,87
1076640,note_on,0,0,1,,,,,,,,,1,,,72,87
1076640,note_on,1200,0,2,,,,,,,,,2,,,65,87
1076760,set_tempo,610,1,0,,,,,,322580,,,,,,,
1076880,note_on,480,0,5,,,,,,,,,5,,,44,87
1076880,note_on,0,0,5,,,,,,,,,5,,,56,87
1077000,note_off,0,0,5,,,,,,,,,5,,,44,0
1077000,note_off,120,0,5,,,,,,,,,5,,,56,0
1077120,note_on,120,0,5,,,,,,,,,5,,,55,88
1077120,note_on,0,0,5,,,,,,,,,5,,,43,88
1077360,note_off,240,0,5,,,,,,,,,5,,,43,0
1077360,note_off,0,0,5,,,,,,,,,5,,,55,0
1077600,note_on,0,0,5,,,,,,,,,5,,,53,89
1077600,note_on,240,0,5,,,,,,,,,5,,,41,89
1077825,note_off,1185,0,1,,,,,,,,,1,,,60,0
1077832,note_off,7,0,1,,,,,,,,,1,,,72,0
1077840,note_off,240,0,5,,,,,,,,,5,,,53,0
1077840,note_off,1200,0,2,,,,,,,,,2,,,65,0
1077840,note_off,0,0,5,,,,,,,,,5,,,41,0
1077840,note_on,8,0,1,,,,,,,,,1,,,72,86
1077920,note_off,80,0,1,,,,,,,,,1,,,72,0
1077920,note_on,0,0,1,,,,,,,,,1,,,74,87
1077960,set_tempo,1200,1,0,,,,,,326086,,,,,,,
1078000,note_off,80,0,1,,,,,,,,,1,,,74,0
1078000,note_on,0,0,1,,,,,,,,,1,,,76,89
1078080,note_on,240,0,5,,,,,,,,,5,,,39,90
1078080,note_on,0,0,5,,,,,,,,,5,,,51,90
1078080,note_off,80,0,1,,,,,,,,,1,,,76,0
1078080,note_on,0,0,1,,,,,,,,,1,,,77,90
1078080,note_on,0,0,1,,,,,,,,,1,,,65,90
1078200,set_tempo,240,1,0,,,,,,322580,,,,,,,
1078320,note_off,0,0,1,,,,,,,,,1,,,77,0
1078320,note_off,240,0,1,,,,,,,,,1,,,65,0
1078440,note_off,360,0,5,,,,,,,,,5,,,51,0
1078440,note_off,0,0,5,,,,,,,,,5,,,39,0
1078560,note_on,0,0,3,,,,,,,,,3,,,57,91
1078560,note_on,3600,0,3,,,,,,,,,3,,,53,91
1078560,note_on,0,0,3,,,,,,,,,3,,,51,91
1078800,note_on,0,0,1,,,,,,,,,1,,,76,91
1078800,note_off,0,0,3,,,,,,,,,3,,,53,0
1078800,note_on,480,0,1,,,,,,,,,1,,,64,91
1078800,note_off,240,0,3,,,,,,,,,3,,,57,0
1078800,note_off,0,0,3,,,,,,,,,3,,,51,0
1078920,note_off,0,0,1,,,,,,,,,1,,,64,0
1078920,note_off,120,0,1,,,,,,,,,1,,,76,0
1079040,note_on,0,0,3,,,,,,,,,3,,,60,92
1079040,note_on,0,0,3,,,,,,,,,3,,,53,92
1079040,note_on,240,0,3,,,,,,,,,3,,,57,92
1079040,note_on,0,0,1,,,,,,,,,1,,,77,92
1079040,note_on,120,0,1,,,,,,,,,1,,,65,92
1079280,note_off,0,0,3,,,,,,,,,3,,,53,0
1079280,note_off,240,0,3,,,,,,,,,3,,,60,0
1079280,note_off,0,0,1,,,,,,,,,1,,,65,0
1079280,note_off,240,0,1,,,,,,,,,1,,,77,0
1079280,note_off,0,0,3,,,,,,,,,3,,,57,0
1079400,set_tempo,1200,1,0,,,,,,326086,,,,,,,
1079520,note_on,0,0,5,,,,,,,,,5,,,37,93
1079520,note_on,1080,0,5,,,,,,,,,5,,,49,93
1079640,set_tempo,240,1,0,,,,,,322580,,,,,,,
1079760,note_on,480,0,1,,,,,,,,,1,,,80,93
1079760,note_on,0,0,1,,,,,,,,,1,,,68,93
1079880,note_off,0,0,1,,,,,,,,,1,,,80,0
1079880,note_off,120,0,1,,,,,,,,,1,,,68,0
1079880,note_off,360,0,5,,,,,,,,,5,,,37,0
1079880,note_off,0,0,5,,,,,,,,,5,,,49,0
1080000,note_on,120,0,1,,,,,,,,,1,,,65,94
1080000,note_on,0,0,1,,,,,,,,,1,,,77,94
1080000,note_on,0,0,3,,,,,,,,,3,,,58,94
1080000,note_on,720,0,3,,,,,,,,,3,,,53,94
1080240,note_off,0,0,3,,,,,,,,,3,,,53,0
1080240,note_off,240,0,1,,,,,,,,,1,,,77,0
1080240,note_off,0,0,1,,,,,,,,,1,,,65,0
1080240,note_off,240,0,3,,,,,,,,,3,,,58,0
1080480,note_on,0,0,1,,,,,,,,,1,,,66,94
1080480,note_on,240,0,1,,,,,,,,,1,,,78,94
1080480,note_on,240,0,3,,,,,,,,,3,,,61,94
1080480,note_on,0,0,3,,,,,,,,,3,,,58,94
1080720,note_off,240,0,3,,,,,,,,,3,,,58,0
1080720,note_off,0,0,3,,,,,,,,,3,,,61,0
1080720,note_off,0,0,1,,,,,,,,,1,,,78,0
1080720,note_off,240,0,1,,,,,,,,,1,,,66,0
1080840,set_tempo,1200,1,0,,,,,,326086,,,,,,,
1080960,note_on,0,0,5,,,,,,,,,5,,,36,95
1080960,note_on,1080,0,5,,,,,,,,,5,,,48,95
1081080,set_tempo,240,1,0,,,,,,322580,,,,,,,
1081200,note_on,0,0,1,,,,,,,,,1,,,70,96
1081200,note_on,480,0,1,,,,,,,,,1,,,82,96
1081320,note_off,0,0,5,,,,,,,,,5,,,48,0
1081320,note_off,0,0,1,,,,,,,,,1,,,82,0
1081320,note_off,120,0,1,,,,,,,,,1,,,70,0
1081320,note_off,360,0,5,,,,,,,,,5,,,36,0
1081440,note_on,0,0,1,,,,,,,,,1,,,80,96
1081440,note_on,120,0,1,,,,,,,,,1,,,68,96
1081440,note_on,0,0,3,,,,,,,,,3,,,63,96
1081440,note_on,0,0,3,,,,,,,,,3,,,53,96
1081440,note_on,720,0,3,,,,,,,,,3,,,60,96
1081680,note_off,240,0,3,,,,,,,,,3,,,53,0
1081680,note_off,240,0,1,,,,,,,,,1,,,80,0
1081680,note_off,0,0,3,,,,,,,,,3,,,60,0
1081680,note_off,0,0,1,,,,,,,,,1,,,68,0
1081680,note_off,0,0,3,,,,,,,,,3,,,63,0
1081920,note_on,240,0,3,,,,,,,,,3,,,60,97
1081920,note_on,240,0,1,,,,,,,,,1,,,69,97
1081920,note_on,0,0,3,,,,,,,,,3,,,65,97
1081920,note_on,0,0,1,,,,,,,,,1,,,81,97
1081920,note_on,0,0,3,,,,,,,,,3,,,63,97
1082160,note_off,240,0,1,,,,,,,,,1,,,81,0
1082160,note_off,0,0,1,,,,,,,,,1,,,69,0
1082160,note_off,0,0,3,,,,,,,,,3,,,60,0
1082160,note_off,0,0,3,,,,,,,,,3,,,63,0
1082160,note_off,240,0,3,,,,,,,,,3,,,65,0
1082280,set_tempo,1200,1,0,,,,,,326086,,,,,,,
1082400,note_on,240,0,1,,,,,,,,,1,,,72,98
1082400,note_on,0,0,1,,,,,,,,,1,,,84,98
1082400,note_on,0,0,5,,,,,,,,,5,,,34,98
1082400,note_on,1080,0,5,,,,,,,,,5,,,46,98
1082640,note_off,0,0,1,,,,,,,,,1,,,72,0
1082640,note_off,240,0,1,,,,,,,,,1,,,84,0
1082760,note_off,0,0,5,,,,,,,,,5,,,46,0
1082760,note_off,360,0,5,,,,,,,,,5,,,34,0
1082880,set_tempo,600,1,0,,,,,,322580,,,,,,,
1082880,note_on,0,0,1,,,,,,,,,1,,,82,99
1082880,note_on,0,0,3,,,,,,,,,3,,,53,99
1082880,note_on,0,0,3,,,,,,,,,3,,,58,99
1082880,note_on,720,0,3,,,,,,,,,3,,,61,99
1082880,note_on,240,0,1,,,,,,,,,1,,,70,99
1083120,note_off,0,0,3,,,,,,,,,3,,,61,0
1083120,note_off,0,0,3,,,,,,,,,3,,,58,0
1083120,note_off,240,0,3,,,,,,,,,3,,,53,0
1083360,note_on,0,0,3,,,,,,,,,3,,,65,100
1083360,note_on,0,0,3,,,,,,,,,3,,,58,100
1083360,note_on,240,0,3,,,,,,,,,3,,,61,100
1083495,note_off,615,0,1,,,,,,,,,1,,,70,0
1083520,note_on,25,0,1,,,,,,,,,1,,,71,95
1083521,note_off,1,0,1,,,,,,,,,1,,,82,0
1083540,control_change,10860,0,4,,,,,,,64,0,4,,,,
1083540,control_change,780,0,5,,,,,,,64,0,5,,,,
1083540,control_change,180,0,3,,,,,,,64,0,3,,,,
1083540,control_change,5700,0,2,,,,,,,64,0,2,,,,
1083540,control_change,19,0,1,,,,,,,64,0,1,,,,
1083560,note_off,20,0,1,,,,,,,,,1,,,71,0
1083560,note_on,0,0,1,,,,,,,,,1,,,74,96
1083600,note_off,0,0,3,,,,,,,,,3,,,58,0
1083600,note_off,40,0,1,,,,,,,,,1,,,74,0
1083600,note_on,0,0,1,,,,,,,,,1,,,77,97
1083600,note_off,0,0,3,,,,,,,,,3,,,61,0
1083600,note_off,60,0,3,,,,,,,,,3,,,65,0
1083640,note_off,40,0,1,,,,,,,,,1,,,77,0
1083640,note_on,0,0,1,,,,,,,,,1,,,80,98
1083680,note_off,40,0,1,,,,,,,,,1,,,80,0
1083680,note_on,0,0,1,,,,,,,,,1,,,83,98
1083720,note_off,40,0,1,,,,,,,,,1,,,83,0
1083720,note_on,0,0,1,,,,,,,,,1,,,86,99
1083760,note_off,40,0,1,,,,,,,,,1,,,86,0
1083760,note_on,0,0,1,,,,,,,,,1,,,89,100
1083760,set_tempo,880,1,0,,,,,,326086,,,,,,,
1083800,set_tempo,40,1,0,,,,,,329670,,,,,,,
1083800,note_off,40,0,1,,,,,,,,,1,,,89,0
1083800,note_on,0,0,1,,,,,,,,,1,,,92,101
1083840,note_on,300,0,5,,,,,,,,,5,,,50,102
1083840,note_on,0,0,1,,,,,,,,,1,,,83,102
1083840,note_on,0,0,5,,,,,,,,,5,,,38,102
1083840,note_off,40,0,1,,,,,,,,,1,,,92,0
1083840,note_on,0,0,1,,,,,,,,,1,,,95,102
1083960,set_tempo,160,1,0,,,,,,322580,,,,,,,
1084080,note_off,240,0,5,,,,,,,,,5,,,38,0
1084080,note_off,0,0,5,,,,,,,,,5,,,50,0
1084080,note_off,0,0,1,,,,,,,,,1,,,95,0
1084080,note_off,240,0,1,,,,,,,,,1,,,83,0
1084200,control_change,600,0,3,,,,,,,64,0,3,,,,
1084200,control_change,120,0,1,,,,,,,64,0,1,,,,
1084200,control_change,660,0,2,,,,,,,64,0,2,,,,
1084200,control_change,660,0,4,,,,,,,64,0,4,,,,
1084200,control_change,120,0,5,,,,,,,64,0,5,,,,
1084320,note_on,0,0,5,,,,,,,,,5,,,39,102
1084320,note_on,120,0,5,,,,,,,,,5,,,51,102
1084560,note_on,360,0,1,,,,,,,,,1,,,82,103
1084560,note_off,0,0,5,,,,,,,,,5,,,51,0
1084560,note_off,240,0,5,,,,,,,,,5,,,39,0
1084560,note_on,0,0,1,,,,,,,,,1,,,94,103
1084680,note_off,0,0,1,,,,,,,,,1,,,82,0
1084680,note_off,120,0,1,,,,,,,,,1,,,94,0
1084800,note_on,240,0,5,,,,,,,,,5,,,41,103
1084800,note_on,0,0,5,,,,,,,,,5,,,53,103
1084800,note_on,0,0,1,,,,,,,,,1,,,80,103
1084800,note_on,120,0,1,,,,,,,,,1,,,92,103
1085040,note_off,240,0,5,,,,,,,,,5,,,53,0
1085040,note_off,0,0,5,,,,,,,,,5,,,41,0
1085040,note_off,0,0,1,,,,,,,,,1,,,92,0
1085040,note_off,240,0,1,,,,,,,,,1,,,80,0
1085160,set_tempo,1200,1,0,,,,,,326086,,,,,,,
1085280,note_on,240,0,5,,,,,,,,,5,,,58,104
1085280,note_on,0,0,5,,,,,,,,,5,,,46,104
1085400,set_tempo,240,1,0,,,,,,322580,,,,,,,
1085520,note_off,0,0,5,,,,,,,,,5,,,58,0
1085520,note_on,0,0,1,,,,,,,,,1,,,78,105
1085520,note_on,480,0,1,,,,,,,,,1,,,90,105
1085520,note_off,240,0,5,,,,,,,,,5,,,46,0
1085640,note_off,0,0,1,,,,,,,,,1,,,90,0
1085640,note_off,120,0,1,,,,,,,,,1,,,78,0
1085760,note_on,240,0,5,,,,,,,,,5,,,44,105
1085760,note_on,0,0,5,,,,,,,,,5,,,56,105
1085760,note_on,0,0,1,,,,,,,,,1,,,77,105
1085760,note_on,120,0,1,,,,,,,,,1,,,89,105
1086000,note_off,240,0,5,,,,,,,,,5,,,56,0
1086000,note_off,0,0,5,,,,,,,,,5,,,44,0
1086000,note_off,240,0,1,,,,,,,,,1,,,77,0
1086000,note_off,0,0,1,,,,,,,,,1,,,89,0
1086240,note_on,240,0,5,,,,,,,,,5,,,42,106
1086240,note_on,0,0,5,,,,,,,,,5,,,54,106
1086240,note_on,240,0,1,,,,,,,,,1,,,87,106
1086240,note_on,0,0,1,,,,,,,,,1,,,75,106
1086440,control_change,2240,0,4,,,,,,,64,127,4,,,,
1086440,control_change,2240,0,3,,,,,,,64,127,3,,,,
1086440,control_change,2240,0,2,,,,,,,64,127,2,,,,
1086440,note_on,0,0,1,,,,,,,,,1,,,73,102
1086440,control_change,200,0,5,,,,,,,64,127,5,,,,
1086440,control_change,200,0,1,,,,,,,64,127,1,,,,
1086480,note_off,40,0,1,,,,,,,,,1,,,73,0
1086480,note_off,0,0,1,,,,,,,,,1,,,75,0
1086480,note_off,0,0,1,,,,,,,,,1,,,87,0
1086480,note_on,0,0,1,,,,,,,,,1,,,79,103
1086480,note_off,0,0,5,,,,,,,,,5,,,42,0
1086480,note_off,40,0,5,,,,,,,,,5,,,54,0
1086520,note_off,40,0,1,,,,,,,,,1,,,79,0
1086520,note_on,0,0,1,,,,,,,,,1,,,82,103
1086560,note_on,0,0,1,,,,,,,,,1,,,85,104
1086560,note_off,40,0,1,,,,,,,,,1,,,82,0
1086600,note_off,40,0,1,,,,,,,,,1,,,85,0
1086600,note_on,0,0,1,,,,,,,,,1,,,85,105
1086640,set_tempo,1240,1,0,,,,,,326086,,,,,,,
1086640,note_on,0,0,1,,,,,,,,,1,,,91,106
1086640,note_off,40,0,1,,,,,,,,,1,,,85,0
1086680,set_tempo,40,1,0,,,,,,329670,,,,,,,
1086680,note_on,0,0,1,,,,,,,,,1,,,94,107
1086680,note_off,40,0,1,,,,,,,,,1,,,91,0
1086720,note_on,0,0,1,,,,,,,,,1,,,85,107
1086720,note_on,240,0,5,,,,,,,,,5,,,52,107
1086720,note_on,0,0,5,,,,,,,,,5,,,40,107
1086720,note_on,0,0,1,,,,,,,,,1,,,97,107
1086720,note_off,40,0,1,,,,,,,,,1,,,94,0
1086840,set_tempo,160,1,0,,,,,,322580,,,,,,,
1086960,note_off,240,0,5,,,,,,,,,5,,,40,0
1086960,note_off,240,0,1,,,,,,,,,1,,,85,0
1086960,note_off,0,0,1,,,,,,,,,1,,,97,0
1086960,note_off,0,0,5,,,,,,,,,5,,,52,0
1087080,control_change,640,0,3,,,,,,,64,0,3,,,,
1087080,control_change,120,0,1,,,,,,,64,0,1,,,,
1087080,control_change,640,0,4,,,,,,,64,0,4,,,,
1087080,control_change,640,0,2,,,,,,,64,0,2,,,,
1087080,control_change,120,0,5,,,,,,,64,0,5,,,,
1087200,note_on,0,0,5,,,,,,,,,5,,,53,108
1087200,note_on,120,0,5,,,,,,,,,5,,,41,108
1087440,note_on,360,0,1,,,,,,,,,1,,,96,109
1087440,note_on,0,0,1,,,,,,,,,1,,,84,109
1087440,note_off,240,0,5,,,,,,,,,5,,,53,0
1087440,note_off,0,0,5,,,,,,,,,5,,,41,0
1087560,note_off,0,0,1,,,,,,,,,1,,,96,0
1087560,note_off,120,0,1,,,,,,,,,1,,,84,0
1087680,note_on,0,0,1,,,,,,,,,1,,,94,109
1087680,note_on,120,0,1,,,,,,,,,1,,,82,109
1087680,note_on,240,0,5,,,,,,,,,5,,,55,109
1087680,note_on,0,0,5,,,,,,,,,5,,,43,109
1087920,note_off,240,0,5,,,,,,,,,5,,,43,0
1087920,note_off,0,0,5,,,,,,,,,5,,,55,0
1087920,note_off,0,0,1,,,,,,,,,1,,,82,0
1087920,note_off,240,0,1,,,,,,,,,1,,,94,0
1088040,set_tempo,1200,1,0,,,,,,326086,,,,,,,
1088160,note_on,0,0,5,,,,,,,,,5,,,60,110
1088160,note_on,240,0,5,,,,,,,,,5,,,48,110
1088280,set_tempo,240,1,0,,,,,,322580,,,,,,,
1088400,note_on,0,0,1,,,,,,,,,1,,,92,111
1088400,note_off,0,0,5,,,,,,,,,5,,,48,0
1088400,note_on,480,0,1,,,,,,,,,1,,,80,111
1088400,note_off,240,0,5,,,,,,,,,5,,,60,0
1088520,note_off,120,0,1,,,,,,,,,1,,,92,0
1088520,note_off,0,0,1,,,,,,,,,1,,,80,0
1088640,note_on,0,0,5,,,,,,,,,5,,,58,111
1088640,note_on,240,0,5,,,,,,,,,5,,,46,111
1088640,note_on,0,0,1,,,,,,,,,1,,,91,111
1088640,note_on,120,0,1,,,,,,,,,1,,,79,111
1088880,note_off,0,0,5,,,,,,,,,5,,,46,0
1088880,note_off,0,0,1,,,,,,,,,1,,,79,0
1088880,note_off,240,0,1,,,,,,,,,1,,,91,0
1088880,note_off,240,0,5,,,,,,,,,5,,,58,0
1089120,note_on,240,0,1,,,,,,,,,1,,,77,112
1089120,note_on,0,0,1,,,,,,,,,1,,,89,112
1089120,note_on,0,0,5,,,,,,,,,5,,,56,112
1089120,note_on,240,0,5,,,,,,,,,5,,,44,112
1089320,control_change,2240,0,3,,,,,,,64,127,3,,,,
1089320,control_change,200,0,5,,,,,,,64,127,5,,,,
1089320,control_change,2240,0,4,,,,,,,64,127,4,,,,
1089320,control_change,200,0,1,,,,,,,64,127,1,,,,
1089320,control_change,2240,0,2,,,,,,,64,127,2,,,,
1089320,note_on,0,0,1,,,,,,,,,1,,,78,107
1089360,note_off,0,0,5,,,,,,,,,5,,,44,0
1089360,note_off,40,0,5,,,,,,,,,5,,,56,0
1089360,note_off,40,0,1,,,,,,,,,1,,,78,0
1089360,note_off,0,0,1,,,,,,,,,1,,,89,0
1089360,note_off,0,0,1,,,,,,,,,1,,,77,0
1089360,note_on,0,0,1,,,,,,,,,1,,,84,108
1089400,note_off,40,0,1,,,,,,,,,1,,,84,0
1089400,note_on,0,0,1,,,,,,,,,1,,,87,109
1089440,note_on,0,0,1,,,,,,,,,1,,,90,109
1089440,note_off,40,0,1,,,,,,,,,1,,,87,0
1089480,set_tempo,1200,1,0,,,,,,326086,,,,,,,
1089480,note_on,0,0,1,,,,,,,,,1,,,90,110
1089480,note_off,40,0,1,,,,,,,,,1,,,90,0
1089520,note_on,0,0,1,,,,,,,,,1,,,96,111
1089520,note_off,40,0,1,,,,,,,,,1,,,90,0
1089560,note_on,200,0,5,,,,,,,,,5,,,45,112
1089560,note_on,0,0,1,,,,,,,,,1,,,99,112
1089560,note_off,40,0,1,,,,,,,,,1,,,96,0
1089600,note_on,0,0,1,,,,,,,,,1,,,90,112
1089600,note_on,0,0,5,,,,,,,,,5,,,60,112
1089600,note_on,0,0,5,,,,,,,,,5,,,51,112
1089600,note_on,0,0,5,,,,,,,,,5,,,48,112
1089600,note_on,40,0,5,,,,,,,,,5,,,54,112
1089600,note_off,40,0,1,,,,,,,,,1,,,99,0
1089600,note_on,0,0,1,,,,,,,,,1,,,102,112
1089720,set_tempo,240,1,0,,,,,,322580,,,,,,,
1089840,note_off,0,0,1,,,,,,,,,1,,,90,0
1089840,note_off,240,0,1,,,,,,,,,1,,,102,0
1089840,note_off,0,0,5,,,,,,,,,5,,,45,0
1089840,note_off,0,0,5,,,,,,,,,5,,,54,0
1089840,note_off,0,0,5,,,,,,,,,5,,,48,0
1089840,note_off,0,0,5,,,,,,,,,5,,,51,0
1089840,note_off,240,0,5,,,,,,,,,5,,,60,0
1089960,control_change,120,0,1,,,,,,,64,0,1,,,,
1089960,control_change,640,0,3,,,,,,,64,0,3,,,,
1089960,control_change,120,0,5,,,,,,,64,0,5,,,,
1089960,control_change,640,0,4,,,,,,,64,0,4,,,,
1089960,control_change,640,0,2,,,,,,,64,0,2,,,,
1090320,note_on,360,0,1,,,,,,,,,1,,,87,111
1090320,note_on,360,0,5,,,,,,,,,5,,,75,111
1090320,note_on,0,0,1,,,,,,,,,1,,,99,111
1090440,note_off,120,0,5,,,,,,,,,5,,,75,0
1090440,note_off,0,0,1,,,,,,,,,1,,,87,0
1090440,note_off,120,0,1,,,,,,,,,1,,,99,0
1090560,note_on,0,0,1,,,,,,,,,1,,,84,110
1090560,note_on,120,0,1,,,,,,,,,1,,,96,110
1090560,note_on,120,0,5,,,,,,,,,5,,,72,110
1090800,note_off,0,0,1,,,,,,,,,1,,,96,0
1090800,note_off,240,0,1,,,,,,,,,1,,,84,0
1090800,note_off,240,0,5,,,,,,,,,5,,,72,0
1091040,note_on,240,0,5,,,,,,,,,5,,,69,110
1091280,note_on,480,0,1,,,,,,,,,1,,,93,109
1091280,note_off,240,0,5,,,,,,,,,5,,,69,0
1091280,note_on,0,0,1,,,,,,,,,1,,,81,109
1091400,note_off,120,0,1,,,,,,,,,1,,,81,0
1091400,note_off,0,0,1,,,,,,,,,1,,,93,0
1091520,note_on,240,0,5,,,,,,,,,5,,,66,109
1091760,note_off,240,0,5,,,,,,,,,5,,,66,0
1091760,note_on,0,0,1,,,,,,,,,1,,,78,108
1091760,note_on,360,0,1,,,,,,,,,1,,,90,108
1091880,note_off,0,0,1,,,,,,,,,1,,,90,0
1091880,note_off,120,0,1,,,,,,,,,1,,,78,0
1092000,note_on,240,0,5,,,,,,,,,5,,,63,108
1092240,note_off,240,0,5,,,,,,,,,5,,,63,0
1092240,note_on,360,0,1,,,,,,,,,1,,,87,108
1092240,note_on,0,0,1,,,,,,,,,1,,,75,108
1092360,note_off,120,0,1,,,,,,,,,1,,,75,0
1092360,note_off,0,0,1,,,,,,,,,1,,,87,0
1092480,note_on,240,0,5,,,,,,,,,5,,,60,107
1092720,note_on,360,0,1,,,,,,,,,1,,,84,107
1092720,note_off,240,0,5,,,,,,,,,5,,,60,0
1092720,note_on,0,0,1,,,,,,,,,1,,,72,107
1092840,note_off,0,0,1,,,,,,,,,1,,,84,0
1092840,note_off,120,0,1,,,,,,,,,1,,,72,0
1092960,note_on,240,0,5,,,,,,,,,5,,,57,107
1093200,note_on,360,0,1,,,,,,,,,1,,,69,106
1093200,note_on,0,0,1,,,,,,,,,1,,,81,106
1093200,note_off,240,0,5,,,,,,,,,5,,,57,0
1093320,note_off,0,0,1,,,,,,,,,1,,,69,0
1093320,note_off,120,0,1,,,,,,,,,1,,,81,0
1093440,note_on,240,0,5,,,,,,,,,5,,,54,106
1093680,note_on,360,0,1,,,,,,,,,1,,,78,106
1093680,note_off,240,0,5,,,,,,,,,5,,,54,0
1093680,note_on,0,0,1,,,,,,,,,1,,,66,106
1093800,note_off,120,0,1,,,,,,,,,1,,,66,0
1093800,note_off,0,0,1,,,,,,,,,1,,,78,0
1093920,note_on,240,0,5,,,,,,,,,5,,,51,105
1094160,note_on,360,0,1,,,,,,,,,1,,,63,105
1094160,note_on,0,0,1,,,,,,,,,1,,,75,105
1094160,note_off,240,0,5,,,,,,,,,5,,,51,0
1094280,note_off,120,0,1,,,,,,,,,1,,,75,0
1094280,note_off,0,0,1,,,,,,,,,1,,,63,0
1094400,note_on,240,0,5,,,,,,,,,5,,,48,105
1094640,note_on,360,0,1,,,,,,,,,1,,,60,104
1094640,note_on,0,0,1,,,,,,,,,1,,,72,104
1094640,note_off,240,0,5,,,,,,,,,5,,,48,0
1094760,note_off,120,0,1,,,,,,,,,1,,,72,0
1094760,note_off,0,0,1,,,,,,,,,1,,,60,0
1094880,note_on,240,0,5,,,,,,,,,5,,,45,104
1095120,note_on,0,0,1,,,,,,,,,1,,,57,104
1095120,note_on,360,0,1,,,,,,,,,1,,,69,104
1095120,note_off,240,0,5,,,,,,,,,5,,,45,0
1095240,note_off,120,0,1,,,,,,,,,1,,,57,0
1095240,note_off,0,0,1,,,,,,,,,1,,,69,0
1095360,note_on,240,0,5,,,,,,,,,5,,,42,103
1095600,note_on,360,0,1,,,,,,,,,1,,,54,103
1095600,note_on,0,0,1,,,,,,,,,1,,,66,103
1095600,note_off,240,0,5,,,,,,,,,5,,,42,0
1095720,note_off,120,0,1,,,,,,,,,1,,,66,0
1095720,note_off,0,0,1,,,,,,,,,1,,,54,0
1095840,note_on,240,0,5,,,,,,,,,5,,,41,103
1096080,note_off,240,0,5,,,,,,,,,5,,,41,0
1096080,note_on,0,0,1,,,,,,,,,1,,,65,102
1096080,note_on,360,0,1,,,,,,,,,1,,,53,102
1096200,note_off,120,0,1,,,,,,,,,1,,,65,0
1096200,note_off,0,0,1,,,,,,,,,1,,,53,0
1096320,set_tempo,6600,1,0,,,,,,326086,,,,,,,
1096320,note_on,240,0,5,,,,,,,,,5,,,39,102
1096560,note_off,240,0,5,,,,,,,,,5,,,39,0
1096560,set_tempo,240,1,0,,,,,,340909,,,,,,,
1096560,note_on,360,0,1,,,,,,,,,1,,,63,102
1096560,note_on,0,0,1,,,,,,,,,1,,,51,102
1096680,note_off,120,0,1,,,,,,,,,1,,,51,0
1096680,note_off,0,0,1,,,,,,,,,1,,,63,0
1096800,control_change,6840,0,4,,,,,,,64,127,4,,,,
1096800,control_change,6840,0,3,,,,,,,64,127,3,,,,
1096800,control_change,6840,0,2,,,,,,,64,127,2,,,,
1096800,note_on,0,0,5,,,,,,,,,5,,,38,101
1096800,note_on,0,0,5,,,,,,,,,5,,,50,101
1096800,set_tempo,240,1,0,,,,,,327868,,,,,,,
1096800,control_change,120,0,1,,,,,,,64,127,1,,,,
1096800,note_on,0,0,1,,,,,,,,,1,,,62,101
1096800,control_change,240,0,5,,,,,,,64,127,5,,,,
1096920,set_tempo,120,1,0,,,,,,322580,,,,,,,
1097760,note_on,0,0,5,,,,,,,,,5,,,49,100
1097760,note_off,0,0,5,,,,,,,,,5,,,38,0
1097760,note_on,0,0,1,,,,,,,,,1,,,70,100
1097760,note_off,960,0,5,,,,,,,,,5,,,50,0
1097760,note_off,960,0,1,,,,,,,,,1,,,62,0
1097800,note_on,40,0,1,,,,,,,,,1,,,77,100
1097800,note_on,40,0,5,,,,,,,,,5,,,53,100
1097840,note_on,40,0,5,,,,,,,,,5,,,58,100
1097880,note_on,40,0,5,,,,,,,,,5,,,65,100
1097880,note_on,80,0,1,,,,,,,,,1,,,82,100
1098000,note_off,120,0,5,,,,,,,,,5,,,49,0
1098000,note_off,120,0,1,,,,,,,,,1,,,70,0
1098040,note_off,40,0,1,,,,,,,,,1,,,77,0
1098040,note_off,40,0,5,,,,,,,,,5,,,53,0
1098080,note_off,40,0,5,,,,,,,,,5,,,58,0
1098120,control_change,1320,0,3,,,,,,,64,0,3,,,,
1098120,control_change,1320,0,2,,,,,,,64,0,2,,,,
1098120,set_tempo,1200,1,0,,,,,,326086,,,,,,,
1098120,control_change,80,0,1,,,,,,,64,0,1,,,,
1098120,note_off,0,0,1,,,,,,,,,1,,,82,0
1098120,control_change,1320,0,4,,,,,,,64,0,4,,,,
1098120,control_change,40,0,5,,,,,,,64,0,5,,,,
1098120,note_off,0,0,5,,,,,,,,,5,,,65,0
1098240,note_on,0,0,5,,,,,,,,,5,,,49,99
1098240,control_change,120,0,2,,,,,,,64,127,2,,,,
1098240,control_change,120,0,5,,,,,,,64,127,5,,,,
1098240,note_on,0,0,5,,,,,,,,,5,,,37,99
1098240,control_change,120,0,1,,,,,,,64,127,1,,,,
1098240,note_on,0,0,1,,,,,,,,,1,,,61,99
1098240,control_change,120,0,3,,,,,,,64,127,3,,,,
1098240,control_change,120,0,4,,,,,,,64,127,4,,,,
