tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,pitch,program,note,velocity
1260480,note_on,600,0,1,,,,,,,,,1,,,79,61
1260480,note_off,160,0,5,,,,,,,,,5,,,38,0
1260480,note_on,0,0,5,,,,,,,,,5,,,43,61
1260480,note_on,0,0,2,,,,,,,,,2,,,70,61
1260480,note_on,0,0,1,,,,,,,,,1,,,67,61
1260608,note_off,128,0,5,,,,,,,,,5,,,43,0
1260800,note_on,192,0,5,,,,,,,,,5,,,46,63
1260840,note_off,360,0,1,,,,,,,,,1,,,67,0
1260840,note_off,0,0,1,,,,,,,,,1,,,79,0
1260840,note_off,0,0,2,,,,,,,,,2,,,74,0
1260840,note_off,360,0,2,,,,,,,,,2,,,70,0
1260960,note_off,160,0,5,,,,,,,,,5,,,46,0
1260960,note_on,0,0,5,,,,,,,,,5,,,50,64
1261088,note_off,128,0,5,,,,,,,,,5,,,50,0
1261280,note_on,192,0,5,,,,,,,,,5,,,38,66
1261440,note_off,160,0,5,,,,,,,,,5,,,38,0
1261440,note_on,0,0,5,,,,,,,,,5,,,43,67
1261568,note_off,128,0,5,,,,,,,,,5,,,43,0
1261760,note_on,192,0,5,,,,,,,,,5,,,58,69
1261760,note_on,0,0,5,,,,,,,,,5,,,46,69
1261920,note_off,0,0,5,,,,,,,,,5,,,58,0
1261920,note_on,0,0,5,,,,,,,,,5,,,50,70
1261920,note_on,0,0,5,,,,,,,,,5,,,62,70
1261920,note_off,160,0,5,,,,,,,,,5,,,46,0
1262048,note_off,128,0,5,,,,,,,,,5,,,50,0
1262048,note_off,0,0,5,,,,,,,,,5,,,62,0
1262240,note_on,0,0,5,,,,,,,,,5,,,55,72
1262240,note_on,192,0,5,,,,,,,,,5,,,67,72
1262400,note_off,160,0,5,,,,,,,,,5,,,55,0
1262400,note_off,0,0,5,,,,,,,,,5,,,67,0
1262400,note_on,0,0,5,,,,,,,,,5,,,70,73
1262400,note_on,0,0,5,,,,,,,,,5,,,58,73
1262528,note_off,128,0,5,,,,,,,,,5,,,58,0
1262528,note_off,0,0,5,,,,,,,,,5,,,70,0
1262720,note_on,0,0,5,,,,,,,,,5,,,62,75
1262720,note_on,192,0,5,,,,,,,,,5,,,74,75
1262880,note_off,160,0,5,,,,,,,,,5,,,62,0
1262880,note_on,0,0,5,,,,,,,,,5,,,79,76
1262880,note_off,0,0,5,,,,,,,,,5,,,74,0
1262880,note_on,0,0,5,,,,,,,,,5,,,67,76
1263008,note_off,128,0,5,,,,,,,,,5,,,79,0
1263008,note_off,0,0,5,,,,,,,,,5,,,67,0
1263120,set_tempo,3600,1,0,,,,,,340909,,,,,,,
1263200,note_on,192,0,5,,,,,,,,,5,,,35,71
1263360,note_off,160,0,5,,,,,,,,,5,,,35,0
1263360,note_on,2520,0,1,,,,,,,,,1,,,80,72
1263360,set_tempo,240,1,0,,,,,,337078,,,,,,,
1263360,note_on,0,0,1,,,,,,,,,1,,,68,72
1263360,note_on,0,0,2,,,,,,,,,2,,,77,72
1263360,note_on,2520,0,2,,,,,,,,,2,,,74,72
1263360,note_on,0,0,5,,,,,,,,,5,,,41,72
1263488,note_off,128,0,5,,,,,,,,,5,,,41,0
1263680,note_on,192,0,5,,,,,,,,,5,,,47,73
1263720,note_off,360,0,2,,,,,,,,,2,,,77,0
1263720,note_off,360,0,1,,,,,,,,,1,,,68,0
1263720,note_off,0,0,1,,,,,,,,,1,,,80,0
1263720,note_off,0,0,2,,,,,,,,,2,,,74,0
1263840,note_on,0,0,5,,,,,,,,,5,,,53,74
1263840,note_off,160,0,5,,,,,,,,,5,,,47,0
1263968,note_off,128,0,5,,,,,,,,,5,,,53,0
1264160,note_on,192,0,5,,,,,,,,,5,,,36,76
1264320,note_on,600,0,2,,,,,,,,,2,,,78,76
1264320,note_on,0,0,2,,,,,,,,,2,,,75,76
1264320,note_on,0,0,5,,,,,,,,,5,,,42,76
1264320,note_off,160,0,5,,,,,,,,,5,,,36,0
1264320,note_on,600,0,1,,,,,,,,,1,,,81,76
1264320,note_on,0,0,1,,,,,,,,,1,,,69,76
1264448,note_off,128,0,5,,,,,,,,,5,,,42,0
1264640,note_on,192,0,5,,,,,,,,,5,,,48,78
1264680,note_off,0,0,2,,,,,,,,,2,,,78,0
1264680,note_off,360,0,1,,,,,,,,,1,,,69,0
1264680,note_off,0,0,1,,,,,,,,,1,,,81,0
1264680,note_off,360,0,2,,,,,,,,,2,,,75,0
1264800,note_off,160,0,5,,,,,,,,,5,,,48,0
1264800,note_on,0,0,5,,,,,,,,,5,,,54,79
1264928,note_off,128,0,5,,,,,,,,,5,,,54,0
1265120,note_on,192,0,5,,,,,,,,,5,,,37,80
1265280,note_on,0,0,1,,,,,,,,,1,,,82,81
1265280,note_on,600,0,2,,,,,,,,,2,,,78,81
1265280,note_off,160,0,5,,,,,,,,,5,,,37,0
1265280,note_on,0,0,5,,,,,,,,,5,,,49,81
1265280,note_on,600,0,1,,,,,,,,,1,,,70,81
1265408,note_off,128,0,5,,,,,,,,,5,,,49,0
1265600,note_on,192,0,5,,,,,,,,,5,,,38,83
1265640,set_tempo,2280,1,0,,,,,,340909,,,,,,,
1265640,note_off,360,0,2,,,,,,,,,2,,,78,0
1265640,note_off,0,0,1,,,,,,,,,1,,,70,0
1265640,note_off,360,0,1,,,,,,,,,1,,,82,0
1265760,note_on,0,0,5,,,,,,,,,5,,,50,88
1265760,note_on,0,0,5,,,,,,,,,5,,,38,88
1265760,note_on,0,0,2,,,,,,,,,2,,,78,88
1265760,note_on,120,0,2,,,,,,,,,2,,,71,88
1265760,note_on,120,0,1,,,,,,,,,1,,,71,88
1265760,note_off,160,0,5,,,,,,,,,5,,,38,0
1265760,set_tempo,120,1,0,,,,,,337078,,,,,,,
1265760,note_on,0,0,1,,,,,,,,,1,,,83,88
1266480,note_off,0,0,5,,,,,,,,,5,,,50,0
1266480,note_off,720,0,1,,,,,,,,,1,,,83,0
1266480,note_off,0,0,1,,,,,,,,,1,,,71,0
1266480,note_off,0,0,2,,,,,,,,,2,,,71,0
1266480,note_off,720,0,2,,,,,,,,,2,,,78,0
1266480,note_off,720,0,5,,,,,,,,,5,,,38,0
1266720,note_on,240,0,1,,,,,,,,,1,,,85,93
1266720,note_on,0,0,1,,,,,,,,,1,,,73,93
1266720,note_on,240,0,2,,,,,,,,,2,,,78,93
1266720,note_on,240,0,5,,,,,,,,,5,,,42,93
1266720,note_on,0,0,5,,,,,,,,,5,,,46,93
1266720,note_on,0,0,5,,,,,,,,,5,,,34,93
1266810,set_tempo,1050,1,0,,,,,,344827,,,,,,,
1267080,note_off,360,0,5,,,,,,,,,5,,,34,0
1267080,note_off,0,0,1,,,,,,,,,1,,,85,0
1267080,note_off,360,0,1,,,,,,,,,1,,,73,0
1267080,note_off,360,0,2,,,,,,,,,2,,,78,0
1267080,note_off,0,0,5,,,,,,,,,5,,,42,0
1267080,note_off,0,0,5,,,,,,,,,5,,,46,0
1267200,note_on,0,0,1,,,,,,,,,1,,,74,96
1267200,set_tempo,390,1,0,,,,,,337078,,,,,,,
1267200,note_on,0,0,5,,,,,,,,,5,,,42,96
1267200,note_on,0,0,5,,,,,,,,,5,,,47,96
1267200,note_on,120,0,1,,,,,,,,,1,,,86,96
1267200,note_on,120,0,5,,,,,,,,,5,,,35,96
1267200,note_on,120,0,2,,,,,,,,,2,,,78,96
1267560,note_off,0,0,5,,,,,,,,,5,,,35,0
1267560,note_off,0,0,1,,,,,,,,,1,,,86,0
1267560,note_off,360,0,1,,,,,,,,,1,,,74,0
1267560,note_off,360,0,5,,,,,,,,,5,,,42,0
1267560,note_off,0,0,5,,,,,,,,,5,,,47,0
1267560,note_off,360,0,2,,,,,,,,,2,,,78,0
1269080,note_on,1520,0,5,,,,,,,,,5,,,37,97
1269100,note_on,20,0,5,,,,,,,,,5,,,41,96
1269110,note_on,10,0,5,,,,,,,,,5,,,44,96
1269120,set_tempo,1920,1,0,,,,,,340909,,,,,,,
1269120,note_on,1560,0,2,,,,,,,,,2,,,68,96
1269120,note_on,1560,0,1,,,,,,,,,1,,,77,96
1269120,note_on,0,0,1,,,,,,,,,1,,,65,96
1269120,note_on,0,0,2,,,,,,,,,2,,,73,96
1269120,note_on,10,0,5,,,,,,,,,5,,,49,96
1269465,note_off,345,0,5,,,,,,,,,5,,,41,0
1269470,note_off,5,0,5,,,,,,,,,5,,,44,0
1269470,note_off,0,0,5,,,,,,,,,5,,,37,0
1269480,note_off,10,0,5,,,,,,,,,5,,,49,0
1269480,note_off,360,0,1,,,,,,,,,1,,,65,0
1269480,note_off,360,0,2,,,,,,,,,2,,,73,0
1269480,note_off,0,0,2,,,,,,,,,2,,,68,0
1269480,note_off,0,0,1,,,,,,,,,1,,,77,0
1270920,set_tempo,1800,1,0,,,,,,337078,,,,,,,
1271040,note_on,0,0,1,,,,,,,,,1,,,78,84
1271040,set_tempo,120,1,0,,,,,,335195,,,,,,,
1271040,note_on,1560,0,5,,,,,,,,,5,,,30,84
1271040,note_on,0,0,5,,,,,,,,,5,,,37,84
1271040,note_on,0,0,5,,,,,,,,,5,,,42,84
1271040,note_on,0,0,1,,,,,,,,,1,,,66,84
1271040,note_on,1560,0,1,,,,,,,,,1,,,70,84
1271040,note_on,0,0,1,,,,,,,,,1,,,73,84
1271232,note_off,0,0,5,,,,,,,,,5,,,37,0
1271232,note_off,0,0,5,,,,,,,,,5,,,30,0
1271232,note_off,192,0,5,,,,,,,,,5,,,42,0
1271280,note_on,48,0,5,,,,,,,,,5,,,64,85
1271280,note_on,0,0,5,,,,,,,,,5,,,52,85
1271472,note_off,192,0,5,,,,,,,,,5,,,52,0
1271472,note_off,0,0,5,,,,,,,,,5,,,64,0
1271520,note_on,0,0,5,,,,,,,,,5,,,52,85
1271520,note_on,48,0,5,,,,,,,,,5,,,64,85
1271712,note_off,192,0,5,,,,,,,,,5,,,52,0
1271712,note_off,0,0,5,,,,,,,,,5,,,64,0
1271760,note_on,48,0,5,,,,,,,,,5,,,64,86
1271760,note_on,0,0,5,,,,,,,,,5,,,52,86
1271952,note_off,192,0,5,,,,,,,,,5,,,52,0
1271952,note_off,0,0,5,,,,,,,,,5,,,64,0
1272000,note_on,48,0,5,,,,,,,,,5,,,64,86
1272000,note_on,0,0,5,,,,,,,,,5,,,52,86
1272480,note_off,0,0,1,,,,,,,,,1,,,66,0
1272480,note_off,0,0,1,,,,,,,,,1,,,73,0
1272480,note_off,0,0,1,,,,,,,,,1,,,70,0
1272480,note_on,0,0,1,,,,,,,,,1,,,66,94
1272480,note_off,1440,0,1,,,,,,,,,1,,,78,0
1272480,note_on,0,0,1,,,,,,,,,1,,,76,94
1272480,note_on,0,0,1,,,,,,,,,1,,,78,94
1272960,note_on,0,0,1,,,,,,,,,1,,,78,88
1272960,note_off,960,0,5,,,,,,,,,5,,,52,0
1272960,note_off,0,0,5,,,,,,,,,5,,,64,0
1272960,note_on,0,0,1,,,,,,,,,1,,,74,88
1272960,note_on,0,0,1,,,,,,,,,1,,,66,88
1272960,note_off,0,0,1,,,,,,,,,1,,,66,0
1272960,note_off,480,0,1,,,,,,,,,1,,,76,0
1272960,note_off,0,0,1,,,,,,,,,1,,,78,0
1273200,note_on,240,0,5,,,,,,,,,5,,,62,89
1273200,note_on,0,0,5,,,,,,,,,5,,,50,89
1273392,note_off,0,0,5,,,,,,,,,5,,,62,0
1273392,note_off,192,0,5,,,,,,,,,5,,,50,0
1273440,note_on,0,0,5,,,,,,,,,5,,,50,89
1273440,note_on,48,0,5,,,,,,,,,5,,,62,89
1273632,note_off,0,0,5,,,,,,,,,5,,,62,0
1273632,note_off,192,0,5,,,,,,,,,5,,,50,0
1273680,note_on,0,0,5,,,,,,,,,5,,,50,90
1273680,note_on,48,0,5,,,,,,,,,5,,,62,90
1273872,note_off,192,0,5,,,,,,,,,5,,,50,0
1273872,note_off,0,0,5,,,,,,,,,5,,,62,0
1273920,note_off,960,0,1,,,,,,,,,1,,,74,0
1273920,note_on,0,0,5,,,,,,,,,5,,,59,90
1273920,note_on,48,0,5,,,,,,,,,5,,,47,90
1273920,note_on,0,0,1,,,,,,,,,1,,,71,90
1274385,set_tempo,3345,1,0,,,,,,337078,,,,,,,
1274400,note_off,480,0,5,,,,,,,,,5,,,59,0
1274400,note_off,0,0,5,,,,,,,,,5,,,47,0
1274400,note_on,0,0,5,,,,,,,,,5,,,61,91
1274400,note_on,0,0,1,,,,,,,,,1,,,73,91
1274400,note_on,0,0,1,,,,,,,,,1,,,78,91
1274400,note_on,0,0,5,,,,,,,,,5,,,49,91
1274400,note_on,0,0,1,,,,,,,,,1,,,66,91
1274400,note_off,0,0,1,,,,,,,,,1,,,66,0
1274400,note_off,0,0,1,,,,,,,,,1,,,78,0
1274400,note_off,480,0,1,,,,,,,,,1,,,71,0
1274835,note_off,435,0,5,,,,,,,,,5,,,49,0
1274835,note_off,0,0,5,,,,,,,,,5,,,61,0
1274835,note_off,435,0,1,,,,,,,,,1,,,66,0
1274840,note_off,0,0,1,,,,,,,,,1,,,73,0
1274840,note_off,5,0,1,,,,,,,,,1,,,78,0
1274840,note_on,5,0,5,,,,,,,,,5,,,42,92
1274860,note_on,20,0,5,,,,,,,,,5,,,46,92
1274870,note_on,10,0,5,,,,,,,,,5,,,49,92
1274880,note_on,40,0,1,,,,,,,,,1,,,73,92
1274880,set_tempo,495,1,0,,,,,,335195,,,,,,,
1274880,note_on,0,0,1,,,,,,,,,1,,,66,92
1274880,note_on,0,0,1,,,,,,,,,1,,,70,92
1274880,note_on,0,0,1,,,,,,,,,1,,,78,92
1274880,note_on,10,0,5,,,,,,,,,5,,,54,92
1275070,note_off,0,0,5,,,,,,,,,5,,,42,0
1275070,note_off,0,0,5,,,,,,,,,5,,,46,0
1275070,note_off,190,0,5,,,,,,,,,5,,,49,0
1275072,note_off,2,0,5,,,,,,,,,5,,,54,0
1275120,note_on,0,0,5,,,,,,,,,5,,,53,93
1275120,note_on,48,0,5,,,,,,,,,5,,,65,93
1275312,note_off,192,0,5,,,,,,,,,5,,,53,0
1275312,note_off,0,0,5,,,,,,,,,5,,,65,0
1275360,note_on,48,0,5,,,,,,,,,5,,,65,93
1275360,note_on,0,0,5,,,,,,,,,5,,,53,93
1275552,note_off,192,0,5,,,,,,,,,5,,,53,0
1275552,note_off,0,0,5,,,,,,,,,5,,,65,0
1275600,note_on,0,0,5,,,,,,,,,5,,,53,94
1275600,note_on,48,0,5,,,,,,,,,5,,,65,94
1275792,note_off,0,0,5,,,,,,,,,5,,,65,0
1275792,note_off,192,0,5,,,,,,,,,5,,,53,0
1275840,note_on,0,0,5,,,,,,,,,5,,,53,102
1275840,note_on,48,0,5,,,,,,,,,5,,,65,102
1276320,note_off,0,0,1,,,,,,,,,1,,,78,0
1276320,note_off,0,0,1,,,,,,,,,1,,,73,0
1276320,note_on,0,0,1,,,,,,,,,1,,,78,95
1276320,note_on,0,0,1,,,,,,,,,1,,,77,95
1276320,note_off,0,0,1,,,,,,,,,1,,,70,0
1276320,note_off,1440,0,1,,,,,,,,,1,,,66,0
1276320,note_on,0,0,1,,,,,,,,,1,,,66,95
1276800,note_on,0,0,1,,,,,,,,,1,,,78,96
1276800,note_off,0,0,1,,,,,,,,,1,,,77,0
1276800,note_off,0,0,1,,,,,,,,,1,,,66,0
1276800,note_on,0,0,1,,,,,,,,,1,,,76,96
1276800,note_off,0,0,5,,,,,,,,,5,,,65,0
1276800,note_on,0,0,1,,,,,,,,,1,,,66,96
1276800,note_off,480,0,1,,,,,,,,,1,,,78,0
1276800,note_off,960,0,5,,,,,,,,,5,,,53,0
1277040,note_on,0,0,5,,,,,,,,,5,,,52,96
1277040,note_on,240,0,5,,,,,,,,,5,,,64,96
1277232,note_off,192,0,5,,,,,,,,,5,,,52,0
1277232,note_off,0,0,5,,,,,,,,,5,,,64,0
1277280,note_on,0,0,5,,,,,,,,,5,,,52,97
1277280,note_on,48,0,5,,,,,,,,,5,,,64,97
1277472,note_off,192,0,5,,,,,,,,,5,,,52,0
1277472,note_off,0,0,5,,,,,,,,,5,,,64,0
1277520,note_on,0,0,5,,,,,,,,,5,,,52,97
1277520,note_on,48,0,5,,,,,,,,,5,,,64,97
1277712,note_off,192,0,5,,,,,,,,,5,,,52,0
1277712,note_off,0,0,5,,,,,,,,,5,,,64,0
1277760,note_on,48,0,5,,,,,,,,,5,,,49,98
1277760,note_on,0,0,1,,,,,,,,,1,,,73,98
1277760,note_off,960,0,1,,,,,,,,,1,,,76,0
1277760,note_on,0,0,5,,,,,,,,,5,,,61,98
1278225,set_tempo,3345,1,0,,,,,,337078,,,,,,,
1278240,note_off,480,0,5,,,,,,,,,5,,,61,0
1278240,note_off,0,0,5,,,,,,,,,5,,,49,0
1278240,note_on,0,0,5,,,,,,,,,5,,,62,106
1278240,note_on,0,0,5,,,,,,,,,5,,,50,106
1278240,note_off,0,0,1,,,,,,,,,1,,,66,0
1278240,note_off,0,0,1,,,,,,,,,1,,,78,0
1278240,note_on,0,0,1,,,,,,,,,1,,,90,112
1278240,note_on,0,0,1,,,,,,,,,1,,,86,112
1278240,note_off,480,0,1,,,,,,,,,1,,,73,0
1278240,note_on,0,0,1,,,,,,,,,1,,,78,112
1278720,set_tempo,495,1,0,,,,,,335195,,,,,,,
1278720,note_on,0,0,5,,,,,,,,,5,,,42,100
1278720,note_on,0,0,5,,,,,,,,,5,,,54,100
1278720,note_off,0,0,5,,,,,,,,,5,,,62,0
1278720,note_off,480,0,5,,,,,,,,,5,,,50,0
1279035,note_off,315,0,5,,,,,,,,,5,,,42,0
1279040,note_on,800,0,1,,,,,,,,,1,,,74,101
1279042,note_off,2,0,1,,,,,,,,,1,,,78,0
1279042,note_off,0,0,1,,,,,,,,,1,,,90,0
1279042,note_off,7,0,5,,,,,,,,,5,,,54,0
1279296,note_off,254,0,1,,,,,,,,,1,,,74,0
1279296,note_off,0,0,1,,,,,,,,,1,,,86,0
1279360,note_on,0,0,5,,,,,,,,,5,,,54,109
1279360,note_on,318,0,5,,,,,,,,,5,,,66,109
1279360,note_on,0,0,1,,,,,,,,,1,,,88,101
1279360,note_on,64,0,1,,,,,,,,,1,,,76,101
1279616,note_off,0,0,1,,,,,,,,,1,,,76,0
1279616,note_off,256,0,1,,,,,,,,,1,,,88,0
1279680,note_on,0,0,1,,,,,,,,,1,,,78,102
1279680,note_on,64,0,1,,,,,,,,,1,,,66,102
1279936,note_off,0,0,1,,,,,,,,,1,,,66,0
1279936,note_off,256,0,1,,,,,,,,,1,,,78,0
1280000,note_on,0,0,5,,,,,,,,,5,,,62,103
1280000,note_on,640,0,5,,,,,,,,,5,,,50,103
1280002,note_off,2,0,5,,,,,,,,,5,,,54,0
1280010,note_off,8,0,5,,,,,,,,,5,,,66,0
1280256,note_off,0,0,5,,,,,,,,,5,,,50,0
1280256,note_off,246,0,5,,,,,,,,,5,,,62,0
1280320,note_on,384,0,1,,,,,,,,,1,,,78,112
1280320,note_on,0,0,5,,,,,,,,,5,,,64,103
1280320,note_on,64,0,5,,,,,,,,,5,,,52,103
1280320,note_on,0,0,1,,,,,,,,,1,,,90,112
1280400,set_tempo,1680,1,0,,,,,,337078,,,,,,,
1280576,note_off,256,0,5,,,,,,,,,5,,,64,0
1280576,note_off,0,0,5,,,,,,,,,5,,,52,0
1280640,set_tempo,240,1,0,,,,,,335195,,,,,,,
1280640,note_on,64,0,5,,,,,,,,,5,,,54,104
1280640,note_on,0,0,5,,,,,,,,,5,,,42,104
1280955,note_off,315,0,5,,,,,,,,,5,,,42,0
1280955,note_off,635,0,1,,,,,,,,,1,,,78,0
1280960,note_on,0,0,1,,,,,,,,,1,,,88,104
1280960,note_on,5,0,1,,,,,,,,,1,,,76,104
1280962,note_off,7,0,5,,,,,,,,,5,,,54,0
1280962,note_off,2,0,1,,,,,,,,,1,,,90,0
1281216,note_off,0,0,1,,,,,,,,,1,,,76,0
1281216,note_off,254,0,1,,,,,,,,,1,,,88,0
1281280,note_on,318,0,5,,,,,,,,,5,,,55,112
1281280,note_on,0,0,5,,,,,,,,,5,,,67,112
1281280,note_on,0,0,1,,,,,,,,,1,,,89,105
1281280,note_on,64,0,1,,,,,,,,,1,,,77,105
1281536,note_off,0,0,1,,,,,,,,,1,,,77,0
1281536,note_off,256,0,1,,,,,,,,,1,,,89,0
1281600,note_on,64,0,1,,,,,,,,,1,,,65,106
1281600,note_on,0,0,1,,,,,,,,,1,,,77,106
1281856,note_off,256,0,1,,,,,,,,,1,,,77,0
1281856,note_off,0,0,1,,,,,,,,,1,,,65,0
1281920,note_on,640,0,5,,,,,,,,,5,,,52,106
1281920,note_on,0,0,5,,,,,,,,,5,,,64,106
1281922,note_off,2,0,5,,,,,,,,,5,,,67,0
1281922,note_off,0,0,5,,,,,,,,,5,,,55,0
1281930,set_tempo,1290,1,0,,,,,,337078,,,,,,,
1282176,note_off,254,0,5,,,,,,,,,5,,,64,0
1282176,note_off,0,0,5,,,,,,,,,5,,,52,0
1282215,set_tempo,285,1,0,,,,,,352941,,,,,,,
1282240,note_on,64,0,5,,,,,,,,,5,,,53,107
1282240,note_on,0,0,5,,,,,,,,,5,,,65,107
1282240,note_on,384,0,1,,,,,,,,,1,,,79,114
1282496,note_off,0,0,5,,,,,,,,,5,,,53,0
1282496,note_off,256,0,5,,,,,,,,,5,,,65,0
1282560,control_change,320,0,1,,,,,,,64,0,1,,,,
1282560,note_on,0,0,5,,,,,,,,,5,,,41,108
1282560,note_on,0,0,5,,,,,,,,,5,,,53,108
1282560,control_change,64,0,5,,,,,,,64,0,5,,,,
1282620,control_change,60,0,5,,,,,,,64,127,5,,,,
1282620,control_change,60,0,1,,,,,,,64,127,1,,,,
1282695,set_tempo,480,1,0,,,,,,335195,,,,,,,
1282717,note_off,97,0,1,,,,,,,,,1,,,79,0
1282720,note_on,3,0,1,,,,,,,,,1,,,71,108
1282816,note_off,196,0,5,,,,,,,,,5,,,53,0
1282816,note_off,0,0,5,,,,,,,,,5,,,41,0
1282880,note_on,0,0,1,,,,,,,,,1,,,73,108
1282880,note_off,160,0,1,,,,,,,,,1,,,71,0
1283040,note_on,0,0,1,,,,,,,,,1,,,67,109
1283040,note_on,224,0,5,,,,,,,,,5,,,65,109
1283040,note_off,160,0,1,,,,,,,,,1,,,73,0
1283200,note_off,160,0,1,,,,,,,,,1,,,67,0
1283200,note_on,160,0,5,,,,,,,,,5,,,59,109
1283201,note_off,1,0,5,,,,,,,,,5,,,65,0
1283360,note_on,0,0,5,,,,,,,,,5,,,61,109
1283360,note_off,159,0,5,,,,,,,,,5,,,59,0
1283520,note_on,320,0,1,,,,,,,,,1,,,79,110
1283520,note_off,160,0,5,,,,,,,,,5,,,61,0
1283520,note_on,0,0,5,,,,,,,,,5,,,53,110
1283680,note_off,160,0,1,,,,,,,,,1,,,79,0
1283680,note_on,0,0,1,,,,,,,,,1,,,71,110
1283680,note_off,160,0,5,,,,,,,,,5,,,53,0
1283840,note_off,160,0,1,,,,,,,,,1,,,71,0
1283840,note_on,0,0,1,,,,,,,,,1,,,73,110
1284000,note_on,320,0,5,,,,,,,,,5,,,53,111
1284000,note_off,160,0,1,,,,,,,,,1,,,73,0
1284000,note_on,0,0,1,,,,,,,,,1,,,67,111
1284160,note_off,160,0,5,,,,,,,,,5,,,53,0
1284160,note_off,160,0,1,,,,,,,,,1,,,67,0
1284160,note_on,0,0,5,,,,,,,,,5,,,47,111
1284320,note_on,0,0,5,,,,,,,,,5,,,50,111
1284320,note_off,160,0,5,,,,,,,,,5,,,47,0
1284320,set_tempo,1625,1,0,,,,,,337078,,,,,,,
1284480,control_change,160,0,5,,,,,,,64,0,5,,,,
1284480,note_off,0,0,5,,,,,,,,,5,,,50,0
1284480,note_on,0,0,5,,,,,,,,,5,,,41,112
1284480,note_on,0,0,1,,,,,,,,,1,,,79,112
1284480,control_change,320,0,1,,,,,,,64,0,1,,,,
1284540,control_change,60,0,5,,,,,,,64,127,5,,,,
1284540,control_change,60,0,1,,,,,,,64,127,1,,,,
1284615,set_tempo,295,1,0,,,,,,335195,,,,,,,
1284640,note_off,100,0,5,,,,,,,,,5,,,41,0
1284640,note_off,100,0,1,,,,,,,,,1,,,79,0
1284640,note_on,0,0,1,,,,,,,,,1,,,71,112
1284800,note_off,160,0,1,,,,,,,,,1,,,71,0
1284800,note_on,0,0,1,,,,,,,,,1,,,74,112
1284960,note_off,160,0,1,,,,,,,,,1,,,74,0
1284960,note_on,320,0,5,,,,,,,,,5,,,65,113
1284960,note_on,0,0,1,,,,,,,,,1,,,67,113
1285120,note_off,160,0,1,,,,,,,,,1,,,67,0
1285120,note_off,160,0,5,,,,,,,,,5,,,65,0
1285120,note_on,0,0,5,,,,,,,,,5,,,59,113
1285280,note_on,160,0,5,,,,,,,,,5,,,62,113
1285281,note_off,1,0,5,,,,,,,,,5,,,59,0
1285440,note_on,320,0,1,,,,,,,,,1,,,83,114
1285440,note_off,159,0,5,,,,,,,,,5,,,62,0
1285440,note_on,0,0,5,,,,,,,,,5,,,53,114
1285600,note_on,0,0,1,,,,,,,,,1,,,74,114
1285600,note_off,160,0,1,,,,,,,,,1,,,83,0
1285600,note_off,160,0,5,,,,,,,,,5,,,53,0
1285760,note_on,0,0,1,,,,,,,,,1,,,79,114
1285760,note_off,160,0,1,,,,,,,,,1,,,74,0
1285920,note_off,160,0,1,,,,,,,,,1,,,79,0
1285920,note_on,320,0,5,,,,,,,,,5,,,50,115
1285920,note_on,0,0,1,,,,,,,,,1,,,71,115
1286080,note_on,0,0,5,,,,,,,,,5,,,43,115
1286080,note_off,160,0,5,,,,,,,,,5,,,50,0
1286080,note_off,160,0,1,,,,,,,,,1,,,71,0
1286240,note_on,0,0,5,,,,,,,,,5,,,47,115
1286240,set_tempo,1625,1,0,,,,,,337078,,,,,,,
1286240,note_off,160,0,5,,,,,,,,,5,,,43,0
1286400,control_change,320,0,1,,,,,,,64,0,1,,,,
1286400,note_on,0,0,1,,,,,,,,,1,,,86,115
1286400,control_change,160,0,5,,,,,,,64,0,5,,,,
1286400,note_on,0,0,5,,,,,,,,,5,,,38,115
1286400,note_off,0,0,5,,,,,,,,,5,,,47,0
1286460,control_change,60,0,1,,,,,,,64,127,1,,,,
1286460,control_change,60,0,5,,,,,,,64,127,5,,,,
1286550,set_tempo,310,1,0,,,,,,335195,,,,,,,
1286560,note_off,100,0,5,,,,,,,,,5,,,38,0
1286560,note_on,0,0,1,,,,,,,,,1,,,77,116
1286560,note_off,100,0,1,,,,,,,,,1,,,86,0
1286720,note_off,160,0,1,,,,,,,,,1,,,77,0
1286720,note_on,0,0,1,,,,,,,,,1,,,83,116
1286880,note_on,0,0,1,,,,,,,,,1,,,74,116
1286880,note_off,160,0,1,,,,,,,,,1,,,83,0
1286880,note_on,320,0,5,,,,,,,,,5,,,59,116
1287040,note_on,160,0,5,,,,,,,,,5,,,50,117
1287040,note_off,160,0,1,,,,,,,,,1,,,74,0
1287041,note_off,1,0,5,,,,,,,,,5,,,59,0
1287200,note_on,0,0,5,,,,,,,,,5,,,55,117
1287200,note_off,159,0,5,,,,,,,,,5,,,50,0
1287360,note_on,0,0,5,,,,,,,,,5,,,47,117
1287360,note_off,160,0,5,,,,,,,,,5,,,55,0
1287360,note_on,320,0,1,,,,,,,,,1,,,89,117
1287520,note_off,160,0,5,,,,,,,,,5,,,47,0
1287520,note_on,0,0,1,,,,,,,,,1,,,83,118
1287520,note_off,160,0,1,,,,,,,,,1,,,89,0
1287680,note_off,160,0,1,,,,,,,,,1,,,83,0
1287680,note_on,0,0,1,,,,,,,,,1,,,86,118
1287840,note_off,160,0,1,,,,,,,,,1,,,86,0
1287840,note_on,0,0,1,,,,,,,,,1,,,77,118
