tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,control,value,channel,data,program,note,velocity,pitch
300135,control_change,,190,0,15,,,,,,,11,76,15,,,,,
300135,control_change,,340,0,12,,,,,,,11,72,12,,,,,
300138,control_change,,15,0,3,,,,,,,11,87,2,,,,,
300144,note_on,,132,0,5,,,,,,,,,4,,,68,0,
300148,control_change,,10,0,3,,,,,,,11,86,2,,,,,
300160,note_on,,47,0,1,,,,,,,,,0,,,52,0,
300163,control_change,,15,0,3,,,,,,,11,85,2,,,,,
300169,note_on,,9,0,1,,,,,,,,,0,,,58,64,
300178,control_change,,15,0,3,,,,,,,11,84,2,,,,,
300193,control_change,,15,0,3,,,,,,,11,83,2,,,,,
300195,note_on,,2,0,3,,,,,,,,,2,,,76,0,
300208,control_change,,13,0,3,,,,,,,11,82,2,,,,,
300212,note_on,,43,0,1,,,,,,,,,0,,,88,0,
300223,control_change,,15,0,3,,,,,,,11,81,2,,,,,
300225,note_on,,90,0,15,,,,,,,,,15,,,58,53,
300233,note_on,,21,0,1,,,,,,,,,0,,,61,63,
300235,note_on,,0,0,3,,,,,,,,,2,,,76,56,
300235,control_change,,12,0,3,,,,,,,11,80,2,,,,,
300262,note_on,,29,0,1,,,,,,,,,0,,,58,0,
300266,note_on,,131,0,12,,,,,,,,,12,,,73,47,
300270,note_on,,45,0,15,,,,,,,,,15,,,59,0,
300270,control_change,,35,0,3,,,,,,,11,81,2,,,,,
300274,note_on,,8,0,12,,,,,,,,,12,,,85,53,
300294,note_on,,32,0,1,,,,,,,,,0,,,61,0,
300300,control_change,,30,0,3,,,,,,,11,82,2,,,,,
300320,control_change,,50,0,15,,,,,,,11,77,15,,,,,
300321,note_on,,27,0,1,,,,,,,,,0,,,66,84,
300335,control_change,,35,0,3,,,,,,,11,83,2,,,,,
300365,control_change,,30,0,3,,,,,,,11,84,2,,,,,
300365,note_on,,44,0,1,,,,,,,,,0,,,66,0,
300370,note_on,,96,0,12,,,,,,,,,12,,,83,0,
300400,control_change,,35,0,3,,,,,,,11,85,2,,,,,
300409,note_on,,39,0,12,,,,,,,,,12,,,71,0,
300425,note_on,,60,0,1,,,,,,,,,0,,,97,94,
300430,control_change,,30,0,3,,,,,,,11,86,2,,,,,
300460,control_change,,30,0,3,,,,,,,11,87,2,,,,,
300480,control_change,,71,0,12,,,,,,,11,73,12,,,,,
300495,control_change,,35,0,3,,,,,,,11,88,2,,,,,
300510,control_change,,190,0,15,,,,,,,11,78,15,,,,,
300525,control_change,,30,0,3,,,,,,,11,89,2,,,,,
300560,control_change,,35,0,3,,,,,,,11,90,2,,,,,
300585,note_on,,160,0,1,,,,,,,,,0,,,97,0,
300590,control_change,,30,0,3,,,,,,,11,91,2,,,,,
300599,note_on,,14,0,1,,,,,,,,,0,,,88,85,
300625,control_change,,35,0,3,,,,,,,11,92,2,,,,,
300655,control_change,,30,0,3,,,,,,,11,93,2,,,,,
300671,note_on,,72,0,1,,,,,,,,,0,,,88,0,
300685,control_change,,30,0,3,,,,,,,11,94,2,,,,,
300700,control_change,,190,0,15,,,,,,,11,79,15,,,,,
300720,control_change,,35,0,3,,,,,,,11,95,2,,,,,
300730,note_on,,59,0,1,,,,,,,,,0,,,85,80,
300750,control_change,,30,0,3,,,,,,,11,96,2,,,,,
300785,control_change,,35,0,3,,,,,,,11,97,2,,,,,
300793,note_on,,63,0,1,,,,,,,,,0,,,85,0,
300815,control_change,,30,0,3,,,,,,,11,98,2,,,,,
300820,control_change,,340,0,12,,,,,,,11,74,12,,,,,
300843,note_on,,50,0,1,,,,,,,,,0,,,90,82,
300850,control_change,,35,0,3,,,,,,,11,99,2,,,,,
300880,control_change,,30,0,3,,,,,,,11,100,2,,,,,
300885,control_change,,185,0,15,,,,,,,11,80,15,,,,,
300910,control_change,,30,0,3,,,,,,,11,101,2,,,,,
300929,note_on,,86,0,1,,,,,,,,,0,,,85,75,
300936,note_on,,7,0,1,,,,,,,,,0,,,90,0,
300945,control_change,,35,0,3,,,,,,,11,102,2,,,,,
300975,control_change,,30,0,3,,,,,,,11,103,2,,,,,
301010,control_change,,35,0,3,,,,,,,11,104,2,,,,,
301032,note_on,,96,0,1,,,,,,,,,0,,,78,83,
301040,control_change,,30,0,3,,,,,,,11,105,2,,,,,
301047,note_on,,15,0,1,,,,,,,,,0,,,85,0,
301075,control_change,,190,0,15,,,,,,,11,81,15,,,,,
301075,control_change,,35,0,3,,,,,,,11,106,2,,,,,
301105,control_change,,30,0,3,,,,,,,11,107,2,,,,,
301134,note_on,,87,0,1,,,,,,,,,0,,,88,76,
301135,control_change,,30,0,3,,,,,,,11,108,2,,,,,
301139,note_on,,5,0,1,,,,,,,,,0,,,78,0,
301165,control_change,,345,0,12,,,,,,,11,75,12,,,,,
301170,control_change,,35,0,3,,,,,,,11,109,2,,,,,
301199,note_on,,60,0,1,,,,,,,,,0,,,88,0,
301200,control_change,,30,0,3,,,,,,,11,110,2,,,,,
301215,note_on,,16,0,1,,,,,,,,,0,,,78,78,
301260,control_change,,60,0,3,,,,,,,11,109,2,,,,,
301265,control_change,,190,0,15,,,,,,,11,82,15,,,,,
301283,note_on,,68,0,1,,,,,,,,,0,,,78,0,
301315,control_change,,55,0,3,,,,,,,11,108,2,,,,,
301321,note_on,,38,0,1,,,,,,,,,0,,,76,67,
301370,control_change,,55,0,3,,,,,,,11,107,2,,,,,
301408,note_on,,87,0,1,,,,,,,,,0,,,85,76,
301419,note_on,,11,0,1,,,,,,,,,0,,,76,0,
301425,control_change,,55,0,3,,,,,,,11,106,2,,,,,
301449,note_on,,24,0,3,,,,,,,,,2,,,66,52,
301450,control_change,,185,0,15,,,,,,,11,83,15,,,,,
301464,note_on,,15,0,3,,,,,,,,,2,,,76,0,
301480,control_change,,16,0,3,,,,,,,11,105,2,,,,,
301508,note_on,,0,0,1,,,,,,,,,0,,,76,66,
301508,note_on,,89,0,1,,,,,,,,,0,,,85,0,
301510,control_change,,345,0,12,,,,,,,11,76,12,,,,,
301520,control_change,,40,0,3,,,,,,,11,104,2,,,,,
301535,control_change,,15,0,3,,,,,,,11,103,2,,,,,
301545,control_change,,10,0,3,,,,,,,11,102,2,,,,,
301550,control_change,,5,0,3,,,,,,,11,101,2,,,,,
301560,control_change,,10,0,3,,,,,,,11,99,2,,,,,
301565,control_change,,5,0,3,,,,,,,11,98,2,,,,,
301570,control_change,,5,0,3,,,,,,,11,97,2,,,,,
301575,control_change,,5,0,3,,,,,,,11,95,2,,,,,
301580,control_change,,5,0,3,,,,,,,11,92,2,,,,,
301585,control_change,,5,0,3,,,,,,,11,90,2,,,,,
301588,note_on,,3,0,3,,,,,,,,,2,,,66,0,
301590,control_change,,2,0,3,,,,,,,11,86,2,,,,,
301593,note_on,,85,0,1,,,,,,,,,0,,,76,0,
301595,control_change,,5,0,3,,,,,,,11,82,2,,,,,
301600,control_change,,5,0,3,,,,,,,11,77,2,,,,,
301602,note_on,,9,0,1,,,,,,,,,0,,,73,80,
301605,control_change,,5,0,3,,,,,,,11,71,2,,,,,
301610,control_change,,5,0,3,,,,,,,11,64,2,,,,,
301615,control_change,,5,0,3,,,,,,,11,55,2,,,,,
301620,control_change,,5,0,3,,,,,,,11,44,2,,,,,
301625,control_change,,5,0,3,,,,,,,11,30,2,,,,,
301626,control_change,,1,0,3,,,,,,,11,30,2,,,,,
301626,note_on,,0,0,3,,,,,,,,,2,,,66,67,
301631,control_change,,5,0,3,,,,,,,11,38,2,,,,,
301636,control_change,,5,0,3,,,,,,,11,44,2,,,,,
301640,control_change,,190,0,15,,,,,,,11,84,15,,,,,
301641,control_change,,5,0,3,,,,,,,11,50,2,,,,,
301646,control_change,,5,0,3,,,,,,,11,54,2,,,,,
301651,control_change,,5,0,3,,,,,,,11,58,2,,,,,
301656,control_change,,5,0,3,,,,,,,11,63,2,,,,,
301661,note_on,,59,0,1,,,,,,,,,0,,,73,0,
301661,control_change,,5,0,3,,,,,,,11,66,2,,,,,
301666,control_change,,5,0,3,,,,,,,11,70,2,,,,,
301690,note_on,,29,0,1,,,,,,,,,0,,,78,64,
301691,control_change,,25,0,3,,,,,,,11,71,2,,,,,
301711,control_change,,20,0,3,,,,,,,11,72,2,,,,,
301731,control_change,,20,0,3,,,,,,,11,73,2,,,,,
301751,control_change,,20,0,3,,,,,,,11,74,2,,,,,
301771,control_change,,20,0,3,,,,,,,11,75,2,,,,,
301791,control_change,,20,0,3,,,,,,,11,76,2,,,,,
301792,note_on,,102,0,1,,,,,,,,,0,,,73,67,
301801,note_on,,9,0,1,,,,,,,,,0,,,78,0,
301811,control_change,,20,0,3,,,,,,,11,77,2,,,,,
301830,control_change,,190,0,15,,,,,,,11,85,15,,,,,
301831,control_change,,20,0,3,,,,,,,11,78,2,,,,,
301850,control_change,,340,0,12,,,,,,,11,77,12,,,,,
301851,control_change,,20,0,3,,,,,,,11,79,2,,,,,
301876,control_change,,25,0,3,,,,,,,11,80,2,,,,,
301888,note_on,,87,0,1,,,,,,,,,0,,,66,76,
301896,control_change,,20,0,3,,,,,,,11,81,2,,,,,
301897,note_on,,9,0,1,,,,,,,,,0,,,73,0,
301916,control_change,,20,0,3,,,,,,,11,82,2,,,,,
301936,control_change,,20,0,3,,,,,,,11,83,2,,,,,
301956,control_change,,20,0,3,,,,,,,11,84,2,,,,,
301976,control_change,,20,0,3,,,,,,,11,85,2,,,,,
301983,note_on,,86,0,1,,,,,,,,,0,,,76,71,
301986,note_on,,3,0,1,,,,,,,,,0,,,66,0,
301996,control_change,,20,0,3,,,,,,,11,86,2,,,,,
302015,control_change,,185,0,15,,,,,,,11,86,15,,,,,
302016,control_change,,20,0,3,,,,,,,11,87,2,,,,,
302036,control_change,,20,0,3,,,,,,,11,88,2,,,,,
302043,note_on,,57,0,1,,,,,,,,,0,,,76,0,
302061,control_change,,25,0,3,,,,,,,11,89,2,,,,,
302065,note_on,,22,0,1,,,,,,,,,0,,,66,71,
302081,control_change,,20,0,3,,,,,,,11,90,2,,,,,
302101,control_change,,20,0,3,,,,,,,11,91,2,,,,,
302121,control_change,,20,0,3,,,,,,,11,92,2,,,,,
302131,note_on,,66,0,1,,,,,,,,,0,,,66,0,
302141,control_change,,20,0,3,,,,,,,11,93,2,,,,,
302160,control_change,,19,0,3,,,,,,,11,94,2,,,,,
302160,control_change,,0,0,3,,,,,,,11,93,2,,,,,
302174,note_on,,43,0,1,,,,,,,,,0,,,64,52,
302194,note_on,,34,0,3,,,,,,,,,2,,,73,65,
302195,control_change,,1,0,3,,,,,,,11,92,2,,,,,
302195,control_change,,345,0,12,,,,,,,11,78,12,,,,,
302205,control_change,,190,0,15,,,,,,,11,87,15,,,,,
302243,note_on,,7478,0,8,,,,,,,,,7,,,64,0,
302250,control_change,,55,0,3,,,,,,,11,91,2,,,,,
302262,note_on,,88,0,1,,,,,,,,,0,,,73,63,
302264,note_on,,2,0,1,,,,,,,,,0,,,64,0,
302305,control_change,,55,0,3,,,,,,,11,90,2,,,,,
302310,note_on,,5,0,3,,,,,,,,,2,,,66,0,
302349,note_on,,85,0,1,,,,,,,,,0,,,73,0,
302356,note_on,,7,0,1,,,,,,,,,0,,,64,59,
302360,control_change,,50,0,3,,,,,,,11,89,2,,,,,
302395,control_change,,190,0,15,,,,,,,11,88,15,,,,,
302415,control_change,,55,0,3,,,,,,,11,88,2,,,,,
302451,note_on,,95,0,1,,,,,,,,,0,,,64,0,
302455,note_on,,4,0,1,,,,,,,,,0,,,61,67,
302470,control_change,,55,0,3,,,,,,,11,87,2,,,,,
302494,note_on,,251,0,8,,,,,,,,,7,,,66,72,
302525,control_change,,55,0,3,,,,,,,11,86,2,,,,,
302534,note_on,,79,0,1,,,,,,,,,0,,,61,0,
302540,control_change,,345,0,12,,,,,,,11,79,12,,,,,
302556,note_on,,22,0,1,,,,,,,,,0,,,66,58,
302580,control_change,,55,0,3,,,,,,,11,85,2,,,,,
302580,control_change,,185,0,15,,,,,,,11,89,15,,,,,
302635,control_change,,55,0,3,,,,,,,11,84,2,,,,,
302650,note_on,,94,0,1,,,,,,,,,0,,,61,65,
302652,note_on,,2,0,1,,,,,,,,,0,,,66,0,
302690,control_change,,55,0,3,,,,,,,11,83,2,,,,,
302745,control_change,,55,0,3,,,,,,,11,82,2,,,,,
302746,note_on,,94,0,1,,,,,,,,,0,,,61,0,
302763,note_on,,269,0,8,,,,,,,,,7,,,66,0,
302768,control_change,,188,0,15,,,,,,,11,90,15,,,,,
302769,note_on,,1,0,15,,,,,,,,,15,,,57,43,
302771,control_change,,2669,0,4,,,,,,,11,80,3,,,,,
302771,note_on,,0,0,4,,,,,,,,,3,,,57,51,
302773,note_on,,27,0,1,,,,,,,,,0,,,60,68,
302783,note_on,,243,0,12,,,,,,,,,12,,,75,46,
302785,note_on,,2,0,12,,,,,,,,,12,,,87,52,
302785,note_on,,12,0,1,,,,,,,,,0,,,57,35,
302787,note_on,,0,0,5,,,,,,,,,4,,,63,36,
302787,control_change,,2643,0,5,,,,,,,11,80,4,,,,,
302799,note_on,,36,0,8,,,,,,,,,7,,,66,79,
302800,control_change,,55,0,3,,,,,,,11,81,2,,,,,
302800,note_on,,0,0,3,,,,,,,,,2,,,72,62,
302802,note_on,,17,0,1,,,,,,,,,0,,,52,21,
302839,note_on,,52,0,5,,,,,,,,,4,,,66,0,
302841,note_on,,70,0,4,,,,,,,,,3,,,58,0,
302855,note_on,,86,0,15,,,,,,,,,15,,,58,0,
302865,note_on,,80,0,12,,,,,,,,,12,,,85,0,
302870,control_change,,68,0,1,,,,,,,64,63,0,,,,,
302880,control_change,,4503,0,7,,,,,,,11,80,6,,,,,
302880,control_change,,15,0,12,,,,,,,11,80,12,,,,,
302880,control_change,,8745,0,6,,,,,,,11,80,5,,,,,
302881,note_on,,81,0,3,,,,,,,,,2,,,73,0,
302898,control_change,,28,0,1,,,,,,,64,127,0,,,,,
302903,control_change,,23,0,12,,,,,,,11,79,12,,,,,
302907,note_on,,4,0,12,,,,,,,,,12,,,73,0,
302918,note_on,,20,0,1,,,,,,,,,0,,,63,68,
302921,control_change,,80,0,4,,,,,,,11,79,3,,,,,
302942,control_change,,103,0,5,,,,,,,11,79,4,,,,,
302953,control_change,,98,0,15,,,,,,,11,89,15,,,,,
302960,control_change,,79,0,3,,,,,,,11,79,2,,,,,
302985,note_on,,67,0,1,,,,,,,,,0,,,60,0,
303015,control_change,,135,0,6,,,,,,,11,79,5,,,,,
303015,control_change,,135,0,7,,,,,,,11,79,6,,,,,
303018,control_change,,111,0,12,,,,,,,11,78,12,,,,,
303030,note_on,,45,0,1,,,,,,,,,0,,,66,72,
303036,note_on,,6,0,1,,,,,,,,,0,,,63,0,
303071,control_change,,150,0,4,,,,,,,11,78,3,,,,,
303078,note_on,,42,0,1,,,,,,,,,0,,,66,0,
303092,control_change,,150,0,5,,,,,,,11,78,4,,,,,
303120,control_change,,160,0,3,,,,,,,11,78,2,,,,,
303124,note_on,,46,0,1,,,,,,,,,0,,,69,64,
303133,control_change,,115,0,12,,,,,,,11,77,12,,,,,
303133,control_change,,180,0,15,,,,,,,11,88,15,,,,,
303145,control_change,,130,0,6,,,,,,,11,78,5,,,,,
303145,control_change,,130,0,7,,,,,,,11,78,6,,,,,
303216,note_on,,92,0,1,,,,,,,,,0,,,72,84,
303220,note_on,,4,0,1,,,,,,,,,0,,,69,0,
303221,control_change,,150,0,4,,,,,,,11,77,3,,,,,
303242,control_change,,150,0,5,,,,,,,11,77,4,,,,,
303253,control_change,,120,0,12,,,,,,,11,76,12,,,,,
303280,control_change,,160,0,3,,,,,,,11,77,2,,,,,
303280,control_change,,135,0,6,,,,,,,11,77,5,,,,,
303280,control_change,,135,0,7,,,,,,,11,77,6,,,,,
303318,control_change,,185,0,15,,,,,,,11,87,15,,,,,
303324,note_on,,104,0,1,,,,,,,,,0,,,75,88,
303337,note_on,,13,0,1,,,,,,,,,0,,,72,0,
303368,control_change,,115,0,12,,,,,,,11,75,12,,,,,
303371,control_change,,150,0,4,,,,,,,11,76,3,,,,,
303392,control_change,,150,0,5,,,,,,,11,76,4,,,,,
303410,control_change,,130,0,7,,,,,,,11,76,6,,,,,
303410,control_change,,130,0,6,,,,,,,11,76,5,,,,,
303417,note_on,,80,0,1,,,,,,,,,0,,,78,90,
303432,note_on,,15,0,1,,,,,,,,,0,,,75,0,
303440,control_change,,160,0,3,,,,,,,11,76,2,,,,,
303472,note_on,,40,0,1,,,,,,,,,0,,,78,0,
303483,control_change,,115,0,12,,,,,,,11,74,12,,,,,
303498,control_change,,180,0,15,,,,,,,11,86,15,,,,,
303509,note_on,,37,0,1,,,,,,,,,0,,,81,82,
303521,control_change,,150,0,4,,,,,,,11,75,3,,,,,
303540,control_change,,130,0,7,,,,,,,11,75,6,,,,,
303540,control_change,,130,0,6,,,,,,,11,75,5,,,,,
303542,control_change,,150,0,5,,,,,,,11,75,4,,,,,
303598,control_change,,115,0,12,,,,,,,11,73,12,,,,,
303600,control_change,,160,0,3,,,,,,,11,75,2,,,,,
303610,note_on,,101,0,1,,,,,,,,,0,,,84,89,
303613,note_on,,3,0,1,,,,,,,,,0,,,81,0,
303671,control_change,,150,0,4,,,,,,,11,74,3,,,,,
303675,control_change,,135,0,6,,,,,,,11,74,5,,,,,
303675,control_change,,135,0,7,,,,,,,11,74,6,,,,,
303683,control_change,,185,0,15,,,,,,,11,85,15,,,,,
303692,control_change,,150,0,5,,,,,,,11,74,4,,,,,
303718,control_change,,120,0,12,,,,,,,11,72,12,,,,,
303720,note_on,,107,0,1,,,,,,,,,0,,,87,91,
303732,note_on,,12,0,1,,,,,,,,,0,,,84,0,
303760,control_change,,160,0,3,,,,,,,11,74,2,,,,,
303805,control_change,,130,0,6,,,,,,,11,73,5,,,,,
303805,control_change,,130,0,7,,,,,,,11,73,6,,,,,
303821,control_change,,150,0,4,,,,,,,11,73,3,,,,,
303833,control_change,,115,0,12,,,,,,,11,71,12,,,,,
303842,control_change,,150,0,5,,,,,,,11,73,4,,,,,
303843,note_on,,111,0,1,,,,,,,,,0,,,90,83,
303855,note_on,,12,0,1,,,,,,,,,0,,,87,0,
303863,control_change,,180,0,15,,,,,,,11,84,15,,,,,
303877,note_on,,22,0,1,,,,,,,,,0,,,52,0,
303916,note_on,,39,0,1,,,,,,,,,0,,,90,0,
303920,control_change,,160,0,3,,,,,,,11,73,2,,,,,
303940,control_change,,135,0,7,,,,,,,11,72,6,,,,,
303940,control_change,,135,0,6,,,,,,,11,72,5,,,,,
303948,control_change,,115,0,12,,,,,,,11,70,12,,,,,
303968,note_on,,52,0,1,,,,,,,,,0,,,96,87,
303971,control_change,,150,0,4,,,,,,,11,72,3,,,,,
303981,note_on,,13,0,1,,,,,,,,,0,,,57,0,
303992,control_change,,150,0,5,,,,,,,11,72,4,,,,,
304010,note_on,,0,0,1,,,,,,,,,0,,,52,46,
304010,control_change,,29,0,1,,,,,,,64,63,0,,,,,
304018,control_change,,8,0,1,,,,,,,64,0,0,,,,,
304031,control_change,,13,0,1,,,,,,,64,63,0,,,,,
304048,control_change,,185,0,15,,,,,,,11,83,15,,,,,
304048,control_change,,17,0,1,,,,,,,64,127,0,,,,,
304068,control_change,,120,0,12,,,,,,,11,69,12,,,,,
304070,control_change,,130,0,7,,,,,,,11,71,6,,,,,
304070,control_change,,130,0,6,,,,,,,11,71,5,,,,,
304080,control_change,,160,0,3,,,,,,,11,72,2,,,,,
304104,note_on,,56,0,1,,,,,,,,,0,,,52,0,
304106,note_on,,1307,0,8,,,,,,,,,7,,,66,0,
304108,note_on,,28,0,3,,,,,,,,,2,,,71,57,
304111,note_on,,7,0,1,,,,,,,,,0,,,96,0,
304116,control_change,,145,0,4,,,,,,,11,71,3,,,,,
304121,note_on,,10,0,1,,,,,,,,,0,,,59,63,
304142,control_change,,150,0,5,,,,,,,11,71,4,,,,,
304143,note_on,,37,0,8,,,,,,,,,7,,,66,56,
304152,note_on,,31,0,1,,,,,,,,,0,,,95,91,
304153,note_on,,10,0,8,,,,,,,,,7,,,59,62,
304183,control_change,,115,0,12,,,,,,,11,68,12,,,,,
304188,note_on,,80,0,3,,,,,,,,,2,,,72,0,
304200,control_change,,130,0,6,,,,,,,11,70,5,,,,,
304200,control_change,,130,0,7,,,,,,,11,70,6,,,,,
304213,note_on,,61,0,1,,,,,,,,,0,,,66,43,
304228,control_change,,180,0,15,,,,,,,11,82,15,,,,,
304240,control_change,,52,0,3,,,,,,,11,71,2,,,,,
304266,control_change,,150,0,4,,,,,,,11,70,3,,,,,
304292,control_change,,150,0,5,,,,,,,11,70,4,,,,,
304298,control_change,,115,0,12,,,,,,,11,67,12,,,,,
304308,note_on,,95,0,1,,,,,,,,,0,,,95,0,
304313,note_on,,5,0,1,,,,,,,,,0,,,83,59,
304335,control_change,,135,0,7,,,,,,,11,69,6,,,,,
304335,control_change,,135,0,6,,,,,,,11,69,5,,,,,
304399,note_on,,86,0,1,,,,,,,,,0,,,83,0,
304400,control_change,,160,0,3,,,,,,,11,70,2,,,,,
304413,control_change,,185,0,15,,,,,,,11,81,15,,,,,
304413,control_change,,115,0,12,,,,,,,11,66,12,,,,,
304416,control_change,,150,0,4,,,,,,,11,69,3,,,,,
304442,control_change,,150,0,5,,,,,,,11,69,4,,,,,
304450,note_on,,51,0,1,,,,,,,,,0,,,81,55,
304465,control_change,,130,0,6,,,,,,,11,68,5,,,,,
304465,control_change,,130,0,7,,,,,,,11,68,6,,,,,
304533,control_change,,120,0,12,,,,,,,11,65,12,,,,,
304560,control_change,,160,0,3,,,,,,,11,69,2,,,,,
304561,note_on,,111,0,1,,,,,,,,,0,,,78,66,
304565,note_on,,4,0,1,,,,,,,,,0,,,81,0,
304566,control_change,,150,0,4,,,,,,,11,68,3,,,,,
304592,control_change,,150,0,5,,,,,,,11,68,4,,,,,
304593,control_change,,180,0,15,,,,,,,11,80,15,,,,,
304600,control_change,,135,0,7,,,,,,,11,67,6,,,,,
304600,control_change,,135,0,6,,,,,,,11,67,5,,,,,
304625,note_on,,60,0,1,,,,,,,,,0,,,66,0,
304648,control_change,,115,0,12,,,,,,,11,64,12,,,,,
304672,note_on,,47,0,1,,,,,,,,,0,,,75,69,
304679,note_on,,7,0,1,,,,,,,,,0,,,78,0,
304716,control_change,,150,0,4,,,,,,,11,67,3,,,,,
304720,control_change,,160,0,3,,,,,,,11,68,2,,,,,
304730,control_change,,130,0,6,,,,,,,11,66,5,,,,,
304730,control_change,,130,0,7,,,,,,,11,66,6,,,,,
304742,control_change,,150,0,5,,,,,,,11,67,4,,,,,
304763,note_on,,84,0,1,,,,,,,,,0,,,75,0,
304763,control_change,,115,0,12,,,,,,,11,63,12,,,,,
304772,note_on,,9,0,1,,,,,,,,,0,,,71,62,
304778,control_change,,185,0,15,,,,,,,11,79,15,,,,,
304842,note_on,,70,0,1,,,,,,,,,0,,,71,0,
304860,control_change,,130,0,6,,,,,,,11,65,5,,,,,
304860,control_change,,130,0,7,,,,,,,11,65,6,,,,,
304866,control_change,,150,0,4,,,,,,,11,66,3,,,,,
304875,note_on,,33,0,1,,,,,,,,,0,,,69,63,
304880,control_change,,160,0,3,,,,,,,11,67,2,,,,,
304883,control_change,,120,0,12,,,,,,,11,62,12,,,,,
304892,control_change,,150,0,5,,,,,,,11,66,4,,,,,
304925,note_on,,50,0,1,,,,,,,,,0,,,59,0,
304958,control_change,,180,0,15,,,,,,,11,78,15,,,,,
304975,note_on,,50,0,1,,,,,,,,,0,,,66,69,
304978,note_on,,3,0,1,,,,,,,,,0,,,69,0,
304995,control_change,,135,0,6,,,,,,,11,64,5,,,,,
304995,control_change,,135,0,7,,,,,,,11,64,6,,,,,
304998,control_change,,115,0,12,,,,,,,11,61,12,,,,,
305016,control_change,,150,0,4,,,,,,,11,65,3,,,,,
305039,note_on,,61,0,1,,,,,,,,,0,,,66,0,
305040,control_change,,160,0,3,,,,,,,11,66,2,,,,,
305042,control_change,,150,0,5,,,,,,,11,65,4,,,,,
305097,note_on,,58,0,1,,,,,,,,,0,,,63,68,
305113,control_change,,115,0,12,,,,,,,11,60,12,,,,,
305125,control_change,,130,0,6,,,,,,,11,63,5,,,,,
305125,control_change,,130,0,7,,,,,,,11,63,6,,,,,
305143,control_change,,185,0,15,,,,,,,11,77,15,,,,,
305166,control_change,,150,0,4,,,,,,,11,64,3,,,,,
305192,control_change,,150,0,5,,,,,,,11,64,4,,,,,
305200,control_change,,160,0,3,,,,,,,11,65,2,,,,,
305211,note_on,,114,0,1,,,,,,,,,0,,,63,0,
305219,note_on,,8,0,1,,,,,,,,,0,,,59,68,
305228,control_change,,115,0,12,,,,,,,11,59,12,,,,,
305260,control_change,,135,0,7,,,,,,,11,62,6,,,,,
305260,control_change,,135,0,6,,,,,,,11,62,5,,,,,
305311,control_change,,145,0,4,,,,,,,11,63,3,,,,,
305323,control_change,,180,0,15,,,,,,,11,76,15,,,,,
305338,note_on,,119,0,1,,,,,,,,,0,,,59,0,
305342,control_change,,150,0,5,,,,,,,11,63,4,,,,,
305348,control_change,,120,0,12,,,,,,,11,58,12,,,,,
305360,control_change,,160,0,3,,,,,,,11,64,2,,,,,
305371,note_on,,33,0,1,,,,,,,,,0,,,57,40,
305390,control_change,,130,0,7,,,,,,,11,61,6,,,,,
305390,control_change,,130,0,6,,,,,,,11,61,5,,,,,
305461,control_change,,150,0,4,,,,,,,11,62,3,,,,,
305463,control_change,,115,0,12,,,,,,,11,57,12,,,,,
305492,control_change,,150,0,5,,,,,,,11,62,4,,,,,
305508,control_change,,185,0,15,,,,,,,11,75,15,,,,,
305520,control_change,,130,0,7,,,,,,,11,60,6,,,,,
305520,control_change,,130,0,6,,,,,,,11,60,5,,,,,
305520,control_change,,160,0,3,,,,,,,11,63,2,,,,,
305530,note_on,,1377,0,8,,,,,,,,,7,,,68,63,
305536,note_on,,165,0,1,,,,,,,,,0,,,54,51,
305550,note_on,,14,0,1,,,,,,,,,0,,,57,0,
305555,note_on,,25,0,8,,,,,,,,,7,,,66,0,
305578,control_change,,115,0,12,,,,,,,11,56,12,,,,,
305611,control_change,,150,0,4,,,,,,,11,61,3,,,,,
305642,control_change,,150,0,5,,,,,,,11,61,4,,,,,
305680,control_change,,160,0,3,,,,,,,11,62,2,,,,,
305688,control_change,,180,0,15,,,,,,,11,74,15,,,,,
305693,control_change,,115,0,12,,,,,,,11,55,12,,,,,
305716,note_on,,166,0,1,,,,,,,,,0,,,54,0,
305731,note_on,,15,0,1,,,,,,,,,0,,,52,50,
305748,note_on,,137,0,4,,,,,,,,,3,,,56,40,
305748,note_on,,17,0,1,,,,,,,,,0,,,40,52,
305755,note_on,,62,0,12,,,,,,,,,12,,,88,43,
305760,control_change,,12,0,4,,,,,,,11,60,3,,,,,
305765,note_on,,10,0,12,,,,,,,,,12,,,76,41,
305782,control_change,,34,0,1,,,,,,,67,127,0,,,,,
305791,control_change,,149,0,5,,,,,,,11,60,4,,,,,
305791,note_on,,0,0,5,,,,,,,,,4,,,64,26,
305798,note_on,,110,0,15,,,,,,,,,15,,,56,38,
305799,note_on,,119,0,3,,,,,,,,,2,,,64,37,
305812,note_on,,47,0,12,,,,,,,,,12,,,87,0,
305813,control_change,,1,0,12,,,,,,,11,54,12,,,,,
305817,note_on,,26,0,5,,,,,,,,,4,,,63,0,
305840,note_on,,285,0,8,,,,,,,,,7,,,64,64,
305840,control_change,,41,0,3,,,,,,,11,61,2,,,,,
305856,control_change,,74,0,1,,,,,,,64,63,0,,,,,
305863,control_change,,7,0,1,,,,,,,64,0,0,,,,,
305873,control_change,,75,0,15,,,,,,,11,73,15,,,,,
305874,note_on,,34,0,3,,,,,,,,,2,,,71,0,
305879,note_on,,39,0,8,,,,,,,,,7,,,59,0,
