tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel,control,value
73422,note_off,,,,,27,0,1,,51,64,0,,
73460,note_on,,,,,38,0,1,,84,82,0,,
73477,note_off,,,,,17,0,1,,81,64,0,,
73510,note_off,,,,,33,0,1,,84,64,0,,
73522,note_on,,,,,12,0,1,,82,73,0,,
73552,note_off,,,,,30,0,1,,82,64,0,,
73580,note_on,,,,,28,0,1,,82,70,0,,
73610,note_off,,,,,30,0,1,,82,64,0,,
73650,control_change,,,,,40,0,1,,,,0,64,104
73655,control_change,,,,,5,0,1,,,,0,64,40
73657,note_on,,,,,2,0,1,,96,86,0,,
73660,note_on,,,,,0,0,1,,70,46,0,,
73660,note_on,,,,,3,0,1,,79,51,0,,
73662,control_change,,,,,2,0,1,,,,0,64,0
73697,note_off,,,,,35,0,1,,96,64,0,,
73705,control_change,,,,,8,0,1,,,,0,64,104
73710,control_change,,,,,5,0,1,,,,0,64,127
73712,note_on,,,,,2,0,1,,94,71,0,,
73745,note_off,,,,,33,0,1,,79,64,0,,
73755,note_off,,,,,10,0,1,,70,64,0,,
73760,note_off,,,,,5,0,1,,94,64,0,,
73777,note_on,,,,,17,0,1,,91,75,0,,
73780,note_on,,,,,3,0,1,,75,50,0,,
73785,note_on,,,,,5,0,1,,67,44,0,,
73830,note_off,,,,,45,0,1,,91,64,0,,
73837,note_on,,,,,7,0,1,,87,69,0,,
73865,note_off,,,,,28,0,1,,67,64,0,,
73870,note_off,,,,,5,0,1,,75,64,0,,
73892,note_off,,,,,22,0,1,,87,64,0,,
73902,note_on,,,,,10,0,1,,84,75,0,,
73940,note_off,,,,,38,0,1,,84,64,0,,
73962,note_on,,,,,22,0,1,,82,57,0,,
74015,note_off,,,,,53,0,1,,82,64,0,,
74030,note_on,,,,,15,0,1,,79,66,0,,
74070,note_off,,,,,40,0,1,,79,64,0,,
74085,note_on,,,,,15,0,1,,75,67,0,,
74130,note_off,,,,,45,0,1,,75,64,0,,
74150,note_on,,,,,20,0,1,,72,61,0,,
74177,note_off,,,,,27,0,1,,72,64,0,,
74207,note_on,,,,,30,0,1,,70,57,0,,
74255,note_off,,,,,48,0,1,,70,64,0,,
74275,note_on,,,,,20,0,1,,67,54,0,,
74312,note_off,,,,,37,0,1,,67,64,0,,
74335,note_on,,,,,23,0,1,,60,64,0,,
74355,control_change,,,,,20,0,1,,,,0,64,104
74367,control_change,,,,,12,0,1,,,,0,64,88
74375,control_change,,,,,8,0,1,,,,0,64,72
74380,control_change,,,,,5,0,1,,,,0,64,24
74387,control_change,,,,,7,0,1,,,,0,64,0
74390,note_off,,,,,3,0,1,,60,64,0,,
74397,note_on,,,,,7,0,1,,62,69,0,,
74407,note_on,,,,,10,0,1,,46,45,0,,
74407,note_on,,,,,0,0,1,,56,34,0,,
74435,control_change,,,,,28,0,1,,,,0,64,24
74442,control_change,,,,,7,0,1,,,,0,64,88
74450,note_off,,,,,8,0,1,,62,64,0,,
74450,control_change,,,,,0,0,1,,,,0,64,127
74462,note_on,,,,,12,0,1,,67,74,0,,
74515,note_off,,,,,53,0,1,,67,64,0,,
74540,note_off,,,,,25,0,1,,46,64,0,,
74542,control_change,,,,,0,0,1,,,,0,64,104
74542,note_on,,,,,2,0,1,,65,66,0,,
74550,control_change,,,,,0,0,1,,,,0,64,40
74550,note_on,,,,,8,0,1,,51,49,0,,
74557,control_change,,,,,7,0,1,,,,0,64,0
74597,control_change,,,,,40,0,1,,,,0,64,24
74600,note_off,,,,,3,0,1,,65,64,0,,
74602,note_on,,,,,2,0,1,,63,61,0,,
74605,control_change,,,,,3,0,1,,,,0,64,72
74612,control_change,,,,,7,0,1,,,,0,64,104
74617,control_change,,,,,5,0,1,,,,0,64,127
74652,note_off,,,,,35,0,1,,56,64,0,,
74655,note_off,,,,,3,0,1,,63,64,0,,
74670,note_on,,,,,15,0,1,,57,61,0,,
74672,control_change,,,,,2,0,1,,,,0,64,88
74680,control_change,,,,,8,0,1,,,,0,64,40
74687,note_on,,,,,7,0,1,,55,47,0,,
74687,control_change,,,,,0,0,1,,,,0,64,0
74732,note_off,,,,,45,0,1,,57,64,0,,
74737,note_on,,,,,5,0,1,,58,57,0,,
74772,note_off,,,,,35,0,1,,51,64,0,,
74780,note_off,,,,,8,0,1,,55,64,0,,
74790,note_off,,,,,10,0,1,,58,64,0,,
74800,note_on,,,,,10,0,1,,59,50,0,,
74850,note_off,,,,,50,0,1,,59,64,0,,
74852,note_on,,,,,2,0,1,,60,64,0,,
74870,control_change,,,,,18,0,1,,,,0,64,24
74875,control_change,,,,,5,0,1,,,,0,64,40
74882,control_change,,,,,7,0,1,,,,0,64,56
74890,control_change,,,,,8,0,1,,,,0,64,88
74897,control_change,,,,,7,0,1,,,,0,64,104
74902,control_change,,,,,5,0,1,,,,0,64,127
74905,note_off,,,,,3,0,1,,60,64,0,,
74920,note_on,,,,,15,0,1,,61,57,0,,
74977,control_change,,,,,57,0,1,,,,0,64,88
74982,note_off,,,,,5,0,1,,61,64,0,,
74985,control_change,,,,,0,0,1,,,,0,64,40
74985,note_on,,,,,3,0,1,,63,59,0,,
74992,control_change,,,,,7,0,1,,,,0,64,0
75017,note_off,,,,,25,0,1,,63,64,0,,
75025,control_change,,,,,8,0,1,,,,0,64,24
75032,control_change,,,,,7,0,1,,,,0,64,56
75040,control_change,,,,,8,0,1,,,,0,64,72
75042,note_on,,,,,2,0,1,,62,66,0,,
75045,control_change,,,,,3,0,1,,,,0,64,88
75052,control_change,,,,,7,0,1,,,,0,64,104
75085,note_off,,,,,33,0,1,,62,64,0,,
75092,control_change,,,,,7,0,1,,,,0,64,56
75100,control_change,,,,,0,0,1,,,,0,64,24
75100,note_on,,,,,8,0,1,,70,67,0,,
75107,control_change,,,,,7,0,1,,,,0,64,0
75112,control_change,,,,,5,0,1,,,,0,64,24
75120,control_change,,,,,8,0,1,,,,0,64,40
75127,control_change,,,,,7,0,1,,,,0,64,56
75132,control_change,,,,,5,0,1,,,,0,64,72
75145,note_off,,,,,13,0,1,,70,64,0,,
75155,control_change,,,,,10,0,1,,,,0,64,24
75162,control_change,,,,,7,0,1,,,,0,64,0
75165,note_on,,,,,3,0,1,,66,61,0,,
75185,note_on,,,,,20,0,1,,60,41,0,,
75190,note_on,,,,,5,0,1,,50,33,0,,
75195,control_change,,,,,5,0,1,,,,0,64,24
75200,control_change,,,,,5,0,1,,,,0,64,56
75207,control_change,,,,,7,0,1,,,,0,64,88
75215,control_change,,,,,0,0,1,,,,0,64,104
75215,note_off,,,,,8,0,1,,66,64,0,,
75222,control_change,,,,,7,0,1,,,,0,64,127
75230,note_on,,,,,8,0,1,,69,67,0,,
75275,control_change,,,,,45,0,1,,,,0,64,72
75277,note_off,,,,,2,0,1,,69,64,0,,
75282,control_change,,,,,5,0,1,,,,0,64,0
75295,note_on,,,,,13,0,1,,67,64,0,,
75307,note_on,,,,,12,0,1,,58,49,0,,
75315,note_off,,,,,8,0,1,,60,64,0,,
75317,control_change,,,,,2,0,1,,,,0,64,56
75325,control_change,,,,,8,0,1,,,,0,64,88
75327,note_off,,,,,2,0,1,,50,64,0,,
75330,control_change,,,,,3,0,1,,,,0,64,127
75332,note_off,,,,,2,0,1,,58,64,0,,
75345,note_off,,,,,13,0,1,,67,64,0,,
75360,note_on,,,,,15,0,1,,62,67,0,,
75417,note_off,,,,,57,0,1,,62,64,0,,
75425,note_on,,,,,8,0,1,,58,46,0,,
75440,note_on,,,,,15,0,1,,43,44,0,,
75452,note_off,,,,,12,0,1,,58,64,0,,
75482,note_on,,,,,30,0,1,,62,66,0,,
75517,note_off,,,,,35,0,1,,62,64,0,,
75527,control_change,,,,,10,0,1,,,,0,64,88
75535,control_change,,,,,8,0,1,,,,0,64,24
75540,control_change,,,,,5,0,1,,,,0,64,0
75547,note_on,,,,,7,0,1,,67,64,0,,
75575,control_change,,,,,28,0,1,,,,0,64,56
75580,note_off,,,,,5,0,1,,67,64,0,,
75580,control_change,,,,,0,0,1,,,,0,64,104
75587,control_change,,,,,7,0,1,,,,0,64,127
75610,note_on,,,,,23,0,1,,70,57,0,,
75647,note_off,,,,,37,0,1,,70,64,0,,
75667,note_on,,,,,20,0,1,,73,59,0,,
75685,note_off,,,,,18,0,1,,43,64,0,,
75732,note_on,,,,,47,0,1,,75,67,0,,
75740,note_off,,,,,8,0,1,,73,64,0,,
75757,note_off,,,,,17,0,1,,75,64,0,,
75790,note_on,,,,,33,0,1,,74,67,0,,
75827,note_off,,,,,37,0,1,,74,64,0,,
75842,note_on,,,,,15,0,1,,82,69,0,,
75860,control_change,,,,,18,0,1,,,,0,64,104
75865,control_change,,,,,5,0,1,,,,0,64,72
75872,control_change,,,,,7,0,1,,,,0,64,24
75880,control_change,,,,,8,0,1,,,,0,64,0
75892,note_off,,,,,12,0,1,,82,64,0,,
75900,note_on,,,,,8,0,1,,78,71,0,,
75927,control_change,,,,,27,0,1,,,,0,64,40
75932,control_change,,,,,5,0,1,,,,0,64,88
75940,control_change,,,,,8,0,1,,,,0,64,127
75942,note_on,,,,,2,0,1,,72,44,0,,
75942,note_on,,,,,0,0,1,,62,34,0,,
75950,note_off,,,,,8,0,1,,78,64,0,,
75960,note_on,,,,,10,0,1,,81,74,0,,
76007,control_change,,,,,47,0,1,,,,0,64,88
76012,note_off,,,,,5,0,1,,81,64,0,,
76015,control_change,,,,,3,0,1,,,,0,64,24
76022,control_change,,,,,7,0,1,,,,0,64,0
76035,note_on,,,,,13,0,1,,79,75,0,,
76042,note_off,,,,,7,0,1,,72,64,0,,
76042,note_on,,,,,0,0,1,,70,51,0,,
76042,control_change,,,,,0,0,1,,,,0,64,40
76050,control_change,,,,,8,0,1,,,,0,64,72
76055,control_change,,,,,5,0,1,,,,0,64,127
76065,note_off,,,,,10,0,1,,70,64,0,,
76067,note_off,,,,,2,0,1,,62,64,0,,
76082,note_off,,,,,15,0,1,,79,64,0,,
76097,note_on,,,,,15,0,1,,74,70,0,,
76145,note_off,,,,,48,0,1,,74,64,0,,
76175,note_on,,,,,0,0,1,,70,67,0,,
76175,note_on,,,,,30,0,1,,55,55,0,,
76220,note_off,,,,,45,0,1,,70,64,0,,
76227,note_on,,,,,7,0,1,,74,78,0,,
76270,note_off,,,,,43,0,1,,74,64,0,,
76290,note_on,,,,,20,0,1,,79,72,0,,
76292,control_change,,,,,2,0,1,,,,0,64,88
76300,control_change,,,,,8,0,1,,,,0,64,24
76307,control_change,,,,,7,0,1,,,,0,64,0
76320,control_change,,,,,13,0,1,,,,0,64,24
76325,control_change,,,,,5,0,1,,,,0,64,56
76330,note_off,,,,,5,0,1,,79,64,0,,
76332,control_change,,,,,2,0,1,,,,0,64,104
76340,control_change,,,,,8,0,1,,,,0,64,127
76350,note_on,,,,,10,0,1,,82,71,0,,
76415,note_on,,,,,65,0,1,,85,67,0,,
76422,note_off,,,,,7,0,1,,82,64,0,,
76445,note_off,,,,,23,0,1,,85,64,0,,
76470,note_off,,,,,25,0,1,,55,64,0,,
76470,note_on,,,,,0,0,1,,86,85,0,,
76540,note_on,,,,,70,0,1,,98,84,0,,
76595,note_on,,,,,55,0,1,,93,85,0,,
76600,note_off,,,,,5,0,1,,98,64,0,,
76622,note_off,,,,,22,0,1,,86,64,0,,
76645,note_off,,,,,23,0,1,,93,64,0,,
76660,note_on,,,,,15,0,1,,96,82,0,,
76665,note_on,,,,,5,0,1,,82,62,0,,
76670,note_on,,,,,5,0,1,,74,47,0,,
76710,note_off,,,,,40,0,1,,96,64,0,,
76717,note_on,,,,,7,0,1,,94,73,0,,
76755,note_off,,,,,38,0,1,,82,64,0,,
76770,note_off,,,,,15,0,1,,74,64,0,,
76782,control_change,,,,,12,0,1,,,,0,64,104
76785,note_on,,,,,3,0,1,,91,71,0,,
76787,control_change,,,,,2,0,1,,,,0,64,40
76792,note_on,,,,,5,0,1,,79,73,0,,
76795,note_on,,,,,3,0,1,,70,55,0,,
76795,control_change,,,,,0,0,1,,,,0,64,0
76830,control_change,,,,,35,0,1,,,,0,64,56
76832,note_off,,,,,2,0,1,,91,64,0,,
76835,control_change,,,,,3,0,1,,,,0,64,127
76837,note_off,,,,,2,0,1,,94,64,0,,
76840,note_off,,,,,3,0,1,,79,64,0,,
76847,note_on,,,,,7,0,1,,86,71,0,,
76852,note_off,,,,,5,0,1,,70,64,0,,
76872,note_off,,,,,20,0,1,,86,64,0,,
76907,note_on,,,,,35,0,1,,82,62,0,,
76960,note_off,,,,,53,0,1,,82,64,0,,
76967,note_on,,,,,7,0,1,,79,67,0,,
77007,note_off,,,,,40,0,1,,79,64,0,,
77025,note_on,,,,,18,0,1,,74,68,0,,
77055,note_off,,,,,30,0,1,,74,64,0,,
77092,note_on,,,,,37,0,1,,69,72,0,,
77135,note_off,,,,,43,0,1,,69,64,0,,
77155,note_on,,,,,20,0,1,,72,81,0,,
77160,control_change,,,,,5,0,1,,,,0,64,88
77167,control_change,,,,,7,0,1,,,,0,64,24
77175,control_change,,,,,8,0,1,,,,0,64,0
77205,note_off,,,,,30,0,1,,72,64,0,,
77215,control_change,,,,,0,0,1,,,,0,64,40
77215,note_on,,,,,10,0,1,,70,64,0,,
77222,control_change,,,,,7,0,1,,,,0,64,72
77227,control_change,,,,,5,0,1,,,,0,64,104
77235,control_change,,,,,8,0,1,,,,0,64,127
77265,note_off,,,,,30,0,1,,70,64,0,,
77277,control_change,,,,,12,0,1,,,,0,64,88
77282,control_change,,,,,5,0,1,,,,0,64,72
77290,control_change,,,,,8,0,1,,,,0,64,56
77292,note_on,,,,,2,0,1,,67,64,0,,
77310,control_change,,,,,18,0,1,,,,0,64,104
77317,control_change,,,,,7,0,1,,,,0,64,127
77330,note_off,,,,,13,0,1,,67,64,0,,
77350,note_on,,,,,20,0,1,,62,62,0,,
77392,note_off,,,,,42,0,1,,62,64,0,,
77412,control_change,,,,,20,0,1,,,,0,64,88
77417,note_on,,,,,5,0,1,,64,64,0,,
77420,control_change,,,,,3,0,1,,,,0,64,40
77425,control_change,,,,,5,0,1,,,,0,64,0
77427,note_on,,,,,2,0,1,,58,42,0,,
77445,note_on,,,,,18,0,1,,48,35,0,,
77452,control_change,,,,,7,0,1,,,,0,64,24
77457,control_change,,,,,5,0,1,,,,0,64,56
77465,control_change,,,,,8,0,1,,,,0,64,88
77467,note_off,,,,,2,0,1,,64,64,0,,
77472,control_change,,,,,5,0,1,,,,0,64,104
77480,control_change,,,,,0,0,1,,,,0,64,127
77480,note_on,,,,,8,0,1,,68,65,0,,
77527,control_change,,,,,47,0,1,,,,0,64,104
77532,control_change,,,,,0,0,1,,,,0,64,72
77532,note_off,,,,,5,0,1,,68,64,0,,
77540,control_change,,,,,8,0,1,,,,0,64,0
77552,note_on,,,,,12,0,1,,67,66,0,,
77557,note_on,,,,,5,0,1,,56,48,0,,
77562,note_off,,,,,5,0,1,,58,64,0,,
77575,control_change,,,,,13,0,1,,,,0,64,40
77582,control_change,,,,,0,0,1,,,,0,64,88
77582,note_off,,,,,7,0,1,,56,64,0,,
77585,note_off,,,,,3,0,1,,48,64,0,,
77587,control_change,,,,,2,0,1,,,,0,64,104
77595,control_change,,,,,8,0,1,,,,0,64,127
77602,note_off,,,,,7,0,1,,67,64,0,,
77615,note_on,,,,,13,0,1,,65,67,0,,
77670,control_change,,,,,55,0,1,,,,0,64,104
77672,note_off,,,,,2,0,1,,65,64,0,,
77675,control_change,,,,,3,0,1,,,,0,64,56
77682,control_change,,,,,7,0,1,,,,0,64,0
77687,note_on,,,,,0,0,1,,60,70,0,,
77687,note_on,,,,,5,0,1,,41,43,0,,
77725,control_change,,,,,0,0,1,,,,0,64,40
77725,note_off,,,,,38,0,1,,60,64,0,,
77730,control_change,,,,,5,0,1,,,,0,64,72
77737,control_change,,,,,7,0,1,,,,0,64,88
77745,control_change,,,,,8,0,1,,,,0,64,104
77755,note_on,,,,,10,0,1,,55,62,0,,
77777,note_off,,,,,22,0,1,,41,64,0,,
77800,note_off,,,,,23,0,1,,55,64,0,,
77812,note_on,,,,,12,0,1,,56,60,0,,
77817,control_change,,,,,5,0,1,,,,0,64,88
77825,control_change,,,,,8,0,1,,,,0,64,72
77832,control_change,,,,,7,0,1,,,,0,64,40
77837,control_change,,,,,5,0,1,,,,0,64,0
77875,note_on,,,,,38,0,1,,58,62,0,,
77892,note_off,,,,,17,0,1,,56,64,0,,
77917,note_off,,,,,25,0,1,,58,64,0,,
77940,note_on,,,,,23,0,1,,59,64,0,,
77990,note_off,,,,,50,0,1,,59,64,0,,
77995,control_change,,,,,5,0,1,,,,0,64,24
78005,note_on,,,,,10,0,1,,61,65,0,,
78007,control_change,,,,,2,0,1,,,,0,64,40
78015,control_change,,,,,8,0,1,,,,0,64,56
78027,control_change,,,,,12,0,1,,,,0,64,72
78052,note_off,,,,,25,0,1,,61,64,0,,
78057,control_change,,,,,5,0,1,,,,0,64,88
78070,note_on,,,,,13,0,1,,60,65,0,,
78077,control_change,,,,,7,0,1,,,,0,64,104
78102,control_change,,,,,25,0,1,,,,0,64,127
78130,note_on,,,,,0,0,1,,68,59,0,,
78130,note_off,,,,,28,0,1,,60,64,0,,
78150,control_change,,,,,20,0,1,,,,0,64,72
78157,control_change,,,,,7,0,1,,,,0,64,40
78165,control_change,,,,,8,0,1,,,,0,64,0
78190,note_off,,,,,25,0,1,,68,64,0,,
78192,note_on,,,,,2,0,1,,58,43,0,,
78195,note_on,,,,,3,0,1,,64,65,0,,
78205,note_on,,,,,10,0,1,,48,51,0,,
78205,control_change,,,,,0,0,1,,,,0,64,40
78212,control_change,,,,,7,0,1,,,,0,64,72
78220,control_change,,,,,8,0,1,,,,0,64,104
78225,control_change,,,,,5,0,1,,,,0,64,127
78242,note_off,,,,,17,0,1,,64,64,0,,
78252,note_on,,,,,10,0,1,,67,59,0,,
78255,note_off,,,,,3,0,1,,58,64,0,,
78287,control_change,,,,,32,0,1,,,,0,64,72
78292,control_change,,,,,5,0,1,,,,0,64,24
78300,control_change,,,,,0,0,1,,,,0,64,0
78300,note_off,,,,,8,0,1,,67,64,0,,
78307,note_off,,,,,7,0,1,,48,64,0,,
78320,control_change,,,,,0,0,1,,,,0,64,40
78320,note_on,,,,,13,0,1,,65,60,0,,
78322,note_on,,,,,2,0,1,,56,48,0,,
78327,control_change,,,,,5,0,1,,,,0,64,72
78332,control_change,,,,,5,0,1,,,,0,64,104
78340,control_change,,,,,8,0,1,,,,0,64,127
78350,note_off,,,,,10,0,1,,56,64,0,,
78367,note_off,,,,,17,0,1,,65,64,0,,
78382,note_on,,,,,15,0,1,,60,63,0,,
78435,note_off,,,,,53,0,1,,60,64,0,,
78440,note_on,,,,,5,0,1,,41,33,0,,
78460,note_on,,,,,20,0,1,,56,63,0,,
78477,note_off,,,,,17,0,1,,56,64,0,,
78515,note_on,,,,,38,0,1,,60,64,0,,
78545,note_off,,,,,30,0,1,,60,64,0,,
78572,control_change,,,,,27,0,1,,,,0,64,72
78577,control_change,,,,,5,0,1,,,,0,64,40
78580,note_on,,,,,3,0,1,,65,55,0,,
78582,control_change,,,,,2,0,1,,,,0,64,0
78602,control_change,,,,,20,0,1,,,,0,64,72
78612,note_off,,,,,10,0,1,,65,64,0,,
78612,control_change,,,,,0,0,1,,,,0,64,104
78617,control_change,,,,,5,0,1,,,,0,64,127
78637,note_on,,,,,20,0,1,,68,61,0,,
78682,note_off,,,,,45,0,1,,68,64,0,,
78702,note_on,,,,,20,0,1,,71,69,0,,
78740,note_off,,,,,38,0,1,,41,64,0,,
78765,note_off,,,,,25,0,1,,71,64,0,,
78767,note_on,,,,,2,0,1,,73,65,0,,
78792,note_off,,,,,25,0,1,,73,64,0,,
78825,note_on,,,,,33,0,1,,72,72,0,,
78862,note_off,,,,,37,0,1,,72,64,0,,
78880,note_on,,,,,18,0,1,,80,73,0,,
78882,control_change,,,,,2,0,1,,,,0,64,72
78890,control_change,,,,,8,0,1,,,,0,64,24
78897,control_change,,,,,7,0,1,,,,0,64,0
78927,note_off,,,,,30,0,1,,80,64,0,,
78930,control_change,,,,,3,0,1,,,,0,64,24
78937,control_change,,,,,7,0,1,,,,0,64,56
78945,note_on,,,,,8,0,1,,76,75,0,,
78945,control_change,,,,,0,0,1,,,,0,64,104
78950,note_on,,,,,5,0,1,,70,54,0,,
78950,control_change,,,,,0,0,1,,,,0,64,127
78965,note_on,,,,,15,0,1,,60,41,0,,
78987,note_off,,,,,22,0,1,,76,64,0,,
79000,note_on,,,,,13,0,1,,79,74,0,,
79005,note_off,,,,,5,0,1,,70,64,0,,
79050,note_off,,,,,45,0,1,,79,64,0,,
79052,control_change,,,,,2,0,1,,,,0,64,72
79060,control_change,,,,,8,0,1,,,,0,64,40
79065,note_on,,,,,5,0,1,,77,79,0,,
79072,note_on,,,,,7,0,1,,68,57,0,,
79080,control_change,,,,,8,0,1,,,,0,64,88
79087,control_change,,,,,7,0,1,,,,0,64,127
79095,note_off,,,,,8,0,1,,60,64,0,,
79117,note_off,,,,,22,0,1,,77,64,0,,
79120,note_off,,,,,3,0,1,,68,64,0,,
79127,note_on,,,,,7,0,1,,72,75,0,,
79172,note_off,,,,,45,0,1,,72,64,0,,
79200,note_on,,,,,28,0,1,,53,44,0,,
79200,note_on,,,,,0,0,1,,68,67,0,,
79245,note_off,,,,,45,0,1,,68,64,0,,
79247,note_on,,,,,2,0,1,,72,73,0,,
79282,note_off,,,,,35,0,1,,72,64,0,,
79312,note_on,,,,,30,0,1,,77,79,0,,
79350,note_off,,,,,38,0,1,,77,64,0,,
79372,note_on,,,,,22,0,1,,80,65,0,,
79437,note_on,,,,,65,0,1,,83,75,0,,
79450,note_off,,,,,13,0,1,,80,64,0,,
79462,note_off,,,,,12,0,1,,83,64,0,,
79492,note_on,,,,,30,0,1,,84,81,0,,
79535,note_off,,,,,43,0,1,,84,64,0,,
79557,note_off,,,,,22,0,1,,53,64,0,,
79560,note_on,,,,,3,0,1,,96,84,0,,
79607,note_off,,,,,47,0,1,,96,64,0,,
79617,note_on,,,,,10,0,1,,91,86,0,,
79667,note_off,,,,,50,0,1,,91,64,0,,
79680,note_on,,,,,13,0,1,,94,77,0,,
79732,note_off,,,,,52,0,1,,94,64,0,,
79737,note_on,,,,,5,0,1,,92,86,0,,
79765,control_change,,,,,28,0,1,,,,0,64,104
79770,control_change,,,,,5,0,1,,,,0,64,88
79777,control_change,,,,,7,0,1,,,,0,64,72
79785,control_change,,,,,8,0,1,,,,0,64,56
79790,control_change,,,,,5,0,1,,,,0,64,40
79797,control_change,,,,,7,0,1,,,,0,64,0
79805,note_on,,,,,8,0,1,,89,82,0,,
79807,note_off,,,,,2,0,1,,92,64,0,,
79817,note_on,,,,,0,0,1,,72,73,0,,
79817,note_on,,,,,10,0,1,,80,70,0,,
79822,note_on,,,,,5,0,1,,74,66,0,,
79852,control_change,,,,,30,0,1,,,,0,64,56
79860,control_change,,,,,8,0,1,,,,0,64,127
79865,note_off,,,,,5,0,1,,89,64,0,,
79870,note_off,,,,,5,0,1,,74,64,0,,
79872,note_off,,,,,2,0,1,,72,64,0,,
79872,note_on,,,,,0,0,1,,86,75,0,,
79875,note_off,,,,,3,0,1,,80,64,0,,
79905,note_off,,,,,30,0,1,,86,64,0,,
79930,note_on,,,,,25,0,1,,84,69,0,,
79965,note_off,,,,,35,0,1,,84,64,0,,
79992,note_on,,,,,27,0,1,,80,58,0,,
80042,note_off,,,,,50,0,1,,80,64,0,,
80055,note_on,,,,,13,0,1,,77,74,0,,
80100,note_off,,,,,45,0,1,,77,64,0,,
80117,note_on,,,,,17,0,1,,74,66,0,,
80147,note_off,,,,,30,0,1,,74,64,0,,
80180,note_on,,,,,33,0,1,,72,63,0,,
80210,note_off,,,,,30,0,1,,72,64,0,,
80242,note_on,,,,,32,0,1,,68,57,0,,
80297,note_off,,,,,55,0,1,,68,64,0,,
80307,note_on,,,,,10,0,1,,65,58,0,,
80350,note_off,,,,,43,0,1,,65,64,0,,
80372,note_on,,,,,22,0,1,,62,58,0,,
80420,note_off,,,,,48,0,1,,62,64,0,,
80435,note_on,,,,,15,0,1,,68,58,0,,
80485,note_off,,,,,50,0,1,,68,64,0,,
80507,note_on,,,,,22,0,1,,60,64,0,,
80555,note_off,,,,,48,0,1,,60,64,0,,
80590,control_change,,,,,35,0,1,,,,0,64,104
80597,note_on,,,,,7,0,1,,59,58,0,,
80600,control_change,,,,,3,0,1,,,,0,64,56
80605,note_on,,,,,5,0,1,,50,42,0,,
80605,control_change,,,,,0,0,1,,,,0,64,0
80607,note_on,,,,,2,0,1,,43,41,0,,
80637,control_change,,,,,30,0,1,,,,0,64,40
80645,control_change,,,,,8,0,1,,,,0,64,88
80652,control_change,,,,,7,0,1,,,,0,64,127
80665,note_off,,,,,13,0,1,,59,64,0,,
80672,note_on,,,,,7,0,1,,55,56,0,,
80710,note_off,,,,,38,0,1,,55,64,0,,
80712,note_on,,,,,2,0,1,,56,53,0,,
80740,note_off,,,,,28,0,1,,56,64,0,,
80745,note_on,,,,,5,0,1,,58,55,0,,
80765,control_change,,,,,20,0,1,,,,0,64,104
80772,control_change,,,,,0,0,1,,,,0,64,56
80772,note_on,,,,,7,0,1,,56,53,0,,
80780,control_change,,,,,8,0,1,,,,0,64,0
80782,note_off,,,,,2,0,1,,58,64,0,,
80827,control_change,,,,,45,0,1,,,,0,64,40
80832,note_off,,,,,5,0,1,,50,64,0,,
80835,control_change,,,,,0,0,1,,,,0,64,72
80835,note_off,,,,,3,0,1,,56,64,0,,
80837,note_off,,,,,2,0,1,,43,64,0,,
80842,note_on,,,,,5,0,1,,55,56,0,,
80842,control_change,,,,,0,0,1,,,,0,64,104
80912,note_off,,,,,70,0,1,,55,64,0,,
80922,note_on,,,,,10,0,1,,67,56,0,,
80930,control_change,,,,,8,0,1,,,,0,64,40
80935,control_change,,,,,5,0,1,,,,0,64,0
80970,note_off,,,,,35,0,1,,67,64,0,,
80990,control_change,,,,,20,0,1,,,,0,64,40
80992,note_on,,,,,2,0,1,,55,61,0,,
80997,control_change,,,,,5,0,1,,,,0,64,56
81010,control_change,,,,,13,0,1,,,,0,64,40
81017,control_change,,,,,7,0,1,,,,0,64,24
81025,control_change,,,,,8,0,1,,,,0,64,0
81057,note_off,,,,,32,0,1,,55,64,0,,
81065,note_on,,,,,8,0,1,,56,57,0,,
81085,control_change,,,,,20,0,1,,,,0,64,40
81092,control_change,,,,,7,0,1,,,,0,64,56
81097,control_change,,,,,5,0,1,,,,0,64,72
81122,note_off,,,,,25,0,1,,56,64,0,,
81132,note_on,,,,,10,0,1,,57,59,0,,
81147,control_change,,,,,15,0,1,,,,0,64,88
81172,control_change,,,,,25,0,1,,,,0,64,104
81180,note_off,,,,,8,0,1,,57,64,0,,
81185,note_on,,,,,5,0,1,,58,54,0,,
81192,control_change,,,,,7,0,1,,,,0,64,127
81227,note_off,,,,,35,0,1,,58,64,0,,
81262,note_on,,,,,35,0,1,,67,58,0,,
81295,control_change,,,,,33,0,1,,,,0,64,72
81302,control_change,,,,,7,0,1,,,,0,64,0
81307,note_off,,,,,5,0,1,,67,64,0,,
81322,note_on,,,,,0,0,1,,56,40,0,,
81322,note_on,,,,,15,0,1,,46,44,0,,
81327,note_on,,,,,5,0,1,,62,58,0,,
81342,control_change,,,,,15,0,1,,,,0,64,40
81350,control_change,,,,,8,0,1,,,,0,64,88
81357,control_change,,,,,7,0,1,,,,0,64,127
81365,note_off,,,,,8,0,1,,62,64,0,,
81382,note_off,,,,,17,0,1,,56,64,0,,
81382,note_on,,,,,0,0,1,,65,59,0,,
81382,control_change,,,,,0,0,1,,,,0,64,104
81390,control_change,,,,,8,0,1,,,,0,64,56
81397,control_change,,,,,7,0,1,,,,0,64,0
