tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,note,velocity
83040,note_on,,24,0,1,,,,,,,,0,,50,100
83040,note_on,,0,0,1,,,,,,,,0,,69,100
83192,control_change,,152,0,1,,,,,,7,109,0,,,
83224,control_change,,32,0,1,,,,,,7,108,0,,,
83268,note_on,,44,0,1,,,,,,,,0,,62,0
83272,control_change,,4,0,1,,,,,,7,107,0,,,
83280,note_on,,8,0,1,,,,,,,,0,,58,100
83320,control_change,,40,0,1,,,,,,7,106,0,,,
83352,control_change,,32,0,1,,,,,,7,105,0,,,
83400,control_change,,48,0,1,,,,,,7,104,0,,,
83448,control_change,,48,0,1,,,,,,7,103,0,,,
83460,note_on,,12,0,1,,,,,,,,0,,60,100
83480,control_change,,20,0,1,,,,,,7,102,0,,,
83488,note_on,,8,0,1,,,,,,,,0,,60,0
83490,note_on,,2,0,1,,,,,,,,0,,58,100
83496,note_on,,6,0,1,,,,,,,,0,,69,0
83496,note_on,,0,0,1,,,,,,,,0,,50,0
83508,note_on,,12,0,1,,,,,,,,0,,58,0
83520,note_on,,12,0,1,,,,,,,,0,,57,100
83520,note_on,,0,0,1,,,,,,,,0,,69,100
83520,note_on,,0,0,1,,,,,,,,0,,52,100
83520,note_on,,0,0,1,,,,,,,,0,,45,100
83528,control_change,,8,0,1,,,,,,7,101,0,,,
83560,control_change,,32,0,1,,,,,,7,100,0,,,
83608,control_change,,48,0,1,,,,,,7,99,0,,,
83656,control_change,,48,0,1,,,,,,7,98,0,,,
83688,control_change,,32,0,1,,,,,,7,97,0,,,
83736,control_change,,48,0,1,,,,,,7,96,0,,,
83760,note_on,,24,0,1,,,,,,,,0,,58,0
83784,control_change,,24,0,1,,,,,,7,95,0,,,
83816,control_change,,32,0,1,,,,,,7,94,0,,,
83864,control_change,,48,0,1,,,,,,7,93,0,,,
83896,control_change,,32,0,1,,,,,,7,92,0,,,
83944,control_change,,48,0,1,,,,,,7,91,0,,,
83992,control_change,,48,0,1,,,,,,7,90,0,,,
84456,note_on,,464,0,1,,,,,,,,0,,45,0
84456,note_on,,0,0,1,,,,,,,,0,,52,0
84456,note_on,,0,0,1,,,,,,,,0,,69,0
84456,note_on,,0,0,1,,,,,,,,0,,57,0
84480,note_on,,0,0,1,,,,,,,,0,,65,100
84480,note_on,,24,0,1,,,,,,,,0,,69,100
84480,note_on,,0,0,1,,,,,,,,0,,57,100
84480,note_on,,3840,0,2,,,,,,,,1,,69,100
84480,note_on,,0,0,1,,,,,,,,0,,50,100
84708,note_on,,228,0,1,,,,,,,,0,,57,0
84708,note_on,,0,0,1,,,,,,,,0,,50,0
84708,note_on,,0,0,1,,,,,,,,0,,65,0
84708,note_on,,0,0,1,,,,,,,,0,,69,0
84708,note_on,,228,0,2,,,,,,,,1,,69,0
84720,note_on,,0,0,1,,,,,,,,0,,58,100
84720,note_on,,12,0,2,,,,,,,,1,,67,100
84720,note_on,,0,0,1,,,,,,,,0,,64,100
84720,note_on,,0,0,1,,,,,,,,0,,49,100
84720,note_on,,12,0,1,,,,,,,,0,,67,100
84948,note_on,,228,0,1,,,,,,,,0,,58,0
84948,note_on,,0,0,1,,,,,,,,0,,67,0
84948,note_on,,0,0,1,,,,,,,,0,,64,0
84948,note_on,,0,0,1,,,,,,,,0,,49,0
84948,note_on,,228,0,2,,,,,,,,1,,67,0
84960,note_on,,12,0,2,,,,,,,,1,,65,100
84960,note_on,,0,0,1,,,,,,,,0,,50,100
84960,note_on,,0,0,1,,,,,,,,0,,62,100
84960,note_on,,12,0,1,,,,,,,,0,,65,100
84960,note_on,,0,0,1,,,,,,,,0,,57,100
85188,note_on,,228,0,2,,,,,,,,1,,65,0
85188,note_on,,0,0,1,,,,,,,,0,,65,0
85188,note_on,,0,0,1,,,,,,,,0,,62,0
85188,note_on,,0,0,1,,,,,,,,0,,50,0
85188,note_on,,228,0,1,,,,,,,,0,,57,0
85200,note_on,,12,0,2,,,,,,,,1,,64,100
85200,note_on,,0,0,1,,,,,,,,0,,45,100
85200,note_on,,0,0,1,,,,,,,,0,,55,100
85200,note_on,,0,0,1,,,,,,,,0,,61,100
85200,note_on,,12,0,1,,,,,,,,0,,64,100
85428,note_on,,228,0,2,,,,,,,,1,,64,0
85428,note_on,,0,0,1,,,,,,,,0,,64,0
85428,note_on,,0,0,1,,,,,,,,0,,61,0
85428,note_on,,0,0,1,,,,,,,,0,,45,0
85428,note_on,,228,0,1,,,,,,,,0,,55,0
85440,note_on,,0,0,1,,,,,,,,0,,46,100
85440,note_on,,12,0,1,,,,,,,,0,,62,100
85440,note_on,,12,0,2,,,,,,,,1,,62,100
85440,note_on,,0,0,1,,,,,,,,0,,53,100
85668,note_on,,228,0,1,,,,,,,,0,,53,0
85668,note_on,,0,0,1,,,,,,,,0,,46,0
85668,note_on,,0,0,1,,,,,,,,0,,62,0
85668,note_on,,228,0,2,,,,,,,,1,,62,0
85680,note_on,,12,0,2,,,,,,,,1,,64,100
85680,note_on,,12,0,1,,,,,,,,0,,64,100
85680,note_on,,0,0,1,,,,,,,,0,,45,100
85680,note_on,,0,0,1,,,,,,,,0,,61,100
85794,note_on,,114,0,1,,,,,,,,0,,45,0
85800,note_on,,6,0,1,,,,,,,,0,,43,100
85908,note_on,,108,0,1,,,,,,,,0,,61,0
85908,note_on,,0,0,1,,,,,,,,0,,64,0
85908,note_on,,228,0,2,,,,,,,,1,,64,0
85914,note_on,,6,0,1,,,,,,,,0,,43,0
85920,note_on,,12,0,2,,,,,,,,1,,65,100
85920,note_on,,6,0,1,,,,,,,,0,,65,100
85920,note_on,,0,0,1,,,,,,,,0,,41,100
85920,note_on,,0,0,1,,,,,,,,0,,62,100
86034,note_on,,114,0,1,,,,,,,,0,,41,0
86040,note_on,,6,0,1,,,,,,,,0,,40,100
86148,note_on,,228,0,2,,,,,,,,1,,65,0
86148,note_on,,108,0,1,,,,,,,,0,,62,0
86148,note_on,,0,0,1,,,,,,,,0,,65,0
86154,note_on,,6,0,1,,,,,,,,0,,40,0
86160,note_on,,0,0,1,,,,,,,,0,,38,100
86160,note_on,,12,0,2,,,,,,,,1,,65,100
86160,note_on,,6,0,1,,,,,,,,0,,65,100
86160,note_on,,0,0,1,,,,,,,,0,,62,100
86160,note_on,,0,0,1,,,,,,,,0,,57,100
86388,note_on,,0,0,1,,,,,,,,0,,38,0
86388,note_on,,228,0,1,,,,,,,,0,,57,0
86388,note_on,,228,0,2,,,,,,,,1,,65,0
86388,note_on,,0,0,1,,,,,,,,0,,62,0
86388,note_on,,0,0,1,,,,,,,,0,,65,0
86400,note_on,,12,0,1,,,,,,,,0,,64,100
86400,note_on,,0,0,1,,,,,,,,0,,67,100
86400,note_on,,0,0,1,,,,,,,,0,,48,100
86400,note_on,,0,0,1,,,,,,,,0,,36,100
86400,note_on,,0,0,1,,,,,,,,0,,55,100
86400,note_on,,0,0,1,,,,,,,,0,,60,100
86400,note_on,,12,0,2,,,,,,,,1,,67,100
86628,note_on,,228,0,2,,,,,,,,1,,67,0
86628,note_on,,228,0,1,,,,,,,,0,,55,0
86628,note_on,,0,0,1,,,,,,,,0,,60,0
86640,note_on,,12,0,2,,,,,,,,1,,67,100
86640,note_on,,12,0,1,,,,,,,,0,,58,100
86640,note_on,,0,0,1,,,,,,,,0,,62,100
86856,note_on,,0,0,1,,,,,,,,0,,64,0
86856,note_on,,216,0,1,,,,,,,,0,,36,0
86856,note_on,,0,0,1,,,,,,,,0,,48,0
86856,note_on,,0,0,1,,,,,,,,0,,67,0
86868,note_on,,228,0,2,,,,,,,,1,,67,0
86868,note_on,,12,0,1,,,,,,,,0,,62,0
86868,note_on,,0,0,1,,,,,,,,0,,58,0
86880,note_on,,0,0,1,,,,,,,,0,,41,100
86880,note_on,,0,0,1,,,,,,,,0,,57,100
86880,note_on,,0,0,1,,,,,,,,0,,60,100
86880,note_on,,12,0,1,,,,,,,,0,,65,100
86880,note_on,,12,0,2,,,,,,,,1,,69,100
87108,note_on,,228,0,2,,,,,,,,1,,69,0
87120,note_on,,12,0,2,,,,,,,,1,,69,100
87336,note_on,,0,0,1,,,,,,,,0,,65,0
87336,note_on,,0,0,1,,,,,,,,0,,60,0
87336,note_on,,0,0,1,,,,,,,,0,,57,0
87336,note_on,,456,0,1,,,,,,,,0,,41,0
87348,note_on,,228,0,2,,,,,,,,1,,69,0
87360,note_on,,12,0,2,,,,,,,,1,,69,100
87360,note_on,,0,0,1,,,,,,,,0,,43,100
87360,note_on,,24,0,1,,,,,,,,0,,65,100
87360,note_on,,0,0,1,,,,,,,,0,,58,100
87474,note_on,,114,0,2,,,,,,,,1,,69,0
87480,note_on,,6,0,2,,,,,,,,1,,67,100
87588,note_on,,228,0,1,,,,,,,,0,,65,0
87594,note_on,,114,0,2,,,,,,,,1,,67,0
87600,note_on,,6,0,2,,,,,,,,1,,65,100
87600,note_on,,12,0,1,,,,,,,,0,,64,100
87714,note_on,,114,0,2,,,,,,,,1,,65,0
87720,note_on,,6,0,2,,,,,,,,1,,64,100
87816,note_on,,0,0,1,,,,,,,,0,,43,0
87816,note_on,,216,0,1,,,,,,,,0,,58,0
87828,note_on,,12,0,1,,,,,,,,0,,64,0
87834,note_on,,114,0,2,,,,,,,,1,,64,0
87840,note_on,,0,0,1,,,,,,,,0,,45,100
87840,note_on,,12,0,1,,,,,,,,0,,62,100
87840,note_on,,6,0,2,,,,,,,,1,,62,100
87840,note_on,,0,0,1,,,,,,,,0,,57,100
88068,note_on,,228,0,1,,,,,,,,0,,62,0
88068,note_on,,228,0,2,,,,,,,,1,,62,0
88080,note_on,,12,0,1,,,,,,,,0,,61,100
88080,note_on,,12,0,2,,,,,,,,1,,61,100
88296,note_on,,216,0,1,,,,,,,,0,,57,0
88296,note_on,,0,0,1,,,,,,,,0,,45,0
88308,note_on,,228,0,2,,,,,,,,1,,61,0
88308,note_on,,12,0,1,,,,,,,,0,,61,0
88320,note_on,,12,0,2,,,,,,,,1,,69,100
88320,note_on,,12,0,1,,,,,,,,0,,60,100
88320,note_on,,0,0,1,,,,,,,,0,,57,100
88320,note_on,,0,0,1,,,,,,,,0,,53,100
88320,note_on,,0,0,1,,,,,,,,0,,48,100
88320,note_on,,0,0,1,,,,,,,,0,,41,100
88416,control_change,,96,0,2,,,,,,7,96,1,,,
88548,note_on,,132,0,2,,,,,,,,1,,69,0
88560,note_on,,12,0,2,,,,,,,,1,,67,100
88608,control_change,,48,0,2,,,,,,7,97,1,,,
88776,note_on,,456,0,1,,,,,,,,0,,41,0
88776,note_on,,0,0,1,,,,,,,,0,,53,0
88776,note_on,,0,0,1,,,,,,,,0,,48,0
88776,note_on,,0,0,1,,,,,,,,0,,60,0
88776,note_on,,0,0,1,,,,,,,,0,,57,0
88788,note_on,,180,0,2,,,,,,,,1,,67,0
88800,control_change,,12,0,2,,,,,,7,98,1,,,
88800,note_on,,0,0,2,,,,,,,,1,,65,100
88800,note_on,,0,0,1,,,,,,,,0,,60,100
88800,note_on,,0,0,1,,,,,,,,0,,53,100
88800,note_on,,0,0,1,,,,,,,,0,,57,100
88800,note_on,,0,0,1,,,,,,,,0,,48,100
88800,note_on,,24,0,1,,,,,,,,0,,41,100
88976,control_change,,176,0,2,,,,,,7,99,1,,,
89028,note_on,,0,0,1,,,,,,,,0,,57,0
89028,note_on,,0,0,1,,,,,,,,0,,60,0
89028,note_on,,0,0,1,,,,,,,,0,,48,0
89028,note_on,,52,0,2,,,,,,,,1,,65,0
89028,note_on,,228,0,1,,,,,,,,0,,53,0
89028,note_on,,0,0,1,,,,,,,,0,,41,0
89040,note_on,,12,0,1,,,,,,,,0,,48,100
89040,note_on,,0,0,1,,,,,,,,0,,41,100
89040,note_on,,0,0,1,,,,,,,,0,,57,100
89040,note_on,,0,0,1,,,,,,,,0,,60,100
89040,note_on,,12,0,2,,,,,,,,1,,64,100
89168,control_change,,128,0,2,,,,,,7,100,1,,,
89268,note_on,,100,0,2,,,,,,,,1,,64,0
89268,note_on,,0,0,1,,,,,,,,0,,48,0
89268,note_on,,0,0,1,,,,,,,,0,,41,0
89268,note_on,,0,0,1,,,,,,,,0,,57,0
89268,note_on,,228,0,1,,,,,,,,0,,60,0
89280,note_on,,12,0,2,,,,,,,,1,,62,100
89280,note_on,,0,0,1,,,,,,,,0,,41,100
89280,note_on,,0,0,1,,,,,,,,0,,48,100
89280,note_on,,0,0,1,,,,,,,,0,,60,100
89280,note_on,,12,0,1,,,,,,,,0,,58,100
89344,control_change,,64,0,2,,,,,,7,101,1,,,
89508,note_on,,0,0,1,,,,,,,,0,,58,0
89508,note_on,,0,0,1,,,,,,,,0,,60,0
89508,note_on,,0,0,1,,,,,,,,0,,48,0
89508,note_on,,228,0,1,,,,,,,,0,,41,0
89508,note_on,,164,0,2,,,,,,,,1,,62,0
89520,note_on,,0,0,1,,,,,,,,0,,55,100
89520,note_on,,0,0,1,,,,,,,,0,,41,100
89520,note_on,,0,0,1,,,,,,,,0,,58,100
89520,note_on,,12,0,1,,,,,,,,0,,60,100
89520,note_on,,12,0,2,,,,,,,,1,,64,100
89536,control_change,,16,0,2,,,,,,7,102,1,,,
89728,control_change,,192,0,2,,,,,,7,103,1,,,
89748,note_on,,228,0,1,,,,,,,,0,,41,0
89748,note_on,,0,0,1,,,,,,,,0,,58,0
89748,note_on,,0,0,1,,,,,,,,0,,60,0
89748,note_on,,0,0,1,,,,,,,,0,,55,0
89748,note_on,,20,0,2,,,,,,,,1,,64,0
89760,note_on,,12,0,1,,,,,,,,0,,60,100
89760,note_on,,0,0,1,,,,,,,,0,,57,100
89760,note_on,,0,0,1,,,,,,,,0,,41,100
89760,note_on,,12,0,2,,,,,,,,1,,65,100
89760,note_on,,0,0,1,,,,,,,,0,,53,100
89904,control_change,,144,0,2,,,,,,7,104,1,,,
89988,note_on,,0,0,1,,,,,,,,0,,60,0
89988,note_on,,84,0,2,,,,,,,,1,,65,0
89988,note_on,,228,0,1,,,,,,,,0,,41,0
89988,note_on,,0,0,1,,,,,,,,0,,53,0
89988,note_on,,0,0,1,,,,,,,,0,,57,0
90000,note_on,,12,0,2,,,,,,,,1,,67,100
90096,control_change,,96,0,2,,,,,,7,105,1,,,
90228,note_on,,132,0,2,,,,,,,,1,,67,0
90240,note_on,,0,0,1,,,,,,,,0,,45,100
90240,note_on,,0,0,1,,,,,,,,0,,52,100
90240,note_on,,252,0,1,,,,,,,,0,,61,100
90240,note_on,,12,0,2,,,,,,,,1,,64,100
90240,note_on,,0,0,1,,,,,,,,0,,57,100
90288,control_change,,48,0,2,,,,,,7,106,1,,,
90464,control_change,,176,0,2,,,,,,7,107,1,,,
90468,note_on,,4,0,2,,,,,,,,1,,64,0
90480,note_on,,12,0,2,,,,,,,,1,,65,100
90594,note_on,,114,0,2,,,,,,,,1,,65,0
90600,note_on,,6,0,2,,,,,,,,1,,64,100
90656,control_change,,56,0,2,,,,,,7,108,1,,,
90696,note_on,,0,0,1,,,,,,,,0,,61,0
90696,note_on,,456,0,1,,,,,,,,0,,45,0
90696,note_on,,0,0,1,,,,,,,,0,,52,0
90696,note_on,,0,0,1,,,,,,,,0,,57,0
90714,note_on,,58,0,2,,,,,,,,1,,64,0
90720,note_on,,24,0,1,,,,,,,,0,,62,100
90720,note_on,,0,0,1,,,,,,,,0,,57,100
90720,note_on,,0,0,1,,,,,,,,0,,53,100
90720,note_on,,0,0,1,,,,,,,,0,,45,100
90720,note_on,,6,0,2,,,,,,,,1,,62,100
90832,control_change,,112,0,2,,,,,,7,109,1,,,
90948,note_on,,116,0,2,,,,,,,,1,,62,0
90960,note_on,,12,0,2,,,,,,,,1,,65,100
91024,control_change,,64,0,2,,,,,,7,110,1,,,
91074,note_on,,50,0,2,,,,,,,,1,,65,0
91080,note_on,,6,0,2,,,,,,,,1,,67,100
91176,note_on,,456,0,1,,,,,,,,0,,45,0
91176,note_on,,0,0,1,,,,,,,,0,,53,0
91176,note_on,,0,0,1,,,,,,,,0,,57,0
91176,note_on,,0,0,1,,,,,,,,0,,62,0
91194,note_on,,114,0,2,,,,,,,,1,,67,0
91200,note_on,,24,0,1,,,,,,,,0,,45,100
91200,note_on,,0,0,1,,,,,,,,0,,52,100
91200,note_on,,0,0,1,,,,,,,,0,,61,100
91200,note_on,,0,0,1,,,,,,,,0,,57,100
91200,note_on,,6,0,2,,,,,,,,1,,69,100
91216,control_change,,16,0,2,,,,,,7,111,1,,,
91392,control_change,,176,0,2,,,,,,7,112,1,,,
91428,note_on,,228,0,1,,,,,,,,0,,52,0
91428,note_on,,0,0,1,,,,,,,,0,,57,0
91428,note_on,,0,0,1,,,,,,,,0,,45,0
91428,note_on,,36,0,2,,,,,,,,1,,69,0
91440,note_on,,12,0,2,,,,,,,,1,,64,100
91440,note_on,,0,0,1,,,,,,,,0,,52,100
91440,note_on,,12,0,1,,,,,,,,0,,43,100
91440,note_on,,0,0,1,,,,,,,,0,,58,100
91584,control_change,,144,0,2,,,,,,7,113,1,,,
91656,note_on,,216,0,1,,,,,,,,0,,61,0
91668,note_on,,12,0,1,,,,,,,,0,,58,0
91668,note_on,,0,0,1,,,,,,,,0,,52,0
91668,note_on,,0,0,1,,,,,,,,0,,43,0
91668,note_on,,84,0,2,,,,,,,,1,,64,0
91680,note_on,,12,0,2,,,,,,,,1,,69,100
91680,note_on,,0,0,1,,,,,,,,0,,41,100
91680,note_on,,12,0,1,,,,,,,,0,,62,100
91680,note_on,,0,0,1,,,,,,,,0,,57,100
91680,note_on,,0,0,1,,,,,,,,0,,53,100
91776,control_change,,96,0,2,,,,,,7,114,1,,,
91908,note_on,,132,0,2,,,,,,,,1,,69,0
91920,note_on,,12,0,2,,,,,,,,1,,65,100
91952,control_change,,32,0,2,,,,,,7,115,1,,,
92136,note_on,,456,0,1,,,,,,,,0,,41,0
92136,note_on,,0,0,1,,,,,,,,0,,62,0
92136,note_on,,0,0,1,,,,,,,,0,,57,0
92136,note_on,,0,0,1,,,,,,,,0,,53,0
92148,note_on,,196,0,2,,,,,,,,1,,65,0
92160,note_on,,12,0,2,,,,,,,,1,,67,100
92208,control_change,,48,0,2,,,,,,7,114,1,,,
92272,control_change,,64,0,2,,,,,,7,113,1,,,
92336,control_change,,64,0,2,,,,,,7,112,1,,,
92388,note_on,,52,0,2,,,,,,,,1,,67,0
92400,control_change,,12,0,2,,,,,,7,111,1,,,
92400,note_on,,0,0,2,,,,,,,,1,,65,100
92400,note_on,,0,0,1,,,,,,,,0,,58,100
92400,note_on,,264,0,1,,,,,,,,0,,40,100
92400,note_on,,0,0,1,,,,,,,,0,,61,100
92400,note_on,,0,0,1,,,,,,,,0,,55,100
92464,control_change,,64,0,2,,,,,,7,110,1,,,
92514,note_on,,50,0,2,,,,,,,,1,,65,0
92520,note_on,,6,0,2,,,,,,,,1,,64,100
92528,control_change,,8,0,2,,,,,,7,109,1,,,
92592,control_change,,64,0,2,,,,,,7,108,1,,,
92628,note_on,,0,0,1,,,,,,,,0,,55,0
92628,note_on,,0,0,1,,,,,,,,0,,40,0
92628,note_on,,0,0,1,,,,,,,,0,,58,0
92628,note_on,,228,0,1,,,,,,,,0,,61,0
92634,note_on,,42,0,2,,,,,,,,1,,64,0
92640,note_on,,6,0,2,,,,,,,,1,,62,100
92640,note_on,,12,0,1,,,,,,,,0,,41,100
92640,note_on,,0,0,1,,,,,,,,0,,57,100
92640,note_on,,0,0,1,,,,,,,,0,,62,100
92656,control_change,,16,0,2,,,,,,7,107,1,,,
92736,control_change,,80,0,2,,,,,,7,106,1,,,
92800,control_change,,64,0,2,,,,,,7,105,1,,,
92864,control_change,,64,0,2,,,,,,7,104,1,,,
92868,note_on,,0,0,1,,,,,,,,0,,41,0
92868,note_on,,4,0,2,,,,,,,,1,,62,0
92868,note_on,,228,0,1,,,,,,,,0,,57,0
92880,note_on,,12,0,2,,,,,,,,1,,70,100
92880,note_on,,12,0,1,,,,,,,,0,,43,100
92880,note_on,,0,0,1,,,,,,,,0,,58,100
92928,control_change,,48,0,2,,,,,,7,103,1,,,
92992,control_change,,64,0,2,,,,,,7,102,1,,,
93056,control_change,,64,0,2,,,,,,7,101,1,,,
93096,note_on,,216,0,1,,,,,,,,0,,62,0
93108,note_on,,12,0,1,,,,,,,,0,,58,0
93108,note_on,,0,0,1,,,,,,,,0,,43,0
93108,note_on,,52,0,2,,,,,,,,1,,70,0
93120,note_on,,0,0,2,,,,,,,,1,,69,100
93120,control_change,,12,0,2,,,,,,7,100,1,,,
93120,note_on,,0,0,1,,,,,,,,0,,62,100
93120,note_on,,0,0,1,,,,,,,,0,,52,100
93120,note_on,,0,0,1,,,,,,,,0,,57,100
93120,note_on,,12,0,1,,,,,,,,0,,45,100
93184,control_change,,64,0,2,,,,,,7,99,1,,,
93234,note_on,,50,0,2,,,,,,,,1,,69,0
93240,note_on,,6,0,2,,,,,,,,1,,67,100
93264,control_change,,24,0,2,,,,,,7,98,1,,,
93328,control_change,,64,0,2,,,,,,7,97,1,,,
93348,note_on,,228,0,1,,,,,,,,0,,62,0
93354,note_on,,26,0,2,,,,,,,,1,,67,0
93360,note_on,,6,0,2,,,,,,,,1,,65,100
93360,note_on,,12,0,1,,,,,,,,0,,61,100
93392,control_change,,32,0,2,,,,,,7,96,1,,,
93456,control_change,,64,0,2,,,,,,7,95,1,,,
93474,note_on,,18,0,2,,,,,,,,1,,65,0
93480,note_on,,6,0,2,,,,,,,,1,,64,100
93576,note_on,,0,0,1,,,,,,,,0,,45,0
93576,note_on,,0,0,1,,,,,,,,0,,57,0
93576,note_on,,216,0,1,,,,,,,,0,,52,0
93588,note_on,,12,0,1,,,,,,,,0,,61,0
93594,note_on,,114,0,2,,,,,,,,1,,64,0
93600,control_change,,6,0,2,,,,,,7,105,1,,,
93600,note_on,,0,0,1,,,,,,,,0,,57,100
93600,note_on,,12,0,1,,,,,,,,0,,38,100
93600,note_on,,0,0,1,,,,,,,,0,,62,100
93600,note_on,,0,0,2,,,,,,,,1,,64,100
93600,note_on,,0,0,1,,,,,,,,0,,53,100
93632,control_change,,32,0,2,,,,,,7,104,1,,,
93664,control_change,,32,0,2,,,,,,7,103,1,,,
93696,control_change,,32,0,2,,,,,,7,102,1,,,
93728,control_change,,32,0,2,,,,,,7,101,1,,,
93776,control_change,,48,0,2,,,,,,7,100,1,,,
93808,control_change,,32,0,2,,,,,,7,99,1,,,
93828,note_on,,20,0,2,,,,,,,,1,,64,0
93840,note_on,,0,0,2,,,,,,,,1,,62,100
93840,control_change,,12,0,2,,,,,,7,98,1,,,
93872,control_change,,32,0,2,,,,,,7,97,1,,,
93920,control_change,,48,0,2,,,,,,7,96,1,,,
93952,control_change,,32,0,2,,,,,,7,95,1,,,
94056,note_on,,456,0,1,,,,,,,,0,,53,0
94056,note_on,,0,0,1,,,,,,,,0,,57,0
94056,note_on,,0,0,1,,,,,,,,0,,62,0
94056,note_on,,0,0,1,,,,,,,,0,,38,0
94068,note_on,,116,0,2,,,,,,,,1,,62,0
94080,control_change,,24,0,1,,,,,,7,102,0,,,
94080,note_on,,0,0,1,,,,,,,,0,,69,100
94080,note_on,,0,0,1,,,,,,,,0,,81,100
94308,note_on,,228,0,1,,,,,,,,0,,81,0
94308,note_on,,0,0,1,,,,,,,,0,,69,0
94320,note_on,,12,0,1,,,,,,,,0,,74,100
94320,note_on,,0,0,1,,,,,,,,0,,62,100
94320,note_on,,0,0,1,,,,,,,,0,,65,100
94368,control_change,,48,0,1,,,,,,7,101,0,,,
94464,control_change,,96,0,1,,,,,,7,100,0,,,
94544,control_change,,80,0,1,,,,,,7,99,0,,,
94548,note_on,,0,0,1,,,,,,,,0,,74,0
94548,note_on,,4,0,1,,,,,,,,0,,65,0
94548,note_on,,0,0,1,,,,,,,,0,,62,0
94560,note_on,,12,0,1,,,,,,,,0,,76,100
94560,note_on,,0,0,1,,,,,,,,0,,64,100
94560,note_on,,0,0,1,,,,,,,,0,,57,100
94624,control_change,,64,0,1,,,,,,7,98,0,,,
94720,control_change,,96,0,1,,,,,,7,97,0,,,
94788,note_on,,68,0,1,,,,,,,,0,,57,0
94788,note_on,,0,0,1,,,,,,,,0,,76,0
94788,note_on,,0,0,1,,,,,,,,0,,64,0
94800,control_change,,12,0,1,,,,,,7,96,0,,,
94800,note_on,,0,0,1,,,,,,,,0,,69,100
94880,control_change,,80,0,1,,,,,,7,95,0,,,
95010,note_on,,130,0,1,,,,,,,,0,,69,100
95028,note_on,,18,0,1,,,,,,,,0,,69,0
95040,note_on,,0,0,1,,,,,,,,0,,67,100
95040,note_on,,12,0,1,,,,,,,,0,,55,100
95154,note_on,,0,0,1,,,,,,,,0,,55,0
95154,note_on,,114,0,1,,,,,,,,0,,67,0
95160,note_on,,6,0,1,,,,,,,,0,,53,100
95160,note_on,,0,0,1,,,,,,,,0,,65,100
95274,note_on,,114,0,1,,,,,,,,0,,65,0
95274,note_on,,0,0,1,,,,,,,,0,,53,0
95280,note_on,,6,0,1,,,,,,,,0,,69,0
95280,note_on,,0,0,1,,,,,,,,0,,52,100
95280,note_on,,0,0,1,,,,,,,,0,,64,100
95394,note_on,,114,0,1,,,,,,,,0,,64,0
95394,note_on,,0,0,1,,,,,,,,0,,52,0
95400,note_on,,0,0,1,,,,,,,,0,,62,100
95400,note_on,,6,0,1,,,,,,,,0,,50,100
95514,note_on,,114,0,1,,,,,,,,0,,62,0
95514,note_on,,0,0,1,,,,,,,,0,,50,0
95520,note_on,,6,0,1,,,,,,,,0,,52,100
95520,note_on,,0,0,1,,,,,,,,0,,64,100
95748,note_on,,0,0,1,,,,,,,,0,,52,0
95748,note_on,,228,0,1,,,,,,,,0,,64,0
95760,note_on,,0,0,1,,,,,,,,0,,57,100
95760,note_on,,12,0,1,,,,,,,,0,,45,100
95988,note_on,,0,0,1,,,,,,,,0,,45,0
95988,note_on,,228,0,1,,,,,,,,0,,57,0
96000,note_on,,0,0,1,,,,,,,,0,,69,100
96000,note_on,,0,0,1,,,,,,,,0,,45,100
96000,note_on,,0,0,1,,,,,,,,0,,52,100
96000,note_on,,12,0,1,,,,,,,,0,,61,100
96016,control_change,,16,0,1,,,,,,7,96,0,,,
96024,set_tempo,957953,55704,1,0,,,,,,,,,,,
96048,control_change,,32,0,1,,,,,,7,97,0,,,
96048,set_tempo,963585,24,1,0,,,,,,,,,,,
96072,set_tempo,969473,24,1,0,,,,,,,,,,,
96080,control_change,,32,0,1,,,,,,7,98,0,,,
96096,set_tempo,975361,24,1,0,,,,,,,,,,,
96112,control_change,,32,0,1,,,,,,7,99,0,,,
96120,set_tempo,981249,24,1,0,,,,,,,,,,,
96144,set_tempo,987137,24,1,0,,,,,,,,,,,
96144,control_change,,32,0,1,,,,,,7,100,0,,,
96168,set_tempo,993281,24,1,0,,,,,,,,,,,
96176,control_change,,32,0,1,,,,,,7,101,0,,,
96192,set_tempo,999425,24,1,0,,,,,,,,,,,
96208,control_change,,32,0,1,,,,,,7,102,0,,,
96216,set_tempo,1005569,24,1,0,,,,,,,,,,,
96240,control_change,,32,0,1,,,,,,7,103,0,,,
96240,set_tempo,1011969,24,1,0,,,,,,,,,,,
96256,control_change,,16,0,1,,,,,,7,104,0,,,
96264,set_tempo,1018369,24,1,0,,,,,,,,,,,
96288,set_tempo,1024769,24,1,0,,,,,,,,,,,
96288,control_change,,32,0,1,,,,,,7,105,0,,,
96312,set_tempo,1031425,24,1,0,,,,,,,,,,,
96320,control_change,,32,0,1,,,,,,7,106,0,,,
96336,set_tempo,1037825,24,1,0,,,,,,,,,,,
96352,control_change,,32,0,1,,,,,,7,107,0,,,
96360,set_tempo,1044737,24,1,0,,,,,,,,,,,
96384,set_tempo,1051393,24,1,0,,,,,,,,,,,
