tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
110592,note_on,,0,0,1,,,,,,,0,,72,0
110640,note_on,,48,0,1,,,,,,,0,,63,64
110640,note_on,,0,0,1,,,,,,,0,,67,64
110640,note_on,,48,0,2,,,,,,,1,,67,94
110832,note_on,,192,0,1,,,,,,,0,,67,0
110832,note_on,,192,0,2,,,,,,,1,,67,0
110832,note_on,,0,0,1,,,,,,,0,,63,0
110880,note_on,,48,0,1,,,,,,,0,,62,64
110880,note_on,,0,0,1,,,,,,,0,,65,64
110880,note_on,,48,0,2,,,,,,,1,,65,94
111072,note_on,,192,0,1,,,,,,,0,,65,0
111072,note_on,,0,0,1,,,,,,,0,,62,0
111072,note_on,,192,0,2,,,,,,,1,,65,0
111120,note_on,,0,0,1,,,,,,,0,,60,64
111120,note_on,,48,0,1,,,,,,,0,,63,64
111120,note_on,,48,0,2,,,,,,,1,,63,94
111168,note_on,,48,0,1,,,,,,,0,,43,0
111312,note_on,,192,0,2,,,,,,,1,,63,0
111312,note_on,,144,0,1,,,,,,,0,,60,0
111312,note_on,,0,0,1,,,,,,,0,,63,0
111360,note_on,,0,0,1,,,,,,,0,,60,94
111360,note_on,,0,0,1,,,,,,,0,,41,94
111360,note_on,,48,0,2,,,,,,,1,,68,94
111360,note_on,,48,0,1,,,,,,,0,,62,94
111552,note_on,,192,0,1,,,,,,,0,,60,0
111600,note_on,,48,0,1,,,,,,,0,,56,94
111744,note_on,,144,0,1,,,,,,,0,,41,0
111744,note_on,,384,0,2,,,,,,,1,,68,0
111744,note_on,,0,0,1,,,,,,,0,,62,0
111792,note_on,,48,0,1,,,,,,,0,,56,0
111840,note_on,,96,0,2,,,,,,,1,,59,94
111840,set_tempo,566017,5280,1,0,,,,,,,,,,
111840,note_on,,48,0,1,,,,,,,0,,65,94
111840,note_on,,0,0,1,,,,,,,0,,43,94
111840,note_on,,0,0,1,,,,,,,0,,53,94
111840,note_on,,0,0,1,,,,,,,0,,59,94
112032,note_on,,192,0,1,,,,,,,0,,59,0
112032,note_on,,0,0,1,,,,,,,0,,53,0
112080,note_on,,48,0,1,,,,,,,0,,55,94
112224,note_on,,0,0,1,,,,,,,0,,65,0
112224,note_on,,144,0,1,,,,,,,0,,43,0
112224,note_on,,384,0,2,,,,,,,1,,59,0
112272,note_on,,48,0,1,,,,,,,0,,55,0
112320,set_tempo,571393,480,1,0,,,,,,,,,,
112320,note_on,,48,0,1,,,,,,,0,,43,94
112320,note_on,,0,0,1,,,,,,,0,,60,94
112320,note_on,,0,0,1,,,,,,,0,,36,94
112320,note_on,,0,0,1,,,,,,,0,,51,94
112320,note_on,,96,0,2,,,,,,,1,,60,94
112416,note_on,,96,0,1,,,,,,,0,,43,0
112440,note_on,,24,0,1,,,,,,,0,,42,94
112536,note_on,,96,0,1,,,,,,,0,,42,0
112560,note_on,,24,0,1,,,,,,,0,,43,94
112656,note_on,,96,0,1,,,,,,,0,,43,0
112680,note_on,,24,0,1,,,,,,,0,,42,94
112704,note_on,,384,0,2,,,,,,,1,,60,0
112704,note_on,,24,0,1,,,,,,,0,,51,0
112704,note_on,,0,0,1,,,,,,,0,,60,0
112776,note_on,,72,0,1,,,,,,,0,,42,0
112800,set_tempo,582401,480,1,0,,,,,,,,,,
112800,note_on,,0,0,1,,,,,,,0,,56,94
112800,note_on,,0,0,1,,,,,,,0,,41,94
112800,note_on,,24,0,1,,,,,,,0,,59,94
112800,note_on,,0,0,1,,,,,,,0,,50,94
112896,note_on,,96,0,1,,,,,,,0,,41,0
112920,note_on,,24,0,1,,,,,,,0,,39,94
112992,note_on,,72,0,1,,,,,,,0,,56,0
113016,note_on,,24,0,1,,,,,,,0,,39,0
113040,note_on,,24,0,1,,,,,,,0,,53,94
113040,note_on,,0,0,1,,,,,,,0,,38,94
113088,note_on,,48,0,1,,,,,,,0,,36,0
113136,note_on,,48,0,1,,,,,,,0,,38,0
113160,note_on,,24,0,1,,,,,,,0,,37,94
113184,note_on,,0,0,1,,,,,,,0,,59,0
113184,note_on,,24,0,1,,,,,,,0,,50,0
113232,note_on,,48,0,1,,,,,,,0,,53,0
113256,note_on,,24,0,1,,,,,,,0,,37,0
113280,note_on,,0,0,1,,,,,,,0,,36,94
113280,set_tempo,588033,480,1,0,,,,,,,,,,
113280,note_on,,24,0,1,,,,,,,0,,51,94
113280,note_on,,0,0,1,,,,,,,0,,60,94
113400,note_on,,120,0,1,,,,,,,0,,37,94
113496,note_on,,96,0,1,,,,,,,0,,37,0
113520,note_on,,24,0,1,,,,,,,0,,38,94
113616,note_on,,96,0,1,,,,,,,0,,38,0
113640,note_on,,24,0,1,,,,,,,0,,39,94
113664,note_on,,24,0,1,,,,,,,0,,60,0
113664,note_on,,0,0,1,,,,,,,0,,51,0
113736,note_on,,72,0,1,,,,,,,0,,39,0
113760,note_on,,0,0,1,,,,,,,0,,40,85
113760,note_on,,24,0,1,,,,,,,0,,56,85
113760,set_tempo,599809,480,1,0,,,,,,,,,,
113760,note_on,,0,0,1,,,,,,,0,,59,85
113760,note_on,,0,0,1,,,,,,,0,,50,85
113856,note_on,,96,0,1,,,,,,,0,,40,0
113880,note_on,,24,0,1,,,,,,,0,,41,85
113952,note_on,,72,0,1,,,,,,,0,,56,0
113976,note_on,,24,0,1,,,,,,,0,,41,0
114000,note_on,,0,0,1,,,,,,,0,,43,85
114000,note_on,,24,0,1,,,,,,,0,,53,85
114048,note_on,,48,0,1,,,,,,,0,,36,0
114096,note_on,,48,0,1,,,,,,,0,,43,0
114120,note_on,,24,0,1,,,,,,,0,,44,85
114144,note_on,,0,0,1,,,,,,,0,,59,0
114144,note_on,,24,0,1,,,,,,,0,,50,0
114192,note_on,,48,0,1,,,,,,,0,,53,0
114216,note_on,,24,0,1,,,,,,,0,,44,0
114240,note_on,,0,0,1,,,,,,,0,,36,85
114240,note_on,,0,0,1,,,,,,,0,,60,85
114240,set_tempo,605953,480,1,0,,,,,,,,,,
114240,note_on,,24,0,1,,,,,,,0,,52,85
114240,note_on,,0,0,1,,,,,,,0,,43,85
114336,note_on,,96,0,1,,,,,,,0,,43,0
114360,note_on,,24,0,1,,,,,,,0,,42,85
114456,note_on,,96,0,1,,,,,,,0,,42,0
114480,note_on,,24,0,1,,,,,,,0,,43,85
114576,note_on,,96,0,1,,,,,,,0,,43,0
114600,note_on,,24,0,1,,,,,,,0,,42,85
114624,note_on,,24,0,1,,,,,,,0,,60,0
114624,note_on,,0,0,1,,,,,,,0,,52,0
114696,note_on,,72,0,1,,,,,,,0,,42,0
114720,note_on,,0,0,1,,,,,,,0,,56,72
114720,note_on,,0,0,1,,,,,,,0,,41,72
114720,note_on,,0,0,1,,,,,,,0,,50,72
114720,set_tempo,618497,480,1,0,,,,,,,,,,
114720,note_on,,24,0,1,,,,,,,0,,59,72
114816,note_on,,96,0,1,,,,,,,0,,41,0
114840,note_on,,24,0,1,,,,,,,0,,39,72
114912,note_on,,72,0,1,,,,,,,0,,56,0
114936,note_on,,24,0,1,,,,,,,0,,39,0
114960,note_on,,24,0,1,,,,,,,0,,53,72
114960,note_on,,0,0,1,,,,,,,0,,38,72
115008,note_on,,48,0,1,,,,,,,0,,36,0
115056,note_on,,48,0,1,,,,,,,0,,38,0
115080,note_on,,24,0,1,,,,,,,0,,37,72
115104,note_on,,24,0,1,,,,,,,0,,50,0
115104,note_on,,0,0,1,,,,,,,0,,59,0
115152,note_on,,48,0,1,,,,,,,0,,53,0
115176,note_on,,24,0,1,,,,,,,0,,37,0
115200,note_on,,0,0,1,,,,,,,0,,36,72
115200,note_on,,24,0,1,,,,,,,0,,52,72
115200,note_on,,0,0,1,,,,,,,0,,60,72
115200,set_tempo,624897,480,1,0,,,,,,,,,,
115320,note_on,,120,0,1,,,,,,,0,,37,72
115416,note_on,,96,0,1,,,,,,,0,,37,0
115440,note_on,,24,0,1,,,,,,,0,,38,72
115536,note_on,,96,0,1,,,,,,,0,,38,0
115560,note_on,,24,0,1,,,,,,,0,,39,72
115584,note_on,,0,0,1,,,,,,,0,,52,0
115584,note_on,,24,0,1,,,,,,,0,,60,0
115656,note_on,,72,0,1,,,,,,,0,,39,0
115680,note_on,,24,0,1,,,,,,,0,,59,64
115680,set_tempo,638209,480,1,0,,,,,,,,,,
115680,note_on,,0,0,1,,,,,,,0,,40,64
115680,note_on,,0,0,1,,,,,,,0,,50,64
115680,note_on,,0,0,1,,,,,,,0,,56,64
115776,note_on,,96,0,1,,,,,,,0,,40,0
115800,note_on,,24,0,1,,,,,,,0,,41,64
115872,note_on,,72,0,1,,,,,,,0,,56,0
115896,note_on,,24,0,1,,,,,,,0,,41,0
115920,note_on,,0,0,1,,,,,,,0,,43,64
115920,note_on,,24,0,1,,,,,,,0,,53,64
115968,note_on,,48,0,1,,,,,,,0,,36,0
116016,note_on,,48,0,1,,,,,,,0,,43,0
116040,note_on,,24,0,1,,,,,,,0,,44,64
116064,note_on,,24,0,1,,,,,,,0,,50,0
116064,note_on,,0,0,1,,,,,,,0,,59,0
116112,note_on,,48,0,1,,,,,,,0,,53,0
116136,note_on,,24,0,1,,,,,,,0,,44,0
116160,note_on,,0,0,1,,,,,,,0,,36,64
116160,note_on,,0,0,1,,,,,,,0,,43,64
116160,set_tempo,645121,480,1,0,,,,,,,,,,
116160,note_on,,24,0,1,,,,,,,0,,60,64
116160,note_on,,0,0,1,,,,,,,0,,52,64
116640,set_tempo,659201,480,1,0,,,,,,,,,,
116928,note_on,,0,0,1,,,,,,,0,,60,0
116928,note_on,,768,0,1,,,,,,,0,,43,0
116928,note_on,,0,0,1,,,,,,,0,,36,0
116928,note_on,,0,0,1,,,,,,,0,,52,0
117120,end_of_track,,480,1,0,,,,,,,,,,
117120,end_of_track,,192,1,1,,,,,,,,,,
117120,end_of_track,,4416,1,2,,,,,,,,,,
