tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity
30840,note_on,0,0,1,,,,,,,,,0,64,79
30840,note_on,0,0,1,,,,,,,,,0,56,79
30840,note_on,0,0,1,,,,,,,,,0,68,0
30840,note_on,0,0,1,,,,,,,,,0,68,79
30840,note_on,120,0,2,,,,,,,,,1,44,0
30840,note_on,0,0,2,,,,,,,,,1,32,0
30840,note_on,0,0,2,,,,,,,,,1,37,100
30840,note_on,0,0,2,,,,,,,,,1,44,100
30840,note_on,60,0,1,,,,,,,,,0,56,0
30855,set_tempo,25,1,0,,,,,,571429,,,,,
30880,set_tempo,25,1,0,,,,,,576923,,,,,
30900,note_on,0,0,1,,,,,,,,,0,56,79
30900,note_on,60,0,1,,,,,,,,,0,56,0
30905,set_tempo,25,1,0,,,,,,582524,,,,,
30935,set_tempo,30,1,0,,,,,,588235,,,,,
30960,note_on,0,0,1,,,,,,,,,0,68,0
30960,set_tempo,25,1,0,,,,,,594059,,,,,
30960,note_on,60,0,1,,,,,,,,,0,56,0
30960,note_on,0,0,1,,,,,,,,,0,56,79
30960,note_on,0,0,1,,,,,,,,,0,63,79
30960,note_on,0,0,1,,,,,,,,,0,60,79
30960,note_on,0,0,1,,,,,,,,,0,68,79
30960,note_on,0,0,1,,,,,,,,,0,64,0
30960,note_on,0,0,1,,,,,,,,,0,61,0
30985,set_tempo,25,1,0,,,,,,600000,,,,,
31010,set_tempo,25,1,0,,,,,,606061,,,,,
31020,note_on,0,0,1,,,,,,,,,0,56,79
31020,note_on,60,0,1,,,,,,,,,0,56,0
31035,set_tempo,25,1,0,,,,,,612245,,,,,
31065,set_tempo,30,1,0,,,,,,618557,,,,,
31080,note_on,0,0,1,,,,,,,,,0,60,0
31080,note_on,0,0,1,,,,,,,,,0,61,80
31080,note_on,0,0,1,,,,,,,,,0,68,80
31080,note_on,0,0,1,,,,,,,,,0,56,80
31080,note_on,0,0,1,,,,,,,,,0,68,0
31080,note_on,60,0,1,,,,,,,,,0,56,0
31080,note_on,0,0,1,,,,,,,,,0,63,0
31080,note_on,0,0,1,,,,,,,,,0,64,80
31090,set_tempo,25,1,0,,,,,,625000,,,,,
31115,set_tempo,25,1,0,,,,,,631579,,,,,
31140,note_on,0,0,1,,,,,,,,,0,56,81
31140,set_tempo,25,1,0,,,,,,638298,,,,,
31140,note_on,60,0,1,,,,,,,,,0,56,0
31165,set_tempo,25,1,0,,,,,,645161,,,,,
31175,set_tempo,10,1,0,,,,,,638298,,,,,
31180,set_tempo,5,1,0,,,,,,631579,,,,,
31185,set_tempo,5,1,0,,,,,,625000,,,,,
31190,set_tempo,5,1,0,,,,,,618557,,,,,
31195,set_tempo,5,1,0,,,,,,612245,,,,,
31200,set_tempo,5,1,0,,,,,,606061,,,,,
31200,note_on,0,0,1,,,,,,,,,0,61,81
31200,note_on,0,0,1,,,,,,,,,0,64,0
31200,note_on,0,0,2,,,,,,,,,1,44,100
31200,note_on,0,0,2,,,,,,,,,1,37,100
31200,note_on,0,0,2,,,,,,,,,1,37,0
31200,note_on,360,0,2,,,,,,,,,1,44,0
31200,note_on,60,0,1,,,,,,,,,0,56,0
31200,note_on,0,0,1,,,,,,,,,0,68,0
31200,note_on,0,0,1,,,,,,,,,0,64,81
31200,note_on,0,0,1,,,,,,,,,0,68,81
31200,note_on,0,0,1,,,,,,,,,0,56,81
31200,note_on,0,0,1,,,,,,,,,0,61,0
31205,set_tempo,5,1,0,,,,,,600000,,,,,
31215,set_tempo,10,1,0,,,,,,594059,,,,,
31220,set_tempo,5,1,0,,,,,,588235,,,,,
31225,set_tempo,5,1,0,,,,,,582524,,,,,
31230,set_tempo,5,1,0,,,,,,576923,,,,,
31235,set_tempo,5,1,0,,,,,,571429,,,,,
31240,set_tempo,5,1,0,,,,,,566038,,,,,
31245,set_tempo,5,1,0,,,,,,560748,,,,,
31260,note_on,0,0,1,,,,,,,,,0,56,81
31260,note_on,60,0,1,,,,,,,,,0,56,0
31275,set_tempo,30,1,0,,,,,,566038,,,,,
31305,set_tempo,30,1,0,,,,,,571429,,,,,
31320,note_on,0,0,2,,,,,,,,,1,44,100
31320,note_on,0,0,2,,,,,,,,,1,32,100
31320,note_on,0,0,2,,,,,,,,,1,37,0
31320,note_on,120,0,2,,,,,,,,,1,44,0
31320,note_on,0,0,1,,,,,,,,,0,56,81
31320,note_on,60,0,1,,,,,,,,,0,56,0
31320,note_on,0,0,1,,,,,,,,,0,68,0
31320,note_on,0,0,1,,,,,,,,,0,64,0
31320,note_on,0,0,1,,,,,,,,,0,61,0
31320,note_on,0,0,1,,,,,,,,,0,60,81
31320,note_on,0,0,1,,,,,,,,,0,63,81
31320,note_on,0,0,1,,,,,,,,,0,68,81
31335,set_tempo,30,1,0,,,,,,576923,,,,,
31360,set_tempo,25,1,0,,,,,,582524,,,,,
31380,note_on,0,0,1,,,,,,,,,0,56,81
31380,note_on,60,0,1,,,,,,,,,0,56,0
31390,set_tempo,30,1,0,,,,,,588235,,,,,
31420,set_tempo,30,1,0,,,,,,594059,,,,,
31440,note_on,0,0,1,,,,,,,,,0,68,80
31440,note_on,0,0,1,,,,,,,,,0,63,80
31440,note_on,0,0,1,,,,,,,,,0,60,0
31440,note_on,0,0,1,,,,,,,,,0,63,0
31440,note_on,0,0,1,,,,,,,,,0,68,0
31440,note_on,60,0,1,,,,,,,,,0,56,0
31440,note_on,0,0,1,,,,,,,,,0,56,80
31440,note_on,0,0,1,,,,,,,,,0,66,80
31445,set_tempo,25,1,0,,,,,,600000,,,,,
31475,set_tempo,30,1,0,,,,,,606061,,,,,
31500,note_on,60,0,1,,,,,,,,,0,56,0
31500,note_on,0,0,1,,,,,,,,,0,56,80
31505,set_tempo,30,1,0,,,,,,612245,,,,,
31535,set_tempo,30,1,0,,,,,,618557,,,,,
31560,note_on,0,0,2,,,,,,,,,1,37,100
31560,note_on,0,0,1,,,,,,,,,0,68,79
31560,note_on,0,0,1,,,,,,,,,0,56,79
31560,note_on,0,0,1,,,,,,,,,0,63,0
31560,note_on,0,0,1,,,,,,,,,0,66,0
31560,note_on,0,0,1,,,,,,,,,0,68,0
31560,note_on,60,0,1,,,,,,,,,0,56,0
31560,note_on,240,0,2,,,,,,,,,1,44,0
31560,note_on,0,0,2,,,,,,,,,1,32,0
31560,note_on,0,0,1,,,,,,,,,0,64,79
31560,note_on,0,0,2,,,,,,,,,1,44,100
31560,note_on,0,0,1,,,,,,,,,0,61,79
31560,set_tempo,25,1,0,,,,,,625000,,,,,
31590,set_tempo,30,1,0,,,,,,631579,,,,,
31620,set_tempo,30,1,0,,,,,,638298,,,,,
31620,note_on,60,0,1,,,,,,,,,0,56,0
31620,note_on,0,0,1,,,,,,,,,0,56,78
31645,set_tempo,25,1,0,,,,,,645161,,,,,
31655,set_tempo,10,1,0,,,,,,638298,,,,,
31660,set_tempo,5,1,0,,,,,,631579,,,,,
31665,set_tempo,5,1,0,,,,,,625000,,,,,
31670,set_tempo,5,1,0,,,,,,618557,,,,,
31680,note_on,0,0,1,,,,,,,,,0,68,78
31680,note_on,0,0,1,,,,,,,,,0,61,0
31680,note_on,0,0,1,,,,,,,,,0,64,0
31680,note_on,0,0,1,,,,,,,,,0,68,0
31680,note_on,60,0,1,,,,,,,,,0,56,0
31680,note_on,0,0,1,,,,,,,,,0,63,78
31680,note_on,0,0,1,,,,,,,,,0,60,78
31680,note_on,120,0,2,,,,,,,,,1,44,0
31680,note_on,0,0,2,,,,,,,,,1,37,0
31680,set_tempo,10,1,0,,,,,,612245,,,,,
31680,note_on,0,0,2,,,,,,,,,1,44,100
31680,note_on,0,0,2,,,,,,,,,1,32,100
31680,note_on,0,0,1,,,,,,,,,0,56,78
31685,set_tempo,5,1,0,,,,,,606061,,,,,
31690,set_tempo,5,1,0,,,,,,600000,,,,,
31695,set_tempo,5,1,0,,,,,,594059,,,,,
31705,set_tempo,10,1,0,,,,,,588235,,,,,
31710,set_tempo,5,1,0,,,,,,582524,,,,,
31715,set_tempo,5,1,0,,,,,,576923,,,,,
31720,set_tempo,5,1,0,,,,,,566038,,,,,
31740,note_on,60,0,1,,,,,,,,,0,56,0
31740,note_on,0,0,1,,,,,,,,,0,56,78
31745,set_tempo,25,1,0,,,,,,571429,,,,,
31770,set_tempo,25,1,0,,,,,,576923,,,,,
31795,set_tempo,25,1,0,,,,,,582524,,,,,
31800,note_on,60,0,1,,,,,,,,,0,56,0
31800,note_on,0,0,1,,,,,,,,,0,56,79
31820,set_tempo,25,1,0,,,,,,588235,,,,,
31845,set_tempo,25,1,0,,,,,,594059,,,,,
31860,note_on,60,0,1,,,,,,,,,0,56,0
31860,note_on,0,0,1,,,,,,,,,0,56,81
31870,set_tempo,25,1,0,,,,,,600000,,,,,
31895,set_tempo,25,1,0,,,,,,606061,,,,,
31920,set_tempo,25,1,0,,,,,,612245,,,,,
31920,note_on,0,0,1,,,,,,,,,0,56,81
31920,note_on,60,0,1,,,,,,,,,0,56,0
31945,set_tempo,25,1,0,,,,,,618557,,,,,
31970,set_tempo,25,1,0,,,,,,625000,,,,,
31980,note_on,60,0,1,,,,,,,,,0,56,0
31980,note_on,0,0,1,,,,,,,,,0,56,81
31995,set_tempo,25,1,0,,,,,,631579,,,,,
32020,set_tempo,25,1,0,,,,,,638298,,,,,
32040,note_on,60,0,1,,,,,,,,,0,56,0
32040,note_on,0,0,1,,,,,,,,,0,56,82
32045,set_tempo,25,1,0,,,,,,645161,,,,,
32070,set_tempo,25,1,0,,,,,,652174,,,,,
32095,set_tempo,25,1,0,,,,,,659341,,,,,
32100,note_on,60,0,1,,,,,,,,,0,56,0
32100,note_on,0,0,1,,,,,,,,,0,56,81
32120,set_tempo,25,1,0,,,,,,666667,,,,,
32125,set_tempo,5,1,0,,,,,,659341,,,,,
32130,set_tempo,5,1,0,,,,,,652174,,,,,
32135,set_tempo,5,1,0,,,,,,645161,,,,,
32140,set_tempo,5,1,0,,,,,,638298,,,,,
32145,set_tempo,5,1,0,,,,,,631579,,,,,
32150,set_tempo,5,1,0,,,,,,625000,,,,,
32155,set_tempo,5,1,0,,,,,,618557,,,,,
32160,note_on,60,0,1,,,,,,,,,0,56,0
32160,note_on,0,0,1,,,,,,,,,0,60,0
32160,note_on,0,0,1,,,,,,,,,0,63,0
32160,note_on,0,0,1,,,,,,,,,0,68,0
32160,note_on,0,0,2,,,,,,,,,1,42,100
32160,note_on,0,0,2,,,,,,,,,1,32,0
32160,note_on,0,0,2,,,,,,,,,1,44,100
32160,note_on,0,0,1,,,,,,,,,0,63,79
32160,note_on,0,0,2,,,,,,,,,1,54,100
32160,note_on,0,0,1,,,,,,,,,0,72,79
32160,note_on,0,0,1,,,,,,,,,0,68,79
32160,set_tempo,5,1,0,,,,,,606061,,,,,
32160,note_on,480,0,2,,,,,,,,,1,44,0
32160,note_on,0,0,1,,,,,,,,,0,60,79
32165,set_tempo,5,1,0,,,,,,600000,,,,,
32170,set_tempo,5,1,0,,,,,,594059,,,,,
32175,set_tempo,5,1,0,,,,,,588235,,,,,
32180,set_tempo,5,1,0,,,,,,582524,,,,,
32185,set_tempo,5,1,0,,,,,,576923,,,,,
32190,set_tempo,5,1,0,,,,,,571429,,,,,
32195,set_tempo,5,1,0,,,,,,555556,,,,,
32220,set_tempo,25,1,0,,,,,,560748,,,,,
32220,note_on,60,0,2,,,,,,,,,1,44,0
32220,note_on,0,0,2,,,,,,,,,1,44,100
32220,note_on,60,0,1,,,,,,,,,0,68,0
32220,note_on,0,0,1,,,,,,,,,0,68,81
32245,set_tempo,25,1,0,,,,,,566038,,,,,
32270,set_tempo,25,1,0,,,,,,571429,,,,,
32280,note_on,0,0,1,,,,,,,,,0,68,83
32280,note_on,0,0,2,,,,,,,,,1,44,100
32280,note_on,60,0,2,,,,,,,,,1,44,0
32280,note_on,60,0,1,,,,,,,,,0,68,0
32295,set_tempo,25,1,0,,,,,,576923,,,,,
32320,set_tempo,25,1,0,,,,,,582524,,,,,
32340,set_tempo,20,1,0,,,,,,588235,,,,,
32340,note_on,60,0,1,,,,,,,,,0,68,0
32340,note_on,0,0,1,,,,,,,,,0,68,87
32340,note_on,60,0,2,,,,,,,,,1,44,0
32340,note_on,0,0,2,,,,,,,,,1,44,100
32365,set_tempo,25,1,0,,,,,,594059,,,,,
32390,set_tempo,25,1,0,,,,,,600000,,,,,
32400,note_on,0,0,2,,,,,,,,,1,40,100
32400,note_on,0,0,1,,,,,,,,,0,73,89
32400,note_on,60,0,2,,,,,,,,,1,44,0
32400,note_on,0,0,2,,,,,,,,,1,54,0
32400,note_on,0,0,2,,,,,,,,,1,42,0
32400,note_on,0,0,2,,,,,,,,,1,52,100
32400,note_on,0,0,1,,,,,,,,,0,72,0
32400,note_on,0,0,1,,,,,,,,,0,61,89
32400,note_on,60,0,1,,,,,,,,,0,68,0
32400,note_on,0,0,1,,,,,,,,,0,60,0
32400,note_on,0,0,2,,,,,,,,,1,44,100
32400,note_on,0,0,1,,,,,,,,,0,63,0
32400,note_on,0,0,1,,,,,,,,,0,68,89
32415,set_tempo,25,1,0,,,,,,606061,,,,,
32440,set_tempo,25,1,0,,,,,,612245,,,,,
32460,note_on,60,0,1,,,,,,,,,0,68,0
32460,note_on,0,0,1,,,,,,,,,0,68,93
32465,set_tempo,25,1,0,,,,,,618557,,,,,
32485,set_tempo,20,1,0,,,,,,625000,,,,,
32510,set_tempo,25,1,0,,,,,,631579,,,,,
32520,note_on,0,0,2,,,,,,,,,1,49,100
32520,note_on,0,0,2,,,,,,,,,1,37,100
32520,note_on,0,0,2,,,,,,,,,1,52,0
32520,note_on,120,0,2,,,,,,,,,1,44,0
32520,note_on,60,0,1,,,,,,,,,0,68,0
32520,note_on,0,0,1,,,,,,,,,0,68,97
32520,note_on,0,0,2,,,,,,,,,1,40,0
32535,set_tempo,25,1,0,,,,,,638298,,,,,
32560,set_tempo,25,1,0,,,,,,645161,,,,,
32580,note_on,60,0,1,,,,,,,,,0,68,0
32580,note_on,0,0,1,,,,,,,,,0,68,100
32585,set_tempo,25,1,0,,,,,,652174,,,,,
32605,set_tempo,20,1,0,,,,,,659341,,,,,
32610,set_tempo,5,1,0,,,,,,652174,,,,,
32615,set_tempo,5,1,0,,,,,,645161,,,,,
32620,set_tempo,5,1,0,,,,,,638298,,,,,
32625,set_tempo,5,1,0,,,,,,631579,,,,,
32630,set_tempo,5,1,0,,,,,,625000,,,,,
32635,set_tempo,5,1,0,,,,,,618557,,,,,
32640,note_on,0,0,1,,,,,,,,,0,73,103
32640,note_on,0,0,1,,,,,,,,,0,63,103
32640,note_on,0,0,1,,,,,,,,,0,61,0
32640,note_on,0,0,1,,,,,,,,,0,73,0
32640,note_on,60,0,1,,,,,,,,,0,68,0
32640,note_on,0,0,2,,,,,,,,,1,44,100
32640,note_on,0,0,2,,,,,,,,,1,37,0
32640,note_on,0,0,2,,,,,,,,,1,32,100
32640,note_on,0,0,1,,,,,,,,,0,75,103
32640,set_tempo,5,1,0,,,,,,612245,,,,,
32640,note_on,120,0,2,,,,,,,,,1,49,0
32640,note_on,0,0,1,,,,,,,,,0,68,103
32645,set_tempo,5,1,0,,,,,,606061,,,,,
32650,set_tempo,5,1,0,,,,,,600000,,,,,
32655,set_tempo,5,1,0,,,,,,594059,,,,,
32660,set_tempo,5,1,0,,,,,,588235,,,,,
32665,set_tempo,5,1,0,,,,,,582524,,,,,
32670,set_tempo,5,1,0,,,,,,576923,,,,,
32675,set_tempo,5,1,0,,,,,,571429,,,,,
32680,set_tempo,5,1,0,,,,,,566038,,,,,
32685,set_tempo,5,1,0,,,,,,560748,,,,,
32690,set_tempo,5,1,0,,,,,,555556,,,,,
32695,set_tempo,5,1,0,,,,,,550459,,,,,
32700,note_on,0,0,1,,,,,,,,,0,68,106
32700,note_on,60,0,1,,,,,,,,,0,68,0
32705,set_tempo,10,1,0,,,,,,545455,,,,,
32760,note_on,60,0,1,,,,,,,,,0,68,0
32760,note_on,0,0,1,,,,,,,,,0,68,108
32820,note_on,60,0,1,,,,,,,,,0,68,0
32820,note_on,0,0,1,,,,,,,,,0,68,109
32875,set_tempo,170,1,0,,,,,,550459,,,,,
32880,note_on,60,0,1,,,,,,,,,0,68,0
32880,note_on,0,0,1,,,,,,,,,0,68,111
32940,note_on,60,0,1,,,,,,,,,0,68,0
32940,note_on,0,0,1,,,,,,,,,0,68,114
33000,note_on,0,0,1,,,,,,,,,0,68,116
33000,note_on,60,0,1,,,,,,,,,0,68,0
33000,note_on,0,0,1,,,,,,,,,0,75,116
33000,note_on,0,0,1,,,,,,,,,0,72,116
33000,note_on,0,0,1,,,,,,,,,0,63,116
33000,note_on,0,0,1,,,,,,,,,0,63,0
33000,note_on,0,0,1,,,,,,,,,0,73,0
33000,note_on,0,0,1,,,,,,,,,0,75,0
33045,set_tempo,170,1,0,,,,,,555556,,,,,
33060,note_on,0,0,1,,,,,,,,,0,68,119
33060,note_on,60,0,1,,,,,,,,,0,68,0
33120,note_on,0,0,2,,,,,,,,,1,37,100
33120,note_on,60,0,1,,,,,,,,,0,68,0
33120,note_on,0,0,1,,,,,,,,,0,75,0
33120,note_on,0,0,1,,,,,,,,,0,72,0
33120,note_on,480,0,2,,,,,,,,,1,44,0
33120,note_on,0,0,2,,,,,,,,,1,32,0
33120,note_on,0,0,1,,,,,,,,,0,63,0
33120,note_on,0,0,2,,,,,,,,,1,44,100
33120,note_on,0,0,1,,,,,,,,,0,64,122
33120,note_on,0,0,1,,,,,,,,,0,75,122
33120,note_on,0,0,1,,,,,,,,,0,76,122
33120,note_on,0,0,1,,,,,,,,,0,68,122
33180,note_on,60,0,1,,,,,,,,,0,68,0
33180,note_on,0,0,1,,,,,,,,,0,68,121
33215,set_tempo,170,1,0,,,,,,560748,,,,,
33240,note_on,60,0,1,,,,,,,,,0,68,0
33240,note_on,0,0,1,,,,,,,,,0,75,0
33240,note_on,0,0,1,,,,,,,,,0,64,0
33240,note_on,0,0,1,,,,,,,,,0,76,121
33240,note_on,0,0,1,,,,,,,,,0,73,121
33240,note_on,0,0,1,,,,,,,,,0,64,121
33240,note_on,0,0,1,,,,,,,,,0,68,121
33240,note_on,0,0,1,,,,,,,,,0,76,0
33300,note_on,60,0,1,,,,,,,,,0,68,0
33300,note_on,0,0,1,,,,,,,,,0,68,121
33360,note_on,60,0,1,,,,,,,,,0,68,0
33360,note_on,0,0,1,,,,,,,,,0,75,121
33360,note_on,0,0,1,,,,,,,,,0,76,0
33360,note_on,0,0,1,,,,,,,,,0,73,0
33360,note_on,0,0,1,,,,,,,,,0,64,0
33360,note_on,0,0,1,,,,,,,,,0,63,121
33360,note_on,0,0,1,,,,,,,,,0,73,121
33360,note_on,240,0,2,,,,,,,,,1,44,0
33360,note_on,0,0,1,,,,,,,,,0,68,121
33360,note_on,0,0,2,,,,,,,,,1,37,0
33360,note_on,0,0,2,,,,,,,,,1,56,100
33360,note_on,0,0,2,,,,,,,,,1,44,100
33380,set_tempo,165,1,0,,,,,,566038,,,,,
33420,note_on,60,0,1,,,,,,,,,0,68,0
33420,note_on,0,0,1,,,,,,,,,0,68,112
33480,note_on,60,0,1,,,,,,,,,0,68,0
33480,note_on,0,0,1,,,,,,,,,0,75,0
33480,note_on,0,0,1,,,,,,,,,0,73,0
33480,note_on,0,0,1,,,,,,,,,0,75,111
33480,note_on,0,0,1,,,,,,,,,0,63,0
33480,note_on,0,0,1,,,,,,,,,0,68,111
33480,note_on,0,0,1,,,,,,,,,0,72,111
33480,note_on,0,0,1,,,,,,,,,0,63,111
33540,note_on,60,0,1,,,,,,,,,0,68,0
33540,note_on,0,0,1,,,,,,,,,0,68,106
33550,set_tempo,170,1,0,,,,,,571429,,,,,
33600,note_on,0,0,1,,,,,,,,,0,71,102
33600,note_on,0,0,1,,,,,,,,,0,63,0
33600,note_on,0,0,1,,,,,,,,,0,75,0
33600,note_on,0,0,1,,,,,,,,,0,72,0
33600,note_on,0,0,1,,,,,,,,,0,68,102
33600,note_on,0,0,1,,,,,,,,,0,61,102
33600,note_on,60,0,1,,,,,,,,,0,68,0
33600,note_on,0,0,1,,,,,,,,,0,73,102
33600,note_on,240,0,2,,,,,,,,,1,44,0
33600,note_on,0,0,2,,,,,,,,,1,56,0
33600,note_on,0,0,2,,,,,,,,,1,41,100
33600,note_on,0,0,2,,,,,,,,,1,53,100
33660,note_on,60,0,1,,,,,,,,,0,61,0
33660,note_on,0,0,1,,,,,,,,,0,61,107
33720,note_on,0,0,1,,,,,,,,,0,61,112
33720,note_on,60,0,1,,,,,,,,,0,61,0
33720,set_tempo,170,1,0,,,,,,576923,,,,,
33780,note_on,0,0,1,,,,,,,,,0,61,116
33780,note_on,60,0,1,,,,,,,,,0,61,0
33840,note_on,0,0,1,,,,,,,,,0,61,120
33840,note_on,0,0,1,,,,,,,,,0,73,120
33840,note_on,0,0,1,,,,,,,,,0,69,120
33840,note_on,0,0,1,,,,,,,,,0,68,120
33840,note_on,0,0,1,,,,,,,,,0,68,0
33840,note_on,0,0,1,,,,,,,,,0,73,0
33840,note_on,0,0,1,,,,,,,,,0,71,0
33840,note_on,60,0,1,,,,,,,,,0,61,0
33840,note_on,240,0,2,,,,,,,,,1,53,0
33840,note_on,0,0,2,,,,,,,,,1,41,0
33840,note_on,0,0,2,,,,,,,,,1,54,100
33840,note_on,0,0,2,,,,,,,,,1,42,100
33890,set_tempo,170,1,0,,,,,,582524,,,,,
33900,note_on,0,0,1,,,,,,,,,0,61,118
33900,note_on,60,0,1,,,,,,,,,0,61,0
33960,note_on,0,0,1,,,,,,,,,0,73,114
33960,note_on,0,0,1,,,,,,,,,0,68,0
33960,note_on,0,0,1,,,,,,,,,0,69,0
33960,note_on,0,0,1,,,,,,,,,0,73,0
33960,note_on,60,0,1,,,,,,,,,0,61,0
33960,note_on,0,0,1,,,,,,,,,0,69,114
33960,note_on,0,0,1,,,,,,,,,0,61,114
33960,note_on,0,0,1,,,,,,,,,0,66,114
34020,note_on,60,0,1,,,,,,,,,0,61,0
34020,note_on,0,0,1,,,,,,,,,0,61,109
34055,set_tempo,165,1,0,,,,,,588235,,,,,
34080,note_on,0,0,2,,,,,,,,,1,54,0
34080,note_on,0,0,2,,,,,,,,,1,36,100
34080,note_on,0,0,1,,,,,,,,,0,69,0
34080,note_on,0,0,2,,,,,,,,,1,48,100
34080,note_on,240,0,2,,,,,,,,,1,42,0
34080,note_on,0,0,1,,,,,,,,,0,73,0
34080,note_on,0,0,1,,,,,,,,,0,56,106
34080,note_on,60,0,1,,,,,,,,,0,61,0
34080,note_on,0,0,1,,,,,,,,,0,66,106
34080,note_on,0,0,1,,,,,,,,,0,63,106
34080,note_on,0,0,1,,,,,,,,,0,68,106
34080,note_on,0,0,1,,,,,,,,,0,66,0
34140,note_on,0,0,1,,,,,,,,,0,56,104
34140,note_on,60,0,1,,,,,,,,,0,56,0
34200,note_on,0,0,1,,,,,,,,,0,56,107
34200,note_on,60,0,1,,,,,,,,,0,56,0
34225,set_tempo,170,1,0,,,,,,594059,,,,,
34260,note_on,60,0,1,,,,,,,,,0,56,0
34260,note_on,0,0,1,,,,,,,,,0,56,109
34320,note_on,0,0,1,,,,,,,,,0,68,0
34320,note_on,60,0,1,,,,,,,,,0,56,0
34320,note_on,0,0,1,,,,,,,,,0,66,0
34320,note_on,0,0,1,,,,,,,,,0,63,0
34320,note_on,0,0,1,,,,,,,,,0,63,111
34320,note_on,0,0,1,,,,,,,,,0,68,111
34320,note_on,0,0,1,,,,,,,,,0,56,111
34320,note_on,0,0,2,,,,,,,,,1,37,100
34320,note_on,0,0,2,,,,,,,,,1,49,100
34320,note_on,0,0,2,,,,,,,,,1,36,0
34320,note_on,240,0,2,,,,,,,,,1,48,0
34320,note_on,0,0,1,,,,,,,,,0,66,111
34380,note_on,60,0,1,,,,,,,,,0,56,0
34380,note_on,0,0,1,,,,,,,,,0,56,113
34395,set_tempo,170,1,0,,,,,,600000,,,,,
34440,note_on,0,0,1,,,,,,,,,0,68,0
34440,note_on,0,0,1,,,,,,,,,0,56,115
34440,note_on,0,0,1,,,,,,,,,0,70,115
34440,note_on,0,0,1,,,,,,,,,0,64,115
34440,note_on,0,0,1,,,,,,,,,0,61,115
34440,note_on,0,0,1,,,,,,,,,0,63,0
34440,note_on,60,0,1,,,,,,,,,0,56,0
34440,note_on,0,0,1,,,,,,,,,0,66,0
34500,note_on,60,0,1,,,,,,,,,0,56,0
34500,note_on,0,0,1,,,,,,,,,0,56,118
34560,note_on,240,0,2,,,,,,,,,1,37,0
34560,note_on,0,0,2,,,,,,,,,1,49,0
34560,note_on,0,0,2,,,,,,,,,1,32,100
34560,note_on,60,0,1,,,,,,,,,0,56,0
34560,note_on,0,0,1,,,,,,,,,0,70,0
34560,note_on,0,0,1,,,,,,,,,0,64,0
34560,note_on,0,0,1,,,,,,,,,0,61,0
34560,note_on,0,0,1,,,,,,,,,0,61,119
34560,note_on,0,0,1,,,,,,,,,0,64,119
34560,note_on,0,0,1,,,,,,,,,0,70,119
34560,note_on,0,0,2,,,,,,,,,1,44,100
34560,note_on,0,0,1,,,,,,,,,0,56,119
34560,set_tempo,165,1,0,,,,,,606061,,,,,
34565,set_tempo,5,1,0,,,,,,594059,,,,,
34620,note_on,60,0,1,,,,,,,,,0,56,0
34620,note_on,0,0,1,,,,,,,,,0,56,120
34680,note_on,60,0,1,,,,,,,,,0,56,0
34680,note_on,0,0,1,,,,,,,,,0,56,117
34695,set_tempo,130,1,0,,,,,,600000,,,,,
34740,note_on,60,0,1,,,,,,,,,0,56,0
34740,note_on,0,0,1,,,,,,,,,0,56,116
34800,note_on,0,0,1,,,,,,,,,0,70,0
34800,note_on,60,0,1,,,,,,,,,0,56,0
34800,note_on,0,0,1,,,,,,,,,0,64,0
34800,note_on,0,0,1,,,,,,,,,0,61,0
34800,note_on,0,0,1,,,,,,,,,0,60,114
34800,note_on,0,0,1,,,,,,,,,0,63,114
34800,note_on,0,0,1,,,,,,,,,0,68,114
34800,note_on,0,0,1,,,,,,,,,0,56,114
34820,set_tempo,125,1,0,,,,,,606061,,,,,
34860,note_on,0,0,1,,,,,,,,,0,56,112
34860,note_on,60,0,1,,,,,,,,,0,56,0
34920,note_on,360,0,2,,,,,,,,,1,44,0
34920,note_on,0,0,2,,,,,,,,,1,44,100
34920,note_on,0,0,2,,,,,,,,,1,37,100
34920,note_on,0,0,2,,,,,,,,,1,32,0
34920,note_on,0,0,1,,,,,,,,,0,70,109
34920,note_on,0,0,1,,,,,,,,,0,64,109
34920,note_on,0,0,1,,,,,,,,,0,56,109
34920,note_on,0,0,1,,,,,,,,,0,60,0
34920,note_on,0,0,1,,,,,,,,,0,63,0
34920,note_on,0,0,1,,,,,,,,,0,68,0
34920,note_on,60,0,1,,,,,,,,,0,56,0
34920,note_on,0,0,1,,,,,,,,,0,61,109
34950,set_tempo,130,1,0,,,,,,612245,,,,,
34980,note_on,60,0,1,,,,,,,,,0,56,0
34980,note_on,0,0,1,,,,,,,,,0,56,104
35040,note_on,0,0,1,,,,,,,,,0,56,100
35040,note_on,0,0,1,,,,,,,,,0,64,0
35040,note_on,0,0,1,,,,,,,,,0,70,0
35040,note_on,0,0,2,,,,,,,,,1,44,100
35040,note_on,0,0,1,,,,,,,,,0,61,100
35040,note_on,0,0,2,,,,,,,,,1,37,0
35040,note_on,120,0,2,,,,,,,,,1,44,0
35040,note_on,0,0,1,,,,,,,,,0,70,100
35040,note_on,60,0,1,,,,,,,,,0,56,0
35040,note_on,0,0,1,,,,,,,,,0,64,100
35040,note_on,0,0,2,,,,,,,,,1,32,100
35040,note_on,0,0,1,,,,,,,,,0,61,0
35075,set_tempo,125,1,0,,,,,,618557,,,,,
