tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity
26400,note_on,0,0,6,,,,,,,,,5,79,64
26400,note_on,0,0,11,,,,,,,,,11,64,64
26400,note_on,120,0,11,,,,,,,,,11,66,0
26400,note_on,240,0,4,,,,,,,,,3,66,0
26400,note_on,0,0,15,,,,,,,,,2,79,64
26400,note_on,240,0,10,,,,,,,,,10,78,0
26640,note_on,0,0,14,,,,,,,,,14,60,64
26640,note_on,240,0,6,,,,,,,,,5,79,0
26640,note_on,0,0,6,,,,,,,,,5,78,64
26640,note_on,480,0,14,,,,,,,,,14,62,0
26640,note_on,240,0,2,,,,,,,,,0,79,0
26640,note_on,0,0,9,,,,,,,,,8,60,64
26640,note_on,480,0,9,,,,,,,,,8,62,0
26640,note_on,0,0,16,,,,,,,,,3,78,64
26640,note_on,0,0,15,,,,,,,,,2,78,64
26640,note_on,240,0,15,,,,,,,,,2,79,0
26640,note_on,240,0,16,,,,,,,,,3,79,0
26640,note_on,0,0,2,,,,,,,,,0,78,64
26640,note_on,0,0,12,,,,,,,,,12,60,64
26640,note_on,0,0,8,,,,,,,,,7,60,64
26640,note_on,480,0,8,,,,,,,,,7,62,0
26640,note_on,0,0,10,,,,,,,,,10,78,64
26640,note_on,240,0,10,,,,,,,,,10,79,0
26640,note_on,480,0,12,,,,,,,,,12,62,0
26760,note_on,0,0,2,,,,,,,,,0,76,64
26760,note_on,120,0,16,,,,,,,,,3,78,0
26760,note_on,120,0,12,,,,,,,,,12,60,0
26760,note_on,0,0,12,,,,,,,,,12,60,64
26760,note_on,120,0,2,,,,,,,,,0,78,0
26760,note_on,0,0,16,,,,,,,,,3,76,64
26760,note_on,0,0,15,,,,,,,,,2,76,64
26760,note_on,120,0,15,,,,,,,,,2,78,0
26760,note_on,0,0,10,,,,,,,,,10,76,64
26760,note_on,0,0,6,,,,,,,,,5,76,64
26760,note_on,120,0,6,,,,,,,,,5,78,0
26760,note_on,120,0,10,,,,,,,,,10,78,0
26880,note_on,0,0,16,,,,,,,,,3,78,64
26880,note_on,0,0,12,,,,,,,,,12,60,64
26880,note_on,120,0,12,,,,,,,,,12,60,0
26880,note_on,480,0,11,,,,,,,,,11,64,0
26880,note_on,0,0,11,,,,,,,,,11,62,64
26880,note_on,0,0,6,,,,,,,,,5,78,64
26880,note_on,120,0,16,,,,,,,,,3,76,0
26880,note_on,120,0,6,,,,,,,,,5,76,0
26880,note_on,120,0,15,,,,,,,,,2,76,0
26880,note_on,0,0,7,,,,,,,,,6,62,64
26880,note_on,480,0,7,,,,,,,,,6,64,0
26880,note_on,0,0,15,,,,,,,,,2,78,64
26880,note_on,0,0,2,,,,,,,,,0,78,64
26880,note_on,0,0,10,,,,,,,,,10,78,64
26880,note_on,120,0,10,,,,,,,,,10,76,0
26880,note_on,0,0,4,,,,,,,,,3,62,64
26880,note_on,480,0,4,,,,,,,,,3,64,0
26880,note_on,120,0,2,,,,,,,,,0,76,0
27000,note_on,120,0,15,,,,,,,,,2,78,0
27000,note_on,0,0,6,,,,,,,,,5,74,64
27000,note_on,120,0,6,,,,,,,,,5,78,0
27000,note_on,0,0,2,,,,,,,,,0,74,64
27000,note_on,120,0,2,,,,,,,,,0,78,0
27000,note_on,0,0,16,,,,,,,,,3,74,64
27000,note_on,0,0,15,,,,,,,,,2,74,64
27000,note_on,0,0,10,,,,,,,,,10,74,64
27000,note_on,120,0,10,,,,,,,,,10,78,0
27000,note_on,120,0,16,,,,,,,,,3,78,0
27120,note_on,240,0,4,,,,,,,,,3,62,0
27120,note_on,0,0,6,,,,,,,,,5,79,64
27120,note_on,120,0,6,,,,,,,,,5,74,0
27120,note_on,0,0,9,,,,,,,,,8,59,64
27120,note_on,480,0,9,,,,,,,,,8,60,0
27120,note_on,0,0,12,,,,,,,,,12,59,64
27120,note_on,240,0,12,,,,,,,,,12,60,0
27120,note_on,0,0,2,,,,,,,,,0,79,64
27120,note_on,120,0,2,,,,,,,,,0,74,0
27120,note_on,0,0,15,,,,,,,,,2,79,64
27120,note_on,0,0,16,,,,,,,,,3,79,64
27120,note_on,240,0,7,,,,,,,,,6,62,0
27120,note_on,120,0,16,,,,,,,,,3,74,0
27120,note_on,480,0,14,,,,,,,,,14,60,0
27120,note_on,480,0,8,,,,,,,,,7,60,0
27120,note_on,120,0,15,,,,,,,,,2,74,0
27120,note_on,0,0,10,,,,,,,,,10,79,64
27120,note_on,120,0,10,,,,,,,,,10,74,0
27120,note_on,0,0,8,,,,,,,,,7,59,64
27120,note_on,0,0,14,,,,,,,,,14,59,64
27120,note_on,240,0,11,,,,,,,,,11,62,0
27360,note_on,0,0,9,,,,,,,,,8,50,64
27360,note_on,240,0,9,,,,,,,,,8,59,0
27360,note_on,240,0,8,,,,,,,,,7,59,0
27360,note_on,0,0,12,,,,,,,,,12,57,64
27360,note_on,240,0,12,,,,,,,,,12,59,0
27360,note_on,240,0,14,,,,,,,,,14,59,0
27360,note_on,0,0,8,,,,,,,,,7,57,64
27360,note_on,0,0,14,,,,,,,,,14,57,64
27360,note_on,1680,0,13,,,,,,,,,13,50,64
27360,note_on,1680,0,5,,,,,,,,,4,50,64
27360,note_on,0,0,9,,,,,,,,,8,57,64
27360,note_on,0,0,14,,,,,,,,,14,50,64
27480,note_on,360,0,11,,,,,,,,,11,74,90
27480,note_on,360,0,4,,,,,,,,,3,74,90
27480,note_on,360,0,7,,,,,,,,,6,74,90
27600,note_on,0,0,15,,,,,,,,,2,78,64
27600,note_on,480,0,2,,,,,,,,,0,79,0
27600,note_on,480,0,16,,,,,,,,,3,79,0
27600,note_on,0,0,10,,,,,,,,,10,78,64
27600,note_on,480,0,10,,,,,,,,,10,79,0
27600,note_on,480,0,15,,,,,,,,,2,79,0
27600,note_on,0,0,16,,,,,,,,,3,78,64
27600,note_on,0,0,2,,,,,,,,,0,78,64
27600,note_on,480,0,6,,,,,,,,,5,79,0
27600,note_on,0,0,6,,,,,,,,,5,78,64
27720,note_on,240,0,7,,,,,,,,,6,74,0
27720,note_on,0,0,7,,,,,,,,,6,74,64
27720,note_on,0,0,11,,,,,,,,,11,74,64
27720,note_on,240,0,11,,,,,,,,,11,74,0
27720,note_on,0,0,4,,,,,,,,,3,74,64
27720,note_on,0,0,10,,,,,,,,,10,78,64
27720,note_on,120,0,10,,,,,,,,,10,78,0
27720,note_on,240,0,4,,,,,,,,,3,74,0
27840,note_on,0,0,9,,,,,,,,,8,50,0
27840,note_on,0,0,9,,,,,,,,,8,52,64
27840,note_on,0,0,6,,,,,,,,,5,76,64
27840,note_on,0,0,16,,,,,,,,,3,76,64
27840,note_on,480,0,9,,,,,,,,,8,57,0
27840,note_on,120,0,10,,,,,,,,,10,78,0
27840,note_on,0,0,10,,,,,,,,,10,76,64
27840,note_on,0,0,11,,,,,,,,,11,73,64
27840,note_on,120,0,11,,,,,,,,,11,74,0
27840,note_on,480,0,12,,,,,,,,,12,57,0
27840,note_on,120,0,4,,,,,,,,,3,74,0
27840,note_on,480,0,13,,,,,,,,,13,50,0
27840,note_on,0,0,13,,,,,,,,,13,52,64
27840,note_on,0,0,5,,,,,,,,,4,52,64
27840,note_on,480,0,5,,,,,,,,,4,50,0
27840,note_on,120,0,7,,,,,,,,,6,74,0
27840,note_on,480,0,14,,,,,,,,,14,57,0
27840,note_on,0,0,14,,,,,,,,,14,50,0
27840,note_on,240,0,15,,,,,,,,,2,78,0
27840,note_on,240,0,16,,,,,,,,,3,78,0
27840,note_on,0,0,15,,,,,,,,,2,76,64
27840,note_on,240,0,6,,,,,,,,,5,78,0
27840,note_on,0,0,4,,,,,,,,,3,73,64
27840,note_on,0,0,2,,,,,,,,,0,76,64
27840,note_on,240,0,2,,,,,,,,,0,78,0
27840,note_on,0,0,7,,,,,,,,,6,73,64
27840,note_on,480,0,8,,,,,,,,,7,57,0
27840,note_on,0,0,14,,,,,,,,,14,52,64
27960,note_on,120,0,11,,,,,,,,,11,73,0
27960,note_on,120,0,4,,,,,,,,,3,73,0
27960,note_on,0,0,4,,,,,,,,,3,73,64
27960,note_on,0,0,11,,,,,,,,,11,73,64
27960,note_on,120,0,10,,,,,,,,,10,76,0
27960,note_on,0,0,7,,,,,,,,,6,73,64
27960,note_on,120,0,7,,,,,,,,,6,73,0
27960,note_on,0,0,10,,,,,,,,,10,76,64
28080,note_on,120,0,10,,,,,,,,,10,76,0
28080,note_on,0,0,10,,,,,,,,,10,74,64
28080,note_on,120,0,11,,,,,,,,,11,73,0
28080,note_on,0,0,11,,,,,,,,,11,74,64
28080,note_on,240,0,8,,,,,,,,,7,57,64
28080,note_on,0,0,14,,,,,,,,,14,54,64
28080,note_on,240,0,14,,,,,,,,,14,52,0
28080,note_on,0,0,9,,,,,,,,,8,54,64
28080,note_on,120,0,4,,,,,,,,,3,73,0
28080,note_on,240,0,6,,,,,,,,,5,76,0
28080,note_on,240,0,16,,,,,,,,,3,76,0
28080,note_on,0,0,16,,,,,,,,,3,74,64
28080,note_on,240,0,5,,,,,,,,,4,52,0
28080,note_on,240,0,15,,,,,,,,,2,76,0
28080,note_on,0,0,15,,,,,,,,,2,74,64
28080,note_on,0,0,2,,,,,,,,,0,74,64
28080,note_on,240,0,2,,,,,,,,,0,76,0
28080,note_on,0,0,6,,,,,,,,,5,74,64
28080,note_on,240,0,9,,,,,,,,,8,52,0
28080,note_on,240,0,12,,,,,,,,,12,57,64
28080,note_on,0,0,5,,,,,,,,,4,54,64
28080,note_on,0,0,7,,,,,,,,,6,74,64
28080,note_on,0,0,4,,,,,,,,,3,74,64
28080,note_on,0,0,13,,,,,,,,,13,54,64
28080,note_on,120,0,7,,,,,,,,,6,73,0
28080,note_on,240,0,13,,,,,,,,,13,52,0
28140,note_on,60,0,4,,,,,,,,,3,74,0
28140,note_on,0,0,7,,,,,,,,,6,73,64
28140,note_on,60,0,11,,,,,,,,,11,74,0
28140,note_on,0,0,11,,,,,,,,,11,73,64
28140,note_on,60,0,7,,,,,,,,,6,74,0
28140,note_on,0,0,4,,,,,,,,,3,73,64
28200,note_on,60,0,4,,,,,,,,,3,73,0
28200,note_on,60,0,7,,,,,,,,,6,73,0
28200,note_on,60,0,11,,,,,,,,,11,73,0
28200,note_on,0,0,11,,,,,,,,,11,71,64
28200,note_on,0,0,4,,,,,,,,,3,71,64
28200,note_on,0,0,7,,,,,,,,,6,71,64
28260,note_on,0,0,11,,,,,,,,,11,69,64
28260,note_on,60,0,7,,,,,,,,,6,71,0
28260,note_on,0,0,4,,,,,,,,,3,69,64
28260,note_on,60,0,11,,,,,,,,,11,71,0
28260,note_on,0,0,7,,,,,,,,,6,69,64
28260,note_on,60,0,4,,,,,,,,,3,71,0
28320,note_on,60,0,11,,,,,,,,,11,69,0
28320,note_on,0,0,11,,,,,,,,,11,67,64
28320,note_on,0,0,4,,,,,,,,,3,67,64
28320,note_on,0,0,9,,,,,,,,,8,55,64
28320,note_on,240,0,9,,,,,,,,,8,54,0
28320,note_on,60,0,4,,,,,,,,,3,69,0
28320,note_on,0,0,12,,,,,,,,,12,59,64
28320,note_on,0,0,5,,,,,,,,,4,55,64
28320,note_on,240,0,12,,,,,,,,,12,57,0
28320,note_on,240,0,14,,,,,,,,,14,54,0
28320,note_on,0,0,14,,,,,,,,,14,55,64
28320,note_on,0,0,8,,,,,,,,,7,59,64
28320,note_on,240,0,8,,,,,,,,,7,57,0
28320,note_on,240,0,5,,,,,,,,,4,54,0
28320,note_on,60,0,7,,,,,,,,,6,69,0
28320,note_on,0,0,7,,,,,,,,,6,67,64
28320,note_on,240,0,13,,,,,,,,,13,54,0
28320,note_on,0,0,13,,,,,,,,,13,55,64
28440,note_on,0,0,7,,,,,,,,,6,62,64
28440,note_on,120,0,11,,,,,,,,,11,67,0
28440,note_on,120,0,7,,,,,,,,,6,67,0
28440,note_on,0,0,4,,,,,,,,,3,62,64
28440,note_on,120,0,4,,,,,,,,,3,67,0
28440,note_on,0,0,16,,,,,,,,,3,71,64
28440,note_on,360,0,15,,,,,,,,,2,74,0
28440,note_on,0,0,11,,,,,,,,,11,62,64
28440,note_on,360,0,16,,,,,,,,,3,74,0
28440,note_on,0,0,6,,,,,,,,,5,71,64
28440,note_on,360,0,6,,,,,,,,,5,74,0
28440,note_on,0,0,15,,,,,,,,,2,71,64
28440,note_on,360,0,10,,,,,,,,,10,74,0
28440,note_on,0,0,10,,,,,,,,,10,71,64
28500,note_on,0,0,11,,,,,,,,,11,62,64
28500,note_on,60,0,11,,,,,,,,,11,62,0
28560,note_on,0,0,14,,,,,,,,,14,54,64
28560,note_on,0,0,8,,,,,,,,,7,61,64
28560,note_on,240,0,5,,,,,,,,,4,55,0
28560,note_on,0,0,5,,,,,,,,,4,54,64
28560,note_on,240,0,8,,,,,,,,,7,59,0
28560,note_on,480,0,2,,,,,,,,,0,74,0
28560,note_on,0,0,12,,,,,,,,,12,61,64
28560,note_on,240,0,14,,,,,,,,,14,55,0
28560,note_on,240,0,12,,,,,,,,,12,59,0
28560,note_on,0,0,13,,,,,,,,,13,54,64
28560,note_on,60,0,11,,,,,,,,,11,62,0
28560,note_on,0,0,10,,,,,,,,,10,71,64
28560,note_on,120,0,10,,,,,,,,,10,71,0
28560,note_on,0,0,7,,,,,,,,,6,67,64
28560,note_on,240,0,13,,,,,,,,,13,55,0
28560,note_on,120,0,7,,,,,,,,,6,62,0
28560,note_on,120,0,4,,,,,,,,,3,62,0
28560,note_on,0,0,9,,,,,,,,,8,54,64
28560,note_on,240,0,9,,,,,,,,,8,55,0
28560,note_on,0,0,11,,,,,,,,,11,67,64
28560,note_on,0,0,4,,,,,,,,,3,67,64
28680,note_on,0,0,10,,,,,,,,,10,71,64
28680,note_on,120,0,14,,,,,,,,,14,54,0
28680,note_on,0,0,14,,,,,,,,,14,52,64
28680,note_on,240,0,15,,,,,,,,,2,71,0
28680,note_on,0,0,15,,,,,,,,,2,71,64
28680,note_on,120,0,10,,,,,,,,,10,71,0
28680,note_on,0,0,13,,,,,,,,,13,52,64
28680,note_on,120,0,13,,,,,,,,,13,54,0
28680,note_on,240,0,6,,,,,,,,,5,71,0
28680,note_on,240,0,16,,,,,,,,,3,71,0
28680,note_on,0,0,16,,,,,,,,,3,71,64
28680,note_on,0,0,9,,,,,,,,,8,52,64
28680,note_on,120,0,5,,,,,,,,,4,54,0
28680,note_on,120,0,9,,,,,,,,,8,54,0
28680,note_on,0,0,6,,,,,,,,,5,71,64
28680,note_on,0,0,5,,,,,,,,,4,52,64
28800,note_on,0,0,14,,,,,,,,,14,54,64
28800,note_on,120,0,13,,,,,,,,,13,52,0
28800,note_on,0,0,13,,,,,,,,,13,54,64
28800,note_on,0,0,15,,,,,,,,,2,69,64
28800,note_on,120,0,15,,,,,,,,,2,71,0
28800,note_on,120,0,6,,,,,,,,,5,71,0
28800,note_on,120,0,16,,,,,,,,,3,71,0
28800,note_on,0,0,16,,,,,,,,,3,69,64
28800,note_on,0,0,8,,,,,,,,,7,62,64
28800,note_on,240,0,8,,,,,,,,,7,61,0
28800,note_on,0,0,6,,,,,,,,,5,69,64
28800,note_on,0,0,5,,,,,,,,,4,54,64
28800,note_on,120,0,14,,,,,,,,,14,52,0
28800,note_on,120,0,10,,,,,,,,,10,71,0
28800,note_on,0,0,10,,,,,,,,,10,69,64
28800,note_on,120,0,9,,,,,,,,,8,52,0
28800,note_on,0,0,12,,,,,,,,,12,62,64
28800,note_on,0,0,9,,,,,,,,,8,54,64
28800,note_on,120,0,5,,,,,,,,,4,52,0
28800,note_on,240,0,12,,,,,,,,,12,61,0
28920,note_on,120,0,5,,,,,,,,,4,54,0
28920,note_on,360,0,4,,,,,,,,,3,67,0
28920,note_on,0,0,4,,,,,,,,,3,66,65
28920,note_on,360,0,11,,,,,,,,,11,67,0
28920,note_on,120,0,9,,,,,,,,,8,54,0
28920,note_on,120,0,16,,,,,,,,,3,69,0
28920,note_on,0,0,14,,,,,,,,,14,50,65
28920,note_on,0,0,16,,,,,,,,,3,69,65
28920,note_on,0,0,9,,,,,,,,,8,50,65
28920,note_on,360,0,7,,,,,,,,,6,67,0
28920,note_on,120,0,13,,,,,,,,,13,54,0
28920,note_on,0,0,11,,,,,,,,,11,66,65
28920,note_on,0,0,10,,,,,,,,,10,69,65
28920,note_on,120,0,15,,,,,,,,,2,69,0
28920,note_on,0,0,15,,,,,,,,,2,69,65
28920,note_on,120,0,6,,,,,,,,,5,69,0
28920,note_on,0,0,6,,,,,,,,,5,69,65
28920,note_on,0,0,13,,,,,,,,,13,50,65
28920,note_on,120,0,10,,,,,,,,,10,69,0
28920,note_on,120,0,14,,,,,,,,,14,54,0
28920,note_on,0,0,5,,,,,,,,,4,50,65
28920,note_on,0,0,7,,,,,,,,,6,66,65
28980,note_on,0,0,10,,,,,,,,,10,69,65
28980,note_on,60,0,10,,,,,,,,,10,69,0
29040,note_on,120,0,16,,,,,,,,,3,69,0
29040,note_on,0,0,7,,,,,,,,,6,62,65
29040,note_on,0,0,13,,,,,,,,,13,55,65
29040,note_on,120,0,13,,,,,,,,,13,50,0
29040,note_on,120,0,14,,,,,,,,,14,50,0
29040,note_on,0,0,14,,,,,,,,,14,55,65
29040,note_on,0,0,4,,,,,,,,,3,62,65
29040,note_on,120,0,4,,,,,,,,,3,66,0
29040,note_on,120,0,7,,,,,,,,,6,66,0
29040,note_on,120,0,15,,,,,,,,,2,69,0
29040,note_on,0,0,15,,,,,,,,,2,71,65
29040,note_on,0,0,5,,,,,,,,,4,55,65
29040,note_on,120,0,5,,,,,,,,,4,50,0
29040,note_on,60,0,10,,,,,,,,,10,69,0
29040,note_on,0,0,16,,,,,,,,,3,71,65
29040,note_on,0,0,11,,,,,,,,,11,62,65
29040,note_on,0,0,10,,,,,,,,,10,71,65
29040,note_on,240,0,8,,,,,,,,,7,62,0
29040,note_on,0,0,8,,,,,,,,,7,61,65
29040,note_on,120,0,9,,,,,,,,,8,50,0
29040,note_on,0,0,9,,,,,,,,,8,55,65
29040,note_on,240,0,12,,,,,,,,,12,62,0
29040,note_on,0,0,12,,,,,,,,,12,61,65
29040,note_on,120,0,11,,,,,,,,,11,66,0
29040,note_on,0,0,6,,,,,,,,,5,71,65
29040,note_on,120,0,6,,,,,,,,,5,69,0
29160,note_on,120,0,8,,,,,,,,,7,61,0
29160,note_on,120,0,12,,,,,,,,,12,61,0
29160,note_on,0,0,12,,,,,,,,,12,59,66
29160,note_on,0,0,8,,,,,,,,,7,59,66
29280,note_on,240,0,11,,,,,,,,,11,62,0
29280,note_on,240,0,7,,,,,,,,,6,62,0
29280,note_on,240,0,16,,,,,,,,,3,71,0
29280,note_on,0,0,4,,,,,,,,,3,64,67
29280,note_on,120,0,8,,,,,,,,,7,59,0
29280,note_on,240,0,4,,,,,,,,,3,62,0
29280,note_on,0,0,7,,,,,,,,,6,64,67
29280,note_on,0,0,16,,,,,,,,,3,64,67
29280,note_on,0,0,8,,,,,,,,,7,61,67
29280,note_on,0,0,15,,,,,,,,,2,64,67
29280,note_on,240,0,15,,,,,,,,,2,71,0
29280,note_on,240,0,10,,,,,,,,,10,71,0
29280,note_on,0,0,6,,,,,,,,,5,64,67
29280,note_on,0,0,12,,,,,,,,,12,61,67
29280,note_on,120,0,12,,,,,,,,,12,59,0
29280,note_on,0,0,10,,,,,,,,,10,64,67
29280,note_on,0,0,11,,,,,,,,,11,64,67
29280,note_on,240,0,6,,,,,,,,,5,71,0
29400,note_on,120,0,15,,,,,,,,,2,64,0
29400,note_on,0,0,8,,,,,,,,,7,57,67
29400,note_on,0,0,12,,,,,,,,,12,57,67
29400,note_on,120,0,12,,,,,,,,,12,61,0
29400,note_on,120,0,10,,,,,,,,,10,64,0
29400,note_on,120,0,8,,,,,,,,,7,61,0
29400,note_on,120,0,6,,,,,,,,,5,64,0
29400,note_on,120,0,16,,,,,,,,,3,64,0
29520,note_on,120,0,15,,,,,,,,,2,69,68
29520,note_on,480,0,5,,,,,,,,,4,55,0
29520,note_on,0,0,7,,,,,,,,,6,66,68
29520,note_on,240,0,7,,,,,,,,,6,64,0
29520,note_on,120,0,12,,,,,,,,,12,57,0
29520,note_on,0,0,5,,,,,,,,,4,54,68
29520,note_on,480,0,9,,,,,,,,,8,55,0
29520,note_on,120,0,16,,,,,,,,,3,69,68
29520,note_on,240,0,4,,,,,,,,,3,64,0
29520,note_on,0,0,9,,,,,,,,,8,54,68
29520,note_on,120,0,6,,,,,,,,,5,69,68
29520,note_on,0,0,14,,,,,,,,,14,54,68
29520,note_on,480,0,14,,,,,,,,,14,55,0
29520,note_on,0,0,4,,,,,,,,,3,66,68
29520,note_on,0,0,12,,,,,,,,,12,62,68
29520,note_on,0,0,13,,,,,,,,,13,54,68
29520,note_on,0,0,8,,,,,,,,,7,62,68
29520,note_on,120,0,10,,,,,,,,,10,69,68
29520,note_on,0,0,11,,,,,,,,,11,66,68
29520,note_on,120,0,8,,,,,,,,,7,57,0
29520,note_on,240,0,11,,,,,,,,,11,64,0
29520,note_on,480,0,13,,,,,,,,,13,55,0
29640,note_on,120,0,13,,,,,,,,,13,54,0
29640,note_on,0,0,13,,,,,,,,,13,54,69
29760,note_on,240,0,7,,,,,,,,,6,66,0
29760,note_on,0,0,7,,,,,,,,,6,67,70
29760,note_on,240,0,9,,,,,,,,,8,54,0
29760,note_on,0,0,9,,,,,,,,,8,52,70
29760,note_on,240,0,10,,,,,,,,,10,69,0
29760,note_on,240,0,5,,,,,,,,,4,54,0
29760,note_on,0,0,14,,,,,,,,,14,52,70
29760,note_on,0,0,6,,,,,,,,,5,71,70
29760,note_on,240,0,6,,,,,,,,,5,69,0
29760,note_on,0,0,10,,,,,,,,,10,71,70
29760,note_on,240,0,11,,,,,,,,,11,66,0
29760,note_on,0,0,13,,,,,,,,,13,52,70
29760,note_on,240,0,16,,,,,,,,,3,69,0
29760,note_on,0,0,16,,,,,,,,,3,71,70
29760,note_on,240,0,15,,,,,,,,,2,69,0
29760,note_on,120,0,13,,,,,,,,,13,54,0
29760,note_on,0,0,11,,,,,,,,,11,67,70
29760,note_on,240,0,14,,,,,,,,,14,54,0
29760,note_on,240,0,4,,,,,,,,,3,66,0
29760,note_on,0,0,4,,,,,,,,,3,67,70
29760,note_on,0,0,15,,,,,,,,,2,71,70
29760,note_on,0,0,5,,,,,,,,,4,52,70
30000,note_on,240,0,15,,,,,,,,,2,71,0
30000,note_on,480,0,12,,,,,,,,,12,62,0
30000,note_on,240,0,4,,,,,,,,,3,67,0
30000,note_on,0,0,12,,,,,,,,,12,61,71
30000,note_on,0,0,13,,,,,,,,,13,57,71
30000,note_on,240,0,13,,,,,,,,,13,52,0
30000,note_on,0,0,15,,,,,,,,,2,73,71
30000,note_on,0,0,9,,,,,,,,,8,57,71
30000,note_on,240,0,7,,,,,,,,,6,67,0
30000,note_on,0,0,5,,,,,,,,,4,57,71
30000,note_on,240,0,5,,,,,,,,,4,52,0
30000,note_on,240,0,10,,,,,,,,,10,71,0
30000,note_on,480,0,8,,,,,,,,,7,62,0
30000,note_on,0,0,8,,,,,,,,,7,61,71
30000,note_on,0,0,10,,,,,,,,,10,73,71
30000,note_on,0,0,4,,,,,,,,,3,66,71
30000,note_on,0,0,16,,,,,,,,,3,73,71
30000,note_on,240,0,16,,,,,,,,,3,71,0
30000,note_on,240,0,6,,,,,,,,,5,71,0
30000,note_on,240,0,14,,,,,,,,,14,52,0
30000,note_on,0,0,14,,,,,,,,,14,57,71
30000,note_on,240,0,11,,,,,,,,,11,67,0
30000,note_on,0,0,11,,,,,,,,,11,66,71
30000,note_on,240,0,9,,,,,,,,,8,52,0
30000,note_on,0,0,7,,,,,,,,,6,66,71
30000,note_on,0,0,6,,,,,,,,,5,73,71
30120,note_on,120,0,11,,,,,,,,,11,66,0
30120,note_on,0,0,11,,,,,,,,,11,64,72
30120,note_on,0,0,4,,,,,,,,,3,64,72
30120,note_on,0,0,12,,,,,,,,,12,61,72
30120,note_on,120,0,12,,,,,,,,,12,61,0
30120,note_on,0,0,7,,,,,,,,,6,64,72
30120,note_on,120,0,4,,,,,,,,,3,66,0
30120,note_on,120,0,7,,,,,,,,,6,66,0
30240,note_on,240,0,15,,,,,,,,,2,73,0
30240,note_on,0,0,6,,,,,,,,,5,74,72
30240,note_on,0,0,4,,,,,,,,,3,66,72
30240,note_on,240,0,14,,,,,,,,,14,57,0
30240,note_on,0,0,14,,,,,,,,,14,50,72
30240,note_on,0,0,8,,,,,,,,,7,57,72
30240,note_on,0,0,9,,,,,,,,,8,50,72
30240,note_on,240,0,9,,,,,,,,,8,57,0
30240,note_on,120,0,12,,,,,,,,,12,61,0
30240,note_on,0,0,13,,,,,,,,,13,50,72
30240,note_on,120,0,11,,,,,,,,,11,64,0
30240,note_on,0,0,11,,,,,,,,,11,66,72
30240,note_on,0,0,10,,,,,,,,,10,74,72
30240,note_on,0,0,15,,,,,,,,,2,74,72
30240,note_on,240,0,10,,,,,,,,,10,73,0
30240,note_on,240,0,6,,,,,,,,,5,73,0
30240,note_on,0,0,12,,,,,,,,,12,57,72
30240,note_on,120,0,7,,,,,,,,,6,64,0
30240,note_on,0,0,7,,,,,,,,,6,66,72
30240,note_on,240,0,8,,,,,,,,,7,61,0
30240,note_on,240,0,16,,,,,,,,,3,73,0
30240,note_on,0,0,16,,,,,,,,,3,74,72
30240,note_on,240,0,5,,,,,,,,,4,57,0
30240,note_on,120,0,4,,,,,,,,,3,64,0
30240,note_on,0,0,5,,,,,,,,,4,50,72
30240,note_on,240,0,13,,,,,,,,,13,57,0
30360,note_on,120,0,8,,,,,,,,,7,57,0
30360,note_on,120,0,5,,,,,,,,,4,50,0
30360,note_on,0,0,5,,,,,,,,,4,54,64
30360,note_on,0,0,8,,,,,,,,,7,66,73
30360,note_on,120,0,13,,,,,,,,,13,50,0
30360,note_on,120,0,9,,,,,,,,,8,50,0
30360,note_on,120,0,14,,,,,,,,,14,50,0
30360,note_on,0,0,14,,,,,,,,,14,54,64
30360,note_on,120,0,11,,,,,,,,,11,66,0
30360,note_on,0,0,11,,,,,,,,,11,62,73
30360,note_on,120,0,7,,,,,,,,,6,66,0
30360,note_on,0,0,7,,,,,,,,,6,62,73
30360,note_on,120,0,4,,,,,,,,,3,66,0
30360,note_on,0,0,12,,,,,,,,,12,66,73
30360,note_on,120,0,12,,,,,,,,,12,57,0
30360,note_on,0,0,9,,,,,,,,,8,54,64
30360,note_on,0,0,4,,,,,,,,,3,62,73
30480,note_on,0,0,16,,,,,,,,,3,73,74
30480,note_on,240,0,16,,,,,,,,,3,74,0
30480,note_on,120,0,5,,,,,,,,,4,54,0
30480,note_on,0,0,10,,,,,,,,,10,73,74
30480,note_on,0,0,6,,,,,,,,,5,73,74
30480,note_on,240,0,6,,,,,,,,,5,74,0
30480,note_on,0,0,9,,,,,,,,,8,59,74
30480,note_on,120,0,9,,,,,,,,,8,54,0
30480,note_on,0,0,4,,,,,,,,,3,67,74
30480,note_on,120,0,12,,,,,,,,,12,66,0
30480,note_on,0,0,12,,,,,,,,,12,64,74
30480,note_on,120,0,13,,,,,,,,,13,59,74
30480,note_on,120,0,11,,,,,,,,,11,62,0
30480,note_on,0,0,11,,,,,,,,,11,67,74
30480,note_on,0,0,5,,,,,,,,,4,59,74
30480,note_on,120,0,8,,,,,,,,,7,66,0
30480,note_on,240,0,10,,,,,,,,,10,74,0
30480,note_on,120,0,7,,,,,,,,,6,62,0
30480,note_on,0,0,7,,,,,,,,,6,67,74
30480,note_on,0,0,8,,,,,,,,,7,64,74
30480,note_on,0,0,15,,,,,,,,,2,73,74
30480,note_on,120,0,14,,,,,,,,,14,54,0
30480,note_on,0,0,14,,,,,,,,,14,59,74
30480,note_on,1920,0,2,,,,,,,,,0,74,64
