tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
89082,note_on,,,,,0,0,1,,,,,1,,51,0
89082,note_on,,,,,58,0,1,,,,,1,,39,0
89088,note_on,,,,,6,0,1,,,,,1,,43,96
89088,note_on,,,,,0,0,1,,,,,1,,55,95
89140,note_on,,,,,0,0,1,,,,,0,,72,0
89140,note_on,,,,,52,0,1,,,,,0,,84,0
89140,note_on,,,,,0,0,1,,,,,0,,79,0
89146,note_on,,,,,6,0,1,,,,,1,,43,0
89146,note_on,,,,,0,0,1,,,,,1,,55,0
89152,note_on,,,,,6,0,1,,,,,0,,71,93
89152,note_on,,,,,0,0,1,,,,,0,,83,94
89152,note_on,,,,,0,0,1,,,,,0,,79,108
89152,note_on,,,,,0,0,1,,,,,1,,38,76
89152,note_on,,,,,0,0,1,,,,,1,,50,79
89210,note_on,,,,,58,0,1,,,,,1,,38,0
89210,note_on,,,,,0,0,1,,,,,1,,50,0
89216,note_on,,,,,0,0,1,,,,,1,,55,99
89216,note_on,,,,,6,0,1,,,,,1,,43,99
89268,note_on,,,,,52,0,1,,,,,0,,71,0
89268,note_on,,,,,0,0,1,,,,,0,,83,0
89268,note_on,,,,,0,0,1,,,,,0,,79,0
89274,note_on,,,,,6,0,1,,,,,1,,43,0
89274,note_on,,,,,0,0,1,,,,,1,,55,0
89280,note_on,,,,,6,0,1,,,,,0,,75,110
89280,note_on,,,,,0,0,1,,,,,0,,87,107
89280,note_on,,,,,0,0,1,,,,,1,,48,82
89280,note_on,,,,,0,0,1,,,,,1,,36,84
89280,note_on,,,,,0,0,1,,,,,0,,79,97
89318,note_on,,,,,38,0,1,,,,,0,,79,0
89322,note_on,,,,,4,0,1,,,,,0,,80,99
89338,note_on,,,,,16,0,1,,,,,1,,36,0
89338,note_on,,,,,0,0,1,,,,,1,,48,0
89344,note_on,,,,,6,0,1,,,,,1,,43,112
89344,note_on,,,,,0,0,1,,,,,1,,55,110
89361,note_on,,,,,17,0,1,,,,,0,,80,0
89365,note_on,,,,,4,0,1,,,,,0,,79,92
89396,note_on,,,,,31,0,1,,,,,0,,75,0
89396,note_on,,,,,0,0,1,,,,,0,,87,0
89402,note_on,,,,,0,0,1,,,,,1,,55,0
89402,note_on,,,,,6,0,1,,,,,1,,43,0
89404,note_on,,,,,2,0,1,,,,,0,,79,0
89408,note_on,,,,,4,0,1,,,,,0,,74,94
89408,note_on,,,,,0,0,1,,,,,0,,86,92
89408,note_on,,,,,0,0,1,,,,,0,,80,99
89408,note_on,,,,,0,0,1,,,,,1,,35,81
89408,note_on,,,,,0,0,1,,,,,1,,47,77
89446,note_on,,,,,38,0,1,,,,,0,,80,0
89450,note_on,,,,,4,0,1,,,,,0,,79,93
89466,note_on,,,,,16,0,1,,,,,1,,35,0
89466,note_on,,,,,0,0,1,,,,,1,,47,0
89472,note_on,,,,,6,0,1,,,,,1,,43,112
89472,note_on,,,,,0,0,1,,,,,1,,55,109
89489,note_on,,,,,17,0,1,,,,,0,,79,0
89493,note_on,,,,,4,0,1,,,,,0,,80,101
89524,note_on,,,,,31,0,1,,,,,0,,74,0
89524,note_on,,,,,0,0,1,,,,,0,,86,0
89530,note_on,,,,,6,0,1,,,,,1,,43,0
89530,note_on,,,,,0,0,1,,,,,1,,55,0
89532,note_on,,,,,2,0,1,,,,,0,,80,0
89536,note_on,,,,,4,0,1,,,,,0,,75,105
89536,note_on,,,,,0,0,1,,,,,0,,87,103
89536,note_on,,,,,0,0,1,,,,,0,,79,94
89536,note_on,,,,,0,0,1,,,,,1,,36,82
89536,note_on,,,,,0,0,1,,,,,1,,48,84
89574,note_on,,,,,38,0,1,,,,,0,,79,0
89578,note_on,,,,,4,0,1,,,,,0,,80,100
89594,note_on,,,,,16,0,1,,,,,1,,36,0
89594,note_on,,,,,0,0,1,,,,,1,,48,0
89600,note_on,,,,,6,0,1,,,,,1,,43,110
89600,note_on,,,,,0,0,1,,,,,1,,55,109
89617,note_on,,,,,17,0,1,,,,,0,,80,0
89621,note_on,,,,,4,0,1,,,,,0,,79,94
89652,note_on,,,,,31,0,1,,,,,0,,75,0
89652,note_on,,,,,0,0,1,,,,,0,,87,0
89658,note_on,,,,,6,0,1,,,,,1,,43,0
89658,note_on,,,,,0,0,1,,,,,1,,55,0
89660,note_on,,,,,2,0,1,,,,,0,,79,0
89664,note_on,,,,,0,0,1,,,,,1,,38,83
89664,note_on,,,,,0,0,1,,,,,1,,50,87
89664,note_on,,,,,4,0,1,,,,,0,,71,84
89664,note_on,,,,,0,0,1,,,,,0,,83,87
89664,note_on,,,,,0,0,1,,,,,0,,80,100
89702,note_on,,,,,38,0,1,,,,,0,,80,0
89706,note_on,,,,,4,0,1,,,,,0,,79,92
89722,note_on,,,,,16,0,1,,,,,1,,38,0
89722,note_on,,,,,0,0,1,,,,,1,,50,0
89728,note_on,,,,,6,0,1,,,,,1,,43,107
89728,note_on,,,,,0,0,1,,,,,1,,55,105
89745,note_on,,,,,17,0,1,,,,,0,,79,0
89749,note_on,,,,,4,0,1,,,,,0,,80,102
89780,note_on,,,,,31,0,1,,,,,0,,71,0
89780,note_on,,,,,0,0,1,,,,,0,,83,0
89786,note_on,,,,,6,0,1,,,,,1,,43,0
89786,note_on,,,,,0,0,1,,,,,1,,55,0
89788,note_on,,,,,2,0,1,,,,,0,,80,0
89792,note_on,,,,,0,0,1,,,,,0,,79,95
89792,note_on,,,,,0,0,1,,,,,1,,39,92
89792,note_on,,,,,0,0,1,,,,,1,,51,90
89792,note_on,,,,,4,0,1,,,,,0,,72,100
89792,note_on,,,,,0,0,1,,,,,0,,84,104
89830,note_on,,,,,38,0,1,,,,,0,,79,0
89834,note_on,,,,,4,0,1,,,,,0,,80,101
89850,note_on,,,,,16,0,1,,,,,1,,39,0
89850,note_on,,,,,0,0,1,,,,,1,,51,0
89856,note_on,,,,,6,0,1,,,,,1,,43,105
89856,note_on,,,,,0,0,1,,,,,1,,55,103
89873,note_on,,,,,17,0,1,,,,,0,,80,0
89877,note_on,,,,,4,0,1,,,,,0,,79,93
89908,note_on,,,,,31,0,1,,,,,0,,72,0
89908,note_on,,,,,0,0,1,,,,,0,,84,0
89914,note_on,,,,,6,0,1,,,,,1,,43,0
89914,note_on,,,,,0,0,1,,,,,1,,55,0
89916,note_on,,,,,2,0,1,,,,,0,,79,0
89920,note_on,,,,,0,0,1,,,,,0,,83,92
89920,note_on,,,,,0,0,1,,,,,0,,80,102
89920,note_on,,,,,0,0,1,,,,,1,,31,70
89920,note_on,,,,,0,0,1,,,,,1,,43,71
89920,note_on,,,,,4,0,1,,,,,0,,71,92
89958,note_on,,,,,38,0,1,,,,,0,,80,0
89962,note_on,,,,,4,0,1,,,,,0,,79,91
89978,note_on,,,,,0,0,1,,,,,1,,43,0
89978,note_on,,,,,16,0,1,,,,,1,,31,0
89984,note_on,,,,,6,0,1,,,,,1,,43,117
89984,note_on,,,,,0,0,1,,,,,1,,55,119
90001,note_on,,,,,17,0,1,,,,,0,,79,0
90005,note_on,,,,,4,0,1,,,,,0,,80,102
90036,note_on,,,,,31,0,1,,,,,0,,71,0
90036,note_on,,,,,0,0,1,,,,,0,,83,0
90042,note_on,,,,,6,0,1,,,,,1,,43,0
90042,note_on,,,,,0,0,1,,,,,1,,55,0
90044,note_on,,,,,2,0,1,,,,,0,,80,0
90048,note_on,,,,,4,0,1,,,,,0,,72,101
90048,note_on,,,,,0,0,1,,,,,0,,84,101
90048,note_on,,,,,0,0,1,,,,,1,,45,79
90048,note_on,,,,,0,0,1,,,,,0,,79,94
90048,note_on,,,,,0,0,1,,,,,1,,33,81
90086,note_on,,,,,38,0,1,,,,,0,,79,0
90090,note_on,,,,,4,0,1,,,,,0,,80,101
90106,note_on,,,,,16,0,1,,,,,1,,33,0
90106,note_on,,,,,0,0,1,,,,,1,,45,0
90112,note_on,,,,,6,0,1,,,,,1,,43,117
90112,note_on,,,,,0,0,1,,,,,1,,55,116
90129,note_on,,,,,17,0,1,,,,,0,,80,0
90133,note_on,,,,,4,0,1,,,,,0,,79,91
90164,note_on,,,,,31,0,1,,,,,0,,72,0
90164,note_on,,,,,0,0,1,,,,,0,,84,0
90170,note_on,,,,,0,0,1,,,,,1,,55,0
90170,note_on,,,,,6,0,1,,,,,1,,43,0
90172,note_on,,,,,2,0,1,,,,,0,,79,0
90176,note_on,,,,,4,0,1,,,,,0,,74,103
90176,note_on,,,,,0,0,1,,,,,0,,86,102
90176,note_on,,,,,0,0,1,,,,,0,,80,100
90176,note_on,,,,,0,0,1,,,,,1,,35,81
90176,note_on,,,,,0,0,1,,,,,1,,47,82
90214,note_on,,,,,38,0,1,,,,,0,,80,0
90218,note_on,,,,,4,0,1,,,,,0,,79,94
90234,note_on,,,,,0,0,1,,,,,1,,47,0
90234,note_on,,,,,16,0,1,,,,,1,,35,0
90240,note_on,,,,,0,0,1,,,,,1,,55,112
90240,note_on,,,,,6,0,1,,,,,1,,43,112
90257,note_on,,,,,17,0,1,,,,,0,,79,0
90261,note_on,,,,,4,0,1,,,,,0,,80,101
90292,note_on,,,,,31,0,1,,,,,0,,74,0
90292,note_on,,,,,0,0,1,,,,,0,,86,0
90298,note_on,,,,,6,0,1,,,,,1,,43,0
90298,note_on,,,,,0,0,1,,,,,1,,55,0
90300,note_on,,,,,2,0,1,,,,,0,,80,0
90304,note_on,,,,,4,0,1,,,,,0,,75,103
90304,note_on,,,,,0,0,1,,,,,0,,87,103
90304,note_on,,,,,0,0,1,,,,,0,,79,96
90304,note_on,,,,,0,0,1,,,,,1,,36,84
90304,note_on,,,,,0,0,1,,,,,1,,48,83
90342,note_on,,,,,38,0,1,,,,,0,,79,0
90346,note_on,,,,,4,0,1,,,,,0,,80,102
90362,note_on,,,,,0,0,1,,,,,1,,48,0
90362,note_on,,,,,16,0,1,,,,,1,,36,0
90368,note_on,,,,,6,0,1,,,,,1,,43,109
90368,note_on,,,,,0,0,1,,,,,1,,55,111
90385,note_on,,,,,17,0,1,,,,,0,,80,0
90389,note_on,,,,,4,0,1,,,,,0,,79,90
90420,note_on,,,,,31,0,1,,,,,0,,75,0
90420,note_on,,,,,0,0,1,,,,,0,,87,0
90426,note_on,,,,,6,0,1,,,,,1,,43,0
90426,note_on,,,,,0,0,1,,,,,1,,55,0
90428,note_on,,,,,2,0,1,,,,,0,,79,0
90432,note_on,,,,,0,0,1,,,,,1,,47,78
90432,note_on,,,,,0,0,1,,,,,1,,35,78
90432,note_on,,,,,0,0,1,,,,,0,,86,93
90432,note_on,,,,,0,0,1,,,,,0,,80,100
90432,note_on,,,,,4,0,1,,,,,0,,74,93
90470,note_on,,,,,38,0,1,,,,,0,,80,0
90474,note_on,,,,,4,0,1,,,,,0,,79,94
90490,note_on,,,,,16,0,1,,,,,1,,35,0
90490,note_on,,,,,0,0,1,,,,,1,,47,0
90496,note_on,,,,,6,0,1,,,,,1,,43,112
90496,note_on,,,,,0,0,1,,,,,1,,55,111
90513,note_on,,,,,17,0,1,,,,,0,,79,0
90517,note_on,,,,,4,0,1,,,,,0,,80,98
90548,note_on,,,,,31,0,1,,,,,0,,74,0
90548,note_on,,,,,0,0,1,,,,,0,,86,0
90554,note_on,,,,,0,0,1,,,,,1,,55,0
90554,note_on,,,,,6,0,1,,,,,1,,43,0
90556,note_on,,,,,2,0,1,,,,,0,,80,0
90560,note_on,,,,,0,0,1,,,,,0,,87,102
90560,note_on,,,,,0,0,1,,,,,0,,79,96
90560,note_on,,,,,0,0,1,,,,,1,,36,86
90560,note_on,,,,,0,0,1,,,,,1,,48,83
90560,note_on,,,,,4,0,1,,,,,0,,75,103
90598,note_on,,,,,38,0,1,,,,,0,,79,0
90602,note_on,,,,,4,0,1,,,,,0,,80,98
90618,note_on,,,,,16,0,1,,,,,1,,36,0
90618,note_on,,,,,0,0,1,,,,,1,,48,0
90624,note_on,,,,,0,0,1,,,,,1,,55,110
90624,note_on,,,,,6,0,1,,,,,1,,43,113
90641,note_on,,,,,17,0,1,,,,,0,,80,0
90645,note_on,,,,,4,0,1,,,,,0,,79,90
90676,note_on,,,,,31,0,1,,,,,0,,75,0
90676,note_on,,,,,0,0,1,,,,,0,,87,0
90682,note_on,,,,,6,0,1,,,,,1,,43,0
90682,note_on,,,,,0,0,1,,,,,1,,55,0
90684,note_on,,,,,2,0,1,,,,,0,,79,0
90688,note_on,,,,,0,0,1,,,,,1,,38,84
90688,note_on,,,,,0,0,1,,,,,0,,80,98
90688,note_on,,,,,0,0,1,,,,,1,,50,84
90688,note_on,,,,,4,0,1,,,,,0,,77,101
90688,note_on,,,,,0,0,1,,,,,0,,89,103
90726,note_on,,,,,38,0,1,,,,,0,,80,0
90730,note_on,,,,,4,0,1,,,,,0,,79,93
90746,note_on,,,,,16,0,1,,,,,1,,38,0
90746,note_on,,,,,0,0,1,,,,,1,,50,0
90752,note_on,,,,,6,0,1,,,,,1,,43,108
90752,note_on,,,,,0,0,1,,,,,1,,55,107
90769,note_on,,,,,17,0,1,,,,,0,,79,0
90773,note_on,,,,,4,0,1,,,,,0,,80,100
90804,note_on,,,,,31,0,1,,,,,0,,77,0
90804,note_on,,,,,0,0,1,,,,,0,,89,0
90810,note_on,,,,,0,0,1,,,,,1,,55,0
90810,note_on,,,,,6,0,1,,,,,1,,43,0
90812,note_on,,,,,2,0,1,,,,,0,,80,0
90816,note_on,,,,,0,0,1,,,,,0,,79,95
90816,note_on,,,,,0,0,1,,,,,1,,51,89
90816,note_on,,,,,0,0,1,,,,,1,,39,75
90816,note_on,,,,,4,0,1,,,,,0,,91,106
90854,note_on,,,,,38,0,1,,,,,0,,79,0
90858,note_on,,,,,4,0,1,,,,,0,,80,100
90874,note_on,,,,,16,0,1,,,,,1,,39,0
90880,note_on,,,,,6,0,1,,,,,1,,55,116
90897,note_on,,,,,17,0,1,,,,,0,,80,0
90901,note_on,,,,,4,0,1,,,,,0,,79,92
90932,note_on,,,,,0,0,1,,,,,1,,51,0
90932,note_on,,,,,31,0,1,,,,,0,,91,0
90938,note_on,,,,,6,0,1,,,,,1,,55,0
90940,note_on,,,,,2,0,1,,,,,0,,79,0
90944,note_on,,,,,4,0,1,,,,,0,,77,68
90944,note_on,,,,,0,0,1,,,,,0,,80,98
90944,note_on,,,,,0,0,1,,,,,1,,65,119
90944,note_on,,,,,0,0,1,,,,,1,,50,87
90982,note_on,,,,,38,0,1,,,,,0,,80,0
90986,note_on,,,,,4,0,1,,,,,0,,79,92
91002,note_on,,,,,16,0,1,,,,,1,,50,0
91008,note_on,,,,,6,0,1,,,,,1,,55,109
91025,note_on,,,,,17,0,1,,,,,0,,79,0
91029,note_on,,,,,4,0,1,,,,,0,,80,99
91060,note_on,,,,,0,0,1,,,,,1,,65,0
91060,note_on,,,,,31,0,1,,,,,0,,77,0
91066,note_on,,,,,6,0,1,,,,,1,,55,0
91068,note_on,,,,,2,0,1,,,,,0,,80,0
91072,note_on,,,,,0,0,1,,,,,1,,63,95
91072,note_on,,,,,0,0,1,,,,,0,,79,97
91072,note_on,,,,,4,0,1,,,,,0,,75,86
91072,note_on,,,,,0,0,1,,,,,1,,48,84
91110,note_on,,,,,38,0,1,,,,,0,,79,0
91114,note_on,,,,,4,0,1,,,,,0,,80,99
91130,note_on,,,,,16,0,1,,,,,1,,48,0
91136,note_on,,,,,6,0,1,,,,,1,,55,111
91153,note_on,,,,,17,0,1,,,,,0,,80,0
91157,note_on,,,,,4,0,1,,,,,0,,79,91
91188,note_on,,,,,31,0,1,,,,,0,,75,0
91188,note_on,,,,,0,0,1,,,,,1,,63,0
91194,note_on,,,,,6,0,1,,,,,1,,55,0
91196,note_on,,,,,2,0,1,,,,,0,,79,0
91200,note_on,,,,,4,0,1,,,,,0,,74,91
91200,note_on,,,,,0,0,1,,,,,0,,80,100
91200,note_on,,,,,0,0,1,,,,,1,,62,92
91200,note_on,,,,,0,0,1,,,,,1,,47,79
91238,note_on,,,,,38,0,1,,,,,0,,80,0
91242,note_on,,,,,4,0,1,,,,,0,,79,93
91258,note_on,,,,,16,0,1,,,,,1,,47,0
91264,note_on,,,,,6,0,1,,,,,1,,55,111
91281,note_on,,,,,17,0,1,,,,,0,,79,0
91285,note_on,,,,,4,0,1,,,,,0,,80,100
91316,note_on,,,,,31,0,1,,,,,0,,74,0
91316,note_on,,,,,0,0,1,,,,,1,,62,0
91322,note_on,,,,,6,0,1,,,,,1,,55,0
91324,note_on,,,,,2,0,1,,,,,0,,80,0
91328,note_on,,,,,0,0,1,,,,,1,,48,84
91328,note_on,,,,,4,0,1,,,,,0,,72,92
91328,note_on,,,,,0,0,1,,,,,0,,79,93
91328,note_on,,,,,0,0,1,,,,,1,,60,93
91366,note_on,,,,,38,0,1,,,,,0,,79,0
91370,note_on,,,,,4,0,1,,,,,0,,80,101
91386,note_on,,,,,16,0,1,,,,,1,,48,0
91392,note_on,,,,,6,0,1,,,,,1,,55,112
91409,note_on,,,,,17,0,1,,,,,0,,80,0
91413,note_on,,,,,4,0,1,,,,,0,,79,90
91444,note_on,,,,,31,0,1,,,,,0,,72,0
91444,note_on,,,,,0,0,1,,,,,1,,60,0
91450,note_on,,,,,6,0,1,,,,,1,,55,0
91452,note_on,,,,,2,0,1,,,,,0,,79,0
91456,note_on,,,,,4,0,1,,,,,0,,71,90
91456,note_on,,,,,0,0,1,,,,,0,,80,101
91456,note_on,,,,,0,0,1,,,,,1,,62,100
91456,note_on,,,,,0,0,1,,,,,1,,50,110
91456,note_on,,,,,0,0,1,,,,,1,,59,106
91494,note_on,,,,,38,0,1,,,,,0,,80,0
91498,note_on,,,,,4,0,1,,,,,0,,79,91
91514,note_on,,,,,16,0,1,,,,,1,,50,0
91514,note_on,,,,,0,0,1,,,,,1,,59,0
91520,note_on,,,,,6,0,1,,,,,1,,55,86
91537,note_on,,,,,17,0,1,,,,,0,,79,0
91541,note_on,,,,,4,0,1,,,,,0,,80,98
91572,note_on,,,,,31,0,1,,,,,0,,71,0
91572,note_on,,,,,0,0,1,,,,,1,,62,0
91578,note_on,,,,,6,0,1,,,,,1,,55,0
91580,note_on,,,,,2,0,1,,,,,0,,80,0
91584,note_on,,,,,4,0,1,,,,,0,,72,100
91584,note_on,,,,,0,0,1,,,,,0,,79,96
91584,note_on,,,,,0,0,1,,,,,1,,63,103
91584,note_on,,,,,0,0,1,,,,,1,,51,110
91584,note_on,,,,,0,0,1,,,,,1,,60,111
91622,note_on,,,,,38,0,1,,,,,0,,79,0
91626,note_on,,,,,4,0,1,,,,,0,,80,100
91642,note_on,,,,,0,0,1,,,,,1,,60,0
91642,note_on,,,,,16,0,1,,,,,1,,51,0
91648,note_on,,,,,6,0,1,,,,,1,,55,83
91665,note_on,,,,,17,0,1,,,,,0,,80,0
91669,note_on,,,,,4,0,1,,,,,0,,79,90
91700,note_on,,,,,31,0,1,,,,,0,,72,0
91700,note_on,,,,,0,0,1,,,,,1,,63,0
91706,note_on,,,,,6,0,1,,,,,1,,55,0
91708,note_on,,,,,2,0,1,,,,,0,,79,0
91712,note_on,,,,,4,0,1,,,,,0,,74,103
91712,note_on,,,,,0,0,1,,,,,0,,80,101
91712,note_on,,,,,0,0,1,,,,,1,,65,102
91712,note_on,,,,,0,0,1,,,,,1,,53,113
91712,note_on,,,,,0,0,1,,,,,1,,62,110
91750,note_on,,,,,38,0,1,,,,,0,,80,0
91754,note_on,,,,,4,0,1,,,,,0,,79,91
91770,note_on,,,,,16,0,1,,,,,1,,53,0
91770,note_on,,,,,0,0,1,,,,,1,,62,0
91776,note_on,,,,,6,0,1,,,,,1,,55,82
91793,note_on,,,,,17,0,1,,,,,0,,79,0
91797,note_on,,,,,4,0,1,,,,,0,,80,101
91828,note_on,,,,,31,0,1,,,,,0,,74,0
91828,note_on,,,,,0,0,1,,,,,1,,65,0
91836,note_on,,,,,8,0,1,,,,,0,,80,0
91840,note_on,,,,,0,0,1,,,,,1,,67,103
91840,note_on,,,,,0,0,1,,,,,1,,63,105
91840,note_on,,,,,4,0,1,,,,,0,,75,105
91840,note_on,,,,,0,0,1,,,,,0,,79,95
91878,note_on,,,,,38,0,1,,,,,0,,79,0
91882,note_on,,,,,4,0,1,,,,,0,,80,99
91898,note_on,,,,,16,0,1,,,,,1,,55,0
91904,note_on,,,,,6,0,1,,,,,1,,55,96
91921,note_on,,,,,17,0,1,,,,,0,,80,0
91925,note_on,,,,,4,0,1,,,,,0,,79,93
91956,note_on,,,,,31,0,1,,,,,0,,75,0
91956,note_on,,,,,0,0,1,,,,,1,,63,0
91956,note_on,,,,,0,0,1,,,,,1,,67,0
91962,note_on,,,,,6,0,1,,,,,1,,55,0
91964,note_on,,,,,2,0,1,,,,,0,,79,0
91968,note_on,,,,,4,0,1,,,,,0,,67,79
91968,note_on,,,,,0,0,1,,,,,1,,59,76
91968,note_on,,,,,0,0,1,,,,,0,,80,101
91968,note_on,,,,,0,0,1,,,,,1,,47,79
92006,note_on,,,,,38,0,1,,,,,0,,80,0
92010,note_on,,,,,4,0,1,,,,,0,,79,92
92026,note_on,,,,,16,0,1,,,,,1,,47,0
92032,note_on,,,,,6,0,1,,,,,1,,55,111
92049,note_on,,,,,17,0,1,,,,,0,,79,0
92053,note_on,,,,,4,0,1,,,,,0,,80,101
92084,note_on,,,,,31,0,1,,,,,0,,67,0
92084,note_on,,,,,0,0,1,,,,,1,,59,0
92090,note_on,,,,,6,0,1,,,,,1,,55,0
92092,note_on,,,,,2,0,1,,,,,0,,80,0
92096,note_on,,,,,0,0,1,,,,,1,,57,108
92096,note_on,,,,,0,0,1,,,,,1,,48,106
92096,note_on,,,,,0,0,1,,,,,0,,81,123
92096,note_on,,,,,0,0,1,,,,,0,,79,94
92096,note_on,,,,,0,0,1,,,,,1,,60,100
92096,note_on,,,,,4,0,1,,,,,0,,69,124
92134,note_on,,,,,38,0,1,,,,,0,,79,0
92138,note_on,,,,,4,0,1,,,,,0,,80,100
92154,note_on,,,,,16,0,1,,,,,1,,48,0
92154,note_on,,,,,0,0,1,,,,,1,,57,0
92160,note_on,,,,,6,0,1,,,,,1,,55,90
92177,note_on,,,,,17,0,1,,,,,0,,80,0
92181,note_on,,,,,4,0,1,,,,,0,,79,90
92212,note_on,,,,,0,0,1,,,,,1,,60,0
92212,note_on,,,,,31,0,1,,,,,0,,69,0
92212,note_on,,,,,0,0,1,,,,,0,,81,0
92218,note_on,,,,,6,0,1,,,,,1,,55,0
92220,note_on,,,,,2,0,1,,,,,0,,79,0
92224,note_on,,,,,0,0,1,,,,,0,,83,107
92224,note_on,,,,,0,0,1,,,,,0,,80,102
92224,note_on,,,,,0,0,1,,,,,1,,62,101
92224,note_on,,,,,0,0,1,,,,,1,,50,106
92224,note_on,,,,,0,0,1,,,,,1,,59,105
92224,note_on,,,,,4,0,1,,,,,0,,71,104
92262,note_on,,,,,38,0,1,,,,,0,,80,0
92266,note_on,,,,,4,0,1,,,,,0,,79,93
92282,note_on,,,,,16,0,1,,,,,1,,50,0
92282,note_on,,,,,0,0,1,,,,,1,,59,0
92288,note_on,,,,,6,0,1,,,,,1,,55,86
92305,note_on,,,,,17,0,1,,,,,0,,79,0
92309,note_on,,,,,4,0,1,,,,,0,,80,98
92340,note_on,,,,,0,0,1,,,,,0,,83,0
92340,note_on,,,,,0,0,1,,,,,1,,62,0
92340,note_on,,,,,31,0,1,,,,,0,,71,0
92346,note_on,,,,,6,0,1,,,,,1,,55,0
92348,note_on,,,,,2,0,1,,,,,0,,80,0
92352,note_on,,,,,4,0,1,,,,,0,,72,105
92352,note_on,,,,,0,0,1,,,,,0,,84,107
92352,note_on,,,,,0,0,1,,,,,0,,79,94
92352,note_on,,,,,0,0,1,,,,,1,,63,102
92352,note_on,,,,,0,0,1,,,,,1,,51,111
92352,note_on,,,,,0,0,1,,,,,1,,60,109
92390,note_on,,,,,38,0,1,,,,,0,,79,0
92394,note_on,,,,,4,0,1,,,,,0,,80,102
92410,note_on,,,,,16,0,1,,,,,1,,51,0
92410,note_on,,,,,0,0,1,,,,,1,,60,0
92416,note_on,,,,,6,0,1,,,,,1,,55,85
92433,note_on,,,,,17,0,1,,,,,0,,80,0
92437,note_on,,,,,4,0,1,,,,,0,,79,93
92468,note_on,,,,,31,0,1,,,,,0,,72,0
92468,note_on,,,,,0,0,1,,,,,0,,84,0
92468,note_on,,,,,0,0,1,,,,,1,,63,0
92474,note_on,,,,,6,0,1,,,,,1,,55,0
92476,note_on,,,,,2,0,1,,,,,0,,79,0
92480,note_on,,,,,0,0,1,,,,,0,,83,92
92480,note_on,,,,,0,0,1,,,,,0,,80,100
92480,note_on,,,,,0,0,1,,,,,1,,62,92
92480,note_on,,,,,0,0,1,,,,,1,,50,106
92480,note_on,,,,,0,0,1,,,,,1,,59,104
92480,note_on,,,,,4,0,1,,,,,0,,71,91
92518,note_on,,,,,38,0,1,,,,,0,,80,0
92522,note_on,,,,,4,0,1,,,,,0,,79,93
92538,note_on,,,,,16,0,1,,,,,1,,50,0
92538,note_on,,,,,0,0,1,,,,,1,,59,0
92544,note_on,,,,,6,0,1,,,,,1,,55,87
92561,note_on,,,,,17,0,1,,,,,0,,79,0
92565,note_on,,,,,4,0,1,,,,,0,,80,98
92596,note_on,,,,,31,0,1,,,,,0,,71,0
92596,note_on,,,,,0,0,1,,,,,0,,83,0
92596,note_on,,,,,0,0,1,,,,,1,,62,0
92602,note_on,,,,,6,0,1,,,,,1,,55,0
92604,note_on,,,,,2,0,1,,,,,0,,80,0
92608,note_on,,,,,4,0,1,,,,,0,,72,105
92608,note_on,,,,,0,0,1,,,,,0,,84,104
92608,note_on,,,,,0,0,1,,,,,0,,79,95
92608,note_on,,,,,0,0,1,,,,,1,,63,102
92608,note_on,,,,,0,0,1,,,,,1,,51,109
92608,note_on,,,,,0,0,1,,,,,1,,60,108
92646,note_on,,,,,38,0,1,,,,,0,,79,0
92650,note_on,,,,,4,0,1,,,,,0,,80,99
92666,note_on,,,,,16,0,1,,,,,1,,51,0
92666,note_on,,,,,0,0,1,,,,,1,,60,0
92672,note_on,,,,,6,0,1,,,,,1,,55,84
92689,note_on,,,,,17,0,1,,,,,0,,80,0
92693,note_on,,,,,4,0,1,,,,,0,,79,92
92724,note_on,,,,,31,0,1,,,,,0,,72,0
92724,note_on,,,,,0,0,1,,,,,0,,84,0
92724,note_on,,,,,0,0,1,,,,,1,,63,0
92730,note_on,,,,,6,0,1,,,,,1,,55,0
92732,note_on,,,,,2,0,1,,,,,0,,79,0
92736,note_on,,,,,4,0,1,,,,,0,,74,100
92736,note_on,,,,,0,0,1,,,,,0,,86,102
92736,note_on,,,,,0,0,1,,,,,0,,80,100
92736,note_on,,,,,0,0,1,,,,,1,,62,113
92736,note_on,,,,,0,0,1,,,,,1,,65,103
92736,note_on,,,,,0,0,1,,,,,1,,53,111
92774,note_on,,,,,38,0,1,,,,,0,,80,0
92778,note_on,,,,,4,0,1,,,,,0,,79,91
92794,note_on,,,,,16,0,1,,,,,1,,53,0
92794,note_on,,,,,0,0,1,,,,,1,,62,0
92800,note_on,,,,,6,0,1,,,,,1,,55,82
92817,note_on,,,,,17,0,1,,,,,0,,79,0
92821,note_on,,,,,4,0,1,,,,,0,,80,100
92852,note_on,,,,,0,0,1,,,,,0,,86,0
92852,note_on,,,,,0,0,1,,,,,1,,65,0
92852,note_on,,,,,31,0,1,,,,,0,,74,0
92860,note_on,,,,,8,0,1,,,,,0,,80,0
92864,note_on,,,,,4,0,1,,,,,0,,75,104
92864,note_on,,,,,0,0,1,,,,,0,,87,103
92864,note_on,,,,,0,0,1,,,,,1,,63,106
92864,note_on,,,,,0,0,1,,,,,1,,67,103
92922,note_on,,,,,58,0,1,,,,,0,,75,0
