tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
208640,note_on,,,,,256,0,8,,,,,7,,67,0
208640,note_on,,,,,256,0,7,,,,,6,,71,0
208640,note_on,,,,,256,0,6,,,,,5,,76,0
208640,note_on,,,,,0,0,5,,,,,4,,61,72
208640,note_on,,,,,256,0,5,,,,,4,,59,0
208896,note_on,,,,,256,0,9,,,,,8,,61,0
208896,note_on,,,,,0,0,9,,,,,8,,59,74
208896,note_on,,,,,0,0,5,,,,,4,,59,74
208896,note_on,,,,,256,0,5,,,,,4,,61,0
208896,note_on,,,,,256,0,8,,,,,7,,61,49
208896,note_on,,,,,256,0,15,,,,,15,,61,0
208896,note_on,,,,,0,0,15,,,,,15,,59,74
208896,note_on,,,,,768,0,4,,,,,2,,76,49
208896,note_on,,,,,0,0,4,,,,,2,,76,49
208896,note_on,,,,,256,0,7,,,,,6,,64,49
208896,note_on,,,,,768,0,16,,,,,3,,73,49
208896,note_on,,,,,0,0,16,,,,,3,,67,49
208896,note_on,,,,,256,0,6,,,,,5,,70,49
209152,note_on,,,,,0,0,15,,,,,15,,61,76
209152,note_on,,,,,256,0,4,,,,,2,,76,0
209152,note_on,,,,,0,0,4,,,,,2,,76,0
209152,note_on,,,,,256,0,7,,,,,6,,64,0
209152,note_on,,,,,256,0,5,,,,,4,,59,0
209152,note_on,,,,,0,0,5,,,,,4,,61,76
209152,note_on,,,,,0,0,9,,,,,8,,61,76
209152,note_on,,,,,256,0,9,,,,,8,,59,0
209152,note_on,,,,,256,0,15,,,,,15,,59,0
209152,note_on,,,,,0,0,16,,,,,3,,67,0
209152,note_on,,,,,256,0,6,,,,,5,,70,0
209152,note_on,,,,,256,0,16,,,,,3,,73,0
209152,note_on,,,,,256,0,8,,,,,7,,61,0
209408,note_on,,,,,0,0,9,,,,,8,,59,78
209408,note_on,,,,,256,0,15,,,,,15,,61,0
209408,note_on,,,,,0,0,15,,,,,15,,59,78
209408,note_on,,,,,256,0,7,,,,,6,,66,52
209408,note_on,,,,,256,0,9,,,,,8,,61,0
209408,note_on,,,,,256,0,8,,,,,7,,62,52
209408,note_on,,,,,256,0,6,,,,,5,,71,52
209408,note_on,,,,,0,0,5,,,,,4,,59,78
209408,note_on,,,,,256,0,5,,,,,4,,61,0
209664,note_on,,,,,256,0,6,,,,,5,,71,0
209664,note_on,,,,,256,0,9,,,,,8,,59,0
209664,note_on,,,,,256,0,15,,,,,15,,59,0
209664,note_on,,,,,256,0,5,,,,,4,,59,0
209664,note_on,,,,,256,0,8,,,,,7,,62,0
209664,note_on,,,,,0,0,15,,,,,15,,61,79
209664,note_on,,,,,256,0,7,,,,,6,,66,0
209664,note_on,,,,,0,0,5,,,,,4,,61,79
209664,note_on,,,,,0,0,9,,,,,8,,61,79
209920,note_on,,,,,256,0,15,,,,,15,,61,0
209920,note_on,,,,,256,0,7,,,,,6,,67,55
209920,note_on,,,,,0,0,15,,,,,15,,59,81
209920,note_on,,,,,256,0,5,,,,,4,,61,0
209920,note_on,,,,,0,0,9,,,,,8,,59,81
209920,note_on,,,,,0,0,4,,,,,2,,73,55
209920,note_on,,,,,768,0,16,,,,,3,,70,55
209920,note_on,,,,,0,0,16,,,,,3,,64,55
209920,note_on,,,,,256,0,9,,,,,8,,61,0
209920,note_on,,,,,256,0,8,,,,,7,,64,55
209920,note_on,,,,,256,0,6,,,,,5,,73,55
209920,note_on,,,,,768,0,4,,,,,2,,73,55
209920,note_on,,,,,0,0,5,,,,,4,,59,81
210176,note_on,,,,,0,0,4,,,,,2,,73,0
210176,note_on,,,,,256,0,6,,,,,5,,73,0
210176,note_on,,,,,256,0,7,,,,,6,,67,0
210176,note_on,,,,,256,0,8,,,,,7,,64,0
210176,note_on,,,,,0,0,16,,,,,3,,64,0
210176,note_on,,,,,256,0,9,,,,,8,,59,0
210176,note_on,,,,,256,0,15,,,,,15,,59,0
210176,note_on,,,,,256,0,16,,,,,3,,70,0
210176,note_on,,,,,256,0,4,,,,,2,,73,0
210176,note_on,,,,,256,0,5,,,,,4,,59,0
210432,note_on,,,,,256,0,16,,,,,3,,71,43
210432,note_on,,,,,256,0,15,,,,,15,,47,88
210432,note_on,,,,,0,0,4,,,,,2,,74,43
210432,note_on,,,,,256,0,7,,,,,6,,66,43
210432,note_on,,,,,256,0,9,,,,,8,,47,88
210432,note_on,,,,,256,0,5,,,,,4,,47,88
210432,note_on,,,,,256,0,8,,,,,7,,66,43
210432,note_on,,,,,256,0,6,,,,,5,,74,43
210432,note_on,,,,,256,0,4,,,,,2,,74,43
210432,note_on,,,,,0,0,16,,,,,3,,66,43
210603,note_on,,,,,0,0,6,,,,,5,,73,43
210603,note_on,,,,,171,0,7,,,,,6,,66,0
210603,note_on,,,,,171,0,16,,,,,3,,71,0
210603,note_on,,,,,171,0,6,,,,,5,,74,0
210603,note_on,,,,,0,0,16,,,,,3,,66,0
210603,note_on,,,,,0,0,16,,,,,3,,64,43
210603,note_on,,,,,171,0,4,,,,,2,,74,0
210603,note_on,,,,,0,0,4,,,,,2,,73,43
210603,note_on,,,,,0,0,4,,,,,2,,73,43
210603,note_on,,,,,0,0,4,,,,,2,,74,0
210603,note_on,,,,,0,0,7,,,,,6,,64,43
210603,note_on,,,,,0,0,16,,,,,3,,70,43
210688,note_on,,,,,256,0,15,,,,,15,,47,0
210688,note_on,,,,,256,0,5,,,,,4,,47,0
210688,note_on,,,,,256,0,8,,,,,7,,66,0
210688,note_on,,,,,256,0,9,,,,,8,,47,0
210773,note_on,,,,,0,0,4,,,,,2,,71,44
210773,note_on,,,,,0,0,16,,,,,3,,62,44
210773,note_on,,,,,0,0,16,,,,,3,,64,0
210773,note_on,,,,,0,0,16,,,,,3,,67,44
210773,note_on,,,,,170,0,16,,,,,3,,70,0
210773,note_on,,,,,0,0,4,,,,,2,,71,44
210773,note_on,,,,,0,0,4,,,,,2,,73,0
210773,note_on,,,,,170,0,6,,,,,5,,73,0
210773,note_on,,,,,0,0,6,,,,,5,,71,44
210773,note_on,,,,,170,0,4,,,,,2,,73,0
210773,note_on,,,,,170,0,7,,,,,6,,64,0
210773,note_on,,,,,0,0,7,,,,,6,,62,44
210944,note_on,,,,,0,0,4,,,,,2,,71,0
210944,note_on,,,,,0,0,16,,,,,3,,64,44
210944,note_on,,,,,256,0,9,,,,,8,,47,88
210944,note_on,,,,,171,0,6,,,,,5,,71,0
210944,note_on,,,,,256,0,8,,,,,7,,67,44
210944,note_on,,,,,256,0,5,,,,,4,,47,88
210944,note_on,,,,,256,0,15,,,,,15,,47,88
210944,note_on,,,,,0,0,6,,,,,5,,73,44
210944,note_on,,,,,0,0,4,,,,,2,,73,44
210944,note_on,,,,,171,0,4,,,,,2,,71,0
210944,note_on,,,,,171,0,7,,,,,6,,62,0
210944,note_on,,,,,0,0,7,,,,,6,,64,44
210944,note_on,,,,,171,0,16,,,,,3,,67,0
210944,note_on,,,,,0,0,16,,,,,3,,70,44
210944,note_on,,,,,0,0,16,,,,,3,,62,0
210944,note_on,,,,,0,0,4,,,,,2,,73,44
211200,note_on,,,,,256,0,8,,,,,7,,67,0
211200,note_on,,,,,256,0,16,,,,,3,,70,0
211200,note_on,,,,,256,0,6,,,,,5,,73,0
211200,note_on,,,,,0,0,4,,,,,2,,73,0
211200,note_on,,,,,256,0,9,,,,,8,,47,0
211200,note_on,,,,,0,0,16,,,,,3,,64,0
211200,note_on,,,,,256,0,5,,,,,4,,47,0
211200,note_on,,,,,256,0,4,,,,,2,,73,0
211200,note_on,,,,,256,0,7,,,,,6,,64,0
211200,note_on,,,,,256,0,15,,,,,15,,47,0
211456,note_on,,,,,256,0,16,,,,,3,,73,45
211456,note_on,,,,,0,0,16,,,,,3,,67,45
211456,note_on,,,,,0,0,4,,,,,2,,76,45
211456,note_on,,,,,256,0,4,,,,,2,,76,45
211712,note_on,,,,,256,0,16,,,,,3,,73,0
211712,note_on,,,,,0,0,16,,,,,3,,67,0
211712,note_on,,,,,0,0,4,,,,,2,,76,0
211712,note_on,,,,,256,0,4,,,,,2,,76,0
211968,note_on,,,,,0,0,4,,,,,2,,74,46
211968,note_on,,,,,256,0,4,,,,,2,,74,46
211968,note_on,,,,,256,0,16,,,,,3,,71,46
211968,note_on,,,,,0,0,16,,,,,3,,66,46
212224,note_on,,,,,256,0,16,,,,,3,,71,0
212224,note_on,,,,,0,0,4,,,,,2,,74,0
212224,note_on,,,,,256,0,4,,,,,2,,74,0
212224,note_on,,,,,0,0,16,,,,,3,,66,0
212480,note_on,,,,,0,0,16,,,,,3,,64,47
212480,note_on,,,,,256,0,16,,,,,3,,70,47
212480,note_on,,,,,256,0,4,,,,,2,,73,47
212480,note_on,,,,,0,0,4,,,,,2,,73,47
212736,note_on,,,,,256,0,16,,,,,3,,70,0
212736,note_on,,,,,0,0,16,,,,,3,,64,0
212736,note_on,,,,,0,0,4,,,,,2,,73,0
212736,note_on,,,,,256,0,4,,,,,2,,73,0
212992,note_on,,,,,256,0,16,,,,,3,,71,48
212992,note_on,,,,,0,0,16,,,,,3,,66,48
212992,note_on,,,,,0,0,4,,,,,2,,74,48
212992,note_on,,,,,256,0,4,,,,,2,,74,48
213248,note_on,,,,,0,0,4,,,,,2,,74,0
213248,note_on,,,,,0,0,16,,,,,3,,66,0
213248,note_on,,,,,256,0,16,,,,,3,,71,0
213248,note_on,,,,,256,0,4,,,,,2,,74,0
213504,note_on,,,,,2304,0,5,,,,,4,,59,58
213504,note_on,,,,,2304,0,9,,,,,8,,59,58
213504,note_on,,,,,2304,0,15,,,,,15,,59,58
213760,note_on,,,,,256,0,9,,,,,8,,59,0
213760,note_on,,,,,256,0,15,,,,,15,,59,0
213760,note_on,,,,,0,0,15,,,,,15,,61,61
213760,note_on,,,,,0,0,5,,,,,4,,61,61
213760,note_on,,,,,256,0,5,,,,,4,,59,0
213760,note_on,,,,,0,0,9,,,,,8,,61,61
214016,note_on,,,,,0,0,16,,,,,3,,71,51
214016,note_on,,,,,0,0,5,,,,,4,,59,64
214016,note_on,,,,,256,0,5,,,,,4,,61,0
214016,note_on,,,,,768,0,16,,,,,3,,74,51
214016,note_on,,,,,0,0,9,,,,,8,,59,64
214016,note_on,,,,,256,0,9,,,,,8,,61,0
214016,note_on,,,,,256,0,15,,,,,15,,61,0
214016,note_on,,,,,0,0,15,,,,,15,,59,64
214016,note_on,,,,,768,0,4,,,,,2,,78,51
214016,note_on,,,,,0,0,4,,,,,2,,78,51
214272,note_on,,,,,256,0,15,,,,,15,,59,0
214272,note_on,,,,,0,0,15,,,,,15,,61,67
214272,note_on,,,,,256,0,5,,,,,4,,59,0
214272,note_on,,,,,0,0,5,,,,,4,,61,67
214272,note_on,,,,,256,0,16,,,,,3,,74,0
214272,note_on,,,,,0,0,16,,,,,3,,71,0
214272,note_on,,,,,0,0,4,,,,,2,,78,0
214272,note_on,,,,,256,0,4,,,,,2,,78,0
214272,note_on,,,,,0,0,9,,,,,8,,61,67
214272,note_on,,,,,256,0,9,,,,,8,,59,0
214528,note_on,,,,,0,0,5,,,,,4,,59,70
214528,note_on,,,,,256,0,5,,,,,4,,61,0
214528,note_on,,,,,3328,0,6,,,,,5,,71,52
214528,note_on,,,,,0,0,9,,,,,8,,59,70
214528,note_on,,,,,256,0,9,,,,,8,,61,0
214528,note_on,,,,,3328,0,7,,,,,6,,71,52
214528,note_on,,,,,0,0,15,,,,,15,,59,70
214528,note_on,,,,,3328,0,8,,,,,7,,66,52
214528,note_on,,,,,256,0,15,,,,,15,,61,0
214784,note_on,,,,,0,0,5,,,,,4,,61,73
214784,note_on,,,,,0,0,15,,,,,15,,61,73
214784,note_on,,,,,256,0,7,,,,,6,,71,0
214784,note_on,,,,,256,0,15,,,,,15,,59,0
214784,note_on,,,,,256,0,9,,,,,8,,59,0
214784,note_on,,,,,256,0,8,,,,,7,,66,0
214784,note_on,,,,,256,0,5,,,,,4,,59,0
214784,note_on,,,,,256,0,6,,,,,5,,71,0
214784,note_on,,,,,0,0,9,,,,,8,,61,73
215040,note_on,,,,,768,0,16,,,,,3,,71,53
215040,note_on,,,,,0,0,4,,,,,2,,74,53
215040,note_on,,,,,256,0,15,,,,,15,,61,0
215040,note_on,,,,,768,0,4,,,,,2,,74,53
215040,note_on,,,,,0,0,15,,,,,15,,59,76
215040,note_on,,,,,0,0,16,,,,,3,,66,53
215040,note_on,,,,,256,0,7,,,,,6,,74,53
215040,note_on,,,,,256,0,9,,,,,8,,61,0
215040,note_on,,,,,256,0,8,,,,,7,,71,53
215040,note_on,,,,,256,0,6,,,,,5,,74,53
215040,note_on,,,,,256,0,5,,,,,4,,61,0
215040,note_on,,,,,0,0,5,,,,,4,,59,76
215040,note_on,,,,,0,0,9,,,,,8,,59,76
215296,note_on,,,,,256,0,9,,,,,8,,59,0
215296,note_on,,,,,0,0,9,,,,,8,,61,79
215296,note_on,,,,,256,0,8,,,,,7,,71,0
215296,note_on,,,,,256,0,4,,,,,2,,74,0
215296,note_on,,,,,0,0,4,,,,,2,,74,0
215296,note_on,,,,,256,0,16,,,,,3,,71,0
215296,note_on,,,,,256,0,7,,,,,6,,74,0
215296,note_on,,,,,0,0,5,,,,,4,,61,79
215296,note_on,,,,,256,0,5,,,,,4,,59,0
215296,note_on,,,,,256,0,6,,,,,5,,74,0
215296,note_on,,,,,256,0,15,,,,,15,,59,0
215296,note_on,,,,,0,0,15,,,,,15,,61,79
215296,note_on,,,,,0,0,16,,,,,3,,66,0
215552,note_on,,,,,0,0,5,,,,,4,,59,82
215552,note_on,,,,,256,0,7,,,,,6,,71,54
215552,note_on,,,,,256,0,8,,,,,7,,66,54
215552,note_on,,,,,0,0,15,,,,,15,,59,82
215552,note_on,,,,,256,0,5,,,,,4,,61,0
215552,note_on,,,,,256,0,15,,,,,15,,61,0
215552,note_on,,,,,0,0,9,,,,,8,,59,82
215552,note_on,,,,,256,0,9,,,,,8,,61,0
215552,note_on,,,,,256,0,6,,,,,5,,71,54
215808,note_on,,,,,0,0,5,,,,,4,,61,86
215808,note_on,,,,,256,0,5,,,,,4,,59,0
215808,note_on,,,,,256,0,7,,,,,6,,71,0
215808,note_on,,,,,0,0,15,,,,,15,,61,86
215808,note_on,,,,,256,0,15,,,,,15,,59,0
215808,note_on,,,,,256,0,6,,,,,5,,71,0
215808,note_on,,,,,0,0,9,,,,,8,,61,86
215808,note_on,,,,,256,0,9,,,,,8,,59,0
215808,note_on,,,,,256,0,8,,,,,7,,66,0
216064,note_on,,,,,0,0,5,,,,,4,,57,86
216064,note_on,,,,,0,0,4,,,,,2,,71,55
216064,note_on,,,,,256,0,7,,,,,6,,66,55
216064,note_on,,,,,0,0,9,,,,,8,,57,86
216064,note_on,,,,,256,0,6,,,,,5,,71,55
216064,note_on,,,,,256,0,8,,,,,7,,63,55
216064,note_on,,,,,768,0,16,,,,,3,,66,55
216064,note_on,,,,,0,0,16,,,,,3,,63,55
216064,note_on,,,,,256,0,5,,,,,4,,61,0
216064,note_on,,,,,0,0,15,,,,,15,,57,86
216064,note_on,,,,,256,0,15,,,,,15,,61,0
216064,note_on,,,,,256,0,9,,,,,8,,61,0
216064,note_on,,,,,768,0,4,,,,,2,,71,55
216320,note_on,,,,,256,0,8,,,,,7,,63,0
216320,note_on,,,,,0,0,5,,,,,4,,59,87
216320,note_on,,,,,256,0,7,,,,,6,,66,0
216320,note_on,,,,,256,0,9,,,,,8,,57,0
216320,note_on,,,,,0,0,9,,,,,8,,59,87
216320,note_on,,,,,256,0,4,,,,,2,,71,0
216320,note_on,,,,,0,0,16,,,,,3,,63,0
216320,note_on,,,,,256,0,5,,,,,4,,57,0
216320,note_on,,,,,256,0,6,,,,,5,,71,0
216320,note_on,,,,,0,0,15,,,,,15,,59,87
216320,note_on,,,,,256,0,15,,,,,15,,57,0
216320,note_on,,,,,0,0,4,,,,,2,,71,0
216320,note_on,,,,,256,0,16,,,,,3,,66,0
216576,note_on,,,,,256,0,16,,,,,3,,67,58
216576,note_on,,,,,0,0,9,,,,,8,,57,88
216576,note_on,,,,,256,0,8,,,,,7,,64,58
216576,note_on,,,,,256,0,6,,,,,5,,72,58
216576,note_on,,,,,0,0,15,,,,,15,,57,88
216576,note_on,,,,,256,0,15,,,,,15,,59,0
216576,note_on,,,,,0,0,16,,,,,3,,64,58
216576,note_on,,,,,256,0,9,,,,,8,,59,0
216576,note_on,,,,,0,0,5,,,,,4,,57,88
216576,note_on,,,,,256,0,4,,,,,2,,72,58
216576,note_on,,,,,256,0,5,,,,,4,,59,0
216576,note_on,,,,,0,0,4,,,,,2,,72,58
216576,note_on,,,,,256,0,7,,,,,6,,67,58
216747,note_on,,,,,0,0,6,,,,,5,,71,59
216747,note_on,,,,,0,0,16,,,,,3,,66,59
216747,note_on,,,,,171,0,16,,,,,3,,67,0
216747,note_on,,,,,0,0,4,,,,,2,,72,0
216747,note_on,,,,,0,0,4,,,,,2,,71,59
216747,note_on,,,,,0,0,4,,,,,2,,71,59
216747,note_on,,,,,0,0,7,,,,,6,,66,59
216747,note_on,,,,,171,0,7,,,,,6,,67,0
216747,note_on,,,,,171,0,4,,,,,2,,72,0
216747,note_on,,,,,171,0,6,,,,,5,,72,0
216747,note_on,,,,,0,0,8,,,,,7,,63,59
216747,note_on,,,,,171,0,8,,,,,7,,64,0
216832,note_on,,,,,256,0,15,,,,,15,,57,0
216832,note_on,,,,,0,0,15,,,,,15,,55,89
216832,note_on,,,,,85,0,16,,,,,3,,64,0
216832,note_on,,,,,0,0,5,,,,,4,,55,89
216832,note_on,,,,,256,0,9,,,,,8,,57,0
216832,note_on,,,,,256,0,5,,,,,4,,57,0
216832,note_on,,,,,0,0,9,,,,,8,,55,89
216917,note_on,,,,,170,0,8,,,,,7,,63,0
216917,note_on,,,,,0,0,6,,,,,5,,69,60
216917,note_on,,,,,170,0,6,,,,,5,,71,0
216917,note_on,,,,,0,0,4,,,,,2,,69,60
216917,note_on,,,,,170,0,4,,,,,2,,71,0
216917,note_on,,,,,85,0,16,,,,,3,,66,0
216917,note_on,,,,,0,0,16,,,,,3,,64,60
216917,note_on,,,,,0,0,4,,,,,2,,71,0
216917,note_on,,,,,0,0,7,,,,,6,,64,60
216917,note_on,,,,,170,0,7,,,,,6,,66,0
216917,note_on,,,,,0,0,8,,,,,7,,61,60
216917,note_on,,,,,0,0,4,,,,,2,,69,60
217088,note_on,,,,,0,0,15,,,,,15,,54,89
217088,note_on,,,,,0,0,7,,,,,6,,66,61
217088,note_on,,,,,0,0,5,,,,,4,,54,89
217088,note_on,,,,,256,0,5,,,,,4,,55,0
217088,note_on,,,,,256,0,15,,,,,15,,55,0
217088,note_on,,,,,171,0,7,,,,,6,,64,0
217088,note_on,,,,,171,0,6,,,,,5,,69,0
217088,note_on,,,,,0,0,6,,,,,5,,71,61
217088,note_on,,,,,0,0,4,,,,,2,,69,0
217088,note_on,,,,,0,0,16,,,,,3,,63,61
217088,note_on,,,,,0,0,16,,,,,3,,66,61
217088,note_on,,,,,171,0,16,,,,,3,,64,0
217088,note_on,,,,,256,0,9,,,,,8,,55,0
217088,note_on,,,,,0,0,9,,,,,8,,54,89
217088,note_on,,,,,0,0,4,,,,,2,,71,61
217088,note_on,,,,,0,0,4,,,,,2,,71,61
217088,note_on,,,,,0,0,8,,,,,7,,63,61
217088,note_on,,,,,171,0,8,,,,,7,,61,0
217088,note_on,,,,,171,0,4,,,,,2,,69,0
217344,note_on,,,,,256,0,6,,,,,5,,71,0
217344,note_on,,,,,256,0,7,,,,,6,,66,0
217344,note_on,,,,,0,0,15,,,,,15,,52,90
217344,note_on,,,,,0,0,16,,,,,3,,63,0
217344,note_on,,,,,256,0,16,,,,,3,,66,0
217344,note_on,,,,,0,0,4,,,,,2,,71,0
217344,note_on,,,,,256,0,4,,,,,2,,71,0
217344,note_on,,,,,0,0,9,,,,,8,,52,90
217344,note_on,,,,,256,0,9,,,,,8,,54,0
217344,note_on,,,,,256,0,8,,,,,7,,63,0
217344,note_on,,,,,256,0,15,,,,,15,,54,0
217344,note_on,,,,,0,0,5,,,,,4,,52,90
217344,note_on,,,,,256,0,5,,,,,4,,54,0
217600,note_on,,,,,0,0,16,,,,,3,,78,65
217600,note_on,,,,,256,0,16,,,,,3,,81,65
217600,note_on,,,,,0,0,9,,,,,8,,51,91
217600,note_on,,,,,256,0,9,,,,,8,,52,0
217600,note_on,,,,,256,0,8,,,,,7,,59,65
217600,note_on,,,,,256,0,6,,,,,5,,81,65
217600,note_on,,,,,0,0,5,,,,,4,,51,91
217600,note_on,,,,,256,0,7,,,,,6,,78,65
217600,note_on,,,,,256,0,4,,,,,2,,81,65
217600,note_on,,,,,0,0,4,,,,,2,,81,65
217600,note_on,,,,,0,0,15,,,,,15,,51,91
217600,note_on,,,,,256,0,15,,,,,15,,52,0
217600,note_on,,,,,256,0,5,,,,,4,,52,0
217856,note_on,,,,,256,0,5,,,,,4,,51,0
217856,note_on,,,,,0,0,5,,,,,4,,49,92
217856,note_on,,,,,256,0,7,,,,,6,,78,0
217856,note_on,,,,,256,0,9,,,,,8,,51,0
217856,note_on,,,,,0,0,9,,,,,8,,49,92
217856,note_on,,,,,0,0,4,,,,,2,,81,0
217856,note_on,,,,,256,0,16,,,,,3,,81,0
217856,note_on,,,,,0,0,16,,,,,3,,78,0
217856,note_on,,,,,256,0,6,,,,,5,,81,0
217856,note_on,,,,,256,0,4,,,,,2,,81,0
217856,note_on,,,,,256,0,15,,,,,15,,51,0
217856,note_on,,,,,256,0,8,,,,,7,,59,0
217856,note_on,,,,,0,0,15,,,,,15,,49,92
218112,note_on,,,,,256,0,15,,,,,15,,49,0
218112,note_on,,,,,0,0,15,,,,,15,,47,92
218112,note_on,,,,,256,0,9,,,,,8,,49,0
218112,note_on,,,,,0,0,9,,,,,8,,47,92
218112,note_on,,,,,256,0,5,,,,,4,,49,0
218112,note_on,,,,,0,0,5,,,,,4,,47,92
218112,note_on,,,,,256,0,16,,,,,3,,79,68
218112,note_on,,,,,0,0,16,,,,,3,,76,68
218112,note_on,,,,,256,0,6,,,,,5,,79,68
218112,note_on,,,,,256,0,7,,,,,6,,76,68
218112,note_on,,,,,256,0,4,,,,,2,,79,68
218112,note_on,,,,,0,0,4,,,,,2,,79,68
218112,note_on,,,,,256,0,8,,,,,7,,71,68
218368,note_on,,,,,256,0,4,,,,,2,,79,0
218368,note_on,,,,,256,0,7,,,,,6,,76,0
218368,note_on,,,,,256,0,15,,,,,15,,47,0
218368,note_on,,,,,0,0,4,,,,,2,,79,0
218368,note_on,,,,,256,0,16,,,,,3,,79,0
218368,note_on,,,,,256,0,5,,,,,4,,47,0
218368,note_on,,,,,256,0,9,,,,,8,,47,0
218368,note_on,,,,,256,0,6,,,,,5,,79,0
218368,note_on,,,,,256,0,8,,,,,7,,71,0
218368,note_on,,,,,0,0,16,,,,,3,,76,0
218624,note_on,,,,,256,0,7,,,,,6,,75,71
218624,note_on,,,,,256,0,9,,,,,8,,59,88
218624,note_on,,,,,0,0,16,,,,,3,,75,71
218624,note_on,,,,,256,0,6,,,,,5,,78,71
218624,note_on,,,,,256,0,5,,,,,4,,59,88
218624,note_on,,,,,256,0,15,,,,,15,,59,88
218624,note_on,,,,,0,0,4,,,,,2,,78,71
218624,note_on,,,,,256,0,4,,,,,2,,78,71
218624,note_on,,,,,256,0,16,,,,,3,,78,71
218624,note_on,,,,,256,0,8,,,,,7,,71,71
218880,note_on,,,,,256,0,6,,,,,5,,78,0
218880,note_on,,,,,0,0,4,,,,,2,,78,0
218880,note_on,,,,,256,0,7,,,,,6,,75,0
218880,note_on,,,,,256,0,4,,,,,2,,78,0
218880,note_on,,,,,256,0,9,,,,,8,,59,0
218880,note_on,,,,,256,0,16,,,,,3,,78,0
218880,note_on,,,,,0,0,16,,,,,3,,75,0
218880,note_on,,,,,256,0,15,,,,,15,,59,0
218880,note_on,,,,,256,0,8,,,,,7,,71,0
218880,note_on,,,,,256,0,5,,,,,4,,59,0
219136,note_on,,,,,256,0,8,,,,,7,,71,74
219136,note_on,,,,,256,0,9,,,,,8,,52,88
219136,note_on,,,,,256,0,15,,,,,15,,52,88
219136,note_on,,,,,0,0,4,,,,,2,,79,74
219136,note_on,,,,,256,0,4,,,,,2,,79,74
219136,note_on,,,,,256,0,6,,,,,5,,79,74
219136,note_on,,,,,0,0,16,,,,,3,,76,74
219136,note_on,,,,,256,0,16,,,,,3,,79,74
219136,note_on,,,,,256,0,7,,,,,6,,76,74
219136,note_on,,,,,256,0,5,,,,,4,,52,88
219392,note_on,,,,,256,0,4,,,,,2,,79,0
219392,note_on,,,,,0,0,16,,,,,3,,76,0
219392,note_on,,,,,0,0,16,,,,,3,,78,76
219392,note_on,,,,,256,0,16,,,,,3,,79,0
219392,note_on,,,,,256,0,7,,,,,6,,76,0
219392,note_on,,,,,0,0,4,,,,,2,,79,0
219392,note_on,,,,,256,0,9,,,,,8,,52,0
219392,note_on,,,,,256,0,5,,,,,4,,52,0
219392,note_on,,,,,256,0,6,,,,,5,,79,0
219392,note_on,,,,,256,0,8,,,,,7,,71,0
219392,note_on,,,,,0,0,8,,,,,7,,69,76
219392,note_on,,,,,0,0,4,,,,,2,,78,76
219392,note_on,,,,,0,0,4,,,,,2,,78,76
219392,note_on,,,,,256,0,15,,,,,15,,52,0
219392,note_on,,,,,0,0,6,,,,,5,,78,76
219648,note_on,,,,,256,0,5,,,,,4,,55,89
219648,note_on,,,,,256,0,7,,,,,6,,71,77
219648,note_on,,,,,256,0,4,,,,,2,,78,0
219648,note_on,,,,,0,0,4,,,,,2,,76,77
219648,note_on,,,,,256,0,8,,,,,7,,69,0
219648,note_on,,,,,0,0,8,,,,,7,,67,77
219648,note_on,,,,,0,0,4,,,,,2,,76,77
219648,note_on,,,,,0,0,4,,,,,2,,78,0
219648,note_on,,,,,256,0,15,,,,,15,,55,89
219648,note_on,,,,,256,0,6,,,,,5,,78,0
219648,note_on,,,,,0,0,16,,,,,3,,76,77
219648,note_on,,,,,256,0,16,,,,,3,,78,0
219648,note_on,,,,,0,0,16,,,,,3,,71,77
219648,note_on,,,,,256,0,9,,,,,8,,55,89
219648,note_on,,,,,0,0,6,,,,,5,,76,77
219904,note_on,,,,,256,0,5,,,,,4,,55,0
219904,note_on,,,,,0,0,5,,,,,4,,54,89
219904,note_on,,,,,256,0,6,,,,,5,,76,0
219904,note_on,,,,,0,0,16,,,,,3,,71,0
219904,note_on,,,,,256,0,15,,,,,15,,55,0
219904,note_on,,,,,0,0,16,,,,,3,,78,79
219904,note_on,,,,,0,0,4,,,,,2,,76,0
219904,note_on,,,,,256,0,7,,,,,6,,71,0
219904,note_on,,,,,0,0,4,,,,,2,,78,79
219904,note_on,,,,,0,0,6,,,,,5,,78,79
219904,note_on,,,,,0,0,15,,,,,15,,54,89
219904,note_on,,,,,256,0,16,,,,,3,,76,0
219904,note_on,,,,,256,0,8,,,,,7,,67,0
219904,note_on,,,,,256,0,9,,,,,8,,55,0
219904,note_on,,,,,0,0,9,,,,,8,,54,89
219904,note_on,,,,,256,0,4,,,,,2,,76,0
219904,note_on,,,,,0,0,4,,,,,2,,78,79
219904,note_on,,,,,0,0,8,,,,,7,,69,79
220160,note_on,,,,,256,0,9,,,,,8,,54,0
220160,note_on,,,,,0,0,9,,,,,8,,52,89
220160,note_on,,,,,256,0,7,,,,,6,,76,81
220160,note_on,,,,,256,0,16,,,,,3,,78,0
220160,note_on,,,,,0,0,6,,,,,5,,79,81
220160,note_on,,,,,256,0,6,,,,,5,,78,0
220160,note_on,,,,,0,0,16,,,,,3,,76,81
220160,note_on,,,,,0,0,15,,,,,15,,52,89
220160,note_on,,,,,0,0,16,,,,,3,,79,81
