tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,note,velocity,channel,program
255122,note_on,477,0,3,,,,,,51,102,0,
255122,note_on,117,0,1,,,,,,80,92,0,
255122,note_on,477,0,2,,,,,,60,97,0,
255125,note_off,3,0,1,,,,,,75,64,0,
255125,note_off,3,0,3,,,,,,39,64,0,
255125,note_off,3,0,2,,,,,,67,64,0,
255362,note_on,237,0,2,,,,,,65,97,0,
255362,note_on,237,0,3,,,,,,50,102,0,
255365,note_off,3,0,3,,,,,,51,64,0,
255365,note_off,3,0,2,,,,,,60,64,0,
255482,note_on,357,0,1,,,,,,79,92,0,
255485,note_off,3,0,1,,,,,,80,64,0,
255602,note_on,117,0,1,,,,,,77,92,0,
255605,note_off,3,0,1,,,,,,79,64,0,
255722,note_on,357,0,2,,,,,,64,97,0,
255722,note_on,117,0,1,,,,,,79,92,0,
255725,note_off,3,0,2,,,,,,65,64,0,
255725,note_off,3,0,1,,,,,,77,64,0,
255842,note_on,477,0,3,,,,,,48,102,0,
255842,note_on,117,0,2,,,,,,65,97,0,
255842,note_on,117,0,1,,,,,,80,92,0,
255845,note_off,3,0,1,,,,,,79,64,0,
255845,note_off,3,0,3,,,,,,50,64,0,
255845,note_off,3,0,2,,,,,,64,64,0,
255962,note_on,117,0,1,,,,,,77,92,0,
255965,note_off,3,0,1,,,,,,80,64,0,
256082,note_on,237,0,2,,,,,,55,97,0,
256082,note_on,117,0,1,,,,,,75,92,0,
256082,note_on,237,0,3,,,,,,47,102,0,
256085,note_off,3,0,1,,,,,,77,64,0,
256085,note_off,3,0,2,,,,,,65,64,0,
256085,note_off,3,0,3,,,,,,48,64,0,
256202,note_on,117,0,2,,,,,,67,97,0,
256205,note_off,3,0,2,,,,,,55,64,0,
256322,note_on,237,0,3,,,,,,43,102,0,
256322,note_on,237,0,1,,,,,,74,92,0,
256322,note_on,117,0,2,,,,,,65,97,0,
256325,note_off,3,0,2,,,,,,67,64,0,
256325,note_off,3,0,3,,,,,,47,64,0,
256325,note_off,3,0,1,,,,,,75,64,0,
256442,note_on,117,0,2,,,,,,63,97,0,
256445,note_off,3,0,2,,,,,,65,64,0,
256562,note_on,117,0,2,,,,,,65,97,0,
256562,note_on,237,0,1,,,,,,79,92,0,
256562,note_on,237,0,3,,,,,,47,102,0,
256565,note_off,3,0,2,,,,,,63,64,0,
256565,note_off,3,0,3,,,,,,43,64,0,
256565,note_off,3,0,1,,,,,,74,64,0,
256682,note_on,117,0,2,,,,,,62,97,0,
256685,note_off,3,0,2,,,,,,65,64,0,
256802,note_on,117,0,2,,,,,,63,97,0,
256802,note_on,237,0,1,,,,,,72,92,0,
256802,note_on,237,0,3,,,,,,48,102,0,
256805,note_off,3,0,1,,,,,,79,64,0,
256805,note_off,3,0,2,,,,,,62,64,0,
256805,note_off,3,0,3,,,,,,47,64,0,
256922,note_on,117,0,2,,,,,,59,97,0,
256925,note_off,3,0,2,,,,,,63,64,0,
257042,note_on,117,0,2,,,,,,60,97,0,
257045,note_off,3,0,2,,,,,,59,64,0,
257162,note_on,117,0,2,,,,,,63,97,0,
257165,note_off,3,0,2,,,,,,60,64,0,
257282,note_on,117,0,2,,,,,,68,97,0,
257282,note_on,477,0,1,,,,,,75,92,0,
257282,note_on,477,0,3,,,,,,60,102,0,
257285,note_off,3,0,1,,,,,,72,64,0,
257285,note_off,3,0,3,,,,,,48,64,0,
257285,note_off,3,0,2,,,,,,63,64,0,
257522,note_on,237,0,3,,,,,,58,102,0,
257522,note_on,237,0,1,,,,,,74,92,0,
257525,note_off,3,0,1,,,,,,75,64,0,
257525,note_off,3,0,3,,,,,,60,64,0,
257642,note_on,357,0,2,,,,,,66,97,0,
257645,note_off,3,0,2,,,,,,68,64,0,
257762,note_on,117,0,2,,,,,,67,97,0,
257765,note_off,3,0,2,,,,,,66,64,0,
257882,note_on,117,0,2,,,,,,70,97,0,
257885,note_off,3,0,2,,,,,,67,64,0,
258002,note_on,117,0,2,,,,,,75,97,0,
258002,note_on,477,0,1,,,,,,67,92,0,
258002,note_on,477,0,3,,,,,,46,102,0,
258005,note_off,3,0,1,,,,,,74,64,0,
258005,note_off,3,0,2,,,,,,70,64,0,
258005,note_off,3,0,3,,,,,,58,64,0,
258242,note_on,237,0,1,,,,,,72,92,0,
258242,note_on,237,0,3,,,,,,44,102,0,
258245,note_off,3,0,1,,,,,,67,64,0,
258245,note_off,3,0,3,,,,,,46,64,0,
258362,note_on,357,0,2,,,,,,74,97,0,
258365,note_off,3,0,2,,,,,,75,64,0,
258482,note_on,117,0,2,,,,,,72,97,0,
258485,note_off,3,0,2,,,,,,74,64,0,
258602,note_on,357,0,1,,,,,,71,92,0,
258602,note_on,117,0,2,,,,,,74,97,0,
258605,note_off,3,0,2,,,,,,72,64,0,
258605,note_off,3,0,1,,,,,,72,64,0,
258722,note_on,117,0,2,,,,,,75,97,0,
258722,note_on,477,0,3,,,,,,43,102,0,
258722,note_on,117,0,1,,,,,,72,92,0,
258725,note_off,3,0,2,,,,,,74,64,0,
258725,note_off,3,0,3,,,,,,44,64,0,
258725,note_off,3,0,1,,,,,,71,64,0,
258842,note_on,117,0,2,,,,,,72,97,0,
258845,note_off,3,0,2,,,,,,75,64,0,
258962,note_on,117,0,2,,,,,,81,97,0,
258962,note_on,237,0,3,,,,,,42,102,0,
258962,note_on,237,0,1,,,,,,62,92,0,
258965,note_off,3,0,1,,,,,,72,64,0,
258965,note_off,3,0,2,,,,,,72,64,0,
258965,note_off,3,0,3,,,,,,43,64,0,
259082,note_on,117,0,2,,,,,,79,97,0,
259085,note_off,3,0,2,,,,,,81,64,0,
259202,note_on,237,0,3,,,,,,38,102,0,
259202,note_on,117,0,2,,,,,,78,97,0,
259205,note_off,3,0,2,,,,,,79,64,0,
259205,note_off,3,0,3,,,,,,42,64,0,
259322,note_on,117,0,2,,,,,,79,97,0,
259325,note_off,3,0,2,,,,,,78,64,0,
259442,note_on,477,0,1,,,,,,72,92,0,
259442,note_on,117,0,2,,,,,,81,97,0,
259442,note_on,237,0,3,,,,,,42,102,0,
259445,note_off,3,0,3,,,,,,38,64,0,
259445,note_off,3,0,1,,,,,,62,64,0,
259445,note_off,3,0,2,,,,,,79,64,0,
259562,note_on,117,0,2,,,,,,74,97,0,
259565,note_off,3,0,2,,,,,,81,64,0,
259682,note_on,117,0,2,,,,,,75,97,0,
259682,note_on,237,0,3,,,,,,43,102,0,
259685,note_off,3,0,2,,,,,,74,64,0,
259685,note_off,3,0,3,,,,,,42,64,0,
259802,note_on,357,0,1,,,,,,69,92,0,
259802,note_on,117,0,2,,,,,,72,97,0,
259805,note_off,3,0,1,,,,,,72,64,0,
259805,note_off,3,0,2,,,,,,75,64,0,
259922,note_on,117,0,2,,,,,,74,97,0,
259922,note_on,237,0,3,,,,,,55,102,0,
259922,note_on,117,0,1,,,,,,71,92,0,
259925,note_off,3,0,1,,,,,,69,64,0,
259925,note_off,3,0,3,,,,,,43,64,0,
259925,note_off,3,0,2,,,,,,72,64,0,
260042,note_on,117,0,1,,,,,,74,92,0,
260045,note_off,3,0,1,,,,,,71,64,0,
260162,note_on,237,0,3,,,,,,53,102,0,
260162,note_on,117,0,1,,,,,,79,92,0,
260165,note_off,3,0,1,,,,,,74,64,0,
260165,note_off,3,0,3,,,,,,55,64,0,
260165,note_off,240,0,2,,,,,,74,64,0,
260282,note_on,117,0,1,,,,,,76,92,0,
260285,note_off,3,0,1,,,,,,79,64,0,
260402,note_on,117,0,1,,,,,,73,92,0,
260402,note_on,237,0,3,,,,,,52,102,0,
260405,note_off,3,0,1,,,,,,76,64,0,
260405,note_off,3,0,3,,,,,,53,64,0,
260522,note_on,117,0,1,,,,,,72,92,0,
260525,note_off,3,0,1,,,,,,73,64,0,
260642,note_on,237,0,3,,,,,,50,102,0,
260642,note_on,117,0,1,,,,,,76,92,0,
260645,note_off,3,0,1,,,,,,72,64,0,
260645,note_off,3,0,3,,,,,,52,64,0,
260762,note_on,117,0,1,,,,,,79,92,0,
260765,note_off,3,0,1,,,,,,76,64,0,
260882,note_on,717,0,2,,,,,,79,97,0,
260882,note_on,237,0,3,,,,,,48,102,0,
260882,note_on,117,0,1,,,,,,82,92,0,
260885,note_off,3,0,3,,,,,,50,64,0,
260885,note_off,3,0,1,,,,,,79,64,0,
261002,note_on,117,0,1,,,,,,79,92,0,
261005,note_off,3,0,1,,,,,,82,64,0,
261122,note_on,117,0,1,,,,,,80,92,0,
261122,note_on,237,0,3,,,,,,41,102,0,
261125,note_off,3,0,3,,,,,,48,64,0,
261125,note_off,3,0,1,,,,,,79,64,0,
261242,note_on,360,0,2,,,,,,67,97,0,
261245,note_off,3,0,2,,,,,,79,64,0,
261362,note_on,237,0,3,,,,,,53,102,0,
261362,note_on,117,0,2,,,,,,68,97,0,
261365,note_off,3,0,2,,,,,,67,64,0,
261365,note_off,3,0,3,,,,,,41,64,0,
261482,note_on,117,0,2,,,,,,72,97,0,
261485,note_off,3,0,2,,,,,,68,64,0,
261602,note_on,237,0,3,,,,,,51,102,0,
261602,note_on,117,0,2,,,,,,77,97,0,
261605,note_off,3,0,2,,,,,,72,64,0,
261605,note_off,480,0,1,,,,,,80,64,0,
261605,note_off,3,0,3,,,,,,53,64,0,
261722,note_on,117,0,2,,,,,,74,97,0,
261725,note_off,3,0,2,,,,,,77,64,0,
261842,note_on,117,0,2,,,,,,72,97,0,
261842,note_on,237,0,3,,,,,,50,102,0,
261845,note_off,3,0,3,,,,,,51,64,0,
261845,note_off,3,0,2,,,,,,74,64,0,
261962,note_on,117,0,2,,,,,,70,97,0,
261965,note_off,3,0,2,,,,,,72,64,0,
262082,note_on,237,0,3,,,,,,48,102,0,
262082,note_on,117,0,2,,,,,,74,97,0,
262085,note_off,3,0,3,,,,,,50,64,0,
262085,note_off,3,0,2,,,,,,70,64,0,
262202,note_on,117,0,2,,,,,,77,97,0,
262205,note_off,3,0,2,,,,,,74,64,0,
262322,note_on,117,0,2,,,,,,80,97,0,
262322,note_on,717,0,1,,,,,,77,92,0,
262322,note_on,237,0,3,,,,,,46,102,0,
262325,note_off,3,0,3,,,,,,48,64,0,
262325,note_off,3,0,2,,,,,,77,64,0,
262442,note_on,117,0,2,,,,,,77,97,0,
262445,note_off,3,0,2,,,,,,80,64,0,
262562,note_on,117,0,2,,,,,,79,97,0,
262562,note_on,237,0,3,,,,,,39,102,0,
262565,note_off,3,0,2,,,,,,77,64,0,
262565,note_off,3,0,3,,,,,,46,64,0,
262682,note_on,360,0,1,,,,,,65,92,0,
262685,note_off,3,0,1,,,,,,77,64,0,
262802,note_on,237,0,3,,,,,,51,102,0,
262802,note_on,117,0,1,,,,,,67,92,0,
262805,note_off,3,0,3,,,,,,39,64,0,
262805,note_off,3,0,1,,,,,,65,64,0,
262922,note_on,117,0,1,,,,,,70,92,0,
262925,note_off,3,0,1,,,,,,67,64,0,
263042,note_on,117,0,1,,,,,,75,92,0,
263042,note_on,237,0,3,,,,,,50,102,0,
263045,note_off,3,0,1,,,,,,70,64,0,
263045,note_off,480,0,2,,,,,,79,64,0,
263045,note_off,3,0,3,,,,,,51,64,0,
263162,note_on,117,0,1,,,,,,72,92,0,
263165,note_off,3,0,1,,,,,,75,64,0,
263282,note_on,117,0,1,,,,,,70,92,0,
263282,note_on,237,0,3,,,,,,48,102,0,
263285,note_off,3,0,1,,,,,,72,64,0,
263285,note_off,3,0,3,,,,,,50,64,0,
263402,note_on,117,0,1,,,,,,68,92,0,
263405,note_off,3,0,1,,,,,,70,64,0,
263522,note_on,237,0,3,,,,,,46,102,0,
263522,note_on,117,0,1,,,,,,72,92,0,
263525,note_off,3,0,3,,,,,,48,64,0,
263525,note_off,3,0,1,,,,,,68,64,0,
263642,note_on,117,0,1,,,,,,75,92,0,
263645,note_off,3,0,1,,,,,,72,64,0,
263762,note_on,237,0,3,,,,,,44,102,0,
263762,note_on,717,0,2,,,,,,75,97,0,
263762,note_on,117,0,1,,,,,,79,92,0,
263765,note_off,3,0,1,,,,,,75,64,0,
263765,note_off,3,0,3,,,,,,46,64,0,
263882,note_on,117,0,1,,,,,,75,92,0,
263885,note_off,3,0,1,,,,,,79,64,0,
264002,note_on,237,0,3,,,,,,38,102,0,
264002,note_on,117,0,1,,,,,,77,92,0,
264005,note_off,3,0,3,,,,,,44,64,0,
264005,note_off,3,0,1,,,,,,75,64,0,
264122,note_on,360,0,2,,,,,,63,97,0,
264125,note_off,3,0,2,,,,,,75,64,0,
264242,note_on,237,0,3,,,,,,50,102,0,
264242,note_on,117,0,2,,,,,,65,97,0,
264245,note_off,3,0,3,,,,,,38,64,0,
264245,note_off,3,0,2,,,,,,63,64,0,
264362,note_on,117,0,2,,,,,,71,97,0,
264365,note_off,3,0,2,,,,,,65,64,0,
264482,note_on,117,0,2,,,,,,74,97,0,
264482,note_on,237,0,3,,,,,,48,102,0,
264485,note_off,3,0,3,,,,,,50,64,0,
264485,note_off,3,0,2,,,,,,71,64,0,
264485,note_off,480,0,1,,,,,,77,64,0,
264602,note_on,117,0,2,,,,,,71,97,0,
264605,note_off,3,0,2,,,,,,74,64,0,
264722,note_on,117,0,2,,,,,,68,97,0,
264722,note_on,237,0,3,,,,,,47,102,0,
264725,note_off,3,0,3,,,,,,48,64,0,
264725,note_off,3,0,2,,,,,,71,64,0,
264842,note_on,117,0,2,,,,,,67,97,0,
264845,note_off,3,0,2,,,,,,68,64,0,
264962,note_on,117,0,2,,,,,,71,97,0,
264962,note_on,237,0,3,,,,,,45,102,0,
264965,note_off,3,0,2,,,,,,67,64,0,
264965,note_off,3,0,3,,,,,,47,64,0,
265082,note_on,117,0,2,,,,,,74,97,0,
265085,note_off,3,0,2,,,,,,71,64,0,
265202,note_on,237,0,3,,,,,,43,102,0,
265202,note_on,117,0,2,,,,,,77,97,0,
265202,note_on,717,0,1,,,,,,74,92,0,
265205,note_off,3,0,3,,,,,,45,64,0,
265205,note_off,3,0,2,,,,,,74,64,0,
265322,note_on,117,0,2,,,,,,74,97,0,
265325,note_off,3,0,2,,,,,,77,64,0,
265442,note_on,237,0,3,,,,,,48,102,0,
265442,note_on,117,0,2,,,,,,75,97,0,
265445,note_off,3,0,2,,,,,,74,64,0,
265445,note_off,3,0,3,,,,,,43,64,0,
265562,note_on,360,0,1,,,,,,62,92,0,
265562,note_on,117,0,2,,,,,,71,97,0,
265565,note_off,3,0,2,,,,,,75,64,0,
265565,note_off,3,0,1,,,,,,74,64,0,
265682,note_on,117,0,2,,,,,,72,97,0,
265682,note_on,117,0,1,,,,,,63,92,0,
265685,note_off,3,0,1,,,,,,62,64,0,
265685,note_off,3,0,2,,,,,,71,64,0,
265802,note_on,117,0,1,,,,,,67,92,0,
265805,note_off,3,0,1,,,,,,63,64,0,
265922,note_on,117,0,1,,,,,,72,92,0,
265922,note_on,477,0,3,,,,,,51,102,0,
265925,note_off,240,0,2,,,,,,72,64,0,
265925,note_off,3,0,1,,,,,,67,64,0,
265925,note_off,3,0,3,,,,,,48,64,0,
266042,note_on,117,0,1,,,,,,68,92,0,
266045,note_off,3,0,1,,,,,,72,64,0,
266162,note_on,237,0,2,,,,,,71,97,0,
266162,note_on,237,0,3,,,,,,50,102,0,
266162,note_on,117,0,1,,,,,,67,92,0,
266165,note_off,3,0,1,,,,,,68,64,0,
266165,note_off,3,0,3,,,,,,51,64,0,
266282,note_on,117,0,1,,,,,,65,92,0,
266282,note_on,120,0,2,,,,,,74,97,0,
266285,note_off,3,0,2,,,,,,71,64,0,
266285,note_off,3,0,1,,,,,,67,64,0,
266402,note_on,117,0,2,,,,,,65,97,0,
266402,note_on,117,0,1,,,,,,71,92,0,
266405,note_off,3,0,1,,,,,,65,64,0,
266405,note_off,3,0,2,,,,,,74,64,0,
266522,note_on,117,0,1,,,,,,74,92,0,
266522,note_on,117,0,2,,,,,,71,97,0,
266525,note_off,3,0,2,,,,,,65,64,0,
266525,note_off,3,0,1,,,,,,71,64,0,
266642,note_on,117,0,2,,,,,,74,97,0,
266642,note_on,117,0,1,,,,,,77,92,0,
266642,note_on,477,0,3,,,,,,43,102,0,
266645,note_off,3,0,2,,,,,,71,64,0,
266645,note_off,3,0,3,,,,,,50,64,0,
266645,note_off,3,0,1,,,,,,74,64,0,
266762,note_on,117,0,1,,,,,,74,92,0,
266765,note_off,3,0,1,,,,,,77,64,0,
266882,note_on,117,0,1,,,,,,75,92,0,
266882,note_on,237,0,3,,,,,,48,102,0,
266885,note_off,3,0,1,,,,,,74,64,0,
266885,note_off,3,0,3,,,,,,43,64,0,
267002,note_on,117,0,1,,,,,,77,92,0,
267002,note_on,357,0,2,,,,,,62,97,0,
267005,note_off,3,0,1,,,,,,75,64,0,
267005,note_off,3,0,2,,,,,,74,64,0,
267122,note_on,117,0,1,,,,,,79,92,0,
267122,note_on,117,0,2,,,,,,63,97,0,
267125,note_off,3,0,1,,,,,,77,64,0,
267125,note_off,3,0,2,,,,,,62,64,0,
267242,note_on,117,0,2,,,,,,67,97,0,
267242,note_on,357,0,3,,,,,,47,102,0,
267245,note_off,3,0,2,,,,,,63,64,0,
267245,note_off,3,0,3,,,,,,48,64,0,
267362,note_on,237,0,1,,,,,,77,92,0,
267362,note_on,117,0,3,,,,,,48,102,0,
267362,note_on,117,0,2,,,,,,68,97,0,
267365,note_off,3,0,2,,,,,,67,64,0,
267365,note_off,3,0,1,,,,,,79,64,0,
267365,note_off,3,0,3,,,,,,47,64,0,
267482,note_on,117,0,2,,,,,,65,97,0,
267485,note_off,3,0,2,,,,,,68,64,0,
267602,note_on,237,0,3,,,,,,36,102,0,
267602,note_on,117,0,2,,,,,,67,97,0,
267602,note_on,237,0,1,,,,,,75,92,0,
267605,note_off,3,0,1,,,,,,77,64,0,
267605,note_off,3,0,2,,,,,,65,64,0,
267605,note_off,3,0,3,,,,,,48,64,0,
267722,note_on,117,0,2,,,,,,71,97,0,
267722,note_on,117,0,1,,,,,,74,92,0,
267725,note_off,3,0,2,,,,,,67,64,0,
267725,note_off,3,0,1,,,,,,75,64,0,
267842,note_on,117,0,2,,,,,,72,97,0,
267842,note_on,117,0,1,,,,,,72,92,0,
267845,note_off,3,0,1,,,,,,74,64,0,
267845,note_off,3,0,2,,,,,,71,64,0,
267962,note_on,117,0,1,,,,,,70,92,0,
267962,note_on,117,0,2,,,,,,74,97,0,
267965,note_off,3,0,1,,,,,,72,64,0,
267965,note_off,3,0,2,,,,,,72,64,0,
268082,note_on,117,0,2,,,,,,75,97,0,
268082,note_on,117,0,1,,,,,,68,92,0,
268082,note_on,477,0,3,,,,,,48,102,0,
268085,note_off,3,0,1,,,,,,70,64,0,
268085,note_off,3,0,2,,,,,,74,64,0,
268085,note_off,3,0,3,,,,,,36,64,0,
268202,note_on,117,0,1,,,,,,67,92,0,
268205,note_off,3,0,1,,,,,,68,64,0,
268322,note_on,117,0,1,,,,,,66,92,0,
268322,note_on,237,0,3,,,,,,50,102,0,
268325,note_off,3,0,1,,,,,,67,64,0,
268325,note_off,3,0,3,,,,,,48,64,0,
268442,note_on,357,0,2,,,,,,67,97,0,
268442,note_on,117,0,1,,,,,,67,92,0,
268445,note_off,3,0,2,,,,,,75,64,0,
268445,note_off,3,0,1,,,,,,66,64,0,
268562,note_on,117,0,1,,,,,,69,92,0,
268562,note_on,117,0,2,,,,,,66,97,0,
268565,note_off,3,0,2,,,,,,67,64,0,
268565,note_off,3,0,1,,,,,,67,64,0,
268682,note_on,117,0,2,,,,,,69,97,0,
268685,note_off,3,0,2,,,,,,66,64,0,
268802,note_on,117,0,2,,,,,,72,97,0,
268802,note_on,477,0,3,,,,,,52,102,0,
268805,note_off,240,0,1,,,,,,69,64,0,
268805,note_off,3,0,2,,,,,,69,64,0,
268805,note_off,3,0,3,,,,,,50,64,0,
269042,note_on,237,0,3,,,,,,54,102,0,
269045,note_off,3,0,3,,,,,,52,64,0,
269162,note_on,357,0,2,,,,,,74,97,0,
269165,note_off,3,0,2,,,,,,72,64,0,
269282,note_on,237,0,3,,,,,,57,102,0,
269282,note_on,117,0,2,,,,,,72,97,0,
269285,note_off,3,0,3,,,,,,54,64,0,
269285,note_off,3,0,2,,,,,,74,64,0,
269402,note_on,117,0,2,,,,,,71,97,0,
269405,note_off,3,0,2,,,,,,72,64,0,
269522,note_on,717,0,1,,,,,,69,92,0,
269522,note_on,237,0,3,,,,,,50,102,0,
269522,note_on,117,0,2,,,,,,72,97,0,
269525,note_off,3,0,3,,,,,,57,64,0,
269525,note_off,3,0,2,,,,,,71,64,0,
269642,note_on,117,0,2,,,,,,69,97,0,
269645,note_off,3,0,2,,,,,,72,64,0,
269762,note_on,237,0,3,,,,,,55,102,0,
269762,note_on,117,0,2,,,,,,71,97,0,
269765,note_off,3,0,2,,,,,,69,64,0,
269765,note_off,3,0,3,,,,,,50,64,0,
269882,note_on,117,0,2,,,,,,75,97,0,
269882,note_on,360,0,1,,,,,,67,92,0,
269885,note_off,3,0,1,,,,,,69,64,0,
269885,note_off,3,0,2,,,,,,71,64,0,
270002,note_on,117,0,1,,,,,,71,92,0,
270002,note_on,117,0,2,,,,,,74,97,0,
270005,note_off,3,0,2,,,,,,75,64,0,
270005,note_off,3,0,1,,,,,,67,64,0,
270122,note_on,117,0,1,,,,,,74,92,0,
270125,note_off,3,0,1,,,,,,71,64,0,
270242,note_on,117,0,1,,,,,,77,92,0,
270242,note_on,477,0,3,,,,,,57,102,0,
270245,note_off,240,0,2,,,,,,74,64,0,
270245,note_off,3,0,3,,,,,,55,64,0,
270245,note_off,3,0,1,,,,,,74,64,0,
270482,note_on,237,0,2,,,,,,68,97,0,
270482,note_on,237,0,3,,,,,,59,102,0,
270485,note_off,3,0,3,,,,,,57,64,0,
270602,note_on,357,0,1,,,,,,79,92,0,
270602,note_on,120,0,2,,,,,,67,97,0,
270605,note_off,3,0,2,,,,,,68,64,0,
270605,note_off,3,0,1,,,,,,77,64,0,
270722,note_on,117,0,2,,,,,,71,97,0,
270722,note_on,117,0,1,,,,,,77,92,0,
270722,note_on,237,0,3,,,,,,62,102,0,
270725,note_off,3,0,3,,,,,,59,64,0,
270725,note_off,3,0,2,,,,,,67,64,0,
270725,note_off,3,0,1,,,,,,79,64,0,
270842,note_on,117,0,1,,,,,,75,92,0,
270845,note_off,3,0,1,,,,,,77,64,0,
270962,note_on,117,0,1,,,,,,77,92,0,
270962,note_on,237,0,3,,,,,,55,102,0,
270965,note_off,3,0,1,,,,,,75,64,0,
270965,note_off,240,0,2,,,,,,71,64,0,
270965,note_off,3,0,3,,,,,,62,64,0,
271082,note_on,117,0,1,,,,,,74,92,0,
271085,note_off,3,0,1,,,,,,77,64,0,
271202,note_on,237,0,2,,,,,,72,97,0,
271202,note_on,237,0,3,,,,,,60,102,0,
271202,note_on,117,0,1,,,,,,75,92,0,
271205,note_off,3,0,1,,,,,,74,64,0,
271205,note_off,3,0,3,,,,,,55,64,0,
271322,note_on,120,0,2,,,,,,67,97,0,
271325,note_off,3,0,2,,,,,,72,64,0,
271442,note_on,237,0,1,,,,,,74,92,0,
271442,note_on,117,0,2,,,,,,65,97,0,
271445,note_off,3,0,1,,,,,,75,64,0,
271445,note_off,3,0,2,,,,,,67,64,0,
271562,note_on,117,0,2,,,,,,63,97,0,
271562,note_on,117,0,1,,,,,,72,92,0,
271565,note_off,3,0,1,,,,,,74,64,0,
271565,note_off,3,0,2,,,,,,65,64,0,
271682,note_on,477,0,3,,,,,,56,102,0,
271682,note_on,117,0,2,,,,,,65,97,0,
271682,note_on,117,0,1,,,,,,84,92,0,
271685,note_off,3,0,3,,,,,,60,64,0,
271685,note_off,3,0,2,,,,,,63,64,0,
271685,note_off,3,0,1,,,,,,72,64,0,
271802,note_on,117,0,2,,,,,,68,97,0,
271805,note_off,3,0,2,,,,,,65,64,0,
271922,note_on,237,0,3,,,,,,53,102,0,
271922,note_on,117,0,2,,,,,,63,97,0,
271925,note_off,240,0,1,,,,,,84,64,0,
271925,note_off,3,0,3,,,,,,56,64,0,
271925,note_off,3,0,2,,,,,,68,64,0,
272042,note_on,117,0,2,,,,,,62,97,0,
272045,note_off,3,0,2,,,,,,63,64,0,
272162,note_on,237,0,1,,,,,,80,92,0,
272162,note_on,117,0,2,,,,,,65,97,0,
272165,note_off,3,0,2,,,,,,62,64,0,
272282,note_on,117,0,2,,,,,,63,97,0,
272282,note_on,120,0,1,,,,,,79,92,0,
272285,note_off,3,0,2,,,,,,65,64,0,
272285,note_off,3,0,1,,,,,,80,64,0,
272402,note_on,477,0,3,,,,,,55,102,0,
272402,note_on,117,0,1,,,,,,83,92,0,
272402,note_on,117,0,2,,,,,,62,97,0,
272405,note_off,3,0,1,,,,,,79,64,0,
272405,note_off,3,0,2,,,,,,63,64,0,
272405,note_off,3,0,3,,,,,,53,64,0,
272522,note_on,117,0,2,,,,,,63,97,0,
272525,note_off,3,0,2,,,,,,62,64,0,
272642,note_on,117,0,2,,,,,,60,97,0,
272642,note_on,237,0,3,,,,,,56,102,0,
272642,note_on,237,0,1,,,,,,84,92,0,
272645,note_off,3,0,2,,,,,,63,64,0,
272645,note_off,3,0,3,,,,,,55,64,0,
272645,note_off,3,0,1,,,,,,83,64,0,
272762,note_on,117,0,1,,,,,,79,92,0,
272762,note_on,117,0,2,,,,,,63,97,0,
272765,note_off,3,0,2,,,,,,60,64,0,
272765,note_off,3,0,1,,,,,,84,64,0,
272882,note_on,117,0,2,,,,,,62,97,0,
272882,note_on,117,0,1,,,,,,77,92,0,
272885,note_off,3,0,1,,,,,,79,64,0,
272885,note_off,3,0,2,,,,,,63,64,0,
273002,note_on,117,0,2,,,,,,60,97,0,
273002,note_on,117,0,1,,,,,,75,92,0,
273005,note_off,3,0,1,,,,,,77,64,0,
273005,note_off,3,0,2,,,,,,62,64,0,
273122,note_on,117,0,2,,,,,,62,97,0,
273122,note_on,477,0,3,,,,,,53,102,0,
273122,note_on,117,0,1,,,,,,77,92,0,
273125,note_off,3,0,2,,,,,,60,64,0,
273125,note_off,3,0,3,,,,,,56,64,0,
273125,note_off,3,0,1,,,,,,75,64,0,
273242,note_on,117,0,2,,,,,,59,97,0,
273242,note_on,117,0,1,,,,,,80,92,0,
273245,note_off,3,0,2,,,,,,62,64,0,
273245,note_off,3,0,1,,,,,,77,64,0,
273362,note_on,117,0,1,,,,,,75,92,0,
273362,note_on,237,0,3,,,,,,55,102,0,
273362,note_on,117,0,2,,,,,,55,97,0,
273365,note_off,3,0,1,,,,,,80,64,0,
273365,note_off,3,0,2,,,,,,59,64,0,
273365,note_off,3,0,3,,,,,,53,64,0,
273482,note_on,117,0,1,,,,,,74,92,0,
273485,note_off,3,0,1,,,,,,75,64,0,
273602,note_on,237,0,2,,,,,,60,97,0,
273602,note_on,117,0,1,,,,,,77,92,0,
273605,note_off,3,0,2,,,,,,55,64,0,
273605,note_off,3,0,1,,,,,,74,64,0,
273722,note_on,117,0,1,,,,,,75,92,0,
273725,note_off,3,0,1,,,,,,77,64,0,
273842,note_on,477,0,3,,,,,,43,102,0,
273842,note_on,237,0,2,,,,,,59,97,0,
273842,note_on,117,0,1,,,,,,74,92,0,
273845,note_off,3,0,1,,,,,,75,64,0,
273845,note_off,3,0,2,,,,,,60,64,0,
273845,note_off,3,0,3,,,,,,55,64,0,
273962,note_on,117,0,1,,,,,,75,92,0,
273965,note_off,3,0,1,,,,,,74,64,0,
274082,note_on,237,0,3,,,,,,48,102,0,
274082,note_on,117,0,1,,,,,,72,92,0,
274082,note_on,237,0,2,,,,,,60,97,0,
274085,note_off,3,0,2,,,,,,59,64,0,
274085,note_off,3,0,3,,,,,,43,64,0,
274085,note_off,3,0,1,,,,,,75,64,0,
274320,set_tempo,160800,1,0,1333333,,,,,,,,
