tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
435712,note_on,,,,,0,0,6,,,,5,79,96
435712,note_on,,,,,0,0,6,,,,5,79,96
435712,note_off,,,,,512,0,8,,,,7,65,0
435712,note_off,,,,,1024,0,5,,,,4,53,0
435968,note_off,,,,,256,0,6,,,,5,79,0
435968,note_on,,,,,0,0,6,,,,5,81,96
435968,note_on,,,,,0,0,6,,,,5,81,96
435968,note_off,,,,,0,0,6,,,,5,79,0
436224,note_on,,,,,0,0,6,,,,5,82,96
436224,note_on,,,,,0,0,7,,,,6,70,96
436224,note_on,,,,,0,0,6,,,,5,67,96
436224,note_on,,,,,0,0,6,,,,5,82,96
436224,note_off,,,,,1536,0,7,,,,6,72,0
436224,note_on,,,,,0,0,1,,,,0,70,96
436224,note_off,,,,,3072,0,1,,,,0,72,0
436224,note_on,,,,,0,0,6,,,,5,62,96
436224,note_off,,,,,0,0,6,,,,5,66,0
436224,note_off,,,,,512,0,8,,,,7,63,0
436224,note_off,,,,,0,0,6,,,,5,81,0
436224,note_on,,,,,0,0,3,,,,2,62,96
436224,note_off,,,,,512,0,3,,,,2,63,0
436224,note_off,,,,,512,0,4,,,,3,54,0
436224,note_on,,,,,0,0,4,,,,3,55,96
436224,note_off,,,,,0,0,6,,,,5,63,0
436224,note_off,,,,,256,0,6,,,,5,81,0
436224,note_on,,,,,0,0,5,,,,4,55,96
436224,note_off,,,,,512,0,5,,,,4,54,0
436224,note_on,,,,,0,0,8,,,,7,62,96
436480,note_on,,,,,0,0,6,,,,5,77,96
436480,note_off,,,,,0,0,6,,,,5,82,0
436480,note_off,,,,,256,0,6,,,,5,82,0
436480,note_on,,,,,0,0,6,,,,5,77,96
436736,note_off,,,,,0,0,6,,,,5,67,0
436736,note_on,,,,,0,0,6,,,,5,67,96
436736,note_off,,,,,0,0,6,,,,5,69,0
436736,note_off,,,,,0,0,6,,,,5,77,0
436736,note_off,,,,,512,0,8,,,,7,69,0
436736,note_off,,,,,512,0,4,,,,3,55,0
436736,note_on,,,,,0,0,4,,,,3,57,96
436736,note_on,,,,,0,0,8,,,,7,67,96
436736,note_on,,,,,0,0,6,,,,5,76,96
436736,note_on,,,,,0,0,6,,,,5,76,96
436736,note_off,,,,,256,0,6,,,,5,77,0
436736,note_on,,,,,0,0,2,,,,1,67,96
436736,note_off,,,,,2048,0,2,,,,1,69,0
436736,note_on,,,,,0,0,6,,,,5,69,96
436992,note_on,,,,,0,0,6,,,,5,77,96
436992,note_on,,,,,0,0,6,,,,5,77,96
436992,note_off,,,,,256,0,6,,,,5,76,0
436992,note_off,,,,,0,0,6,,,,5,76,0
437248,note_off,,,,,256,0,6,,,,5,77,0
437248,note_on,,,,,0,0,6,,,,5,74,96
437248,note_on,,,,,0,0,6,,,,5,74,96
437248,note_off,,,,,0,0,6,,,,5,77,0
437248,note_off,,,,,0,0,6,,,,5,67,0
437248,note_on,,,,,0,0,6,,,,5,65,96
437248,note_off,,,,,0,0,6,,,,5,62,0
437248,note_on,,,,,0,0,6,,,,5,62,96
437248,note_off,,,,,0,0,8,,,,7,62,0
437248,note_off,,,,,512,0,4,,,,3,57,0
437248,note_on,,,,,0,0,8,,,,7,62,96
437248,note_on,,,,,0,0,8,,,,7,65,96
437248,note_off,,,,,512,0,8,,,,7,67,0
437248,note_on,,,,,0,0,4,,,,3,58,96
437248,note_on,,,,,0,0,5,,,,4,58,96
437248,note_off,,,,,1024,0,5,,,,4,55,0
437248,note_on,,,,,0,0,2,,,,1,65,96
437248,note_off,,,,,0,0,6,,,,5,69,0
437248,note_on,,,,,0,0,6,,,,5,70,96
437248,note_off,,,,,512,0,2,,,,1,67,0
437248,note_on,,,,,0,0,3,,,,2,62,96
437248,note_off,,,,,1024,0,3,,,,2,62,0
437504,note_on,,,,,0,0,6,,,,5,77,96
437504,note_on,,,,,0,0,6,,,,5,77,96
437504,note_off,,,,,0,0,6,,,,5,74,0
437504,note_off,,,,,256,0,6,,,,5,74,0
437760,note_off,,,,,256,0,6,,,,5,77,0
437760,note_on,,,,,0,0,6,,,,5,82,96
437760,note_on,,,,,0,0,2,,,,1,67,96
437760,note_on,,,,,0,0,8,,,,7,61,96
437760,note_on,,,,,0,0,6,,,,5,67,96
437760,note_off,,,,,0,0,6,,,,5,62,0
437760,note_on,,,,,0,0,6,,,,5,61,96
437760,note_off,,,,,0,0,6,,,,5,70,0
437760,note_on,,,,,0,0,6,,,,5,64,96
437760,note_on,,,,,0,0,7,,,,6,67,96
437760,note_off,,,,,1536,0,7,,,,6,69,0
437760,note_off,,,,,0,0,6,,,,5,65,0
437760,note_off,,,,,0,0,6,,,,5,77,0
437760,note_on,,,,,0,0,6,,,,5,82,96
437760,note_off,,,,,512,0,2,,,,1,65,0
437760,note_off,,,,,512,0,5,,,,4,58,0
437760,note_on,,,,,0,0,3,,,,2,61,96
437760,note_off,,,,,512,0,3,,,,2,62,0
437760,note_on,,,,,0,0,4,,,,3,52,96
437760,note_off,,,,,512,0,4,,,,3,58,0
437760,note_off,,,,,512,0,8,,,,7,65,0
437760,note_on,,,,,0,0,8,,,,7,67,96
437760,note_off,,,,,0,0,8,,,,7,62,0
437760,note_on,,,,,0,0,5,,,,4,52,96
438016,note_off,,,,,0,0,6,,,,5,82,0
438016,note_on,,,,,0,0,6,,,,5,76,96
438016,note_on,,,,,0,0,6,,,,5,76,96
438016,note_off,,,,,256,0,6,,,,5,82,0
438272,note_on,,,,,0,0,4,,,,3,53,96
438272,note_off,,,,,512,0,4,,,,3,52,0
438272,note_off,,,,,256,0,6,,,,5,76,0
438272,note_on,,,,,0,0,6,,,,5,74,96
438272,note_on,,,,,0,0,6,,,,5,74,96
438272,note_off,,,,,0,0,6,,,,5,76,0
438272,note_off,,,,,0,0,6,,,,5,61,0
438272,note_on,,,,,0,0,6,,,,5,62,96
438272,note_off,,,,,0,0,6,,,,5,64,0
438272,note_on,,,,,0,0,6,,,,5,65,96
438272,note_off,,,,,512,0,8,,,,7,61,0
438272,note_off,,,,,512,0,3,,,,2,61,0
438272,note_on,,,,,0,0,8,,,,7,62,96
438272,note_on,,,,,0,0,3,,,,2,62,96
438528,note_off,,,,,256,0,6,,,,5,74,0
438528,note_on,,,,,0,0,6,,,,5,76,96
438528,note_on,,,,,0,0,6,,,,5,76,96
438528,note_off,,,,,0,0,6,,,,5,74,0
438784,note_on,,,,,0,0,6,,,,5,73,96
438784,note_on,,,,,0,0,5,,,,4,55,96
438784,note_off,,,,,512,0,8,,,,7,62,0
438784,note_off,,,,,1024,0,5,,,,4,52,0
438784,note_on,,,,,0,0,4,,,,3,55,96
438784,note_on,,,,,0,0,3,,,,2,64,96
438784,note_on,,,,,0,0,6,,,,5,73,96
438784,note_off,,,,,512,0,3,,,,2,62,0
438784,note_off,,,,,512,0,4,,,,3,53,0
438784,note_on,,,,,0,0,8,,,,7,64,96
438784,note_off,,,,,0,0,6,,,,5,76,0
438784,note_off,,,,,0,0,6,,,,5,62,0
438784,note_on,,,,,0,0,6,,,,5,64,96
438784,note_on,,,,,0,0,6,,,,5,67,96
438784,note_off,,,,,0,0,6,,,,5,65,0
438784,note_off,,,,,256,0,6,,,,5,76,0
439040,note_off,,,,,0,0,6,,,,5,73,0
439040,note_on,,,,,0,0,6,,,,5,76,96
439040,note_on,,,,,0,0,6,,,,5,76,96
439040,note_off,,,,,256,0,6,,,,5,73,0
439296,note_on,,,,,0,0,4,,,,3,49,96
439296,note_off,,,,,512,0,4,,,,3,55,0
439296,note_off,,,,,512,0,3,,,,2,64,0
439296,note_on,,,,,0,0,3,,,,2,64,96
439296,note_off,,,,,256,0,6,,,,5,76,0
439296,note_off,,,,,3072,0,1,,,,0,70,0
439296,note_on,,,,,0,0,6,,,,5,69,96
439296,note_off,,,,,0,0,6,,,,5,64,0
439296,note_on,,,,,0,0,6,,,,5,64,96
439296,note_off,,,,,0,0,6,,,,5,67,0
439296,note_on,,,,,0,0,6,,,,5,61,96
439296,note_on,,,,,0,0,1,,,,0,69,96
439296,note_on,,,,,0,0,7,,,,6,69,96
439296,note_off,,,,,1536,0,7,,,,6,70,0
439296,note_on,,,,,0,0,6,,,,5,69,96
439296,note_off,,,,,0,0,6,,,,5,76,0
439296,note_off,,,,,512,0,5,,,,4,55,0
439296,note_on,,,,,0,0,8,,,,7,64,96
439296,note_off,,,,,512,0,8,,,,7,64,0
439296,note_on,,,,,0,0,5,,,,4,49,96
439552,note_off,,,,,0,0,6,,,,5,69,0
439552,note_on,,,,,0,0,6,,,,5,76,96
439552,note_on,,,,,0,0,6,,,,5,76,96
439552,note_off,,,,,256,0,6,,,,5,69,0
439808,note_on,,,,,0,0,6,,,,5,65,96
439808,note_off,,,,,0,0,6,,,,5,67,0
439808,note_off,,,,,0,0,6,,,,5,76,0
439808,note_on,,,,,0,0,6,,,,5,74,96
439808,note_on,,,,,0,0,6,,,,5,74,96
439808,note_off,,,,,256,0,6,,,,5,76,0
439808,note_off,,,,,2048,0,2,,,,1,67,0
439808,note_on,,,,,0,0,2,,,,1,65,96
439808,note_off,,,,,512,0,8,,,,7,67,0
439808,note_on,,,,,0,0,8,,,,7,65,96
440064,note_off,,,,,0,0,6,,,,5,74,0
440064,note_on,,,,,0,0,6,,,,5,76,96
440064,note_on,,,,,0,0,6,,,,5,76,96
440064,note_off,,,,,256,0,6,,,,5,74,0
440320,note_off,,,,,0,0,6,,,,5,64,0
440320,note_off,,,,,1024,0,5,,,,4,49,0
440320,note_on,,,,,0,0,5,,,,4,57,96
440320,note_on,,,,,0,0,6,,,,5,64,96
440320,note_off,,,,,0,0,6,,,,5,65,0
440320,note_off,,,,,0,0,6,,,,5,76,0
440320,note_on,,,,,0,0,6,,,,5,73,96
440320,note_on,,,,,0,0,6,,,,5,73,96
440320,note_off,,,,,256,0,6,,,,5,76,0
440320,note_off,,,,,512,0,8,,,,7,65,0
440320,note_off,,,,,1024,0,3,,,,2,64,0
440320,note_on,,,,,0,0,3,,,,2,57,96
440320,note_on,,,,,0,0,8,,,,7,64,96
440320,note_off,,,,,0,0,8,,,,7,64,0
440320,note_on,,,,,0,0,8,,,,7,57,96
440320,note_off,,,,,512,0,2,,,,1,65,0
440320,note_on,,,,,0,0,2,,,,1,64,96
440320,note_on,,,,,0,0,6,,,,5,57,96
440576,note_off,,,,,0,0,6,,,,5,73,0
440576,note_on,,,,,0,0,6,,,,5,76,96
440576,note_off,,,,,256,0,6,,,,5,73,0
440576,note_on,,,,,0,0,6,,,,5,76,96
440832,note_on,,,,,0,0,3,,,,2,62,96
440832,note_on,,,,,0,0,2,,,,1,65,96
440832,note_on,,,,,0,0,4,,,,3,50,96
440832,note_off,,,,,512,0,2,,,,1,64,0
440832,note_on,,,,,0,0,6,,,,5,62,96
440832,note_on,,,,,0,0,5,,,,4,50,96
440832,note_on,,,,,0,0,6,,,,5,62,96
440832,note_off,,,,,0,0,6,,,,5,57,0
440832,note_on,,,,,0,0,6,,,,5,65,96
440832,note_off,,,,,0,0,6,,,,5,64,0
440832,note_off,,,,,512,0,5,,,,4,57,0
440832,note_on,,,,,0,0,6,,,,5,81,96
440832,note_on,,,,,0,0,6,,,,5,81,96
440832,note_off,,,,,256,0,6,,,,5,76,0
440832,note_off,,,,,0,0,8,,,,7,57,0
440832,note_off,,,,,0,0,6,,,,5,76,0
440832,note_on,,,,,0,0,8,,,,7,62,96
440832,note_off,,,,,512,0,8,,,,7,64,0
440832,note_off,,,,,0,0,6,,,,5,61,0
440832,note_off,,,,,512,0,3,,,,2,57,0
440832,note_off,,,,,1536,0,4,,,,3,49,0
440832,note_off,,,,,1536,0,7,,,,6,67,0
440832,note_on,,,,,0,0,7,,,,6,65,96
440832,note_on,,,,,0,0,8,,,,7,65,96
441088,note_off,,,,,256,0,6,,,,5,81,0
441088,note_on,,,,,0,0,6,,,,5,74,96
441088,note_off,,,,,0,0,6,,,,5,81,0
441088,note_on,,,,,0,0,6,,,,5,74,96
441344,note_off,,,,,256,0,6,,,,5,74,0
441344,note_on,,,,,0,0,6,,,,5,72,96
441344,note_off,,,,,0,0,6,,,,5,74,0
441344,note_on,,,,,0,0,6,,,,5,72,96
441600,note_on,,,,,0,0,6,,,,5,74,96
441600,note_on,,,,,0,0,6,,,,5,74,96
441600,note_off,,,,,0,0,6,,,,5,72,0
441600,note_off,,,,,256,0,6,,,,5,72,0
441856,note_on,,,,,0,0,4,,,,3,53,96
441856,note_off,,,,,1024,0,5,,,,4,50,0
441856,note_on,,,,,0,0,5,,,,4,53,96
441856,note_off,,,,,256,0,6,,,,5,74,0
441856,note_on,,,,,0,0,6,,,,5,69,96
441856,note_on,,,,,0,0,6,,,,5,69,96
441856,note_off,,,,,0,0,6,,,,5,74,0
441856,note_off,,,,,0,0,6,,,,5,62,0
441856,note_on,,,,,0,0,6,,,,5,53,96
441856,note_off,,,,,1024,0,4,,,,3,50,0
442112,note_off,,,,,0,0,6,,,,5,69,0
442112,note_on,,,,,0,0,6,,,,5,74,96
442112,note_off,,,,,256,0,6,,,,5,69,0
442112,note_on,,,,,0,0,6,,,,5,74,96
442368,note_on,,,,,0,0,6,,,,5,58,96
442368,note_on,,,,,0,0,5,,,,4,46,96
442368,note_off,,,,,512,0,5,,,,4,53,0
442368,note_off,,,,,1536,0,7,,,,6,69,0
442368,note_on,,,,,0,0,7,,,,6,67,96
442368,note_off,,,,,3072,0,1,,,,0,69,0
442368,note_off,,,,,0,0,6,,,,5,53,0
442368,note_on,,,,,0,0,6,,,,5,67,96
442368,note_on,,,,,0,0,4,,,,3,58,96
442368,note_on,,,,,0,0,6,,,,5,67,96
442368,note_off,,,,,0,0,6,,,,5,74,0
442368,note_on,,,,,0,0,1,,,,0,67,96
442368,note_off,,,,,256,0,6,,,,5,74,0
442368,note_off,,,,,512,0,4,,,,3,53,0
442624,note_off,,,,,0,0,6,,,,5,67,0
442624,note_off,,,,,256,0,6,,,,5,67,0
442624,note_on,,,,,0,0,6,,,,5,74,96
442624,note_on,,,,,0,0,6,,,,5,74,96
442880,note_off,,,,,256,0,6,,,,5,74,0
442880,note_off,,,,,2048,0,3,,,,2,62,0
442880,note_on,,,,,0,0,3,,,,2,64,96
442880,note_on,,,,,0,0,8,,,,7,64,96
442880,note_on,,,,,0,0,6,,,,5,72,96
442880,note_on,,,,,0,0,8,,,,7,67,96
442880,note_on,,,,,0,0,6,,,,5,72,96
442880,note_off,,,,,0,0,6,,,,5,74,0
442880,note_off,,,,,0,0,8,,,,7,62,0
442880,note_off,,,,,2048,0,8,,,,7,65,0
442880,note_off,,,,,0,0,6,,,,5,65,0
442880,note_on,,,,,0,0,6,,,,5,67,96
442880,note_off,,,,,0,0,6,,,,5,62,0
442880,note_on,,,,,0,0,6,,,,5,64,96
442880,note_off,,,,,2048,0,2,,,,1,65,0
442880,note_on,,,,,0,0,2,,,,1,67,96
443136,note_on,,,,,0,0,6,,,,5,74,96
443136,note_on,,,,,0,0,6,,,,5,74,96
443136,note_off,,,,,256,0,6,,,,5,72,0
443136,note_off,,,,,0,0,6,,,,5,72,0
443392,note_on,,,,,0,0,6,,,,5,65,96
443392,note_on,,,,,0,0,6,,,,5,57,96
443392,note_off,,,,,0,0,6,,,,5,58,0
443392,note_on,,,,,0,0,8,,,,7,69,96
443392,note_off,,,,,0,0,6,,,,5,64,0
443392,note_on,,,,,0,0,6,,,,5,69,96
443392,note_off,,,,,0,0,6,,,,5,67,0
443392,note_off,,,,,0,0,6,,,,5,74,0
443392,note_on,,,,,0,0,6,,,,5,70,96
443392,note_on,,,,,0,0,6,,,,5,70,96
443392,note_off,,,,,0,0,8,,,,7,64,0
443392,note_on,,,,,0,0,8,,,,7,65,96
443392,note_off,,,,,512,0,8,,,,7,67,0
443392,note_off,,,,,256,0,6,,,,5,74,0
443392,note_on,,,,,0,0,3,,,,2,65,96
443392,note_on,,,,,0,0,2,,,,1,69,96
443392,note_off,,,,,512,0,3,,,,2,64,0
443392,note_on,,,,,0,0,4,,,,3,57,96
443392,note_off,,,,,1024,0,4,,,,3,58,0
443392,note_off,,,,,1024,0,5,,,,4,46,0
443392,note_off,,,,,512,0,2,,,,1,67,0
443392,note_off,,,,,1024,0,7,,,,6,65,0
443392,note_on,,,,,0,0,5,,,,4,45,96
443648,note_off,,,,,256,0,6,,,,5,70,0
443648,note_on,,,,,0,0,6,,,,5,74,96
443648,note_on,,,,,0,0,6,,,,5,74,96
443648,note_off,,,,,0,0,6,,,,5,70,0
443904,note_on,,,,,0,0,3,,,,2,67,96
443904,note_on,,,,,0,0,6,,,,5,70,96
443904,note_off,,,,,0,0,6,,,,5,57,0
443904,note_off,,,,,512,0,3,,,,2,65,0
443904,note_on,,,,,0,0,6,,,,5,55,96
443904,note_on,,,,,0,0,6,,,,5,67,96
443904,note_off,,,,,0,0,6,,,,5,65,0
443904,note_off,,,,,0,0,6,,,,5,69,0
443904,note_on,,,,,0,0,2,,,,1,70,96
443904,note_on,,,,,0,0,6,,,,5,77,96
443904,note_on,,,,,0,0,6,,,,5,77,96
443904,note_off,,,,,256,0,6,,,,5,74,0
443904,note_on,,,,,0,0,4,,,,3,55,96
443904,note_off,,,,,512,0,8,,,,7,69,0
443904,note_on,,,,,0,0,8,,,,7,67,96
443904,note_off,,,,,0,0,8,,,,7,65,0
443904,note_on,,,,,0,0,8,,,,7,70,96
443904,note_off,,,,,512,0,5,,,,4,45,0
443904,note_off,,,,,512,0,4,,,,3,57,0
443904,note_off,,,,,512,0,2,,,,1,69,0
443904,note_off,,,,,0,0,6,,,,5,74,0
443904,note_on,,,,,0,0,5,,,,4,43,96
444160,note_on,,,,,0,0,6,,,,5,74,96
444160,note_off,,,,,256,0,6,,,,5,77,0
444160,note_off,,,,,0,0,6,,,,5,77,0
444160,note_on,,,,,0,0,6,,,,5,74,96
444416,note_on,,,,,0,0,6,,,,5,57,96
444416,note_off,,,,,512,0,4,,,,3,55,0
444416,note_off,,,,,0,0,6,,,,5,55,0
444416,note_on,,,,,0,0,4,,,,3,57,96
444416,note_on,,,,,0,0,6,,,,5,72,96
444416,note_on,,,,,0,0,6,,,,5,72,96
444416,note_off,,,,,256,0,6,,,,5,74,0
444416,note_off,,,,,0,0,6,,,,5,74,0
444672,note_off,,,,,256,0,6,,,,5,72,0
444672,note_on,,,,,0,0,6,,,,5,74,96
444672,note_off,,,,,0,0,6,,,,5,72,0
444672,note_on,,,,,0,0,6,,,,5,74,96
444928,note_on,,,,,0,0,6,,,,5,65,96
444928,note_on,,,,,0,0,8,,,,7,65,96
444928,note_off,,,,,0,0,6,,,,5,67,0
444928,note_off,,,,,1024,0,3,,,,2,67,0
444928,note_on,,,,,0,0,6,,,,5,58,96
444928,note_on,,,,,0,0,5,,,,4,46,96
444928,note_off,,,,,1024,0,5,,,,4,43,0
444928,note_off,,,,,0,0,6,,,,5,57,0
444928,note_on,,,,,0,0,3,,,,2,65,96
444928,note_off,,,,,1024,0,8,,,,7,67,0
444928,note_on,,,,,0,0,6,,,,5,70,96
444928,note_off,,,,,0,0,6,,,,5,74,0
444928,note_off,,,,,512,0,4,,,,3,57,0
444928,note_on,,,,,0,0,4,,,,3,58,96
444928,note_off,,,,,256,0,6,,,,5,74,0
444928,note_on,,,,,0,0,6,,,,5,70,96
445184,note_on,,,,,0,0,6,,,,5,74,96
445184,note_off,,,,,256,0,6,,,,5,70,0
445184,note_off,,,,,0,0,6,,,,5,70,0
445184,note_on,,,,,0,0,6,,,,5,74,96
445440,note_on,,,,,0,0,5,,,,4,48,96
445440,note_off,,,,,256,0,6,,,,5,74,0
445440,note_on,,,,,0,0,6,,,,5,67,96
445440,note_on,,,,,0,0,6,,,,5,67,96
445440,note_off,,,,,0,0,6,,,,5,74,0
445440,note_off,,,,,0,0,6,,,,5,65,0
445440,note_off,,,,,512,0,5,,,,4,46,0
445440,note_off,,,,,512,0,3,,,,2,65,0
445440,note_on,,,,,0,0,6,,,,5,64,96
445440,note_off,,,,,512,0,4,,,,3,58,0
445440,note_on,,,,,0,0,6,,,,5,60,96
445440,note_on,,,,,0,0,4,,,,3,60,96
445440,note_off,,,,,512,0,8,,,,7,65,0
445440,note_on,,,,,0,0,8,,,,7,64,96
445440,note_on,,,,,0,0,3,,,,2,64,96
445440,note_off,,,,,0,0,6,,,,5,58,0
445696,note_off,,,,,256,0,6,,,,5,67,0
445696,note_on,,,,,0,0,6,,,,5,72,96
445696,note_off,,,,,0,0,6,,,,5,67,0
445696,note_on,,,,,0,0,6,,,,5,72,96
445952,note_on,,,,,0,0,6,,,,5,70,96
445952,note_off,,,,,0,0,6,,,,5,70,0
445952,note_on,,,,,0,0,6,,,,5,67,96
445952,note_off,,,,,2048,0,2,,,,1,70,0
445952,note_off,,,,,0,0,6,,,,5,72,0
445952,note_on,,,,,0,0,6,,,,5,70,96
445952,note_on,,,,,0,0,2,,,,1,67,96
445952,note_on,,,,,2560,0,7,,,,6,60,96
445952,note_on,,,,,0,0,8,,,,7,67,96
445952,note_off,,,,,256,0,6,,,,5,72,0
445952,note_off,,,,,512,0,8,,,,7,70,0
446208,note_off,,,,,256,0,6,,,,5,70,0
446208,note_on,,,,,0,0,6,,,,5,72,96
446208,note_on,,,,,0,0,6,,,,5,72,96
446208,note_off,,,,,0,0,6,,,,5,70,0
446464,note_on,,,,,0,0,5,,,,4,36,96
446464,note_on,,,,,0,0,8,,,,7,62,96
446464,note_off,,,,,0,0,8,,,,7,64,0
446464,note_on,,,,,0,0,8,,,,7,65,96
446464,note_off,,,,,512,0,8,,,,7,67,0
446464,note_off,,,,,1024,0,4,,,,3,60,0
446464,note_on,,,,,0,0,4,,,,3,48,96
446464,note_off,,,,,0,0,6,,,,5,72,0
446464,note_on,,,,,0,0,6,,,,5,65,96
446464,note_off,,,,,0,0,6,,,,5,67,0
446464,note_on,,,,,0,0,6,,,,5,67,96
446464,note_on,,,,,0,0,6,,,,5,67,96
446464,note_off,,,,,256,0,6,,,,5,72,0
446464,note_off,,,,,1024,0,3,,,,2,64,0
446464,note_on,,,,,0,0,7,,,,6,60,96
446464,note_off,,,,,512,0,7,,,,6,60,0
446464,note_off,,,,,0,0,6,,,,5,64,0
446464,note_off,,,,,1024,0,5,,,,4,48,0
446464,note_on,,,,,0,0,3,,,,2,62,96
446464,note_on,,,,,0,0,2,,,,1,65,96
446464,note_on,,,,,0,0,6,,,,5,48,96
446464,note_off,,,,,0,0,6,,,,5,60,0
446464,note_off,,,,,512,0,2,,,,1,67,0
446464,note_on,,,,,0,0,6,,,,5,62,96
446720,note_off,,,,,256,0,6,,,,5,67,0
446720,note_on,,,,,0,0,6,,,,5,72,96
446720,note_on,,,,,0,0,6,,,,5,72,96
446720,note_off,,,,,0,0,6,,,,5,67,0
446976,note_off,,,,,0,0,6,,,,5,48,0
446976,note_on,,,,,0,0,6,,,,5,60,96
446976,note_on,,,,,0,0,8,,,,7,60,96
446976,note_off,,,,,0,0,8,,,,7,62,0
446976,note_on,,,,,0,0,8,,,,7,64,96
446976,note_off,,,,,512,0,7,,,,6,60,0
446976,note_off,,,,,512,0,8,,,,7,65,0
446976,note_on,,,,,0,0,7,,,,6,60,96
446976,note_on,,,,,0,0,6,,,,5,60,96
446976,note_on,,,,,0,0,6,,,,5,76,96
446976,note_on,,,,,0,0,6,,,,5,76,96
446976,note_off,,,,,0,0,6,,,,5,72,0
446976,note_off,,,,,0,0,6,,,,5,65,0
446976,note_off,,,,,512,0,5,,,,4,36,0
446976,note_on,,,,,0,0,5,,,,4,48,96
446976,note_off,,,,,0,0,6,,,,5,62,0
446976,note_off,,,,,256,0,6,,,,5,72,0
446976,note_on,,,,,0,0,6,,,,5,64,96
446976,note_off,,,,,512,0,2,,,,1,65,0
446976,note_on,,,,,0,0,2,,,,1,64,96
446976,note_on,,,,,0,0,4,,,,3,60,96
446976,note_on,,,,,0,0,3,,,,2,60,96
446976,note_off,,,,,512,0,4,,,,3,48,0
446976,note_off,,,,,512,0,3,,,,2,62,0
447232,note_off,,,,,256,0,6,,,,5,76,0
447232,note_on,,,,,0,0,6,,,,5,72,96
447232,note_on,,,,,0,0,6,,,,5,72,96
447232,note_off,,,,,0,0,6,,,,5,76,0
447488,note_on,,,,,0,0,6,,,,5,70,96
447488,note_on,,,,,0,0,6,,,,5,70,96
447488,note_on,,,,,0,0,7,,,,6,60,96
447488,note_off,,,,,512,0,7,,,,6,60,0
447488,note_off,,,,,0,0,6,,,,5,72,0
447488,note_off,,,,,256,0,6,,,,5,72,0
447744,note_off,,,,,256,0,6,,,,5,70,0
447744,note_off,,,,,0,0,6,,,,5,70,0
447744,note_on,,,,,0,0,6,,,,5,72,96
447744,note_on,,,,,0,0,6,,,,5,72,96
448000,note_off,,,,,0,0,6,,,,5,60,0
448000,note_off,,,,,1024,0,5,,,,4,48,0
448000,note_off,,,,,0,0,6,,,,5,72,0
448000,note_on,,,,,0,0,5,,,,4,46,96
448000,note_on,,,,,0,0,6,,,,5,67,96
448000,note_off,,,,,512,0,7,,,,6,60,0
448000,note_on,,,,,0,0,6,,,,5,58,96
448000,note_on,,,,,0,0,6,,,,5,67,96
448000,note_off,,,,,1024,0,4,,,,3,60,0
448000,note_off,,,,,256,0,6,,,,5,72,0
448000,note_on,,,,,0,0,7,,,,6,60,96
448000,note_on,,,,,0,0,4,,,,3,58,96
448256,note_on,,,,,0,0,6,,,,5,72,96
448256,note_on,,,,,0,0,6,,,,5,72,96
448256,note_off,,,,,256,0,6,,,,5,67,0
448256,note_off,,,,,0,0,6,,,,5,67,0
448512,note_on,,,,,0,0,4,,,,3,57,96
448512,note_off,,,,,0,0,6,,,,5,64,0
448512,note_on,,,,,0,0,6,,,,5,65,96
448512,note_on,,,,,0,0,6,,,,5,65,96
448512,note_off,,,,,0,0,6,,,,5,58,0
448512,note_off,,,,,6144,0,1,,,,0,67,0
448512,note_on,,,,,0,0,6,,,,5,65,96
448512,note_off,,,,,512,0,5,,,,4,46,0
448512,note_on,,,,,0,0,5,,,,4,45,96
448512,note_on,,,,,0,0,2,,,,1,65,96
448512,note_off,,,,,1536,0,2,,,,1,64,0
448512,note_off,,,,,512,0,4,,,,3,58,0
448512,note_on,,,,,0,0,6,,,,5,57,96
448512,note_off,,,,,256,0,6,,,,5,72,0
448512,note_off,,,,,0,0,6,,,,5,72,0
448512,note_on,,,,,0,0,7,,,,6,60,96
448512,note_on,,,,,0,0,7,,,,6,65,96
448512,note_off,,,,,0,0,7,,,,6,60,0
448512,note_on,,,,,0,0,8,,,,7,65,96
448512,note_off,,,,,1536,0,8,,,,7,64,0
448512,note_off,,,,,512,0,7,,,,6,67,0
448512,note_on,,,,,0,0,1,,,,0,65,96
448768,note_off,,,,,0,0,6,,,,5,65,0
448768,note_on,,,,,0,0,6,,,,5,77,96
448768,note_on,,,,,0,0,6,,,,5,77,96
448768,note_off,,,,,256,0,6,,,,5,65,0
449024,note_on,,,,,0,0,6,,,,5,76,96
449024,note_off,,,,,512,0,7,,,,6,60,0
449024,note_on,,,,,0,0,6,,,,5,76,96
449024,note_on,,,,,0,0,6,,,,5,58,96
449024,note_on,,,,,0,0,4,,,,3,58,96
449024,note_on,,,,,0,0,7,,,,6,60,96
449024,note_off,,,,,0,0,6,,,,5,77,0
449024,note_off,,,,,512,0,4,,,,3,57,0
449024,note_off,,,,,0,0,6,,,,5,57,0
449024,note_off,,,,,256,0,6,,,,5,77,0
449280,note_off,,,,,0,0,6,,,,5,76,0
449280,note_on,,,,,0,0,6,,,,5,77,96
449280,note_on,,,,,0,0,6,,,,5,77,96
449280,note_off,,,,,256,0,6,,,,5,76,0
449536,note_off,,,,,2560,0,3,,,,2,60,0
449536,note_on,,,,,0,0,3,,,,2,53,96
