tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
54469,note_on,45,0,2,,,,,,,,1,,,,82,0
54469,note_on,0,0,2,,,,,,,,1,,,,79,0
54470,note_on,50,0,8,,,,,,,,10,,,,79,0
54471,note_on,45,0,3,,,,,,,,2,,,,62,0
54471,note_on,0,0,3,,,,,,,,2,,,,74,0
54475,note_on,45,0,11,,,,,,,,13,,,,62,0
54477,note_on,45,0,4,,,,,,,,3,,,,62,0
54478,note_on,0,0,9,,,,,,,,11,,,,67,0
54478,note_on,25,0,9,,,,,,,,11,,,,58,0
54478,note_on,45,0,12,,,,,,,,14,,,,50,0
54480,note_on,10,0,8,,,,,,,,10,,,,62,100
54480,set_tempo,120,1,0,,,,,,359281,,,,,,,
54481,note_on,60,0,6,,,,,,,,6,,,,74,0
54481,note_on,0,0,6,,,,,,,,6,,,,74,98
54482,note_on,60,0,5,,,,,,,,4,,,,67,0
54482,note_on,0,0,5,,,,,,,,4,,,,70,0
54482,note_on,0,0,1,,,,,,,,0,,,,81,94
54482,note_on,25,0,10,,,,,,,,12,,,,62,0
54482,note_on,15,0,1,,,,,,,,0,,,,90,94
54483,note_on,0,0,9,,,,,,,,11,,,,57,100
54483,note_on,5,0,9,,,,,,,,11,,,,66,100
54484,note_on,15,0,2,,,,,,,,1,,,,78,93
54484,note_on,0,0,2,,,,,,,,1,,,,81,93
54486,note_on,0,0,3,,,,,,,,2,,,,62,94
54486,note_on,15,0,3,,,,,,,,2,,,,74,94
54487,note_on,5,0,10,,,,,,,,12,,,,50,98
54490,note_on,15,0,11,,,,,,,,13,,,,50,100
54492,note_on,15,0,4,,,,,,,,3,,,,50,95
54493,note_on,15,0,12,,,,,,,,14,,,,38,103
54508,note_on,25,0,9,,,,,,,,11,,,,57,0
54508,note_on,0,0,9,,,,,,,,11,,,,66,0
54512,note_on,25,0,10,,,,,,,,12,,,,50,0
54513,note_on,5,0,9,,,,,,,,11,,,,57,100
54513,note_on,0,0,9,,,,,,,,11,,,,66,100
54517,note_on,5,0,10,,,,,,,,12,,,,50,98
54535,note_on,45,0,11,,,,,,,,13,,,,50,0
54537,note_on,45,0,4,,,,,,,,3,,,,50,0
54538,note_on,45,0,12,,,,,,,,14,,,,38,0
54538,note_on,25,0,9,,,,,,,,11,,,,66,0
54538,note_on,0,0,9,,,,,,,,11,,,,57,0
54542,note_on,25,0,10,,,,,,,,12,,,,50,0
54543,note_on,5,0,9,,,,,,,,11,,,,57,100
54543,note_on,0,0,9,,,,,,,,11,,,,66,100
54547,note_on,5,0,10,,,,,,,,12,,,,54,98
54550,note_on,15,0,11,,,,,,,,13,,,,54,100
54552,note_on,15,0,4,,,,,,,,3,,,,54,95
54553,note_on,15,0,12,,,,,,,,14,,,,42,103
54568,note_on,0,0,9,,,,,,,,11,,,,57,0
54568,note_on,25,0,9,,,,,,,,11,,,,66,0
54572,note_on,25,0,10,,,,,,,,12,,,,54,0
54573,note_on,5,0,9,,,,,,,,11,,,,66,100
54573,note_on,0,0,9,,,,,,,,11,,,,57,100
54577,note_on,5,0,10,,,,,,,,12,,,,54,98
54590,note_on,110,0,8,,,,,,,,10,,,,62,0
54595,note_on,45,0,11,,,,,,,,13,,,,54,0
54597,note_on,45,0,4,,,,,,,,3,,,,54,0
54598,note_on,0,0,9,,,,,,,,11,,,,66,0
54598,note_on,25,0,9,,,,,,,,11,,,,57,0
54598,note_on,45,0,12,,,,,,,,14,,,,42,0
54600,set_tempo,120,1,0,,,,,,349854,,,,,,,
54601,note_on,120,0,6,,,,,,,,6,,,,74,0
54602,note_on,25,0,10,,,,,,,,12,,,,54,0
54602,note_on,0,0,1,,,,,,,,0,,,,90,0
54602,note_on,120,0,1,,,,,,,,0,,,,81,0
54603,note_on,5,0,9,,,,,,,,11,,,,57,100
54603,note_on,0,0,9,,,,,,,,11,,,,66,100
54604,note_on,120,0,2,,,,,,,,1,,,,81,0
54604,note_on,0,0,2,,,,,,,,1,,,,78,0
54606,note_on,120,0,3,,,,,,,,2,,,,62,0
54606,note_on,0,0,3,,,,,,,,2,,,,74,0
54607,note_on,5,0,10,,,,,,,,12,,,,57,98
54610,note_on,15,0,11,,,,,,,,13,,,,57,100
54612,note_on,15,0,4,,,,,,,,3,,,,57,95
54613,note_on,15,0,12,,,,,,,,14,,,,45,103
54628,note_on,0,0,9,,,,,,,,11,,,,57,0
54628,note_on,25,0,9,,,,,,,,11,,,,66,0
54632,note_on,25,0,10,,,,,,,,12,,,,57,0
54633,note_on,0,0,9,,,,,,,,11,,,,57,100
54633,note_on,5,0,9,,,,,,,,11,,,,66,100
54637,note_on,5,0,10,,,,,,,,12,,,,57,98
54655,note_on,45,0,11,,,,,,,,13,,,,57,0
54657,note_on,45,0,4,,,,,,,,3,,,,57,0
54658,note_on,0,0,9,,,,,,,,11,,,,66,0
54658,note_on,45,0,12,,,,,,,,14,,,,45,0
54658,note_on,25,0,9,,,,,,,,11,,,,57,0
54660,note_on,70,0,8,,,,,,,,10,,,,78,127
54661,note_on,60,0,6,,,,,,,,6,,,,74,98
54662,note_on,60,0,1,,,,,,,,0,,,,81,94
54662,note_on,25,0,10,,,,,,,,12,,,,57,0
54662,note_on,0,0,1,,,,,,,,0,,,,90,94
54663,note_on,0,0,9,,,,,,,,11,,,,57,100
54663,note_on,5,0,9,,,,,,,,11,,,,66,100
54664,note_on,60,0,2,,,,,,,,1,,,,78,93
54664,note_on,0,0,2,,,,,,,,1,,,,81,93
54666,note_on,0,0,3,,,,,,,,2,,,,62,94
54666,note_on,60,0,3,,,,,,,,2,,,,74,94
54667,note_on,5,0,10,,,,,,,,12,,,,62,98
54670,note_on,15,0,11,,,,,,,,13,,,,62,100
54672,note_on,15,0,4,,,,,,,,3,,,,62,95
54673,note_on,15,0,12,,,,,,,,14,,,,50,103
54688,note_on,25,0,9,,,,,,,,11,,,,57,0
54688,note_on,0,0,9,,,,,,,,11,,,,66,0
54690,set_tempo,90,1,0,,,,,,452625,,,,,,,
54692,note_on,25,0,10,,,,,,,,12,,,,62,0
54693,note_on,5,0,9,,,,,,,,11,,,,66,100
54693,note_on,0,0,9,,,,,,,,11,,,,57,100
54697,note_on,5,0,10,,,,,,,,12,,,,62,98
54705,note_on,45,0,8,,,,,,,,10,,,,78,0
54707,note_on,45,0,1,,,,,,,,0,,,,90,0
54707,note_on,0,0,1,,,,,,,,0,,,,81,0
54709,note_on,0,0,2,,,,,,,,1,,,,78,0
54709,note_on,45,0,2,,,,,,,,1,,,,81,0
54711,note_on,45,0,3,,,,,,,,2,,,,62,0
54711,note_on,0,0,3,,,,,,,,2,,,,74,0
54715,note_on,45,0,11,,,,,,,,13,,,,62,0
54717,note_on,45,0,4,,,,,,,,3,,,,62,0
54718,note_on,25,0,9,,,,,,,,11,,,,57,0
54718,note_on,45,0,12,,,,,,,,14,,,,50,0
54718,note_on,0,0,9,,,,,,,,11,,,,66,0
54720,set_tempo,30,1,0,,,,,,364742,,,,,,,
54720,note_on,15,0,8,,,,,,,,10,,,,55,100
54721,note_on,0,0,6,,,,,,,,6,,,,67,98
54721,note_on,0,0,6,,,,,,,,6,,,,55,98
54721,note_on,60,0,6,,,,,,,,6,,,,74,0
54722,note_on,25,0,10,,,,,,,,12,,,,62,0
54722,note_on,15,0,1,,,,,,,,0,,,,91,94
54722,note_on,0,0,1,,,,,,,,0,,,,82,94
54722,note_on,0,0,5,,,,,,,,4,,,,70,97
54722,note_on,240,0,5,,,,,,,,4,,,,67,97
54723,note_on,0,0,9,,,,,,,,11,,,,67,100
54723,note_on,5,0,9,,,,,,,,11,,,,58,100
54724,note_on,0,0,2,,,,,,,,1,,,,70,93
54724,note_on,15,0,2,,,,,,,,1,,,,79,93
54726,note_on,15,0,3,,,,,,,,2,,,,70,94
54726,note_on,0,0,3,,,,,,,,2,,,,74,94
54727,note_on,5,0,10,,,,,,,,12,,,,62,98
54727,note_on,0,0,10,,,,,,,,12,,,,55,98
54730,note_on,15,0,11,,,,,,,,13,,,,43,100
54732,note_on,15,0,4,,,,,,,,3,,,,43,95
54732,note_on,0,0,4,,,,,,,,3,,,,55,95
54733,note_on,15,0,12,,,,,,,,14,,,,31,103
54734,note_on,480,0,7,,,,,,,,9,,,,43,111
54748,note_on,25,0,9,,,,,,,,11,,,,67,0
54748,note_on,0,0,9,,,,,,,,11,,,,58,0
54752,note_on,25,0,10,,,,,,,,12,,,,55,0
54752,note_on,0,0,10,,,,,,,,12,,,,62,0
54753,note_on,5,0,9,,,,,,,,11,,,,58,100
54753,note_on,0,0,9,,,,,,,,11,,,,67,100
54757,note_on,5,0,10,,,,,,,,12,,,,55,98
54757,note_on,0,0,10,,,,,,,,12,,,,62,98
54774,note_on,40,0,7,,,,,,,,9,,,,43,0
54775,note_on,1,0,7,,,,,,,,9,,,,43,92
54778,note_on,25,0,9,,,,,,,,11,,,,67,0
54778,note_on,0,0,9,,,,,,,,11,,,,58,0
54782,note_on,0,0,10,,,,,,,,12,,,,55,0
54782,note_on,25,0,10,,,,,,,,12,,,,62,0
54783,note_on,5,0,9,,,,,,,,11,,,,58,100
54783,note_on,0,0,9,,,,,,,,11,,,,67,100
54787,note_on,5,0,10,,,,,,,,12,,,,55,98
54787,note_on,0,0,10,,,,,,,,12,,,,62,98
54808,note_on,25,0,9,,,,,,,,11,,,,67,0
54808,note_on,0,0,9,,,,,,,,11,,,,58,0
54812,note_on,25,0,10,,,,,,,,12,,,,62,0
54812,note_on,0,0,10,,,,,,,,12,,,,55,0
54813,note_on,0,0,9,,,,,,,,11,,,,67,100
54813,note_on,5,0,9,,,,,,,,11,,,,58,100
54815,note_on,40,0,7,,,,,,,,9,,,,43,0
54816,note_on,1,0,7,,,,,,,,9,,,,43,89
54817,note_on,5,0,10,,,,,,,,12,,,,55,98
54817,note_on,0,0,10,,,,,,,,12,,,,62,98
54838,note_on,25,0,9,,,,,,,,11,,,,67,0
54838,note_on,0,0,9,,,,,,,,11,,,,58,0
54840,set_tempo,120,1,0,,,,,,352941,,,,,,,
54842,note_on,25,0,10,,,,,,,,12,,,,62,0
54842,note_on,0,0,10,,,,,,,,12,,,,55,0
54843,note_on,5,0,9,,,,,,,,11,,,,67,100
54843,note_on,0,0,9,,,,,,,,11,,,,58,100
54847,note_on,5,0,10,,,,,,,,12,,,,62,98
54847,note_on,0,0,10,,,,,,,,12,,,,55,98
54853,note_on,37,0,7,,,,,,,,9,,,,43,89
54856,note_on,3,0,7,,,,,,,,9,,,,43,0
54868,note_on,0,0,9,,,,,,,,11,,,,67,0
54868,note_on,25,0,9,,,,,,,,11,,,,58,0
54872,note_on,0,0,10,,,,,,,,12,,,,62,0
54872,note_on,25,0,10,,,,,,,,12,,,,55,0
54873,note_on,0,0,9,,,,,,,,11,,,,67,100
54873,note_on,5,0,9,,,,,,,,11,,,,58,100
54877,note_on,5,0,10,,,,,,,,12,,,,55,98
54877,note_on,0,0,10,,,,,,,,12,,,,62,98
54885,note_on,165,0,8,,,,,,,,10,,,,55,0
54893,note_on,37,0,7,,,,,,,,9,,,,43,0
54894,note_on,1,0,7,,,,,,,,9,,,,43,86
54898,note_on,0,0,9,,,,,,,,11,,,,58,0
54898,note_on,25,0,9,,,,,,,,11,,,,67,0
54900,note_on,15,0,8,,,,,,,,10,,,,79,115
54902,note_on,0,0,10,,,,,,,,12,,,,55,0
54902,note_on,25,0,10,,,,,,,,12,,,,62,0
54903,note_on,5,0,9,,,,,,,,11,,,,67,100
54903,note_on,0,0,9,,,,,,,,11,,,,58,100
54907,note_on,5,0,10,,,,,,,,12,,,,55,98
54907,note_on,0,0,10,,,,,,,,12,,,,62,98
54928,note_on,25,0,9,,,,,,,,11,,,,58,0
54928,note_on,0,0,9,,,,,,,,11,,,,67,0
54932,note_on,25,0,10,,,,,,,,12,,,,62,0
54932,note_on,0,0,10,,,,,,,,12,,,,55,0
54933,note_on,5,0,9,,,,,,,,11,,,,67,100
54933,note_on,0,0,9,,,,,,,,11,,,,58,100
54934,note_on,40,0,7,,,,,,,,9,,,,43,0
54936,note_on,2,0,7,,,,,,,,9,,,,43,87
54937,note_on,5,0,10,,,,,,,,12,,,,55,98
54937,note_on,0,0,10,,,,,,,,12,,,,62,98
54940,note_on,40,0,8,,,,,,,,10,,,,79,0
54958,note_on,25,0,9,,,,,,,,11,,,,58,0
54958,note_on,0,0,9,,,,,,,,11,,,,67,0
54960,note_on,20,0,8,,,,,,,,10,,,,79,100
54960,set_tempo,120,1,0,,,,,,359281,,,,,,,
54962,note_on,0,0,10,,,,,,,,12,,,,55,0
54962,note_on,25,0,10,,,,,,,,12,,,,62,0
54963,note_on,5,0,9,,,,,,,,11,,,,67,100
54963,note_on,0,0,9,,,,,,,,11,,,,58,100
54967,note_on,5,0,10,,,,,,,,12,,,,62,98
54967,note_on,0,0,10,,,,,,,,12,,,,55,98
54972,note_on,36,0,7,,,,,,,,9,,,,43,93
54976,note_on,4,0,7,,,,,,,,9,,,,43,0
54988,note_on,0,0,9,,,,,,,,11,,,,67,0
54988,note_on,25,0,9,,,,,,,,11,,,,58,0
54992,note_on,25,0,10,,,,,,,,12,,,,55,0
54992,note_on,0,0,10,,,,,,,,12,,,,62,0
54993,note_on,0,0,9,,,,,,,,11,,,,67,100
54993,note_on,5,0,9,,,,,,,,11,,,,58,100
54997,note_on,5,0,10,,,,,,,,12,,,,62,98
54997,note_on,0,0,10,,,,,,,,12,,,,55,98
55012,note_on,0,0,7,,,,,,,,9,,,,43,90
55012,note_on,36,0,7,,,,,,,,9,,,,43,0
55018,note_on,0,0,9,,,,,,,,11,,,,58,0
55018,note_on,25,0,9,,,,,,,,11,,,,67,0
55022,note_on,25,0,10,,,,,,,,12,,,,55,0
55022,note_on,0,0,10,,,,,,,,12,,,,62,0
55023,note_on,0,0,9,,,,,,,,11,,,,58,100
55023,note_on,5,0,9,,,,,,,,11,,,,67,100
55027,note_on,5,0,10,,,,,,,,12,,,,55,98
55027,note_on,0,0,10,,,,,,,,12,,,,62,98
55048,note_on,25,0,9,,,,,,,,11,,,,58,0
55048,note_on,0,0,9,,,,,,,,11,,,,67,0
55052,note_on,0,0,10,,,,,,,,12,,,,55,0
55052,note_on,40,0,7,,,,,,,,9,,,,43,0
55052,note_on,25,0,10,,,,,,,,12,,,,62,0
55053,note_on,0,0,9,,,,,,,,11,,,,58,100
55053,note_on,5,0,9,,,,,,,,11,,,,67,100
55056,note_on,4,0,7,,,,,,,,9,,,,43,86
55057,note_on,5,0,10,,,,,,,,12,,,,55,98
55057,note_on,0,0,10,,,,,,,,12,,,,62,98
55078,note_on,0,0,9,,,,,,,,11,,,,67,0
55078,note_on,25,0,9,,,,,,,,11,,,,58,0
55080,set_tempo,120,1,0,,,,,,349854,,,,,,,
55082,note_on,0,0,10,,,,,,,,12,,,,55,0
55082,note_on,25,0,10,,,,,,,,12,,,,62,0
55083,note_on,5,0,9,,,,,,,,11,,,,67,100
55083,note_on,0,0,9,,,,,,,,11,,,,58,100
55087,note_on,5,0,10,,,,,,,,12,,,,62,98
55087,note_on,0,0,10,,,,,,,,12,,,,55,98
55094,note_on,38,0,7,,,,,,,,9,,,,43,85
55096,note_on,2,0,7,,,,,,,,9,,,,43,0
55108,note_on,25,0,9,,,,,,,,11,,,,58,0
55108,note_on,0,0,9,,,,,,,,11,,,,67,0
55112,note_on,25,0,10,,,,,,,,12,,,,55,0
55112,note_on,0,0,10,,,,,,,,12,,,,62,0
55113,note_on,5,0,9,,,,,,,,11,,,,67,100
55113,note_on,0,0,9,,,,,,,,11,,,,58,100
55117,note_on,5,0,10,,,,,,,,12,,,,62,98
55117,note_on,0,0,10,,,,,,,,12,,,,55,98
55134,note_on,38,0,7,,,,,,,,9,,,,43,0
55137,note_on,3,0,7,,,,,,,,9,,,,43,90
55138,note_on,25,0,9,,,,,,,,11,,,,58,0
55138,note_on,0,0,9,,,,,,,,11,,,,67,0
55140,note_on,410,0,11,,,,,,,,13,,,,43,0
55142,note_on,410,0,4,,,,,,,,3,,,,55,0
55142,note_on,0,0,4,,,,,,,,3,,,,43,0
55142,note_on,0,0,10,,,,,,,,12,,,,62,0
55142,note_on,25,0,10,,,,,,,,12,,,,55,0
55143,note_on,5,0,9,,,,,,,,11,,,,58,100
55143,note_on,0,0,9,,,,,,,,11,,,,67,100
55143,note_on,410,0,12,,,,,,,,14,,,,31,0
55147,note_on,0,0,10,,,,,,,,12,,,,55,98
55147,note_on,5,0,10,,,,,,,,12,,,,62,98
55150,note_on,10,0,11,,,,,,,,13,,,,43,100
55152,note_on,10,0,4,,,,,,,,3,,,,55,95
55152,note_on,0,0,4,,,,,,,,3,,,,43,95
55153,note_on,10,0,12,,,,,,,,14,,,,31,103
55168,note_on,25,0,9,,,,,,,,11,,,,67,0
55168,note_on,0,0,9,,,,,,,,11,,,,58,0
55172,note_on,35,0,7,,,,,,,,9,,,,43,91
55172,note_on,25,0,10,,,,,,,,12,,,,55,0
55172,note_on,0,0,10,,,,,,,,12,,,,62,0
55173,note_on,0,0,9,,,,,,,,11,,,,58,100
55173,note_on,5,0,9,,,,,,,,11,,,,67,100
55177,note_on,0,0,10,,,,,,,,12,,,,55,98
55177,note_on,5,0,10,,,,,,,,12,,,,62,98
55177,note_on,5,0,7,,,,,,,,9,,,,43,0
55198,note_on,0,0,9,,,,,,,,11,,,,67,0
55198,note_on,25,0,9,,,,,,,,11,,,,58,0
55200,note_on,50,0,11,,,,,,,,13,,,,43,0
55200,set_tempo,120,1,0,,,,,,364742,,,,,,,
55202,note_on,50,0,4,,,,,,,,3,,,,43,0
55202,note_on,0,0,4,,,,,,,,3,,,,55,0
55202,note_on,0,0,10,,,,,,,,12,,,,62,0
55202,note_on,25,0,10,,,,,,,,12,,,,55,0
55203,note_on,0,0,9,,,,,,,,11,,,,67,100
55203,note_on,50,0,12,,,,,,,,14,,,,31,0
55203,note_on,5,0,9,,,,,,,,11,,,,58,100
55207,note_on,5,0,10,,,,,,,,12,,,,55,98
55207,note_on,0,0,10,,,,,,,,12,,,,62,98
55210,note_on,10,0,11,,,,,,,,13,,,,43,100
55212,note_on,10,0,4,,,,,,,,3,,,,55,95
55212,note_on,35,0,7,,,,,,,,9,,,,43,0
55212,note_on,0,0,4,,,,,,,,3,,,,43,95
55213,note_on,10,0,12,,,,,,,,14,,,,31,103
55216,note_on,4,0,7,,,,,,,,9,,,,43,90
55228,note_on,0,0,9,,,,,,,,11,,,,58,0
55228,note_on,25,0,9,,,,,,,,11,,,,67,0
55232,note_on,0,0,10,,,,,,,,12,,,,55,0
55232,note_on,25,0,10,,,,,,,,12,,,,62,0
55233,note_on,0,0,9,,,,,,,,11,,,,67,100
55233,note_on,5,0,9,,,,,,,,11,,,,58,100
55237,note_on,0,0,10,,,,,,,,12,,,,55,98
55237,note_on,5,0,10,,,,,,,,12,,,,62,98
55253,note_on,37,0,7,,,,,,,,9,,,,43,88
55256,note_on,3,0,7,,,,,,,,9,,,,43,0
55258,note_on,0,0,9,,,,,,,,11,,,,58,0
55258,note_on,25,0,9,,,,,,,,11,,,,67,0
55262,note_on,25,0,10,,,,,,,,12,,,,55,0
55262,note_on,0,0,10,,,,,,,,12,,,,62,0
55263,note_on,0,0,9,,,,,,,,11,,,,67,100
55263,note_on,5,0,9,,,,,,,,11,,,,58,100
55267,note_on,5,0,10,,,,,,,,12,,,,55,98
55267,note_on,0,0,10,,,,,,,,12,,,,62,98
55288,note_on,0,0,9,,,,,,,,11,,,,58,0
55288,note_on,25,0,9,,,,,,,,11,,,,67,0
55292,note_on,0,0,10,,,,,,,,12,,,,55,0
55292,note_on,25,0,10,,,,,,,,12,,,,62,0
55293,note_on,5,0,9,,,,,,,,11,,,,67,100
55293,note_on,37,0,7,,,,,,,,9,,,,43,0
55293,note_on,0,0,9,,,,,,,,11,,,,58,100
55296,note_on,3,0,7,,,,,,,,9,,,,43,90
55297,note_on,0,0,10,,,,,,,,12,,,,62,98
55297,note_on,5,0,10,,,,,,,,12,,,,55,98
55318,note_on,25,0,9,,,,,,,,11,,,,58,0
55318,note_on,0,0,9,,,,,,,,11,,,,67,0
55320,set_tempo,120,1,0,,,,,,352941,,,,,,,
55322,note_on,0,0,10,,,,,,,,12,,,,55,0
55322,note_on,25,0,10,,,,,,,,12,,,,62,0
55323,note_on,0,0,9,,,,,,,,11,,,,67,100
55323,note_on,5,0,9,,,,,,,,11,,,,58,100
55327,note_on,0,0,10,,,,,,,,12,,,,62,98
55327,note_on,5,0,10,,,,,,,,12,,,,55,98
55332,note_on,36,0,7,,,,,,,,9,,,,43,89
55336,note_on,4,0,7,,,,,,,,9,,,,43,0
55348,note_on,25,0,9,,,,,,,,11,,,,67,0
55348,note_on,0,0,9,,,,,,,,11,,,,58,0
55352,note_on,25,0,10,,,,,,,,12,,,,62,0
55352,note_on,0,0,10,,,,,,,,12,,,,55,0
55353,note_on,5,0,9,,,,,,,,11,,,,58,100
55353,note_on,0,0,9,,,,,,,,11,,,,67,100
55357,note_on,0,0,10,,,,,,,,12,,,,62,98
55357,note_on,5,0,10,,,,,,,,12,,,,55,98
55365,note_on,405,0,8,,,,,,,,10,,,,79,0
55372,note_on,36,0,7,,,,,,,,9,,,,43,0
55376,note_on,4,0,7,,,,,,,,9,,,,43,89
55378,note_on,25,0,9,,,,,,,,11,,,,67,0
55378,note_on,0,0,9,,,,,,,,11,,,,58,0
55380,note_on,15,0,8,,,,,,,,10,,,,82,115
55382,note_on,25,0,10,,,,,,,,12,,,,62,0
55382,note_on,0,0,10,,,,,,,,12,,,,55,0
55383,note_on,5,0,9,,,,,,,,11,,,,67,100
55383,note_on,0,0,9,,,,,,,,11,,,,58,100
55387,note_on,0,0,10,,,,,,,,12,,,,62,98
55387,note_on,5,0,10,,,,,,,,12,,,,55,98
55408,note_on,25,0,9,,,,,,,,11,,,,58,0
55408,note_on,0,0,9,,,,,,,,11,,,,67,0
55412,note_on,0,0,10,,,,,,,,12,,,,55,0
55412,note_on,25,0,10,,,,,,,,12,,,,62,0
55413,note_on,37,0,7,,,,,,,,9,,,,43,90
55413,note_on,5,0,9,,,,,,,,11,,,,58,100
55413,note_on,0,0,9,,,,,,,,11,,,,67,100
55416,note_on,3,0,7,,,,,,,,9,,,,43,0
55417,note_on,5,0,10,,,,,,,,12,,,,62,98
55417,note_on,0,0,10,,,,,,,,12,,,,55,98
55420,note_on,40,0,8,,,,,,,,10,,,,82,0
55438,note_on,0,0,9,,,,,,,,11,,,,58,0
55438,note_on,25,0,9,,,,,,,,11,,,,67,0
55440,note_on,20,0,8,,,,,,,,10,,,,82,100
55440,set_tempo,120,1,0,,,,,,359281,,,,,,,
55442,note_on,0,0,10,,,,,,,,12,,,,62,0
55442,note_on,25,0,10,,,,,,,,12,,,,55,0
55443,note_on,5,0,9,,,,,,,,11,,,,67,100
55443,note_on,0,0,9,,,,,,,,11,,,,58,100
55447,note_on,0,0,10,,,,,,,,12,,,,62,98
55447,note_on,5,0,10,,,,,,,,12,,,,55,98
55453,note_on,37,0,7,,,,,,,,9,,,,43,0
55456,note_on,3,0,7,,,,,,,,9,,,,43,89
55468,note_on,0,0,9,,,,,,,,11,,,,67,0
55468,note_on,25,0,9,,,,,,,,11,,,,58,0
55472,note_on,0,0,10,,,,,,,,12,,,,55,0
55472,note_on,25,0,10,,,,,,,,12,,,,62,0
55473,note_on,5,0,9,,,,,,,,11,,,,58,100
55473,note_on,0,0,9,,,,,,,,11,,,,67,100
55477,note_on,0,0,10,,,,,,,,12,,,,55,98
55477,note_on,5,0,10,,,,,,,,12,,,,62,98
55496,note_on,40,0,7,,,,,,,,9,,,,43,0
55496,note_on,0,0,7,,,,,,,,9,,,,43,89
55498,note_on,0,0,9,,,,,,,,11,,,,58,0
55498,note_on,25,0,9,,,,,,,,11,,,,67,0
55502,note_on,25,0,10,,,,,,,,12,,,,55,0
55502,note_on,0,0,10,,,,,,,,12,,,,62,0
55503,note_on,0,0,9,,,,,,,,11,,,,67,100
55503,note_on,5,0,9,,,,,,,,11,,,,58,100
55507,note_on,0,0,10,,,,,,,,12,,,,62,98
55507,note_on,5,0,10,,,,,,,,12,,,,55,98
55528,note_on,25,0,9,,,,,,,,11,,,,67,0
55528,note_on,0,0,9,,,,,,,,11,,,,58,0
55532,note_on,25,0,10,,,,,,,,12,,,,62,0
55532,note_on,0,0,10,,,,,,,,12,,,,55,0
55532,note_on,36,0,7,,,,,,,,9,,,,43,86
55533,note_on,0,0,9,,,,,,,,11,,,,58,100
55533,note_on,5,0,9,,,,,,,,11,,,,67,100
55536,note_on,4,0,7,,,,,,,,9,,,,43,0
55537,note_on,5,0,10,,,,,,,,12,,,,55,98
55537,note_on,0,0,10,,,,,,,,12,,,,62,98
55558,note_on,25,0,9,,,,,,,,11,,,,58,0
55558,note_on,0,0,9,,,,,,,,11,,,,67,0
55560,set_tempo,120,1,0,,,,,,349854,,,,,,,
55562,note_on,0,0,10,,,,,,,,12,,,,55,0
55562,note_on,25,0,10,,,,,,,,12,,,,62,0
55563,note_on,0,0,9,,,,,,,,11,,,,67,100
55563,note_on,5,0,9,,,,,,,,11,,,,58,100
55567,note_on,5,0,10,,,,,,,,12,,,,55,98
55567,note_on,0,0,10,,,,,,,,12,,,,62,98
55572,note_on,36,0,7,,,,,,,,9,,,,43,0
55577,note_on,5,0,7,,,,,,,,9,,,,43,86
55588,note_on,25,0,9,,,,,,,,11,,,,67,0
55588,note_on,0,0,9,,,,,,,,11,,,,58,0
55592,note_on,25,0,10,,,,,,,,12,,,,62,0
55592,note_on,0,0,10,,,,,,,,12,,,,55,0
55593,note_on,5,0,9,,,,,,,,11,,,,67,100
55593,note_on,0,0,9,,,,,,,,11,,,,58,100
55597,note_on,0,0,10,,,,,,,,12,,,,55,98
55597,note_on,5,0,10,,,,,,,,12,,,,62,98
55615,note_on,38,0,7,,,,,,,,9,,,,43,88
55617,note_on,2,0,7,,,,,,,,9,,,,43,0
55618,note_on,25,0,9,,,,,,,,11,,,,58,0
55618,note_on,0,0,9,,,,,,,,11,,,,67,0
55620,note_on,410,0,11,,,,,,,,13,,,,43,0
55622,note_on,410,0,4,,,,,,,,3,,,,43,0
55622,note_on,0,0,4,,,,,,,,3,,,,55,0
55622,note_on,25,0,10,,,,,,,,12,,,,55,0
55622,note_on,0,0,10,,,,,,,,12,,,,62,0
55623,note_on,5,0,9,,,,,,,,11,,,,67,100
55623,note_on,410,0,12,,,,,,,,14,,,,31,0
55623,note_on,0,0,9,,,,,,,,11,,,,58,100
55627,note_on,5,0,10,,,,,,,,12,,,,62,98
55627,note_on,0,0,10,,,,,,,,12,,,,55,98
55630,note_on,10,0,11,,,,,,,,13,,,,43,100
55632,note_on,10,0,4,,,,,,,,3,,,,43,95
55632,note_on,0,0,4,,,,,,,,3,,,,55,95
55633,note_on,10,0,12,,,,,,,,14,,,,31,103
55648,note_on,25,0,9,,,,,,,,11,,,,58,0
55648,note_on,0,0,9,,,,,,,,11,,,,67,0
55652,note_on,0,0,10,,,,,,,,12,,,,62,0
55652,note_on,25,0,10,,,,,,,,12,,,,55,0
55653,note_on,0,0,9,,,,,,,,11,,,,58,100
55653,note_on,5,0,9,,,,,,,,11,,,,67,100
55654,note_on,37,0,7,,,,,,,,9,,,,43,84
55655,note_on,1,0,7,,,,,,,,9,,,,43,0
55657,note_on,5,0,10,,,,,,,,12,,,,55,98
55657,note_on,0,0,10,,,,,,,,12,,,,62,98
55678,note_on,0,0,9,,,,,,,,11,,,,67,0
55678,note_on,25,0,9,,,,,,,,11,,,,58,0
55680,set_tempo,120,1,0,,,,,,364742,,,,,,,
55680,note_on,50,0,11,,,,,,,,13,,,,43,0
55681,note_on,0,0,6,,,,,,,,6,,,,55,0
