tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
460320,note_on,,0,0,8,,,,,,,7,,,,74,127
460416,note_off,,3456,0,3,,,,,,,2,,,,62,64
460416,note_off,,0,0,6,,,,,,,5,,,,58,64
460416,note_off,,3456,0,2,,,,,,,1,,,,74,64
460416,note_off,,0,0,3,,,,,,,2,,,,74,64
460416,note_off,,3456,0,5,,,,,,,4,,,,58,64
460416,note_off,,3456,0,1,,,,,,,0,,,,86,64
460416,note_off,,3456,0,12,,,,,,,12,,,,34,64
460416,note_off,,3456,0,11,,,,,,,11,,,,46,64
460416,note_off,,0,0,4,,,,,,,3,,,,62,64
460416,note_off,,3456,0,4,,,,,,,3,,,,50,64
460416,note_off,,0,0,5,,,,,,,4,,,,46,64
460416,note_off,,3456,0,10,,,,,,,10,,,,58,64
460416,note_off,,3456,0,6,,,,,,,5,,,,70,64
460512,note_off,,192,0,7,,,,,,,6,,,,46,64
460560,note_on,,0,0,8,,,,,,,7,,,,74,127
460560,note_on,,48,0,7,,,,,,,6,,,,46,104
460560,note_on,,0,0,9,,,,,,,8,,,,62,127
460560,note_off,,240,0,8,,,,,,,7,,,,74,64
460560,note_off,,240,0,9,,,,,,,8,,,,62,64
460752,note_off,,192,0,7,,,,,,,6,,,,46,64
460800,note_on,,384,0,11,,,,,,,11,,,,51,127
460800,note_on,,384,0,10,,,,,,,10,,,,63,127
460800,note_on,,48,0,7,,,,,,,6,,,,46,127
460800,note_on,,0,0,6,,,,,,,5,,,,70,104
460800,note_on,,0,0,5,,,,,,,4,,,,58,104
460800,note_on,,384,0,12,,,,,,,12,,,,39,127
460800,note_on,,0,0,4,,,,,,,3,,,,55,62
460800,note_on,,384,0,4,,,,,,,3,,,,51,62
460800,note_on,,384,0,6,,,,,,,5,,,,58,104
460800,note_off,,240,0,9,,,,,,,8,,,,62,64
460800,note_on,,384,0,2,,,,,,,1,,,,67,62
460800,note_on,,0,0,9,,,,,,,8,,,,55,127
460800,note_on,,384,0,5,,,,,,,4,,,,46,104
460800,note_off,,240,0,8,,,,,,,7,,,,74,64
460800,note_on,,384,0,1,,,,,,,0,,,,79,62
460800,note_on,,0,0,3,,,,,,,2,,,,55,62
460800,note_on,,384,0,3,,,,,,,2,,,,67,62
460800,note_on,,0,0,8,,,,,,,7,,,,67,127
461040,note_on,,0,0,9,,,,,,,8,,,,55,127
461040,note_off,,240,0,8,,,,,,,7,,,,67,64
461040,note_on,,0,0,8,,,,,,,7,,,,67,127
461040,note_off,,240,0,9,,,,,,,8,,,,55,64
461184,note_off,,384,0,7,,,,,,,6,,,,46,64
461280,note_off,,240,0,9,,,,,,,8,,,,55,64
461280,note_on,,0,0,9,,,,,,,8,,,,63,127
461280,note_off,,240,0,8,,,,,,,7,,,,67,64
461280,note_on,,0,0,8,,,,,,,7,,,,75,127
461520,note_on,,0,0,9,,,,,,,8,,,,63,127
461520,note_off,,240,0,8,,,,,,,7,,,,75,64
461520,note_on,,0,0,8,,,,,,,7,,,,75,127
461520,note_off,,240,0,9,,,,,,,8,,,,63,64
461760,note_off,,240,0,8,,,,,,,7,,,,75,64
461760,note_on,,0,0,8,,,,,,,7,,,,72,127
461760,note_on,,0,0,9,,,,,,,8,,,,60,127
461760,note_off,,240,0,9,,,,,,,8,,,,63,64
462000,note_on,,0,0,8,,,,,,,7,,,,72,127
462000,note_on,,0,0,9,,,,,,,8,,,,60,127
462000,note_off,,240,0,8,,,,,,,7,,,,72,64
462000,note_off,,240,0,9,,,,,,,8,,,,60,64
462240,note_on,,0,0,9,,,,,,,8,,,,58,127
462240,note_off,,240,0,9,,,,,,,8,,,,60,64
462240,note_on,,0,0,8,,,,,,,7,,,,70,127
462240,note_off,,240,0,8,,,,,,,7,,,,72,64
462336,note_off,,1536,0,11,,,,,,,11,,,,51,64
462336,note_off,,0,0,6,,,,,,,5,,,,58,64
462336,note_off,,1536,0,12,,,,,,,12,,,,39,64
462336,note_off,,0,0,4,,,,,,,3,,,,51,64
462336,note_off,,1536,0,6,,,,,,,5,,,,70,64
462336,note_off,,1536,0,4,,,,,,,3,,,,55,64
462336,note_off,,1536,0,5,,,,,,,4,,,,58,64
462336,note_off,,0,0,3,,,,,,,2,,,,67,64
462336,note_off,,1536,0,3,,,,,,,2,,,,55,64
462336,note_off,,1536,0,10,,,,,,,10,,,,63,64
462336,note_off,,0,0,5,,,,,,,4,,,,46,64
462336,note_off,,1536,0,1,,,,,,,0,,,,79,64
462336,note_off,,1536,0,2,,,,,,,1,,,,67,64
462480,note_off,,240,0,9,,,,,,,8,,,,58,64
462480,note_off,,240,0,8,,,,,,,7,,,,70,64
462480,note_on,,0,0,8,,,,,,,7,,,,70,127
462480,note_on,,0,0,9,,,,,,,8,,,,58,127
462720,note_on,,0,0,5,,,,,,,4,,,,53,104
462720,note_on,,384,0,1,,,,,,,0,,,,81,62
462720,note_on,,0,0,6,,,,,,,5,,,,65,104
462720,note_on,,384,0,5,,,,,,,4,,,,41,104
462720,note_on,,384,0,6,,,,,,,5,,,,53,104
462720,note_on,,1536,0,7,,,,,,,6,,,,41,127
462720,note_on,,384,0,4,,,,,,,3,,,,53,62
462720,note_on,,0,0,3,,,,,,,2,,,,57,62
462720,note_on,,384,0,12,,,,,,,12,,,,41,127
462720,note_on,,384,0,10,,,,,,,10,,,,65,127
462720,note_on,,0,0,9,,,,,,,8,,,,57,127
462720,note_off,,240,0,9,,,,,,,8,,,,58,64
462720,note_on,,384,0,11,,,,,,,11,,,,53,127
462720,note_on,,384,0,2,,,,,,,1,,,,69,62
462720,note_on,,0,0,8,,,,,,,7,,,,69,127
462720,note_off,,240,0,8,,,,,,,7,,,,70,64
462720,note_on,,384,0,3,,,,,,,2,,,,69,62
462720,note_on,,0,0,4,,,,,,,3,,,,57,62
462960,note_on,,0,0,8,,,,,,,7,,,,69,127
462960,note_off,,240,0,8,,,,,,,7,,,,69,64
462960,note_off,,240,0,9,,,,,,,8,,,,57,64
462960,note_on,,0,0,9,,,,,,,8,,,,57,127
463104,note_off,,384,0,7,,,,,,,6,,,,41,64
463200,note_on,,0,0,9,,,,,,,8,,,,65,127
463200,note_off,,240,0,9,,,,,,,8,,,,57,64
463200,note_on,,0,0,8,,,,,,,7,,,,77,127
463200,note_off,,240,0,8,,,,,,,7,,,,69,64
463440,note_off,,240,0,9,,,,,,,8,,,,65,64
463440,note_off,,240,0,8,,,,,,,7,,,,77,64
463440,note_on,,0,0,8,,,,,,,7,,,,77,127
463440,note_on,,0,0,9,,,,,,,8,,,,65,127
463680,note_on,,0,0,8,,,,,,,7,,,,75,127
463680,note_off,,240,0,9,,,,,,,8,,,,65,64
463680,note_on,,0,0,9,,,,,,,8,,,,63,127
463680,note_off,,240,0,8,,,,,,,7,,,,77,64
463920,note_off,,240,0,8,,,,,,,7,,,,75,64
463920,note_on,,0,0,8,,,,,,,7,,,,75,127
463920,note_on,,0,0,9,,,,,,,8,,,,63,127
463920,note_off,,240,0,9,,,,,,,8,,,,63,64
464160,note_on,,0,0,9,,,,,,,8,,,,60,127
464160,note_off,,240,0,8,,,,,,,7,,,,75,64
464160,note_on,,0,0,8,,,,,,,7,,,,72,127
464160,note_off,,240,0,9,,,,,,,8,,,,63,64
464256,note_off,,0,0,6,,,,,,,5,,,,53,64
464256,note_off,,1536,0,5,,,,,,,4,,,,53,64
464256,note_off,,0,0,5,,,,,,,4,,,,41,64
464256,note_off,,1536,0,6,,,,,,,5,,,,65,64
464256,note_off,,1536,0,11,,,,,,,11,,,,53,64
464256,note_off,,1536,0,12,,,,,,,12,,,,41,64
464256,note_off,,1536,0,10,,,,,,,10,,,,65,64
464400,note_on,,0,0,9,,,,,,,8,,,,60,127
464400,note_on,,0,0,8,,,,,,,7,,,,72,127
464400,note_off,,240,0,8,,,,,,,7,,,,72,64
464400,note_off,,240,0,9,,,,,,,8,,,,60,64
464520,note_off,,1800,0,2,,,,,,,1,,,,69,64
464520,note_off,,1800,0,3,,,,,,,2,,,,57,64
464520,note_off,,0,0,3,,,,,,,2,,,,69,64
464520,note_off,,1800,0,4,,,,,,,3,,,,57,64
464520,note_off,,0,0,4,,,,,,,3,,,,53,64
464520,note_off,,1800,0,1,,,,,,,0,,,,81,64
464640,note_on,,1536,0,7,,,,,,,6,,,,46,127
464640,note_on,,0,0,4,,,,,,,3,,,,58,62
464640,note_on,,0,0,5,,,,,,,4,,,,58,104
464640,note_on,,384,0,6,,,,,,,5,,,,58,104
464640,note_on,,0,0,6,,,,,,,5,,,,70,104
464640,note_on,,384,0,12,,,,,,,12,,,,34,127
464640,note_on,,120,0,1,,,,,,,0,,,,82,62
464640,note_on,,384,0,5,,,,,,,4,,,,46,104
464640,note_on,,120,0,4,,,,,,,3,,,,46,62
464640,note_on,,384,0,10,,,,,,,10,,,,58,127
464640,note_on,,384,0,11,,,,,,,11,,,,46,127
464640,note_on,,0,0,8,,,,,,,7,,,,70,127
464640,note_off,,240,0,8,,,,,,,7,,,,72,64
464640,note_off,,240,0,9,,,,,,,8,,,,60,64
464640,note_on,,0,0,9,,,,,,,8,,,,58,127
464640,note_on,,120,0,2,,,,,,,1,,,,70,62
464640,note_on,,0,0,3,,,,,,,2,,,,58,62
464640,note_on,,120,0,3,,,,,,,2,,,,70,62
464880,note_off,,240,0,9,,,,,,,8,,,,58,64
464880,note_on,,0,0,9,,,,,,,8,,,,58,127
464880,note_off,,240,0,8,,,,,,,7,,,,70,64
464880,note_on,,0,0,8,,,,,,,7,,,,70,127
464880,note_on,,0,0,8,,,,,,,7,,,,70,127
464880,note_on,,0,0,9,,,,,,,8,,,,58,127
465024,note_off,,384,0,7,,,,,,,6,,,,46,64
465120,note_on,,0,0,9,,,,,,,8,,,,67,127
465120,note_off,,0,0,9,,,,,,,8,,,,58,64
465120,note_off,,240,0,8,,,,,,,7,,,,70,64
465120,note_off,,240,0,9,,,,,,,8,,,,58,64
465120,note_off,,0,0,8,,,,,,,7,,,,70,64
465120,note_on,,0,0,8,,,,,,,7,,,,79,127
465360,note_on,,0,0,9,,,,,,,8,,,,67,127
465360,note_off,,240,0,8,,,,,,,7,,,,79,64
465360,note_on,,0,0,8,,,,,,,7,,,,79,127
465360,note_off,,240,0,9,,,,,,,8,,,,67,64
465600,note_off,,240,0,9,,,,,,,8,,,,67,64
465600,note_on,,0,0,9,,,,,,,8,,,,64,127
465600,note_on,,0,0,8,,,,,,,7,,,,76,127
465600,note_off,,240,0,8,,,,,,,7,,,,79,64
465840,note_on,,0,0,8,,,,,,,7,,,,76,127
465840,note_off,,240,0,8,,,,,,,7,,,,76,64
465840,note_off,,240,0,9,,,,,,,8,,,,64,64
465840,note_on,,0,0,9,,,,,,,8,,,,64,127
466080,note_on,,0,0,8,,,,,,,7,,,,74,127
466080,note_off,,240,0,8,,,,,,,7,,,,76,64
466080,note_on,,0,0,9,,,,,,,8,,,,62,127
466080,note_off,,240,0,9,,,,,,,8,,,,64,64
466176,note_off,,0,0,6,,,,,,,5,,,,58,64
466176,note_off,,1536,0,5,,,,,,,4,,,,58,64
466176,note_off,,0,0,5,,,,,,,4,,,,46,64
466176,note_off,,1536,0,10,,,,,,,10,,,,58,64
466176,note_off,,1536,0,1,,,,,,,0,,,,82,64
466176,note_off,,1536,0,6,,,,,,,5,,,,70,64
466176,note_off,,1536,0,4,,,,,,,3,,,,58,64
466176,note_off,,0,0,4,,,,,,,3,,,,46,64
466176,note_off,,0,0,3,,,,,,,2,,,,70,64
466176,note_off,,1536,0,3,,,,,,,2,,,,58,64
466176,note_off,,1536,0,2,,,,,,,1,,,,70,64
466176,note_off,,1536,0,12,,,,,,,12,,,,34,64
466176,note_off,,1536,0,11,,,,,,,11,,,,46,64
466320,note_off,,240,0,9,,,,,,,8,,,,62,64
466320,note_on,,0,0,9,,,,,,,8,,,,62,127
466320,note_off,,240,0,8,,,,,,,7,,,,74,64
466320,note_on,,0,0,8,,,,,,,7,,,,74,127
466560,note_on,,384,0,1,,,,,,,0,,,,85,62
466560,note_on,,384,0,10,,,,,,,10,,,,57,127
466560,note_on,,0,0,3,,,,,,,2,,,,61,62
466560,note_on,,0,0,4,,,,,,,3,,,,61,62
466560,note_on,,384,0,12,,,,,,,12,,,,33,127
466560,note_on,,384,0,2,,,,,,,1,,,,73,62
466560,note_on,,384,0,3,,,,,,,2,,,,73,62
466560,note_on,,0,0,9,,,,,,,8,,,,61,127
466560,note_off,,240,0,9,,,,,,,8,,,,62,64
466560,note_on,,384,0,4,,,,,,,3,,,,45,62
466560,note_on,,0,0,8,,,,,,,7,,,,73,127
466560,note_off,,240,0,8,,,,,,,7,,,,74,64
466560,note_on,,384,0,11,,,,,,,11,,,,45,127
466800,note_on,,0,0,9,,,,,,,8,,,,61,127
466800,note_off,,240,0,9,,,,,,,8,,,,61,64
466800,note_on,,0,0,8,,,,,,,7,,,,73,127
466800,note_off,,240,0,8,,,,,,,7,,,,73,64
467040,note_on,,0,0,9,,,,,,,8,,,,69,127
467040,note_off,,240,0,9,,,,,,,8,,,,61,64
467040,note_off,,240,0,8,,,,,,,7,,,,73,64
467040,note_on,,0,0,8,,,,,,,7,,,,81,127
467280,note_off,,240,0,8,,,,,,,7,,,,81,64
467280,note_on,,0,0,8,,,,,,,7,,,,81,127
467280,note_on,,0,0,9,,,,,,,8,,,,69,127
467280,note_off,,240,0,9,,,,,,,8,,,,69,64
467520,note_on,,0,0,9,,,,,,,8,,,,67,127
467520,note_off,,240,0,9,,,,,,,8,,,,69,64
467520,note_off,,240,0,8,,,,,,,7,,,,81,64
467520,note_on,,0,0,8,,,,,,,7,,,,79,127
467760,note_off,,240,0,8,,,,,,,7,,,,79,64
467760,note_on,,0,0,8,,,,,,,7,,,,79,127
467760,note_off,,240,0,9,,,,,,,8,,,,67,64
467760,note_on,,0,0,9,,,,,,,8,,,,67,127
468000,note_on,,0,0,8,,,,,,,7,,,,76,127
468000,note_off,,240,0,9,,,,,,,8,,,,67,64
468000,note_on,,0,0,9,,,,,,,8,,,,64,127
468000,note_off,,240,0,8,,,,,,,7,,,,79,64
468096,note_off,,1536,0,11,,,,,,,11,,,,45,64
468096,note_off,,1536,0,12,,,,,,,12,,,,33,64
468096,note_off,,1536,0,10,,,,,,,10,,,,57,64
468240,note_on,,0,0,8,,,,,,,7,,,,76,127
468240,note_off,,240,0,9,,,,,,,8,,,,64,64
468240,note_on,,0,0,9,,,,,,,8,,,,64,127
468240,note_off,,240,0,8,,,,,,,7,,,,76,64
468360,note_off,,0,0,4,,,,,,,3,,,,45,64
468360,note_off,,0,0,3,,,,,,,2,,,,73,64
468360,note_off,,1800,0,3,,,,,,,2,,,,61,64
468360,note_off,,1800,0,2,,,,,,,1,,,,73,64
468360,note_off,,1800,0,4,,,,,,,3,,,,61,64
468360,note_off,,1800,0,1,,,,,,,0,,,,85,64
468480,note_off,,240,0,8,,,,,,,7,,,,76,64
468480,note_on,,0,0,8,,,,,,,7,,,,74,127
468480,note_on,,0,0,5,,,,,,,4,,,,53,104
468480,note_on,,120,0,4,,,,,,,3,,,,50,62
468480,note_on,,0,0,4,,,,,,,3,,,,62,62
468480,note_on,,0,0,9,,,,,,,8,,,,62,127
468480,note_on,,384,0,12,,,,,,,12,,,,38,127
468480,note_off,,240,0,9,,,,,,,8,,,,64,64
468480,note_on,,120,0,2,,,,,,,1,,,,74,62
468480,note_on,,2304,0,5,,,,,,,4,,,,65,104
468480,note_on,,384,0,10,,,,,,,10,,,,62,127
468480,note_on,,0,0,6,,,,,,,5,,,,65,104
468480,note_on,,2304,0,6,,,,,,,5,,,,77,104
468480,note_on,,3456,0,7,,,,,,,6,,,,41,127
468480,note_on,,120,0,3,,,,,,,2,,,,74,62
468480,note_on,,0,0,3,,,,,,,2,,,,62,62
468480,note_on,,384,0,11,,,,,,,11,,,,50,127
468480,note_on,,120,0,1,,,,,,,0,,,,86,62
468720,note_on,,0,0,9,,,,,,,8,,,,62,127
468720,note_on,,0,0,9,,,,,,,8,,,,62,127
468720,note_off,,240,0,9,,,,,,,8,,,,62,64
468720,note_on,,0,0,8,,,,,,,7,,,,74,127
468720,note_on,,0,0,8,,,,,,,7,,,,74,127
468720,note_off,,240,0,8,,,,,,,7,,,,74,64
468864,note_off,,384,0,7,,,,,,,6,,,,41,64
468960,note_on,,0,0,9,,,,,,,8,,,,71,127
468960,note_off,,0,0,9,,,,,,,8,,,,62,64
468960,note_off,,240,0,9,,,,,,,8,,,,62,64
468960,note_on,,0,0,8,,,,,,,7,,,,83,127
468960,note_off,,0,0,8,,,,,,,7,,,,74,64
468960,note_off,,240,0,8,,,,,,,7,,,,74,64
469200,note_off,,240,0,8,,,,,,,7,,,,83,64
469200,note_on,,0,0,8,,,,,,,7,,,,83,127
469200,note_off,,240,0,9,,,,,,,8,,,,71,64
469200,note_on,,0,0,9,,,,,,,8,,,,71,127
469440,note_off,,240,0,8,,,,,,,7,,,,83,64
469440,note_on,,0,0,8,,,,,,,7,,,,80,127
469440,note_on,,0,0,9,,,,,,,8,,,,68,127
469440,note_off,,240,0,9,,,,,,,8,,,,71,64
469680,note_on,,0,0,8,,,,,,,7,,,,80,127
469680,note_off,,240,0,9,,,,,,,8,,,,68,64
469680,note_on,,0,0,9,,,,,,,8,,,,68,127
469680,note_off,,240,0,8,,,,,,,7,,,,80,64
469920,note_off,,240,0,8,,,,,,,7,,,,80,64
469920,note_on,,0,0,9,,,,,,,8,,,,65,127
469920,note_on,,0,0,8,,,,,,,7,,,,77,127
469920,note_off,,240,0,9,,,,,,,8,,,,68,64
470016,note_off,,1536,0,3,,,,,,,2,,,,62,64
470016,note_off,,0,0,5,,,,,,,4,,,,65,64
470016,note_off,,1536,0,11,,,,,,,11,,,,50,64
470016,note_off,,0,0,3,,,,,,,2,,,,74,64
470016,note_off,,1536,0,12,,,,,,,12,,,,38,64
470016,note_off,,0,0,6,,,,,,,5,,,,77,64
470016,note_off,,1536,0,4,,,,,,,3,,,,62,64
470016,note_off,,1536,0,10,,,,,,,10,,,,62,64
470016,note_off,,0,0,4,,,,,,,3,,,,50,64
470016,note_off,,1536,0,1,,,,,,,0,,,,86,64
470016,note_off,,1536,0,2,,,,,,,1,,,,74,64
470016,note_off,,1536,0,6,,,,,,,5,,,,65,64
470016,note_off,,1536,0,5,,,,,,,4,,,,53,64
470160,note_off,,240,0,8,,,,,,,7,,,,77,64
470160,note_on,,0,0,9,,,,,,,8,,,,65,127
470160,note_off,,240,0,9,,,,,,,8,,,,65,64
470160,note_on,,0,0,8,,,,,,,7,,,,77,127
470400,note_on,,384,0,1,,,,,,,0,,,,88,78
470400,note_on,,384,0,3,,,,,,,2,,,,76,104
470400,note_on,,384,0,10,,,,,,,10,,,,60,127
470400,note_on,,0,0,9,,,,,,,8,,,,64,127
470400,note_off,,240,0,9,,,,,,,8,,,,65,64
470400,note_on,,384,0,5,,,,,,,4,,,,60,104
470400,note_on,,0,0,4,,,,,,,3,,,,60,104
470400,note_on,,384,0,4,,,,,,,3,,,,48,104
470400,note_on,,384,0,12,,,,,,,12,,,,36,127
470400,note_off,,240,0,8,,,,,,,7,,,,77,64
470400,note_on,,384,0,11,,,,,,,11,,,,48,127
470400,note_on,,0,0,8,,,,,,,7,,,,76,127
470592,note_off,,0,0,4,,,,,,,3,,,,48,64
470592,note_off,,192,0,4,,,,,,,3,,,,60,64
470592,note_off,,192,0,3,,,,,,,2,,,,76,64
470592,note_off,,192,0,1,,,,,,,0,,,,88,64
470592,note_off,,192,0,5,,,,,,,4,,,,60,64
470640,note_off,,240,0,8,,,,,,,7,,,,76,64
470640,note_on,,0,0,8,,,,,,,7,,,,76,127
470640,note_on,,0,0,9,,,,,,,8,,,,64,127
470640,note_off,,240,0,9,,,,,,,8,,,,64,64
470880,note_on,,288,0,3,,,,,,,2,,,,72,104
470880,note_on,,0,0,9,,,,,,,8,,,,72,127
470880,note_off,,240,0,9,,,,,,,8,,,,64,64
470880,note_on,,288,0,5,,,,,,,4,,,,60,104
470880,note_on,,0,0,4,,,,,,,3,,,,60,104
470880,note_on,,288,0,4,,,,,,,3,,,,48,104
470880,note_on,,288,0,1,,,,,,,0,,,,84,78
470880,note_off,,240,0,8,,,,,,,7,,,,76,64
470880,note_on,,0,0,3,,,,,,,2,,,,60,104
470880,note_on,,0,0,8,,,,,,,7,,,,84,127
471072,note_off,,0,0,3,,,,,,,2,,,,72,64
471072,note_off,,0,0,4,,,,,,,3,,,,48,64
471072,note_off,,192,0,5,,,,,,,4,,,,60,64
471072,note_off,,192,0,4,,,,,,,3,,,,60,64
471072,note_off,,192,0,1,,,,,,,0,,,,84,64
471072,note_off,,192,0,3,,,,,,,2,,,,60,64
471120,note_on,,0,0,9,,,,,,,8,,,,72,127
471120,note_off,,240,0,9,,,,,,,8,,,,72,64
471120,note_off,,240,0,8,,,,,,,7,,,,84,64
471120,note_on,,0,0,8,,,,,,,7,,,,84,127
471360,note_on,,288,0,1,,,,,,,0,,,,84,78
471360,note_off,,240,0,8,,,,,,,7,,,,84,64
471360,note_on,,288,0,5,,,,,,,4,,,,60,104
471360,note_on,,0,0,3,,,,,,,2,,,,60,104
471360,note_on,,288,0,4,,,,,,,3,,,,48,104
471360,note_on,,0,0,9,,,,,,,8,,,,70,127
471360,note_on,,288,0,3,,,,,,,2,,,,72,104
471360,note_off,,240,0,9,,,,,,,8,,,,72,64
471360,note_on,,0,0,4,,,,,,,3,,,,60,104
471360,note_on,,0,0,8,,,,,,,7,,,,82,127
471552,note_off,,192,0,3,,,,,,,2,,,,60,64
471552,note_off,,0,0,3,,,,,,,2,,,,72,64
471552,note_off,,0,0,4,,,,,,,3,,,,48,64
471552,note_off,,192,0,4,,,,,,,3,,,,60,64
471552,note_off,,192,0,1,,,,,,,0,,,,84,64
471552,note_off,,192,0,5,,,,,,,4,,,,60,64
471600,note_on,,0,0,8,,,,,,,7,,,,82,127
471600,note_off,,240,0,9,,,,,,,8,,,,70,64
471600,note_on,,0,0,9,,,,,,,8,,,,70,127
471600,note_off,,240,0,8,,,,,,,7,,,,82,64
471840,note_on,,288,0,1,,,,,,,0,,,,84,78
471840,note_on,,288,0,5,,,,,,,4,,,,60,104
471840,note_on,,288,0,3,,,,,,,2,,,,72,104
471840,note_on,,0,0,3,,,,,,,2,,,,60,104
471840,note_off,,240,0,8,,,,,,,7,,,,82,64
471840,note_on,,288,0,4,,,,,,,3,,,,48,104
471840,note_off,,240,0,9,,,,,,,8,,,,70,64
471840,note_on,,0,0,8,,,,,,,7,,,,79,127
471840,note_on,,0,0,4,,,,,,,3,,,,60,104
471840,note_on,,0,0,9,,,,,,,8,,,,67,127
472032,note_off,,0,0,4,,,,,,,3,,,,48,64
472032,note_off,,192,0,1,,,,,,,0,,,,84,64
472032,note_off,,0,0,3,,,,,,,2,,,,72,64
472032,note_off,,192,0,3,,,,,,,2,,,,60,64
472032,note_off,,192,0,5,,,,,,,4,,,,60,64
472032,note_off,,192,0,4,,,,,,,3,,,,60,64
472080,note_off,,240,0,8,,,,,,,7,,,,79,64
472080,note_on,,0,0,9,,,,,,,8,,,,67,127
472080,note_on,,0,0,8,,,,,,,7,,,,79,127
472080,note_off,,240,0,9,,,,,,,8,,,,67,64
472320,note_on,,0,0,8,,,,,,,7,,,,76,127
472320,note_off,,240,0,8,,,,,,,7,,,,79,64
472320,note_on,,288,0,5,,,,,,,4,,,,60,104
472320,note_on,,0,0,3,,,,,,,2,,,,72,104
472320,note_on,,288,0,1,,,,,,,0,,,,84,78
472320,note_off,,240,0,9,,,,,,,8,,,,67,64
472320,note_on,,0,0,9,,,,,,,8,,,,64,127
472320,note_on,,0,0,4,,,,,,,3,,,,60,104
472320,note_on,,288,0,4,,,,,,,3,,,,48,104
472320,note_on,,288,0,3,,,,,,,2,,,,60,104
472512,note_off,,192,0,3,,,,,,,2,,,,72,64
472512,note_off,,192,0,1,,,,,,,0,,,,84,64
472512,note_off,,0,0,3,,,,,,,2,,,,60,64
472512,note_off,,192,0,4,,,,,,,3,,,,60,64
472512,note_off,,192,0,5,,,,,,,4,,,,60,64
472512,note_off,,0,0,4,,,,,,,3,,,,48,64
472560,note_on,,0,0,9,,,,,,,8,,,,64,127
472560,note_on,,0,0,8,,,,,,,7,,,,76,127
472560,note_off,,240,0,8,,,,,,,7,,,,76,64
472560,note_off,,240,0,9,,,,,,,8,,,,64,64
472770,note_off,,2370,0,12,,,,,,,12,,,,36,64
472770,note_off,,2370,0,11,,,,,,,11,,,,48,64
472770,note_off,,2370,0,10,,,,,,,10,,,,60,64
472800,note_off,,240,0,8,,,,,,,7,,,,76,64
472800,note_on,,0,0,8,,,,,,,7,,,,72,127
472800,note_off,,240,0,9,,,,,,,8,,,,64,64
472800,note_on,,30,0,12,,,,,,,12,,,,48,127
472800,note_on,,288,0,1,,,,,,,0,,,,84,78
472800,note_on,,0,0,9,,,,,,,8,,,,60,127
472800,note_on,,288,0,5,,,,,,,4,,,,60,104
472800,note_on,,0,0,4,,,,,,,3,,,,60,104
472800,note_on,,288,0,3,,,,,,,2,,,,72,104
472800,note_on,,0,0,3,,,,,,,2,,,,60,104
472800,note_on,,288,0,4,,,,,,,3,,,,48,104
472800,note_on,,30,0,11,,,,,,,11,,,,60,127
472992,note_off,,192,0,3,,,,,,,2,,,,60,64
472992,note_off,,0,0,3,,,,,,,2,,,,72,64
472992,note_off,,192,0,5,,,,,,,4,,,,60,64
472992,note_off,,192,0,1,,,,,,,0,,,,84,64
472992,note_off,,192,0,12,,,,,,,12,,,,48,64
472992,note_off,,192,0,4,,,,,,,3,,,,60,64
472992,note_off,,0,0,4,,,,,,,3,,,,48,64
472992,note_off,,192,0,11,,,,,,,11,,,,60,64
473040,note_on,,0,0,9,,,,,,,8,,,,60,127
473040,note_off,,240,0,9,,,,,,,8,,,,60,64
473040,note_on,,0,0,8,,,,,,,7,,,,72,127
473040,note_off,,240,0,8,,,,,,,7,,,,72,64
473280,note_on,,0,0,9,,,,,,,8,,,,58,127
473280,note_off,,240,0,9,,,,,,,8,,,,60,64
473280,note_off,,240,0,8,,,,,,,7,,,,72,64
473280,note_on,,0,0,8,,,,,,,7,,,,70,127
473280,note_on,,288,0,11,,,,,,,11,,,,58,127
473280,note_on,,288,0,3,,,,,,,2,,,,72,104
473280,note_on,,0,0,3,,,,,,,2,,,,60,104
473280,note_on,,0,0,4,,,,,,,3,,,,48,104
473280,note_on,,288,0,4,,,,,,,3,,,,60,104
473280,note_on,,288,0,12,,,,,,,12,,,,46,127
473280,note_on,,288,0,1,,,,,,,0,,,,84,78
473280,note_on,,288,0,5,,,,,,,4,,,,60,104
473472,note_off,,0,0,3,,,,,,,2,,,,72,64
473472,note_off,,192,0,4,,,,,,,3,,,,48,64
473472,note_off,,0,0,4,,,,,,,3,,,,60,64
473472,note_off,,192,0,11,,,,,,,11,,,,58,64
473472,note_off,,192,0,12,,,,,,,12,,,,46,64
473472,note_off,,192,0,5,,,,,,,4,,,,60,64
473472,note_off,,192,0,1,,,,,,,0,,,,84,64
473472,note_off,,192,0,3,,,,,,,2,,,,60,64
473520,note_on,,0,0,8,,,,,,,7,,,,70,127
473520,note_off,,240,0,9,,,,,,,8,,,,58,64
473520,note_on,,0,0,9,,,,,,,8,,,,58,127
473520,note_off,,240,0,8,,,,,,,7,,,,70,64
473760,note_on,,288,0,11,,,,,,,11,,,,55,127
473760,note_on,,288,0,5,,,,,,,4,,,,60,104
473760,note_on,,0,0,8,,,,,,,7,,,,67,127
473760,note_on,,0,0,4,,,,,,,3,,,,60,104
473760,note_on,,288,0,4,,,,,,,3,,,,48,104
473760,note_off,,240,0,8,,,,,,,7,,,,70,64
473760,note_off,,240,0,9,,,,,,,8,,,,58,64
