tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,control,value,channel,program,note,velocity
16245,note_on,0,0,1,,,,,,,,,,1,,74,90
16245,note_on,0,0,1,,,,,,,,,,1,,71,99
16245,note_on,0,0,1,,,,,,,,,,1,,67,89
16245,note_on,0,0,1,,,,,,,,,,1,,69,0
16245,note_on,15,0,1,,,,,,,,,,1,,69,0
16245,note_on,0,0,1,,,,,,,,,,1,,72,0
16260,note_on,15,0,1,,,,,,,,,,1,,67,0
16260,note_on,0,0,1,,,,,,,,,,1,,71,0
16260,note_on,0,0,1,,,,,,,,,,1,,74,0
16260,note_on,0,0,1,,,,,,,,,,1,,72,94
16260,note_on,0,0,1,,,,,,,,,,1,,69,94
16260,note_on,0,0,1,,,,,,,,,,1,,69,105
16275,note_on,0,0,1,,,,,,,,,,1,,67,94
16275,note_on,0,0,1,,,,,,,,,,1,,74,85
16275,note_on,0,0,1,,,,,,,,,,1,,71,95
16275,note_on,15,0,1,,,,,,,,,,1,,69,0
16275,note_on,0,0,1,,,,,,,,,,1,,69,0
16275,note_on,0,0,1,,,,,,,,,,1,,72,0
16290,note_on,0,0,1,,,,,,,,,,1,,72,90
16290,note_on,0,0,1,,,,,,,,,,1,,69,107
16290,note_on,0,0,1,,,,,,,,,,1,,69,90
16290,note_on,15,0,1,,,,,,,,,,1,,67,0
16290,note_on,0,0,1,,,,,,,,,,1,,74,0
16290,note_on,0,0,1,,,,,,,,,,1,,71,0
16305,note_on,15,0,1,,,,,,,,,,1,,69,0
16305,note_on,0,0,1,,,,,,,,,,1,,72,0
16305,note_on,0,0,1,,,,,,,,,,1,,69,0
16305,note_on,0,0,1,,,,,,,,,,1,,71,93
16305,note_on,0,0,1,,,,,,,,,,1,,74,94
16305,note_on,0,0,1,,,,,,,,,,1,,67,98
16320,note_on,0,0,1,,,,,,,,,,1,,69,90
16320,note_on,0,0,1,,,,,,,,,,1,,72,89
16320,note_on,0,0,1,,,,,,,,,,1,,74,0
16320,note_on,15,0,1,,,,,,,,,,1,,67,0
16320,note_on,0,0,1,,,,,,,,,,1,,71,0
16335,note_on,15,0,1,,,,,,,,,,1,,69,0
16335,note_on,0,0,1,,,,,,,,,,1,,72,0
16335,note_on,0,0,1,,,,,,,,,,1,,71,99
16335,note_on,0,0,1,,,,,,,,,,1,,74,105
16350,note_on,0,0,1,,,,,,,,,,1,,72,94
16350,note_on,0,0,1,,,,,,,,,,1,,69,94
16350,note_on,15,0,1,,,,,,,,,,1,,74,0
16350,note_on,0,0,1,,,,,,,,,,1,,71,0
16365,note_on,15,0,1,,,,,,,,,,1,,72,0
16365,note_on,0,0,1,,,,,,,,,,1,,69,0
16365,note_on,0,0,1,,,,,,,,,,1,,71,95
16365,note_on,0,0,1,,,,,,,,,,1,,74,94
16380,note_on,15,0,1,,,,,,,,,,1,,74,0
16380,note_on,0,0,1,,,,,,,,,,1,,71,0
16380,note_on,0,0,1,,,,,,,,,,1,,72,86
16380,note_on,0,0,1,,,,,,,,,,1,,69,94
16395,note_on,15,0,1,,,,,,,,,,1,,69,0
16395,note_on,0,0,1,,,,,,,,,,1,,72,0
16395,note_on,0,0,1,,,,,,,,,,1,,74,89
16395,note_on,0,0,1,,,,,,,,,,1,,71,94
16410,note_on,0,0,1,,,,,,,,,,1,,72,94
16410,note_on,0,0,1,,,,,,,,,,1,,69,86
16410,note_on,15,0,1,,,,,,,,,,1,,71,0
16410,note_on,0,0,1,,,,,,,,,,1,,74,0
16425,note_on,15,0,1,,,,,,,,,,1,,72,0
16425,note_on,0,0,1,,,,,,,,,,1,,69,0
16425,note_on,0,0,1,,,,,,,,,,1,,74,93
16425,note_on,0,0,1,,,,,,,,,,1,,71,89
16440,note_on,15,0,1,,,,,,,,,,1,,71,0
16440,note_on,0,0,1,,,,,,,,,,1,,74,0
16440,note_on,0,0,1,,,,,,,,,,1,,72,95
16440,note_on,0,0,1,,,,,,,,,,1,,69,84
16455,note_on,15,0,1,,,,,,,,,,1,,69,0
16455,note_on,0,0,1,,,,,,,,,,1,,72,0
16455,note_on,0,0,1,,,,,,,,,,1,,74,90
16455,note_on,0,0,1,,,,,,,,,,1,,71,94
16470,note_on,0,0,1,,,,,,,,,,1,,72,89
16470,note_on,0,0,1,,,,,,,,,,1,,69,82
16470,note_on,0,0,1,,,,,,,,,,1,,74,0
16470,note_on,15,0,1,,,,,,,,,,1,,71,0
16485,note_on,15,0,1,,,,,,,,,,1,,69,0
16485,note_on,0,0,1,,,,,,,,,,1,,72,0
16485,note_on,0,0,1,,,,,,,,,,1,,71,89
16485,note_on,0,0,1,,,,,,,,,,1,,74,89
16500,note_on,15,0,1,,,,,,,,,,1,,74,0
16500,note_on,0,0,1,,,,,,,,,,1,,71,0
16500,note_on,0,0,1,,,,,,,,,,1,,72,84
16500,note_on,0,0,1,,,,,,,,,,1,,69,82
16515,note_on,15,0,1,,,,,,,,,,1,,69,0
16515,note_on,0,0,1,,,,,,,,,,1,,72,0
16515,note_on,0,0,1,,,,,,,,,,1,,71,82
16515,note_on,0,0,1,,,,,,,,,,1,,74,86
16530,note_on,0,0,1,,,,,,,,,,1,,69,80
16530,note_on,0,0,1,,,,,,,,,,1,,72,85
16530,note_on,15,0,1,,,,,,,,,,1,,74,0
16530,note_on,0,0,1,,,,,,,,,,1,,71,0
16545,note_on,15,0,1,,,,,,,,,,1,,69,0
16545,note_on,0,0,1,,,,,,,,,,1,,72,0
16545,note_on,0,0,1,,,,,,,,,,1,,71,82
16545,note_on,0,0,1,,,,,,,,,,1,,74,85
16560,note_on,15,0,1,,,,,,,,,,1,,74,0
16560,note_on,0,0,1,,,,,,,,,,1,,71,0
16560,note_on,0,0,1,,,,,,,,,,1,,72,80
16560,note_on,0,0,1,,,,,,,,,,1,,69,78
16575,note_on,15,0,1,,,,,,,,,,1,,69,0
16575,note_on,0,0,1,,,,,,,,,,1,,72,0
16575,note_on,0,0,1,,,,,,,,,,1,,71,80
16575,note_on,0,0,1,,,,,,,,,,1,,74,82
16590,note_on,0,0,1,,,,,,,,,,1,,69,80
16590,note_on,0,0,1,,,,,,,,,,1,,72,73
16590,note_on,15,0,1,,,,,,,,,,1,,74,0
16590,note_on,0,0,1,,,,,,,,,,1,,71,0
16605,note_on,15,0,1,,,,,,,,,,1,,69,0
16605,note_on,0,0,1,,,,,,,,,,1,,72,0
16605,note_on,0,0,1,,,,,,,,,,1,,71,78
16605,note_on,0,0,1,,,,,,,,,,1,,74,72
16620,note_on,15,0,1,,,,,,,,,,1,,74,0
16620,note_on,0,0,1,,,,,,,,,,1,,71,0
16620,note_on,0,0,1,,,,,,,,,,1,,72,76
16620,note_on,0,0,1,,,,,,,,,,1,,69,78
16635,note_on,15,0,1,,,,,,,,,,1,,69,0
16635,note_on,0,0,1,,,,,,,,,,1,,72,0
16635,note_on,0,0,1,,,,,,,,,,1,,74,73
16635,note_on,0,0,1,,,,,,,,,,1,,71,66
16650,note_on,0,0,1,,,,,,,,,,1,,69,77
16650,note_on,0,0,1,,,,,,,,,,1,,72,72
16650,note_on,0,0,1,,,,,,,,,,1,,74,0
16650,note_on,15,0,1,,,,,,,,,,1,,71,0
16665,note_on,15,0,1,,,,,,,,,,1,,69,0
16665,note_on,0,0,1,,,,,,,,,,1,,72,0
16665,note_on,0,0,1,,,,,,,,,,1,,74,77
16665,note_on,0,0,1,,,,,,,,,,1,,71,81
16680,note_on,15,0,1,,,,,,,,,,1,,71,0
16680,note_on,0,0,1,,,,,,,,,,1,,74,0
16680,note_on,0,0,1,,,,,,,,,,1,,72,62
16680,note_on,0,0,1,,,,,,,,,,1,,69,73
16695,note_on,15,0,1,,,,,,,,,,1,,69,0
16695,note_on,0,0,1,,,,,,,,,,1,,72,0
16695,note_on,0,0,1,,,,,,,,,,1,,71,62
16695,note_on,0,0,1,,,,,,,,,,1,,74,72
16710,note_on,0,0,1,,,,,,,,,,1,,69,74
16710,note_on,0,0,1,,,,,,,,,,1,,72,72
16710,note_on,0,0,1,,,,,,,,,,1,,71,0
16710,note_on,15,0,1,,,,,,,,,,1,,74,0
16725,note_on,15,0,1,,,,,,,,,,1,,69,0
16725,note_on,0,0,1,,,,,,,,,,1,,72,0
16725,note_on,0,0,1,,,,,,,,,,1,,71,72
16725,note_on,0,0,1,,,,,,,,,,1,,74,65
16740,note_on,15,0,1,,,,,,,,,,1,,74,0
16740,note_on,0,0,1,,,,,,,,,,1,,71,0
16740,note_on,0,0,1,,,,,,,,,,1,,72,65
16740,note_on,0,0,1,,,,,,,,,,1,,69,76
16755,note_on,15,0,1,,,,,,,,,,1,,69,0
16755,note_on,0,0,1,,,,,,,,,,1,,72,0
16755,note_on,0,0,1,,,,,,,,,,1,,71,73
16755,note_on,0,0,1,,,,,,,,,,1,,74,73
16770,note_on,0,0,1,,,,,,,,,,1,,72,64
16770,note_on,0,0,1,,,,,,,,,,1,,71,0
16770,note_on,0,0,1,,,,,,,,,,1,,69,67
16770,note_on,15,0,1,,,,,,,,,,1,,74,0
16785,note_on,15,0,1,,,,,,,,,,1,,69,0
16785,note_on,0,0,1,,,,,,,,,,1,,72,0
16785,note_on,0,0,1,,,,,,,,,,1,,71,73
16785,note_on,0,0,1,,,,,,,,,,1,,74,64
16800,note_on,0,0,1,,,,,,,,,,1,,61,76
16800,note_on,0,0,1,,,,,,,,,,1,,69,72
16800,note_on,0,0,1,,,,,,,,,,1,,69,73
16800,note_on,0,0,1,,,,,,,,,,1,,71,0
16800,note_on,15,0,1,,,,,,,,,,1,,74,0
16800,note_on,0,0,1,,,,,,,,,,1,,72,71
16815,note_on,15,0,1,,,,,,,,,,1,,69,0
16815,note_on,0,0,1,,,,,,,,,,1,,72,0
16815,note_on,0,0,1,,,,,,,,,,1,,71,66
16815,note_on,0,0,1,,,,,,,,,,1,,74,67
16830,note_on,0,0,1,,,,,,,,,,1,,69,73
16830,note_on,15,0,1,,,,,,,,,,1,,74,0
16830,note_on,0,0,1,,,,,,,,,,1,,71,0
16830,note_on,0,0,1,,,,,,,,,,1,,72,64
16845,note_on,0,0,1,,,,,,,,,,1,,71,72
16845,note_on,0,0,1,,,,,,,,,,1,,69,0
16845,note_on,15,0,1,,,,,,,,,,1,,72,0
16845,note_on,0,0,1,,,,,,,,,,1,,74,65
16860,note_on,0,0,1,,,,,,,,,,1,,69,71
16860,note_on,0,0,1,,,,,,,,,,1,,72,64
16860,note_on,0,0,1,,,,,,,,,,1,,69,0
16860,note_on,0,0,1,,,,,,,,,,1,,61,0
16860,note_on,0,0,1,,,,,,,,,,1,,74,0
16860,note_on,15,0,1,,,,,,,,,,1,,71,0
16875,note_on,15,0,1,,,,,,,,,,1,,69,0
16875,note_on,0,0,1,,,,,,,,,,1,,72,0
16875,note_on,0,0,1,,,,,,,,,,1,,71,74
16875,note_on,0,0,1,,,,,,,,,,1,,74,68
16890,note_on,0,0,1,,,,,,,,,,1,,69,68
16890,note_on,0,0,1,,,,,,,,,,1,,71,0
16890,note_on,15,0,1,,,,,,,,,,1,,74,0
16890,note_on,0,0,1,,,,,,,,,,1,,72,64
16905,note_on,0,0,1,,,,,,,,,,1,,72,0
16905,note_on,0,0,1,,,,,,,,,,1,,71,78
16905,note_on,0,0,1,,,,,,,,,,1,,74,71
16905,note_on,15,0,1,,,,,,,,,,1,,69,0
16920,note_on,15,0,1,,,,,,,,,,1,,74,0
16920,note_on,0,0,1,,,,,,,,,,1,,71,0
16920,note_on,0,0,1,,,,,,,,,,1,,72,70
16920,note_on,0,0,1,,,,,,,,,,1,,69,68
16935,note_on,0,0,1,,,,,,,,,,1,,72,0
16935,note_on,15,0,1,,,,,,,,,,1,,69,0
16935,note_on,0,0,1,,,,,,,,,,1,,71,73
16935,note_on,0,0,1,,,,,,,,,,1,,74,71
16950,note_on,15,0,1,,,,,,,,,,1,,74,0
16950,note_on,0,0,1,,,,,,,,,,1,,71,0
16950,note_on,0,0,1,,,,,,,,,,1,,72,66
16950,note_on,0,0,1,,,,,,,,,,1,,69,73
16965,note_on,15,0,1,,,,,,,,,,1,,69,0
16965,note_on,0,0,1,,,,,,,,,,1,,72,0
16965,note_on,0,0,1,,,,,,,,,,1,,74,62
16965,note_on,0,0,1,,,,,,,,,,1,,71,73
16980,note_on,0,0,1,,,,,,,,,,1,,69,68
16980,note_on,0,0,1,,,,,,,,,,1,,72,64
16980,note_on,15,0,1,,,,,,,,,,1,,71,0
16980,note_on,0,0,1,,,,,,,,,,1,,74,0
16995,note_on,15,0,1,,,,,,,,,,1,,69,0
16995,note_on,0,0,1,,,,,,,,,,1,,72,0
16995,note_on,0,0,1,,,,,,,,,,1,,71,68
16995,note_on,0,0,1,,,,,,,,,,1,,74,64
17010,note_on,15,0,1,,,,,,,,,,1,,74,0
17010,note_on,0,0,1,,,,,,,,,,1,,71,0
17010,note_on,0,0,1,,,,,,,,,,1,,69,68
17010,note_on,0,0,1,,,,,,,,,,1,,72,65
17025,note_on,0,0,1,,,,,,,,,,1,,74,69
17025,note_on,0,0,1,,,,,,,,,,1,,71,68
17025,note_on,15,0,1,,,,,,,,,,1,,72,0
17025,note_on,0,0,1,,,,,,,,,,1,,69,0
17040,note_on,15,0,1,,,,,,,,,,1,,71,0
17040,note_on,0,0,1,,,,,,,,,,1,,74,0
17040,note_on,0,0,1,,,,,,,,,,1,,72,66
17040,note_on,0,0,1,,,,,,,,,,1,,69,68
17055,note_on,15,0,1,,,,,,,,,,1,,69,0
17055,note_on,0,0,1,,,,,,,,,,1,,72,0
17055,note_on,0,0,1,,,,,,,,,,1,,74,74
17055,note_on,0,0,1,,,,,,,,,,1,,71,66
17070,note_on,0,0,1,,,,,,,,,,1,,69,77
17070,note_on,0,0,1,,,,,,,,,,1,,72,65
17070,note_on,0,0,1,,,,,,,,,,1,,74,0
17070,note_on,15,0,1,,,,,,,,,,1,,71,0
17085,note_on,15,0,1,,,,,,,,,,1,,69,0
17085,note_on,0,0,1,,,,,,,,,,1,,72,0
17085,note_on,0,0,1,,,,,,,,,,1,,74,68
17085,note_on,0,0,1,,,,,,,,,,1,,71,73
17100,note_on,15,0,1,,,,,,,,,,1,,71,0
17100,note_on,0,0,1,,,,,,,,,,1,,74,0
17100,note_on,0,0,1,,,,,,,,,,1,,72,64
17100,note_on,0,0,1,,,,,,,,,,1,,69,68
17115,note_on,0,0,1,,,,,,,,,,1,,72,0
17115,note_on,0,0,1,,,,,,,,,,1,,74,53
17115,note_on,15,0,1,,,,,,,,,,1,,69,0
17115,note_on,0,0,1,,,,,,,,,,1,,71,66
17130,note_on,0,0,1,,,,,,,,,,1,,69,55
17130,note_on,0,0,1,,,,,,,,,,1,,72,64
17130,note_on,15,0,1,,,,,,,,,,1,,74,0
17130,note_on,0,0,1,,,,,,,,,,1,,71,0
17145,note_on,15,0,1,,,,,,,,,,1,,69,0
17145,note_on,0,0,1,,,,,,,,,,1,,72,0
17145,note_on,0,0,1,,,,,,,,,,1,,71,64
17145,note_on,0,0,1,,,,,,,,,,1,,74,53
17160,note_on,15,0,1,,,,,,,,,,1,,74,0
17160,note_on,0,0,1,,,,,,,,,,1,,71,0
17160,note_on,0,0,1,,,,,,,,,,1,,72,64
17160,note_on,0,0,1,,,,,,,,,,1,,69,71
17175,note_on,0,0,1,,,,,,,,,,1,,74,76
17175,note_on,0,0,1,,,,,,,,,,1,,71,73
17175,note_on,15,0,1,,,,,,,,,,1,,69,0
17175,note_on,0,0,1,,,,,,,,,,1,,72,0
17190,note_on,15,0,1,,,,,,,,,,1,,71,0
17190,note_on,0,0,1,,,,,,,,,,1,,74,0
17190,note_on,0,0,1,,,,,,,,,,1,,72,65
17190,note_on,0,0,1,,,,,,,,,,1,,69,66
17205,note_on,15,0,1,,,,,,,,,,1,,69,0
17205,note_on,0,0,1,,,,,,,,,,1,,72,0
17205,note_on,0,0,1,,,,,,,,,,1,,74,52
17205,note_on,0,0,1,,,,,,,,,,1,,71,57
17220,note_on,0,0,1,,,,,,,,,,1,,72,66
17220,note_on,0,0,1,,,,,,,,,,1,,69,72
17220,note_on,0,0,1,,,,,,,,,,1,,74,0
17220,note_on,15,0,1,,,,,,,,,,1,,71,0
17235,note_on,15,0,1,,,,,,,,,,1,,69,0
17235,note_on,0,0,1,,,,,,,,,,1,,72,0
17235,note_on,0,0,1,,,,,,,,,,1,,74,53
17235,note_on,0,0,1,,,,,,,,,,1,,71,70
17250,note_on,15,0,1,,,,,,,,,,1,,71,0
17250,note_on,0,0,1,,,,,,,,,,1,,74,0
17250,note_on,0,0,1,,,,,,,,,,1,,72,46
17250,note_on,0,0,1,,,,,,,,,,1,,69,60
17265,note_on,0,0,1,,,,,,,,,,1,,71,63
17265,note_on,15,0,1,,,,,,,,,,1,,69,0
17265,note_on,0,0,1,,,,,,,,,,1,,72,0
17265,note_on,0,0,1,,,,,,,,,,1,,74,53
17280,note_on,0,0,1,,,,,,,,,,1,,71,65
17280,note_on,0,0,1,,,,,,,,,,1,,74,0
17280,note_on,15,0,1,,,,,,,,,,1,,71,0
17317,note_on,0,0,1,,,,,,,,,,1,,74,64
17317,note_on,37,0,1,,,,,,,,,,1,,71,0
17354,note_on,0,0,1,,,,,,,,,,1,,72,64
17354,note_on,37,0,1,,,,,,,,,,1,,74,0
17391,note_on,0,0,1,,,,,,,,,,1,,71,45
17391,note_on,37,0,1,,,,,,,,,,1,,72,0
17428,note_on,37,0,1,,,,,,,,,,1,,71,0
17428,note_on,0,0,1,,,,,,,,,,1,,69,52
17465,note_on,37,0,1,,,,,,,,,,1,,69,0
17465,note_on,0,0,1,,,,,,,,,,1,,67,53
17502,note_on,0,0,1,,,,,,,,,,1,,66,44
17502,note_on,37,0,1,,,,,,,,,,1,,67,0
17539,note_on,37,0,1,,,,,,,,,,1,,66,0
17539,note_on,0,0,1,,,,,,,,,,1,,69,64
17576,note_on,37,0,1,,,,,,,,,,1,,69,0
17576,note_on,0,0,1,,,,,,,,,,1,,67,43
17613,note_on,37,0,1,,,,,,,,,,1,,67,0
17613,note_on,0,0,1,,,,,,,,,,1,,71,29
17650,note_on,37,0,1,,,,,,,,,,1,,71,0
17650,note_on,0,0,1,,,,,,,,,,1,,69,50
17687,note_on,37,0,1,,,,,,,,,,1,,69,0
17687,note_on,0,0,1,,,,,,,,,,1,,72,47
17724,note_on,37,0,1,,,,,,,,,,1,,72,0
17724,note_on,0,0,1,,,,,,,,,,1,,71,52
17760,note_on,36,0,1,,,,,,,,,,1,,71,0
17760,note_on,0,0,1,,,,,,,,,,1,,74,61
17800,note_on,40,0,1,,,,,,,,,,1,,74,0
17800,note_on,0,0,1,,,,,,,,,,1,,72,50
17840,note_on,40,0,1,,,,,,,,,,1,,72,0
17840,note_on,0,0,1,,,,,,,,,,1,,71,52
17880,note_on,40,0,1,,,,,,,,,,1,,71,0
17880,note_on,0,0,1,,,,,,,,,,1,,69,63
17920,note_on,40,0,1,,,,,,,,,,1,,69,0
17920,note_on,0,0,1,,,,,,,,,,1,,67,64
17960,note_on,40,0,1,,,,,,,,,,1,,67,0
17960,note_on,0,0,1,,,,,,,,,,1,,66,50
18000,note_on,40,0,1,,,,,,,,,,1,,66,0
18000,note_on,0,0,1,,,,,,,,,,1,,69,50
18040,note_on,40,0,1,,,,,,,,,,1,,69,0
18040,note_on,0,0,1,,,,,,,,,,1,,67,52
18080,note_on,0,0,1,,,,,,,,,,1,,71,64
18080,note_on,40,0,1,,,,,,,,,,1,,67,0
18120,note_on,40,0,1,,,,,,,,,,1,,71,0
18120,note_on,0,0,1,,,,,,,,,,1,,69,46
18160,note_on,0,0,1,,,,,,,,,,1,,72,67
18160,note_on,40,0,1,,,,,,,,,,1,,69,0
18200,note_on,0,0,1,,,,,,,,,,1,,71,62
18200,note_on,40,0,1,,,,,,,,,,1,,72,0
18240,note_on,0,0,1,,,,,,,,,,1,,74,32
18240,note_on,40,0,1,,,,,,,,,,1,,71,0
18240,set_tempo,5280,1,0,,,,,,594059,,,,,,,
18330,set_tempo,90,1,0,,,,,,600000,,,,,,,
18360,note_on,0,0,1,,,,,,,,,,1,,72,48
18360,note_on,120,0,1,,,,,,,,,,1,,74,0
18415,set_tempo,85,1,0,,,,,,606061,,,,,,,
18480,note_on,0,0,1,,,,,,,,,,1,,71,60
18480,note_on,120,0,1,,,,,,,,,,1,,72,0
18500,set_tempo,85,1,0,,,,,,612245,,,,,,,
18590,set_tempo,90,1,0,,,,,,618557,,,,,,,
18600,note_on,0,0,1,,,,,,,,,,1,,69,56
18600,note_on,120,0,1,,,,,,,,,,1,,71,0
18675,set_tempo,85,1,0,,,,,,625000,,,,,,,
18720,note_on,0,0,1,,,,,,,,,,1,,67,52
18720,note_on,120,0,1,,,,,,,,,,1,,69,0
18760,set_tempo,85,1,0,,,,,,631579,,,,,,,
18810,note_on,90,0,1,,,,,,,,,,1,,67,0
18840,note_on,30,0,1,,,,,,,,,,1,,66,43
18845,set_tempo,85,1,0,,,,,,638298,,,,,,,
18930,note_on,90,0,1,,,,,,,,,,1,,66,0
18935,set_tempo,90,1,0,,,,,,645161,,,,,,,
18960,note_on,30,0,1,,,,,,,,,,1,,69,41
19020,set_tempo,85,1,0,,,,,,652174,,,,,,,
19050,note_on,90,0,1,,,,,,,,,,1,,69,0
19080,note_on,30,0,1,,,,,,,,,,1,,72,49
19105,set_tempo,85,1,0,,,,,,659341,,,,,,,
19170,note_on,90,0,1,,,,,,,,,,1,,72,0
19190,set_tempo,85,1,0,,,,,,666667,,,,,,,
19200,note_on,0,0,1,,,,,,,,,,1,,35,44
19200,control_change,30,0,1,,,,,,,,64,127,1,,,
19200,time_signature,10,1,0,2,4,24,8,,,,,,,,,
19200,set_tempo,0,1,0,,,,,,1333333,,,,,,,
19230,note_on,30,0,1,,,,,,,,,,1,,35,0
19230,note_on,0,0,1,,,,,,,,,,1,,47,57
19260,note_on,30,0,1,,,,,,,,,,1,,47,0
19260,note_on,0,0,1,,,,,,,,,,1,,52,68
19280,note_on,20,0,1,,,,,,,,,,1,,52,0
19280,note_on,0,0,1,,,,,,,,,,1,,55,48
19300,note_on,20,0,1,,,,,,,,,,1,,55,0
19300,note_on,0,0,1,,,,,,,,,,1,,59,56
19315,note_on,0,0,1,,,,,,,,,,1,,64,73
19315,note_on,15,0,1,,,,,,,,,,1,,59,0
19330,note_on,15,0,1,,,,,,,,,,1,,64,0
19330,note_on,0,0,1,,,,,,,,,,1,,67,43
19345,note_on,0,0,1,,,,,,,,,,1,,71,65
19345,note_on,15,0,1,,,,,,,,,,1,,67,0
19360,note_on,15,0,1,,,,,,,,,,1,,71,0
19385,set_tempo,185,1,0,,,,,,2857143,,,,,,,
19435,control_change,75,0,1,,,,,,,,64,0,1,,,
19440,program_change,6420,0,2,,,,,,,,,,2,48,,
19440,note_on,5,0,1,,,,,,,,,,1,,47,52
19440,set_tempo,55,1,0,,,,,,1428571,,,,,,,
19440,program_change,6420,0,5,,,,,,,,,,5,48,,
19450,control_change,10,0,1,,,,,,,,64,127,1,,,
19470,note_on,20,0,1,,,,,,,,,,1,,47,0
19470,note_on,0,0,1,,,,,,,,,,1,,51,44
19490,note_on,20,0,1,,,,,,,,,,1,,51,0
19490,note_on,0,0,1,,,,,,,,,,1,,54,54
19510,note_on,0,0,1,,,,,,,,,,1,,59,64
19510,note_on,20,0,1,,,,,,,,,,1,,54,0
19525,note_on,0,0,1,,,,,,,,,,1,,63,62
19525,note_on,15,0,1,,,,,,,,,,1,,59,0
19540,note_on,15,0,1,,,,,,,,,,1,,63,0
19540,note_on,0,0,1,,,,,,,,,,1,,66,50
19550,note_on,10,0,1,,,,,,,,,,1,,66,0
19550,note_on,0,0,1,,,,,,,,,,1,,71,53
19560,program_change,6540,0,6,,,,,,,,,,6,49,,
19560,program_change,6540,0,3,,,,,,,,,,3,49,,
19560,note_on,10,0,1,,,,,,,,,,1,,71,0
19560,note_on,0,0,1,,,,,,,,,,1,,75,60
19570,note_on,10,0,1,,,,,,,,,,1,,75,0
19620,program_change,6600,0,4,,,,,,,,,,4,49,,
19625,set_tempo,185,1,0,,,,,,3157895,,,,,,,
19675,set_tempo,50,1,0,,,,,,1333333,,,,,,,
19675,control_change,105,0,1,,,,,,,,64,0,1,,,
19680,note_on,240,0,5,,,,,,,,,,5,,52,62
19680,note_on,5,0,1,,,,,,,,,,1,,52,58
19680,note_on,0,0,1,,,,,,,,,,1,,40,43
19680,note_on,120,0,6,,,,,,,,,,6,,40,62
19680,note_on,120,0,3,,,,,,,,,,3,,64,29
19680,note_on,240,0,2,,,,,,,,,,2,,64,34
19680,note_on,60,0,4,,,,,,,,,,4,,52,29
19680,note_on,0,0,1,,,,,,,,,,1,,64,47
19690,control_change,10,0,1,,,,,,,,64,126,1,,,
19740,note_on,0,0,1,,,,,,,,,,1,,52,0
19740,note_on,50,0,1,,,,,,,,,,1,,64,0
19740,note_on,60,0,6,,,,,,,,,,6,,40,0
19740,note_on,0,0,1,,,,,,,,,,1,,40,0
19740,note_on,60,0,5,,,,,,,,,,5,,52,0
19845,note_on,105,0,6,,,,,,,,,,6,,40,56
19845,note_on,105,0,5,,,,,,,,,,5,,52,56
19855,note_on,10,0,6,,,,,,,,,,6,,40,0
19855,note_on,10,0,5,,,,,,,,,,5,,52,0
19860,note_on,5,0,6,,,,,,,,,,6,,38,56
19860,note_on,5,0,5,,,,,,,,,,5,,50,56
19882,note_on,22,0,5,,,,,,,,,,5,,50,0
19882,note_on,22,0,6,,,,,,,,,,6,,38,0
19905,note_on,23,0,6,,,,,,,,,,6,,40,62
19905,note_on,23,0,5,,,,,,,,,,5,,52,62
19915,note_on,10,0,6,,,,,,,,,,6,,40,0
19915,note_on,10,0,5,,,,,,,,,,5,,52,0
19915,control_change,175,0,1,,,,,,,,64,0,1,,,
19920,note_on,5,0,5,,,,,,,,,,5,,48,52
19920,note_on,5,0,6,,,,,,,,,,6,,36,52
19980,note_on,60,0,6,,,,,,,,,,6,,36,0
19980,note_on,60,0,5,,,,,,,,,,5,,48,0
20085,note_on,105,0,5,,,,,,,,,,5,,52,61
20085,note_on,105,0,6,,,,,,,,,,6,,40,61
20095,note_on,10,0,5,,,,,,,,,,5,,52,0
20095,note_on,10,0,6,,,,,,,,,,6,,40,0
20100,note_on,5,0,5,,,,,,,,,,5,,50,53
20100,note_on,5,0,6,,,,,,,,,,6,,38,53
20122,note_on,22,0,5,,,,,,,,,,5,,50,0
20122,note_on,22,0,6,,,,,,,,,,6,,38,0
20145,note_on,23,0,5,,,,,,,,,,5,,52,59
20145,note_on,23,0,6,,,,,,,,,,6,,40,59
20155,note_on,10,0,5,,,,,,,,,,5,,52,0
20155,note_on,10,0,6,,,,,,,,,,6,,40,0
20160,note_on,5,0,6,,,,,,,,,,6,,36,46
20160,note_on,5,0,5,,,,,,,,,,5,,48,46
20220,note_on,60,0,6,,,,,,,,,,6,,36,0
20220,note_on,60,0,5,,,,,,,,,,5,,48,0
20325,note_on,105,0,6,,,,,,,,,,6,,40,65
20325,note_on,105,0,5,,,,,,,,,,5,,52,65
20335,note_on,10,0,5,,,,,,,,,,5,,52,0
20335,note_on,10,0,6,,,,,,,,,,6,,40,0
20340,note_on,5,0,6,,,,,,,,,,6,,38,62
20340,note_on,5,0,5,,,,,,,,,,5,,50,62
20362,note_on,22,0,6,,,,,,,,,,6,,38,0
20362,note_on,22,0,5,,,,,,,,,,5,,50,0
20385,note_on,23,0,6,,,,,,,,,,6,,40,67
20385,note_on,23,0,5,,,,,,,,,,5,,52,67
20395,note_on,10,0,6,,,,,,,,,,6,,40,0
20395,note_on,10,0,5,,,,,,,,,,5,,52,0
20400,note_on,5,0,6,,,,,,,,,,6,,36,59
20400,note_on,5,0,5,,,,,,,,,,5,,48,59
