tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,pitch,note,velocity
538560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,92
538575,note_off,15,0,4,,,,,,,,,,,,,,,3,,,36,0
538650,set_tempo,330,1,0,,,,,,,461538,,,,,,,,,,,,
538750,note_off,190,0,3,,,,,,,,,,,,,,,2,,,50,0
538750,note_off,0,0,3,,,,,,,,,,,,,,,2,,,47,0
538750,note_off,0,0,3,,,,,,,,,,,,,,,2,,,55,0
538800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,50,77
538800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,77
538800,note_on,50,0,3,,,,,,,,,,,,,,,2,,,55,77
538955,note_off,155,0,3,,,,,,,,,,,,,,,2,,,55,0
538955,note_off,0,0,3,,,,,,,,,,,,,,,2,,,50,0
538955,note_off,0,0,3,,,,,,,,,,,,,,,2,,,47,0
539040,note_on,85,0,3,,,,,,,,,,,,,,,2,,,55,70
539040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,70
539040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,50,70
539195,note_off,155,0,3,,,,,,,,,,,,,,,2,,,55,0
539195,note_off,0,0,3,,,,,,,,,,,,,,,2,,,50,0
539195,note_off,0,0,3,,,,,,,,,,,,,,,2,,,47,0
539280,note_on,85,0,3,,,,,,,,,,,,,,,2,,,55,70
539280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,50,70
539280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,70
539435,note_off,0,0,3,,,,,,,,,,,,,,,2,,,47,0
539435,note_off,155,0,3,,,,,,,,,,,,,,,2,,,55,0
539435,note_off,0,0,3,,,,,,,,,,,,,,,2,,,50,0
539520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,70
539520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,50,70
539520,note_on,85,0,3,,,,,,,,,,,,,,,2,,,55,70
539675,note_off,0,0,3,,,,,,,,,,,,,,,2,,,47,0
539675,note_off,0,0,3,,,,,,,,,,,,,,,2,,,50,0
539675,note_off,155,0,3,,,,,,,,,,,,,,,2,,,55,0
539760,note_on,85,0,3,,,,,,,,,,,,,,,2,,,55,70
539760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,50,70
539760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,70
539915,note_off,155,0,3,,,,,,,,,,,,,,,2,,,55,0
539915,note_off,0,0,3,,,,,,,,,,,,,,,2,,,50,0
539915,note_off,0,0,3,,,,,,,,,,,,,,,2,,,47,0
540000,note_on,2965,0,1,,,,,,,,,,,,,,,0,,,86,87
540000,note_on,0,0,4,,,,,,,,,,,,,,,3,,,35,82
540000,note_off,1425,0,4,,,,,,,,,,,,,,,3,,,35,0
540000,note_on,85,0,3,,,,,,,,,,,,,,,2,,,50,82
540000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,82
540000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,82
540155,note_off,155,0,3,,,,,,,,,,,,,,,2,,,50,0
540155,note_off,0,0,3,,,,,,,,,,,,,,,2,,,55,0
540155,note_off,0,0,3,,,,,,,,,,,,,,,2,,,47,0
540240,note_on,85,0,3,,,,,,,,,,,,,,,2,,,50,73
540240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,73
540240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,73
540240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,83,81
540240,note_off,240,0,1,,,,,,,,,,,,,,,0,,,86,0
540395,note_off,155,0,3,,,,,,,,,,,,,,,2,,,50,0
540395,note_off,0,0,3,,,,,,,,,,,,,,,2,,,55,0
540395,note_off,0,0,3,,,,,,,,,,,,,,,2,,,47,0
540480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,78
540480,note_on,85,0,3,,,,,,,,,,,,,,,2,,,50,71
540480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,71
540480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,71
540480,note_off,240,0,1,,,,,,,,,,,,,,,0,,,83,0
540635,note_off,0,0,3,,,,,,,,,,,,,,,2,,,47,0
540635,note_off,155,0,1,,,,,,,,,,,,,,,0,,,77,0
540635,note_off,0,0,3,,,,,,,,,,,,,,,2,,,55,0
540635,note_off,155,0,3,,,,,,,,,,,,,,,2,,,50,0
540720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,71
540720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,71
540720,note_on,85,0,3,,,,,,,,,,,,,,,2,,,50,71
540720,note_on,85,0,1,,,,,,,,,,,,,,,0,,,77,79
540875,note_off,155,0,3,,,,,,,,,,,,,,,2,,,50,0
540875,note_off,0,0,3,,,,,,,,,,,,,,,2,,,47,0
540875,note_off,0,0,3,,,,,,,,,,,,,,,2,,,55,0
540875,note_off,155,0,1,,,,,,,,,,,,,,,0,,,77,0
540960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,71
540960,note_on,85,0,1,,,,,,,,,,,,,,,0,,,77,79
540960,note_on,85,0,3,,,,,,,,,,,,,,,2,,,50,71
540960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,71
541115,note_off,0,0,3,,,,,,,,,,,,,,,2,,,55,0
541115,note_off,155,0,1,,,,,,,,,,,,,,,0,,,77,0
541115,note_off,0,0,3,,,,,,,,,,,,,,,2,,,47,0
541115,note_off,155,0,3,,,,,,,,,,,,,,,2,,,50,0
541200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,72
541200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,47,72
541200,note_on,85,0,3,,,,,,,,,,,,,,,2,,,50,72
541200,note_on,85,0,1,,,,,,,,,,,,,,,0,,,77,79
541355,note_off,0,0,3,,,,,,,,,,,,,,,2,,,55,0
541355,note_off,155,0,3,,,,,,,,,,,,,,,2,,,50,0
541355,note_off,155,0,1,,,,,,,,,,,,,,,0,,,77,0
541355,note_off,0,0,3,,,,,,,,,,,,,,,2,,,47,0
541440,note_on,85,0,3,,,,,,,,,,,,,,,2,,,48,82
541440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,51,82
541440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,82
541440,note_off,1440,0,4,,,,,,,,,,,,,,,3,,,35,0
541440,note_on,0,0,4,,,,,,,,,,,,,,,3,,,36,79
541440,note_on,85,0,1,,,,,,,,,,,,,,,0,,,84,89
541595,note_off,0,0,3,,,,,,,,,,,,,,,2,,,55,0
541595,note_off,155,0,3,,,,,,,,,,,,,,,2,,,48,0
541595,note_off,0,0,3,,,,,,,,,,,,,,,2,,,51,0
541680,note_on,85,0,3,,,,,,,,,,,,,,,2,,,51,74
541680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,74
541680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,48,74
541680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,85
541680,note_off,240,0,1,,,,,,,,,,,,,,,0,,,84,0
541835,note_off,0,0,3,,,,,,,,,,,,,,,2,,,48,0
541835,note_off,0,0,3,,,,,,,,,,,,,,,2,,,55,0
541835,note_off,155,0,3,,,,,,,,,,,,,,,2,,,51,0
541920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,72
541920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,51,72
541920,note_on,85,0,3,,,,,,,,,,,,,,,2,,,48,72
541920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,80
541920,note_off,240,0,1,,,,,,,,,,,,,,,0,,,79,0
542075,note_off,155,0,1,,,,,,,,,,,,,,,0,,,75,0
542075,note_off,0,0,3,,,,,,,,,,,,,,,2,,,55,0
542075,note_off,0,0,3,,,,,,,,,,,,,,,2,,,51,0
542075,note_off,155,0,3,,,,,,,,,,,,,,,2,,,48,0
542160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,48,73
542160,note_on,85,0,3,,,,,,,,,,,,,,,2,,,51,73
542160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,73
542160,note_on,85,0,1,,,,,,,,,,,,,,,0,,,75,81
542315,note_off,0,0,3,,,,,,,,,,,,,,,2,,,55,0
542315,note_off,155,0,1,,,,,,,,,,,,,,,0,,,75,0
542315,note_off,155,0,3,,,,,,,,,,,,,,,2,,,51,0
542315,note_off,0,0,3,,,,,,,,,,,,,,,2,,,48,0
542400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,51,73
542400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,73
542400,note_on,85,0,1,,,,,,,,,,,,,,,0,,,75,81
542400,note_on,85,0,3,,,,,,,,,,,,,,,2,,,48,73
542555,note_off,155,0,1,,,,,,,,,,,,,,,0,,,75,0
542555,note_off,0,0,3,,,,,,,,,,,,,,,2,,,55,0
542555,note_off,0,0,3,,,,,,,,,,,,,,,2,,,51,0
542555,note_off,155,0,3,,,,,,,,,,,,,,,2,,,48,0
542640,note_on,85,0,3,,,,,,,,,,,,,,,2,,,51,73
542640,note_on,85,0,1,,,,,,,,,,,,,,,0,,,75,81
542640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,55,73
542640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,48,73
542795,note_off,0,0,3,,,,,,,,,,,,,,,2,,,48,0
542795,note_off,0,0,3,,,,,,,,,,,,,,,2,,,55,0
542795,note_off,155,0,1,,,,,,,,,,,,,,,0,,,75,0
542795,note_off,155,0,3,,,,,,,,,,,,,,,2,,,51,0
542880,note_on,85,0,1,,,,,,,,,,,,,,,0,,,80,89
542880,note_on,1440,0,4,,,,,,,,,,,,,,,3,,,41,96
542895,note_off,15,0,4,,,,,,,,,,,,,,,3,,,36,0
543120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,84
543120,note_off,240,0,1,,,,,,,,,,,,,,,0,,,80,0
543120,note_on,325,0,3,,,,,,,,,,,,,,,2,,,56,77
543120,note_on,0,0,3,,,,,,,,,,,,,,,2,,,53,77
543120,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,77
543275,note_off,0,0,3,,,,,,,,,,,,,,,2,,,53,0
543275,note_off,0,0,3,,,,,,,,,,,,,,,2,,,61,0
543275,note_off,155,0,3,,,,,,,,,,,,,,,2,,,56,0
543360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,68,74
543360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,53,74
543360,note_on,85,0,3,,,,,,,,,,,,,,,2,,,65,74
543360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,56,74
543360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,74
543360,note_off,240,0,1,,,,,,,,,,,,,,,0,,,77,0
543360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,82
543515,note_off,155,0,3,,,,,,,,,,,,,,,2,,,65,0
543515,note_off,155,0,1,,,,,,,,,,,,,,,0,,,73,0
543515,note_off,0,0,3,,,,,,,,,,,,,,,2,,,56,0
543515,note_off,0,0,3,,,,,,,,,,,,,,,2,,,61,0
543515,note_off,0,0,3,,,,,,,,,,,,,,,2,,,53,0
543515,note_off,0,0,3,,,,,,,,,,,,,,,2,,,68,0
543600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,53,74
543600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,56,74
543600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,74
543600,note_on,85,0,3,,,,,,,,,,,,,,,2,,,65,74
543600,note_on,85,0,1,,,,,,,,,,,,,,,0,,,73,83
543600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,68,74
543755,note_off,155,0,1,,,,,,,,,,,,,,,0,,,73,0
543755,note_off,155,0,3,,,,,,,,,,,,,,,2,,,65,0
543755,note_off,0,0,3,,,,,,,,,,,,,,,2,,,68,0
543755,note_off,0,0,3,,,,,,,,,,,,,,,2,,,61,0
543755,note_off,0,0,3,,,,,,,,,,,,,,,2,,,56,0
543755,note_off,0,0,3,,,,,,,,,,,,,,,2,,,53,0
543840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,53,74
543840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,68,74
543840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,74
543840,note_on,85,0,1,,,,,,,,,,,,,,,0,,,73,83
543840,note_on,85,0,3,,,,,,,,,,,,,,,2,,,65,74
543840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,56,74
543995,note_off,155,0,3,,,,,,,,,,,,,,,2,,,65,0
543995,note_off,0,0,3,,,,,,,,,,,,,,,2,,,68,0
543995,note_off,0,0,3,,,,,,,,,,,,,,,2,,,56,0
543995,note_off,0,0,3,,,,,,,,,,,,,,,2,,,61,0
543995,note_off,0,0,3,,,,,,,,,,,,,,,2,,,53,0
543995,note_off,155,0,1,,,,,,,,,,,,,,,0,,,73,0
544080,note_on,85,0,3,,,,,,,,,,,,,,,2,,,65,74
544080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,68,74
544080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,56,74
544080,note_on,85,0,1,,,,,,,,,,,,,,,0,,,73,83
544080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,53,74
544080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,74
544235,note_off,0,0,3,,,,,,,,,,,,,,,2,,,53,0
544235,note_off,0,0,3,,,,,,,,,,,,,,,2,,,61,0
544235,note_off,0,0,3,,,,,,,,,,,,,,,2,,,56,0
544235,note_off,0,0,3,,,,,,,,,,,,,,,2,,,68,0
544235,note_off,155,0,1,,,,,,,,,,,,,,,0,,,73,0
544235,note_off,155,0,3,,,,,,,,,,,,,,,2,,,65,0
544260,set_tempo,5610,1,0,,,,,,,465116,,,,,,,,,,,,
544320,note_on,0,0,4,,,,,,,,,,,,,,,3,,,41,98
544320,note_on,85,0,1,,,,,,,,,,,,,,,0,,,80,96
544320,note_off,1425,0,4,,,,,,,,,,,,,,,3,,,41,0
544430,set_tempo,170,1,0,,,,,,,461538,,,,,,,,,,,,
544560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,56,79
544560,note_on,325,0,3,,,,,,,,,,,,,,,2,,,61,79
544560,note_off,240,0,1,,,,,,,,,,,,,,,0,,,80,0
544560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,90
544560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,53,79
544715,note_off,0,0,3,,,,,,,,,,,,,,,2,,,56,0
544715,note_off,155,0,3,,,,,,,,,,,,,,,2,,,61,0
544715,note_off,0,0,3,,,,,,,,,,,,,,,2,,,53,0
544800,note_off,240,0,1,,,,,,,,,,,,,,,0,,,77,0
544800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,56,75
544800,note_on,85,0,3,,,,,,,,,,,,,,,2,,,65,75
544800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,68,75
544800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,53,75
544800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,75
544800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,84
544955,note_off,155,0,1,,,,,,,,,,,,,,,0,,,73,0
544955,note_off,0,0,3,,,,,,,,,,,,,,,2,,,68,0
544955,note_off,0,0,3,,,,,,,,,,,,,,,2,,,53,0
544955,note_off,155,0,3,,,,,,,,,,,,,,,2,,,65,0
544955,note_off,0,0,3,,,,,,,,,,,,,,,2,,,56,0
544955,note_off,0,0,3,,,,,,,,,,,,,,,2,,,61,0
545040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,68,75
545040,note_on,85,0,1,,,,,,,,,,,,,,,0,,,73,85
545040,note_on,85,0,3,,,,,,,,,,,,,,,2,,,65,75
545040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,56,75
545040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,75
545040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,53,75
545195,note_off,0,0,3,,,,,,,,,,,,,,,2,,,56,0
545195,note_off,0,0,3,,,,,,,,,,,,,,,2,,,61,0
545195,note_off,0,0,3,,,,,,,,,,,,,,,2,,,68,0
545195,note_off,0,0,3,,,,,,,,,,,,,,,2,,,53,0
545195,note_off,155,0,1,,,,,,,,,,,,,,,0,,,73,0
545195,note_off,155,0,3,,,,,,,,,,,,,,,2,,,65,0
545280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,53,75
545280,note_on,85,0,3,,,,,,,,,,,,,,,2,,,65,75
545280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,68,75
545280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,56,75
545280,note_on,85,0,1,,,,,,,,,,,,,,,0,,,73,85
545280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,75
545435,note_off,155,0,3,,,,,,,,,,,,,,,2,,,65,0
545435,note_off,155,0,1,,,,,,,,,,,,,,,0,,,73,0
545435,note_off,0,0,3,,,,,,,,,,,,,,,2,,,68,0
545435,note_off,0,0,3,,,,,,,,,,,,,,,2,,,53,0
545435,note_off,0,0,3,,,,,,,,,,,,,,,2,,,61,0
545435,note_off,0,0,3,,,,,,,,,,,,,,,2,,,56,0
545520,note_on,85,0,3,,,,,,,,,,,,,,,2,,,65,75
545520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,68,75
545520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,56,75
545520,note_on,85,0,1,,,,,,,,,,,,,,,0,,,73,85
545520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,75
545520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,53,75
545640,set_tempo,1210,1,0,,,,,,,472440,,,,,,,,,,,,
545675,note_off,155,0,3,,,,,,,,,,,,,,,2,,,65,0
545675,note_off,0,0,3,,,,,,,,,,,,,,,2,,,68,0
545675,note_off,0,0,3,,,,,,,,,,,,,,,2,,,56,0
545675,note_off,0,0,3,,,,,,,,,,,,,,,2,,,61,0
545675,note_off,0,0,3,,,,,,,,,,,,,,,2,,,53,0
545675,note_off,155,0,1,,,,,,,,,,,,,,,0,,,73,0
545760,note_off,1440,0,4,,,,,,,,,,,,,,,3,,,41,0
545760,note_on,0,0,4,,,,,,,,,,,,,,,3,,,42,101
545760,note_on,85,0,1,,,,,,,,,,,,,,,0,,,81,96
546000,note_off,240,0,1,,,,,,,,,,,,,,,0,,,81,0
546000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,80
546000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,60,80
546000,note_on,325,0,3,,,,,,,,,,,,,,,2,,,57,80
546000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,92
546000,set_tempo,360,1,0,,,,,,,465116,,,,,,,,,,,,
546155,note_off,0,0,3,,,,,,,,,,,,,,,2,,,60,0
546155,note_off,155,0,3,,,,,,,,,,,,,,,2,,,57,0
546155,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
546240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,60,76
546240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,86
546240,note_off,240,0,1,,,,,,,,,,,,,,,0,,,75,0
546240,note_on,85,0,3,,,,,,,,,,,,,,,2,,,69,76
546240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,63,76
546240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,76
546240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,57,76
546395,note_off,0,0,3,,,,,,,,,,,,,,,2,,,63,0
546395,note_off,155,0,1,,,,,,,,,,,,,,,0,,,72,0
546395,note_off,155,0,3,,,,,,,,,,,,,,,2,,,69,0
546395,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
546395,note_off,0,0,3,,,,,,,,,,,,,,,2,,,57,0
546395,note_off,0,0,3,,,,,,,,,,,,,,,2,,,60,0
546480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,60,76
546480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,76
546480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,57,76
546480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,63,76
546480,set_tempo,480,1,0,,,,,,,480000,,,,,,,,,,,,
546480,note_on,85,0,1,,,,,,,,,,,,,,,0,,,72,87
546480,note_on,85,0,3,,,,,,,,,,,,,,,2,,,69,76
546635,note_off,0,0,3,,,,,,,,,,,,,,,2,,,57,0
546635,note_off,155,0,1,,,,,,,,,,,,,,,0,,,72,0
546635,note_off,155,0,3,,,,,,,,,,,,,,,2,,,69,0
546635,note_off,0,0,3,,,,,,,,,,,,,,,2,,,63,0
546635,note_off,0,0,3,,,,,,,,,,,,,,,2,,,60,0
546635,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
546720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,63,77
546720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,60,77
546720,note_on,85,0,1,,,,,,,,,,,,,,,0,,,72,87
546720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,77
546720,note_on,85,0,3,,,,,,,,,,,,,,,2,,,69,77
546720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,57,77
546730,set_tempo,250,1,0,,,,,,,508474,,,,,,,,,,,,
546875,note_off,155,0,3,,,,,,,,,,,,,,,2,,,69,0
546875,note_off,0,0,3,,,,,,,,,,,,,,,2,,,60,0
546875,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
546875,note_off,0,0,3,,,,,,,,,,,,,,,2,,,57,0
546875,note_off,0,0,3,,,,,,,,,,,,,,,2,,,63,0
546875,note_off,155,0,1,,,,,,,,,,,,,,,0,,,72,0
546960,note_on,85,0,3,,,,,,,,,,,,,,,2,,,69,77
546960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,57,77
546960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,60,77
546960,set_tempo,230,1,0,,,,,,,540540,,,,,,,,,,,,
546960,note_on,85,0,1,,,,,,,,,,,,,,,0,,,72,87
546960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,77
546960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,63,77
547115,note_off,0,0,3,,,,,,,,,,,,,,,2,,,60,0
547115,note_off,155,0,1,,,,,,,,,,,,,,,0,,,72,0
547115,note_off,155,0,3,,,,,,,,,,,,,,,2,,,69,0
547115,note_off,0,0,3,,,,,,,,,,,,,,,2,,,63,0
547115,note_off,0,0,3,,,,,,,,,,,,,,,2,,,57,0
547115,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
547200,note_on,85,0,1,,,,,,,,,,,,,,,0,,,71,91
547200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,84
547200,note_on,85,0,3,,,,,,,,,,,,,,,2,,,67,84
547200,note_off,1440,0,4,,,,,,,,,,,,,,,3,,,42,0
547200,note_on,0,0,4,,,,,,,,,,,,,,,3,,,43,100
547305,set_tempo,345,1,0,,,,,,,461538,,,,,,,,,,,,
547355,note_off,155,0,4,,,,,,,,,,,,,,,3,,,43,0
547440,note_on,85,0,4,,,,,,,,,,,,,,,3,,,47,86
547595,note_off,155,0,4,,,,,,,,,,,,,,,3,,,47,0
547680,note_on,85,0,4,,,,,,,,,,,,,,,3,,,50,81
547835,note_off,155,0,4,,,,,,,,,,,,,,,3,,,50,0
547920,note_on,85,0,4,,,,,,,,,,,,,,,3,,,55,76
548075,note_off,155,0,4,,,,,,,,,,,,,,,3,,,55,0
548160,note_off,960,0,1,,,,,,,,,,,,,,,0,,,71,0
548160,note_on,85,0,4,,,,,,,,,,,,,,,3,,,59,73
548160,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
548160,note_off,960,0,3,,,,,,,,,,,,,,,2,,,67,0
548315,note_off,155,0,4,,,,,,,,,,,,,,,3,,,59,0
548355,set_tempo,1050,1,0,,,,,,,472440,,,,,,,,,,,,
548400,note_on,85,0,4,,,,,,,,,,,,,,,3,,,62,69
548555,note_off,155,0,4,,,,,,,,,,,,,,,3,,,62,0
548640,note_on,85,0,4,,,,,,,,,,,,,,,3,,,67,69
548640,note_on,480,0,1,,,,,,,,,,,,,,,0,,,77,75
548640,set_tempo,285,1,0,,,,,,,465116,,,,,,,,,,,,
549120,note_on,48725,0,2,,,,,,,,,,,,,,,1,,,74,65
549120,note_off,480,0,4,,,,,,,,,,,,,,,3,,,67,0
549120,note_on,0,0,4,,,,,,,,,,,,,,,3,,,66,67
549600,note_on,0,0,4,,,,,,,,,,,,,,,3,,,67,66
549600,note_off,480,0,4,,,,,,,,,,,,,,,3,,,66,0
549600,note_off,480,0,2,,,,,,,,,,,,,,,1,,,74,0
549600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,64
550080,note_on,0,0,4,,,,,,,,,,,,,,,3,,,68,65
550080,note_off,480,0,4,,,,,,,,,,,,,,,3,,,67,0
550080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,64
550080,note_off,480,0,2,,,,,,,,,,,,,,,1,,,71,0
550560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,72
550560,note_off,1920,0,1,,,,,,,,,,,,,,,0,,,77,0
551040,note_on,0,0,4,,,,,,,,,,,,,,,3,,,66,62
551040,note_on,960,0,2,,,,,,,,,,,,,,,1,,,69,62
551040,note_off,960,0,4,,,,,,,,,,,,,,,3,,,68,0
551045,note_off,5,0,2,,,,,,,,,,,,,,,1,,,72,0
551280,set_tempo,2640,1,0,,,,,,,468750,,,,,,,,,,,,
551520,note_on,960,0,1,,,,,,,,,,,,,,,0,,,74,71
551520,note_on,0,0,4,,,,,,,,,,,,,,,3,,,43,82
551520,note_off,480,0,4,,,,,,,,,,,,,,,3,,,66,0
551520,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,61
551520,note_off,475,0,2,,,,,,,,,,,,,,,1,,,69,0
551525,note_off,5,0,1,,,,,,,,,,,,,,,0,,,75,0
551610,set_tempo,330,1,0,,,,,,,461538,,,,,,,,,,,,
551675,note_off,155,0,4,,,,,,,,,,,,,,,3,,,43,0
551760,note_on,85,0,4,,,,,,,,,,,,,,,3,,,47,71
551915,note_off,155,0,4,,,,,,,,,,,,,,,3,,,47,0
552000,note_on,85,0,4,,,,,,,,,,,,,,,3,,,50,69
552155,note_off,155,0,4,,,,,,,,,,,,,,,3,,,50,0
552240,note_on,85,0,4,,,,,,,,,,,,,,,3,,,55,67
552395,note_off,155,0,4,,,,,,,,,,,,,,,3,,,55,0
552480,note_on,85,0,4,,,,,,,,,,,,,,,3,,,59,65
552480,note_off,955,0,1,,,,,,,,,,,,,,,0,,,74,0
552480,note_off,960,0,2,,,,,,,,,,,,,,,1,,,71,0
552635,note_off,155,0,4,,,,,,,,,,,,,,,3,,,59,0
552720,note_on,85,0,4,,,,,,,,,,,,,,,3,,,62,63
552720,set_tempo,1110,1,0,,,,,,,472440,,,,,,,,,,,,
552875,note_off,155,0,4,,,,,,,,,,,,,,,3,,,62,0
552960,set_tempo,240,1,0,,,,,,,465116,,,,,,,,,,,,
552960,note_on,480,0,1,,,,,,,,,,,,,,,0,,,77,68
552960,note_on,85,0,4,,,,,,,,,,,,,,,3,,,67,63
553440,note_on,960,0,2,,,,,,,,,,,,,,,1,,,74,58
553440,note_on,0,0,4,,,,,,,,,,,,,,,3,,,66,62
553440,note_off,480,0,4,,,,,,,,,,,,,,,3,,,67,0
553920,note_on,0,0,4,,,,,,,,,,,,,,,3,,,67,61
553920,note_off,480,0,2,,,,,,,,,,,,,,,1,,,74,0
553920,note_off,480,0,4,,,,,,,,,,,,,,,3,,,66,0
553920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,57
