tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
81572,note_on,68,0,11,,,,,,,,,11,,,55,0,
81581,control_change,13,0,1,,,,,,,,,0,11,120,,,
81583,control_change,13,0,2,,,,,,,,,1,11,120,,,
81586,note_on,946,0,8,,,,,,,,,7,,,55,0,
81586,note_on,23,0,7,,,,,,,,,6,,,67,0,
81586,note_on,178,0,9,,,,,,,,,8,,,43,0,
81588,control_change,7,0,1,,,,,,,,,0,11,120,,,
81590,control_change,7,0,2,,,,,,,,,1,11,120,,,
81590,control_change,4,0,7,,,,,,,,,6,11,124,,,
81594,note_on,90,0,3,,,,,,,,,2,,,55,0,
81594,note_on,90,0,14,,,,,,,,,14,,,55,0,
81594,note_on,90,0,15,,,,,,,,,15,,,43,0,
81595,control_change,7,0,1,,,,,,,,,0,11,119,,,
81597,control_change,7,0,2,,,,,,,,,1,11,119,,,
81598,note_on,0,0,12,,,,,,,,,12,,,62,0,
81598,note_on,46,0,12,,,,,,,,,12,,,59,0,
81598,note_on,46,0,13,,,,,,,,,13,,,55,0,
81600,note_on,28,0,11,,,,,,,,,11,,,71,116,
81600,note_on,6,0,15,,,,,,,,,15,,,43,82,
81600,note_on,6,0,3,,,,,,,,,2,,,55,103,
81600,note_on,6,0,14,,,,,,,,,14,,,55,82,
81600,note_on,2,0,12,,,,,,,,,12,,,62,82,
81600,note_on,0,0,12,,,,,,,,,12,,,59,82,
81602,control_change,7,0,1,,,,,,,,,0,11,118,,,
81604,control_change,7,0,2,,,,,,,,,1,11,118,,,
81609,control_change,7,0,1,,,,,,,,,0,11,116,,,
81611,control_change,7,0,2,,,,,,,,,1,11,116,,,
81616,control_change,7,0,1,,,,,,,,,0,11,115,,,
81618,control_change,7,0,2,,,,,,,,,1,11,115,,,
81622,control_change,6,0,1,,,,,,,,,0,11,113,,,
81624,control_change,6,0,2,,,,,,,,,1,11,113,,,
81629,control_change,7,0,1,,,,,,,,,0,11,112,,,
81631,control_change,7,0,2,,,,,,,,,1,11,112,,,
81636,control_change,7,0,1,,,,,,,,,0,11,110,,,
81638,control_change,7,0,2,,,,,,,,,1,11,110,,,
81643,control_change,7,0,1,,,,,,,,,0,11,109,,,
81645,control_change,7,0,2,,,,,,,,,1,11,109,,,
81646,note_on,0,0,12,,,,,,,,,12,,,62,0,
81646,note_on,46,0,12,,,,,,,,,12,,,59,0,
81648,note_on,50,0,13,,,,,,,,,13,,,55,82,
81648,note_on,2,0,12,,,,,,,,,12,,,62,82,
81648,note_on,0,0,12,,,,,,,,,12,,,59,82,
81650,control_change,7,0,1,,,,,,,,,0,11,107,,,
81652,control_change,7,0,2,,,,,,,,,1,11,107,,,
81657,control_change,7,0,1,,,,,,,,,0,11,106,,,
81659,control_change,7,0,2,,,,,,,,,1,11,106,,,
81664,control_change,7,0,1,,,,,,,,,0,11,104,,,
81666,control_change,7,0,2,,,,,,,,,1,11,104,,,
81668,note_on,68,0,11,,,,,,,,,11,,,71,0,
81690,note_on,90,0,14,,,,,,,,,14,,,55,0,
81690,note_on,90,0,15,,,,,,,,,15,,,43,0,
81690,note_on,90,0,3,,,,,,,,,2,,,55,0,
81694,note_on,46,0,13,,,,,,,,,13,,,55,0,
81694,note_on,0,0,12,,,,,,,,,12,,,62,0,
81694,note_on,46,0,12,,,,,,,,,12,,,59,0,
81696,note_on,6,0,15,,,,,,,,,15,,,43,82,
81696,note_on,0,0,12,,,,,,,,,12,,,59,82,
81696,note_on,2,0,12,,,,,,,,,12,,,62,82,
81696,note_on,28,0,11,,,,,,,,,11,,,55,116,
81696,note_on,6,0,14,,,,,,,,,14,,,55,82,
81696,note_on,6,0,3,,,,,,,,,2,,,55,103,
81718,note_on,54,0,1,,,,,,,,,0,,,79,0,
81719,note_on,53,0,2,,,,,,,,,1,,,71,0,
81742,note_on,0,0,12,,,,,,,,,12,,,62,0,
81742,note_on,46,0,12,,,,,,,,,12,,,59,0,
81744,note_on,2,0,12,,,,,,,,,12,,,62,82,
81744,note_on,50,0,13,,,,,,,,,13,,,55,82,
81744,note_on,0,0,12,,,,,,,,,12,,,59,82,
81750,note_on,54,0,11,,,,,,,,,11,,,55,0,
81766,control_change,48,0,1,,,,,,,,,0,11,120,,,
81768,control_change,49,0,2,,,,,,,,,1,11,120,,,
81786,note_on,90,0,15,,,,,,,,,15,,,43,0,
81786,note_on,90,0,14,,,,,,,,,14,,,55,0,
81786,note_on,90,0,3,,,,,,,,,2,,,55,0,
81790,note_on,0,0,12,,,,,,,,,12,,,62,0,
81790,note_on,46,0,13,,,,,,,,,13,,,55,0,
81790,note_on,46,0,12,,,,,,,,,12,,,59,0,
81792,note_on,42,0,11,,,,,,,,,11,,,74,116,
81792,note_on,0,0,12,,,,,,,,,12,,,59,82,
81792,note_on,24,0,2,,,,,,,,,1,,,71,93,
81792,note_on,6,0,14,,,,,,,,,14,,,55,82,
81792,note_on,6,0,15,,,,,,,,,15,,,43,82,
81792,note_on,2,0,12,,,,,,,,,12,,,62,82,
81792,note_on,6,0,3,,,,,,,,,2,,,55,103,
81792,note_on,26,0,1,,,,,,,,,0,,,79,90,
81838,note_on,0,0,12,,,,,,,,,12,,,62,0,
81838,note_on,46,0,12,,,,,,,,,12,,,59,0,
81840,note_on,0,0,12,,,,,,,,,12,,,59,82,
81840,note_on,50,0,13,,,,,,,,,13,,,55,82,
81840,note_on,2,0,12,,,,,,,,,12,,,62,82,
81882,note_on,90,0,15,,,,,,,,,15,,,43,0,
81882,note_on,90,0,3,,,,,,,,,2,,,55,0,
81882,note_on,90,0,14,,,,,,,,,14,,,55,0,
81886,note_on,46,0,13,,,,,,,,,13,,,55,0,
81886,note_on,46,0,12,,,,,,,,,12,,,59,0,
81886,note_on,0,0,12,,,,,,,,,12,,,62,0,
81888,note_on,6,0,15,,,,,,,,,15,,,43,82,
81888,note_on,2,0,12,,,,,,,,,12,,,62,82,
81888,note_on,6,0,3,,,,,,,,,2,,,55,103,
81888,note_on,6,0,14,,,,,,,,,14,,,55,82,
81888,note_on,0,0,12,,,,,,,,,12,,,59,82,
81906,note_on,114,0,2,,,,,,,,,1,,,71,0,
81906,note_on,114,0,1,,,,,,,,,0,,,79,0,
81934,note_on,46,0,12,,,,,,,,,12,,,59,0,
81934,note_on,0,0,12,,,,,,,,,12,,,62,0,
81936,note_on,2,0,12,,,,,,,,,12,,,62,82,
81936,note_on,0,0,12,,,,,,,,,12,,,59,82,
81936,note_on,50,0,13,,,,,,,,,13,,,55,82,
81956,note_on,164,0,11,,,,,,,,,11,,,74,0,
81978,note_on,90,0,15,,,,,,,,,15,,,43,0,
81978,note_on,90,0,3,,,,,,,,,2,,,55,0,
81978,note_on,90,0,14,,,,,,,,,14,,,55,0,
81982,note_on,0,0,12,,,,,,,,,12,,,62,0,
81982,note_on,46,0,13,,,,,,,,,13,,,55,0,
81982,note_on,46,0,12,,,,,,,,,12,,,59,0,
81984,note_on,6,0,3,,,,,,,,,2,,,55,103,
81984,note_on,2,0,12,,,,,,,,,12,,,62,82,
81984,note_on,6,0,15,,,,,,,,,15,,,43,82,
81984,note_on,6,0,14,,,,,,,,,14,,,55,82,
81984,note_on,78,0,2,,,,,,,,,1,,,71,93,
81984,note_on,0,0,12,,,,,,,,,12,,,59,82,
81984,note_on,78,0,1,,,,,,,,,0,,,79,90,
82030,note_on,0,0,12,,,,,,,,,12,,,62,0,
82030,note_on,46,0,12,,,,,,,,,12,,,59,0,
82032,note_on,50,0,13,,,,,,,,,13,,,55,82,
82032,note_on,0,0,12,,,,,,,,,12,,,59,82,
82032,note_on,2,0,12,,,,,,,,,12,,,62,82,
82074,note_on,90,0,1,,,,,,,,,0,,,79,0,
82074,note_on,90,0,3,,,,,,,,,2,,,55,0,
82074,note_on,90,0,14,,,,,,,,,14,,,55,0,
82074,note_on,90,0,2,,,,,,,,,1,,,71,0,
82074,note_on,90,0,15,,,,,,,,,15,,,43,0,
82078,note_on,46,0,13,,,,,,,,,13,,,55,0,
82078,note_on,46,0,12,,,,,,,,,12,,,59,0,
82078,note_on,0,0,12,,,,,,,,,12,,,62,0,
82080,note_on,6,0,14,,,,,,,,,14,,,55,82,
82080,note_on,124,0,11,,,,,,,,,11,,,67,116,
82080,note_on,0,0,12,,,,,,,,,12,,,59,82,
82080,note_on,6,0,3,,,,,,,,,2,,,55,103,
82080,note_on,6,0,15,,,,,,,,,15,,,43,82,
82080,note_on,2,0,12,,,,,,,,,12,,,62,82,
82126,note_on,46,0,12,,,,,,,,,12,,,59,0,
82126,note_on,0,0,12,,,,,,,,,12,,,62,0,
82128,note_on,54,0,1,,,,,,,,,0,,,79,90,
82128,note_on,50,0,13,,,,,,,,,13,,,55,82,
82128,note_on,2,0,12,,,,,,,,,12,,,62,82,
82128,note_on,0,0,12,,,,,,,,,12,,,59,82,
82128,note_on,54,0,2,,,,,,,,,1,,,71,93,
82134,note_on,54,0,11,,,,,,,,,11,,,67,0,
82158,note_on,30,0,2,,,,,,,,,1,,,71,0,
82158,note_on,30,0,1,,,,,,,,,0,,,79,0,
82170,note_on,90,0,15,,,,,,,,,15,,,43,0,
82170,note_on,90,0,14,,,,,,,,,14,,,55,0,
82170,note_on,90,0,3,,,,,,,,,2,,,55,0,
82174,note_on,46,0,13,,,,,,,,,13,,,55,0,
82174,note_on,0,0,12,,,,,,,,,12,,,62,0,
82174,note_on,46,0,12,,,,,,,,,12,,,59,0,
82176,note_on,6,0,3,,,,,,,,,2,,,55,103,
82176,note_on,0,0,12,,,,,,,,,12,,,60,82,
82176,note_on,2,0,13,,,,,,,,,13,,,57,82,
82176,control_change,0,0,1,,,,,,,,,0,11,127,,,
82176,control_change,0,0,1,,,,,,,,,0,11,127,,,
82176,note_on,18,0,1,,,,,,,,,0,,,84,90,
82176,note_on,2,0,12,,,,,,,,,12,,,62,82,
82176,note_on,42,0,11,,,,,,,,,11,,,66,116,
82176,note_on,590,0,9,,,,,,,,,8,,,43,103,
82176,note_on,590,0,8,,,,,,,,,7,,,55,82,
82176,note_on,6,0,15,,,,,,,,,15,,,43,82,
82176,note_on,18,0,2,,,,,,,,,1,,,69,93,
82176,note_on,586,0,7,,,,,,,,,6,,,67,87,
82176,note_on,6,0,14,,,,,,,,,14,,,55,82,
82178,control_change,2,0,2,,,,,,,,,1,11,127,,,
82179,control_change,1,0,2,,,,,,,,,1,11,127,,,
82180,control_change,4,0,7,,,,,,,,,6,11,127,,,
82222,note_on,46,0,13,,,,,,,,,13,,,57,0,
82222,note_on,0,0,12,,,,,,,,,12,,,62,0,
82222,note_on,46,0,12,,,,,,,,,12,,,60,0,
82224,note_on,2,0,12,,,,,,,,,12,,,62,82,
82224,note_on,0,0,12,,,,,,,,,12,,,60,82,
82224,note_on,2,0,13,,,,,,,,,13,,,57,82,
82244,note_on,68,0,11,,,,,,,,,11,,,66,0,
82248,control_change,68,0,7,,,,,,,,,6,11,124,,,
82266,note_on,90,0,3,,,,,,,,,2,,,55,0,
82266,note_on,90,0,15,,,,,,,,,15,,,43,0,
82266,note_on,90,0,14,,,,,,,,,14,,,55,0,
82269,control_change,21,0,7,,,,,,,,,6,11,123,,,
82270,note_on,46,0,12,,,,,,,,,12,,,60,0,
82270,note_on,46,0,13,,,,,,,,,13,,,57,0,
82270,note_on,0,0,12,,,,,,,,,12,,,62,0,
82272,note_on,28,0,11,,,,,,,,,11,,,78,116,
82272,note_on,6,0,3,,,,,,,,,2,,,55,103,
82272,note_on,2,0,12,,,,,,,,,12,,,62,82,
82272,note_on,0,0,12,,,,,,,,,12,,,60,82,
82272,note_on,2,0,13,,,,,,,,,13,,,57,82,
82272,note_on,6,0,15,,,,,,,,,15,,,43,82,
82272,note_on,6,0,14,,,,,,,,,14,,,55,82,
82283,control_change,14,0,7,,,,,,,,,6,11,118,,,
82303,control_change,20,0,7,,,,,,,,,6,11,117,,,
82308,control_change,132,0,1,,,,,,,,,0,11,126,,,
82310,control_change,7,0,7,,,,,,,,,6,11,115,,,
82311,control_change,132,0,2,,,,,,,,,1,11,126,,,
82318,note_on,46,0,13,,,,,,,,,13,,,57,0,
82318,note_on,0,0,12,,,,,,,,,12,,,62,0,
82318,note_on,46,0,12,,,,,,,,,12,,,60,0,
82320,note_on,2,0,13,,,,,,,,,13,,,57,82,
82320,note_on,2,0,12,,,,,,,,,12,,,62,82,
82320,note_on,0,0,12,,,,,,,,,12,,,60,82,
82329,control_change,21,0,1,,,,,,,,,0,11,125,,,
82331,control_change,21,0,7,,,,,,,,,6,11,114,,,
82332,control_change,21,0,2,,,,,,,,,1,11,125,,,
82336,control_change,7,0,1,,,,,,,,,0,11,123,,,
82339,control_change,7,0,2,,,,,,,,,1,11,123,,,
82340,note_on,68,0,11,,,,,,,,,11,,,78,0,
82344,control_change,13,0,7,,,,,,,,,6,11,112,,,
82349,control_change,13,0,1,,,,,,,,,0,11,120,,,
82352,control_change,13,0,2,,,,,,,,,1,11,120,,,
82354,note_on,178,0,9,,,,,,,,,8,,,43,0,
82356,control_change,7,0,1,,,,,,,,,0,11,120,,,
82359,control_change,7,0,2,,,,,,,,,1,11,120,,,
82362,note_on,90,0,3,,,,,,,,,2,,,55,0,
82362,note_on,90,0,15,,,,,,,,,15,,,43,0,
82362,note_on,90,0,14,,,,,,,,,14,,,55,0,
82363,control_change,7,0,1,,,,,,,,,0,11,119,,,
82365,control_change,21,0,7,,,,,,,,,6,11,111,,,
82366,note_on,46,0,13,,,,,,,,,13,,,57,0,
82366,note_on,46,0,12,,,,,,,,,12,,,60,0,
82366,note_on,0,0,12,,,,,,,,,12,,,62,0,
82366,control_change,7,0,2,,,,,,,,,1,11,119,,,
82368,note_on,6,0,3,,,,,,,,,2,,,55,103,
82368,note_on,6,0,14,,,,,,,,,14,,,55,82,
82368,note_on,2,0,13,,,,,,,,,13,,,57,82,
82368,note_on,6,0,15,,,,,,,,,15,,,43,82,
82368,note_on,0,0,12,,,,,,,,,12,,,60,82,
82368,note_on,2,0,12,,,,,,,,,12,,,62,82,
82368,note_on,28,0,11,,,,,,,,,11,,,69,116,
82370,control_change,7,0,1,,,,,,,,,0,11,118,,,
82372,control_change,7,0,7,,,,,,,,,6,11,109,,,
82373,control_change,7,0,2,,,,,,,,,1,11,118,,,
82377,control_change,7,0,1,,,,,,,,,0,11,116,,,
82380,control_change,7,0,2,,,,,,,,,1,11,116,,,
82384,control_change,7,0,1,,,,,,,,,0,11,115,,,
82387,control_change,7,0,2,,,,,,,,,1,11,115,,,
82390,control_change,6,0,1,,,,,,,,,0,11,113,,,
82392,control_change,20,0,7,,,,,,,,,6,11,105,,,
82393,control_change,6,0,2,,,,,,,,,1,11,113,,,
82397,control_change,7,0,1,,,,,,,,,0,11,112,,,
82400,control_change,7,0,2,,,,,,,,,1,11,112,,,
82404,control_change,7,0,1,,,,,,,,,0,11,110,,,
82407,control_change,7,0,2,,,,,,,,,1,11,110,,,
82411,control_change,7,0,1,,,,,,,,,0,11,109,,,
82414,note_on,46,0,12,,,,,,,,,12,,,60,0,
82414,note_on,0,0,12,,,,,,,,,12,,,62,0,
82414,note_on,46,0,13,,,,,,,,,13,,,57,0,
82414,control_change,7,0,2,,,,,,,,,1,11,109,,,
82416,note_on,0,0,12,,,,,,,,,12,,,60,82,
82416,note_on,2,0,13,,,,,,,,,13,,,57,82,
82416,note_on,2,0,12,,,,,,,,,12,,,62,82,
82418,control_change,7,0,1,,,,,,,,,0,11,107,,,
82421,control_change,7,0,2,,,,,,,,,1,11,107,,,
82425,control_change,7,0,1,,,,,,,,,0,11,106,,,
82428,control_change,7,0,2,,,,,,,,,1,11,106,,,
82432,control_change,7,0,1,,,,,,,,,0,11,104,,,
82435,control_change,7,0,2,,,,,,,,,1,11,104,,,
82436,note_on,68,0,11,,,,,,,,,11,,,69,0,
82458,note_on,90,0,15,,,,,,,,,15,,,43,0,
82458,note_on,90,0,3,,,,,,,,,2,,,55,0,
82458,note_on,90,0,14,,,,,,,,,14,,,55,0,
82462,note_on,0,0,12,,,,,,,,,12,,,62,0,
82462,note_on,46,0,12,,,,,,,,,12,,,60,0,
82462,note_on,46,0,13,,,,,,,,,13,,,57,0,
82464,note_on,6,0,3,,,,,,,,,2,,,55,103,
82464,note_on,0,0,12,,,,,,,,,12,,,60,82,
82464,note_on,2,0,12,,,,,,,,,12,,,62,82,
82464,note_on,6,0,14,,,,,,,,,14,,,55,82,
82464,note_on,2,0,13,,,,,,,,,13,,,57,82,
82464,note_on,6,0,15,,,,,,,,,15,,,43,82,
82464,note_on,28,0,11,,,,,,,,,11,,,81,116,
82482,note_on,50,0,1,,,,,,,,,0,,,84,0,
82483,note_on,48,0,2,,,,,,,,,1,,,69,0,
82510,note_on,46,0,13,,,,,,,,,13,,,57,0,
82510,note_on,0,0,12,,,,,,,,,12,,,62,0,
82510,note_on,46,0,12,,,,,,,,,12,,,60,0,
82512,note_on,0,0,12,,,,,,,,,12,,,60,82,
82512,note_on,2,0,13,,,,,,,,,13,,,57,82,
82512,note_on,2,0,12,,,,,,,,,12,,,62,82,
82518,note_on,54,0,11,,,,,,,,,11,,,81,0,
82534,control_change,52,0,1,,,,,,,,,0,11,120,,,
82537,control_change,54,0,2,,,,,,,,,1,11,120,,,
82554,note_on,90,0,14,,,,,,,,,14,,,55,0,
82554,note_on,90,0,3,,,,,,,,,2,,,55,0,
82554,note_on,90,0,15,,,,,,,,,15,,,43,0,
82558,note_on,46,0,13,,,,,,,,,13,,,57,0,
82558,note_on,0,0,12,,,,,,,,,12,,,62,0,
82558,note_on,46,0,12,,,,,,,,,12,,,60,0,
82560,note_on,0,0,12,,,,,,,,,12,,,60,82,
82560,note_on,2,0,12,,,,,,,,,12,,,62,82,
82560,note_on,6,0,3,,,,,,,,,2,,,55,103,
82560,note_on,6,0,15,,,,,,,,,15,,,43,82,
82560,note_on,6,0,14,,,,,,,,,14,,,55,82,
82560,note_on,2,0,13,,,,,,,,,13,,,57,82,
82560,note_on,26,0,1,,,,,,,,,0,,,78,90,
82560,note_on,42,0,11,,,,,,,,,11,,,84,116,
82560,note_on,23,0,2,,,,,,,,,1,,,69,93,
82606,note_on,46,0,13,,,,,,,,,13,,,57,0,
82606,note_on,46,0,12,,,,,,,,,12,,,60,0,
82606,note_on,0,0,12,,,,,,,,,12,,,62,0,
82608,note_on,2,0,13,,,,,,,,,13,,,57,82,
82608,note_on,0,0,12,,,,,,,,,12,,,60,82,
82608,note_on,2,0,12,,,,,,,,,12,,,62,82,
82650,note_on,90,0,3,,,,,,,,,2,,,55,0,
82650,note_on,90,0,15,,,,,,,,,15,,,43,0,
82650,note_on,90,0,14,,,,,,,,,14,,,55,0,
82654,note_on,46,0,13,,,,,,,,,13,,,57,0,
82654,note_on,46,0,12,,,,,,,,,12,,,60,0,
82654,note_on,0,0,12,,,,,,,,,12,,,62,0,
82656,note_on,2,0,12,,,,,,,,,12,,,62,82,
82656,note_on,0,0,12,,,,,,,,,12,,,60,82,
82656,note_on,6,0,15,,,,,,,,,15,,,43,82,
82656,note_on,6,0,3,,,,,,,,,2,,,55,103,
82656,note_on,2,0,13,,,,,,,,,13,,,57,82,
82656,note_on,6,0,14,,,,,,,,,14,,,55,82,
82672,note_on,112,0,1,,,,,,,,,0,,,78,0,
82676,note_on,116,0,2,,,,,,,,,1,,,69,0,
82702,note_on,46,0,12,,,,,,,,,12,,,60,0,
82702,note_on,0,0,12,,,,,,,,,12,,,62,0,
82702,note_on,46,0,13,,,,,,,,,13,,,57,0,
82704,note_on,2,0,13,,,,,,,,,13,,,57,82,
82704,note_on,2,0,12,,,,,,,,,12,,,62,82,
82704,note_on,0,0,12,,,,,,,,,12,,,60,82,
82724,note_on,164,0,11,,,,,,,,,11,,,84,0,
82746,note_on,90,0,15,,,,,,,,,15,,,43,0,
82746,note_on,90,0,14,,,,,,,,,14,,,55,0,
82746,note_on,90,0,3,,,,,,,,,2,,,55,0,
82750,note_on,46,0,13,,,,,,,,,13,,,57,0,
82750,note_on,46,0,12,,,,,,,,,12,,,60,0,
82750,note_on,0,0,12,,,,,,,,,12,,,62,0,
82752,note_on,6,0,15,,,,,,,,,15,,,43,82,
82752,note_on,6,0,3,,,,,,,,,2,,,55,103,
82752,note_on,2,0,13,,,,,,,,,13,,,57,82,
82752,note_on,6,0,14,,,,,,,,,14,,,55,82,
82752,note_on,80,0,1,,,,,,,,,0,,,78,90,
82752,note_on,2,0,12,,,,,,,,,12,,,62,82,
82752,note_on,0,0,12,,,,,,,,,12,,,60,82,
82752,note_on,76,0,2,,,,,,,,,1,,,69,93,
82798,note_on,46,0,13,,,,,,,,,13,,,57,0,
82798,note_on,46,0,12,,,,,,,,,12,,,60,0,
82798,note_on,0,0,12,,,,,,,,,12,,,62,0,
82800,note_on,2,0,12,,,,,,,,,12,,,62,82,
82800,note_on,2,0,13,,,,,,,,,13,,,57,82,
82800,note_on,0,0,12,,,,,,,,,12,,,60,82,
82842,note_on,90,0,15,,,,,,,,,15,,,43,0,
82842,note_on,90,0,2,,,,,,,,,1,,,69,0,
82842,note_on,90,0,1,,,,,,,,,0,,,78,0,
82842,note_on,90,0,3,,,,,,,,,2,,,55,0,
82842,note_on,90,0,14,,,,,,,,,14,,,55,0,
82846,note_on,46,0,12,,,,,,,,,12,,,60,0,
82846,note_on,46,0,13,,,,,,,,,13,,,57,0,
82846,note_on,0,0,12,,,,,,,,,12,,,62,0,
82848,note_on,2,0,12,,,,,,,,,12,,,62,82,
82848,note_on,0,0,12,,,,,,,,,12,,,60,82,
82848,note_on,6,0,14,,,,,,,,,14,,,55,82,
82848,set_tempo,2976,1,0,,,,,,400000,,,,,,,,
82848,note_on,6,0,15,,,,,,,,,15,,,43,82,
82848,note_on,6,0,3,,,,,,,,,2,,,55,103,
82848,note_on,2,0,13,,,,,,,,,13,,,57,82,
82848,note_on,124,0,11,,,,,,,,,11,,,78,116,
82894,note_on,46,0,13,,,,,,,,,13,,,57,0,
82894,note_on,0,0,12,,,,,,,,,12,,,62,0,
82894,note_on,46,0,12,,,,,,,,,12,,,60,0,
82896,note_on,2,0,13,,,,,,,,,13,,,57,82,
82896,note_on,54,0,1,,,,,,,,,0,,,78,90,
82896,note_on,2,0,12,,,,,,,,,12,,,62,82,
82896,note_on,54,0,2,,,,,,,,,1,,,69,93,
82896,note_on,0,0,12,,,,,,,,,12,,,60,82,
82900,control_change,508,0,7,,,,,,,,,6,11,108,,,
82920,note_on,72,0,11,,,,,,,,,11,,,78,0,
82926,note_on,30,0,2,,,,,,,,,1,,,69,0,
82926,note_on,30,0,1,,,,,,,,,0,,,78,0,
82938,note_on,90,0,3,,,,,,,,,2,,,55,0,
82938,note_on,90,0,15,,,,,,,,,15,,,43,0,
82938,note_on,90,0,14,,,,,,,,,14,,,55,0,
82942,note_on,0,0,12,,,,,,,,,12,,,62,0,
82942,note_on,46,0,12,,,,,,,,,12,,,60,0,
82942,note_on,46,0,13,,,,,,,,,13,,,57,0,
82944,set_tempo,96,1,0,,,,,,389610,,,,,,,,
82944,note_on,6,0,3,,,,,,,,,2,,,55,103,
82944,note_on,3004,0,10,,,,,,,,,10,,,55,116,
82944,note_on,18,0,1,,,,,,,,,0,,,79,90,
82944,note_on,590,0,9,,,,,,,,,8,,,43,103,
82944,note_on,2,0,12,,,,,,,,,12,,,62,82,
82944,note_on,0,0,12,,,,,,,,,12,,,59,82,
82944,note_on,24,0,11,,,,,,,,,11,,,79,116,
82944,control_change,0,0,1,,,,,,,,,0,11,127,,,
82944,note_on,18,0,2,,,,,,,,,1,,,71,93,
82944,note_on,6,0,15,,,,,,,,,15,,,43,82,
82947,control_change,3,0,2,,,,,,,,,1,11,127,,,
82961,control_change,61,0,7,,,,,,,,,6,11,109,,,
82989,control_change,28,0,7,,,,,,,,,6,11,110,,,
82990,note_on,46,0,11,,,,,,,,,11,,,79,0,
82992,note_on,2,0,11,,,,,,,,,11,,,79,116,
83009,control_change,20,0,7,,,,,,,,,6,11,112,,,
83030,control_change,21,0,7,,,,,,,,,6,11,113,,,
83038,note_on,46,0,11,,,,,,,,,11,,,79,0,
83040,note_on,2,0,11,,,,,,,,,11,,,74,116,
83051,control_change,21,0,7,,,,,,,,,6,11,115,,,
83084,note_on,140,0,3,,,,,,,,,2,,,55,0,
83085,control_change,34,0,7,,,,,,,,,6,11,118,,,
83086,note_on,46,0,11,,,,,,,,,11,,,74,0,
83088,note_on,2,0,11,,,,,,,,,11,,,74,116,
83092,control_change,7,0,7,,,,,,,,,6,11,119,,,
83113,note_on,2830,0,6,,,,,,,,,5,,,43,0,
83116,note_on,3014,0,5,,,,,,,,,4,,,55,0,
83122,note_on,0,0,12,,,,,,,,,12,,,62,0,
83122,note_on,178,0,1,,,,,,,,,0,,,79,0,
83122,note_on,178,0,12,,,,,,,,,12,,,59,0,
83122,note_on,178,0,9,,,,,,,,,8,,,43,0,
83122,note_on,178,0,10,,,,,,,,,10,,,55,0,
83122,note_on,178,0,15,,,,,,,,,15,,,43,0,
83122,note_on,175,0,2,,,,,,,,,1,,,71,0,
83122,note_on,30,0,7,,,,,,,,,6,,,67,0,
83122,note_on,946,0,8,,,,,,,,,7,,,55,0,
83126,control_change,4,0,7,,,,,,,,,6,11,121,,,
83134,note_on,46,0,11,,,,,,,,,11,,,74,0,
83136,note_on,52,0,3,,,,,,,,,2,,,62,89,
83136,note_on,10234,0,4,,,,,,,,,3,,,59,88,
83136,note_on,2,0,11,,,,,,,,,11,,,71,116,
83147,control_change,21,0,7,,,,,,,,,6,11,122,,,
83153,control_change,6,0,7,,,,,,,,,6,11,125,,,
83167,control_change,14,0,7,,,,,,,,,6,11,127,,,
83182,note_on,46,0,11,,,,,,,,,11,,,71,0,
83184,note_on,2,0,11,,,,,,,,,11,,,71,116,
83222,note_on,86,0,3,,,,,,,,,2,,,62,0,
83226,note_on,90,0,4,,,,,,,,,3,,,59,0,
83230,note_on,46,0,11,,,,,,,,,11,,,71,0,
83232,note_on,2,0,11,,,,,,,,,11,,,74,116,
83278,note_on,46,0,11,,,,,,,,,11,,,74,0,
83280,note_on,54,0,4,,,,,,,,,3,,,59,88,
83280,note_on,2,0,11,,,,,,,,,11,,,74,116,
83283,note_on,61,0,3,,,,,,,,,2,,,62,89,
83304,note_on,24,0,4,,,,,,,,,3,,,59,0,
83307,note_on,24,0,3,,,,,,,,,2,,,62,0,
83326,note_on,46,0,11,,,,,,,,,11,,,74,0,
83328,note_on,21,0,3,,,,,,,,,2,,,62,89,
83328,note_on,2,0,11,,,,,,,,,11,,,79,116,
83328,note_on,24,0,4,,,,,,,,,3,,,59,88,
83374,note_on,46,0,11,,,,,,,,,11,,,79,0,
83376,note_on,2,0,11,,,,,,,,,11,,,79,116,
83422,note_on,46,0,11,,,,,,,,,11,,,79,0,
83424,note_on,2,0,11,,,,,,,,,11,,,83,116,
83470,note_on,46,0,11,,,,,,,,,11,,,83,0,
83472,note_on,144,0,3,,,,,,,,,2,,,62,0,
83472,note_on,2,0,11,,,,,,,,,11,,,83,116,
83478,note_on,150,0,4,,,,,,,,,3,,,59,0,
83504,note_on,382,0,10,,,,,,,,,10,,,62,116,
83518,note_on,46,0,11,,,,,,,,,11,,,83,0,
83520,note_on,48,0,3,,,,,,,,,2,,,62,89,
83520,note_on,398,0,15,,,,,,,,,15,,,38,82,
83520,note_on,398,0,12,,,,,,,,,12,,,81,82,
83520,note_on,0,0,12,,,,,,,,,12,,,72,82,
83520,note_on,42,0,4,,,,,,,,,3,,,59,88,
83520,note_on,582,0,14,,,,,,,,,14,,,50,82,
83520,note_on,2,0,11,,,,,,,,,11,,,81,116,
83544,note_on,0,0,4,,,,,,,,,3,,,57,88,
83544,note_on,0,0,3,,,,,,,,,2,,,60,89,
