tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,channel,control,value,program,note,velocity
76128,note_off,,24,0,2,,,,,,1,,,,55,0
76128,note_on,,0,0,2,,,,,,1,,,,53,50
76152,note_off,,24,0,2,,,,,,1,,,,53,0
76152,note_on,,0,0,2,,,,,,1,,,,55,50
76176,note_off,,24,0,2,,,,,,1,,,,55,0
76176,note_on,,0,0,2,,,,,,1,,,,53,50
76200,note_off,,24,0,2,,,,,,1,,,,53,0
76200,note_on,,0,0,2,,,,,,1,,,,55,50
76224,note_off,,24,0,2,,,,,,1,,,,55,0
76224,note_on,,0,0,2,,,,,,1,,,,53,50
76243,note_off,,259,0,1,,,,,,0,,,,72,0
76243,note_off,,0,0,1,,,,,,0,,,,69,0
76248,note_on,,0,0,2,,,,,,1,,,,55,50
76248,note_off,,24,0,2,,,,,,1,,,,53,0
76272,note_on,,0,0,1,,,,,,0,,,,74,96
76272,note_off,,24,0,2,,,,,,1,,,,55,0
76272,note_on,,0,0,2,,,,,,1,,,,53,50
76272,note_on,,29,0,1,,,,,,0,,,,70,96
76296,note_off,,24,0,2,,,,,,1,,,,53,0
76296,note_on,,0,0,2,,,,,,1,,,,55,50
76320,note_off,,24,0,2,,,,,,1,,,,55,0
76320,note_on,,0,0,2,,,,,,1,,,,53,50
76344,note_on,,0,0,2,,,,,,1,,,,55,50
76344,note_off,,24,0,2,,,,,,1,,,,53,0
76358,note_off,,0,0,1,,,,,,0,,,,70,0
76358,note_off,,86,0,1,,,,,,0,,,,74,0
76368,note_off,,24,0,2,,,,,,1,,,,55,0
76368,note_on,,10,0,1,,,,,,0,,,,69,96
76368,note_on,,0,0,1,,,,,,0,,,,72,96
76368,note_on,,0,0,2,,,,,,1,,,,53,50
76392,note_on,,0,0,2,,,,,,1,,,,55,50
76392,note_off,,24,0,2,,,,,,1,,,,53,0
76416,note_off,,24,0,2,,,,,,1,,,,55,0
76416,note_on,,0,0,2,,,,,,1,,,,53,50
76440,note_off,,24,0,2,,,,,,1,,,,53,0
76440,note_on,,0,0,2,,,,,,1,,,,55,50
76464,note_off,,24,0,2,,,,,,1,,,,55,0
76464,note_on,,0,0,2,,,,,,1,,,,53,50
76488,note_off,,24,0,2,,,,,,1,,,,53,0
76488,note_on,,0,0,2,,,,,,1,,,,55,50
76512,note_off,,24,0,2,,,,,,1,,,,55,0
76512,note_on,,0,0,2,,,,,,1,,,,53,50
76536,note_off,,24,0,2,,,,,,1,,,,53,0
76536,note_on,,0,0,2,,,,,,1,,,,55,50
76560,note_on,,0,0,2,,,,,,1,,,,53,50
76560,note_off,,24,0,2,,,,,,1,,,,55,0
76584,note_on,,0,0,2,,,,,,1,,,,55,50
76584,note_off,,24,0,2,,,,,,1,,,,53,0
76608,note_off,,24,0,2,,,,,,1,,,,55,0
76608,note_on,,0,0,2,,,,,,1,,,,53,50
76627,note_off,,259,0,1,,,,,,0,,,,72,0
76627,note_off,,0,0,1,,,,,,0,,,,69,0
76632,note_off,,24,0,2,,,,,,1,,,,53,0
76632,note_on,,0,0,2,,,,,,1,,,,55,50
76656,note_on,,0,0,1,,,,,,0,,,,70,96
76656,note_on,,29,0,1,,,,,,0,,,,67,96
76656,note_off,,24,0,2,,,,,,1,,,,55,0
76656,note_on,,0,0,2,,,,,,1,,,,53,50
76680,note_off,,24,0,2,,,,,,1,,,,53,0
76680,note_on,,0,0,2,,,,,,1,,,,55,50
76704,note_off,,24,0,2,,,,,,1,,,,55,0
76704,note_on,,0,0,2,,,,,,1,,,,53,50
76728,note_off,,24,0,2,,,,,,1,,,,53,0
76728,note_on,,0,0,2,,,,,,1,,,,55,50
76742,note_off,,0,0,1,,,,,,0,,,,67,0
76742,note_off,,86,0,1,,,,,,0,,,,70,0
76752,note_on,,0,0,1,,,,,,0,,,,69,96
76752,note_on,,10,0,1,,,,,,0,,,,65,96
76752,note_off,,24,0,2,,,,,,1,,,,55,0
76752,note_on,,0,0,2,,,,,,1,,,,53,50
76776,note_on,,0,0,2,,,,,,1,,,,55,50
76776,note_off,,24,0,2,,,,,,1,,,,53,0
76800,note_off,,24,0,2,,,,,,1,,,,55,0
76800,note_on,,0,0,2,,,,,,1,,,,53,50
76824,note_off,,24,0,2,,,,,,1,,,,53,0
76824,note_on,,0,0,2,,,,,,1,,,,55,50
76848,note_off,,24,0,2,,,,,,1,,,,55,0
76848,note_on,,0,0,2,,,,,,1,,,,53,50
76872,note_off,,24,0,2,,,,,,1,,,,53,0
76872,note_on,,0,0,2,,,,,,1,,,,55,50
76896,note_off,,24,0,2,,,,,,1,,,,55,0
76896,note_on,,0,0,2,,,,,,1,,,,53,50
76920,note_off,,24,0,2,,,,,,1,,,,53,0
76920,note_on,,0,0,2,,,,,,1,,,,55,49
76924,note_off,,0,0,1,,,,,,0,,,,65,0
76924,note_off,,172,0,1,,,,,,0,,,,69,0
76944,note_off,,24,0,2,,,,,,1,,,,55,0
76944,note_on,,20,0,1,,,,,,0,,,,60,96
76944,note_on,,0,0,1,,,,,,0,,,,69,96
76944,note_on,,0,0,2,,,,,,1,,,,53,50
76968,note_on,,0,0,2,,,,,,1,,,,55,50
76968,note_off,,24,0,2,,,,,,1,,,,53,0
76992,note_off,,24,0,2,,,,,,1,,,,55,0
76992,note_on,,0,0,2,,,,,,1,,,,53,50
77016,note_off,,24,0,2,,,,,,1,,,,53,0
77016,note_on,,0,0,2,,,,,,1,,,,55,50
77040,note_on,,0,0,2,,,,,,1,,,,53,50
77040,note_off,,24,0,2,,,,,,1,,,,55,0
77064,note_off,,24,0,2,,,,,,1,,,,53,0
77064,note_on,,0,0,2,,,,,,1,,,,55,50
77088,note_off,,24,0,2,,,,,,1,,,,55,0
77088,note_on,,0,0,2,,,,,,1,,,,53,50
77112,note_on,,0,0,2,,,,,,1,,,,55,50
77112,note_off,,24,0,2,,,,,,1,,,,53,0
77116,note_off,,0,0,1,,,,,,0,,,,60,0
77116,note_off,,172,0,1,,,,,,0,,,,69,0
77136,note_on,,0,0,2,,,,,,1,,,,53,50
77136,note_off,,24,0,2,,,,,,1,,,,55,0
77136,note_on,,0,0,1,,,,,,0,,,,69,96
77136,note_on,,20,0,1,,,,,,0,,,,60,96
77160,note_on,,0,0,2,,,,,,1,,,,55,50
77160,note_off,,24,0,2,,,,,,1,,,,53,0
77184,note_on,,0,0,2,,,,,,1,,,,53,50
77184,note_off,,24,0,2,,,,,,1,,,,55,0
77208,note_on,,0,0,2,,,,,,1,,,,55,50
77208,note_off,,24,0,2,,,,,,1,,,,53,0
77232,note_off,,24,0,2,,,,,,1,,,,55,0
77232,note_on,,0,0,2,,,,,,1,,,,53,50
77256,note_off,,24,0,2,,,,,,1,,,,53,0
77256,note_on,,0,0,2,,,,,,1,,,,55,50
77280,note_off,,24,0,2,,,,,,1,,,,55,0
77280,note_on,,0,0,2,,,,,,1,,,,53,50
77304,note_off,,24,0,2,,,,,,1,,,,53,0
77304,note_on,,0,0,2,,,,,,1,,,,55,50
77328,note_off,,24,0,2,,,,,,1,,,,55,0
77328,note_on,,0,0,2,,,,,,1,,,,53,50
77352,note_off,,24,0,2,,,,,,1,,,,53,0
77352,note_on,,0,0,2,,,,,,1,,,,55,50
77376,note_on,,0,0,2,,,,,,1,,,,53,50
77376,note_off,,24,0,2,,,,,,1,,,,55,0
77395,note_off,,259,0,1,,,,,,0,,,,69,0
77395,note_off,,0,0,1,,,,,,0,,,,60,0
77400,note_off,,24,0,2,,,,,,1,,,,53,0
77400,note_on,,0,0,2,,,,,,1,,,,55,50
77424,note_on,,29,0,1,,,,,,0,,,,70,96
77424,note_on,,0,0,1,,,,,,0,,,,62,96
77424,note_off,,24,0,2,,,,,,1,,,,55,0
77424,note_on,,0,0,2,,,,,,1,,,,53,50
77448,note_on,,0,0,2,,,,,,1,,,,55,50
77448,note_off,,24,0,2,,,,,,1,,,,53,0
77472,note_on,,0,0,2,,,,,,1,,,,53,50
77472,note_off,,24,0,2,,,,,,1,,,,55,0
77496,note_on,,0,0,2,,,,,,1,,,,55,50
77496,note_off,,24,0,2,,,,,,1,,,,53,0
77510,note_off,,86,0,1,,,,,,0,,,,62,0
77510,note_off,,0,0,1,,,,,,0,,,,70,0
77520,note_on,,0,0,2,,,,,,1,,,,53,50
77520,note_on,,0,0,1,,,,,,0,,,,69,96
77520,note_on,,10,0,1,,,,,,0,,,,60,96
77520,note_off,,24,0,2,,,,,,1,,,,55,0
77544,note_off,,24,0,2,,,,,,1,,,,53,0
77544,note_on,,0,0,2,,,,,,1,,,,55,50
77568,note_off,,24,0,2,,,,,,1,,,,55,0
77568,note_on,,0,0,2,,,,,,1,,,,53,50
77592,note_off,,24,0,2,,,,,,1,,,,53,0
77592,note_on,,0,0,2,,,,,,1,,,,55,50
77616,note_off,,24,0,2,,,,,,1,,,,55,0
77616,note_on,,0,0,2,,,,,,1,,,,53,50
77640,note_off,,24,0,2,,,,,,1,,,,53,0
77640,note_on,,0,0,2,,,,,,1,,,,55,50
77664,note_off,,24,0,2,,,,,,1,,,,55,0
77664,note_on,,0,0,2,,,,,,1,,,,53,49
77688,note_off,,24,0,2,,,,,,1,,,,53,0
77688,note_on,,0,0,2,,,,,,1,,,,55,50
77712,note_off,,24,0,2,,,,,,1,,,,55,0
77712,note_on,,0,0,2,,,,,,1,,,,53,50
77736,note_off,,24,0,2,,,,,,1,,,,53,0
77736,note_on,,0,0,2,,,,,,1,,,,55,50
77760,note_off,,24,0,2,,,,,,1,,,,55,0
77760,note_on,,0,0,2,,,,,,1,,,,53,50
77779,note_off,,0,0,1,,,,,,0,,,,60,0
77779,note_off,,259,0,1,,,,,,0,,,,69,0
77784,note_off,,24,0,2,,,,,,1,,,,53,0
77784,note_on,,0,0,2,,,,,,1,,,,55,50
77808,note_off,,24,0,2,,,,,,1,,,,55,0
77808,note_on,,0,0,2,,,,,,1,,,,53,50
77808,note_on,,0,0,1,,,,,,0,,,,58,96
77808,note_on,,29,0,1,,,,,,0,,,,67,96
77832,note_off,,24,0,2,,,,,,1,,,,53,0
77832,note_on,,0,0,2,,,,,,1,,,,55,50
77856,note_off,,24,0,2,,,,,,1,,,,55,0
77856,note_on,,0,0,2,,,,,,1,,,,53,50
77880,note_off,,24,0,2,,,,,,1,,,,53,0
77880,note_on,,0,0,2,,,,,,1,,,,55,50
77894,note_off,,0,0,1,,,,,,0,,,,67,0
77894,note_off,,86,0,1,,,,,,0,,,,58,0
77904,note_on,,0,0,2,,,,,,1,,,,53,50
77904,note_on,,0,0,1,,,,,,0,,,,65,96
77904,note_off,,24,0,2,,,,,,1,,,,55,0
77904,note_on,,10,0,1,,,,,,0,,,,57,96
77928,note_on,,0,0,2,,,,,,1,,,,55,50
77928,note_off,,24,0,2,,,,,,1,,,,53,0
77952,note_off,,24,0,2,,,,,,1,,,,55,0
77952,note_on,,0,0,2,,,,,,1,,,,53,50
77976,note_off,,24,0,2,,,,,,1,,,,53,0
77976,note_on,,0,0,2,,,,,,1,,,,55,50
78000,note_on,,0,0,2,,,,,,1,,,,53,50
78000,note_off,,24,0,2,,,,,,1,,,,55,0
78024,note_off,,24,0,2,,,,,,1,,,,53,0
78024,note_on,,0,0,2,,,,,,1,,,,55,50
78048,note_off,,24,0,2,,,,,,1,,,,55,0
78048,note_on,,0,0,2,,,,,,1,,,,53,50
78072,note_on,,0,0,2,,,,,,1,,,,55,50
78072,note_off,,24,0,2,,,,,,1,,,,53,0
78076,note_off,,172,0,1,,,,,,0,,,,65,0
78076,note_off,,0,0,1,,,,,,0,,,,57,0
78096,note_on,,0,0,2,,,,,,1,,,,48,50
78096,note_off,,24,0,2,,,,,,1,,,,55,0
78096,note_on,,0,0,1,,,,,,0,,,,67,96
78096,note_on,,20,0,1,,,,,,0,,,,60,96
78096,note_on,,0,0,1,,,,,,0,,,,64,96
78120,note_off,,24,0,2,,,,,,1,,,,48,0
78120,note_on,,0,0,2,,,,,,1,,,,50,50
78144,note_off,,24,0,2,,,,,,1,,,,50,0
78144,note_on,,0,0,2,,,,,,1,,,,48,50
78168,note_off,,24,0,2,,,,,,1,,,,48,0
78168,note_on,,0,0,2,,,,,,1,,,,50,50
78192,note_off,,24,0,2,,,,,,1,,,,50,0
78192,note_on,,0,0,2,,,,,,1,,,,48,50
78216,note_off,,24,0,2,,,,,,1,,,,48,0
78216,note_on,,0,0,2,,,,,,1,,,,50,50
78240,note_off,,24,0,2,,,,,,1,,,,50,0
78240,note_on,,0,0,2,,,,,,1,,,,48,50
78264,note_off,,24,0,2,,,,,,1,,,,48,0
78264,note_on,,0,0,2,,,,,,1,,,,50,50
78268,note_off,,172,0,1,,,,,,0,,,,67,0
78268,note_off,,0,0,1,,,,,,0,,,,64,0
78268,note_off,,0,0,1,,,,,,0,,,,60,0
78288,note_off,,24,0,2,,,,,,1,,,,50,0
78288,note_on,,0,0,1,,,,,,0,,,,67,96
78288,note_on,,0,0,2,,,,,,1,,,,48,50
78288,note_on,,20,0,1,,,,,,0,,,,60,96
78288,note_on,,0,0,1,,,,,,0,,,,64,96
78312,note_on,,0,0,2,,,,,,1,,,,50,50
78312,note_off,,24,0,2,,,,,,1,,,,48,0
78336,note_off,,24,0,2,,,,,,1,,,,50,0
78336,note_on,,0,0,2,,,,,,1,,,,48,50
78360,note_off,,24,0,2,,,,,,1,,,,48,0
78360,note_on,,0,0,2,,,,,,1,,,,50,50
78384,note_off,,24,0,2,,,,,,1,,,,50,0
78384,note_on,,0,0,2,,,,,,1,,,,48,50
78408,note_off,,24,0,2,,,,,,1,,,,48,0
78408,note_on,,0,0,2,,,,,,1,,,,50,50
78432,note_on,,0,0,2,,,,,,1,,,,48,50
78432,note_off,,24,0,2,,,,,,1,,,,50,0
78456,note_on,,0,0,2,,,,,,1,,,,50,50
78456,note_off,,24,0,2,,,,,,1,,,,48,0
78460,note_off,,0,0,1,,,,,,0,,,,60,0
78460,note_off,,172,0,1,,,,,,0,,,,67,0
78460,note_off,,0,0,1,,,,,,0,,,,64,0
78480,note_off,,24,0,2,,,,,,1,,,,50,0
78480,note_on,,0,0,2,,,,,,1,,,,48,50
78480,note_on,,0,0,1,,,,,,0,,,,68,96
78480,note_on,,0,0,1,,,,,,0,,,,64,96
78480,note_on,,20,0,1,,,,,,0,,,,60,96
78504,note_off,,24,0,2,,,,,,1,,,,48,0
78504,note_on,,0,0,2,,,,,,1,,,,50,50
78528,note_on,,0,0,2,,,,,,1,,,,48,50
78528,note_off,,24,0,2,,,,,,1,,,,50,0
78552,note_on,,0,0,2,,,,,,1,,,,50,50
78552,note_off,,24,0,2,,,,,,1,,,,48,0
78576,note_off,,24,0,2,,,,,,1,,,,50,0
78576,note_on,,0,0,2,,,,,,1,,,,48,50
78600,note_on,,0,0,2,,,,,,1,,,,50,50
78600,note_off,,24,0,2,,,,,,1,,,,48,0
78624,note_off,,24,0,2,,,,,,1,,,,50,0
78624,note_on,,0,0,2,,,,,,1,,,,48,50
78648,note_off,,24,0,2,,,,,,1,,,,48,0
78648,note_on,,0,0,2,,,,,,1,,,,50,50
78652,note_off,,0,0,1,,,,,,0,,,,64,0
78652,note_off,,0,0,1,,,,,,0,,,,60,0
78652,note_off,,172,0,1,,,,,,0,,,,68,0
78672,note_on,,0,0,2,,,,,,1,,,,48,50
78672,note_on,,20,0,1,,,,,,0,,,,65,96
78672,note_on,,0,0,1,,,,,,0,,,,69,96
78672,note_off,,24,0,2,,,,,,1,,,,50,0
78696,note_on,,0,0,2,,,,,,1,,,,50,50
78696,note_off,,24,0,2,,,,,,1,,,,48,0
78720,note_off,,24,0,2,,,,,,1,,,,50,0
78720,note_on,,0,0,2,,,,,,1,,,,48,50
78744,note_on,,0,0,2,,,,,,1,,,,50,50
78744,note_off,,24,0,2,,,,,,1,,,,48,0
78768,note_off,,24,0,2,,,,,,1,,,,50,0
78768,note_on,,0,0,2,,,,,,1,,,,48,50
78792,note_off,,24,0,2,,,,,,1,,,,48,0
78792,note_on,,0,0,2,,,,,,1,,,,50,50
78816,note_off,,24,0,2,,,,,,1,,,,50,0
78816,note_on,,0,0,2,,,,,,1,,,,48,50
78840,note_off,,24,0,2,,,,,,1,,,,48,0
78840,note_on,,0,0,2,,,,,,1,,,,50,50
78864,note_off,,24,0,2,,,,,,1,,,,50,0
78864,note_on,,0,0,2,,,,,,1,,,,48,50
78888,note_off,,24,0,2,,,,,,1,,,,48,0
78888,note_on,,0,0,2,,,,,,1,,,,50,50
78912,note_off,,24,0,2,,,,,,1,,,,50,0
78912,note_on,,0,0,2,,,,,,1,,,,48,50
78936,note_off,,24,0,2,,,,,,1,,,,48,0
78936,note_on,,0,0,2,,,,,,1,,,,50,50
78960,note_on,,0,0,1,,,,,,0,,,,64,96
78960,note_off,,24,0,2,,,,,,1,,,,50,0
78960,note_on,,0,0,2,,,,,,1,,,,48,50
78960,note_off,,288,0,1,,,,,,0,,,,69,0
78960,note_off,,0,0,1,,,,,,0,,,,65,0
78960,note_on,,0,0,1,,,,,,0,,,,68,96
78984,note_off,,24,0,2,,,,,,1,,,,48,0
78984,note_on,,0,0,2,,,,,,1,,,,50,50
79008,note_off,,24,0,2,,,,,,1,,,,50,0
79008,note_on,,0,0,2,,,,,,1,,,,48,50
79032,note_off,,24,0,2,,,,,,1,,,,48,0
79032,note_on,,0,0,2,,,,,,1,,,,50,50
79056,note_off,,96,0,1,,,,,,0,,,,68,0
79056,note_off,,0,0,1,,,,,,0,,,,64,0
79056,note_off,,24,0,2,,,,,,1,,,,50,0
79056,note_on,,0,0,2,,,,,,1,,,,48,50
79056,note_on,,0,0,1,,,,,,0,,,,65,96
79056,note_on,,0,0,1,,,,,,0,,,,69,96
79080,note_off,,24,0,2,,,,,,1,,,,48,0
79080,note_on,,0,0,2,,,,,,1,,,,50,50
79104,note_off,,24,0,2,,,,,,1,,,,50,0
79104,note_on,,0,0,2,,,,,,1,,,,48,50
79128,note_off,,24,0,2,,,,,,1,,,,48,0
79128,note_on,,0,0,2,,,,,,1,,,,50,50
79152,note_off,,24,0,2,,,,,,1,,,,50,0
79152,note_on,,0,0,2,,,,,,1,,,,48,50
79176,note_off,,24,0,2,,,,,,1,,,,48,0
79176,note_on,,0,0,2,,,,,,1,,,,50,50
79200,note_off,,24,0,2,,,,,,1,,,,50,0
79200,note_on,,0,0,2,,,,,,1,,,,48,50
79224,note_on,,0,0,2,,,,,,1,,,,50,50
79224,note_off,,24,0,2,,,,,,1,,,,48,0
79228,note_off,,172,0,1,,,,,,0,,,,69,0
79228,note_off,,0,0,1,,,,,,0,,,,65,0
79248,note_on,,20,0,1,,,,,,0,,,,60,96
79248,note_on,,0,0,1,,,,,,0,,,,69,96
79248,note_on,,0,0,1,,,,,,0,,,,65,96
79248,note_on,,0,0,2,,,,,,1,,,,48,50
79248,note_off,,24,0,2,,,,,,1,,,,50,0
79272,note_on,,0,0,2,,,,,,1,,,,50,50
79272,note_off,,24,0,2,,,,,,1,,,,48,0
79296,note_off,,24,0,2,,,,,,1,,,,50,0
79296,note_on,,0,0,2,,,,,,1,,,,48,50
79320,note_on,,0,0,2,,,,,,1,,,,50,50
79320,note_off,,24,0,2,,,,,,1,,,,48,0
79344,note_on,,0,0,2,,,,,,1,,,,48,50
79344,note_off,,24,0,2,,,,,,1,,,,50,0
79368,note_off,,24,0,2,,,,,,1,,,,48,0
79368,note_on,,0,0,2,,,,,,1,,,,50,50
79392,note_off,,24,0,2,,,,,,1,,,,50,0
79392,note_on,,0,0,2,,,,,,1,,,,48,50
79416,note_off,,24,0,2,,,,,,1,,,,48,0
79416,note_on,,0,0,2,,,,,,1,,,,50,50
79420,note_off,,0,0,1,,,,,,0,,,,65,0
79420,note_off,,172,0,1,,,,,,0,,,,69,0
79420,note_off,,0,0,1,,,,,,0,,,,60,0
79440,note_off,,24,0,2,,,,,,1,,,,50,0
79440,note_on,,0,0,2,,,,,,1,,,,48,50
79440,note_on,,20,0,1,,,,,,0,,,,60,96
79440,note_on,,0,0,1,,,,,,0,,,,65,96
79440,note_on,,0,0,1,,,,,,0,,,,69,96
79464,note_on,,0,0,2,,,,,,1,,,,50,50
79464,note_off,,24,0,2,,,,,,1,,,,48,0
79488,note_on,,0,0,2,,,,,,1,,,,48,50
79488,note_off,,24,0,2,,,,,,1,,,,50,0
79512,note_on,,0,0,2,,,,,,1,,,,50,50
79512,note_off,,24,0,2,,,,,,1,,,,48,0
79536,note_on,,0,0,2,,,,,,1,,,,48,50
79536,note_off,,24,0,2,,,,,,1,,,,50,0
79560,note_on,,0,0,2,,,,,,1,,,,50,50
79560,note_off,,24,0,2,,,,,,1,,,,48,0
79584,note_on,,0,0,2,,,,,,1,,,,48,50
79584,note_off,,24,0,2,,,,,,1,,,,50,0
79608,note_off,,24,0,2,,,,,,1,,,,48,0
79608,note_on,,0,0,2,,,,,,1,,,,50,50
79612,note_off,,172,0,1,,,,,,0,,,,69,0
79612,note_off,,0,0,1,,,,,,0,,,,65,0
79612,note_off,,0,0,1,,,,,,0,,,,60,0
79632,note_on,,0,0,2,,,,,,1,,,,48,50
79632,note_on,,20,0,1,,,,,,0,,,,60,96
79632,note_off,,24,0,2,,,,,,1,,,,50,0
79632,note_on,,0,0,1,,,,,,0,,,,66,96
79632,note_on,,0,0,1,,,,,,0,,,,69,96
79656,note_off,,24,0,2,,,,,,1,,,,48,0
79656,note_on,,0,0,2,,,,,,1,,,,50,50
79680,note_off,,24,0,2,,,,,,1,,,,50,0
79680,note_on,,0,0,2,,,,,,1,,,,48,50
79704,note_on,,0,0,2,,,,,,1,,,,50,50
79704,note_off,,24,0,2,,,,,,1,,,,48,0
79728,note_on,,0,0,2,,,,,,1,,,,48,50
79728,note_off,,24,0,2,,,,,,1,,,,50,0
79752,note_on,,0,0,2,,,,,,1,,,,50,50
79752,note_off,,24,0,2,,,,,,1,,,,48,0
79776,note_on,,0,0,2,,,,,,1,,,,48,50
79776,note_off,,24,0,2,,,,,,1,,,,50,0
79800,note_on,,0,0,2,,,,,,1,,,,50,50
79800,note_off,,24,0,2,,,,,,1,,,,48,0
79804,note_off,,0,0,1,,,,,,0,,,,66,0
79804,note_off,,172,0,1,,,,,,0,,,,69,0
79804,note_off,,0,0,1,,,,,,0,,,,60,0
79824,note_on,,20,0,1,,,,,,0,,,,70,96
79824,note_on,,0,0,1,,,,,,0,,,,67,96
79824,note_off,,24,0,2,,,,,,1,,,,50,0
79824,note_on,,0,0,2,,,,,,1,,,,48,50
79848,note_off,,24,0,2,,,,,,1,,,,48,0
79848,note_on,,0,0,2,,,,,,1,,,,50,50
79872,note_off,,24,0,2,,,,,,1,,,,50,0
79872,note_on,,0,0,2,,,,,,1,,,,48,50
79896,note_off,,24,0,2,,,,,,1,,,,48,0
79896,note_on,,0,0,2,,,,,,1,,,,50,50
79920,note_on,,0,0,2,,,,,,1,,,,48,50
79920,note_off,,24,0,2,,,,,,1,,,,50,0
79944,note_off,,24,0,2,,,,,,1,,,,48,0
79944,note_on,,0,0,2,,,,,,1,,,,50,50
79968,note_on,,0,0,2,,,,,,1,,,,48,50
79968,note_off,,24,0,2,,,,,,1,,,,50,0
79992,note_on,,0,0,2,,,,,,1,,,,50,50
79992,note_off,,24,0,2,,,,,,1,,,,48,0
80016,note_on,,0,0,2,,,,,,1,,,,48,50
80016,note_off,,24,0,2,,,,,,1,,,,50,0
80040,note_on,,0,0,2,,,,,,1,,,,50,50
80040,note_off,,24,0,2,,,,,,1,,,,48,0
80064,note_on,,0,0,2,,,,,,1,,,,48,50
80064,note_off,,24,0,2,,,,,,1,,,,50,0
80088,note_on,,0,0,2,,,,,,1,,,,50,50
80088,note_off,,24,0,2,,,,,,1,,,,48,0
80112,note_off,,0,0,1,,,,,,0,,,,70,0
80112,note_on,,0,0,1,,,,,,0,,,,69,96
80112,note_on,,0,0,1,,,,,,0,,,,66,96
80112,note_off,,288,0,1,,,,,,0,,,,67,0
80112,note_off,,24,0,2,,,,,,1,,,,50,0
80112,note_on,,0,0,2,,,,,,1,,,,48,50
80136,note_on,,0,0,2,,,,,,1,,,,50,50
80136,note_off,,24,0,2,,,,,,1,,,,48,0
80160,note_off,,24,0,2,,,,,,1,,,,50,0
80160,note_on,,0,0,2,,,,,,1,,,,48,50
80184,note_on,,0,0,2,,,,,,1,,,,50,50
80184,note_off,,24,0,2,,,,,,1,,,,48,0
80208,note_off,,24,0,2,,,,,,1,,,,50,0
80208,note_off,,96,0,1,,,,,,0,,,,69,0
80208,note_off,,0,0,1,,,,,,0,,,,66,0
80208,note_on,,0,0,1,,,,,,0,,,,70,96
80208,note_on,,0,0,1,,,,,,0,,,,67,96
80208,note_on,,0,0,2,,,,,,1,,,,48,50
80232,note_off,,24,0,2,,,,,,1,,,,48,0
80232,note_on,,0,0,2,,,,,,1,,,,50,50
80256,note_off,,24,0,2,,,,,,1,,,,50,0
80256,note_on,,0,0,2,,,,,,1,,,,48,50
80280,note_off,,24,0,2,,,,,,1,,,,48,0
80280,note_on,,0,0,2,,,,,,1,,,,50,50
80304,note_on,,0,0,2,,,,,,1,,,,47,50
80304,note_off,,24,0,2,,,,,,1,,,,50,0
80352,note_on,,0,0,2,,,,,,1,,,,48,50
80352,note_off,,48,0,2,,,,,,1,,,,47,0
80380,note_off,,0,0,1,,,,,,0,,,,70,0
80380,note_off,,172,0,1,,,,,,0,,,,67,0
80400,note_on,,20,0,1,,,,,,0,,,,65,96
80400,note_on,,0,0,1,,,,,,0,,,,69,96
80400,note_off,,48,0,2,,,,,,1,,,,48,0
80400,note_on,,0,0,2,,,,,,1,,,,41,50
80424,note_off,,24,0,2,,,,,,1,,,,41,0
80424,note_on,,0,0,2,,,,,,1,,,,43,50
80448,note_on,,0,0,2,,,,,,1,,,,41,50
80448,note_off,,24,0,2,,,,,,1,,,,43,0
80472,note_off,,24,0,2,,,,,,1,,,,41,0
80472,note_on,,0,0,2,,,,,,1,,,,43,50
80496,note_off,,24,0,2,,,,,,1,,,,43,0
80496,note_on,,0,0,2,,,,,,1,,,,41,50
80520,note_off,,24,0,2,,,,,,1,,,,41,0
80520,note_on,,0,0,2,,,,,,1,,,,43,50
80544,note_off,,24,0,2,,,,,,1,,,,43,0
80544,note_on,,0,0,2,,,,,,1,,,,41,50
80544,note_off,,144,0,1,,,,,,0,,,,69,0
80544,note_on,,0,0,1,,,,,,0,,,,72,96
80568,note_off,,24,0,2,,,,,,1,,,,41,0
80568,note_on,,0,0,2,,,,,,1,,,,43,50
80572,note_off,,28,0,1,,,,,,0,,,,65,0
80587,note_off,,15,0,1,,,,,,0,,,,72,0
80592,note_on,,0,0,2,,,,,,1,,,,41,50
80592,note_off,,24,0,2,,,,,,1,,,,43,0
80592,note_on,,0,0,1,,,,,,0,,,,65,96
80592,note_on,,5,0,1,,,,,,0,,,,57,96
80616,note_off,,24,0,2,,,,,,1,,,,41,0
80616,note_on,,0,0,2,,,,,,1,,,,43,50
80635,note_off,,43,0,1,,,,,,0,,,,65,0
80635,note_off,,0,0,1,,,,,,0,,,,57,0
80640,note_off,,24,0,2,,,,,,1,,,,43,0
80640,note_on,,0,0,2,,,,,,1,,,,41,50
80664,note_off,,24,0,2,,,,,,1,,,,41,0
80664,note_on,,0,0,2,,,,,,1,,,,43,50
80688,note_on,,0,0,2,,,,,,1,,,,41,50
80688,note_on,,0,0,1,,,,,,0,,,,65,96
80688,note_off,,24,0,2,,,,,,1,,,,43,0
80688,note_on,,53,0,1,,,,,,0,,,,57,96
80712,note_on,,0,0,2,,,,,,1,,,,43,50
80712,note_off,,24,0,2,,,,,,1,,,,41,0
80731,note_off,,43,0,1,,,,,,0,,,,65,0
80731,note_off,,0,0,1,,,,,,0,,,,57,0
80736,note_on,,0,0,2,,,,,,1,,,,41,50
