tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
73140,note_on,0,0,10,,,,,,,,,7,,,79,106,
73140,note_on,0,0,10,,,,,,,,,7,,,70,106,
73140,note_on,0,0,10,,,,,,,,,7,,,55,106,
73140,note_on,0,0,10,,,,,,,,,7,,,75,106,
73140,note_on,0,0,10,,,,,,,,,7,,,46,106,
73140,note_on,0,0,10,,,,,,,,,7,,,51,106,
73140,set_tempo,120,1,0,,,,,,461538,,,,,,,,
73170,note_on,0,0,10,,,,,,,,,7,,,82,106,
73170,note_on,30,0,10,,,,,,,,,7,,,79,0,
73200,note_on,0,0,10,,,,,,,,,7,,,75,0,
73200,set_tempo,60,1,0,,,,,,500000,,,,,,,,
73200,note_on,0,0,10,,,,,,,,,7,,,39,106,
73200,note_on,0,0,10,,,,,,,,,7,,,75,106,
73200,note_on,0,0,10,,,,,,,,,7,,,79,106,
73200,note_on,0,0,10,,,,,,,,,7,,,82,106,
73200,note_on,0,0,10,,,,,,,,,7,,,51,0,
73200,note_on,0,0,10,,,,,,,,,7,,,70,0,
73200,note_on,0,0,10,,,,,,,,,7,,,46,0,
73200,note_on,0,0,10,,,,,,,,,7,,,55,0,
73200,note_on,30,0,10,,,,,,,,,7,,,82,0,
73230,note_on,30,0,10,,,,,,,,,7,,,82,0,
73230,note_on,0,0,10,,,,,,,,,7,,,87,106,
73260,note_on,0,0,10,,,,,,,,,7,,,75,106,
73260,note_on,0,0,10,,,,,,,,,7,,,39,0,
73260,note_on,0,0,10,,,,,,,,,7,,,75,0,
73260,note_on,30,0,10,,,,,,,,,7,,,87,0,
73260,note_on,0,0,10,,,,,,,,,7,,,79,106,
73260,note_on,0,0,10,,,,,,,,,7,,,82,106,
73260,note_on,0,0,10,,,,,,,,,7,,,87,127,
73260,note_on,0,0,10,,,,,,,,,7,,,58,106,
73260,note_on,0,0,10,,,,,,,,,7,,,79,0,
73320,note_on,0,0,10,,,,,,,,,7,,,55,106,
73320,note_on,0,0,10,,,,,,,,,7,,,51,106,
73320,note_on,0,0,10,,,,,,,,,7,,,46,106,
73320,set_tempo,120,1,0,,,,,,461538,,,,,,,,
73320,note_on,60,0,10,,,,,,,,,7,,,58,0,
73380,note_on,60,0,10,,,,,,,,,7,,,46,0,
73380,note_on,0,0,10,,,,,,,,,7,,,55,0,
73380,note_on,0,0,10,,,,,,,,,7,,,51,0,
73380,note_on,0,0,10,,,,,,,,,7,,,39,106,
73380,set_tempo,60,1,0,,,,,,500000,,,,,,,,
73440,note_on,0,0,10,,,,,,,,,7,,,58,106,
73440,note_on,60,0,10,,,,,,,,,7,,,39,0,
73500,note_on,0,0,10,,,,,,,,,7,,,55,106,
73500,note_on,0,0,10,,,,,,,,,7,,,46,106,
73500,note_on,0,0,10,,,,,,,,,7,,,51,106,
73500,note_on,0,0,10,,,,,,,,,7,,,79,106,
73500,note_on,0,0,10,,,,,,,,,7,,,82,106,
73500,note_on,0,0,10,,,,,,,,,7,,,87,106,
73500,note_on,0,0,10,,,,,,,,,7,,,82,0,
73500,note_on,0,0,10,,,,,,,,,7,,,79,0,
73500,note_on,0,0,10,,,,,,,,,7,,,75,0,
73500,note_on,0,0,10,,,,,,,,,7,,,87,0,
73500,set_tempo,120,1,0,,,,,,461538,,,,,,,,
73500,note_on,60,0,10,,,,,,,,,7,,,58,0,
73530,note_on,0,0,10,,,,,,,,,7,,,91,106,
73530,note_on,30,0,10,,,,,,,,,7,,,87,0,
73559,control_change,0,0,10,,,,,,,,,7,64,0,,,
73559,control_change,29,0,10,,,,,,,,,7,7,80,,,
73560,note_on,0,0,10,,,,,,,,,7,,,89,106,
73560,note_on,1,0,10,,,,,,,,,7,,,91,0,
73560,note_on,0,0,10,,,,,,,,,7,,,82,0,
73560,note_on,0,0,10,,,,,,,,,7,,,77,106,
73560,note_on,0,0,10,,,,,,,,,7,,,55,0,
73560,note_on,0,0,10,,,,,,,,,7,,,34,106,
73560,note_on,0,0,10,,,,,,,,,7,,,82,106,
73560,note_on,0,0,10,,,,,,,,,7,,,46,0,
73560,note_on,0,0,10,,,,,,,,,7,,,80,106,
73560,note_on,0,0,10,,,,,,,,,7,,,79,0,
73560,set_tempo,60,1,0,,,,,,500000,,,,,,,,
73560,note_on,0,0,10,,,,,,,,,7,,,51,0,
73620,note_on,0,0,10,,,,,,,,,7,,,80,0,
73620,note_on,0,0,10,,,,,,,,,7,,,89,0,
73620,note_on,0,0,10,,,,,,,,,7,,,82,0,
73620,note_on,0,0,10,,,,,,,,,7,,,58,106,
73620,note_on,60,0,10,,,,,,,,,7,,,34,0,
73620,note_on,0,0,10,,,,,,,,,7,,,77,0,
73680,note_on,60,0,10,,,,,,,,,7,,,58,0,
73680,note_on,0,0,10,,,,,,,,,7,,,80,106,
73680,note_on,0,0,10,,,,,,,,,7,,,86,106,
73680,set_tempo,120,1,0,,,,,,461538,,,,,,,,
73680,note_on,0,0,10,,,,,,,,,7,,,53,106,
73680,note_on,0,0,10,,,,,,,,,7,,,46,106,
73680,note_on,0,0,10,,,,,,,,,7,,,77,106,
73680,note_on,0,0,10,,,,,,,,,7,,,82,106,
73680,note_on,0,0,10,,,,,,,,,7,,,56,106,
73710,note_on,0,0,10,,,,,,,,,7,,,89,106,
73710,note_on,30,0,10,,,,,,,,,7,,,86,0,
73740,note_on,0,0,10,,,,,,,,,7,,,80,0,
73740,note_on,0,0,10,,,,,,,,,7,,,77,0,
73740,note_on,0,0,10,,,,,,,,,7,,,53,0,
73740,note_on,0,0,10,,,,,,,,,7,,,82,0,
73740,note_on,0,0,10,,,,,,,,,7,,,56,0,
73740,note_on,0,0,10,,,,,,,,,7,,,46,0,
73740,note_on,30,0,10,,,,,,,,,7,,,89,0,
73740,note_on,0,0,10,,,,,,,,,7,,,82,106,
73740,note_on,0,0,10,,,,,,,,,7,,,79,106,
73740,note_on,0,0,10,,,,,,,,,7,,,39,106,
73740,set_tempo,60,1,0,,,,,,500000,,,,,,,,
73740,note_on,0,0,10,,,,,,,,,7,,,87,106,
73800,note_on,60,0,10,,,,,,,,,7,,,39,0,
73800,note_on,0,0,10,,,,,,,,,7,,,87,0,
73800,note_on,0,0,10,,,,,,,,,7,,,82,0,
73800,note_on,0,0,10,,,,,,,,,7,,,79,0,
73800,note_on,0,0,10,,,,,,,,,7,,,58,106,
73860,note_on,60,0,10,,,,,,,,,7,,,58,0,
73860,note_on,0,0,10,,,,,,,,,7,,,79,106,
73860,note_on,0,0,10,,,,,,,,,7,,,75,106,
73860,note_on,0,0,10,,,,,,,,,7,,,51,106,
73860,note_on,0,0,10,,,,,,,,,7,,,55,106,
73860,note_on,0,0,10,,,,,,,,,7,,,46,106,
73860,set_tempo,120,1,0,,,,,,461538,,,,,,,,
73890,note_on,30,0,10,,,,,,,,,7,,,79,0,
73890,note_on,0,0,10,,,,,,,,,7,,,82,106,
73920,note_on,0,0,10,,,,,,,,,7,,,84,106,
73920,set_tempo,60,1,0,,,,,,666667,,,,,,,,
73920,note_on,0,0,10,,,,,,,,,7,,,34,106,
73920,note_on,0,0,10,,,,,,,,,7,,,77,106,
73920,note_on,0,0,10,,,,,,,,,7,,,74,106,
73920,note_on,0,0,10,,,,,,,,,7,,,51,0,
73920,note_on,0,0,10,,,,,,,,,7,,,46,0,
73920,note_on,0,0,10,,,,,,,,,7,,,75,0,
73920,note_on,0,0,10,,,,,,,,,7,,,55,0,
73920,note_on,30,0,10,,,,,,,,,7,,,82,0,
73935,note_on,0,0,10,,,,,,,,,7,,,82,106,
73935,note_on,15,0,10,,,,,,,,,7,,,84,0,
73936,set_tempo,16,1,0,,,,,,500000,,,,,,,,
73950,note_on,0,0,10,,,,,,,,,7,,,84,106,
73950,note_on,15,0,10,,,,,,,,,7,,,82,0,
73965,note_on,0,0,10,,,,,,,,,7,,,82,106,
73965,note_on,15,0,10,,,,,,,,,7,,,84,0,
73980,note_on,0,0,10,,,,,,,,,7,,,84,106,
73980,note_on,0,0,10,,,,,,,,,7,,,34,0,
73980,note_on,15,0,10,,,,,,,,,7,,,82,0,
73980,note_on,0,0,10,,,,,,,,,7,,,58,106,
73995,note_on,0,0,10,,,,,,,,,7,,,82,106,
73995,note_on,15,0,10,,,,,,,,,7,,,84,0,
74010,note_on,0,0,10,,,,,,,,,7,,,84,106,
74010,note_on,15,0,10,,,,,,,,,7,,,82,0,
74025,note_on,15,0,10,,,,,,,,,7,,,84,0,
74025,note_on,0,0,10,,,,,,,,,7,,,82,106,
74040,note_on,15,0,10,,,,,,,,,7,,,82,0,
74040,note_on,0,0,10,,,,,,,,,7,,,84,106,
74040,note_on,0,0,10,,,,,,,,,7,,,46,106,
74040,note_on,0,0,10,,,,,,,,,7,,,50,106,
74040,note_on,0,0,10,,,,,,,,,7,,,53,106,
74040,note_on,0,0,10,,,,,,,,,7,,,58,0,
74040,set_tempo,104,1,0,,,,,,461538,,,,,,,,
74055,note_on,0,0,10,,,,,,,,,7,,,82,106,
74055,note_on,15,0,10,,,,,,,,,7,,,84,0,
74070,note_on,0,0,10,,,,,,,,,7,,,81,106,
74070,note_on,15,0,10,,,,,,,,,7,,,82,0,
74100,set_tempo,60,1,0,,,,,,500000,,,,,,,,
74100,note_on,0,0,10,,,,,,,,,7,,,53,0,
74100,note_on,0,0,10,,,,,,,,,7,,,46,0,
74100,note_on,0,0,10,,,,,,,,,7,,,50,0,
74100,note_on,30,0,10,,,,,,,,,7,,,81,0,
74100,note_on,0,0,10,,,,,,,,,7,,,34,106,
74100,note_on,0,0,10,,,,,,,,,7,,,82,106,
74160,note_on,60,0,10,,,,,,,,,7,,,34,0,
74160,note_on,0,0,10,,,,,,,,,7,,,58,106,
74220,note_on,0,0,10,,,,,,,,,7,,,70,106,
74220,note_on,0,0,10,,,,,,,,,7,,,77,0,
74220,note_on,0,0,10,,,,,,,,,7,,,74,0,
74220,note_on,0,0,10,,,,,,,,,7,,,82,0,
74220,note_on,60,0,10,,,,,,,,,7,,,58,0,
74220,note_on,0,0,10,,,,,,,,,7,,,53,106,
74220,note_on,0,0,10,,,,,,,,,7,,,46,106,
74220,set_tempo,120,1,0,,,,,,461538,,,,,,,,
74220,note_on,0,0,10,,,,,,,,,7,,,56,106,
74280,note_on,0,0,10,,,,,,,,,7,,,46,0,
74280,note_on,0,0,10,,,,,,,,,7,,,53,0,
74280,note_on,0,0,10,,,,,,,,,7,,,63,106,
74280,note_on,0,0,10,,,,,,,,,7,,,67,106,
74280,note_on,0,0,10,,,,,,,,,7,,,39,106,
74280,control_change,0,0,10,,,,,,,,,7,7,110,,,
74280,control_change,0,0,10,,,,,,,,,7,64,64,,,
74280,note_on,0,0,10,,,,,,,,,7,,,70,0,
74280,note_on,0,0,10,,,,,,,,,7,,,70,106,
74280,set_tempo,60,1,0,,,,,,500000,,,,,,,,
74280,note_on,60,0,10,,,,,,,,,7,,,56,0,
74340,note_on,60,0,10,,,,,,,,,7,,,39,0,
74340,note_on,0,0,10,,,,,,,,,7,,,70,0,
74340,note_on,0,0,10,,,,,,,,,7,,,75,106,
74340,note_on,0,0,10,,,,,,,,,7,,,58,106,
74400,note_on,0,0,10,,,,,,,,,7,,,55,106,
74400,note_on,0,0,10,,,,,,,,,7,,,51,106,
74400,note_on,0,0,10,,,,,,,,,7,,,46,106,
74400,note_on,0,0,10,,,,,,,,,7,,,67,106,
74400,note_on,0,0,10,,,,,,,,,7,,,70,106,
74400,note_on,0,0,10,,,,,,,,,7,,,75,106,
74400,note_on,0,0,10,,,,,,,,,7,,,75,0,
74400,note_on,0,0,10,,,,,,,,,7,,,67,0,
74400,note_on,0,0,10,,,,,,,,,7,,,63,0,
74400,note_on,60,0,10,,,,,,,,,7,,,58,0,
74400,set_tempo,120,1,0,,,,,,461538,,,,,,,,
74460,set_tempo,60,1,0,,,,,,500000,,,,,,,,
74460,note_on,60,0,10,,,,,,,,,7,,,55,0,
74460,note_on,0,0,10,,,,,,,,,7,,,46,0,
74460,note_on,0,0,10,,,,,,,,,7,,,75,0,
74460,note_on,0,0,10,,,,,,,,,7,,,51,0,
74460,note_on,0,0,10,,,,,,,,,7,,,79,106,
74460,note_on,0,0,10,,,,,,,,,7,,,39,106,
74520,note_on,0,0,10,,,,,,,,,7,,,67,0,
74520,note_on,0,0,10,,,,,,,,,7,,,70,0,
74520,note_on,0,0,10,,,,,,,,,7,,,79,0,
74520,note_on,0,0,10,,,,,,,,,7,,,58,106,
74520,note_on,60,0,10,,,,,,,,,7,,,39,0,
74580,note_on,0,0,10,,,,,,,,,7,,,46,106,
74580,set_tempo,120,1,0,,,,,,461538,,,,,,,,
74580,note_on,0,0,10,,,,,,,,,7,,,55,106,
74580,note_on,60,0,10,,,,,,,,,7,,,58,0,
74580,note_on,0,0,10,,,,,,,,,7,,,79,106,
74580,note_on,0,0,10,,,,,,,,,7,,,70,106,
74580,note_on,0,0,10,,,,,,,,,7,,,75,106,
74580,note_on,0,0,10,,,,,,,,,7,,,51,106,
74610,note_on,30,0,10,,,,,,,,,7,,,79,0,
74610,note_on,0,0,10,,,,,,,,,7,,,82,106,
74640,note_on,0,0,10,,,,,,,,,7,,,75,106,
74640,note_on,0,0,10,,,,,,,,,7,,,82,106,
74640,note_on,0,0,10,,,,,,,,,7,,,79,106,
74640,note_on,0,0,10,,,,,,,,,7,,,39,106,
74640,note_on,0,0,10,,,,,,,,,7,,,51,0,
74640,note_on,0,0,10,,,,,,,,,7,,,75,0,
74640,note_on,0,0,10,,,,,,,,,7,,,70,0,
74640,set_tempo,60,1,0,,,,,,500000,,,,,,,,
74640,note_on,0,0,10,,,,,,,,,7,,,55,0,
74640,note_on,30,0,10,,,,,,,,,7,,,82,0,
74640,note_on,0,0,10,,,,,,,,,7,,,46,0,
74670,note_on,30,0,10,,,,,,,,,7,,,82,0,
74670,note_on,0,0,10,,,,,,,,,7,,,87,106,
74700,note_on,0,0,10,,,,,,,,,7,,,39,0,
74700,note_on,0,0,10,,,,,,,,,7,,,58,106,
74700,note_on,0,0,10,,,,,,,,,7,,,75,106,
74700,note_on,0,0,10,,,,,,,,,7,,,87,127,
74700,note_on,0,0,10,,,,,,,,,7,,,79,106,
74700,note_on,0,0,10,,,,,,,,,7,,,82,106,
74700,note_on,0,0,10,,,,,,,,,7,,,79,0,
74700,note_on,30,0,10,,,,,,,,,7,,,87,0,
74700,note_on,0,0,10,,,,,,,,,7,,,75,0,
74760,note_on,0,0,10,,,,,,,,,7,,,51,106,
74760,note_on,0,0,10,,,,,,,,,7,,,46,106,
74760,note_on,60,0,10,,,,,,,,,7,,,58,0,
74760,note_on,0,0,10,,,,,,,,,7,,,55,106,
74760,set_tempo,120,1,0,,,,,,461538,,,,,,,,
74820,note_on,60,0,10,,,,,,,,,7,,,55,0,
74820,note_on,0,0,10,,,,,,,,,7,,,46,0,
74820,note_on,0,0,10,,,,,,,,,7,,,51,0,
74820,note_on,0,0,10,,,,,,,,,7,,,39,106,
74820,set_tempo,60,1,0,,,,,,500000,,,,,,,,
74880,note_on,60,0,10,,,,,,,,,7,,,39,0,
74880,note_on,0,0,10,,,,,,,,,7,,,58,106,
74940,note_on,0,0,10,,,,,,,,,7,,,82,106,
74940,note_on,0,0,10,,,,,,,,,7,,,55,106,
74940,note_on,0,0,10,,,,,,,,,7,,,51,106,
74940,note_on,0,0,10,,,,,,,,,7,,,46,106,
74940,note_on,0,0,10,,,,,,,,,7,,,79,106,
74940,note_on,0,0,10,,,,,,,,,7,,,87,106,
74940,note_on,0,0,10,,,,,,,,,7,,,82,0,
74940,note_on,0,0,10,,,,,,,,,7,,,79,0,
74940,note_on,60,0,10,,,,,,,,,7,,,58,0,
74940,set_tempo,120,1,0,,,,,,461538,,,,,,,,
74940,note_on,0,0,10,,,,,,,,,7,,,75,0,
74940,note_on,0,0,10,,,,,,,,,7,,,87,0,
74970,note_on,30,0,10,,,,,,,,,7,,,87,0,
74970,note_on,0,0,10,,,,,,,,,7,,,91,106,
74999,control_change,29,0,10,,,,,,,,,7,7,80,,,
74999,control_change,0,0,10,,,,,,,,,7,64,0,,,
75000,note_on,0,0,10,,,,,,,,,7,,,34,106,
75000,note_on,0,0,10,,,,,,,,,7,,,77,106,
75000,note_on,0,0,10,,,,,,,,,7,,,80,106,
75000,note_on,0,0,10,,,,,,,,,7,,,82,106,
75000,note_on,0,0,10,,,,,,,,,7,,,89,106,
75000,note_on,0,0,10,,,,,,,,,7,,,51,0,
75000,set_tempo,60,1,0,,,,,,500000,,,,,,,,
75000,note_on,0,0,10,,,,,,,,,7,,,82,0,
75000,note_on,0,0,10,,,,,,,,,7,,,46,0,
75000,note_on,0,0,10,,,,,,,,,7,,,55,0,
75000,note_on,1,0,10,,,,,,,,,7,,,91,0,
75000,note_on,0,0,10,,,,,,,,,7,,,79,0,
75060,note_on,0,0,10,,,,,,,,,7,,,77,0,
75060,note_on,0,0,10,,,,,,,,,7,,,82,0,
75060,note_on,0,0,10,,,,,,,,,7,,,58,106,
75060,note_on,0,0,10,,,,,,,,,7,,,80,0,
75060,note_on,60,0,10,,,,,,,,,7,,,34,0,
75060,note_on,0,0,10,,,,,,,,,7,,,89,0,
75120,note_on,0,0,10,,,,,,,,,7,,,56,106,
75120,note_on,0,0,10,,,,,,,,,7,,,46,106,
75120,note_on,0,0,10,,,,,,,,,7,,,77,106,
75120,note_on,0,0,10,,,,,,,,,7,,,53,106,
75120,note_on,0,0,10,,,,,,,,,7,,,82,106,
75120,note_on,0,0,10,,,,,,,,,7,,,86,106,
75120,note_on,60,0,10,,,,,,,,,7,,,58,0,
75120,set_tempo,120,1,0,,,,,,461538,,,,,,,,
75120,note_on,0,0,10,,,,,,,,,7,,,80,106,
75150,note_on,30,0,10,,,,,,,,,7,,,86,0,
75150,note_on,0,0,10,,,,,,,,,7,,,89,106,
75180,note_on,0,0,10,,,,,,,,,7,,,39,106,
75180,note_on,0,0,10,,,,,,,,,7,,,79,106,
75180,note_on,0,0,10,,,,,,,,,7,,,82,106,
75180,note_on,0,0,10,,,,,,,,,7,,,87,106,
75180,note_on,0,0,10,,,,,,,,,7,,,46,0,
75180,note_on,0,0,10,,,,,,,,,7,,,77,0,
75180,note_on,0,0,10,,,,,,,,,7,,,82,0,
75180,note_on,0,0,10,,,,,,,,,7,,,80,0,
75180,note_on,0,0,10,,,,,,,,,7,,,56,0,
75180,set_tempo,60,1,0,,,,,,500000,,,,,,,,
75180,note_on,0,0,10,,,,,,,,,7,,,53,0,
75180,note_on,30,0,10,,,,,,,,,7,,,89,0,
75240,note_on,0,0,10,,,,,,,,,7,,,58,106,
75240,note_on,0,0,10,,,,,,,,,7,,,79,0,
75240,note_on,60,0,10,,,,,,,,,7,,,39,0,
75240,note_on,0,0,10,,,,,,,,,7,,,87,0,
75240,note_on,0,0,10,,,,,,,,,7,,,82,0,
75300,note_on,0,0,10,,,,,,,,,7,,,75,106,
75300,note_on,0,0,10,,,,,,,,,7,,,46,106,
75300,note_on,0,0,10,,,,,,,,,7,,,51,106,
75300,note_on,0,0,10,,,,,,,,,7,,,55,106,
75300,note_on,0,0,10,,,,,,,,,7,,,79,106,
75300,note_on,60,0,10,,,,,,,,,7,,,58,0,
75300,set_tempo,120,1,0,,,,,,461538,,,,,,,,
75330,note_on,30,0,10,,,,,,,,,7,,,79,0,
75330,note_on,0,0,10,,,,,,,,,7,,,82,106,
75360,note_on,0,0,10,,,,,,,,,7,,,46,106,
75360,note_on,0,0,10,,,,,,,,,7,,,77,106,
75360,note_on,0,0,10,,,,,,,,,7,,,74,106,
75360,note_on,0,0,10,,,,,,,,,7,,,51,0,
75360,note_on,0,0,10,,,,,,,,,7,,,46,0,
75360,note_on,0,0,10,,,,,,,,,7,,,75,0,
75360,note_on,0,0,10,,,,,,,,,7,,,55,0,
75360,note_on,30,0,10,,,,,,,,,7,,,82,0,
75360,note_on,0,0,10,,,,,,,,,7,,,84,106,
75360,set_tempo,60,1,0,,,,,,666667,,,,,,,,
75375,note_on,15,0,10,,,,,,,,,7,,,84,0,
75375,note_on,0,0,10,,,,,,,,,7,,,82,106,
75376,set_tempo,16,1,0,,,,,,500000,,,,,,,,
75390,note_on,15,0,10,,,,,,,,,7,,,82,0,
75390,note_on,0,0,10,,,,,,,,,7,,,84,106,
75405,note_on,15,0,10,,,,,,,,,7,,,84,0,
75405,note_on,0,0,10,,,,,,,,,7,,,82,106,
75420,note_on,0,0,10,,,,,,,,,7,,,46,0,
75420,note_on,15,0,10,,,,,,,,,7,,,82,0,
75420,note_on,0,0,10,,,,,,,,,7,,,84,106,
75420,note_on,0,0,10,,,,,,,,,7,,,58,106,
75435,note_on,15,0,10,,,,,,,,,7,,,84,0,
75435,note_on,0,0,10,,,,,,,,,7,,,82,106,
75450,note_on,15,0,10,,,,,,,,,7,,,82,0,
75450,note_on,0,0,10,,,,,,,,,7,,,84,106,
75465,note_on,0,0,10,,,,,,,,,7,,,82,106,
75465,note_on,15,0,10,,,,,,,,,7,,,84,0,
75480,note_on,0,0,10,,,,,,,,,7,,,84,106,
75480,note_on,0,0,10,,,,,,,,,7,,,50,106,
75480,note_on,0,0,10,,,,,,,,,7,,,53,106,
75480,note_on,15,0,10,,,,,,,,,7,,,82,0,
75480,set_tempo,104,1,0,,,,,,461538,,,,,,,,
75480,note_on,0,0,10,,,,,,,,,7,,,58,0,
75495,note_on,0,0,10,,,,,,,,,7,,,82,106,
75495,note_on,15,0,10,,,,,,,,,7,,,84,0,
75510,note_on,15,0,10,,,,,,,,,7,,,82,0,
75510,note_on,0,0,10,,,,,,,,,7,,,81,106,
75540,set_tempo,60,1,0,,,,,,500000,,,,,,,,
75540,note_on,0,0,10,,,,,,,,,7,,,46,106,
75540,note_on,0,0,10,,,,,,,,,7,,,82,106,
75540,note_on,0,0,10,,,,,,,,,7,,,53,0,
75540,note_on,0,0,10,,,,,,,,,7,,,50,0,
75540,note_on,30,0,10,,,,,,,,,7,,,81,0,
75600,note_on,0,0,10,,,,,,,,,7,,,62,106,
75600,note_on,60,0,10,,,,,,,,,7,,,46,0,
75600,note_on,0,0,10,,,,,,,,,7,,,65,106,
75660,note_on,0,0,10,,,,,,,,,7,,,61,106,
75660,note_on,0,0,10,,,,,,,,,7,,,82,106,
75660,note_on,0,0,10,,,,,,,,,7,,,77,0,
75660,note_on,0,0,10,,,,,,,,,7,,,70,106,
75660,note_on,0,0,10,,,,,,,,,7,,,82,0,
75660,note_on,0,0,10,,,,,,,,,7,,,74,0,
75660,note_on,60,0,10,,,,,,,,,7,,,62,0,
75660,note_on,0,0,10,,,,,,,,,7,,,65,0,
75660,set_tempo,120,1,0,,,,,,461538,,,,,,,,
75660,note_on,0,0,10,,,,,,,,,7,,,64,106,
75690,note_on,0,0,10,,,,,,,,,7,,,69,106,
75690,note_on,0,0,10,,,,,,,,,7,,,81,106,
75690,note_on,0,0,10,,,,,,,,,7,,,82,0,
75690,note_on,30,0,10,,,,,,,,,7,,,70,0,
75720,note_on,0,0,6,,,,,,,,,4,,,46,107,
75720,note_on,0,0,6,,,,,,,,,4,,,46,0,
75720,note_on,2880,0,6,,,,,,,,,4,,,58,0,
75720,note_on,0,0,10,,,,,,,,,7,,,46,106,
75720,note_on,0,0,10,,,,,,,,,7,,,69,106,
75720,note_on,0,0,10,,,,,,,,,7,,,81,106,
75720,note_on,0,0,10,,,,,,,,,7,,,81,0,
75720,note_on,0,0,6,,,,,,,,,4,,,58,107,
75720,note_on,0,0,10,,,,,,,,,7,,,64,0,
75720,note_on,30,0,10,,,,,,,,,7,,,69,0,
75720,set_tempo,60,1,0,,,,,,500000,,,,,,,,
75720,note_on,0,0,10,,,,,,,,,7,,,61,0,
75780,note_on,0,0,10,,,,,,,,,7,,,63,106,
75780,note_on,60,0,10,,,,,,,,,7,,,46,0,
75780,note_on,0,0,10,,,,,,,,,7,,,69,0,
75780,note_on,0,0,10,,,,,,,,,7,,,81,0,
75780,note_on,0,0,10,,,,,,,,,7,,,60,106,
75840,note_on,0,0,10,,,,,,,,,7,,,63,0,
75840,set_tempo,120,1,0,,,,,,461538,,,,,,,,
75840,note_on,60,0,10,,,,,,,,,7,,,60,0,
75840,note_on,0,0,10,,,,,,,,,7,,,68,106,
75840,note_on,0,0,6,,,,,,,,,4,,,46,0,
75840,note_on,0,0,10,,,,,,,,,7,,,80,106,
75840,note_on,0,0,10,,,,,,,,,7,,,59,106,
75840,note_on,0,0,10,,,,,,,,,7,,,62,106,
75840,note_on,120,0,6,,,,,,,,,4,,,58,0,
75870,note_on,0,0,10,,,,,,,,,7,,,79,106,
75870,note_on,0,0,10,,,,,,,,,7,,,68,0,
75870,note_on,30,0,10,,,,,,,,,7,,,80,0,
75870,note_on,0,0,10,,,,,,,,,7,,,67,106,
75900,set_tempo,60,1,0,,,,,,500000,,,,,,,,
75900,note_on,0,0,6,,,,,,,,,4,,,58,107,
75900,note_on,60,0,6,,,,,,,,,4,,,46,107,
75900,note_on,30,0,10,,,,,,,,,7,,,67,0,
75900,note_on,0,0,10,,,,,,,,,7,,,62,0,
75900,note_on,0,0,10,,,,,,,,,7,,,59,0,
75900,note_on,0,0,10,,,,,,,,,7,,,79,0,
75900,note_on,0,0,10,,,,,,,,,7,,,79,106,
75900,note_on,0,0,10,,,,,,,,,7,,,67,106,
75900,note_on,0,0,10,,,,,,,,,7,,,46,106,
75960,note_on,60,0,10,,,,,,,,,7,,,46,0,
75960,note_on,0,0,10,,,,,,,,,7,,,79,0,
75960,note_on,0,0,10,,,,,,,,,7,,,67,0,
75960,note_on,0,0,10,,,,,,,,,7,,,61,106,
75960,note_on,0,0,10,,,,,,,,,7,,,58,106,
76020,set_tempo,120,1,0,,,,,,461538,,,,,,,,
76020,note_on,0,0,6,,,,,,,,,4,,,46,0,
76020,note_on,0,0,10,,,,,,,,,7,,,57,106,
76020,note_on,120,0,6,,,,,,,,,4,,,58,0,
76020,note_on,0,0,10,,,,,,,,,7,,,78,106,
76020,note_on,0,0,10,,,,,,,,,7,,,66,106,
76020,note_on,0,0,10,,,,,,,,,7,,,60,106,
76020,note_on,60,0,10,,,,,,,,,7,,,58,0,
76020,note_on,0,0,10,,,,,,,,,7,,,61,0,
76050,note_on,0,0,10,,,,,,,,,7,,,66,0,
76050,note_on,0,0,10,,,,,,,,,7,,,65,106,
76050,note_on,0,0,10,,,,,,,,,7,,,77,106,
76050,note_on,30,0,10,,,,,,,,,7,,,78,0,
76080,note_on,60,0,6,,,,,,,,,4,,,46,107,
76080,note_on,0,0,6,,,,,,,,,4,,,58,107,
76080,note_on,0,0,10,,,,,,,,,7,,,46,106,
76080,set_tempo,60,1,0,,,,,,500000,,,,,,,,
76080,note_on,0,0,10,,,,,,,,,7,,,77,106,
76080,note_on,0,0,10,,,,,,,,,7,,,77,0,
76080,note_on,0,0,10,,,,,,,,,7,,,57,0,
76080,note_on,0,0,10,,,,,,,,,7,,,60,0,
76080,note_on,30,0,10,,,,,,,,,7,,,65,0,
76080,note_on,0,0,10,,,,,,,,,7,,,65,106,
76140,note_on,0,0,10,,,,,,,,,7,,,77,0,
76140,note_on,0,0,10,,,,,,,,,7,,,56,106,
76140,note_on,0,0,10,,,,,,,,,7,,,59,106,
76140,note_on,0,0,10,,,,,,,,,7,,,65,0,
76140,note_on,60,0,10,,,,,,,,,7,,,46,0,
76200,note_on,120,0,6,,,,,,,,,4,,,58,0,
76200,set_tempo,120,1,0,,,,,,461538,,,,,,,,
76200,note_on,0,0,6,,,,,,,,,4,,,46,0,
76200,note_on,0,0,10,,,,,,,,,7,,,55,106,
76200,note_on,60,0,10,,,,,,,,,7,,,56,0,
76200,note_on,0,0,10,,,,,,,,,7,,,59,0,
76200,note_on,0,0,10,,,,,,,,,7,,,64,106,
