tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,channel,note,velocity,control,value,program,data
345600,note_on,,90,0,10,,,,,,,,,,,,10,58,95,,,,
345600,note_on,,480,0,1,,,,,,,,,,,,0,89,90,,,,
345600,note_on,,90,0,11,,,,,,,,,,,,11,46,57,,,,
345630,note_on,,30,0,4,,,,,,,,,,,,3,58,0,,,,
345630,note_on,,30,0,1,,,,,,,,,,,,0,86,0,,,,
345630,note_on,,30,0,3,,,,,,,,,,,,2,70,0,,,,
345742,note_on,,360,0,8,,,,,,,,,,,,7,74,0,,,,
345837,note_on,,240,0,9,,,,,,,,,,,,8,69,96,,,,
345840,note_on,,240,0,10,,,,,,,,,,,,10,57,96,,,,
345840,note_on,,240,0,11,,,,,,,,,,,,11,45,58,,,,
345867,note_on,,30,0,9,,,,,,,,,,,,8,70,0,,,,
345870,note_on,,30,0,11,,,,,,,,,,,,11,46,0,,,,
345870,note_on,,30,0,10,,,,,,,,,,,,10,58,0,,,,
346077,note_on,,210,0,9,,,,,,,,,,,,8,70,97,,,,
346080,note_on,,210,0,11,,,,,,,,,,,,11,46,58,,,,
346080,note_on,,210,0,10,,,,,,,,,,,,10,58,97,,,,
346107,note_on,,30,0,9,,,,,,,,,,,,8,69,0,,,,
346110,note_on,,30,0,11,,,,,,,,,,,,11,45,0,,,,
346110,note_on,,30,0,10,,,,,,,,,,,,10,57,0,,,,
346317,note_on,,210,0,9,,,,,,,,,,,,8,69,97,,,,
346320,note_on,,210,0,11,,,,,,,,,,,,11,45,59,,,,
346320,note_on,,210,0,10,,,,,,,,,,,,10,57,97,,,,
346347,note_on,,30,0,9,,,,,,,,,,,,8,70,0,,,,
346350,note_on,,30,0,11,,,,,,,,,,,,11,46,0,,,,
346350,note_on,,30,0,10,,,,,,,,,,,,10,58,0,,,,
346427,control_change,,80,0,9,,,,,,,,,,,,8,,,11,92,,
346557,note_on,,130,0,9,,,,,,,,,,,,8,70,98,,,,
346560,note_on,,930,0,3,,,,,,,,,,,,2,70,93,,,,
346560,note_on,,210,0,10,,,,,,,,,,,,10,58,98,,,,
346560,note_on,,930,0,4,,,,,,,,,,,,3,58,87,,,,
346560,note_on,,210,0,11,,,,,,,,,,,,11,46,60,,,,
346560,note_on,,930,0,1,,,,,,,,,,,,0,86,93,,,,
346587,note_on,,30,0,9,,,,,,,,,,,,8,69,0,,,,
346590,note_on,,30,0,10,,,,,,,,,,,,10,57,0,,,,
346590,note_on,,30,0,4,,,,,,,,,,,,3,65,0,,,,
346590,note_on,,30,0,3,,,,,,,,,,,,2,77,0,,,,
346590,note_on,,30,0,11,,,,,,,,,,,,11,45,0,,,,
346590,note_on,,30,0,1,,,,,,,,,,,,0,89,0,,,,
346797,note_on,,210,0,9,,,,,,,,,,,,8,68,99,,,,
346800,note_on,,210,0,10,,,,,,,,,,,,10,56,99,,,,
346800,note_on,,210,0,11,,,,,,,,,,,,11,44,61,,,,
346827,note_on,,30,0,9,,,,,,,,,,,,8,70,0,,,,
346830,note_on,,30,0,10,,,,,,,,,,,,10,58,0,,,,
346830,note_on,,30,0,11,,,,,,,,,,,,11,46,0,,,,
347037,note_on,,210,0,9,,,,,,,,,,,,8,70,100,,,,
347040,note_on,,450,0,1,,,,,,,,,,,,0,87,94,,,,
347040,note_on,,450,0,3,,,,,,,,,,,,2,72,94,,,,
347040,note_on,,210,0,11,,,,,,,,,,,,11,46,62,,,,
347040,note_on,,0,0,3,,,,,,,,,,,,2,75,94,,,,
347040,note_on,,450,0,4,,,,,,,,,,,,3,60,88,,,,
347040,note_on,,0,0,4,,,,,,,,,,,,3,63,88,,,,
347040,note_on,,210,0,10,,,,,,,,,,,,10,58,100,,,,
347067,note_on,,30,0,9,,,,,,,,,,,,8,68,0,,,,
347070,note_on,,30,0,4,,,,,,,,,,,,3,58,0,,,,
347070,note_on,,0,0,3,,,,,,,,,,,,2,74,0,,,,
347070,note_on,,30,0,3,,,,,,,,,,,,2,70,0,,,,
347070,note_on,,30,0,10,,,,,,,,,,,,10,56,0,,,,
347070,note_on,,0,0,4,,,,,,,,,,,,3,62,0,,,,
347070,note_on,,30,0,1,,,,,,,,,,,,0,86,0,,,,
347070,note_on,,30,0,11,,,,,,,,,,,,11,44,0,,,,
347277,note_on,,210,0,9,,,,,,,,,,,,8,67,100,,,,
347280,note_on,,210,0,10,,,,,,,,,,,,10,55,100,,,,
347280,note_on,,210,0,11,,,,,,,,,,,,11,43,62,,,,
347307,note_on,,30,0,9,,,,,,,,,,,,8,70,0,,,,
347310,note_on,,30,0,11,,,,,,,,,,,,11,46,0,,,,
347310,note_on,,30,0,10,,,,,,,,,,,,10,58,0,,,,
347457,control_change,,150,0,9,,,,,,,,,,,,8,,,11,93,,
347517,note_on,,60,0,9,,,,,,,,,,,,8,70,101,,,,
347520,note_on,,210,0,10,,,,,,,,,,,,10,58,101,,,,
347520,note_on,,210,0,11,,,,,,,,,,,,11,46,63,,,,
347547,note_on,,30,0,9,,,,,,,,,,,,8,67,0,,,,
347550,note_on,,30,0,11,,,,,,,,,,,,11,43,0,,,,
347550,note_on,,30,0,10,,,,,,,,,,,,10,55,0,,,,
347757,note_on,,210,0,9,,,,,,,,,,,,8,67,102,,,,
347760,note_on,,210,0,11,,,,,,,,,,,,11,43,64,,,,
347760,note_on,,210,0,10,,,,,,,,,,,,10,55,102,,,,
347787,note_on,,30,0,9,,,,,,,,,,,,8,70,0,,,,
347790,note_on,,30,0,10,,,,,,,,,,,,10,58,0,,,,
347790,note_on,,30,0,11,,,,,,,,,,,,11,46,0,,,,
347997,note_on,,210,0,9,,,,,,,,,,,,8,70,103,,,,
348000,note_on,,930,0,3,,,,,,,,,,,,2,74,97,,,,
348000,note_on,,930,0,4,,,,,,,,,,,,3,62,90,,,,
348000,note_on,,0,0,4,,,,,,,,,,,,3,65,90,,,,
348000,note_on,,210,0,10,,,,,,,,,,,,10,58,103,,,,
348000,note_on,,930,0,1,,,,,,,,,,,,0,89,97,,,,
348000,note_on,,210,0,11,,,,,,,,,,,,11,46,65,,,,
348000,note_on,,0,0,3,,,,,,,,,,,,2,77,97,,,,
348027,note_on,,30,0,9,,,,,,,,,,,,8,67,0,,,,
348030,note_on,,30,0,4,,,,,,,,,,,,3,60,0,,,,
348030,note_on,,30,0,10,,,,,,,,,,,,10,55,0,,,,
348030,note_on,,30,0,3,,,,,,,,,,,,2,72,0,,,,
348030,note_on,,0,0,4,,,,,,,,,,,,3,63,0,,,,
348030,note_on,,30,0,1,,,,,,,,,,,,0,87,0,,,,
348030,note_on,,0,0,3,,,,,,,,,,,,2,75,0,,,,
348030,note_on,,30,0,11,,,,,,,,,,,,11,43,0,,,,
348237,note_on,,210,0,9,,,,,,,,,,,,8,65,103,,,,
348240,note_on,,210,0,10,,,,,,,,,,,,10,53,103,,,,
348240,note_on,,210,0,11,,,,,,,,,,,,11,41,65,,,,
348267,note_on,,30,0,9,,,,,,,,,,,,8,70,0,,,,
348270,note_on,,30,0,10,,,,,,,,,,,,10,58,0,,,,
348270,note_on,,30,0,11,,,,,,,,,,,,11,46,0,,,,
348387,note_on,,120,0,9,,,,,,,,,,,,8,65,0,,,,
348390,note_on,,0,0,3,,,,,,,,,,,,2,77,0,,,,
348390,note_on,,120,0,10,,,,,,,,,,,,10,53,0,,,,
348390,note_on,,360,0,3,,,,,,,,,,,,2,74,0,,,,
348390,note_on,,0,0,4,,,,,,,,,,,,3,65,0,,,,
348390,note_on,,360,0,4,,,,,,,,,,,,3,62,0,,,,
348390,note_on,,360,0,1,,,,,,,,,,,,0,89,0,,,,
348390,note_on,,120,0,11,,,,,,,,,,,,11,41,0,,,,
348477,control_change,,0,0,9,,,,,,,,,,,,8,,,11,94,,
348477,note_on,,90,0,9,,,,,,,,,,,,8,70,104,,,,
348480,note_on,,90,0,3,,,,,,,,,,,,2,75,98,,,,
348480,note_on,,0,0,3,,,,,,,,,,,,2,79,98,,,,
348480,note_on,,90,0,11,,,,,,,,,,,,11,46,66,,,,
348480,note_on,,90,0,4,,,,,,,,,,,,3,63,91,,,,
348480,note_on,,0,0,4,,,,,,,,,,,,3,67,91,,,,
348480,note_on,,90,0,1,,,,,,,,,,,,0,91,98,,,,
348480,note_on,,90,0,10,,,,,,,,,,,,10,58,104,,,,
348717,note_on,,240,0,9,,,,,,,,,,,,8,63,105,,,,
348720,note_on,,240,0,11,,,,,,,,,,,,11,39,67,,,,
348720,note_on,,240,0,10,,,,,,,,,,,,10,51,105,,,,
348747,note_on,,30,0,9,,,,,,,,,,,,8,70,0,,,,
348750,note_on,,30,0,11,,,,,,,,,,,,11,46,0,,,,
348750,note_on,,30,0,10,,,,,,,,,,,,10,58,0,,,,
348957,note_on,,210,0,9,,,,,,,,,,,,8,70,106,,,,
348960,note_on,,210,0,10,,,,,,,,,,,,10,58,106,,,,
348960,note_on,,210,0,11,,,,,,,,,,,,11,46,68,,,,
348987,note_on,,30,0,9,,,,,,,,,,,,8,63,0,,,,
348990,note_on,,30,0,10,,,,,,,,,,,,10,51,0,,,,
348990,note_on,,30,0,11,,,,,,,,,,,,11,39,0,,,,
349197,note_on,,210,0,9,,,,,,,,,,,,8,63,106,,,,
349200,note_on,,210,0,11,,,,,,,,,,,,11,39,69,,,,
349200,note_on,,210,0,10,,,,,,,,,,,,10,51,106,,,,
349227,note_on,,30,0,9,,,,,,,,,,,,8,70,0,,,,
349230,note_on,,30,0,11,,,,,,,,,,,,11,46,0,,,,
349230,note_on,,30,0,10,,,,,,,,,,,,10,58,0,,,,
349437,note_on,,210,0,9,,,,,,,,,,,,8,70,107,,,,
349440,note_on,,210,0,11,,,,,,,,,,,,11,46,69,,,,
349440,note_on,,210,0,10,,,,,,,,,,,,10,58,107,,,,
349467,note_on,,30,0,9,,,,,,,,,,,,8,63,0,,,,
349470,note_on,,30,0,11,,,,,,,,,,,,11,39,0,,,,
349470,note_on,,30,0,10,,,,,,,,,,,,10,51,0,,,,
349507,control_change,,40,0,9,,,,,,,,,,,,8,,,11,95,,
349677,note_on,,170,0,9,,,,,,,,,,,,8,63,108,,,,
349680,note_on,,210,0,10,,,,,,,,,,,,10,51,108,,,,
349680,note_on,,210,0,11,,,,,,,,,,,,11,39,70,,,,
349707,note_on,,30,0,9,,,,,,,,,,,,8,70,0,,,,
349710,note_on,,30,0,11,,,,,,,,,,,,11,46,0,,,,
349710,note_on,,30,0,10,,,,,,,,,,,,10,58,0,,,,
349917,note_on,,210,0,9,,,,,,,,,,,,8,70,109,,,,
349920,note_on,,210,0,11,,,,,,,,,,,,11,46,71,,,,
349920,note_on,,210,0,10,,,,,,,,,,,,10,58,109,,,,
349947,note_on,,30,0,9,,,,,,,,,,,,8,63,0,,,,
349950,note_on,,30,0,11,,,,,,,,,,,,11,39,0,,,,
349950,note_on,,30,0,10,,,,,,,,,,,,10,51,0,,,,
350157,note_on,,210,0,9,,,,,,,,,,,,8,63,109,,,,
350160,note_on,,210,0,11,,,,,,,,,,,,11,39,72,,,,
350160,note_on,,210,0,10,,,,,,,,,,,,10,51,109,,,,
350187,note_on,,30,0,9,,,,,,,,,,,,8,70,0,,,,
350190,note_on,,30,0,11,,,,,,,,,,,,11,46,0,,,,
350190,note_on,,30,0,10,,,,,,,,,,,,10,58,0,,,,
350397,note_on,,210,0,9,,,,,,,,,,,,8,70,110,,,,
350400,note_on,,210,0,10,,,,,,,,,,,,10,58,110,,,,
350400,note_on,,210,0,11,,,,,,,,,,,,11,46,72,,,,
350427,note_on,,30,0,9,,,,,,,,,,,,8,63,0,,,,
350430,note_on,,30,0,10,,,,,,,,,,,,10,51,0,,,,
350430,note_on,,30,0,11,,,,,,,,,,,,11,39,0,,,,
350537,control_change,,110,0,9,,,,,,,,,,,,8,,,11,96,,
350637,note_on,,100,0,9,,,,,,,,,,,,8,63,111,,,,
350640,note_on,,210,0,11,,,,,,,,,,,,11,39,73,,,,
350640,note_on,,210,0,10,,,,,,,,,,,,10,51,111,,,,
350667,note_on,,30,0,9,,,,,,,,,,,,8,70,0,,,,
350670,note_on,,30,0,10,,,,,,,,,,,,10,58,0,,,,
350670,note_on,,30,0,11,,,,,,,,,,,,11,46,0,,,,
350790,note_on,,2310,0,4,,,,,,,,,,,,3,63,0,,,,
350790,note_on,,0,0,4,,,,,,,,,,,,3,67,0,,,,
350790,note_on,,5670,0,5,,,,,,,,,,,,4,46,0,,,,
350790,note_on,,0,0,5,,,,,,,,,,,,4,58,0,,,,
350790,note_on,,2310,0,3,,,,,,,,,,,,2,75,0,,,,
350790,note_on,,2310,0,1,,,,,,,,,,,,0,91,0,,,,
350790,note_on,,0,0,3,,,,,,,,,,,,2,79,0,,,,
350877,note_on,,210,0,9,,,,,,,,,,,,8,70,112,,,,
350880,note_on,,0,0,4,,,,,,,,,,,,3,65,97,,,,
350880,note_on,,0,0,3,,,,,,,,,,,,2,77,104,,,,
350880,note_on,,90,0,3,,,,,,,,,,,,2,74,104,,,,
350880,note_on,,210,0,10,,,,,,,,,,,,10,58,112,,,,
350880,note_on,,90,0,1,,,,,,,,,,,,0,89,104,,,,
350880,note_on,,90,0,5,,,,,,,,,,,,4,46,67,,,,
350880,note_on,,0,0,5,,,,,,,,,,,,4,58,67,,,,
350880,note_on,,90,0,4,,,,,,,,,,,,3,62,97,,,,
350880,note_on,,210,0,11,,,,,,,,,,,,11,46,74,,,,
350907,note_on,,30,0,9,,,,,,,,,,,,8,63,0,,,,
350910,note_on,,30,0,10,,,,,,,,,,,,10,51,0,,,,
350910,note_on,,30,0,11,,,,,,,,,,,,11,39,0,,,,
351117,note_on,,210,0,9,,,,,,,,,,,,8,65,112,,,,
351120,note_on,,210,0,10,,,,,,,,,,,,10,53,112,,,,
351120,note_on,,210,0,11,,,,,,,,,,,,11,41,75,,,,
351147,note_on,,30,0,9,,,,,,,,,,,,8,70,0,,,,
351150,note_on,,30,0,11,,,,,,,,,,,,11,46,0,,,,
351150,note_on,,30,0,10,,,,,,,,,,,,10,58,0,,,,
351267,note_on,,120,0,9,,,,,,,,,,,,8,65,0,,,,
351270,note_on,,120,0,11,,,,,,,,,,,,11,41,0,,,,
351270,note_on,,0,0,4,,,,,,,,,,,,3,65,0,,,,
351270,note_on,,390,0,4,,,,,,,,,,,,3,62,0,,,,
351270,note_on,,0,0,5,,,,,,,,,,,,4,58,0,,,,
351270,note_on,,390,0,5,,,,,,,,,,,,4,46,0,,,,
351270,note_on,,0,0,3,,,,,,,,,,,,2,77,0,,,,
351270,note_on,,390,0,3,,,,,,,,,,,,2,74,0,,,,
351270,note_on,,120,0,10,,,,,,,,,,,,10,53,0,,,,
351270,note_on,,390,0,1,,,,,,,,,,,,0,89,0,,,,
351357,note_on,,90,0,9,,,,,,,,,,,,8,65,113,,,,
351360,note_on,,90,0,5,,,,,,,,,,,,4,41,68,,,,
351360,note_on,,90,0,10,,,,,,,,,,,,10,53,113,,,,
351360,note_on,,90,0,1,,,,,,,,,,,,0,87,105,,,,
351360,note_on,,90,0,3,,,,,,,,,,,,2,72,105,,,,
351360,note_on,,0,0,5,,,,,,,,,,,,4,53,68,,,,
351360,note_on,,90,0,11,,,,,,,,,,,,11,41,76,,,,
351360,note_on,,0,0,3,,,,,,,,,,,,2,75,105,,,,
351360,note_on,,0,0,4,,,,,,,,,,,,3,63,98,,,,
351360,note_on,,90,0,4,,,,,,,,,,,,3,60,98,,,,
351507,note_on,,150,0,9,,,,,,,,,,,,8,65,0,,,,
351510,note_on,,150,0,10,,,,,,,,,,,,10,53,0,,,,
351510,note_on,,150,0,11,,,,,,,,,,,,11,41,0,,,,
351567,control_change,,60,0,9,,,,,,,,,,,,8,,,11,97,,
351597,note_on,,30,0,9,,,,,,,,,,,,8,69,114,,,,
351600,note_on,,90,0,11,,,,,,,,,,,,11,45,76,,,,
351600,note_on,,90,0,10,,,,,,,,,,,,10,57,114,,,,
351837,note_on,,240,0,9,,,,,,,,,,,,8,67,115,,,,
351840,note_on,,240,0,11,,,,,,,,,,,,11,43,77,,,,
351840,note_on,,240,0,10,,,,,,,,,,,,10,55,115,,,,
351867,note_on,,30,0,9,,,,,,,,,,,,8,69,0,,,,
351870,note_on,,30,0,10,,,,,,,,,,,,10,57,0,,,,
351870,note_on,,30,0,11,,,,,,,,,,,,11,45,0,,,,
352077,note_on,,210,0,9,,,,,,,,,,,,8,69,115,,,,
352080,note_on,,210,0,10,,,,,,,,,,,,10,57,115,,,,
352080,note_on,,210,0,11,,,,,,,,,,,,11,45,78,,,,
352107,note_on,,30,0,9,,,,,,,,,,,,8,67,0,,,,
352110,note_on,,30,0,10,,,,,,,,,,,,10,55,0,,,,
352110,note_on,,0,0,3,,,,,,,,,,,,2,75,0,,,,
352110,note_on,,30,0,11,,,,,,,,,,,,11,43,0,,,,
352110,note_on,,750,0,4,,,,,,,,,,,,3,60,0,,,,
352110,note_on,,750,0,3,,,,,,,,,,,,2,72,0,,,,
352110,note_on,,750,0,1,,,,,,,,,,,,0,87,0,,,,
352110,note_on,,0,0,4,,,,,,,,,,,,3,63,0,,,,
352230,note_on,,870,0,5,,,,,,,,,,,,4,41,0,,,,
352230,note_on,,0,0,5,,,,,,,,,,,,4,53,0,,,,
352317,note_on,,210,0,9,,,,,,,,,,,,8,72,116,,,,
352320,note_on,,0,0,4,,,,,,,,,,,,3,63,100,,,,
352320,note_on,,210,0,3,,,,,,,,,,,,2,72,108,,,,
352320,note_on,,210,0,11,,,,,,,,,,,,11,48,79,,,,
352320,note_on,,210,0,1,,,,,,,,,,,,0,87,108,,,,
352320,note_on,,0,0,5,,,,,,,,,,,,4,53,70,,,,
352320,note_on,,210,0,4,,,,,,,,,,,,3,60,100,,,,
352320,note_on,,210,0,10,,,,,,,,,,,,10,60,116,,,,
352320,note_on,,0,0,3,,,,,,,,,,,,2,75,108,,,,
352320,note_on,,90,0,5,,,,,,,,,,,,4,41,70,,,,
352347,note_on,,30,0,9,,,,,,,,,,,,8,69,0,,,,
352350,note_on,,30,0,11,,,,,,,,,,,,11,45,0,,,,
352350,note_on,,30,0,10,,,,,,,,,,,,10,57,0,,,,
352530,note_on,,210,0,3,,,,,,,,,,,,2,72,0,,,,
352530,note_on,,0,0,4,,,,,,,,,,,,3,63,0,,,,
352530,note_on,,0,0,3,,,,,,,,,,,,2,75,0,,,,
352530,note_on,,210,0,4,,,,,,,,,,,,3,60,0,,,,
352530,note_on,,210,0,1,,,,,,,,,,,,0,87,0,,,,
352557,note_on,,210,0,9,,,,,,,,,,,,8,69,117,,,,
352560,note_on,,210,0,10,,,,,,,,,,,,10,57,117,,,,
352560,note_on,,210,0,11,,,,,,,,,,,,11,45,79,,,,
352587,note_on,,30,0,9,,,,,,,,,,,,8,72,0,,,,
352590,note_on,,30,0,10,,,,,,,,,,,,10,60,0,,,,
352590,note_on,,30,0,11,,,,,,,,,,,,11,48,0,,,,
352597,control_change,,10,0,9,,,,,,,,,,,,8,,,11,98,,
352707,note_on,,110,0,9,,,,,,,,,,,,8,69,0,,,,
352710,note_on,,390,0,5,,,,,,,,,,,,4,41,0,,,,
352710,note_on,,0,0,5,,,,,,,,,,,,4,53,0,,,,
352710,note_on,,120,0,10,,,,,,,,,,,,10,57,0,,,,
352710,note_on,,120,0,11,,,,,,,,,,,,11,45,0,,,,
352797,note_on,,90,0,9,,,,,,,,,,,,8,65,118,,,,
352800,note_on,,90,0,10,,,,,,,,,,,,10,53,118,,,,
352800,note_on,,270,0,1,,,,,,,,,,,,0,87,109,,,,
352800,note_on,,270,0,4,,,,,,,,,,,,3,60,101,,,,
352800,note_on,,0,0,4,,,,,,,,,,,,3,63,101,,,,
352800,note_on,,0,0,3,,,,,,,,,,,,2,75,109,,,,
352800,note_on,,90,0,5,,,,,,,,,,,,4,41,71,,,,
352800,note_on,,270,0,3,,,,,,,,,,,,2,72,109,,,,
352800,note_on,,90,0,11,,,,,,,,,,,,11,41,80,,,,
352800,note_on,,0,0,5,,,,,,,,,,,,4,53,71,,,,
352890,note_on,,90,0,1,,,,,,,,,,,,0,89,110,,,,
352890,note_on,,90,0,3,,,,,,,,,,,,2,74,110,,,,
352890,note_on,,90,0,4,,,,,,,,,,,,3,62,101,,,,
352890,note_on,,0,0,3,,,,,,,,,,,,2,77,110,,,,
352890,note_on,,0,0,4,,,,,,,,,,,,3,65,101,,,,
352895,note_on,,5,0,1,,,,,,,,,,,,0,87,0,,,,
352895,note_on,,5,0,4,,,,,,,,,,,,3,60,0,,,,
352895,note_on,,5,0,3,,,,,,,,,,,,2,72,0,,,,
352895,note_on,,0,0,3,,,,,,,,,,,,2,75,0,,,,
352895,note_on,,0,0,4,,,,,,,,,,,,3,63,0,,,,
352947,note_on,,150,0,9,,,,,,,,,,,,8,65,0,,,,
352950,note_on,,150,0,11,,,,,,,,,,,,11,41,0,,,,
352950,note_on,,150,0,10,,,,,,,,,,,,10,53,0,,,,
352980,note_on,,85,0,3,,,,,,,,,,,,2,72,110,,,,
352980,note_on,,0,0,4,,,,,,,,,,,,3,63,101,,,,
352980,note_on,,85,0,4,,,,,,,,,,,,3,60,101,,,,
352980,note_on,,0,0,3,,,,,,,,,,,,2,75,110,,,,
352980,note_on,,85,0,1,,,,,,,,,,,,0,87,110,,,,
352985,note_on,,5,0,3,,,,,,,,,,,,2,74,0,,,,
352985,note_on,,0,0,3,,,,,,,,,,,,2,77,0,,,,
352985,note_on,,5,0,1,,,,,,,,,,,,0,89,0,,,,
352985,note_on,,0,0,4,,,,,,,,,,,,3,65,0,,,,
352985,note_on,,5,0,4,,,,,,,,,,,,3,62,0,,,,
353037,note_on,,90,0,9,,,,,,,,,,,,8,69,118,,,,
353040,note_on,,90,0,11,,,,,,,,,,,,11,45,81,,,,
353040,note_on,,90,0,10,,,,,,,,,,,,10,57,118,,,,
353070,note_on,,0,0,4,,,,,,,,,,,,3,65,102,,,,
353070,note_on,,85,0,1,,,,,,,,,,,,0,89,110,,,,
353070,note_on,,0,0,3,,,,,,,,,,,,2,77,110,,,,
353070,note_on,,85,0,3,,,,,,,,,,,,2,74,110,,,,
353070,note_on,,85,0,4,,,,,,,,,,,,3,62,102,,,,
353075,note_on,,5,0,1,,,,,,,,,,,,0,87,0,,,,
353075,note_on,,0,0,3,,,,,,,,,,,,2,75,0,,,,
353075,note_on,,5,0,3,,,,,,,,,,,,2,72,0,,,,
353075,note_on,,5,0,4,,,,,,,,,,,,3,60,0,,,,
353075,note_on,,0,0,4,,,,,,,,,,,,3,63,0,,,,
353160,note_on,,0,0,4,,,,,,,,,,,,3,63,102,,,,
353160,note_on,,0,0,3,,,,,,,,,,,,2,75,110,,,,
353160,note_on,,85,0,1,,,,,,,,,,,,0,87,110,,,,
353160,note_on,,85,0,3,,,,,,,,,,,,2,72,110,,,,
353160,note_on,,85,0,4,,,,,,,,,,,,3,60,102,,,,
353165,note_on,,5,0,1,,,,,,,,,,,,0,89,0,,,,
353165,note_on,,5,0,3,,,,,,,,,,,,2,74,0,,,,
353165,note_on,,0,0,3,,,,,,,,,,,,2,77,0,,,,
353165,note_on,,5,0,4,,,,,,,,,,,,3,62,0,,,,
353165,note_on,,0,0,4,,,,,,,,,,,,3,65,0,,,,
353250,note_on,,85,0,4,,,,,,,,,,,,3,62,102,,,,
353250,note_on,,85,0,3,,,,,,,,,,,,2,74,110,,,,
353250,note_on,,0,0,3,,,,,,,,,,,,2,77,110,,,,
353250,note_on,,0,0,4,,,,,,,,,,,,3,65,102,,,,
353250,note_on,,85,0,1,,,,,,,,,,,,0,89,110,,,,
353255,note_on,,0,0,3,,,,,,,,,,,,2,75,0,,,,
353255,note_on,,5,0,4,,,,,,,,,,,,3,60,0,,,,
353255,note_on,,5,0,1,,,,,,,,,,,,0,87,0,,,,
353255,note_on,,0,0,4,,,,,,,,,,,,3,63,0,,,,
353255,note_on,,5,0,3,,,,,,,,,,,,2,72,0,,,,
353277,note_on,,240,0,9,,,,,,,,,,,,8,67,119,,,,
353280,note_on,,240,0,10,,,,,,,,,,,,10,55,119,,,,
353280,note_on,,240,0,11,,,,,,,,,,,,11,43,82,,,,
353307,note_on,,30,0,9,,,,,,,,,,,,8,69,0,,,,
353310,note_on,,30,0,10,,,,,,,,,,,,10,57,0,,,,
353310,note_on,,30,0,11,,,,,,,,,,,,11,45,0,,,,
353345,note_on,,0,0,4,,,,,,,,,,,,3,65,0,,,,
353345,note_on,,0,0,3,,,,,,,,,,,,2,77,0,,,,
353345,note_on,,90,0,1,,,,,,,,,,,,0,89,0,,,,
353345,note_on,,90,0,3,,,,,,,,,,,,2,74,0,,,,
353345,note_on,,90,0,4,,,,,,,,,,,,3,62,0,,,,
353517,note_on,,210,0,9,,,,,,,,,,,,8,69,120,,,,
353520,note_on,,0,0,4,,,,,,,,,,,,3,62,103,,,,
353520,note_on,,210,0,10,,,,,,,,,,,,10,57,120,,,,
353520,note_on,,210,0,11,,,,,,,,,,,,11,45,83,,,,
353520,note_on,,0,0,3,,,,,,,,,,,,2,74,111,,,,
353520,note_on,,175,0,3,,,,,,,,,,,,2,71,111,,,,
353520,note_on,,175,0,1,,,,,,,,,,,,0,86,111,,,,
353520,note_on,,175,0,4,,,,,,,,,,,,3,59,103,,,,
353547,note_on,,30,0,9,,,,,,,,,,,,8,67,0,,,,
353550,note_on,,30,0,10,,,,,,,,,,,,10,55,0,,,,
353550,note_on,,30,0,11,,,,,,,,,,,,11,43,0,,,,
353627,control_change,,80,0,9,,,,,,,,,,,,8,,,11,99,,
353670,note_on,,0,0,5,,,,,,,,,,,,4,53,0,,,,
353670,note_on,,870,0,5,,,,,,,,,,,,4,41,0,,,,
353730,note_on,,0,0,4,,,,,,,,,,,,3,62,0,,,,
353730,note_on,,210,0,4,,,,,,,,,,,,3,59,0,,,,
353730,note_on,,210,0,3,,,,,,,,,,,,2,71,0,,,,
353730,note_on,,0,0,3,,,,,,,,,,,,2,74,0,,,,
353730,note_on,,210,0,1,,,,,,,,,,,,0,86,0,,,,
353757,note_on,,130,0,9,,,,,,,,,,,,8,72,121,,,,
353760,note_on,,210,0,10,,,,,,,,,,,,10,60,121,,,,
353760,note_on,,90,0,5,,,,,,,,,,,,4,41,73,,,,
353760,note_on,,0,0,5,,,,,,,,,,,,4,53,73,,,,
353760,note_on,,210,0,11,,,,,,,,,,,,11,48,83,,,,
353760,note_on,,30,0,1,,,,,,,,,,,,0,87,112,,,,
353760,note_on,,30,0,3,,,,,,,,,,,,2,72,112,,,,
353760,note_on,,0,0,4,,,,,,,,,,,,3,63,103,,,,
353760,note_on,,0,0,3,,,,,,,,,,,,2,75,112,,,,
353760,note_on,,30,0,4,,,,,,,,,,,,3,60,103,,,,
353787,note_on,,30,0,9,,,,,,,,,,,,8,69,0,,,,
353790,note_on,,30,0,11,,,,,,,,,,,,11,45,0,,,,
353790,note_on,,30,0,10,,,,,,,,,,,,10,57,0,,,,
353997,note_on,,210,0,9,,,,,,,,,,,,8,69,121,,,,
354000,note_on,,210,0,11,,,,,,,,,,,,11,41,84,,,,
354000,note_on,,210,0,10,,,,,,,,,,,,10,57,121,,,,
354027,note_on,,30,0,9,,,,,,,,,,,,8,72,0,,,,
354030,note_on,,30,0,11,,,,,,,,,,,,11,48,0,,,,
354030,note_on,,30,0,10,,,,,,,,,,,,10,60,0,,,,
354147,note_on,,120,0,9,,,,,,,,,,,,8,69,0,,,,
354150,note_on,,390,0,5,,,,,,,,,,,,4,41,0,,,,
354150,note_on,,0,0,5,,,,,,,,,,,,4,53,0,,,,
354150,note_on,,120,0,10,,,,,,,,,,,,10,57,0,,,,
354150,note_on,,120,0,11,,,,,,,,,,,,11,41,0,,,,
354210,note_on,,0,0,4,,,,,,,,,,,,3,63,0,,,,
