tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
90482,note_on,0,0,10,,,,,,,,,10,,,70,112,
90482,note_on,60,0,3,,,,,,,,,2,,,70,94,
90482,note_on,60,0,10,,,,,,,,,10,,,62,112,
90484,note_on,60,0,11,,,,,,,,,11,,,65,117,
90485,note_on,60,0,12,,,,,,,,,12,,,46,117,
90486,note_on,60,0,4,,,,,,,,,3,,,58,110,
90486,note_on,0,0,4,,,,,,,,,3,,,62,110,
90487,note_on,60,0,13,,,,,,,,,13,,,34,127,
90540,note_on,0,0,1,,,,,,,,,0,,,86,0,
90540,note_on,60,0,1,,,,,,,,,0,,,82,0,
90540,note_on,60,0,9,,,,,,,,,8,,,74,0,
90540,note_on,0,0,9,,,,,,,,,8,,,65,0,
90540,note_on,0,0,9,,,,,,,,,8,,,58,0,
90541,note_on,0,0,2,,,,,,,,,1,,,82,0,
90541,note_on,60,0,2,,,,,,,,,1,,,74,0,
90542,note_on,60,0,5,,,,,,,,,4,,,65,0,
90542,note_on,0,0,5,,,,,,,,,4,,,58,0,
90542,note_on,0,0,10,,,,,,,,,10,,,62,0,
90542,note_on,60,0,10,,,,,,,,,10,,,70,0,
90542,note_on,60,0,3,,,,,,,,,2,,,74,0,
90542,note_on,0,0,3,,,,,,,,,2,,,70,0,
90544,note_on,60,0,11,,,,,,,,,11,,,65,0,
90545,note_on,60,0,12,,,,,,,,,12,,,46,0,
90546,note_on,0,0,4,,,,,,,,,3,,,58,0,
90546,note_on,60,0,4,,,,,,,,,3,,,62,0,
90547,note_on,60,0,13,,,,,,,,,13,,,34,0,
90600,note_on,0,0,1,,,,,,,,,0,,,84,94,
90600,note_on,60,0,9,,,,,,,,,8,,,72,117,
90600,note_on,60,0,1,,,,,,,,,0,,,81,94,
90601,note_on,60,0,2,,,,,,,,,1,,,81,98,
90601,note_on,0,0,2,,,,,,,,,1,,,72,98,
90602,note_on,0,0,3,,,,,,,,,2,,,72,94,
90602,note_on,60,0,3,,,,,,,,,2,,,69,94,
90602,note_on,60,0,10,,,,,,,,,10,,,65,112,
90602,note_on,0,0,10,,,,,,,,,10,,,69,112,
90602,note_on,60,0,5,,,,,,,,,4,,,65,107,
90604,note_on,60,0,11,,,,,,,,,11,,,53,117,
90605,note_on,60,0,12,,,,,,,,,12,,,41,117,
90606,note_on,0,0,4,,,,,,,,,3,,,60,110,
90606,note_on,60,0,4,,,,,,,,,3,,,53,110,
90607,note_on,60,0,13,,,,,,,,,13,,,29,127,
90660,note_on,0,0,1,,,,,,,,,0,,,81,0,
90660,note_on,60,0,1,,,,,,,,,0,,,84,0,
90660,note_on,60,0,9,,,,,,,,,8,,,72,0,
90661,note_on,0,0,2,,,,,,,,,1,,,81,0,
90661,note_on,60,0,2,,,,,,,,,1,,,72,0,
90662,note_on,60,0,5,,,,,,,,,4,,,65,0,
90662,note_on,0,0,3,,,,,,,,,2,,,69,0,
90662,note_on,0,0,10,,,,,,,,,10,,,65,0,
90662,note_on,60,0,10,,,,,,,,,10,,,69,0,
90662,note_on,60,0,3,,,,,,,,,2,,,72,0,
90664,note_on,60,0,11,,,,,,,,,11,,,53,0,
90665,note_on,60,0,12,,,,,,,,,12,,,41,0,
90666,note_on,0,0,4,,,,,,,,,3,,,53,0,
90666,note_on,60,0,4,,,,,,,,,3,,,60,0,
90667,note_on,60,0,13,,,,,,,,,13,,,29,0,
90720,note_on,0,0,9,,,,,,,,,8,,,74,117,
90720,note_on,60,0,1,,,,,,,,,0,,,82,94,
90720,note_on,0,0,9,,,,,,,,,8,,,65,117,
90720,note_on,60,0,9,,,,,,,,,8,,,58,117,
90720,note_on,0,0,1,,,,,,,,,0,,,86,94,
90721,note_on,0,0,2,,,,,,,,,1,,,74,98,
90721,note_on,0,0,6,,,,,,,,,5,,,58,104,
90721,note_on,60,0,2,,,,,,,,,1,,,82,98,
90721,note_on,420,0,6,,,,,,,,,5,,,70,104,
90722,note_on,60,0,3,,,,,,,,,2,,,70,94,
90722,note_on,0,0,5,,,,,,,,,4,,,65,107,
90722,note_on,60,0,5,,,,,,,,,4,,,58,107,
90722,note_on,60,0,10,,,,,,,,,10,,,62,112,
90722,note_on,0,0,10,,,,,,,,,10,,,70,112,
90722,note_on,0,0,3,,,,,,,,,2,,,74,94,
90724,note_on,60,0,11,,,,,,,,,11,,,65,117,
90725,note_on,60,0,12,,,,,,,,,12,,,46,117,
90726,note_on,60,0,4,,,,,,,,,3,,,58,110,
90726,note_on,420,0,7,,,,,,,,,6,,,46,122,
90726,note_on,0,0,4,,,,,,,,,3,,,62,110,
90727,note_on,60,0,13,,,,,,,,,13,,,34,127,
90780,note_on,0,0,9,,,,,,,,,8,,,58,0,
90780,note_on,60,0,9,,,,,,,,,8,,,74,0,
90780,note_on,0,0,1,,,,,,,,,0,,,82,0,
90780,note_on,0,0,9,,,,,,,,,8,,,65,0,
90780,note_on,60,0,1,,,,,,,,,0,,,86,0,
90781,note_on,60,0,6,,,,,,,,,5,,,58,0,
90781,note_on,0,0,2,,,,,,,,,1,,,82,0,
90781,note_on,60,0,2,,,,,,,,,1,,,74,0,
90781,note_on,0,0,6,,,,,,,,,5,,,70,0,
90782,note_on,0,0,10,,,,,,,,,10,,,62,0,
90782,note_on,0,0,5,,,,,,,,,4,,,58,0,
90782,note_on,60,0,5,,,,,,,,,4,,,65,0,
90782,note_on,60,0,3,,,,,,,,,2,,,74,0,
90782,note_on,0,0,3,,,,,,,,,2,,,70,0,
90782,note_on,60,0,10,,,,,,,,,10,,,70,0,
90784,note_on,60,0,11,,,,,,,,,11,,,65,0,
90785,note_on,60,0,12,,,,,,,,,12,,,46,0,
90786,note_on,60,0,4,,,,,,,,,3,,,62,0,
90786,note_on,60,0,7,,,,,,,,,6,,,46,0,
90786,note_on,0,0,4,,,,,,,,,3,,,58,0,
90787,note_on,60,0,13,,,,,,,,,13,,,34,0,
90840,note_on,0,0,1,,,,,,,,,0,,,86,94,
90840,note_on,60,0,1,,,,,,,,,0,,,82,94,
90840,note_on,60,0,9,,,,,,,,,8,,,74,117,
90841,note_on,0,0,2,,,,,,,,,1,,,74,98,
90841,note_on,60,0,2,,,,,,,,,1,,,82,98,
90842,note_on,0,0,3,,,,,,,,,2,,,74,94,
90842,note_on,60,0,3,,,,,,,,,2,,,70,94,
90842,note_on,0,0,5,,,,,,,,,4,,,58,107,
90842,note_on,60,0,5,,,,,,,,,4,,,65,107,
90842,note_on,60,0,10,,,,,,,,,10,,,70,112,
90842,note_on,0,0,10,,,,,,,,,10,,,62,112,
90844,note_on,60,0,11,,,,,,,,,11,,,65,117,
90845,note_on,60,0,12,,,,,,,,,12,,,46,117,
90846,note_on,60,0,4,,,,,,,,,3,,,58,110,
90846,note_on,0,0,4,,,,,,,,,3,,,62,110,
90847,note_on,60,0,13,,,,,,,,,13,,,34,127,
90900,note_on,0,0,9,,,,,,,,,8,,,72,117,
90900,note_on,60,0,9,,,,,,,,,8,,,74,0,
90900,note_on,0,0,1,,,,,,,,,0,,,82,0,
90900,note_on,0,0,1,,,,,,,,,0,,,84,94,
90900,note_on,0,0,1,,,,,,,,,0,,,81,94,
90900,note_on,60,0,1,,,,,,,,,0,,,86,0,
90901,note_on,60,0,2,,,,,,,,,1,,,74,0,
90901,note_on,0,0,2,,,,,,,,,1,,,82,0,
90901,note_on,0,0,2,,,,,,,,,1,,,81,98,
90901,note_on,0,0,2,,,,,,,,,1,,,72,98,
90902,note_on,60,0,5,,,,,,,,,4,,,58,0,
90902,note_on,0,0,5,,,,,,,,,4,,,65,0,
90902,note_on,0,0,5,,,,,,,,,4,,,65,107,
90902,note_on,0,0,3,,,,,,,,,2,,,72,94,
90902,note_on,0,0,10,,,,,,,,,10,,,69,112,
90902,note_on,0,0,10,,,,,,,,,10,,,65,112,
90902,note_on,0,0,10,,,,,,,,,10,,,70,0,
90902,note_on,60,0,10,,,,,,,,,10,,,62,0,
90902,note_on,0,0,3,,,,,,,,,2,,,70,0,
90902,note_on,60,0,3,,,,,,,,,2,,,74,0,
90902,note_on,0,0,3,,,,,,,,,2,,,69,94,
90904,note_on,60,0,11,,,,,,,,,11,,,65,0,
90904,note_on,0,0,11,,,,,,,,,11,,,53,117,
90905,note_on,60,0,12,,,,,,,,,12,,,46,0,
90905,note_on,0,0,12,,,,,,,,,12,,,41,117,
90906,note_on,60,0,4,,,,,,,,,3,,,62,0,
90906,note_on,0,0,4,,,,,,,,,3,,,53,110,
90906,note_on,0,0,4,,,,,,,,,3,,,60,110,
90906,note_on,0,0,4,,,,,,,,,3,,,58,0,
90907,note_on,0,0,13,,,,,,,,,13,,,29,127,
90907,note_on,60,0,13,,,,,,,,,13,,,34,0,
90960,note_on,60,0,1,,,,,,,,,0,,,84,0,
90960,note_on,0,0,1,,,,,,,,,0,,,82,94,
90960,note_on,0,0,9,,,,,,,,,8,,,58,117,
90960,note_on,60,0,9,,,,,,,,,8,,,72,0,
90960,note_on,0,0,1,,,,,,,,,0,,,86,94,
90960,note_on,0,0,9,,,,,,,,,8,,,74,117,
90960,note_on,0,0,1,,,,,,,,,0,,,81,0,
90960,note_on,0,0,9,,,,,,,,,8,,,65,117,
90961,note_on,0,0,2,,,,,,,,,1,,,74,98,
90961,note_on,180,0,6,,,,,,,,,5,,,58,104,
90961,note_on,0,0,6,,,,,,,,,5,,,70,104,
90961,note_on,0,0,2,,,,,,,,,1,,,82,98,
90961,note_on,0,0,2,,,,,,,,,1,,,81,0,
90961,note_on,60,0,2,,,,,,,,,1,,,72,0,
90962,note_on,0,0,10,,,,,,,,,10,,,62,112,
90962,note_on,0,0,10,,,,,,,,,10,,,70,112,
90962,note_on,0,0,3,,,,,,,,,2,,,74,94,
90962,note_on,60,0,10,,,,,,,,,10,,,69,0,
90962,note_on,60,0,5,,,,,,,,,4,,,65,0,
90962,note_on,0,0,5,,,,,,,,,4,,,58,107,
90962,note_on,0,0,5,,,,,,,,,4,,,65,107,
90962,note_on,60,0,3,,,,,,,,,2,,,72,0,
90962,note_on,0,0,3,,,,,,,,,2,,,69,0,
90962,note_on,0,0,3,,,,,,,,,2,,,70,94,
90962,note_on,0,0,10,,,,,,,,,10,,,65,0,
90964,note_on,60,0,11,,,,,,,,,11,,,53,0,
90964,note_on,0,0,11,,,,,,,,,11,,,65,117,
90965,note_on,0,0,12,,,,,,,,,12,,,46,117,
90965,note_on,60,0,12,,,,,,,,,12,,,41,0,
90966,note_on,60,0,4,,,,,,,,,3,,,60,0,
90966,note_on,0,0,4,,,,,,,,,3,,,53,0,
90966,note_on,0,0,4,,,,,,,,,3,,,58,110,
90966,note_on,0,0,4,,,,,,,,,3,,,62,110,
90966,note_on,180,0,7,,,,,,,,,6,,,46,122,
90967,note_on,0,0,13,,,,,,,,,13,,,34,127,
90967,note_on,60,0,13,,,,,,,,,13,,,29,0,
91020,note_on,0,0,9,,,,,,,,,8,,,58,0,
91020,note_on,60,0,9,,,,,,,,,8,,,74,0,
91020,note_on,0,0,1,,,,,,,,,0,,,82,0,
91020,note_on,60,0,1,,,,,,,,,0,,,86,0,
91020,note_on,0,0,9,,,,,,,,,8,,,65,0,
91021,note_on,0,0,2,,,,,,,,,1,,,82,0,
91021,note_on,60,0,6,,,,,,,,,5,,,70,0,
91021,note_on,60,0,2,,,,,,,,,1,,,74,0,
91021,note_on,0,0,6,,,,,,,,,5,,,58,0,
91022,note_on,0,0,3,,,,,,,,,2,,,70,0,
91022,note_on,0,0,10,,,,,,,,,10,,,62,0,
91022,note_on,60,0,10,,,,,,,,,10,,,70,0,
91022,note_on,60,0,3,,,,,,,,,2,,,74,0,
91022,note_on,60,0,5,,,,,,,,,4,,,65,0,
91022,note_on,0,0,5,,,,,,,,,4,,,58,0,
91024,note_on,60,0,11,,,,,,,,,11,,,65,0,
91025,note_on,60,0,12,,,,,,,,,12,,,46,0,
91026,note_on,60,0,4,,,,,,,,,3,,,62,0,
91026,note_on,60,0,7,,,,,,,,,6,,,46,0,
91026,note_on,0,0,4,,,,,,,,,3,,,58,0,
91027,note_on,60,0,13,,,,,,,,,13,,,34,0,
91080,note_on,60,0,1,,,,,,,,,0,,,81,94,
91080,note_on,60,0,9,,,,,,,,,8,,,72,117,
91080,note_on,0,0,1,,,,,,,,,0,,,84,94,
91081,note_on,60,0,2,,,,,,,,,1,,,81,98,
91081,note_on,0,0,2,,,,,,,,,1,,,72,98,
91082,note_on,60,0,5,,,,,,,,,4,,,65,107,
91082,note_on,60,0,3,,,,,,,,,2,,,69,94,
91082,note_on,0,0,3,,,,,,,,,2,,,72,94,
91082,note_on,60,0,10,,,,,,,,,10,,,65,112,
91082,note_on,0,0,10,,,,,,,,,10,,,69,112,
91084,note_on,60,0,11,,,,,,,,,11,,,53,117,
91085,note_on,60,0,12,,,,,,,,,12,,,41,117,
91086,note_on,60,0,4,,,,,,,,,3,,,53,110,
91086,note_on,0,0,4,,,,,,,,,3,,,60,110,
91087,note_on,60,0,13,,,,,,,,,13,,,29,127,
91140,note_on,60,0,1,,,,,,,,,0,,,84,0,
91140,note_on,0,0,1,,,,,,,,,0,,,81,0,
91140,note_on,60,0,9,,,,,,,,,8,,,72,0,
91141,note_on,0,0,2,,,,,,,,,1,,,81,0,
91141,note_on,60,0,2,,,,,,,,,1,,,72,0,
91142,note_on,0,0,10,,,,,,,,,10,,,65,0,
91142,note_on,60,0,3,,,,,,,,,2,,,72,0,
91142,note_on,0,0,3,,,,,,,,,2,,,69,0,
91142,note_on,60,0,5,,,,,,,,,4,,,65,0,
91142,note_on,60,0,10,,,,,,,,,10,,,69,0,
91144,note_on,60,0,11,,,,,,,,,11,,,53,0,
91145,note_on,60,0,12,,,,,,,,,12,,,41,0,
91146,note_on,60,0,4,,,,,,,,,3,,,60,0,
91146,note_on,0,0,4,,,,,,,,,3,,,53,0,
91147,note_on,60,0,13,,,,,,,,,13,,,29,0,
91200,note_on,60,0,9,,,,,,,,,8,,,58,117,
91200,note_on,60,0,1,,,,,,,,,0,,,82,94,
91200,note_on,0,0,9,,,,,,,,,8,,,74,117,
91200,note_on,0,0,1,,,,,,,,,0,,,86,94,
91200,note_on,0,0,9,,,,,,,,,8,,,65,117,
91201,note_on,0,0,6,,,,,,,,,5,,,70,104,
91201,note_on,180,0,6,,,,,,,,,5,,,58,104,
91201,note_on,0,0,2,,,,,,,,,1,,,74,98,
91201,note_on,60,0,2,,,,,,,,,1,,,82,98,
91202,note_on,60,0,5,,,,,,,,,4,,,58,107,
91202,note_on,60,0,3,,,,,,,,,2,,,74,94,
91202,note_on,0,0,3,,,,,,,,,2,,,70,94,
91202,note_on,0,0,5,,,,,,,,,4,,,65,107,
91202,note_on,0,0,10,,,,,,,,,10,,,70,112,
91202,note_on,60,0,10,,,,,,,,,10,,,62,112,
91204,note_on,60,0,11,,,,,,,,,11,,,65,117,
91205,note_on,60,0,12,,,,,,,,,12,,,46,117,
91206,note_on,180,0,7,,,,,,,,,6,,,46,122,
91206,note_on,60,0,4,,,,,,,,,3,,,58,110,
91206,note_on,0,0,4,,,,,,,,,3,,,62,110,
91207,note_on,60,0,13,,,,,,,,,13,,,34,127,
91260,note_on,0,0,1,,,,,,,,,0,,,82,0,
91260,note_on,0,0,9,,,,,,,,,8,,,65,0,
91260,note_on,60,0,9,,,,,,,,,8,,,74,0,
91260,note_on,0,0,9,,,,,,,,,8,,,58,0,
91260,note_on,60,0,1,,,,,,,,,0,,,86,0,
91261,note_on,0,0,6,,,,,,,,,5,,,58,0,
91261,note_on,0,0,2,,,,,,,,,1,,,82,0,
91261,note_on,60,0,6,,,,,,,,,5,,,70,0,
91261,note_on,60,0,2,,,,,,,,,1,,,74,0,
91262,note_on,0,0,5,,,,,,,,,4,,,58,0,
91262,note_on,60,0,3,,,,,,,,,2,,,70,0,
91262,note_on,0,0,3,,,,,,,,,2,,,74,0,
91262,note_on,60,0,5,,,,,,,,,4,,,65,0,
91262,note_on,60,0,10,,,,,,,,,10,,,70,0,
91262,note_on,0,0,10,,,,,,,,,10,,,62,0,
91264,note_on,60,0,11,,,,,,,,,11,,,65,0,
91265,note_on,60,0,12,,,,,,,,,12,,,46,0,
91266,note_on,0,0,4,,,,,,,,,3,,,58,0,
91266,note_on,60,0,4,,,,,,,,,3,,,62,0,
91266,note_on,60,0,7,,,,,,,,,6,,,46,0,
91267,note_on,60,0,13,,,,,,,,,13,,,34,0,
91320,note_on,0,0,1,,,,,,,,,0,,,86,94,
91320,note_on,60,0,1,,,,,,,,,0,,,82,94,
91320,note_on,60,0,9,,,,,,,,,8,,,74,117,
91321,note_on,60,0,6,,,,,,,,,5,,,58,104,
91321,note_on,60,0,2,,,,,,,,,1,,,82,98,
91321,note_on,0,0,6,,,,,,,,,5,,,70,104,
91321,note_on,0,0,2,,,,,,,,,1,,,74,98,
91322,note_on,60,0,3,,,,,,,,,2,,,70,94,
91322,note_on,60,0,5,,,,,,,,,4,,,65,107,
91322,note_on,0,0,3,,,,,,,,,2,,,74,94,
91322,note_on,0,0,5,,,,,,,,,4,,,58,107,
91322,note_on,60,0,10,,,,,,,,,10,,,58,112,
91324,note_on,60,0,11,,,,,,,,,11,,,65,117,
91325,note_on,60,0,12,,,,,,,,,12,,,46,117,
91326,note_on,60,0,4,,,,,,,,,3,,,58,110,
91326,note_on,0,0,4,,,,,,,,,3,,,62,110,
91326,note_on,60,0,7,,,,,,,,,6,,,46,122,
91327,note_on,60,0,13,,,,,,,,,13,,,34,127,
91380,note_on,60,0,9,,,,,,,,,8,,,74,0,
91380,note_on,0,0,9,,,,,,,,,8,,,75,117,
91380,note_on,60,0,1,,,,,,,,,0,,,86,0,
91380,note_on,0,0,1,,,,,,,,,0,,,87,94,
91380,note_on,0,0,1,,,,,,,,,0,,,84,94,
91380,note_on,0,0,1,,,,,,,,,0,,,82,0,
91381,note_on,0,0,2,,,,,,,,,1,,,84,98,
91381,note_on,0,0,6,,,,,,,,,5,,,58,0,
91381,note_on,60,0,6,,,,,,,,,5,,,70,0,
91381,note_on,60,0,2,,,,,,,,,1,,,74,0,
91381,note_on,0,0,2,,,,,,,,,1,,,82,0,
91381,note_on,0,0,2,,,,,,,,,1,,,75,98,
91382,note_on,0,0,10,,,,,,,,,10,,,57,112,
91382,note_on,60,0,10,,,,,,,,,10,,,58,0,
91382,note_on,0,0,3,,,,,,,,,2,,,72,94,
91382,note_on,60,0,5,,,,,,,,,4,,,58,0,
91382,note_on,0,0,5,,,,,,,,,4,,,65,0,
91382,note_on,0,0,3,,,,,,,,,2,,,75,94,
91382,note_on,60,0,3,,,,,,,,,2,,,74,0,
91382,note_on,0,0,3,,,,,,,,,2,,,70,0,
91382,note_on,0,0,5,,,,,,,,,4,,,65,107,
91384,note_on,0,0,11,,,,,,,,,11,,,53,117,
91384,note_on,60,0,11,,,,,,,,,11,,,65,0,
91385,note_on,0,0,12,,,,,,,,,12,,,41,117,
91385,note_on,60,0,12,,,,,,,,,12,,,46,0,
91386,note_on,0,0,4,,,,,,,,,3,,,63,110,
91386,note_on,0,0,4,,,,,,,,,3,,,58,0,
91386,note_on,60,0,4,,,,,,,,,3,,,62,0,
91386,note_on,0,0,4,,,,,,,,,3,,,60,110,
91386,note_on,60,0,7,,,,,,,,,6,,,46,0,
91387,note_on,60,0,13,,,,,,,,,13,,,34,0,
91387,note_on,0,0,13,,,,,,,,,13,,,29,127,
91440,note_on,60,0,9,,,,,,,,,8,,,75,0,
91440,note_on,0,0,9,,,,,,,,,8,,,75,117,
91440,note_on,0,0,1,,,,,,,,,0,,,84,0,
91440,note_on,0,0,1,,,,,,,,,0,,,87,94,
91440,note_on,60,0,1,,,,,,,,,0,,,87,0,
91440,note_on,0,0,1,,,,,,,,,0,,,84,94,
91441,note_on,0,0,2,,,,,,,,,1,,,84,98,
91441,note_on,60,0,2,,,,,,,,,1,,,75,0,
91441,note_on,0,0,2,,,,,,,,,1,,,75,98,
91441,note_on,0,0,2,,,,,,,,,1,,,84,0,
91442,note_on,60,0,5,,,,,,,,,4,,,65,0,
91442,note_on,0,0,5,,,,,,,,,4,,,65,107,
91442,note_on,0,0,3,,,,,,,,,2,,,75,94,
91442,note_on,0,0,3,,,,,,,,,2,,,72,94,
91442,note_on,0,0,3,,,,,,,,,2,,,72,0,
91442,note_on,60,0,3,,,,,,,,,2,,,75,0,
91442,note_on,0,0,10,,,,,,,,,10,,,57,112,
91442,note_on,60,0,10,,,,,,,,,10,,,57,0,
91444,note_on,60,0,11,,,,,,,,,11,,,53,0,
91444,note_on,0,0,11,,,,,,,,,11,,,53,117,
91445,note_on,60,0,12,,,,,,,,,12,,,41,0,
91445,note_on,0,0,12,,,,,,,,,12,,,41,117,
91446,note_on,0,0,4,,,,,,,,,3,,,60,0,
91446,note_on,0,0,4,,,,,,,,,3,,,60,110,
91446,note_on,60,0,4,,,,,,,,,3,,,63,0,
91446,note_on,0,0,4,,,,,,,,,3,,,63,110,
91447,note_on,60,0,13,,,,,,,,,13,,,29,0,
91447,note_on,0,0,13,,,,,,,,,13,,,29,127,
91680,note_on,0,0,1,,,,,,,,,0,,,84,94,
91680,note_on,0,0,9,,,,,,,,,8,,,75,117,
91680,note_on,0,0,1,,,,,,,,,0,,,87,94,
91680,note_on,240,0,1,,,,,,,,,0,,,84,0,
91680,note_on,0,0,1,,,,,,,,,0,,,87,0,
91680,note_on,240,0,9,,,,,,,,,8,,,75,0,
91681,note_on,240,0,2,,,,,,,,,1,,,75,0,
91681,note_on,0,0,2,,,,,,,,,1,,,84,0,
91681,note_on,0,0,2,,,,,,,,,1,,,84,98,
91681,note_on,0,0,2,,,,,,,,,1,,,75,98,
91682,note_on,0,0,3,,,,,,,,,2,,,75,94,
91682,note_on,240,0,3,,,,,,,,,2,,,75,0,
91682,note_on,0,0,10,,,,,,,,,10,,,69,112,
91682,note_on,240,0,10,,,,,,,,,10,,,57,0,
91682,note_on,0,0,3,,,,,,,,,2,,,72,94,
91682,note_on,0,0,3,,,,,,,,,2,,,72,0,
91682,note_on,0,0,5,,,,,,,,,4,,,65,107,
91682,note_on,240,0,5,,,,,,,,,4,,,65,0,
91684,note_on,240,0,11,,,,,,,,,11,,,53,0,
91684,note_on,0,0,11,,,,,,,,,11,,,53,117,
91685,note_on,0,0,12,,,,,,,,,12,,,41,117,
91685,note_on,240,0,12,,,,,,,,,12,,,41,0,
91686,note_on,0,0,4,,,,,,,,,3,,,63,110,
91686,note_on,240,0,4,,,,,,,,,3,,,60,0,
91686,note_on,0,0,4,,,,,,,,,3,,,63,0,
91686,note_on,0,0,4,,,,,,,,,3,,,60,110,
91687,note_on,240,0,13,,,,,,,,,13,,,29,0,
91687,note_on,0,0,13,,,,,,,,,13,,,29,127,
91740,note_on,60,0,1,,,,,,,,,0,,,84,0,
91740,note_on,0,0,1,,,,,,,,,0,,,87,0,
91740,note_on,60,0,9,,,,,,,,,8,,,75,0,
91741,note_on,60,0,2,,,,,,,,,1,,,75,0,
91741,note_on,0,0,2,,,,,,,,,1,,,84,0,
91742,note_on,60,0,10,,,,,,,,,10,,,69,0,
91742,note_on,60,0,3,,,,,,,,,2,,,75,0,
91742,note_on,0,0,3,,,,,,,,,2,,,72,0,
91744,note_on,60,0,11,,,,,,,,,11,,,53,0,
91745,note_on,60,0,12,,,,,,,,,12,,,41,0,
91746,note_on,60,0,4,,,,,,,,,3,,,60,0,
91746,note_on,0,0,4,,,,,,,,,3,,,63,0,
91747,note_on,60,0,13,,,,,,,,,13,,,29,0,
91800,note_on,60,0,1,,,,,,,,,0,,,89,94,
91800,note_on,60,0,9,,,,,,,,,8,,,77,117,
91800,note_on,0,0,1,,,,,,,,,0,,,86,94,
91801,note_on,0,0,6,,,,,,,,,5,,,70,104,
91801,note_on,60,0,2,,,,,,,,,1,,,86,98,
91801,note_on,420,0,6,,,,,,,,,5,,,58,104,
91801,note_on,0,0,2,,,,,,,,,1,,,77,98,
91802,note_on,0,0,10,,,,,,,,,10,,,74,112,
91802,note_on,0,0,3,,,,,,,,,2,,,74,94,
91802,note_on,60,0,3,,,,,,,,,2,,,77,94,
91802,note_on,0,0,5,,,,,,,,,4,,,65,107,
91802,note_on,120,0,5,,,,,,,,,4,,,65,0,
91802,note_on,60,0,10,,,,,,,,,10,,,62,112,
91804,note_on,60,0,11,,,,,,,,,11,,,65,117,
91805,note_on,60,0,12,,,,,,,,,12,,,46,117,
91806,note_on,420,0,7,,,,,,,,,6,,,46,122,
91806,note_on,0,0,4,,,,,,,,,3,,,62,110,
91806,note_on,60,0,4,,,,,,,,,3,,,65,110,
91807,note_on,60,0,13,,,,,,,,,13,,,34,127,
91860,note_on,60,0,9,,,,,,,,,8,,,77,0,
91860,note_on,0,0,9,,,,,,,,,8,,,75,117,
91860,note_on,60,0,1,,,,,,,,,0,,,86,0,
91860,note_on,0,0,1,,,,,,,,,0,,,89,0,
91860,note_on,0,0,1,,,,,,,,,0,,,84,94,
91860,note_on,0,0,1,,,,,,,,,0,,,87,94,
91861,note_on,60,0,2,,,,,,,,,1,,,77,0,
91861,note_on,0,0,2,,,,,,,,,1,,,86,0,
91861,note_on,60,0,6,,,,,,,,,5,,,70,0,
91861,note_on,0,0,6,,,,,,,,,5,,,58,0,
91861,note_on,0,0,2,,,,,,,,,1,,,84,98,
91861,note_on,0,0,2,,,,,,,,,1,,,75,98,
91862,note_on,0,0,3,,,,,,,,,2,,,77,0,
91862,note_on,60,0,5,,,,,,,,,4,,,65,0,
91862,note_on,0,0,3,,,,,,,,,2,,,72,94,
91862,note_on,60,0,3,,,,,,,,,2,,,74,0,
91862,note_on,0,0,5,,,,,,,,,4,,,65,107,
91862,note_on,0,0,3,,,,,,,,,2,,,75,94,
91862,note_on,0,0,10,,,,,,,,,10,,,72,112,
91862,note_on,0,0,10,,,,,,,,,10,,,62,0,
91862,note_on,60,0,10,,,,,,,,,10,,,74,0,
91864,note_on,60,0,11,,,,,,,,,11,,,65,0,
91864,note_on,0,0,11,,,,,,,,,11,,,53,117,
91865,note_on,0,0,12,,,,,,,,,12,,,41,117,
91865,note_on,60,0,12,,,,,,,,,12,,,46,0,
91866,note_on,60,0,7,,,,,,,,,6,,,46,0,
91866,note_on,0,0,4,,,,,,,,,3,,,63,110,
91866,note_on,60,0,4,,,,,,,,,3,,,62,0,
91866,note_on,0,0,4,,,,,,,,,3,,,60,110,
91866,note_on,0,0,4,,,,,,,,,3,,,65,0,
91867,note_on,60,0,13,,,,,,,,,13,,,34,0,
91867,note_on,0,0,13,,,,,,,,,13,,,29,127,
91920,note_on,0,0,1,,,,,,,,,0,,,89,94,
91920,note_on,0,0,1,,,,,,,,,0,,,86,94,
91920,note_on,0,0,1,,,,,,,,,0,,,84,0,
91920,note_on,60,0,9,,,,,,,,,8,,,75,0,
91920,note_on,0,0,9,,,,,,,,,8,,,62,117,
91920,note_on,0,0,9,,,,,,,,,8,,,70,117,
91920,note_on,0,0,9,,,,,,,,,8,,,77,117,
91920,note_on,60,0,1,,,,,,,,,0,,,87,0,
91921,note_on,0,0,2,,,,,,,,,1,,,86,98,
91921,note_on,0,0,2,,,,,,,,,1,,,77,98,
91921,note_on,0,0,2,,,,,,,,,1,,,84,0,
91921,note_on,60,0,2,,,,,,,,,1,,,75,0,
91921,note_on,60,0,6,,,,,,,,,5,,,70,104,
91921,note_on,0,0,6,,,,,,,,,5,,,58,104,
91922,note_on,60,0,5,,,,,,,,,4,,,65,0,
91922,note_on,0,0,5,,,,,,,,,4,,,65,107,
91922,note_on,60,0,10,,,,,,,,,10,,,72,0,
91922,note_on,0,0,10,,,,,,,,,10,,,74,112,
91922,note_on,0,0,3,,,,,,,,,2,,,77,94,
91922,note_on,0,0,10,,,,,,,,,10,,,62,112,
