tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity,control,value
37080,note_on,60,0,10,,,,,,,,11,69,0,,
37080,note_on,0,0,10,,,,,,,,11,71,64,,
37080,note_on,0,0,1,,,,,,,,5,71,64,,
37080,note_on,60,0,12,,,,,,,,12,61,0,,
37140,note_on,60,0,10,,,,,,,,11,71,0,,
37140,note_on,60,0,13,,,,,,,,13,50,0,,
37140,note_on,0,0,12,,,,,,,,12,62,64,,
37140,note_on,0,0,13,,,,,,,,13,47,64,,
37140,note_on,60,0,12,,,,,,,,12,66,0,,
37140,note_on,0,0,10,,,,,,,,11,66,64,,
37140,note_on,60,0,8,,,,,,,,8,50,0,,
37140,note_on,0,0,8,,,,,,,,8,47,64,,
37140,note_on,60,0,1,,,,,,,,5,71,0,,
37140,note_on,0,0,1,,,,,,,,5,66,64,,
37200,note_on,0,0,10,,,,,,,,11,64,64,,
37200,note_on,60,0,1,,,,,,,,5,66,0,,
37200,note_on,0,0,1,,,,,,,,5,81,0,,
37200,note_on,60,0,13,,,,,,,,13,47,0,,
37200,note_on,0,0,13,,,,,,,,13,52,64,,
37200,note_on,0,0,1,,,,,,,,5,80,64,,
37200,note_on,0,0,8,,,,,,,,8,52,64,,
37200,note_on,60,0,10,,,,,,,,11,66,0,,
37200,note_on,0,0,11,,,,,,,,10,80,64,,
37200,note_on,60,0,8,,,,,,,,8,47,0,,
37200,note_on,60,0,12,,,,,,,,12,62,0,,
37200,note_on,0,0,12,,,,,,,,12,59,64,,
37200,note_on,0,0,1,,,,,,,,5,64,64,,
37200,note_on,240,0,11,,,,,,,,10,81,0,,
37235,note_on,35,0,1,,,,,,,,5,64,0,,
37235,note_on,35,0,10,,,,,,,,11,64,0,,
37235,note_on,35,0,12,,,,,,,,12,59,0,,
37260,note_on,25,0,10,,,,,,,,11,71,64,,
37260,note_on,25,0,12,,,,,,,,12,64,64,,
37260,note_on,60,0,8,,,,,,,,8,52,0,,
37260,note_on,0,0,8,,,,,,,,8,40,64,,
37260,note_on,60,0,13,,,,,,,,13,52,0,,
37260,note_on,0,0,13,,,,,,,,13,40,64,,
37260,note_on,25,0,1,,,,,,,,5,71,64,,
37320,note_on,60,0,12,,,,,,,,12,64,0,,
37320,note_on,0,0,13,,,,,,,,13,45,64,,
37320,note_on,60,0,8,,,,,,,,8,40,0,,
37320,note_on,0,0,8,,,,,,,,8,45,64,,
37320,note_on,0,0,1,,,,,,,,5,73,64,,
37320,note_on,0,0,1,,,,,,,,5,81,64,,
37320,note_on,0,0,1,,,,,,,,5,80,0,,
37320,note_on,60,0,1,,,,,,,,5,71,0,,
37320,note_on,60,0,13,,,,,,,,13,40,0,,
37320,note_on,0,0,11,,,,,,,,10,81,64,,
37320,note_on,120,0,11,,,,,,,,10,80,0,,
37320,note_on,0,0,10,,,,,,,,11,73,64,,
37320,note_on,60,0,10,,,,,,,,11,71,0,,
37320,note_on,0,0,12,,,,,,,,12,64,64,,
37380,note_on,60,0,8,,,,,,,,8,45,0,,
37380,note_on,0,0,8,,,,,,,,8,47,64,,
37380,note_on,60,0,13,,,,,,,,13,45,0,,
37380,note_on,0,0,13,,,,,,,,13,47,64,,
37380,note_on,60,0,12,,,,,,,,12,64,0,,
37380,note_on,0,0,12,,,,,,,,12,62,64,,
37380,note_on,0,0,10,,,,,,,,11,66,64,,
37380,note_on,60,0,10,,,,,,,,11,73,0,,
37380,note_on,60,0,1,,,,,,,,5,73,0,,
37380,note_on,0,0,1,,,,,,,,5,66,64,,
37440,note_on,0,0,11,,,,,,,,10,79,64,,
37440,note_on,120,0,11,,,,,,,,10,81,0,,
37440,note_on,0,0,10,,,,,,,,11,64,64,,
37440,note_on,60,0,10,,,,,,,,11,66,0,,
37440,note_on,0,0,8,,,,,,,,8,49,64,,
37440,note_on,60,0,8,,,,,,,,8,47,0,,
37440,note_on,60,0,1,,,,,,,,5,66,0,,
37440,note_on,0,0,1,,,,,,,,5,79,64,,
37440,note_on,0,0,1,,,,,,,,5,64,64,,
37440,note_on,60,0,13,,,,,,,,13,47,0,,
37440,note_on,0,0,1,,,,,,,,5,81,0,,
37440,note_on,0,0,13,,,,,,,,13,49,64,,
37440,note_on,60,0,12,,,,,,,,12,62,0,,
37440,note_on,0,0,12,,,,,,,,12,61,64,,
37475,note_on,35,0,1,,,,,,,,5,64,0,,
37475,note_on,35,0,10,,,,,,,,11,64,0,,
37475,note_on,35,0,12,,,,,,,,12,61,0,,
37500,note_on,60,0,13,,,,,,,,13,49,0,,
37500,note_on,25,0,10,,,,,,,,11,73,64,,
37500,note_on,0,0,8,,,,,,,,8,45,64,,
37500,note_on,60,0,8,,,,,,,,8,49,0,,
37500,note_on,25,0,1,,,,,,,,5,73,64,,
37500,note_on,0,0,13,,,,,,,,13,45,64,,
37500,note_on,25,0,12,,,,,,,,12,64,64,,
37560,note_on,60,0,12,,,,,,,,12,64,0,,
37560,note_on,0,0,13,,,,,,,,13,50,64,,
37560,note_on,0,0,10,,,,,,,,11,74,64,,
37560,note_on,60,0,10,,,,,,,,11,73,0,,
37560,note_on,60,0,1,,,,,,,,5,73,0,,
37560,note_on,60,0,8,,,,,,,,8,45,0,,
37560,note_on,60,0,13,,,,,,,,13,45,0,,
37560,note_on,0,0,1,,,,,,,,5,78,64,,
37560,note_on,0,0,12,,,,,,,,12,57,64,,
37560,note_on,120,0,11,,,,,,,,10,79,0,,
37560,note_on,0,0,1,,,,,,,,5,79,0,,
37560,note_on,0,0,8,,,,,,,,8,50,64,,
37560,note_on,0,0,1,,,,,,,,5,74,64,,
37560,note_on,0,0,11,,,,,,,,10,78,64,,
37590,note_on,0,0,10,,,,,,,,11,73,64,,
37590,note_on,30,0,10,,,,,,,,11,74,0,,
37590,note_on,0,0,1,,,,,,,,5,73,64,,
37590,note_on,30,0,1,,,,,,,,5,74,0,,
37620,note_on,60,0,8,,,,,,,,8,50,0,,
37620,note_on,30,0,10,,,,,,,,11,73,0,,
37620,note_on,0,0,10,,,,,,,,11,71,64,,
37620,note_on,60,0,13,,,,,,,,13,50,0,,
37620,note_on,0,0,12,,,,,,,,12,54,64,,
37620,note_on,60,0,12,,,,,,,,12,57,0,,
37620,note_on,0,0,1,,,,,,,,5,71,64,,
37620,note_on,30,0,1,,,,,,,,5,73,0,,
37620,note_on,0,0,8,,,,,,,,8,49,64,,
37620,note_on,0,0,13,,,,,,,,13,49,64,,
37680,note_on,0,0,13,,,,,,,,13,50,64,,
37680,note_on,0,0,12,,,,,,,,12,59,64,,
37680,note_on,60,0,12,,,,,,,,12,54,0,,
37680,note_on,60,0,8,,,,,,,,8,49,0,,
37680,note_on,0,0,8,,,,,,,,8,50,64,,
37680,note_on,60,0,13,,,,,,,,13,49,0,,
37710,note_on,90,0,1,,,,,,,,5,71,0,,
37710,note_on,0,0,10,,,,,,,,11,69,64,,
37710,note_on,90,0,10,,,,,,,,11,71,0,,
37710,note_on,0,0,1,,,,,,,,5,69,64,,
37740,note_on,60,0,12,,,,,,,,12,59,0,,
37740,note_on,0,0,12,,,,,,,,12,62,64,,
37740,note_on,0,0,10,,,,,,,,11,68,64,,
37740,note_on,0,0,8,,,,,,,,8,47,64,,
37740,note_on,30,0,10,,,,,,,,11,69,0,,
37740,note_on,60,0,8,,,,,,,,8,50,0,,
37740,note_on,60,0,13,,,,,,,,13,50,0,,
37740,note_on,0,0,13,,,,,,,,13,47,64,,
37740,note_on,0,0,1,,,,,,,,5,68,64,,
37740,note_on,30,0,1,,,,,,,,5,69,0,,
37770,note_on,0,0,10,,,,,,,,11,69,64,,
37770,note_on,30,0,1,,,,,,,,5,68,0,,
37770,note_on,30,0,10,,,,,,,,11,68,0,,
37770,note_on,0,0,1,,,,,,,,5,69,64,,
37800,note_on,60,0,8,,,,,,,,8,47,0,,
37800,note_on,0,0,8,,,,,,,,8,52,64,,
37800,note_on,30,0,1,,,,,,,,5,69,0,,
37800,note_on,60,0,12,,,,,,,,12,62,0,,
37800,note_on,0,0,10,,,,,,,,11,68,64,,
37800,note_on,30,0,10,,,,,,,,11,69,0,,
37800,note_on,60,0,13,,,,,,,,13,47,0,,
37800,note_on,0,0,13,,,,,,,,13,52,64,,
37800,note_on,0,0,12,,,,,,,,12,59,64,,
37800,note_on,0,0,1,,,,,,,,5,68,64,,
37830,note_on,30,0,1,,,,,,,,5,78,0,,
37830,note_on,0,0,11,,,,,,,,10,76,64,,
37830,note_on,270,0,11,,,,,,,,10,78,0,,
37830,note_on,0,0,1,,,,,,,,5,76,64,,
37835,note_on,35,0,12,,,,,,,,12,59,0,,
37835,note_on,5,0,1,,,,,,,,5,68,0,,
37835,note_on,35,0,10,,,,,,,,11,68,0,,
37860,note_on,0,0,11,,,,,,,,10,74,64,,
37860,note_on,0,0,8,,,,,,,,8,54,64,,
37860,note_on,25,0,10,,,,,,,,11,78,64,,
37860,note_on,30,0,11,,,,,,,,10,76,0,,
37860,note_on,60,0,8,,,,,,,,8,52,0,,
37860,note_on,25,0,12,,,,,,,,12,57,64,,
37860,note_on,0,0,13,,,,,,,,13,54,64,,
37860,note_on,0,0,1,,,,,,,,5,74,64,,
37860,note_on,60,0,13,,,,,,,,13,52,0,,
37860,note_on,0,0,1,,,,,,,,5,78,64,,
37860,note_on,25,0,1,,,,,,,,5,76,0,,
37920,note_on,0,0,13,,,,,,,,13,56,64,,
37920,note_on,0,0,10,,,,,,,,11,76,64,,
37920,note_on,60,0,10,,,,,,,,11,78,0,,
37920,note_on,60,0,12,,,,,,,,12,57,0,,
37920,note_on,0,0,12,,,,,,,,12,59,64,,
37920,note_on,60,0,8,,,,,,,,8,54,0,,
37920,note_on,0,0,8,,,,,,,,8,56,64,,
37920,note_on,0,0,1,,,,,,,,5,76,64,,
37920,note_on,60,0,1,,,,,,,,5,78,0,,
37920,note_on,60,0,13,,,,,,,,13,54,0,,
37950,note_on,0,0,1,,,,,,,,5,73,64,,
37950,note_on,90,0,11,,,,,,,,10,74,0,,
37950,note_on,30,0,1,,,,,,,,5,74,0,,
37950,note_on,0,0,11,,,,,,,,10,73,64,,
37980,note_on,30,0,11,,,,,,,,10,73,0,,
37980,note_on,60,0,13,,,,,,,,13,56,0,,
37980,note_on,0,0,13,,,,,,,,13,52,64,,
37980,note_on,1020,0,2,,,,,,,,7,52,64,,
37980,note_on,0,0,1,,,,,,,,5,74,64,,
37980,note_on,0,0,3,,,,,,,,6,71,64,,
37980,note_on,1069,0,3,,,,,,,,6,80,64,,
37980,note_on,0,0,12,,,,,,,,12,56,64,,
37980,note_on,60,0,12,,,,,,,,12,59,0,,
37980,note_on,0,0,1,,,,,,,,5,76,0,,
37980,note_on,30,0,1,,,,,,,,5,73,0,,
37980,note_on,60,0,8,,,,,,,,8,56,0,,
37980,note_on,0,0,8,,,,,,,,8,52,64,,
37980,note_on,60,0,10,,,,,,,,11,76,0,,
37980,note_on,0,0,11,,,,,,,,10,71,64,,
37980,note_on,0,0,1,,,,,,,,5,71,64,,
37980,note_on,0,0,10,,,,,,,,11,74,64,,
38010,note_on,0,0,11,,,,,,,,10,73,64,,
38010,note_on,30,0,1,,,,,,,,5,71,0,,
38010,note_on,30,0,11,,,,,,,,10,71,0,,
38010,note_on,0,0,1,,,,,,,,5,73,64,,
38015,note_on,0,0,3,,,,,,,,6,80,0,,
38015,note_on,35,0,3,,,,,,,,6,71,0,,
38040,note_on,0,0,10,,,,,,,,11,73,64,,
38040,note_on,60,0,8,,,,,,,,8,52,0,,
38040,note_on,60,0,10,,,,,,,,11,74,0,,
38040,note_on,30,0,11,,,,,,,,10,73,0,,
38040,note_on,0,0,11,,,,,,,,10,69,64,,
38040,note_on,0,0,12,,,,,,,,12,52,64,,
38040,note_on,60,0,12,,,,,,,,12,56,0,,
38040,note_on,0,0,2,,,,,,,,7,57,64,,
38040,note_on,60,0,2,,,,,,,,7,52,0,,
38040,note_on,30,0,1,,,,,,,,5,73,0,,
38040,note_on,0,0,1,,,,,,,,5,74,0,,
38040,note_on,0,0,1,,,,,,,,5,69,83,,
38040,note_on,0,0,13,,,,,,,,13,57,64,,
38040,note_on,0,0,1,,,,,,,,5,73,83,,
38040,note_on,0,0,8,,,,,,,,8,57,64,,
38040,note_on,25,0,3,,,,,,,,6,69,83,,
38040,note_on,0,0,3,,,,,,,,6,73,83,,
38040,note_on,60,0,13,,,,,,,,13,52,0,,
38075,note_on,35,0,11,,,,,,,,10,69,0,,
38100,note_on,60,0,3,,,,,,,,6,73,0,,
38100,note_on,25,0,11,,,,,,,,10,73,64,,
38100,note_on,0,0,3,,,,,,,,6,69,0,,
38100,note_on,0,0,3,,,,,,,,6,68,64,,
38100,note_on,0,0,3,,,,,,,,6,76,64,,
38100,note_on,60,0,1,,,,,,,,5,73,0,,
38100,note_on,0,0,1,,,,,,,,5,69,0,,
38100,note_on,0,0,1,,,,,,,,5,76,64,,
38100,note_on,0,0,1,,,,,,,,5,68,64,,
38111,note_on,71,0,12,,,,,,,,12,52,0,,
38111,note_on,71,0,8,,,,,,,,8,57,0,,
38111,note_on,71,0,2,,,,,,,,7,57,0,,
38111,note_on,71,0,13,,,,,,,,13,57,0,,
38111,note_on,71,0,10,,,,,,,,11,73,0,,
38135,note_on,35,0,11,,,,,,,,10,73,0,,
38160,note_on,60,0,3,,,,,,,,6,68,0,,
38160,note_on,0,0,3,,,,,,,,6,76,0,,
38160,note_on,0,0,3,,,,,,,,6,75,64,,
38160,note_on,0,0,3,,,,,,,,6,66,64,,
38160,note_on,25,0,11,,,,,,,,10,71,64,,
38160,note_on,60,0,1,,,,,,,,5,68,0,,
38160,note_on,0,0,1,,,,,,,,5,66,64,,
38160,note_on,0,0,1,,,,,,,,5,75,64,,
38160,note_on,0,0,1,,,,,,,,5,76,0,,
38195,note_on,0,0,1,,,,,,,,5,75,0,,
38195,note_on,35,0,1,,,,,,,,5,66,0,,
38195,note_on,0,0,3,,,,,,,,6,75,0,,
38195,note_on,35,0,3,,,,,,,,6,66,0,,
38220,note_on,25,0,1,,,,,,,,5,81,64,,
38220,note_on,109,0,13,,,,,,,,13,59,64,,
38220,note_on,109,0,12,,,,,,,,12,59,64,,
38220,note_on,109,0,2,,,,,,,,7,59,64,,
38220,note_on,109,0,10,,,,,,,,11,78,64,,
38220,note_on,109,0,8,,,,,,,,8,59,64,,
38220,note_on,25,0,3,,,,,,,,6,81,64,,
38220,note_on,0,0,1,,,,,,,,5,75,64,,
38220,note_on,0,0,3,,,,,,,,6,75,64,,
38231,note_on,71,0,11,,,,,,,,10,71,0,,
38255,note_on,35,0,1,,,,,,,,5,75,0,,
38255,note_on,0,0,1,,,,,,,,5,81,0,,
38255,note_on,35,0,8,,,,,,,,8,59,0,,
38255,note_on,0,0,3,,,,,,,,6,81,0,,
38255,note_on,35,0,13,,,,,,,,13,59,0,,
38255,note_on,35,0,10,,,,,,,,11,78,0,,
38255,note_on,35,0,12,,,,,,,,12,59,0,,
38255,note_on,35,0,2,,,,,,,,7,59,0,,
38255,note_on,35,0,3,,,,,,,,6,75,0,,
38280,note_on,25,0,13,,,,,,,,13,52,64,,
38280,note_on,25,0,10,,,,,,,,11,76,64,,
38280,note_on,25,0,1,,,,,,,,5,80,83,,
38280,note_on,0,0,1,,,,,,,,5,76,83,,
38280,note_on,25,0,8,,,,,,,,8,52,64,,
38280,note_on,25,0,2,,,,,,,,7,52,64,,
38280,note_on,0,0,3,,,,,,,,6,76,83,,
38280,note_on,25,0,3,,,,,,,,6,80,83,,
38280,note_on,25,0,12,,,,,,,,12,59,64,,
38340,note_on,60,0,3,,,,,,,,6,76,0,,
38340,note_on,0,0,3,,,,,,,,6,80,0,,
38340,note_on,0,0,3,,,,,,,,6,74,64,,
38340,note_on,0,0,3,,,,,,,,6,80,64,,
38340,note_on,0,0,1,,,,,,,,5,80,64,,
38340,note_on,0,0,1,,,,,,,,5,74,64,,
38340,note_on,0,0,1,,,,,,,,5,80,0,,
38340,note_on,60,0,1,,,,,,,,5,76,0,,
38340,note_on,109,0,11,,,,,,,,10,71,64,,
38351,note_on,71,0,10,,,,,,,,11,76,0,,
38351,note_on,71,0,2,,,,,,,,7,52,0,,
38351,note_on,71,0,8,,,,,,,,8,52,0,,
38351,note_on,71,0,13,,,,,,,,13,52,0,,
38351,note_on,71,0,12,,,,,,,,12,59,0,,
38375,note_on,35,0,11,,,,,,,,10,71,0,,
38400,note_on,60,0,1,,,,,,,,5,80,0,,
38400,note_on,0,0,1,,,,,,,,5,74,0,,
38400,note_on,0,0,1,,,,,,,,5,73,64,,
38400,note_on,0,0,3,,,,,,,,6,81,64,,
38400,note_on,0,0,3,,,,,,,,6,73,64,,
38400,note_on,0,0,3,,,,,,,,6,74,0,,
38400,note_on,60,0,3,,,,,,,,6,80,0,,
38400,note_on,0,0,1,,,,,,,,5,81,64,,
38400,note_on,25,0,11,,,,,,,,10,69,64,,
38435,note_on,0,0,1,,,,,,,,5,73,0,,
38435,note_on,0,0,3,,,,,,,,6,73,0,,
38435,note_on,35,0,3,,,,,,,,6,81,0,,
38435,note_on,35,0,1,,,,,,,,5,81,0,,
38460,note_on,109,0,2,,,,,,,,7,57,64,,
38460,note_on,25,0,3,,,,,,,,6,79,64,,
38460,note_on,0,0,3,,,,,,,,6,73,64,,
38460,note_on,109,0,10,,,,,,,,11,76,64,,
38460,note_on,109,0,13,,,,,,,,13,57,64,,
38460,note_on,0,0,1,,,,,,,,5,73,64,,
38460,note_on,25,0,1,,,,,,,,5,79,64,,
38460,note_on,109,0,8,,,,,,,,8,57,64,,
38460,note_on,109,0,12,,,,,,,,12,57,64,,
38471,note_on,71,0,11,,,,,,,,10,69,0,,
38495,note_on,35,0,12,,,,,,,,12,57,0,,
38495,note_on,35,0,2,,,,,,,,7,57,0,,
38495,note_on,35,0,10,,,,,,,,11,76,0,,
38495,note_on,0,0,1,,,,,,,,5,79,0,,
38495,note_on,35,0,1,,,,,,,,5,73,0,,
38495,note_on,35,0,8,,,,,,,,8,57,0,,
38495,note_on,0,0,3,,,,,,,,6,79,0,,
38495,note_on,35,0,13,,,,,,,,13,57,0,,
38495,note_on,35,0,3,,,,,,,,6,73,0,,
38520,note_on,25,0,1,,,,,,,,5,78,83,,
38520,note_on,0,0,1,,,,,,,,5,74,83,,
38520,note_on,25,0,8,,,,,,,,8,50,64,,
38520,note_on,25,0,3,,,,,,,,6,78,83,,
38520,note_on,25,0,12,,,,,,,,12,57,64,,
38520,note_on,25,0,10,,,,,,,,11,78,64,,
38520,note_on,25,0,13,,,,,,,,13,50,64,,
38520,note_on,0,0,3,,,,,,,,6,74,83,,
38520,note_on,25,0,2,,,,,,,,7,50,64,,
38580,note_on,109,0,11,,,,,,,,10,69,64,,
38580,note_on,0,0,3,,,,,,,,6,78,0,,
38580,note_on,0,0,1,,,,,,,,5,78,64,,
38580,note_on,0,0,3,,,,,,,,6,72,64,,
38580,note_on,0,0,1,,,,,,,,5,72,64,,
38580,note_on,60,0,3,,,,,,,,6,74,0,,
38580,note_on,60,0,1,,,,,,,,5,74,0,,
38580,note_on,0,0,1,,,,,,,,5,78,0,,
38580,note_on,0,0,3,,,,,,,,6,78,64,,
38591,note_on,71,0,2,,,,,,,,7,50,0,,
38591,note_on,71,0,8,,,,,,,,8,50,0,,
38591,note_on,71,0,13,,,,,,,,13,50,0,,
38591,note_on,71,0,12,,,,,,,,12,57,0,,
38591,note_on,71,0,10,,,,,,,,11,78,0,,
38615,note_on,35,0,11,,,,,,,,10,69,0,,
38640,note_on,25,0,11,,,,,,,,10,67,64,,
38640,note_on,0,0,1,,,,,,,,5,79,64,,
38640,note_on,0,0,3,,,,,,,,6,72,0,,
38640,note_on,0,0,1,,,,,,,,5,71,64,,
38640,note_on,60,0,1,,,,,,,,5,78,0,,
38640,note_on,0,0,1,,,,,,,,5,72,0,,
38640,note_on,0,0,3,,,,,,,,6,71,64,,
38640,note_on,0,0,3,,,,,,,,6,79,64,,
38640,note_on,60,0,3,,,,,,,,6,78,0,,
38675,note_on,35,0,1,,,,,,,,5,79,0,,
38675,note_on,0,0,1,,,,,,,,5,71,0,,
38675,note_on,35,0,3,,,,,,,,6,79,0,,
38675,note_on,0,0,3,,,,,,,,6,71,0,,
38700,note_on,25,0,1,,,,,,,,5,78,64,,
38700,note_on,0,0,3,,,,,,,,6,71,64,,
38700,note_on,109,0,13,,,,,,,,13,55,64,,
38700,note_on,25,0,3,,,,,,,,6,78,64,,
38700,note_on,109,0,10,,,,,,,,11,74,64,,
38700,note_on,109,0,12,,,,,,,,12,59,64,,
38700,note_on,109,0,2,,,,,,,,7,55,64,,
38700,note_on,109,0,8,,,,,,,,8,55,64,,
38700,note_on,0,0,1,,,,,,,,5,71,64,,
38711,note_on,71,0,11,,,,,,,,10,67,0,,
38735,note_on,35,0,2,,,,,,,,7,55,0,,
38735,note_on,35,0,3,,,,,,,,6,71,0,,
38735,note_on,0,0,3,,,,,,,,6,78,0,,
38735,note_on,35,0,8,,,,,,,,8,55,0,,
38735,note_on,0,0,1,,,,,,,,5,78,0,,
38735,note_on,35,0,13,,,,,,,,13,55,0,,
38735,note_on,35,0,10,,,,,,,,11,74,0,,
38735,note_on,35,0,12,,,,,,,,12,59,0,,
38735,note_on,35,0,1,,,,,,,,5,71,0,,
38760,note_on,25,0,8,,,,,,,,8,49,64,,
38760,note_on,0,0,1,,,,,,,,5,73,83,,
38760,note_on,25,0,3,,,,,,,,6,77,83,,
38760,note_on,0,0,3,,,,,,,,6,73,83,,
38760,note_on,25,0,10,,,,,,,,11,73,64,,
38760,note_on,25,0,12,,,,,,,,12,56,64,,
38760,note_on,25,0,13,,,,,,,,13,49,64,,
38760,note_on,25,0,2,,,,,,,,7,49,64,,
38760,note_on,25,0,1,,,,,,,,5,77,83,,
38820,note_on,0,0,1,,,,,,,,5,77,0,,
38820,note_on,60,0,3,,,,,,,,6,73,0,,
38820,note_on,0,0,3,,,,,,,,6,77,0,,
38820,note_on,0,0,3,,,,,,,,6,71,64,,
38820,note_on,60,0,1,,,,,,,,5,73,0,,
38820,note_on,0,0,3,,,,,,,,6,77,64,,
38820,note_on,0,0,1,,,,,,,,5,77,64,,
38820,note_on,109,0,11,,,,,,,,10,74,64,,
38820,note_on,0,0,1,,,,,,,,5,71,64,,
38831,note_on,71,0,8,,,,,,,,8,49,0,,
38831,note_on,71,0,2,,,,,,,,7,49,0,,
38831,note_on,71,0,13,,,,,,,,13,49,0,,
38831,note_on,71,0,10,,,,,,,,11,73,0,,
38831,note_on,71,0,12,,,,,,,,12,56,0,,
38855,note_on,35,0,11,,,,,,,,10,74,0,,
38880,note_on,0,0,1,,,,,,,,5,70,64,,
38880,note_on,0,0,3,,,,,,,,6,78,64,,
38880,note_on,0,0,1,,,,,,,,5,78,64,,
38880,note_on,0,0,1,,,,,,,,5,71,0,,
38880,note_on,60,0,3,,,,,,,,6,77,0,,
38880,note_on,0,0,3,,,,,,,,6,70,64,,
38880,note_on,0,0,3,,,,,,,,6,71,0,,
38880,note_on,25,0,11,,,,,,,,10,73,64,,
38880,note_on,60,0,1,,,,,,,,5,77,0,,
38915,note_on,0,0,3,,,,,,,,6,70,0,,
38915,note_on,35,0,1,,,,,,,,5,78,0,,
38915,note_on,0,0,1,,,,,,,,5,70,0,,
38915,note_on,35,0,3,,,,,,,,6,78,0,,
38940,note_on,109,0,12,,,,,,,,12,54,64,,
38940,note_on,109,0,8,,,,,,,,8,54,64,,
38940,note_on,109,0,13,,,,,,,,13,54,64,,
38940,note_on,109,0,10,,,,,,,,11,73,64,,
38940,note_on,25,0,3,,,,,,,,6,76,64,,
38940,note_on,0,0,3,,,,,,,,6,70,64,,
38940,note_on,25,0,1,,,,,,,,5,76,64,,
38940,note_on,0,0,1,,,,,,,,5,70,64,,
38940,note_on,109,0,2,,,,,,,,7,54,64,,
38951,note_on,71,0,11,,,,,,,,10,73,0,,
38975,note_on,35,0,13,,,,,,,,13,54,0,,
38975,note_on,35,0,10,,,,,,,,11,73,0,,
38975,note_on,35,0,8,,,,,,,,8,54,0,,
38975,note_on,35,0,12,,,,,,,,12,54,0,,
38975,note_on,35,0,1,,,,,,,,5,70,0,,
38975,note_on,35,0,3,,,,,,,,6,70,0,,
38975,note_on,0,0,3,,,,,,,,6,76,0,,
38975,note_on,0,0,1,,,,,,,,5,76,0,,
38975,note_on,35,0,2,,,,,,,,7,54,0,,
39000,control_change,25,0,1,,,,,,,,5,,,7,70
39000,note_on,0,0,1,,,,,,,,5,74,64,,
39000,note_on,25,0,12,,,,,,,,12,54,64,,
39000,note_on,25,0,10,,,,,,,,11,74,64,,
39000,note_on,0,0,3,,,,,,,,6,71,64,,
39000,note_on,0,0,3,,,,,,,,6,74,64,,
39000,note_on,3960,0,7,,,,,,,,4,47,64,,
39000,control_change,25,0,3,,,,,,,,6,,,7,70
39000,control_change,0,0,3,,,,,,,,6,,,7,70
39000,note_on,0,0,1,,,,,,,,5,71,64,,
39000,control_change,0,0,1,,,,,,,,5,,,7,70
39000,note_on,25,0,13,,,,,,,,13,47,64,,
39000,note_on,25,0,8,,,,,,,,8,47,64,,
39000,note_on,25,0,2,,,,,,,,7,47,64,,
39035,note_on,35,0,1,,,,,,,,5,71,0,,
39035,note_on,35,0,3,,,,,,,,6,71,0,,
39035,note_on,0,0,3,,,,,,,,6,74,0,,
39035,note_on,0,0,1,,,,,,,,5,74,0,,
39060,note_on,25,0,3,,,,,,,,6,78,64,,
39060,note_on,0,0,3,,,,,,,,6,74,64,,
39060,note_on,109,0,11,,,,,,,,10,78,64,,
39060,note_on,25,0,1,,,,,,,,5,78,64,,
39060,note_on,0,0,1,,,,,,,,5,74,64,,
39090,note_on,90,0,2,,,,,,,,7,47,0,,
39090,note_on,90,0,7,,,,,,,,4,47,0,,
39090,note_on,0,0,7,,,,,,,,4,47,64,,
39090,note_on,90,0,8,,,,,,,,8,47,0,,
39090,note_on,0,0,2,,,,,,,,7,47,64,,
39090,note_on,90,0,13,,,,,,,,13,47,0,,
39090,note_on,0,0,13,,,,,,,,13,47,64,,
39090,note_on,0,0,8,,,,,,,,8,47,64,,
39120,note_on,120,0,12,,,,,,,,12,54,0,,
39120,note_on,0,0,7,,,,,,,,4,47,64,,
39120,note_on,0,0,1,,,,,,,,5,78,0,,
39120,note_on,60,0,11,,,,,,,,10,78,0,,
39120,note_on,0,0,1,,,,,,,,5,83,64,,
39120,note_on,0,0,1,,,,,,,,5,79,64,,
39120,note_on,0,0,2,,,,,,,,7,47,64,,
39120,note_on,30,0,2,,,,,,,,7,47,0,,
39120,note_on,30,0,7,,,,,,,,4,47,0,,
39120,note_on,60,0,1,,,,,,,,5,74,0,,
39120,note_on,0,0,11,,,,,,,,10,76,64,,
39120,note_on,30,0,8,,,,,,,,8,47,0,,
39120,note_on,0,0,8,,,,,,,,8,47,64,,
39120,note_on,120,0,10,,,,,,,,11,74,0,,
39120,note_on,0,0,13,,,,,,,,13,47,64,,
39120,note_on,30,0,13,,,,,,,,13,47,0,,
39120,note_on,60,0,3,,,,,,,,6,74,0,,
39120,note_on,0,0,3,,,,,,,,6,83,64,,
39120,note_on,0,0,3,,,,,,,,6,79,64,,
39120,note_on,0,0,3,,,,,,,,6,78,0,,
39155,note_on,35,0,7,,,,,,,,4,47,0,,
39155,note_on,35,0,2,,,,,,,,7,47,0,,
39155,note_on,35,0,13,,,,,,,,13,47,0,,
39155,note_on,35,0,8,,,,,,,,8,47,0,,
39180,note_on,25,0,2,,,,,,,,7,47,64,,
39180,note_on,60,0,12,,,,,,,,12,62,64,,
39180,note_on,0,0,3,,,,,,,,6,78,64,,
39180,note_on,0,0,11,,,,,,,,10,74,64,,
39180,note_on,25,0,13,,,,,,,,13,47,64,,
