tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,pitch,note,velocity
188534,note_off,,165,0,1,,,,,,0,,72,127
188539,note_off,,5,0,1,,,,,,0,,48,127
188543,note_on,,4,0,1,,,,,,5,,53,127
188718,note_on,,175,0,1,,,,,,2,,74,127
188889,note_off,,171,0,1,,,,,,2,,74,127
188889,note_off,,0,0,1,,,,,,5,,53,127
188893,note_on,,4,0,1,,,,,,8,,44,127
188893,note_on,,0,0,1,,,,,,4,,76,127
189064,note_off,,171,0,1,,,,,,4,,76,127
189068,note_on,,4,0,1,,,,,,8,,80,127
189239,note_off,,171,0,1,,,,,,8,,80,127
189243,note_on,,4,0,1,,,,,,4,,76,127
189414,note_off,,171,0,1,,,,,,4,,76,127
189418,note_on,,4,0,1,,,,,,12,,71,127
189589,note_off,,171,0,1,,,,,,12,,71,127
189593,note_on,,4,0,1,,,,,,4,,76,127
189764,note_off,,171,0,1,,,,,,4,,76,127
189766,note_off,,2,0,1,,,,,,8,,44,127
189768,note_on,,2,0,1,,,,,,8,,80,127
189939,note_off,,171,0,1,,,,,,8,,80,127
189943,note_on,,4,0,1,,,,,,8,,44,127
189943,note_on,,0,0,1,,,,,,4,,76,127
190114,note_off,,171,0,1,,,,,,4,,76,127
190118,note_on,,4,0,1,,,,,,12,,71,127
190289,note_off,,171,0,1,,,,,,12,,71,127
190289,note_off,,0,0,1,,,,,,8,,44,127
190293,note_on,,4,0,1,,,,,,10,,45,127
190293,note_on,,0,0,1,,,,,,0,,72,127
190464,note_off,,171,0,1,,,,,,10,,45,127
190468,note_on,,4,0,1,,,,,,0,,48,127
190639,note_off,,171,0,1,,,,,,0,,48,127
190639,note_off,,0,0,1,,,,,,0,,72,127
190643,note_on,,4,0,1,,,,,,5,,53,127
190643,note_on,,0,0,1,,,,,,10,,69,127
190814,note_off,,171,0,1,,,,,,5,,53,127
190818,note_on,,4,0,1,,,,,,0,,48,127
190987,note_off,,169,0,1,,,,,,10,,69,127
190989,note_off,,2,0,1,,,,,,0,,48,127
190993,note_on,,4,0,1,,,,,,10,,45,127
191164,note_off,,171,0,1,,,,,,10,,45,127
191168,note_on,,4,0,1,,,,,,0,,48,127
191339,note_off,,171,0,1,,,,,,0,,48,127
191343,note_on,,4,0,1,,,,,,5,,53,127
191343,note_on,,0,0,1,,,,,,5,,77,127
191343,note_on,,0,0,1,,,,,,0,,72,127
191514,note_off,,171,0,1,,,,,,5,,53,127
191518,note_on,,4,0,1,,,,,,10,,45,127
191689,note_off,,171,0,1,,,,,,10,,45,127
191689,note_off,,0,0,1,,,,,,0,,72,127
191689,note_off,,0,0,1,,,,,,5,,77,127
191693,note_on,,0,0,1,,,,,,12,,71,127
191693,note_on,,4,0,1,,,,,,7,,43,127
191693,note_on,,0,0,1,,,,,,5,,77,127
191864,note_off,,171,0,1,,,,,,7,,43,127
191868,note_on,,4,0,1,,,,,,12,,47,127
192039,note_off,,171,0,1,,,,,,12,,47,127
192039,note_off,,0,0,1,,,,,,5,,77,127
192043,note_on,,4,0,1,,,,,,4,,52,127
192043,note_on,,0,0,1,,,,,,4,,76,127
192214,note_off,,171,0,1,,,,,,4,,52,127
192218,note_on,,4,0,1,,,,,,7,,43,127
192383,note_off,,165,0,1,,,,,,12,,71,127
192388,note_off,,5,0,1,,,,,,7,,43,127
192392,note_on,,4,0,1,,,,,,5,,41,127
192392,note_on,,0,0,1,,,,,,10,,69,127
192563,note_off,,171,0,1,,,,,,5,,41,127
192567,note_on,,4,0,1,,,,,,10,,45,127
192732,note_off,,165,0,1,,,,,,4,,76,127
192737,note_off,,5,0,1,,,,,,10,,45,127
192741,note_on,,4,0,1,,,,,,2,,50,127
192741,note_on,,0,0,1,,,,,,2,,74,127
192912,note_off,,171,0,1,,,,,,2,,50,127
192916,note_on,,4,0,1,,,,,,5,,41,127
193081,note_off,,165,0,1,,,,,,10,,69,127
193086,note_off,,5,0,1,,,,,,5,,41,127
193090,note_on,,4,0,1,,,,,,4,,40,127
193090,note_on,,0,0,1,,,,,,8,,68,127
193261,note_off,,171,0,1,,,,,,4,,40,127
193265,note_on,,4,0,1,,,,,,12,,47,127
193430,note_off,,165,0,1,,,,,,2,,74,127
193435,note_off,,5,0,1,,,,,,12,,47,127
193435,note_off,,0,0,1,,,,,,8,,68,127
193439,note_on,,0,0,1,,,,,,4,,64,127
193439,note_on,,4,0,1,,,,,,4,,52,127
193439,note_on,,0,0,1,,,,,,0,,72,127
193610,note_off,,171,0,1,,,,,,0,,72,127
193610,note_off,,0,0,1,,,,,,4,,52,127
193614,note_on,,4,0,1,,,,,,8,,44,127
193614,note_on,,0,0,1,,,,,,12,,71,127
193783,note_off,,169,0,1,,,,,,4,,64,127
193785,note_off,,2,0,1,,,,,,12,,71,127
193785,note_off,,0,0,1,,,,,,8,,44,127
193789,note_on,,4,0,1,,,,,,10,,45,127
193789,note_on,,0,0,1,,,,,,0,,72,127
193960,note_off,,171,0,1,,,,,,10,,45,127
193964,note_on,,4,0,1,,,,,,4,,52,127
194135,note_off,,171,0,1,,,,,,4,,52,127
194135,note_off,,0,0,1,,,,,,0,,72,127
194139,note_on,,4,0,1,,,,,,10,,57,127
194139,note_on,,0,0,1,,,,,,10,,81,127
194310,note_off,,171,0,1,,,,,,10,,81,127
194310,note_off,,0,0,1,,,,,,10,,57,127
194314,note_on,,4,0,1,,,,,,0,,48,127
194314,note_on,,0,0,1,,,,,,7,,79,127
194485,note_off,,171,0,1,,,,,,7,,79,127
194485,note_off,,0,0,1,,,,,,0,,48,127
194489,note_on,,0,0,1,,,,,,5,,77,127
194489,note_on,,4,0,1,,,,,,2,,50,127
194660,note_off,,171,0,1,,,,,,5,,77,127
194660,note_off,,0,0,1,,,,,,2,,50,127
194664,note_on,,4,0,1,,,,,,4,,52,127
194664,note_on,,0,0,1,,,,,,4,,76,127
194835,note_off,,171,0,1,,,,,,4,,76,127
194835,note_off,,0,0,1,,,,,,4,,52,127
194839,note_on,,4,0,1,,,,,,5,,53,127
194839,note_on,,0,0,1,,,,,,2,,74,127
195010,note_off,,171,0,1,,,,,,2,,74,127
195010,note_off,,0,0,1,,,,,,5,,53,127
195014,note_on,,4,0,1,,,,,,2,,50,127
195014,note_on,,0,0,1,,,,,,0,,72,127
195185,note_off,,0,0,1,,,,,,2,,50,127
195185,note_off,,171,0,1,,,,,,0,,72,127
195189,note_on,,4,0,1,,,,,,4,,52,127
195189,note_on,,0,0,1,,,,,,0,,72,127
195329,note_on,,140,0,1,,,,,,12,,71,127
195331,note_off,,2,0,1,,,,,,0,,72,127
195400,note_off,,69,0,1,,,,,,12,,71,127
195400,note_on,,0,0,1,,,,,,0,,72,127
195469,note_on,,69,0,1,,,,,,12,,71,127
195471,note_off,,2,0,1,,,,,,0,,72,127
195538,note_on,,67,0,1,,,,,,4,,40,127
195538,note_on,,0,0,1,,,,,,0,,72,127
195540,note_off,,2,0,1,,,,,,12,,71,127
195607,note_on,,67,0,1,,,,,,12,,71,127
195609,note_off,,2,0,1,,,,,,0,,72,127
195711,note_off,,102,0,1,,,,,,12,,71,127
195713,note_on,,2,0,1,,,,,,10,,69,127
195878,note_off,,165,0,1,,,,,,4,,52,127
195883,note_off,,5,0,1,,,,,,10,,69,127
195883,note_off,,0,0,1,,,,,,4,,40,127
195887,note_on,,4,0,1,,,,,,10,,45,127
195887,note_on,,0,0,1,,,,,,10,,69,127
196058,note_off,,171,0,1,,,,,,10,,45,127
196062,note_on,,4,0,1,,,,,,4,,52,127
196233,note_off,,171,0,1,,,,,,4,,52,127
196237,note_on,,4,0,1,,,,,,6,,54,127
196408,note_off,,171,0,1,,,,,,6,,54,127
196412,note_on,,4,0,1,,,,,,8,,56,127
196583,note_off,,171,0,1,,,,,,8,,56,127
196587,note_on,,4,0,1,,,,,,10,,57,127
196758,note_off,,171,0,1,,,,,,10,,57,127
196760,note_off,,2,0,1,,,,,,10,,69,127
196762,note_on,,2,0,1,,,,,,4,,52,127
196933,note_off,,171,0,1,,,,,,4,,52,127
196937,note_on,,4,0,1,,,,,,0,,48,127
196937,note_on,,0,0,1,,,,,,10,,81,127
197108,note_off,,171,0,1,,,,,,0,,48,127
197112,note_on,,4,0,1,,,,,,10,,45,127
197283,note_off,,171,0,1,,,,,,10,,45,127
197283,note_off,,0,0,1,,,,,,10,,81,127
197287,note_on,,4,0,1,,,,,,4,,52,127
197287,note_on,,0,0,1,,,,,,8,,80,127
197458,note_off,,171,0,1,,,,,,4,,52,127
197462,note_on,,4,0,1,,,,,,5,,53,127
197633,note_off,,171,0,1,,,,,,5,,53,127
197633,note_off,,0,0,1,,,,,,8,,80,127
197637,note_on,,4,0,1,,,,,,4,,52,127
197637,note_on,,0,0,1,,,,,,5,,77,127
197808,note_off,,171,0,1,,,,,,4,,52,127
197812,note_on,,4,0,1,,,,,,2,,50,127
197983,note_off,,171,0,1,,,,,,2,,50,127
197983,note_off,,0,0,1,,,,,,5,,77,127
197987,note_on,,4,0,1,,,,,,0,,48,127
197987,note_on,,0,0,1,,,,,,4,,76,127
198158,note_off,,171,0,1,,,,,,0,,48,127
198162,note_on,,4,0,1,,,,,,2,,50,127
198333,note_off,,0,0,1,,,,,,4,,76,127
198333,note_off,,171,0,1,,,,,,2,,50,127
198337,note_on,,4,0,1,,,,,,0,,48,127
198337,note_on,,0,0,1,,,,,,2,,74,127
198508,note_off,,171,0,1,,,,,,0,,48,127
198512,note_on,,4,0,1,,,,,,12,,47,127
198683,note_off,,171,0,1,,,,,,12,,47,127
198683,note_off,,0,0,1,,,,,,2,,74,127
198687,note_on,,4,0,1,,,,,,10,,45,127
198687,note_on,,0,0,1,,,,,,0,,72,127
198858,note_off,,171,0,1,,,,,,10,,45,127
198862,note_on,,4,0,1,,,,,,4,,52,127
199033,note_off,,0,0,1,,,,,,0,,72,127
199033,note_off,,171,0,1,,,,,,4,,52,127
199037,note_on,,4,0,1,,,,,,6,,54,127
199037,note_on,,0,0,1,,,,,,12,,71,127
199208,note_off,,171,0,1,,,,,,6,,54,127
199212,note_on,,4,0,1,,,,,,8,,56,127
199383,note_off,,171,0,1,,,,,,8,,56,127
199383,note_off,,0,0,1,,,,,,12,,71,127
199387,note_on,,4,0,1,,,,,,10,,57,127
199387,note_on,,0,0,1,,,,,,10,,69,127
199558,note_off,,171,0,1,,,,,,10,,69,127
199562,note_on,,4,0,1,,,,,,12,,71,127
199733,note_off,,171,0,1,,,,,,12,,71,127
199737,note_on,,4,0,1,,,,,,10,,45,127
199737,note_on,,0,0,1,,,,,,0,,72,127
199908,note_off,,171,0,1,,,,,,0,,72,127
199912,note_on,,4,0,1,,,,,,2,,74,127
200077,note_off,,165,0,1,,,,,,10,,57,127
200082,note_off,,5,0,1,,,,,,2,,74,127
200082,note_off,,0,0,1,,,,,,10,,45,127
200086,note_on,,4,0,1,,,,,,7,,55,127
200086,note_on,,0,0,1,,,,,,4,,76,127
200257,note_off,,171,0,1,,,,,,4,,76,127
200261,note_on,,4,0,1,,,,,,5,,77,127
200432,note_off,,171,0,1,,,,,,5,,77,127
200432,note_off,,0,0,1,,,,,,7,,55,127
200436,note_on,,4,0,1,,,,,,5,,53,127
200436,note_on,,0,0,1,,,,,,4,,76,127
200607,note_off,,171,0,1,,,,,,4,,76,127
200611,note_on,,4,0,1,,,,,,2,,74,127
200782,note_off,,171,0,1,,,,,,2,,74,127
200782,note_off,,0,0,1,,,,,,5,,53,127
200786,note_on,,4,0,1,,,,,,4,,52,127
200786,note_on,,0,0,1,,,,,,0,,72,127
200957,note_off,,171,0,1,,,,,,0,,72,127
200961,note_on,,4,0,1,,,,,,2,,74,127
201132,note_off,,171,0,1,,,,,,2,,74,127
201132,note_off,,0,0,1,,,,,,4,,52,127
201136,note_on,,4,0,1,,,,,,2,,50,127
201136,note_on,,0,0,1,,,,,,0,,72,127
201307,note_off,,171,0,1,,,,,,0,,72,127
201311,note_on,,4,0,1,,,,,,12,,71,127
201482,note_off,,0,0,1,,,,,,2,,50,127
201482,note_off,,171,0,1,,,,,,12,,71,127
201486,note_on,,4,0,1,,,,,,0,,48,127
201486,note_on,,0,0,1,,,,,,10,,69,127
201657,note_off,,171,0,1,,,,,,10,,69,127
201661,note_on,,4,0,1,,,,,,4,,76,127
201832,note_off,,171,0,1,,,,,,4,,76,127
201832,note_off,,0,0,1,,,,,,0,,48,127
201836,note_on,,4,0,1,,,,,,12,,47,127
201836,note_on,,0,0,1,,,,,,6,,78,127
202007,note_off,,171,0,1,,,,,,6,,78,127
202011,note_on,,4,0,1,,,,,,8,,80,127
202182,note_off,,0,0,1,,,,,,12,,47,127
202182,note_off,,171,0,1,,,,,,8,,80,127
202186,note_on,,4,0,1,,,,,,10,,45,127
202186,note_on,,0,0,1,,,,,,10,,81,127
202357,note_off,,171,0,1,,,,,,10,,45,127
202361,note_on,,4,0,1,,,,,,10,,57,127
202361,note_on,,0,0,1,,,,,,4,,76,127
202532,note_off,,171,0,1,,,,,,10,,57,127
202536,note_on,,0,0,1,,,,,,0,,72,127
202536,note_on,,4,0,1,,,,,,4,,52,127
202707,note_off,,171,0,1,,,,,,4,,52,127
202711,note_on,,4,0,1,,,,,,0,,48,127
202711,note_on,,0,0,1,,,,,,10,,69,127
202876,note_off,,165,0,1,,,,,,10,,81,127
202881,note_off,,5,0,1,,,,,,10,,69,127
202881,note_off,,0,0,1,,,,,,0,,48,127
202885,note_on,,4,0,1,,,,,,10,,45,127
202885,note_on,,0,0,1,,,,,,10,,81,127
203056,note_off,,171,0,1,,,,,,4,,76,127
203062,note_off,,6,0,1,,,,,,10,,45,127
203066,note_on,,0,0,1,,,,,,4,,76,127
203066,note_on,,4,0,1,,,,,,10,,57,127
203237,note_off,,171,0,1,,,,,,0,,72,127
203243,note_off,,6,0,1,,,,,,10,,57,127
203247,note_on,,4,0,1,,,,,,4,,52,127
203247,note_on,,0,0,1,,,,,,0,,72,127
203423,note_off,,176,0,1,,,,,,4,,52,127
203427,note_on,,4,0,1,,,,,,0,,48,127
203427,note_on,,0,0,1,,,,,,10,,69,127
203590,note_off,,163,0,1,,,,,,4,,76,127
203598,note_off,,8,0,1,,,,,,10,,81,127
203602,note_off,,4,0,1,,,,,,0,,72,127
203604,note_off,,2,0,1,,,,,,10,,69,127
203604,note_off,,0,0,1,,,,,,0,,48,127
203608,note_on,,4,0,1,,,,,,10,,45,127
203608,note_on,,0,0,1,,,,,,6,,78,127
203796,note_off,,188,0,1,,,,,,10,,45,127
203800,note_on,,4,0,1,,,,,,10,,57,127
203800,note_on,,0,0,1,,,,,,3,,75,127
203992,note_on,,192,0,1,,,,,,6,,54,127
203992,note_on,,0,0,1,,,,,,10,,69,127
204180,note_off,,188,0,1,,,,,,6,,54,127
204184,note_on,,4,0,1,,,,,,3,,51,127
204184,note_on,,0,0,1,,,,,,6,,66,127
204358,note_off,,174,0,1,,,,,,10,,57,127
204458,note_off,,100,0,1,,,,,,3,,75,127
204458,note_off,,0,0,1,,,,,,6,,78,127
204464,note_off,,6,0,1,,,,,,3,,51,127
204470,note_off,,6,0,1,,,,,,10,,69,127
204472,note_off,,2,0,1,,,,,,6,,66,127
204496,note_on,,24,0,1,,,,,,12,,71,127
204496,note_on,,0,0,1,,,,,,4,,76,127
204496,note_on,,0,0,1,,,,,,4,,64,127
204496,note_on,,0,0,1,,,,,,8,,68,127
204496,note_on,,0,0,1,,,,,,12,,59,127
204496,note_on,,0,0,1,,,,,,8,,56,127
204496,note_on,,0,0,1,,,,,,4,,52,127
205896,note_off,,0,0,1,,,,,,12,,71,127
205896,note_off,,0,0,1,,,,,,8,,68,127
205896,note_off,,0,0,1,,,,,,4,,76,127
205896,note_off,,0,0,1,,,,,,4,,64,127
205896,note_off,,1400,0,1,,,,,,4,,52,127
205896,note_off,,0,0,1,,,,,,12,,59,127
205896,note_off,,0,0,1,,,,,,8,,56,127
206159,note_on,,263,0,1,,,,,,12,,71,127
206279,note_off,,120,0,1,,,,,,12,,71,127
206295,note_on,,16,0,1,,,,,,0,,72,127
206362,note_off,,67,0,1,,,,,,0,,72,127
206365,note_on,,3,0,1,,,,,,2,,74,127
206432,note_off,,67,0,1,,,,,,2,,74,127
206435,note_on,,3,0,1,,,,,,4,,76,127
206502,note_off,,67,0,1,,,,,,4,,76,127
206505,note_on,,3,0,1,,,,,,2,,74,127
206572,note_off,,67,0,1,,,,,,2,,74,127
206575,note_on,,3,0,1,,,,,,0,,72,127
206642,note_off,,67,0,1,,,,,,0,,72,127
206645,note_on,,3,0,1,,,,,,12,,71,127
206712,note_off,,67,0,1,,,,,,12,,71,127
206715,note_on,,3,0,1,,,,,,10,,69,127
206795,note_off,,80,0,1,,,,,,10,,69,127
206801,note_on,,6,0,1,,,,,,12,,71,127
206868,note_off,,67,0,1,,,,,,12,,71,127
206871,note_on,,3,0,1,,,,,,0,,72,127
206938,note_off,,67,0,1,,,,,,0,,72,127
206941,note_on,,3,0,1,,,,,,2,,74,127
207008,note_off,,67,0,1,,,,,,2,,74,127
207011,note_on,,3,0,1,,,,,,0,,72,127
207078,note_off,,67,0,1,,,,,,0,,72,127
207081,note_on,,3,0,1,,,,,,12,,71,127
207148,note_off,,67,0,1,,,,,,12,,71,127
207151,note_on,,3,0,1,,,,,,10,,69,127
207218,note_off,,67,0,1,,,,,,10,,69,127
207221,note_on,,3,0,1,,,,,,7,,67,127
207301,note_off,,80,0,1,,,,,,7,,67,127
207307,note_on,,6,0,1,,,,,,10,,69,127
207374,note_off,,67,0,1,,,,,,10,,69,127
207377,note_on,,3,0,1,,,,,,12,,71,127
207444,note_off,,67,0,1,,,,,,12,,71,127
207447,note_on,,3,0,1,,,,,,0,,72,127
207514,note_off,,67,0,1,,,,,,0,,72,127
207517,note_on,,3,0,1,,,,,,12,,71,127
207584,note_off,,67,0,1,,,,,,12,,71,127
207587,note_on,,3,0,1,,,,,,10,,69,127
207654,note_off,,67,0,1,,,,,,10,,69,127
207657,note_on,,3,0,1,,,,,,7,,67,127
207724,note_off,,67,0,1,,,,,,7,,67,127
207727,note_on,,3,0,1,,,,,,5,,65,127
207807,note_off,,80,0,1,,,,,,5,,65,127
207813,note_on,,6,0,1,,,,,,7,,67,127
207880,note_off,,67,0,1,,,,,,7,,67,127
207883,note_on,,3,0,1,,,,,,10,,69,127
207950,note_off,,67,0,1,,,,,,10,,69,127
207953,note_on,,3,0,1,,,,,,12,,71,127
208020,note_off,,67,0,1,,,,,,12,,71,127
208023,note_on,,3,0,1,,,,,,10,,69,127
208090,note_off,,67,0,1,,,,,,10,,69,127
208093,note_on,,3,0,1,,,,,,7,,67,127
208160,note_off,,67,0,1,,,,,,7,,67,127
208163,note_on,,3,0,1,,,,,,5,,65,127
208230,note_off,,67,0,1,,,,,,5,,65,127
208233,note_on,,3,0,1,,,,,,4,,64,127
208313,note_off,,80,0,1,,,,,,4,,64,127
208319,note_on,,6,0,1,,,,,,5,,65,127
208386,note_off,,67,0,1,,,,,,5,,65,127
208389,note_on,,3,0,1,,,,,,7,,67,127
208456,note_off,,67,0,1,,,,,,7,,67,127
208459,note_on,,3,0,1,,,,,,10,,69,127
208526,note_off,,67,0,1,,,,,,10,,69,127
208529,note_on,,3,0,1,,,,,,7,,67,127
208596,note_off,,67,0,1,,,,,,7,,67,127
208599,note_on,,3,0,1,,,,,,5,,65,127
208666,note_off,,67,0,1,,,,,,5,,65,127
208669,note_on,,3,0,1,,,,,,4,,64,127
208736,note_off,,67,0,1,,,,,,4,,64,127
208739,note_on,,3,0,1,,,,,,2,,62,127
208819,note_off,,80,0,1,,,,,,2,,62,127
208825,note_on,,6,0,1,,,,,,4,,64,127
208892,note_off,,67,0,1,,,,,,4,,64,127
208895,note_on,,3,0,1,,,,,,5,,65,127
208962,note_off,,67,0,1,,,,,,5,,65,127
208965,note_on,,3,0,1,,,,,,7,,67,127
209032,note_off,,67,0,1,,,,,,7,,67,127
209035,note_on,,3,0,1,,,,,,5,,65,127
209102,note_off,,67,0,1,,,,,,5,,65,127
209105,note_on,,3,0,1,,,,,,4,,64,127
209172,note_off,,67,0,1,,,,,,4,,64,127
209175,note_on,,3,0,1,,,,,,2,,62,127
209242,note_off,,67,0,1,,,,,,2,,62,127
209245,note_on,,3,0,1,,,,,,0,,60,127
209312,note_off,,67,0,1,,,,,,0,,60,127
209315,note_on,,3,0,1,,,,,,2,,62,127
209382,note_off,,67,0,1,,,,,,2,,62,127
209385,note_on,,3,0,1,,,,,,4,,64,127
209452,note_off,,67,0,1,,,,,,4,,64,127
209455,note_on,,3,0,1,,,,,,5,,65,127
209522,note_off,,67,0,1,,,,,,5,,65,127
209525,note_on,,3,0,1,,,,,,4,,64,127
209592,note_off,,67,0,1,,,,,,4,,64,127
209595,note_on,,3,0,1,,,,,,2,,62,127
209662,note_off,,67,0,1,,,,,,2,,62,127
209665,note_on,,3,0,1,,,,,,0,,60,127
209732,note_off,,67,0,1,,,,,,0,,60,127
209735,note_on,,3,0,1,,,,,,12,,59,127
209802,note_off,,67,0,1,,,,,,12,,59,127
209805,note_on,,3,0,1,,,,,,10,,57,127
210210,note_on,,405,0,1,,,,,,7,,55,127
210214,note_off,,4,0,1,,,,,,10,,57,127
210278,note_on,,64,0,1,,,,,,5,,53,127
210290,note_off,,12,0,1,,,,,,7,,55,127
210330,note_on,,40,0,1,,,,,,4,,52,127
210358,note_off,,28,0,1,,,,,,5,,53,127
210382,note_on,,24,0,1,,,,,,2,,50,127
210410,note_off,,28,0,1,,,,,,4,,52,127
210434,note_on,,24,0,1,,,,,,0,,48,127
210462,note_off,,28,0,1,,,,,,2,,50,127
210486,note_on,,24,0,1,,,,,,12,,47,127
210514,note_off,,28,0,1,,,,,,0,,48,127
210538,note_on,,24,0,1,,,,,,10,,45,127
210556,note_off,,18,0,1,,,,,,12,,47,127
211018,note_on,,462,0,1,,,,,,4,,52,127
211018,note_on,,0,0,1,,,,,,0,,60,127
211018,note_on,,0,0,1,,,,,,10,,69,127
211018,note_on,,0,0,1,,,,,,4,,64,127
211338,note_off,,320,0,1,,,,,,10,,45,127
211590,note_off,,252,0,1,,,,,,10,,69,127
211590,note_off,,0,0,1,,,,,,0,,60,127
211594,note_on,,4,0,1,,,,,,2,,62,127
211594,note_on,,0,0,1,,,,,,12,,71,127
211776,note_off,,182,0,1,,,,,,4,,52,127
211782,note_off,,0,0,1,,,,,,2,,62,127
211782,note_off,,6,0,1,,,,,,12,,71,127
211786,note_on,,4,0,1,,,,,,12,,59,127
211786,note_on,,0,0,1,,,,,,8,,68,127
211786,note_on,,0,0,1,,,,,,4,,52,127
212170,note_on,,384,0,1,,,,,,4,,40,127
212344,note_off,,174,0,1,,,,,,12,,59,127
212358,note_off,,14,0,1,,,,,,8,,68,127
212362,note_on,,4,0,1,,,,,,0,,60,127
212362,note_on,,0,0,1,,,,,,10,,69,127
212548,note_off,,186,0,1,,,,,,4,,40,127
212550,note_off,,2,0,1,,,,,,10,,69,127
212550,note_off,,0,0,1,,,,,,0,,60,127
212550,note_off,,0,0,1,,,,,,4,,64,127
212554,note_on,,0,0,1,,,,,,10,,69,127
212554,note_on,,4,0,1,,,,,,10,,57,127
212554,note_on,,0,0,1,,,,,,10,,45,127
213015,note_on,,461,0,1,,,,,,1,,61,127
213015,note_on,,0,0,1,,,,,,4,,64,127
213445,note_off,,430,0,1,,,,,,4,,64,127
213445,note_off,,0,0,1,,,,,,1,,61,127
213476,note_on,,31,0,1,,,,,,2,,62,127
213476,note_on,,0,0,1,,,,,,5,,65,127
214162,note_off,,686,0,1,,,,,,5,,65,127
214162,note_off,,0,0,1,,,,,,2,,62,127
214183,note_on,,21,0,1,,,,,,4,,64,127
214183,note_on,,0,0,1,,,,,,1,,61,127
214393,note_off,,210,0,1,,,,,,10,,57,127
214397,note_off,,0,0,1,,,,,,4,,64,127
214397,note_off,,4,0,1,,,,,,1,,61,127
214414,note_on,,17,0,1,,,,,,4,,64,127
214414,note_on,,0,0,1,,,,,,10,,57,127
214414,note_on,,0,0,1,,,,,,1,,61,127
216224,note_off,,1810,0,1,,,,,,10,,69,127
216224,note_off,,0,0,1,,,,,,10,,45,127
216224,note_off,,0,0,1,,,,,,4,,52,127
217171,note_off,,947,0,1,,,,,,1,,61,127
217171,note_off,,0,0,1,,,,,,10,,57,127
217171,note_off,,0,0,1,,,,,,4,,64,127
222720,end_of_track,,5549,1,1,,,,,,,,,
222720,end_of_track,,222720,1,0,,,,,,,,,
