tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,number,port,control,value,channel,program,note,velocity,frame_rate,hours,minutes,seconds,frames,sub_frames
23760,note_on,0,0,5,,,,,,,,,,,4,,75,100,,,,,,
23814,note_on,54,0,6,,,,,,,,,,,5,,47,0,,,,,,
23814,note_on,54,0,10,,,,,,,,,,,10,,47,0,,,,,,
23814,note_on,54,0,11,,,,,,,,,,,10,,35,0,,,,,,
23820,note_on,6,0,10,,,,,,,,,,,10,,57,100,,,,,,
23820,note_on,6,0,11,,,,,,,,,,,10,,45,100,,,,,,
23820,note_on,6,0,6,,,,,,,,,,,5,,57,100,,,,,,
23868,note_on,0,0,5,,,,,,,,,,,4,,72,0,,,,,,
23868,note_on,108,0,9,,,,,,,,,,,8,,66,0,,,,,,
23868,note_on,108,0,7,,,,,,,,,,,6,,72,0,,,,,,
23868,note_on,108,0,8,,,,,,,,,,,7,,75,0,,,,,,
23868,note_on,108,0,5,,,,,,,,,,,4,,66,0,,,,,,
23868,note_on,0,0,5,,,,,,,,,,,4,,75,0,,,,,,
23874,note_on,54,0,10,,,,,,,,,,,10,,57,0,,,,,,
23874,note_on,54,0,11,,,,,,,,,,,10,,45,0,,,,,,
23874,note_on,54,0,6,,,,,,,,,,,5,,57,0,,,,,,
23880,note_on,6,0,6,,,,,,,,,,,5,,55,100,,,,,,
23880,note_on,12,0,7,,,,,,,,,,,6,,71,100,,,,,,
23880,note_on,6,0,10,,,,,,,,,,,10,,55,100,,,,,,
23880,note_on,6,0,11,,,,,,,,,,,10,,43,100,,,,,,
23880,note_on,12,0,8,,,,,,,,,,,7,,76,100,,,,,,
23880,note_on,0,0,5,,,,,,,,,,,4,,71,100,,,,,,
23880,note_on,12,0,9,,,,,,,,,,,8,,67,100,,,,,,
23880,note_on,12,0,5,,,,,,,,,,,4,,64,100,,,,,,
23880,note_on,0,0,5,,,,,,,,,,,4,,76,100,,,,,,
23934,note_on,54,0,6,,,,,,,,,,,5,,55,0,,,,,,
23934,note_on,54,0,10,,,,,,,,,,,10,,55,0,,,,,,
23934,note_on,54,0,11,,,,,,,,,,,10,,43,0,,,,,,
23934,note_on,54,0,5,,,,,,,,,,,4,,71,0,,,,,,
23940,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
23940,note_on,6,0,10,,,,,,,,,,,10,,54,100,,,,,,
23940,note_on,6,0,11,,,,,,,,,,,10,,42,100,,,,,,
23940,note_on,6,0,6,,,,,,,,,,,5,,54,100,,,,,,
23988,note_on,48,0,5,,,,,,,,,,,4,,64,0,,,,,,
23988,note_on,0,0,5,,,,,,,,,,,4,,76,0,,,,,,
23988,note_on,108,0,8,,,,,,,,,,,7,,76,0,,,,,,
23988,note_on,108,0,9,,,,,,,,,,,8,,67,0,,,,,,
23988,note_on,108,0,7,,,,,,,,,,,6,,71,0,,,,,,
23994,note_on,54,0,11,,,,,,,,,,,10,,42,0,,,,,,
23994,note_on,54,0,10,,,,,,,,,,,10,,54,0,,,,,,
23994,note_on,6,0,5,,,,,,,,,,,4,,69,0,,,,,,
23994,note_on,54,0,6,,,,,,,,,,,5,,54,0,,,,,,
24000,note_on,6,0,11,,,,,,,,,,,10,,43,100,,,,,,
24000,note_on,0,0,5,,,,,,,,,,,4,,64,100,,,,,,
24000,note_on,6,0,10,,,,,,,,,,,10,,55,100,,,,,,
24000,note_on,6,0,5,,,,,,,,,,,4,,71,100,,,,,,
24000,note_on,0,0,5,,,,,,,,,,,4,,76,100,,,,,,
24000,note_on,6,0,6,,,,,,,,,,,5,,55,100,,,,,,
24054,note_on,54,0,10,,,,,,,,,,,10,,55,0,,,,,,
24054,note_on,54,0,6,,,,,,,,,,,5,,55,0,,,,,,
24054,note_on,54,0,5,,,,,,,,,,,4,,64,0,,,,,,
24054,note_on,54,0,11,,,,,,,,,,,10,,43,0,,,,,,
24060,note_on,6,0,11,,,,,,,,,,,10,,40,100,,,,,,
24060,note_on,6,0,6,,,,,,,,,,,5,,52,100,,,,,,
24060,note_on,6,0,5,,,,,,,,,,,4,,67,100,,,,,,
24060,note_on,6,0,10,,,,,,,,,,,10,,52,100,,,,,,
24108,note_on,48,0,5,,,,,,,,,,,4,,71,0,,,,,,
24108,note_on,0,0,5,,,,,,,,,,,4,,76,0,,,,,,
24114,note_on,54,0,6,,,,,,,,,,,5,,52,0,,,,,,
24114,note_on,6,0,5,,,,,,,,,,,4,,67,0,,,,,,
24114,note_on,54,0,11,,,,,,,,,,,10,,40,0,,,,,,
24114,note_on,54,0,10,,,,,,,,,,,10,,52,0,,,,,,
24120,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
24120,note_on,6,0,10,,,,,,,,,,,10,,54,100,,,,,,
24120,note_on,0,0,5,,,,,,,,,,,4,,63,100,,,,,,
24120,note_on,132,0,8,,,,,,,,,,,7,,75,100,,,,,,
24120,note_on,0,0,5,,,,,,,,,,,4,,71,100,,,,,,
24120,note_on,132,0,7,,,,,,,,,,,6,,81,100,,,,,,
24120,note_on,6,0,11,,,,,,,,,,,10,,42,100,,,,,,
24120,note_on,132,0,9,,,,,,,,,,,8,,60,100,,,,,,
24120,note_on,6,0,6,,,,,,,,,,,5,,54,100,,,,,,
24174,note_on,54,0,10,,,,,,,,,,,10,,54,0,,,,,,
24174,note_on,54,0,11,,,,,,,,,,,10,,42,0,,,,,,
24174,note_on,54,0,6,,,,,,,,,,,5,,54,0,,,,,,
24174,note_on,54,0,5,,,,,,,,,,,4,,63,0,,,,,,
24180,note_on,6,0,5,,,,,,,,,,,4,,66,100,,,,,,
24180,note_on,6,0,10,,,,,,,,,,,10,,51,100,,,,,,
24180,note_on,6,0,6,,,,,,,,,,,5,,51,100,,,,,,
24180,note_on,6,0,11,,,,,,,,,,,10,,39,100,,,,,,
24228,note_on,48,0,5,,,,,,,,,,,4,,69,0,,,,,,
24228,note_on,108,0,7,,,,,,,,,,,6,,81,0,,,,,,
24228,note_on,0,0,5,,,,,,,,,,,4,,71,0,,,,,,
24228,note_on,108,0,9,,,,,,,,,,,8,,60,0,,,,,,
24228,note_on,108,0,8,,,,,,,,,,,7,,75,0,,,,,,
24234,note_on,54,0,6,,,,,,,,,,,5,,51,0,,,,,,
24234,note_on,54,0,10,,,,,,,,,,,10,,51,0,,,,,,
24234,note_on,6,0,5,,,,,,,,,,,4,,66,0,,,,,,
24234,note_on,54,0,11,,,,,,,,,,,10,,39,0,,,,,,
24240,note_on,12,0,9,,,,,,,,,,,8,,59,100,,,,,,
24240,note_on,6,0,6,,,,,,,,,,,5,,47,100,,,,,,
24240,note_on,6,0,10,,,,,,,,,,,10,,47,100,,,,,,
24240,note_on,12,0,8,,,,,,,,,,,7,,76,100,,,,,,
24240,note_on,0,0,5,,,,,,,,,,,4,,67,100,,,,,,
24240,note_on,6,0,11,,,,,,,,,,,10,,35,100,,,,,,
24240,note_on,6,0,5,,,,,,,,,,,4,,71,100,,,,,,
24240,note_on,12,0,7,,,,,,,,,,,6,,79,100,,,,,,
24240,note_on,0,0,5,,,,,,,,,,,4,,64,100,,,,,,
24294,note_on,54,0,11,,,,,,,,,,,10,,35,0,,,,,,
24294,note_on,54,0,7,,,,,,,,,,,6,,79,0,,,,,,
24294,note_on,54,0,6,,,,,,,,,,,5,,47,0,,,,,,
24294,note_on,54,0,10,,,,,,,,,,,10,,47,0,,,,,,
24294,note_on,54,0,8,,,,,,,,,,,7,,76,0,,,,,,
24300,note_on,6,0,11,,,,,,,,,,,10,,43,100,,,,,,
24300,note_on,6,0,6,,,,,,,,,,,5,,55,100,,,,,,
24300,note_on,6,0,10,,,,,,,,,,,10,,55,100,,,,,,
24300,note_on,6,0,7,,,,,,,,,,,6,,76,100,,,,,,
24300,note_on,6,0,8,,,,,,,,,,,7,,71,100,,,,,,
24348,note_on,108,0,5,,,,,,,,,,,4,,71,0,,,,,,
24348,note_on,0,0,5,,,,,,,,,,,4,,64,0,,,,,,
24348,note_on,108,0,9,,,,,,,,,,,8,,59,0,,,,,,
24348,note_on,0,0,5,,,,,,,,,,,4,,67,0,,,,,,
24354,note_on,54,0,6,,,,,,,,,,,5,,55,0,,,,,,
24354,note_on,54,0,8,,,,,,,,,,,7,,71,0,,,,,,
24354,note_on,54,0,7,,,,,,,,,,,6,,76,0,,,,,,
24354,note_on,54,0,11,,,,,,,,,,,10,,43,0,,,,,,
24354,note_on,54,0,10,,,,,,,,,,,10,,55,0,,,,,,
24360,note_on,6,0,6,,,,,,,,,,,5,,54,100,,,,,,
24360,note_on,0,0,5,,,,,,,,,,,4,,63,100,,,,,,
24360,note_on,0,0,5,,,,,,,,,,,4,,59,100,,,,,,
24360,note_on,12,0,5,,,,,,,,,,,4,,69,100,,,,,,
24360,note_on,6,0,11,,,,,,,,,,,10,,42,100,,,,,,
24360,note_on,12,0,9,,,,,,,,,,,8,,59,100,,,,,,
24360,note_on,6,0,10,,,,,,,,,,,10,,54,100,,,,,,
24360,note_on,6,0,7,,,,,,,,,,,6,,75,100,,,,,,
24360,note_on,6,0,8,,,,,,,,,,,7,,69,100,,,,,,
24414,note_on,54,0,7,,,,,,,,,,,6,,75,0,,,,,,
24414,note_on,54,0,5,,,,,,,,,,,4,,69,0,,,,,,
24414,note_on,54,0,8,,,,,,,,,,,7,,69,0,,,,,,
24414,note_on,54,0,11,,,,,,,,,,,10,,42,0,,,,,,
24414,note_on,54,0,6,,,,,,,,,,,5,,54,0,,,,,,
24414,note_on,54,0,10,,,,,,,,,,,10,,54,0,,,,,,
24420,note_on,6,0,7,,,,,,,,,,,6,,76,100,,,,,,
24420,note_on,6,0,11,,,,,,,,,,,10,,40,100,,,,,,
24420,note_on,6,0,8,,,,,,,,,,,7,,67,100,,,,,,
24420,note_on,6,0,10,,,,,,,,,,,10,,52,100,,,,,,
24420,note_on,6,0,6,,,,,,,,,,,5,,52,100,,,,,,
24420,note_on,6,0,5,,,,,,,,,,,4,,67,100,,,,,,
24468,note_on,48,0,5,,,,,,,,,,,4,,59,0,,,,,,
24468,note_on,108,0,9,,,,,,,,,,,8,,59,0,,,,,,
24468,note_on,0,0,5,,,,,,,,,,,4,,63,0,,,,,,
24474,note_on,6,0,5,,,,,,,,,,,4,,67,0,,,,,,
24474,note_on,54,0,7,,,,,,,,,,,6,,76,0,,,,,,
24474,note_on,54,0,6,,,,,,,,,,,5,,52,0,,,,,,
24474,note_on,54,0,8,,,,,,,,,,,7,,67,0,,,,,,
24474,note_on,54,0,10,,,,,,,,,,,10,,52,0,,,,,,
24474,note_on,54,0,11,,,,,,,,,,,10,,40,0,,,,,,
24480,note_on,6,0,7,,,,,,,,,,,6,,69,100,,,,,,
24480,note_on,12,0,9,,,,,,,,,,,8,,63,100,,,,,,
24480,note_on,6,0,11,,,,,,,,,,,10,,42,100,,,,,,
24480,note_on,6,0,6,,,,,,,,,,,5,,54,100,,,,,,
24480,note_on,0,0,5,,,,,,,,,,,4,,63,100,,,,,,
24480,note_on,6,0,10,,,,,,,,,,,10,,54,100,,,,,,
24480,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
24480,note_on,6,0,8,,,,,,,,,,,7,,69,100,,,,,,
24480,note_on,0,0,5,,,,,,,,,,,4,,59,100,,,,,,
24534,note_on,54,0,7,,,,,,,,,,,6,,69,0,,,,,,
24534,note_on,54,0,8,,,,,,,,,,,7,,69,0,,,,,,
24534,note_on,54,0,5,,,,,,,,,,,4,,59,0,,,,,,
24534,note_on,0,0,5,,,,,,,,,,,4,,63,0,,,,,,
24534,note_on,54,0,6,,,,,,,,,,,5,,54,0,,,,,,
24534,note_on,54,0,11,,,,,,,,,,,10,,42,0,,,,,,
24534,note_on,54,0,10,,,,,,,,,,,10,,54,0,,,,,,
24534,note_on,54,0,9,,,,,,,,,,,8,,63,0,,,,,,
24540,note_on,6,0,11,,,,,,,,,,,10,,39,100,,,,,,
24540,note_on,6,0,5,,,,,,,,,,,4,,60,100,,,,,,
24540,note_on,6,0,10,,,,,,,,,,,10,,51,100,,,,,,
24540,note_on,6,0,8,,,,,,,,,,,7,,66,100,,,,,,
24540,note_on,6,0,6,,,,,,,,,,,5,,51,100,,,,,,
24540,note_on,6,0,7,,,,,,,,,,,6,,71,100,,,,,,
24540,note_on,0,0,5,,,,,,,,,,,4,,66,100,,,,,,
24540,note_on,6,0,9,,,,,,,,,,,8,,69,100,,,,,,
24567,note_on,27,0,7,,,,,,,,,,,6,,71,0,,,,,,
24570,note_on,3,0,7,,,,,,,,,,,6,,72,100,,,,,,
24588,note_on,48,0,5,,,,,,,,,,,4,,69,0,,,,,,
24594,note_on,54,0,8,,,,,,,,,,,7,,66,0,,,,,,
24594,note_on,6,0,5,,,,,,,,,,,4,,60,0,,,,,,
24594,note_on,0,0,5,,,,,,,,,,,4,,66,0,,,,,,
24594,note_on,54,0,10,,,,,,,,,,,10,,51,0,,,,,,
24594,note_on,54,0,11,,,,,,,,,,,10,,39,0,,,,,,
24594,note_on,54,0,9,,,,,,,,,,,8,,69,0,,,,,,
24594,note_on,54,0,6,,,,,,,,,,,5,,51,0,,,,,,
24597,note_on,27,0,7,,,,,,,,,,,6,,72,0,,,,,,
24600,note_on,6,0,10,,,,,,,,,,,10,,52,100,,,,,,
24600,note_on,3,0,7,,,,,,,,,,,6,,71,100,,,,,,
24600,note_on,6,0,11,,,,,,,,,,,10,,40,100,,,,,,
24600,note_on,6,0,6,,,,,,,,,,,5,,52,100,,,,,,
24600,note_on,6,0,8,,,,,,,,,,,7,,67,100,,,,,,
24600,note_on,6,0,9,,,,,,,,,,,8,,67,100,,,,,,
24600,note_on,0,0,5,,,,,,,,,,,4,,64,100,,,,,,
24600,note_on,0,0,5,,,,,,,,,,,4,,59,100,,,,,,
24600,note_on,6,0,5,,,,,,,,,,,4,,67,100,,,,,,
24654,note_on,54,0,9,,,,,,,,,,,8,,67,0,,,,,,
24654,note_on,54,0,11,,,,,,,,,,,10,,40,0,,,,,,
24654,note_on,54,0,5,,,,,,,,,,,4,,67,0,,,,,,
24654,note_on,54,0,10,,,,,,,,,,,10,,52,0,,,,,,
24654,note_on,54,0,7,,,,,,,,,,,6,,71,0,,,,,,
24654,note_on,0,0,5,,,,,,,,,,,4,,64,0,,,,,,
24654,note_on,0,0,5,,,,,,,,,,,4,,59,0,,,,,,
24654,note_on,54,0,8,,,,,,,,,,,7,,67,0,,,,,,
24654,note_on,54,0,6,,,,,,,,,,,5,,52,0,,,,,,
24660,note_on,6,0,10,,,,,,,,,,,10,,57,100,,,,,,
24660,note_on,6,0,7,,,,,,,,,,,6,,69,100,,,,,,
24660,note_on,6,0,9,,,,,,,,,,,8,,60,100,,,,,,
24660,note_on,6,0,8,,,,,,,,,,,7,,64,100,,,,,,
24660,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
24660,note_on,6,0,11,,,,,,,,,,,10,,45,100,,,,,,
24660,note_on,6,0,6,,,,,,,,,,,5,,57,100,,,,,,
24660,note_on,0,0,5,,,,,,,,,,,4,,60,100,,,,,,
24660,note_on,0,0,5,,,,,,,,,,,4,,64,100,,,,,,
24714,note_on,54,0,7,,,,,,,,,,,6,,69,0,,,,,,
24714,note_on,54,0,9,,,,,,,,,,,8,,60,0,,,,,,
24714,note_on,54,0,8,,,,,,,,,,,7,,64,0,,,,,,
24714,note_on,54,0,6,,,,,,,,,,,5,,57,0,,,,,,
24714,note_on,54,0,11,,,,,,,,,,,10,,45,0,,,,,,
24714,note_on,0,0,5,,,,,,,,,,,4,,60,0,,,,,,
24714,note_on,54,0,10,,,,,,,,,,,10,,57,0,,,,,,
24714,note_on,0,0,5,,,,,,,,,,,4,,64,0,,,,,,
24714,note_on,54,0,5,,,,,,,,,,,4,,69,0,,,,,,
24720,note_on,6,0,8,,,,,,,,,,,7,,64,100,,,,,,
24720,note_on,6,0,7,,,,,,,,,,,6,,67,100,,,,,,
24720,note_on,6,0,9,,,,,,,,,,,8,,59,100,,,,,,
24720,note_on,6,0,5,,,,,,,,,,,4,,64,100,,,,,,
24720,note_on,0,0,5,,,,,,,,,,,4,,59,100,,,,,,
24720,note_on,0,0,5,,,,,,,,,,,4,,67,100,,,,,,
24720,note_on,6,0,11,,,,,,,,,,,10,,47,100,,,,,,
24720,note_on,6,0,6,,,,,,,,,,,5,,59,100,,,,,,
24720,note_on,6,0,10,,,,,,,,,,,10,,59,100,,,,,,
24828,note_on,108,0,11,,,,,,,,,,,10,,47,0,,,,,,
24828,note_on,108,0,7,,,,,,,,,,,6,,67,0,,,,,,
24828,note_on,0,0,5,,,,,,,,,,,4,,67,0,,,,,,
24828,note_on,108,0,5,,,,,,,,,,,4,,64,0,,,,,,
24828,note_on,108,0,10,,,,,,,,,,,10,,59,0,,,,,,
24828,note_on,108,0,8,,,,,,,,,,,7,,64,0,,,,,,
24828,note_on,108,0,6,,,,,,,,,,,5,,59,0,,,,,,
24828,note_on,108,0,9,,,,,,,,,,,8,,59,0,,,,,,
24840,note_on,12,0,8,,,,,,,,,,,7,,63,100,,,,,,
24840,note_on,12,0,9,,,,,,,,,,,8,,57,100,,,,,,
24840,note_on,12,0,5,,,,,,,,,,,4,,63,100,,,,,,
24840,note_on,0,0,5,,,,,,,,,,,4,,66,100,,,,,,
24840,note_on,12,0,7,,,,,,,,,,,6,,66,100,,,,,,
24840,note_on,12,0,11,,,,,,,,,,,10,,35,100,,,,,,
24840,note_on,12,0,6,,,,,,,,,,,5,,47,100,,,,,,
24840,note_on,12,0,10,,,,,,,,,,,10,,47,100,,,,,,
24894,note_on,54,0,7,,,,,,,,,,,6,,66,0,,,,,,
24900,note_on,6,0,7,,,,,,,,,,,6,,64,100,,,,,,
24936,note_on,96,0,5,,,,,,,,,,,4,,59,0,,,,,,
24948,note_on,12,0,5,,,,,,,,,,,4,,63,0,,,,,,
24948,note_on,0,0,5,,,,,,,,,,,4,,66,0,,,,,,
24948,note_on,108,0,9,,,,,,,,,,,8,,57,0,,,,,,
24948,note_on,108,0,10,,,,,,,,,,,10,,47,0,,,,,,
24948,note_on,108,0,8,,,,,,,,,,,7,,63,0,,,,,,
24948,note_on,108,0,6,,,,,,,,,,,5,,47,0,,,,,,
24948,note_on,108,0,11,,,,,,,,,,,10,,35,0,,,,,,
24954,note_on,54,0,7,,,,,,,,,,,6,,64,0,,,,,,
24960,note_on,0,0,5,,,,,,,,,,,4,,59,100,,,,,,
24960,note_on,0,0,5,,,,,,,,,,,4,,64,100,,,,,,
24960,note_on,12,0,8,,,,,,,,,,,7,,59,100,,,,,,
24960,note_on,12,0,6,,,,,,,,,,,5,,40,100,,,,,,
24960,note_on,12,0,11,,,,,,,,,,,10,,28,100,,,,,,
24960,note_on,12,0,9,,,,,,,,,,,8,,55,100,,,,,,
24960,note_on,12,0,10,,,,,,,,,,,10,,40,100,,,,,,
24960,note_on,6,0,7,,,,,,,,,,,6,,64,100,,,,,,
24960,note_on,2664,0,2,,,,,,,,,,,1,,40,100,,,,,,
24960,note_on,2664,0,4,,,,,,,,,,,3,,40,100,,,,,,
24960,note_on,12,0,5,,,,,,,,,,,4,,55,100,,,,,,
25014,note_on,0,0,5,,,,,,,,,,,4,,64,0,,,,,,
25014,note_on,0,0,5,,,,,,,,,,,4,,59,0,,,,,,
25014,note_on,54,0,5,,,,,,,,,,,4,,55,0,,,,,,
25020,note_on,6,0,5,,,,,,,,,,,4,,76,100,,,,,,
25020,note_on,2724,0,1,,,,,,,,,,,0,,76,100,,,,,,
25020,note_on,2712,0,3,,,,,,,,,,,2,,67,100,,,,,,
25047,note_on,27,0,5,,,,,,,,,,,4,,76,0,,,,,,
25047,note_on,27,0,1,,,,,,,,,,,0,,76,0,,,,,,
25047,note_on,27,0,3,,,,,,,,,,,2,,67,0,,,,,,
25050,note_on,3,0,5,,,,,,,,,,,4,,74,100,,,,,,
25050,note_on,3,0,1,,,,,,,,,,,0,,78,100,,,,,,
25050,note_on,3,0,3,,,,,,,,,,,2,,69,100,,,,,,
25077,note_on,27,0,5,,,,,,,,,,,4,,74,0,,,,,,
25077,note_on,27,0,3,,,,,,,,,,,2,,69,0,,,,,,
25077,note_on,27,0,1,,,,,,,,,,,0,,78,0,,,,,,
25080,note_on,3,0,5,,,,,,,,,,,4,,73,100,,,,,,
25080,note_on,3,0,3,,,,,,,,,,,2,,69,100,,,,,,
25080,note_on,3,0,1,,,,,,,,,,,0,,78,100,,,,,,
25107,note_on,27,0,5,,,,,,,,,,,4,,73,0,,,,,,
25110,note_on,3,0,5,,,,,,,,,,,4,,74,100,,,,,,
25137,note_on,27,0,5,,,,,,,,,,,4,,74,0,,,,,,
25140,note_on,3,0,5,,,,,,,,,,,4,,74,100,,,,,,
25161,note_on,81,0,3,,,,,,,,,,,2,,69,0,,,,,,
25161,note_on,81,0,1,,,,,,,,,,,0,,78,0,,,,,,
25167,note_on,27,0,5,,,,,,,,,,,4,,74,0,,,,,,
25170,note_on,9,0,1,,,,,,,,,,,0,,76,100,,,,,,
25170,note_on,3,0,5,,,,,,,,,,,4,,73,100,,,,,,
25170,note_on,9,0,3,,,,,,,,,,,2,,67,100,,,,,,
25176,note_on,216,0,7,,,,,,,,,,,6,,64,0,,,,,,
25176,note_on,216,0,4,,,,,,,,,,,3,,40,0,,,,,,
25176,note_on,216,0,2,,,,,,,,,,,1,,40,0,,,,,,
25176,note_on,216,0,6,,,,,,,,,,,5,,40,0,,,,,,
25176,note_on,216,0,10,,,,,,,,,,,10,,40,0,,,,,,
25176,note_on,216,0,9,,,,,,,,,,,8,,55,0,,,,,,
25176,note_on,216,0,8,,,,,,,,,,,7,,59,0,,,,,,
25176,note_on,216,0,11,,,,,,,,,,,10,,28,0,,,,,,
25183,note_on,13,0,1,,,,,,,,,,,0,,76,0,,,,,,
25183,note_on,13,0,3,,,,,,,,,,,2,,67,0,,,,,,
25183,note_on,13,0,5,,,,,,,,,,,4,,73,0,,,,,,
25185,note_on,2,0,1,,,,,,,,,,,0,,78,100,,,,,,
25185,note_on,2,0,3,,,,,,,,,,,2,,69,100,,,,,,
25185,note_on,2,0,5,,,,,,,,,,,4,,74,100,,,,,,
25198,note_on,13,0,1,,,,,,,,,,,0,,78,0,,,,,,
25198,note_on,13,0,3,,,,,,,,,,,2,,69,0,,,,,,
25198,note_on,13,0,5,,,,,,,,,,,4,,74,0,,,,,,
25200,note_on,2,0,1,,,,,,,,,,,0,,79,100,,,,,,
25200,note_on,24,0,4,,,,,,,,,,,3,,52,100,,,,,,
25200,note_on,24,0,2,,,,,,,,,,,1,,52,100,,,,,,
25200,note_on,2,0,3,,,,,,,,,,,2,,70,100,,,,,,
25200,note_on,24,0,6,,,,,,,,,,,5,,52,100,,,,,,
25200,note_on,2,0,5,,,,,,,,,,,4,,73,100,,,,,,
25254,note_on,54,0,3,,,,,,,,,,,2,,70,0,,,,,,
25254,note_on,54,0,1,,,,,,,,,,,0,,79,0,,,,,,
25254,note_on,54,0,5,,,,,,,,,,,4,,73,0,,,,,,
25260,note_on,6,0,3,,,,,,,,,,,2,,69,100,,,,,,
25260,note_on,6,0,1,,,,,,,,,,,0,,77,100,,,,,,
25260,note_on,6,0,5,,,,,,,,,,,4,,74,100,,,,,,
25308,note_on,108,0,6,,,,,,,,,,,5,,52,0,,,,,,
25308,note_on,108,0,4,,,,,,,,,,,3,,52,0,,,,,,
25308,note_on,108,0,2,,,,,,,,,,,1,,52,0,,,,,,
25314,note_on,54,0,1,,,,,,,,,,,0,,77,0,,,,,,
25314,note_on,54,0,5,,,,,,,,,,,4,,74,0,,,,,,
25314,note_on,54,0,3,,,,,,,,,,,2,,69,0,,,,,,
25320,note_on,12,0,6,,,,,,,,,,,5,,53,100,,,,,,
25320,note_on,12,0,2,,,,,,,,,,,1,,53,100,,,,,,
25320,note_on,12,0,4,,,,,,,,,,,3,,53,100,,,,,,
25320,note_on,6,0,5,,,,,,,,,,,4,,73,100,,,,,,
25320,note_on,6,0,1,,,,,,,,,,,0,,79,100,,,,,,
25320,note_on,6,0,3,,,,,,,,,,,2,,70,100,,,,,,
25374,note_on,54,0,3,,,,,,,,,,,2,,70,0,,,,,,
25374,note_on,54,0,1,,,,,,,,,,,0,,79,0,,,,,,
25374,note_on,54,0,5,,,,,,,,,,,4,,73,0,,,,,,
25380,note_on,6,0,5,,,,,,,,,,,4,,74,100,,,,,,
25380,note_on,6,0,1,,,,,,,,,,,0,,77,100,,,,,,
25380,note_on,6,0,3,,,,,,,,,,,2,,69,100,,,,,,
25428,note_on,108,0,4,,,,,,,,,,,3,,53,0,,,,,,
25428,note_on,108,0,2,,,,,,,,,,,1,,53,0,,,,,,
25428,note_on,108,0,6,,,,,,,,,,,5,,53,0,,,,,,
25434,note_on,54,0,1,,,,,,,,,,,0,,77,0,,,,,,
25434,note_on,54,0,3,,,,,,,,,,,2,,69,0,,,,,,
25434,note_on,54,0,5,,,,,,,,,,,4,,74,0,,,,,,
25440,note_on,6,0,1,,,,,,,,,,,0,,76,100,,,,,,
25440,note_on,12,0,2,,,,,,,,,,,1,,55,100,,,,,,
25440,note_on,6,0,5,,,,,,,,,,,4,,73,100,,,,,,
25440,note_on,12,0,6,,,,,,,,,,,5,,55,100,,,,,,
25440,note_on,6,0,3,,,,,,,,,,,2,,70,100,,,,,,
25440,note_on,12,0,4,,,,,,,,,,,3,,55,100,,,,,,
25494,note_on,54,0,1,,,,,,,,,,,0,,76,0,,,,,,
25494,note_on,54,0,5,,,,,,,,,,,4,,73,0,,,,,,
25500,note_on,6,0,5,,,,,,,,,,,4,,74,100,,,,,,
25500,note_on,6,0,1,,,,,,,,,,,0,,74,100,,,,,,
25548,note_on,108,0,2,,,,,,,,,,,1,,55,0,,,,,,
25548,note_on,108,0,3,,,,,,,,,,,2,,70,0,,,,,,
25548,note_on,108,0,4,,,,,,,,,,,3,,55,0,,,,,,
25548,note_on,108,0,6,,,,,,,,,,,5,,55,0,,,,,,
25554,note_on,54,0,1,,,,,,,,,,,0,,74,0,,,,,,
25554,note_on,54,0,5,,,,,,,,,,,4,,74,0,,,,,,
25560,note_on,6,0,5,,,,,,,,,,,4,,73,100,,,,,,
25560,note_on,12,0,4,,,,,,,,,,,3,,53,100,,,,,,
25560,note_on,12,0,6,,,,,,,,,,,5,,53,100,,,,,,
25560,note_on,6,0,1,,,,,,,,,,,0,,76,100,,,,,,
25560,note_on,12,0,3,,,,,,,,,,,2,,69,100,,,,,,
25560,note_on,12,0,2,,,,,,,,,,,1,,53,100,,,,,,
25614,note_on,54,0,2,,,,,,,,,,,1,,53,0,,,,,,
25614,note_on,54,0,6,,,,,,,,,,,5,,53,0,,,,,,
25614,note_on,54,0,1,,,,,,,,,,,0,,76,0,,,,,,
25614,note_on,54,0,5,,,,,,,,,,,4,,73,0,,,,,,
25614,note_on,54,0,4,,,,,,,,,,,3,,53,0,,,,,,
25620,note_on,6,0,2,,,,,,,,,,,1,,52,100,,,,,,
25620,note_on,6,0,6,,,,,,,,,,,5,,52,100,,,,,,
25620,note_on,6,0,5,,,,,,,,,,,4,,74,100,,,,,,
25620,note_on,6,0,1,,,,,,,,,,,0,,74,100,,,,,,
25620,note_on,6,0,4,,,,,,,,,,,3,,52,100,,,,,,
25668,note_on,108,0,3,,,,,,,,,,,2,,69,0,,,,,,
25674,note_on,54,0,2,,,,,,,,,,,1,,52,0,,,,,,
25674,note_on,54,0,5,,,,,,,,,,,4,,74,0,,,,,,
25674,note_on,54,0,4,,,,,,,,,,,3,,52,0,,,,,,
25674,note_on,54,0,1,,,,,,,,,,,0,,74,0,,,,,,
25674,note_on,54,0,6,,,,,,,,,,,5,,52,0,,,,,,
25680,note_on,6,0,6,,,,,,,,,,,5,,58,100,,,,,,
25680,note_on,6,0,2,,,,,,,,,,,1,,58,100,,,,,,
