tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
258122,note_on,237,0,1,,,,,,,0,64,92
258125,note_off,3,0,1,,,,,,,0,68,64
258182,note_on,57,0,1,,,,,,,0,66,92
258185,note_off,3,0,1,,,,,,,0,64,64
258242,note_on,57,0,1,,,,,,,0,68,92
258242,note_on,237,0,3,,,,,,,0,62,97
258245,note_off,3,0,1,,,,,,,0,66,64
258245,note_off,240,0,2,,,,,,,0,71,64
258245,note_off,3,0,3,,,,,,,0,62,64
258302,note_on,57,0,1,,,,,,,0,69,92
258305,note_off,3,0,1,,,,,,,0,68,64
258362,note_on,57,0,1,,,,,,,0,71,92
258365,note_off,3,0,1,,,,,,,0,69,64
258482,note_on,237,0,2,,,,,,,0,68,97
258482,note_on,117,0,1,,,,,,,0,74,92
258482,note_on,237,0,3,,,,,,,0,59,97
258485,note_off,3,0,3,,,,,,,0,62,64
258485,note_off,3,0,1,,,,,,,0,71,64
258602,note_on,120,0,2,,,,,,,0,71,97
258605,note_off,3,0,2,,,,,,,0,68,64
258722,note_on,117,0,2,,,,,,,0,74,97
258722,note_on,237,0,3,,,,,,,0,59,97
258725,note_off,3,0,3,,,,,,,0,59,64
258725,note_off,3,0,2,,,,,,,0,71,64
258842,note_on,357,0,1,,,,,,,0,68,92
258845,note_off,3,0,1,,,,,,,0,74,64
258902,note_on,57,0,1,,,,,,,0,69,92
258905,note_off,3,0,1,,,,,,,0,68,64
258962,note_on,237,0,3,,,,,,,0,59,97
258962,note_on,57,0,1,,,,,,,0,71,92
258965,note_off,240,0,2,,,,,,,0,74,64
258965,note_off,3,0,3,,,,,,,0,59,64
258965,note_off,3,0,1,,,,,,,0,69,64
259022,note_on,57,0,1,,,,,,,0,72,92
259025,note_off,3,0,1,,,,,,,0,71,64
259082,note_on,57,0,1,,,,,,,0,74,92
259085,note_off,3,0,1,,,,,,,0,72,64
259202,note_on,117,0,1,,,,,,,0,78,92
259202,note_on,237,0,3,,,,,,,0,56,97
259205,note_off,3,0,1,,,,,,,0,74,64
259205,note_off,3,0,3,,,,,,,0,59,64
259322,note_on,117,0,1,,,,,,,0,76,92
259325,note_off,3,0,1,,,,,,,0,78,64
259442,note_on,477,0,2,,,,,,,0,71,97
259442,note_on,237,0,3,,,,,,,0,56,97
259445,note_off,3,0,3,,,,,,,0,56,64
259562,note_on,237,0,1,,,,,,,0,74,92
259562,note_on,120,0,2,,,,,,,0,74,97
259565,note_off,3,0,2,,,,,,,0,71,64
259565,note_off,3,0,1,,,,,,,0,76,64
259622,note_on,57,0,1,,,,,,,0,72,92
259625,note_off,3,0,1,,,,,,,0,74,64
259682,note_on,57,0,1,,,,,,,0,71,92
259682,note_on,237,0,3,,,,,,,0,56,97
259682,note_on,117,0,2,,,,,,,0,77,97
259685,note_off,3,0,2,,,,,,,0,74,64
259685,note_off,3,0,3,,,,,,,0,56,64
259685,note_off,3,0,1,,,,,,,0,72,64
259742,note_on,57,0,1,,,,,,,0,72,92
259745,note_off,3,0,1,,,,,,,0,71,64
259802,note_on,57,0,1,,,,,,,0,74,92
259805,note_off,3,0,1,,,,,,,0,72,64
259922,note_on,237,0,2,,,,,,,0,76,97
259922,note_on,237,0,3,,,,,,,0,57,97
259925,note_off,3,0,2,,,,,,,0,77,64
259925,note_off,3,0,3,,,,,,,0,56,64
260042,note_on,237,0,1,,,,,,,0,72,92
260045,note_off,3,0,1,,,,,,,0,74,64
260162,note_on,237,0,2,,,,,,,0,69,97
260162,note_on,237,0,3,,,,,,,0,48,97
260165,note_off,3,0,2,,,,,,,0,76,64
260165,note_off,3,0,3,,,,,,,0,57,64
260282,note_on,237,0,1,,,,,,,0,71,92
260285,note_off,3,0,1,,,,,,,0,72,64
260342,note_on,57,0,1,,,,,,,0,69,92
260345,note_off,3,0,1,,,,,,,0,71,64
260402,note_on,237,0,2,,,,,,,0,71,97
260402,note_on,57,0,1,,,,,,,0,68,92
260402,note_on,237,0,3,,,,,,,0,52,97
260405,note_off,3,0,1,,,,,,,0,69,64
260405,note_off,3,0,3,,,,,,,0,48,64
260405,note_off,3,0,2,,,,,,,0,69,64
260462,note_on,57,0,1,,,,,,,0,69,92
260465,note_off,3,0,1,,,,,,,0,68,64
260522,note_on,57,0,1,,,,,,,0,71,92
260525,note_off,3,0,1,,,,,,,0,69,64
260642,note_on,237,0,3,,,,,,,0,45,97
260642,note_on,117,0,1,,,,,,,0,69,92
260642,note_on,237,0,2,,,,,,,0,72,97
260645,note_off,3,0,3,,,,,,,0,52,64
260645,note_off,3,0,1,,,,,,,0,71,64
260645,note_off,3,0,2,,,,,,,0,71,64
260702,note_on,57,0,2,,,,,,,0,77,97
260705,note_off,3,0,2,,,,,,,0,72,64
260762,note_on,57,0,2,,,,,,,0,76,97
260765,note_off,3,0,2,,,,,,,0,77,64
260822,note_on,57,0,2,,,,,,,0,74,97
260825,note_off,3,0,2,,,,,,,0,76,64
260882,note_on,57,0,2,,,,,,,0,76,97
260885,note_off,240,0,1,,,,,,,0,69,64
260885,note_off,3,0,2,,,,,,,0,74,64
260942,note_on,57,0,2,,,,,,,0,81,97
260945,note_off,3,0,2,,,,,,,0,76,64
261002,note_on,57,0,2,,,,,,,0,79,97
261002,note_on,357,0,3,,,,,,,0,47,97
261005,note_off,3,0,2,,,,,,,0,81,64
261005,note_off,3,0,3,,,,,,,0,45,64
261062,note_on,57,0,2,,,,,,,0,77,97
261065,note_off,3,0,2,,,,,,,0,79,64
261122,note_on,57,0,2,,,,,,,0,79,97
261122,note_on,117,0,3,,,,,,,0,49,97
261122,note_on,237,0,1,,,,,,,0,76,92
261125,note_off,3,0,3,,,,,,,0,47,64
261125,note_off,3,0,2,,,,,,,0,77,64
261182,note_on,57,0,2,,,,,,,0,70,97
261185,note_off,3,0,2,,,,,,,0,79,64
261242,note_on,57,0,2,,,,,,,0,69,97
261245,note_off,3,0,2,,,,,,,0,70,64
261302,note_on,57,0,2,,,,,,,0,67,97
261305,note_off,3,0,2,,,,,,,0,69,64
261362,note_on,237,0,3,,,,,,,0,43,97
261362,note_on,57,0,2,,,,,,,0,73,97
261365,note_off,3,0,3,,,,,,,0,49,64
261365,note_off,3,0,2,,,,,,,0,67,64
261422,note_on,300,0,1,,,,,,,0,70,92
261425,note_off,3,0,1,,,,,,,0,76,64
261482,note_on,57,0,1,,,,,,,0,69,92
261485,note_off,3,0,1,,,,,,,0,70,64
261542,note_on,57,0,1,,,,,,,0,67,92
261545,note_off,3,0,1,,,,,,,0,69,64
261602,note_on,237,0,3,,,,,,,0,41,97
261602,note_on,237,0,2,,,,,,,0,74,97
261602,note_on,57,0,1,,,,,,,0,69,92
261605,note_off,3,0,1,,,,,,,0,67,64
261605,note_off,3,0,3,,,,,,,0,43,64
261605,note_off,3,0,2,,,,,,,0,73,64
261662,note_on,57,0,1,,,,,,,0,75,92
261665,note_off,3,0,1,,,,,,,0,69,64
261722,note_on,57,0,1,,,,,,,0,74,92
261725,note_off,3,0,1,,,,,,,0,75,64
261782,note_on,57,0,1,,,,,,,0,73,92
261785,note_off,3,0,1,,,,,,,0,74,64
261842,note_on,57,0,1,,,,,,,0,74,92
261845,note_off,3,0,1,,,,,,,0,73,64
261845,note_off,240,0,3,,,,,,,0,41,64
261845,note_off,240,0,2,,,,,,,0,74,64
261902,note_on,57,0,1,,,,,,,0,82,92
261905,note_off,3,0,1,,,,,,,0,74,64
261962,note_on,57,0,1,,,,,,,0,81,92
261965,note_off,3,0,1,,,,,,,0,82,64
262022,note_on,57,0,1,,,,,,,0,80,92
262025,note_off,3,0,1,,,,,,,0,81,64
262082,note_on,237,0,3,,,,,,,0,47,97
262082,note_on,57,0,1,,,,,,,0,81,92
262082,note_on,237,0,2,,,,,,,0,75,97
262085,note_off,3,0,1,,,,,,,0,80,64
262142,note_on,60,0,2,,,,,,,0,79,97
262145,note_off,3,0,2,,,,,,,0,75,64
262202,note_on,57,0,2,,,,,,,0,78,97
262205,note_off,3,0,2,,,,,,,0,79,64
262262,note_on,57,0,2,,,,,,,0,76,97
262265,note_off,3,0,2,,,,,,,0,78,64
262322,note_on,237,0,1,,,,,,,0,75,92
262322,note_on,57,0,2,,,,,,,0,78,97
262325,note_off,3,0,1,,,,,,,0,81,64
262325,note_off,3,0,2,,,,,,,0,76,64
262382,note_on,57,0,2,,,,,,,0,83,97
262385,note_off,3,0,2,,,,,,,0,78,64
262442,note_on,360,0,3,,,,,,,0,49,97
262442,note_on,57,0,2,,,,,,,0,81,97
262445,note_off,3,0,2,,,,,,,0,83,64
262445,note_off,3,0,3,,,,,,,0,47,64
262502,note_on,57,0,2,,,,,,,0,79,97
262505,note_off,3,0,2,,,,,,,0,81,64
262562,note_on,237,0,1,,,,,,,0,78,92
262562,note_on,117,0,3,,,,,,,0,51,97
262562,note_on,57,0,2,,,,,,,0,81,97
262565,note_off,3,0,1,,,,,,,0,75,64
262565,note_off,3,0,2,,,,,,,0,79,64
262565,note_off,3,0,3,,,,,,,0,49,64
262622,note_on,57,0,2,,,,,,,0,72,97
262625,note_off,3,0,2,,,,,,,0,81,64
262682,note_on,57,0,2,,,,,,,0,71,97
262685,note_off,3,0,2,,,,,,,0,72,64
262742,note_on,57,0,2,,,,,,,0,69,97
262745,note_off,3,0,2,,,,,,,0,71,64
262802,note_on,237,0,3,,,,,,,0,45,97
262802,note_on,57,0,2,,,,,,,0,75,97
262805,note_off,3,0,3,,,,,,,0,51,64
262805,note_off,3,0,2,,,,,,,0,69,64
262862,note_on,297,0,1,,,,,,,0,72,92
262865,note_off,3,0,1,,,,,,,0,78,64
262922,note_on,57,0,1,,,,,,,0,71,92
262925,note_off,3,0,1,,,,,,,0,72,64
262982,note_on,57,0,1,,,,,,,0,69,92
262985,note_off,3,0,1,,,,,,,0,71,64
263042,note_on,237,0,2,,,,,,,0,76,97
263042,note_on,57,0,1,,,,,,,0,71,92
263042,note_on,237,0,3,,,,,,,0,43,97
263045,note_off,3,0,3,,,,,,,0,45,64
263045,note_off,3,0,1,,,,,,,0,69,64
263045,note_off,3,0,2,,,,,,,0,75,64
263102,note_on,57,0,1,,,,,,,0,77,92
263105,note_off,3,0,1,,,,,,,0,71,64
263162,note_on,57,0,1,,,,,,,0,76,92
263165,note_off,3,0,1,,,,,,,0,77,64
263222,note_on,57,0,1,,,,,,,0,75,92
263225,note_off,3,0,1,,,,,,,0,76,64
263282,note_on,57,0,1,,,,,,,0,76,92
263285,note_off,240,0,3,,,,,,,0,43,64
263285,note_off,3,0,1,,,,,,,0,75,64
263285,note_off,240,0,2,,,,,,,0,76,64
263342,note_on,57,0,1,,,,,,,0,84,92
263345,note_off,3,0,1,,,,,,,0,76,64
263402,note_on,57,0,1,,,,,,,0,83,92
263405,note_off,3,0,1,,,,,,,0,84,64
263462,note_on,57,0,1,,,,,,,0,82,92
263465,note_off,3,0,1,,,,,,,0,83,64
263522,note_on,237,0,3,,,,,,,0,56,97
263522,note_on,57,0,1,,,,,,,0,83,92
263525,note_off,3,0,1,,,,,,,0,82,64
263642,note_on,357,0,2,,,,,,,0,64,97
263702,note_on,60,0,2,,,,,,,0,66,97
263705,note_off,3,0,2,,,,,,,0,64,64
263762,note_on,57,0,2,,,,,,,0,68,97
263765,note_off,3,0,2,,,,,,,0,66,64
263765,note_off,240,0,1,,,,,,,0,83,64
263822,note_on,57,0,2,,,,,,,0,69,97
263825,note_off,3,0,2,,,,,,,0,68,64
263882,note_on,117,0,1,,,,,,,0,77,92
263882,note_on,57,0,2,,,,,,,0,71,97
263882,note_on,360,0,3,,,,,,,0,57,97
263885,note_off,3,0,2,,,,,,,0,69,64
263885,note_off,3,0,3,,,,,,,0,56,64
263942,note_on,60,0,1,,,,,,,0,76,92
263942,note_on,57,0,2,,,,,,,0,72,97
263945,note_off,3,0,2,,,,,,,0,71,64
263945,note_off,3,0,1,,,,,,,0,77,64
264002,note_on,57,0,2,,,,,,,0,74,97
264002,note_on,57,0,1,,,,,,,0,74,92
264002,note_on,117,0,3,,,,,,,0,59,97
264005,note_off,3,0,2,,,,,,,0,72,64
264005,note_off,3,0,1,,,,,,,0,76,64
264005,note_off,3,0,3,,,,,,,0,57,64
264062,note_on,57,0,1,,,,,,,0,72,92
264065,note_off,3,0,1,,,,,,,0,74,64
264122,note_on,57,0,1,,,,,,,0,71,92
264125,note_off,3,0,1,,,,,,,0,72,64
264182,note_on,57,0,1,,,,,,,0,69,92
264185,note_off,3,0,1,,,,,,,0,71,64
264242,note_on,237,0,3,,,,,,,0,53,97
264242,note_on,57,0,1,,,,,,,0,68,92
264245,note_off,3,0,3,,,,,,,0,59,64
264245,note_off,3,0,1,,,,,,,0,69,64
264272,note_on,27,0,1,,,,,,,0,69,92
264275,note_off,3,0,1,,,,,,,0,68,64
264302,note_on,27,0,1,,,,,,,0,68,92
264302,note_on,297,0,2,,,,,,,0,71,97
264305,note_off,3,0,1,,,,,,,0,69,64
264305,note_off,3,0,2,,,,,,,0,74,64
264362,note_on,57,0,2,,,,,,,0,68,97
264365,note_off,3,0,2,,,,,,,0,71,64
264422,note_on,57,0,2,,,,,,,0,69,97
264425,note_off,3,0,2,,,,,,,0,68,64
264482,note_on,57,0,2,,,,,,,0,71,97
264482,note_on,237,0,3,,,,,,,0,52,97
264485,note_off,3,0,2,,,,,,,0,69,64
264485,note_off,3,0,3,,,,,,,0,53,64
264542,note_on,57,0,2,,,,,,,0,72,97
264545,note_off,3,0,2,,,,,,,0,71,64
264602,note_on,57,0,2,,,,,,,0,74,97
264605,note_off,3,0,2,,,,,,,0,72,64
264662,note_on,57,0,2,,,,,,,0,76,97
264665,note_off,3,0,2,,,,,,,0,74,64
264722,note_on,57,0,2,,,,,,,0,77,97
264725,note_off,240,0,3,,,,,,,0,52,64
264725,note_off,3,0,2,,,,,,,0,76,64
264782,note_on,57,0,2,,,,,,,0,76,97
264785,note_off,3,0,2,,,,,,,0,77,64
264842,note_on,57,0,2,,,,,,,0,75,97
264845,note_off,3,0,2,,,,,,,0,76,64
264902,note_on,57,0,2,,,,,,,0,76,97
264905,note_off,3,0,2,,,,,,,0,75,64
264962,note_on,237,0,3,,,,,,,0,52,97
264962,note_on,57,0,2,,,,,,,0,74,97
264965,note_off,3,0,2,,,,,,,0,76,64
264992,note_on,27,0,2,,,,,,,0,73,97
264995,note_off,3,0,2,,,,,,,0,74,64
265022,note_on,717,0,1,,,,,,,0,71,92
265022,note_on,27,0,2,,,,,,,0,74,97
265025,note_off,3,0,1,,,,,,,0,68,64
265025,note_off,3,0,2,,,,,,,0,73,64
265052,note_on,27,0,2,,,,,,,0,73,97
265055,note_off,3,0,2,,,,,,,0,74,64
265082,note_on,27,0,2,,,,,,,0,74,97
265082,note_on,57,0,1,,,,,,,0,69,92
265085,note_off,3,0,1,,,,,,,0,71,64
265085,note_off,3,0,2,,,,,,,0,73,64
265112,note_on,27,0,2,,,,,,,0,73,97
265115,note_off,3,0,2,,,,,,,0,74,64
265142,note_on,57,0,1,,,,,,,0,68,92
265142,note_on,27,0,2,,,,,,,0,74,97
265145,note_off,3,0,1,,,,,,,0,69,64
265145,note_off,3,0,2,,,,,,,0,73,64
265172,note_on,27,0,2,,,,,,,0,73,97
265175,note_off,3,0,2,,,,,,,0,74,64
265202,note_on,240,0,3,,,,,,,0,51,97
265202,note_on,57,0,1,,,,,,,0,69,92
265202,note_on,27,0,2,,,,,,,0,74,97
265205,note_off,3,0,1,,,,,,,0,68,64
265205,note_off,3,0,3,,,,,,,0,52,64
265205,note_off,3,0,2,,,,,,,0,73,64
265232,note_on,27,0,2,,,,,,,0,73,97
265235,note_off,3,0,2,,,,,,,0,74,64
265262,note_on,27,0,2,,,,,,,0,74,97
265262,note_on,57,0,1,,,,,,,0,73,92
265265,note_off,3,0,1,,,,,,,0,69,64
265265,note_off,3,0,2,,,,,,,0,73,64
265292,note_on,27,0,2,,,,,,,0,73,97
265295,note_off,3,0,2,,,,,,,0,74,64
265322,note_on,57,0,1,,,,,,,0,76,92
265322,note_on,27,0,2,,,,,,,0,74,97
265325,note_off,3,0,1,,,,,,,0,73,64
265325,note_off,3,0,2,,,,,,,0,73,64
265352,note_on,27,0,2,,,,,,,0,73,97
265355,note_off,3,0,2,,,,,,,0,74,64
265382,note_on,57,0,1,,,,,,,0,80,92
265382,note_on,27,0,2,,,,,,,0,74,97
265385,note_off,3,0,1,,,,,,,0,76,64
265385,note_off,3,0,2,,,,,,,0,73,64
265412,note_on,27,0,2,,,,,,,0,73,97
265415,note_off,3,0,2,,,,,,,0,74,64
265442,note_on,27,0,2,,,,,,,0,74,97
265442,note_on,57,0,1,,,,,,,0,81,92
265445,note_off,3,0,2,,,,,,,0,73,64
265445,note_off,240,0,3,,,,,,,0,51,64
265445,note_off,3,0,1,,,,,,,0,80,64
265472,note_on,27,0,2,,,,,,,0,72,97
265475,note_off,3,0,2,,,,,,,0,74,64
265502,note_on,27,0,2,,,,,,,0,74,97
265505,note_off,3,0,2,,,,,,,0,72,64
265532,note_on,27,0,2,,,,,,,0,72,97
265535,note_off,3,0,2,,,,,,,0,74,64
265562,note_on,27,0,2,,,,,,,0,74,97
265565,note_off,3,0,2,,,,,,,0,72,64
265592,note_on,27,0,2,,,,,,,0,72,97
265595,note_off,3,0,2,,,,,,,0,74,64
265622,note_on,27,0,2,,,,,,,0,74,97
265625,note_off,3,0,2,,,,,,,0,72,64
265652,note_on,27,0,2,,,,,,,0,72,97
265655,note_off,3,0,2,,,,,,,0,74,64
265682,note_on,237,0,3,,,,,,,0,52,97
265922,note_on,477,0,1,,,,,,,0,80,92
265922,note_on,240,0,3,,,,,,,0,40,97
265922,note_on,267,0,2,,,,,,,0,71,97
265925,note_off,3,0,3,,,,,,,0,52,64
265925,note_off,3,0,1,,,,,,,0,81,64
265925,note_off,3,0,2,,,,,,,0,72,64
266162,note_on,237,0,2,,,,,,,0,64,97
266162,note_on,237,0,3,,,,,,,0,44,97
266165,note_off,240,0,1,,,,,,,0,80,64
266165,note_off,3,0,2,,,,,,,0,71,64
266165,note_off,3,0,3,,,,,,,0,40,64
266402,note_on,237,0,2,,,,,,,0,69,97
266402,note_on,237,0,3,,,,,,,0,45,97
266405,note_off,3,0,2,,,,,,,0,64,64
266405,note_off,3,0,3,,,,,,,0,44,64
266432,note_on,27,0,2,,,,,,,0,71,97
266435,note_off,3,0,2,,,,,,,0,69,64
266462,note_on,27,0,2,,,,,,,0,72,97
266465,note_off,3,0,2,,,,,,,0,71,64
266642,note_on,237,0,3,,,,,,,0,47,97
266645,note_off,3,0,3,,,,,,,0,45,64
266755,note_off,290,0,2,,,,,,,0,72,64
266762,note_on,7,0,2,,,,,,,0,71,97
266882,note_on,120,0,2,,,,,,,0,69,97
266882,note_on,237,0,3,,,,,,,0,48,97
266885,note_off,3,0,2,,,,,,,0,71,64
266885,note_off,3,0,3,,,,,,,0,47,64
267122,note_on,237,0,2,,,,,,,0,68,97
267122,note_on,237,0,3,,,,,,,0,50,97
267125,note_off,3,0,3,,,,,,,0,48,64
267125,note_off,3,0,2,,,,,,,0,69,64
267152,note_on,27,0,2,,,,,,,0,69,97
267155,note_off,3,0,2,,,,,,,0,68,64
267182,note_on,27,0,2,,,,,,,0,68,97
267185,note_off,3,0,2,,,,,,,0,69,64
267362,note_on,237,0,3,,,,,,,0,48,97
267362,note_on,177,0,2,,,,,,,0,69,97
267365,note_off,3,0,2,,,,,,,0,68,64
267365,note_off,3,0,3,,,,,,,0,50,64
267602,note_on,237,0,3,,,,,,,0,50,97
267605,note_off,240,0,2,,,,,,,0,69,64
267605,note_off,3,0,3,,,,,,,0,48,64
267842,note_on,237,0,2,,,,,,,0,62,97
267842,note_on,237,0,3,,,,,,,0,52,97
267845,note_off,3,0,3,,,,,,,0,50,64
267962,note_on,120,0,2,,,,,,,0,61,97
267965,note_off,3,0,2,,,,,,,0,62,64
268082,note_on,237,0,3,,,,,,,0,53,97
268085,note_off,3,0,3,,,,,,,0,52,64
268202,note_on,237,0,2,,,,,,,0,62,97
268205,note_off,3,0,2,,,,,,,0,61,64
268262,note_on,57,0,2,,,,,,,0,64,97
268265,note_off,3,0,2,,,,,,,0,62,64
268322,note_on,237,0,3,,,,,,,0,55,97
268322,note_on,57,0,2,,,,,,,0,62,97
268325,note_off,3,0,3,,,,,,,0,53,64
268325,note_off,3,0,2,,,,,,,0,64,64
268382,note_on,57,0,2,,,,,,,0,61,97
268385,note_off,3,0,2,,,,,,,0,62,64
268442,note_on,57,0,2,,,,,,,0,59,97
268445,note_off,3,0,2,,,,,,,0,61,64
268502,note_on,57,0,2,,,,,,,0,57,97
268505,note_off,3,0,2,,,,,,,0,59,64
268562,note_on,57,0,2,,,,,,,0,67,97
268562,note_on,237,0,3,,,,,,,0,45,97
268565,note_off,3,0,2,,,,,,,0,57,64
268565,note_off,3,0,3,,,,,,,0,55,64
268622,note_on,57,0,2,,,,,,,0,66,97
268625,note_off,3,0,2,,,,,,,0,67,64
268682,note_on,57,0,2,,,,,,,0,64,97
268685,note_off,3,0,2,,,,,,,0,66,64
268802,note_on,117,0,2,,,,,,,0,64,97
268802,note_on,237,0,3,,,,,,,0,50,97
268805,note_off,3,0,2,,,,,,,0,64,64
268805,note_off,3,0,3,,,,,,,0,45,64
268922,note_on,117,0,2,,,,,,,0,66,97
268925,note_off,3,0,2,,,,,,,0,64,64
269042,note_on,237,0,3,,,,,,,0,48,97
269045,note_off,3,0,3,,,,,,,0,50,64
269045,note_off,120,0,2,,,,,,,0,66,64
269282,note_on,237,0,3,,,,,,,0,47,97
269282,note_on,237,0,2,,,,,,,0,66,97
269285,note_off,3,0,3,,,,,,,0,48,64
269312,note_on,30,0,2,,,,,,,0,65,97
269315,note_off,3,0,2,,,,,,,0,66,64
269342,note_on,27,0,2,,,,,,,0,64,97
269345,note_off,3,0,2,,,,,,,0,65,64
269402,note_on,57,0,2,,,,,,,0,65,97
269405,note_off,3,0,2,,,,,,,0,64,64
269522,note_on,237,0,3,,,,,,,0,50,97
269525,note_off,3,0,3,,,,,,,0,47,64
269642,note_on,237,0,2,,,,,,,0,68,97
269645,note_off,3,0,2,,,,,,,0,65,64
269762,note_on,237,0,3,,,,,,,0,53,97
269765,note_off,3,0,3,,,,,,,0,50,64
269882,note_on,237,0,2,,,,,,,0,71,97
269885,note_off,3,0,2,,,,,,,0,68,64
270002,note_on,237,0,3,,,,,,,0,44,97
270002,note_on,117,0,2,,,,,,,0,74,97
270005,note_off,3,0,2,,,,,,,0,71,64
270005,note_off,3,0,3,,,,,,,0,53,64
270122,note_on,117,0,2,,,,,,,0,65,97
270125,note_off,3,0,2,,,,,,,0,74,64
270242,note_on,237,0,3,,,,,,,0,45,97
270242,note_on,117,0,2,,,,,,,0,64,97
270245,note_off,3,0,2,,,,,,,0,65,64
270245,note_off,3,0,3,,,,,,,0,44,64
270482,note_on,237,0,3,,,,,,,0,47,97
270485,note_off,3,0,3,,,,,,,0,45,64
270602,note_on,357,0,2,,,,,,,0,63,97
270605,note_off,3,0,2,,,,,,,0,64,64
270722,note_on,117,0,2,,,,,,,0,64,97
270722,note_on,237,0,3,,,,,,,0,48,97
270725,note_off,3,0,3,,,,,,,0,47,64
270725,note_off,3,0,2,,,,,,,0,63,64
270782,note_on,57,0,2,,,,,,,0,68,97
270785,note_off,3,0,2,,,,,,,0,64,64
270842,note_on,57,0,2,,,,,,,0,69,97
270845,note_off,3,0,2,,,,,,,0,68,64
270962,note_on,237,0,3,,,,,,,0,50,97
270962,note_on,117,0,2,,,,,,,0,57,97
270965,note_off,3,0,3,,,,,,,0,48,64
270965,note_off,3,0,2,,,,,,,0,69,64
271082,note_on,117,0,2,,,,,,,0,62,97
271085,note_off,3,0,2,,,,,,,0,57,64
271202,note_on,237,0,3,,,,,,,0,52,97
271205,note_off,3,0,3,,,,,,,0,50,64
271322,note_on,237,0,2,,,,,,,0,60,97
271325,note_off,3,0,2,,,,,,,0,62,64
271382,note_on,57,0,2,,,,,,,0,59,97
271385,note_off,3,0,2,,,,,,,0,60,64
271442,note_on,237,0,3,,,,,,,0,45,97
271442,note_on,57,0,2,,,,,,,0,60,97
271445,note_off,3,0,3,,,,,,,0,52,64
271445,note_off,3,0,2,,,,,,,0,59,64
271562,note_on,117,0,2,,,,,,,0,72,97
271565,note_off,3,0,2,,,,,,,0,60,64
271682,note_on,237,0,3,,,,,,,0,43,97
271682,note_on,117,0,2,,,,,,,0,71,97
271685,note_off,3,0,3,,,,,,,0,45,64
271685,note_off,3,0,2,,,,,,,0,72,64
271802,note_on,117,0,2,,,,,,,0,64,97
271805,note_off,3,0,2,,,,,,,0,71,64
271922,note_on,237,0,3,,,,,,,0,42,97
271922,note_on,5757,0,1,,,,,,,0,69,92
271925,note_off,3,0,3,,,,,,,0,43,64
272042,note_on,237,0,2,,,,,,,0,63,97
272045,note_off,3,0,2,,,,,,,0,64,64
272162,note_on,240,0,1,,,,,,,0,76,92
272162,note_on,237,0,3,,,,,,,0,40,97
272162,note_on,117,0,2,,,,,,,0,64,97
272165,note_off,3,0,2,,,,,,,0,63,64
272165,note_off,3,0,1,,,,,,,0,69,64
272165,note_off,3,0,3,,,,,,,0,42,64
272222,note_on,57,0,1,,,,,,,0,78,92
272222,note_on,57,0,2,,,,,,,0,62,97
272225,note_off,3,0,1,,,,,,,0,76,64
272225,note_off,3,0,2,,,,,,,0,64,64
272282,note_on,57,0,2,,,,,,,0,60,97
272282,note_on,57,0,1,,,,,,,0,79,92
272285,note_off,3,0,2,,,,,,,0,62,64
272285,note_off,3,0,1,,,,,,,0,78,64
272402,note_on,237,0,3,,,,,,,0,42,97
272402,note_on,117,0,2,,,,,,,0,59,97
272405,note_off,3,0,2,,,,,,,0,60,64
272405,note_off,3,0,3,,,,,,,0,40,64
272522,note_on,237,0,1,,,,,,,0,78,92
272525,note_off,3,0,1,,,,,,,0,79,64
272642,note_on,117,0,1,,,,,,,0,76,92
272642,note_on,237,0,3,,,,,,,0,43,97
272645,note_off,3,0,1,,,,,,,0,78,64
272645,note_off,3,0,3,,,,,,,0,42,64
272882,note_on,237,0,1,,,,,,,0,75,92
272882,note_on,237,0,3,,,,,,,0,45,97
272885,note_off,3,0,1,,,,,,,0,76,64
272885,note_off,3,0,3,,,,,,,0,43,64
273122,note_on,237,0,3,,,,,,,0,43,97
273122,note_on,237,0,1,,,,,,,0,76,92
273125,note_off,3,0,3,,,,,,,0,45,64
273125,note_off,3,0,1,,,,,,,0,75,64
273242,note_on,837,0,2,,,,,,,0,71,97
273245,note_off,3,0,2,,,,,,,0,59,64
273362,note_on,117,0,2,,,,,,,0,69,97
273362,note_on,237,0,3,,,,,,,0,45,97
273365,note_off,3,0,2,,,,,,,0,71,64
273365,note_off,3,0,3,,,,,,,0,43,64
273365,note_off,240,0,1,,,,,,,0,76,64
273422,note_on,57,0,2,,,,,,,0,68,97
273425,note_off,3,0,2,,,,,,,0,69,64
273482,note_on,57,0,2,,,,,,,0,66,97
273485,note_off,3,0,2,,,,,,,0,68,64
273542,note_on,57,0,2,,,,,,,0,68,97
273545,note_off,3,0,2,,,,,,,0,66,64
273602,note_on,57,0,2,,,,,,,0,74,97
273602,note_on,237,0,3,,,,,,,0,47,97
273602,note_on,237,0,1,,,,,,,0,69,92
273605,note_off,3,0,2,,,,,,,0,68,64
273605,note_off,3,0,3,,,,,,,0,45,64
273722,note_on,117,0,2,,,,,,,0,65,97
273722,note_on,120,0,1,,,,,,,0,68,92
273725,note_off,3,0,1,,,,,,,0,69,64
273725,note_off,3,0,2,,,,,,,0,74,64
273842,note_on,237,0,3,,,,,,,0,48,97
273842,note_on,117,0,2,,,,,,,0,64,97
273845,note_off,3,0,3,,,,,,,0,47,64
