tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,pitch,note,velocity
350647,note_off,,3,0,1,,,,,,1,,73,127
350651,note_on,,0,0,1,,,,,,2,,74,127
350651,note_on,,4,0,1,,,,,,12,,59,127
350651,note_on,,0,0,1,,,,,,8,,56,127
350853,note_off,,202,0,1,,,,,,2,,74,127
350853,note_off,,0,0,1,,,,,,12,,59,127
350861,note_on,,8,0,1,,,,,,2,,62,127
350861,note_on,,0,0,1,,,,,,12,,71,127
351063,note_off,,202,0,1,,,,,,2,,62,127
351063,note_off,,0,0,1,,,,,,8,,56,127
351071,note_on,,8,0,1,,,,,,8,,56,127
351273,note_off,,202,0,1,,,,,,8,,56,127
351276,note_off,,3,0,1,,,,,,12,,71,127
351280,note_on,,0,0,1,,,,,,1,,73,127
351280,note_on,,4,0,1,,,,,,6,,54,127
351280,note_on,,0,0,1,,,,,,10,,57,127
351482,note_off,,0,0,1,,,,,,10,,57,127
351482,note_off,,202,0,1,,,,,,1,,73,127
351490,note_on,,0,0,1,,,,,,10,,69,127
351490,note_on,,8,0,1,,,,,,1,,61,127
351692,note_off,,0,0,1,,,,,,6,,54,127
351692,note_off,,202,0,1,,,,,,1,,61,127
351700,note_on,,8,0,1,,,,,,6,,54,127
351902,note_off,,202,0,1,,,,,,6,,54,127
351905,note_off,,3,0,1,,,,,,10,,69,127
351909,note_on,,4,0,1,,,,,,4,,52,127
351909,note_on,,0,0,1,,,,,,8,,56,127
351909,note_on,,0,0,1,,,,,,12,,71,127
352111,note_off,,202,0,1,,,,,,12,,71,127
352111,note_off,,0,0,1,,,,,,8,,56,127
352119,note_on,,8,0,1,,,,,,12,,59,127
352119,note_on,,0,0,1,,,,,,8,,68,127
352321,note_off,,0,0,1,,,,,,4,,52,127
352321,note_off,,202,0,1,,,,,,12,,59,127
352329,note_on,,8,0,1,,,,,,4,,52,127
352531,note_off,,202,0,1,,,,,,4,,52,127
352534,note_off,,3,0,1,,,,,,8,,68,127
352538,note_on,,4,0,1,,,,,,10,,57,127
352538,note_on,,0,0,1,,,,,,6,,54,127
352538,note_on,,0,0,1,,,,,,10,,69,127
352740,note_off,,202,0,1,,,,,,10,,69,127
352740,note_off,,0,0,1,,,,,,6,,54,127
352740,note_off,,0,0,1,,,,,,10,,57,127
352748,note_on,,0,0,1,,,,,,12,,71,127
352748,note_on,,8,0,1,,,,,,3,,51,127
352748,note_on,,0,0,1,,,,,,6,,54,127
352950,note_off,,202,0,1,,,,,,12,,71,127
352958,note_on,,8,0,1,,,,,,10,,69,127
353160,note_off,,202,0,1,,,,,,10,,69,127
353163,note_off,,3,0,1,,,,,,6,,54,127
353163,note_off,,0,0,1,,,,,,3,,51,127
353167,note_on,,4,0,1,,,,,,12,,59,127
353167,note_on,,0,0,1,,,,,,4,,52,127
353167,note_on,,0,0,1,,,,,,8,,68,127
353369,note_off,,202,0,1,,,,,,8,,68,127
353377,note_on,,8,0,1,,,,,,6,,66,127
353579,note_off,,202,0,1,,,,,,6,,66,127
353587,note_on,,8,0,1,,,,,,4,,64,127
353688,note_off,,0,0,1,,,,,,12,,59,127
353688,note_off,,101,0,1,,,,,,4,,52,127
353788,note_off,,100,0,1,,,,,,4,,64,127
353796,note_on,,8,0,1,,,,,,4,,64,127
353796,note_on,,0,0,1,,,,,,7,,67,127
354002,note_off,,206,0,1,,,,,,7,,67,127
354002,note_off,,0,0,1,,,,,,4,,64,127
354005,note_on,,3,0,1,,,,,,1,,61,127
354005,note_on,,0,0,1,,,,,,10,,69,127
354211,note_off,,206,0,1,,,,,,10,,69,127
354214,note_on,,3,0,1,,,,,,7,,67,127
354420,note_off,,206,0,1,,,,,,7,,67,127
354423,note_on,,0,0,1,,,,,,2,,62,127
354423,note_off,,3,0,1,,,,,,1,,61,127
354423,note_on,,0,0,1,,,,,,6,,66,127
354629,note_off,,206,0,1,,,,,,6,,66,127
354629,note_off,,0,0,1,,,,,,2,,62,127
354632,note_on,,3,0,1,,,,,,12,,59,127
354632,note_on,,0,0,1,,,,,,7,,67,127
354838,note_off,,206,0,1,,,,,,7,,67,127
354841,note_on,,3,0,1,,,,,,6,,66,127
355047,note_off,,206,0,1,,,,,,6,,66,127
355050,note_off,,3,0,1,,,,,,12,,59,127
355050,note_on,,0,0,1,,,,,,0,,60,127
355050,note_on,,0,0,1,,,,,,4,,64,127
355256,note_off,,0,0,1,,,,,,0,,60,127
355256,note_off,,206,0,1,,,,,,4,,64,127
355259,note_on,,0,0,1,,,,,,6,,66,127
355259,note_on,,3,0,1,,,,,,10,,57,127
355465,note_off,,206,0,1,,,,,,6,,66,127
355468,note_on,,3,0,1,,,,,,4,,64,127
355674,note_off,,206,0,1,,,,,,4,,64,127
355677,note_off,,3,0,1,,,,,,10,,57,127
355677,note_on,,0,0,1,,,,,,12,,59,127
355677,note_on,,0,0,1,,,,,,3,,63,127
355883,note_off,,206,0,1,,,,,,3,,63,127
355883,note_off,,0,0,1,,,,,,12,,59,127
355886,note_on,,0,0,1,,,,,,12,,59,127
355886,note_on,,3,0,1,,,,,,10,,57,127
356092,note_off,,206,0,1,,,,,,12,,59,127
356092,note_off,,0,0,1,,,,,,10,,57,127
356095,note_on,,3,0,1,,,,,,7,,55,127
356095,note_on,,0,0,1,,,,,,4,,64,127
356301,note_off,,206,0,1,,,,,,7,,55,127
356304,note_on,,3,0,1,,,,,,10,,57,127
356499,note_off,,195,0,1,,,,,,10,,57,127
356513,note_off,,14,0,1,,,,,,4,,64,127
356513,note_on,,0,0,1,,,,,,6,,54,127
356513,note_on,,0,0,1,,,,,,6,,66,127
356708,note_off,,195,0,1,,,,,,6,,66,127
356708,note_off,,0,0,1,,,,,,6,,54,127
356722,note_on,,0,0,1,,,,,,3,,63,127
356722,note_on,,14,0,1,,,,,,12,,59,127
356917,note_off,,195,0,1,,,,,,3,,63,127
356917,note_off,,0,0,1,,,,,,12,,59,127
356931,note_on,,14,0,1,,,,,,4,,40,127
356931,note_on,,0,0,1,,,,,,7,,55,127
356931,note_on,,0,0,1,,,,,,4,,64,127
357126,note_off,,195,0,1,,,,,,4,,40,127
357140,note_on,,14,0,1,,,,,,4,,40,127
357234,note_off,,94,0,1,,,,,,4,,40,127
357245,note_on,,11,0,1,,,,,,4,,40,127
357336,note_off,,91,0,1,,,,,,7,,55,127
357339,note_off,,0,0,1,,,,,,4,,64,127
357339,note_off,,3,0,1,,,,,,4,,40,127
357350,note_on,,11,0,1,,,,,,4,,40,127
357350,note_on,,0,0,1,,,,,,12,,71,127
357545,note_off,,195,0,1,,,,,,12,,71,127
357545,note_off,,0,0,1,,,,,,4,,40,127
357559,note_on,,14,0,1,,,,,,4,,40,127
357559,note_on,,0,0,1,,,,,,7,,67,127
357754,note_off,,195,0,1,,,,,,4,,40,127
357768,note_on,,14,0,1,,,,,,4,,40,127
357963,note_off,,195,0,1,,,,,,4,,40,127
357966,note_off,,3,0,1,,,,,,7,,67,127
357977,note_on,,11,0,1,,,,,,4,,40,127
357977,note_on,,0,0,1,,,,,,7,,67,127
358172,note_off,,195,0,1,,,,,,7,,67,127
358172,note_off,,0,0,1,,,,,,4,,40,127
358186,note_on,,0,0,1,,,,,,4,,64,127
358186,note_on,,14,0,1,,,,,,7,,43,127
358381,note_off,,195,0,1,,,,,,7,,43,127
358395,note_on,,14,0,1,,,,,,12,,47,127
358590,note_off,,195,0,1,,,,,,12,,47,127
358593,note_off,,3,0,1,,,,,,4,,64,127
358604,note_on,,11,0,1,,,,,,4,,40,127
358604,note_on,,0,0,1,,,,,,7,,67,127
358799,note_off,,195,0,1,,,,,,7,,67,127
358799,note_off,,0,0,1,,,,,,4,,40,127
358813,note_on,,14,0,1,,,,,,7,,43,127
358813,note_on,,0,0,1,,,,,,4,,64,127
359008,note_off,,195,0,1,,,,,,7,,43,127
359022,note_on,,14,0,1,,,,,,12,,47,127
359217,note_off,,195,0,1,,,,,,12,,47,127
359220,note_off,,3,0,1,,,,,,4,,64,127
359231,note_on,,0,0,1,,,,,,7,,67,127
359231,note_on,,11,0,1,,,,,,4,,40,127
359426,note_off,,195,0,1,,,,,,7,,67,127
359426,note_off,,0,0,1,,,,,,4,,40,127
359440,note_on,,14,0,1,,,,,,7,,43,127
359440,note_on,,0,0,1,,,,,,4,,64,127
359635,note_off,,195,0,1,,,,,,7,,43,127
359649,note_on,,14,0,1,,,,,,0,,48,127
359743,note_off,,94,0,1,,,,,,0,,48,127
359754,note_on,,11,0,1,,,,,,12,,47,127
359848,note_off,,0,0,1,,,,,,4,,64,127
359848,note_off,,94,0,1,,,,,,12,,47,127
359859,note_on,,11,0,1,,,,,,10,,45,127
359859,note_on,,0,0,1,,,,,,6,,66,127
359953,note_off,,94,0,1,,,,,,10,,45,127
359964,note_on,,11,0,1,,,,,,7,,43,127
360055,note_off,,91,0,1,,,,,,6,,66,127
360058,note_off,,3,0,1,,,,,,7,,43,127
360069,note_on,,11,0,1,,,,,,6,,42,127
360069,note_on,,0,0,1,,,,,,3,,63,127
360264,note_off,,195,0,1,,,,,,6,,42,127
360278,note_on,,14,0,1,,,,,,12,,47,127
360473,note_off,,195,0,1,,,,,,12,,47,127
360476,note_off,,3,0,1,,,,,,3,,63,127
360487,note_on,,11,0,1,,,,,,10,,45,127
360487,note_on,,0,0,1,,,,,,6,,78,127
360682,note_off,,195,0,1,,,,,,6,,78,127
360682,note_off,,0,0,1,,,,,,10,,45,127
360696,note_on,,14,0,1,,,,,,7,,43,127
360696,note_on,,0,0,1,,,,,,12,,71,127
360891,note_off,,195,0,1,,,,,,12,,71,127
360891,note_off,,0,0,1,,,,,,7,,43,127
360905,note_on,,14,0,1,,,,,,4,,52,127
360905,note_on,,0,0,1,,,,,,7,,67,127
361100,note_off,,195,0,1,,,,,,7,,67,127
361100,note_off,,0,0,1,,,,,,4,,52,127
361114,note_on,,0,0,1,,,,,,4,,76,127
361114,note_on,,14,0,1,,,,,,7,,55,127
361309,note_off,,0,0,1,,,,,,7,,55,127
361309,note_off,,195,0,1,,,,,,4,,76,127
361323,note_on,,14,0,1,,,,,,6,,54,127
361323,note_on,,0,0,1,,,,,,10,,69,127
361518,note_off,,195,0,1,,,,,,10,,69,127
361518,note_off,,0,0,1,,,,,,6,,54,127
361532,note_on,,14,0,1,,,,,,12,,59,127
361532,note_on,,0,0,1,,,,,,6,,66,127
361727,note_off,,195,0,1,,,,,,6,,66,127
361727,note_off,,0,0,1,,,,,,12,,59,127
361741,note_on,,0,0,1,,,,,,3,,75,127
361741,note_on,,14,0,1,,,,,,12,,47,127
361936,note_off,,195,0,1,,,,,,3,,75,127
361936,note_off,,0,0,1,,,,,,12,,47,127
361950,note_on,,14,0,1,,,,,,4,,52,127
361950,note_on,,0,0,1,,,,,,7,,67,127
362145,note_off,,195,0,1,,,,,,7,,67,127
362145,note_off,,0,0,1,,,,,,4,,52,127
362159,note_on,,14,0,1,,,,,,7,,55,127
362159,note_on,,0,0,1,,,,,,4,,64,127
362354,note_off,,195,0,1,,,,,,4,,64,127
362354,note_off,,0,0,1,,,,,,7,,55,127
362368,note_on,,14,0,1,,,,,,4,,52,127
362368,note_on,,0,0,1,,,,,,0,,72,127
362563,note_off,,0,0,1,,,,,,4,,52,127
362563,note_off,,195,0,1,,,,,,0,,72,127
362577,note_on,,14,0,1,,,,,,6,,54,127
362577,note_on,,0,0,1,,,,,,10,,69,127
362772,note_off,,195,0,1,,,,,,10,,69,127
362772,note_off,,0,0,1,,,,,,6,,54,127
362786,note_on,,14,0,1,,,,,,3,,51,127
362786,note_on,,0,0,1,,,,,,6,,66,127
362981,note_off,,195,0,1,,,,,,6,,66,127
362981,note_off,,0,0,1,,,,,,3,,51,127
362995,note_on,,14,0,1,,,,,,12,,47,127
362995,note_on,,0,0,1,,,,,,12,,71,127
363190,note_off,,195,0,1,,,,,,12,,71,127
363190,note_off,,0,0,1,,,,,,12,,47,127
363204,note_on,,14,0,1,,,,,,4,,52,127
363204,note_on,,0,0,1,,,,,,7,,67,127
363399,note_off,,195,0,1,,,,,,7,,67,127
363399,note_off,,0,0,1,,,,,,4,,52,127
363413,note_on,,14,0,1,,,,,,1,,49,127
363413,note_on,,0,0,1,,,,,,4,,64,127
363608,note_off,,195,0,1,,,,,,4,,64,127
363608,note_off,,0,0,1,,,,,,1,,49,127
363622,note_on,,14,0,1,,,,,,10,,45,127
363622,note_on,,0,0,1,,,,,,10,,69,127
363817,note_off,,195,0,1,,,,,,10,,69,127
363817,note_off,,0,0,1,,,,,,10,,45,127
363831,note_on,,14,0,1,,,,,,2,,50,127
363831,note_on,,0,0,1,,,,,,6,,66,127
364026,note_off,,0,0,1,,,,,,2,,50,127
364026,note_off,,195,0,1,,,,,,6,,66,127
364040,note_on,,14,0,1,,,,,,6,,54,127
364040,note_on,,0,0,1,,,,,,2,,62,127
364235,note_off,,195,0,1,,,,,,2,,62,127
364235,note_off,,0,0,1,,,,,,6,,54,127
364249,note_on,,14,0,1,,,,,,1,,49,127
364249,note_on,,0,0,1,,,,,,10,,69,127
364444,note_off,,195,0,1,,,,,,10,,69,127
364444,note_off,,0,0,1,,,,,,1,,49,127
364458,note_on,,14,0,1,,,,,,2,,50,127
364458,note_on,,0,0,1,,,,,,6,,66,127
364653,note_off,,0,0,1,,,,,,2,,50,127
364653,note_off,,195,0,1,,,,,,6,,66,127
364667,note_on,,14,0,1,,,,,,6,,54,127
364667,note_on,,0,0,1,,,,,,10,,69,127
364862,note_off,,195,0,1,,,,,,10,,69,127
364862,note_off,,0,0,1,,,,,,6,,54,127
364876,note_on,,14,0,1,,,,,,10,,57,127
364876,note_on,,0,0,1,,,,,,6,,66,127
365071,note_off,,195,0,1,,,,,,10,,57,127
365073,note_off,,2,0,1,,,,,,6,,66,127
365085,note_on,,12,0,1,,,,,,2,,62,127
365280,note_off,,195,0,1,,,,,,2,,62,127
365294,note_on,,14,0,1,,,,,,6,,54,127
365294,note_on,,0,0,1,,,,,,10,,69,127
365489,note_off,,0,0,1,,,,,,6,,54,127
365489,note_off,,195,0,1,,,,,,10,,69,127
365503,note_on,,14,0,1,,,,,,10,,57,127
365503,note_on,,0,0,1,,,,,,6,,66,127
365698,note_off,,195,0,1,,,,,,10,,57,127
365700,note_off,,2,0,1,,,,,,6,,66,127
365712,note_on,,12,0,1,,,,,,2,,50,127
365907,note_off,,195,0,1,,,,,,2,,50,127
365921,note_on,,14,0,1,,,,,,10,,45,127
365921,note_on,,0,0,1,,,,,,6,,66,127
366116,note_off,,195,0,1,,,,,,6,,66,127
366116,note_off,,0,0,1,,,,,,10,,45,127
366130,note_on,,0,0,1,,,,,,2,,62,127
366130,note_on,,14,0,1,,,,,,6,,54,127
366325,note_off,,195,0,1,,,,,,6,,54,127
366327,note_off,,2,0,1,,,,,,2,,62,127
366339,note_on,,12,0,1,,,,,,2,,50,127
366534,note_off,,195,0,1,,,,,,2,,50,127
366548,note_on,,14,0,1,,,,,,10,,45,127
366548,note_on,,0,0,1,,,,,,6,,66,127
366743,note_off,,195,0,1,,,,,,6,,66,127
366743,note_off,,0,0,1,,,,,,10,,45,127
366757,note_on,,14,0,1,,,,,,6,,54,127
366757,note_on,,0,0,1,,,,,,2,,62,127
366952,note_off,,195,0,1,,,,,,2,,62,127
366952,note_off,,0,0,1,,,,,,6,,54,127
366966,note_on,,0,0,1,,,,,,0,,60,127
366966,note_on,,14,0,1,,,,,,4,,52,127
367161,note_off,,195,0,1,,,,,,0,,60,127
367161,note_off,,0,0,1,,,,,,4,,52,127
367175,note_on,,14,0,1,,,,,,6,,54,127
367175,note_on,,0,0,1,,,,,,10,,57,127
367370,note_off,,195,0,1,,,,,,10,,57,127
367370,note_off,,0,0,1,,,,,,6,,54,127
367384,note_on,,14,0,1,,,,,,2,,50,127
367384,note_on,,0,0,1,,,,,,2,,62,127
367579,note_off,,195,0,1,,,,,,2,,62,127
367579,note_off,,0,0,1,,,,,,2,,50,127
367593,note_on,,0,0,1,,,,,,2,,74,127
367593,note_on,,14,0,1,,,,,,7,,55,127
367593,note_on,,0,0,1,,,,,,12,,59,127
367788,note_off,,195,0,1,,,,,,2,,74,127
367788,note_off,,0,0,1,,,,,,12,,59,127
367802,note_on,,14,0,1,,,,,,2,,62,127
367802,note_on,,0,0,1,,,,,,2,,74,127
367896,note_off,,94,0,1,,,,,,2,,74,127
367907,note_on,,11,0,1,,,,,,2,,74,127
367998,note_off,,91,0,1,,,,,,7,,55,127
368000,note_off,,2,0,1,,,,,,2,,62,127
368001,note_off,,1,0,1,,,,,,2,,74,127
368012,note_on,,11,0,1,,,,,,2,,74,127
368012,note_on,,0,0,1,,,,,,12,,59,127
368207,note_off,,0,0,1,,,,,,2,,74,127
368207,note_off,,195,0,1,,,,,,12,,59,127
368221,note_on,,14,0,1,,,,,,6,,54,127
368221,note_on,,0,0,1,,,,,,2,,74,127
368416,note_off,,195,0,1,,,,,,2,,74,127
368430,note_on,,14,0,1,,,,,,10,,57,127
368430,note_on,,0,0,1,,,,,,2,,74,127
368625,note_off,,195,0,1,,,,,,2,,74,127
368625,note_off,,0,0,1,,,,,,10,,57,127
368625,note_off,,0,0,1,,,,,,6,,54,127
368639,note_on,,14,0,1,,,,,,6,,54,127
368639,note_on,,0,0,1,,,,,,2,,50,127
368639,note_on,,0,0,1,,,,,,2,,74,127
368834,note_off,,0,0,1,,,,,,6,,54,127
368834,note_off,,195,0,1,,,,,,2,,74,127
368834,note_off,,0,0,1,,,,,,2,,50,127
368848,note_on,,0,0,1,,,,,,10,,69,127
368848,note_on,,14,0,1,,,,,,2,,62,127
368848,note_on,,0,0,1,,,,,,6,,78,127
369043,note_off,,195,0,1,,,,,,10,,69,127
369043,note_off,,0,0,1,,,,,,6,,78,127
369057,note_on,,14,0,1,,,,,,10,,81,127
369057,note_on,,0,0,1,,,,,,6,,66,127
369252,note_off,,195,0,1,,,,,,10,,81,127
369252,note_off,,0,0,1,,,,,,2,,62,127
369266,note_on,,14,0,1,,,,,,2,,74,127
369461,note_off,,195,0,1,,,,,,2,,74,127
369461,note_off,,0,0,1,,,,,,6,,66,127
369475,note_on,,0,0,1,,,,,,6,,78,127
369475,note_on,,14,0,1,,,,,,2,,62,127
369475,note_on,,0,0,1,,,,,,10,,69,127
369670,note_off,,195,0,1,,,,,,6,,78,127
369670,note_off,,0,0,1,,,,,,10,,69,127
369684,note_on,,14,0,1,,,,,,6,,66,127
369684,note_on,,0,0,1,,,,,,10,,81,127
369879,note_off,,195,0,1,,,,,,10,,81,127
369879,note_off,,0,0,1,,,,,,2,,62,127
369893,note_on,,14,0,1,,,,,,2,,74,127
370088,note_off,,195,0,1,,,,,,2,,74,127
370088,note_off,,0,0,1,,,,,,6,,66,127
370102,note_on,,0,0,1,,,,,,6,,78,127
370102,note_on,,14,0,1,,,,,,3,,63,127
370102,note_on,,0,0,1,,,,,,10,,69,127
370297,note_off,,0,0,1,,,,,,10,,69,127
370297,note_off,,195,0,1,,,,,,6,,78,127
370311,note_on,,14,0,1,,,,,,6,,66,127
370311,note_on,,0,0,1,,,,,,12,,83,127
370405,note_off,,94,0,1,,,,,,12,,83,127
370416,note_on,,11,0,1,,,,,,10,,81,127
370507,note_off,,91,0,1,,,,,,3,,63,127
370510,note_off,,3,0,1,,,,,,10,,81,127
370521,note_on,,11,0,1,,,,,,7,,79,127
370615,note_off,,94,0,1,,,,,,7,,79,127
370626,note_on,,11,0,1,,,,,,6,,78,127
370717,note_off,,91,0,1,,,,,,6,,66,127
370720,note_off,,3,0,1,,,,,,6,,78,127
370731,note_on,,11,0,1,,,,,,4,,64,127
370731,note_on,,0,0,1,,,,,,12,,71,127
370731,note_on,,0,0,1,,,,,,7,,79,127
370926,note_off,,195,0,1,,,,,,7,,79,127
370926,note_off,,0,0,1,,,,,,12,,71,127
370940,note_on,,14,0,1,,,,,,12,,83,127
370940,note_on,,0,0,1,,,,,,7,,67,127
371135,note_off,,195,0,1,,,,,,12,,83,127
371135,note_off,,0,0,1,,,,,,4,,64,127
371149,note_on,,14,0,1,,,,,,4,,76,127
371344,note_off,,0,0,1,,,,,,7,,67,127
371344,note_off,,195,0,1,,,,,,4,,76,127
371358,note_on,,0,0,1,,,,,,12,,71,127
371358,note_on,,14,0,1,,,,,,4,,64,127
371358,note_on,,0,0,1,,,,,,7,,79,127
371553,note_off,,195,0,1,,,,,,12,,71,127
371553,note_off,,0,0,1,,,,,,7,,79,127
371567,note_on,,14,0,1,,,,,,7,,67,127
371567,note_on,,0,0,1,,,,,,12,,83,127
371762,note_off,,195,0,1,,,,,,12,,83,127
371762,note_off,,0,0,1,,,,,,4,,64,127
371776,note_on,,14,0,1,,,,,,4,,76,127
371971,note_off,,195,0,1,,,,,,4,,76,127
371971,note_off,,0,0,1,,,,,,7,,67,127
371985,note_on,,0,0,1,,,,,,7,,79,127
371985,note_on,,0,0,1,,,,,,4,,64,127
371985,note_on,,14,0,1,,,,,,1,,61,127
372180,note_off,,195,0,1,,,,,,7,,79,127
372194,note_on,,14,0,1,,,,,,10,,81,127
372288,note_off,,94,0,1,,,,,,10,,81,127
372299,note_on,,11,0,1,,,,,,7,,79,127
372390,note_off,,91,0,1,,,,,,4,,64,127
372390,note_off,,0,0,1,,,,,,1,,61,127
372393,note_off,,3,0,1,,,,,,7,,79,127
372404,note_on,,11,0,1,,,,,,6,,78,127
372498,note_off,,94,0,1,,,,,,6,,78,127
372509,note_on,,11,0,1,,,,,,4,,76,127
372603,note_off,,94,0,1,,,,,,4,,76,127
372614,note_on,,0,0,1,,,,,,6,,78,127
372614,note_on,,0,0,1,,,,,,10,,69,127
372614,note_on,,11,0,1,,,,,,2,,62,127
372809,note_off,,195,0,1,,,,,,10,,69,127
372809,note_off,,0,0,1,,,,,,6,,78,127
372823,note_on,,14,0,1,,,,,,6,,66,127
372823,note_on,,0,0,1,,,,,,10,,81,127
373018,note_off,,195,0,1,,,,,,10,,81,127
373018,note_off,,0,0,1,,,,,,2,,62,127
373032,note_on,,14,0,1,,,,,,2,,74,127
373227,note_off,,195,0,1,,,,,,2,,74,127
373227,note_off,,0,0,1,,,,,,6,,66,127
373241,note_on,,0,0,1,,,,,,4,,76,127
373241,note_on,,14,0,1,,,,,,7,,55,127
373241,note_on,,0,0,1,,,,,,7,,67,127
373436,note_off,,195,0,1,,,,,,4,,76,127
373436,note_off,,0,0,1,,,,,,7,,67,127
373450,note_on,,14,0,1,,,,,,7,,79,127
373450,note_on,,0,0,1,,,,,,4,,64,127
373645,note_off,,195,0,1,,,,,,7,,79,127
373648,note_off,,3,0,1,,,,,,7,,55,127
373659,note_on,,11,0,1,,,,,,10,,57,127
373659,note_on,,0,0,1,,,,,,1,,73,127
373854,note_off,,0,0,1,,,,,,4,,64,127
373854,note_off,,195,0,1,,,,,,1,,73,127
373854,note_off,,0,0,1,,,,,,10,,57,127
373868,note_on,,0,0,1,,,,,,2,,74,127
373868,note_on,,14,0,1,,,,,,6,,54,127
373868,note_on,,0,0,1,,,,,,6,,66,127
374063,note_off,,195,0,1,,,,,,2,,74,127
374063,note_off,,0,0,1,,,,,,6,,66,127
374077,note_on,,14,0,1,,,,,,2,,62,127
374077,note_on,,0,0,1,,,,,,6,,78,127
374272,note_off,,195,0,1,,,,,,6,,78,127
374275,note_off,,3,0,1,,,,,,6,,54,127
374286,note_on,,11,0,1,,,,,,7,,55,127
374286,note_on,,0,0,1,,,,,,12,,71,127
374481,note_off,,195,0,1,,,,,,12,,71,127
374481,note_off,,0,0,1,,,,,,7,,55,127
374481,note_off,,0,0,1,,,,,,2,,62,127
374495,note_on,,14,0,1,,,,,,4,,52,127
374495,note_on,,0,0,1,,,,,,1,,73,127
374495,note_on,,0,0,1,,,,,,4,,64,127
374690,note_off,,0,0,1,,,,,,1,,73,127
374690,note_off,,195,0,1,,,,,,4,,64,127
374704,note_on,,0,0,1,,,,,,4,,76,127
374704,note_on,,14,0,1,,,,,,1,,61,127
374899,note_off,,195,0,1,,,,,,4,,76,127
374902,note_off,,3,0,1,,,,,,4,,52,127
374913,note_on,,11,0,1,,,,,,6,,54,127
374913,note_on,,0,0,1,,,,,,10,,69,127
375108,note_off,,195,0,1,,,,,,10,,69,127
375108,note_off,,0,0,1,,,,,,6,,54,127
375108,note_off,,0,0,1,,,,,,1,,61,127
375122,note_on,,0,0,1,,,,,,12,,71,127
375122,note_on,,0,0,1,,,,,,2,,62,127
375122,note_on,,14,0,1,,,,,,2,,50,127
375317,note_off,,195,0,1,,,,,,12,,71,127
375317,note_off,,0,0,1,,,,,,2,,62,127
375331,note_on,,14,0,1,,,,,,12,,59,127
375331,note_on,,0,0,1,,,,,,2,,74,127
375526,note_off,,195,0,1,,,,,,2,,74,127
375529,note_off,,3,0,1,,,,,,2,,50,127
375540,note_on,,11,0,1,,,,,,4,,52,127
375540,note_on,,0,0,1,,,,,,8,,68,127
375735,note_off,,0,0,1,,,,,,12,,59,127
375735,note_off,,195,0,1,,,,,,8,,68,127
375735,note_off,,0,0,1,,,,,,4,,52,127
375749,note_on,,0,0,1,,,,,,10,,69,127
375749,note_on,,0,0,1,,,,,,1,,61,127
375749,note_on,,14,0,1,,,,,,10,,57,127
375944,note_off,,195,0,1,,,,,,1,,61,127
375958,note_on,,14,0,1,,,,,,4,,64,127
376153,note_off,,195,0,1,,,,,,4,,64,127
376153,note_off,,0,0,1,,,,,,10,,69,127
376153,note_off,,0,0,1,,,,,,10,,57,127
376167,note_on,,0,0,1,,,,,,1,,73,127
376167,note_on,,14,0,1,,,,,,10,,57,127
376362,note_off,,0,0,1,,,,,,10,,57,127
376362,note_off,,195,0,1,,,,,,1,,73,127
376376,note_on,,0,0,1,,,,,,10,,69,127
376376,note_on,,14,0,1,,,,,,6,,54,127
376376,note_on,,0,0,1,,,,,,2,,62,127
376571,note_off,,195,0,1,,,,,,2,,62,127
376585,note_on,,14,0,1,,,,,,6,,66,127
376780,note_off,,195,0,1,,,,,,6,,66,127
376780,note_off,,0,0,1,,,,,,10,,69,127
376780,note_off,,0,0,1,,,,,,6,,54,127
376794,note_on,,14,0,1,,,,,,2,,74,127
376794,note_on,,0,0,1,,,,,,10,,57,127
376989,note_off,,195,0,1,,,,,,10,,57,127
376989,note_off,,0,0,1,,,,,,2,,74,127
377003,note_on,,0,0,1,,,,,,4,,64,127
377003,note_on,,14,0,1,,,,,,7,,55,127
377003,note_on,,0,0,1,,,,,,12,,71,127
377198,note_off,,195,0,1,,,,,,4,,64,127
377212,note_on,,14,0,1,,,,,,7,,67,127
377407,note_off,,195,0,1,,,,,,7,,67,127
377407,note_off,,0,0,1,,,,,,12,,71,127
377407,note_off,,0,0,1,,,,,,7,,55,127
377421,note_on,,14,0,1,,,,,,4,,76,127
377421,note_on,,0,0,1,,,,,,12,,59,127
377616,note_off,,195,0,1,,,,,,12,,59,127
377616,note_off,,0,0,1,,,,,,4,,76,127
377630,note_on,,0,0,1,,,,,,1,,73,127
377630,note_on,,14,0,1,,,,,,10,,57,127
377630,note_on,,0,0,1,,,,,,6,,66,127
377825,note_off,,195,0,1,,,,,,6,,66,127
377839,note_on,,14,0,1,,,,,,10,,69,127
378034,note_off,,195,0,1,,,,,,10,,69,127
378034,note_off,,0,0,1,,,,,,1,,73,127
378034,note_off,,0,0,1,,,,,,10,,57,127
378048,note_on,,14,0,1,,,,,,6,,78,127
378048,note_on,,0,0,1,,,,,,1,,61,127
378243,note_off,,195,0,1,,,,,,1,,61,127
378243,note_off,,0,0,1,,,,,,6,,78,127
378257,note_on,,0,0,1,,,,,,6,,66,127
378257,note_on,,14,0,1,,,,,,12,,59,127
378257,note_on,,0,0,1,,,,,,2,,74,127
378452,note_off,,0,0,1,,,,,,2,,74,127
378452,note_off,,195,0,1,,,,,,6,,66,127
