tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,number,port,control,value,channel,program,note,velocity,frame_rate,hours,minutes,seconds,frames,sub_frames
78108,note_on,108,0,6,,,,,,,,,,,5,,64,0,,,,,,
78108,note_on,108,0,3,,,,,,,,,,,2,,71,0,,,,,,
78108,note_on,108,0,9,,,,,,,,,,,8,,67,0,,,,,,
78108,note_on,108,0,5,,,,,,,,,,,4,,67,0,,,,,,
78108,note_on,108,0,2,,,,,,,,,,,1,,64,0,,,,,,
78108,note_on,108,0,1,,,,,,,,,,,0,,76,0,,,,,,
78120,note_on,12,0,3,,,,,,,,,,,2,,69,100,,,,,,
78120,note_on,12,0,6,,,,,,,,,,,5,,66,100,,,,,,
78120,note_on,12,0,7,,,,,,,,,,,6,,75,100,,,,,,
78120,note_on,12,0,5,,,,,,,,,,,4,,69,100,,,,,,
78120,note_on,12,0,2,,,,,,,,,,,1,,66,100,,,,,,
78120,note_on,12,0,9,,,,,,,,,,,8,,69,100,,,,,,
78120,note_on,12,0,4,,,,,,,,,,,3,,66,100,,,,,,
78120,note_on,12,0,1,,,,,,,,,,,0,,75,100,,,,,,
78216,note_on,216,0,8,,,,,,,,,,,7,,64,0,,,,,,
78228,note_on,108,0,2,,,,,,,,,,,1,,66,0,,,,,,
78228,note_on,108,0,1,,,,,,,,,,,0,,75,0,,,,,,
78228,note_on,108,0,3,,,,,,,,,,,2,,69,0,,,,,,
78228,note_on,108,0,7,,,,,,,,,,,6,,75,0,,,,,,
78228,note_on,108,0,6,,,,,,,,,,,5,,66,0,,,,,,
78228,note_on,108,0,9,,,,,,,,,,,8,,69,0,,,,,,
78228,note_on,108,0,4,,,,,,,,,,,3,,66,0,,,,,,
78228,note_on,108,0,5,,,,,,,,,,,4,,69,0,,,,,,
78240,note_on,12,0,5,,,,,,,,,,,4,,71,100,,,,,,
78240,note_on,12,0,1,,,,,,,,,,,0,,76,100,,,,,,
78240,note_on,12,0,3,,,,,,,,,,,2,,67,100,,,,,,
78240,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
78240,note_on,12,0,7,,,,,,,,,,,6,,76,100,,,,,,
78240,note_on,12,0,2,,,,,,,,,,,1,,64,100,,,,,,
78240,note_on,12,0,6,,,,,,,,,,,5,,64,100,,,,,,
78240,note_on,12,0,9,,,,,,,,,,,8,,71,100,,,,,,
78240,note_on,24,0,8,,,,,,,,,,,7,,76,100,,,,,,
78348,note_on,108,0,1,,,,,,,,,,,0,,76,0,,,,,,
78348,note_on,108,0,2,,,,,,,,,,,1,,64,0,,,,,,
78348,note_on,108,0,8,,,,,,,,,,,7,,76,0,,,,,,
78348,note_on,108,0,5,,,,,,,,,,,4,,71,0,,,,,,
78348,note_on,108,0,6,,,,,,,,,,,5,,64,0,,,,,,
78348,note_on,108,0,3,,,,,,,,,,,2,,67,0,,,,,,
78348,note_on,108,0,7,,,,,,,,,,,6,,76,0,,,,,,
78348,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
78348,note_on,108,0,9,,,,,,,,,,,8,,71,0,,,,,,
78360,note_on,12,0,5,,,,,,,,,,,4,,69,100,,,,,,
78360,note_on,12,0,8,,,,,,,,,,,7,,75,100,,,,,,
78360,note_on,12,0,4,,,,,,,,,,,3,,67,100,,,,,,
78360,note_on,12,0,9,,,,,,,,,,,8,,69,100,,,,,,
78360,note_on,12,0,6,,,,,,,,,,,5,,67,100,,,,,,
78360,note_on,12,0,7,,,,,,,,,,,6,,78,100,,,,,,
78360,note_on,12,0,2,,,,,,,,,,,1,,67,100,,,,,,
78360,note_on,12,0,3,,,,,,,,,,,2,,71,100,,,,,,
78360,note_on,12,0,1,,,,,,,,,,,0,,78,100,,,,,,
78468,note_on,108,0,3,,,,,,,,,,,2,,71,0,,,,,,
78468,note_on,108,0,4,,,,,,,,,,,3,,67,0,,,,,,
78468,note_on,108,0,5,,,,,,,,,,,4,,69,0,,,,,,
78468,note_on,108,0,1,,,,,,,,,,,0,,78,0,,,,,,
78468,note_on,108,0,2,,,,,,,,,,,1,,67,0,,,,,,
78468,note_on,108,0,8,,,,,,,,,,,7,,75,0,,,,,,
78468,note_on,108,0,9,,,,,,,,,,,8,,69,0,,,,,,
78468,note_on,108,0,6,,,,,,,,,,,5,,67,0,,,,,,
78468,note_on,108,0,7,,,,,,,,,,,6,,78,0,,,,,,
78480,note_on,12,0,1,,,,,,,,,,,0,,79,100,,,,,,
78480,note_on,12,0,3,,,,,,,,,,,2,,76,100,,,,,,
78480,note_on,12,0,8,,,,,,,,,,,7,,76,100,,,,,,
78480,note_on,12,0,9,,,,,,,,,,,8,,71,100,,,,,,
78480,note_on,12,0,7,,,,,,,,,,,6,,79,100,,,,,,
78480,note_on,12,0,6,,,,,,,,,,,5,,66,100,,,,,,
78480,note_on,12,0,2,,,,,,,,,,,1,,66,100,,,,,,
78480,note_on,12,0,5,,,,,,,,,,,4,,71,100,,,,,,
78480,note_on,12,0,4,,,,,,,,,,,3,,66,100,,,,,,
78588,note_on,108,0,4,,,,,,,,,,,3,,66,0,,,,,,
78588,note_on,108,0,1,,,,,,,,,,,0,,79,0,,,,,,
78588,note_on,108,0,9,,,,,,,,,,,8,,71,0,,,,,,
78588,note_on,108,0,5,,,,,,,,,,,4,,71,0,,,,,,
78588,note_on,108,0,2,,,,,,,,,,,1,,66,0,,,,,,
78588,note_on,108,0,6,,,,,,,,,,,5,,66,0,,,,,,
78588,note_on,108,0,7,,,,,,,,,,,6,,79,0,,,,,,
78600,note_on,12,0,9,,,,,,,,,,,8,,72,100,,,,,,
78600,note_on,12,0,2,,,,,,,,,,,1,,64,100,,,,,,
78600,note_on,12,0,6,,,,,,,,,,,5,,64,100,,,,,,
78600,note_on,12,0,1,,,,,,,,,,,0,,81,100,,,,,,
78600,note_on,12,0,5,,,,,,,,,,,4,,72,100,,,,,,
78600,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
78600,note_on,12,0,7,,,,,,,,,,,6,,81,100,,,,,,
78624,note_on,864,0,11,,,,,,,,,,,10,,36,0,,,,,,
78624,note_on,864,0,10,,,,,,,,,,,10,,48,0,,,,,,
78696,note_on,216,0,3,,,,,,,,,,,2,,76,0,,,,,,
78696,note_on,216,0,8,,,,,,,,,,,7,,76,0,,,,,,
78708,note_on,108,0,9,,,,,,,,,,,8,,72,0,,,,,,
78708,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
78708,note_on,108,0,2,,,,,,,,,,,1,,64,0,,,,,,
78708,note_on,108,0,6,,,,,,,,,,,5,,64,0,,,,,,
78708,note_on,108,0,7,,,,,,,,,,,6,,81,0,,,,,,
78708,note_on,108,0,1,,,,,,,,,,,0,,81,0,,,,,,
78708,note_on,108,0,5,,,,,,,,,,,4,,72,0,,,,,,
78720,note_on,24,0,8,,,,,,,,,,,7,,78,100,,,,,,
78720,note_on,96,0,10,,,,,,,,,,,10,,47,100,,,,,,
78720,note_on,12,0,5,,,,,,,,,,,4,,66,100,,,,,,
78720,note_on,12,0,2,,,,,,,,,,,1,,63,100,,,,,,
78720,note_on,12,0,6,,,,,,,,,,,5,,63,100,,,,,,
78720,note_on,12,0,4,,,,,,,,,,,3,,63,100,,,,,,
78720,note_on,12,0,9,,,,,,,,,,,8,,66,100,,,,,,
78720,note_on,24,0,3,,,,,,,,,,,2,,78,100,,,,,,
78720,note_on,12,0,7,,,,,,,,,,,6,,83,100,,,,,,
78720,note_on,96,0,11,,,,,,,,,,,10,,35,100,,,,,,
78720,note_on,12,0,1,,,,,,,,,,,0,,83,100,,,,,,
78828,note_on,108,0,6,,,,,,,,,,,5,,63,0,,,,,,
78828,note_on,108,0,2,,,,,,,,,,,1,,63,0,,,,,,
78828,note_on,108,0,5,,,,,,,,,,,4,,66,0,,,,,,
78828,note_on,108,0,7,,,,,,,,,,,6,,83,0,,,,,,
78828,note_on,108,0,1,,,,,,,,,,,0,,83,0,,,,,,
78828,note_on,108,0,8,,,,,,,,,,,7,,78,0,,,,,,
78828,note_on,108,0,4,,,,,,,,,,,3,,63,0,,,,,,
78828,note_on,108,0,3,,,,,,,,,,,2,,78,0,,,,,,
78840,note_on,12,0,6,,,,,,,,,,,5,,66,100,,,,,,
78840,note_on,12,0,4,,,,,,,,,,,3,,66,100,,,,,,
78840,note_on,12,0,1,,,,,,,,,,,0,,78,100,,,,,,
78840,note_on,12,0,5,,,,,,,,,,,4,,71,100,,,,,,
78840,note_on,12,0,3,,,,,,,,,,,2,,75,100,,,,,,
78840,note_on,12,0,2,,,,,,,,,,,1,,66,100,,,,,,
78840,note_on,12,0,8,,,,,,,,,,,7,,75,100,,,,,,
78840,note_on,12,0,7,,,,,,,,,,,6,,78,100,,,,,,
78936,note_on,216,0,11,,,,,,,,,,,10,,35,0,,,,,,
78936,note_on,216,0,9,,,,,,,,,,,8,,66,0,,,,,,
78936,note_on,216,0,10,,,,,,,,,,,10,,47,0,,,,,,
78948,note_on,108,0,3,,,,,,,,,,,2,,75,0,,,,,,
78948,note_on,108,0,8,,,,,,,,,,,7,,75,0,,,,,,
78948,note_on,108,0,7,,,,,,,,,,,6,,78,0,,,,,,
78948,note_on,108,0,1,,,,,,,,,,,0,,78,0,,,,,,
78948,note_on,108,0,2,,,,,,,,,,,1,,66,0,,,,,,
78948,note_on,108,0,4,,,,,,,,,,,3,,66,0,,,,,,
78948,note_on,108,0,6,,,,,,,,,,,5,,66,0,,,,,,
78948,note_on,108,0,5,,,,,,,,,,,4,,71,0,,,,,,
78960,note_on,12,0,7,,,,,,,,,,,6,,75,100,,,,,,
78960,note_on,12,0,6,,,,,,,,,,,5,,59,100,,,,,,
78960,note_on,12,0,5,,,,,,,,,,,4,,75,100,,,,,,
78960,note_on,12,0,8,,,,,,,,,,,7,,78,100,,,,,,
78960,note_on,24,0,9,,,,,,,,,,,8,,71,100,,,,,,
78960,note_on,24,0,11,,,,,,,,,,,10,,47,100,,,,,,
78960,note_on,24,0,10,,,,,,,,,,,10,,59,100,,,,,,
78960,note_on,12,0,3,,,,,,,,,,,2,,78,100,,,,,,
78960,note_on,12,0,1,,,,,,,,,,,0,,75,100,,,,,,
78960,note_on,12,0,4,,,,,,,,,,,3,,59,100,,,,,,
78960,note_on,12,0,2,,,,,,,,,,,1,,59,100,,,,,,
79068,note_on,108,0,5,,,,,,,,,,,4,,75,0,,,,,,
79068,note_on,108,0,8,,,,,,,,,,,7,,78,0,,,,,,
79068,note_on,108,0,7,,,,,,,,,,,6,,75,0,,,,,,
79068,note_on,108,0,1,,,,,,,,,,,0,,75,0,,,,,,
79068,note_on,108,0,10,,,,,,,,,,,10,,59,0,,,,,,
79068,note_on,108,0,3,,,,,,,,,,,2,,78,0,,,,,,
79068,note_on,108,0,6,,,,,,,,,,,5,,59,0,,,,,,
79068,note_on,108,0,11,,,,,,,,,,,10,,47,0,,,,,,
79068,note_on,108,0,2,,,,,,,,,,,1,,59,0,,,,,,
79068,note_on,108,0,4,,,,,,,,,,,3,,59,0,,,,,,
79080,note_on,12,0,3,,,,,,,,,,,2,,83,100,,,,,,
79080,note_on,12,0,10,,,,,,,,,,,10,,57,100,,,,,,
79080,note_on,12,0,6,,,,,,,,,,,5,,63,100,,,,,,
79080,note_on,12,0,8,,,,,,,,,,,7,,83,100,,,,,,
79080,note_on,12,0,11,,,,,,,,,,,10,,45,100,,,,,,
79080,note_on,12,0,5,,,,,,,,,,,4,,71,100,,,,,,
79080,note_on,12,0,2,,,,,,,,,,,1,,63,100,,,,,,
79080,note_on,12,0,4,,,,,,,,,,,3,,63,100,,,,,,
79080,note_on,12,0,7,,,,,,,,,,,6,,78,100,,,,,,
79080,note_on,12,0,1,,,,,,,,,,,0,,78,100,,,,,,
79188,note_on,108,0,7,,,,,,,,,,,6,,78,0,,,,,,
79188,note_on,108,0,5,,,,,,,,,,,4,,71,0,,,,,,
79188,note_on,108,0,11,,,,,,,,,,,10,,45,0,,,,,,
79188,note_on,108,0,4,,,,,,,,,,,3,,63,0,,,,,,
79188,note_on,108,0,6,,,,,,,,,,,5,,63,0,,,,,,
79188,note_on,108,0,3,,,,,,,,,,,2,,83,0,,,,,,
79188,note_on,108,0,2,,,,,,,,,,,1,,63,0,,,,,,
79188,note_on,108,0,1,,,,,,,,,,,0,,78,0,,,,,,
79188,note_on,108,0,10,,,,,,,,,,,10,,57,0,,,,,,
79188,note_on,108,0,8,,,,,,,,,,,7,,83,0,,,,,,
79200,note_on,12,0,6,,,,,,,,,,,5,,64,100,,,,,,
79200,note_on,12,0,10,,,,,,,,,,,10,,55,100,,,,,,
79200,note_on,12,0,3,,,,,,,,,,,2,,71,100,,,,,,
79200,note_on,12,0,2,,,,,,,,,,,1,,64,100,,,,,,
79200,note_on,12,0,5,,,,,,,,,,,4,,76,100,,,,,,
79200,note_on,12,0,7,,,,,,,,,,,6,,83,100,,,,,,
79200,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
79200,note_on,12,0,11,,,,,,,,,,,10,,43,100,,,,,,
79200,note_on,12,0,8,,,,,,,,,,,7,,76,100,,,,,,
79200,note_on,12,0,1,,,,,,,,,,,0,,83,100,,,,,,
79308,note_on,108,0,2,,,,,,,,,,,1,,64,0,,,,,,
79308,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
79308,note_on,108,0,6,,,,,,,,,,,5,,64,0,,,,,,
79308,note_on,108,0,5,,,,,,,,,,,4,,76,0,,,,,,
79320,note_on,12,0,5,,,,,,,,,,,4,,71,100,,,,,,
79320,note_on,12,0,2,,,,,,,,,,,1,,67,100,,,,,,
79320,note_on,12,0,6,,,,,,,,,,,5,,67,100,,,,,,
79320,note_on,12,0,4,,,,,,,,,,,3,,67,100,,,,,,
79392,note_on,432,0,9,,,,,,,,,,,8,,71,0,,,,,,
79416,note_on,216,0,8,,,,,,,,,,,7,,76,0,,,,,,
79416,note_on,216,0,11,,,,,,,,,,,10,,43,0,,,,,,
79416,note_on,216,0,10,,,,,,,,,,,10,,55,0,,,,,,
79416,note_on,216,0,3,,,,,,,,,,,2,,71,0,,,,,,
79428,note_on,108,0,4,,,,,,,,,,,3,,67,0,,,,,,
79428,note_on,108,0,2,,,,,,,,,,,1,,67,0,,,,,,
79428,note_on,108,0,6,,,,,,,,,,,5,,67,0,,,,,,
79428,note_on,108,0,5,,,,,,,,,,,4,,71,0,,,,,,
79440,note_on,12,0,2,,,,,,,,,,,1,,59,100,,,,,,
79440,note_on,24,0,8,,,,,,,,,,,7,,79,100,,,,,,
79440,note_on,12,0,6,,,,,,,,,,,5,,59,100,,,,,,
79440,note_on,12,0,5,,,,,,,,,,,4,,67,100,,,,,,
79440,note_on,24,0,3,,,,,,,,,,,2,,79,100,,,,,,
79440,note_on,24,0,11,,,,,,,,,,,10,,40,100,,,,,,
79440,note_on,48,0,9,,,,,,,,,,,8,,67,100,,,,,,
79440,note_on,24,0,10,,,,,,,,,,,10,,52,100,,,,,,
79440,note_on,12,0,4,,,,,,,,,,,3,,59,100,,,,,,
79548,note_on,108,0,4,,,,,,,,,,,3,,59,0,,,,,,
79548,note_on,108,0,2,,,,,,,,,,,1,,59,0,,,,,,
79548,note_on,108,0,6,,,,,,,,,,,5,,59,0,,,,,,
79548,note_on,108,0,5,,,,,,,,,,,4,,67,0,,,,,,
79560,note_on,12,0,4,,,,,,,,,,,3,,62,100,,,,,,
79560,note_on,12,0,6,,,,,,,,,,,5,,62,100,,,,,,
79560,note_on,12,0,2,,,,,,,,,,,1,,62,100,,,,,,
79560,note_on,12,0,5,,,,,,,,,,,4,,71,100,,,,,,
79656,note_on,216,0,9,,,,,,,,,,,8,,67,0,,,,,,
79656,note_on,216,0,3,,,,,,,,,,,2,,79,0,,,,,,
79656,note_on,216,0,11,,,,,,,,,,,10,,40,0,,,,,,
79656,note_on,216,0,8,,,,,,,,,,,7,,79,0,,,,,,
79656,note_on,216,0,10,,,,,,,,,,,10,,52,0,,,,,,
79668,note_on,108,0,5,,,,,,,,,,,4,,71,0,,,,,,
79668,note_on,108,0,4,,,,,,,,,,,3,,62,0,,,,,,
79668,note_on,108,0,2,,,,,,,,,,,1,,62,0,,,,,,
79668,note_on,108,0,6,,,,,,,,,,,5,,62,0,,,,,,
79680,note_on,24,0,8,,,,,,,,,,,7,,79,100,,,,,,
79680,note_on,12,0,4,,,,,,,,,,,3,,60,100,,,,,,
79680,note_on,12,0,2,,,,,,,,,,,1,,60,100,,,,,,
79680,note_on,24,0,10,,,,,,,,,,,10,,57,100,,,,,,
79680,note_on,12,0,5,,,,,,,,,,,4,,64,100,,,,,,
79680,note_on,24,0,11,,,,,,,,,,,10,,45,100,,,,,,
79680,note_on,24,0,9,,,,,,,,,,,8,,64,100,,,,,,
79680,note_on,12,0,6,,,,,,,,,,,5,,60,100,,,,,,
79680,note_on,24,0,3,,,,,,,,,,,2,,79,100,,,,,,
79788,note_on,108,0,6,,,,,,,,,,,5,,60,0,,,,,,
79788,note_on,108,0,4,,,,,,,,,,,3,,60,0,,,,,,
79788,note_on,108,0,2,,,,,,,,,,,1,,60,0,,,,,,
79788,note_on,108,0,5,,,,,,,,,,,4,,64,0,,,,,,
79788,note_on,588,0,1,,,,,,,,,,,0,,83,0,,,,,,
79788,note_on,588,0,7,,,,,,,,,,,6,,83,0,,,,,,
79800,note_on,12,0,1,,,,,,,,,,,0,,76,100,,,,,,
79800,note_on,12,0,5,,,,,,,,,,,4,,67,100,,,,,,
79800,note_on,12,0,6,,,,,,,,,,,5,,64,100,,,,,,
79800,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
79800,note_on,12,0,2,,,,,,,,,,,1,,64,100,,,,,,
79800,note_on,12,0,7,,,,,,,,,,,6,,76,100,,,,,,
79896,note_on,216,0,11,,,,,,,,,,,10,,45,0,,,,,,
79896,note_on,216,0,3,,,,,,,,,,,2,,79,0,,,,,,
79896,note_on,216,0,10,,,,,,,,,,,10,,57,0,,,,,,
79896,note_on,216,0,9,,,,,,,,,,,8,,64,0,,,,,,
79896,note_on,216,0,8,,,,,,,,,,,7,,79,0,,,,,,
79908,note_on,108,0,2,,,,,,,,,,,1,,64,0,,,,,,
79908,note_on,108,0,6,,,,,,,,,,,5,,64,0,,,,,,
79908,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
79908,note_on,108,0,7,,,,,,,,,,,6,,76,0,,,,,,
79908,note_on,108,0,5,,,,,,,,,,,4,,67,0,,,,,,
79908,note_on,108,0,1,,,,,,,,,,,0,,76,0,,,,,,
79920,note_on,12,0,7,,,,,,,,,,,6,,72,100,,,,,,
79920,note_on,24,0,11,,,,,,,,,,,10,,43,100,,,,,,
79920,note_on,12,0,1,,,,,,,,,,,0,,72,100,,,,,,
79920,note_on,12,0,5,,,,,,,,,,,4,,72,100,,,,,,
79920,note_on,24,0,10,,,,,,,,,,,10,,55,100,,,,,,
79920,note_on,12,0,6,,,,,,,,,,,5,,57,100,,,,,,
79920,note_on,24,0,3,,,,,,,,,,,2,,78,100,,,,,,
79920,note_on,12,0,4,,,,,,,,,,,3,,57,100,,,,,,
79920,note_on,24,0,9,,,,,,,,,,,8,,69,100,,,,,,
79920,note_on,12,0,2,,,,,,,,,,,1,,57,100,,,,,,
79920,note_on,24,0,8,,,,,,,,,,,7,,78,100,,,,,,
80028,note_on,108,0,3,,,,,,,,,,,2,,78,0,,,,,,
80028,note_on,108,0,2,,,,,,,,,,,1,,57,0,,,,,,
80028,note_on,108,0,4,,,,,,,,,,,3,,57,0,,,,,,
80028,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
80028,note_on,108,0,8,,,,,,,,,,,7,,78,0,,,,,,
80028,note_on,108,0,7,,,,,,,,,,,6,,72,0,,,,,,
80028,note_on,108,0,1,,,,,,,,,,,0,,72,0,,,,,,
80040,note_on,12,0,3,,,,,,,,,,,2,,76,100,,,,,,
80040,note_on,12,0,8,,,,,,,,,,,7,,76,100,,,,,,
80040,note_on,12,0,1,,,,,,,,,,,0,,76,100,,,,,,
80040,note_on,12,0,7,,,,,,,,,,,6,,76,100,,,,,,
80040,note_on,12,0,6,,,,,,,,,,,5,,60,100,,,,,,
80040,note_on,12,0,4,,,,,,,,,,,3,,60,100,,,,,,
80040,note_on,12,0,2,,,,,,,,,,,1,,60,100,,,,,,
80136,note_on,216,0,10,,,,,,,,,,,10,,55,0,,,,,,
80136,note_on,216,0,11,,,,,,,,,,,10,,43,0,,,,,,
80148,note_on,108,0,8,,,,,,,,,,,7,,76,0,,,,,,
80148,note_on,108,0,2,,,,,,,,,,,1,,60,0,,,,,,
80148,note_on,108,0,3,,,,,,,,,,,2,,76,0,,,,,,
80148,note_on,108,0,6,,,,,,,,,,,5,,60,0,,,,,,
80148,note_on,108,0,7,,,,,,,,,,,6,,76,0,,,,,,
80148,note_on,108,0,1,,,,,,,,,,,0,,76,0,,,,,,
80148,note_on,108,0,4,,,,,,,,,,,3,,60,0,,,,,,
80160,note_on,12,0,3,,,,,,,,,,,2,,78,100,,,,,,
80160,note_on,12,0,6,,,,,,,,,,,5,,62,100,,,,,,
80160,note_on,12,0,7,,,,,,,,,,,6,,81,100,,,,,,
80160,note_on,12,0,2,,,,,,,,,,,1,,62,100,,,,,,
80160,note_on,24,0,11,,,,,,,,,,,10,,42,100,,,,,,
80160,note_on,24,0,10,,,,,,,,,,,10,,54,100,,,,,,
80160,note_on,12,0,1,,,,,,,,,,,0,,81,100,,,,,,
80160,note_on,12,0,4,,,,,,,,,,,3,,62,100,,,,,,
80160,note_on,12,0,8,,,,,,,,,,,7,,78,100,,,,,,
80268,note_on,108,0,4,,,,,,,,,,,3,,62,0,,,,,,
80268,note_on,348,0,5,,,,,,,,,,,4,,72,0,,,,,,
80268,note_on,108,0,2,,,,,,,,,,,1,,62,0,,,,,,
80268,note_on,108,0,6,,,,,,,,,,,5,,62,0,,,,,,
80280,note_on,12,0,5,,,,,,,,,,,4,,69,100,,,,,,
80280,note_on,12,0,4,,,,,,,,,,,3,,66,100,,,,,,
80280,note_on,12,0,6,,,,,,,,,,,5,,66,100,,,,,,
80280,note_on,12,0,2,,,,,,,,,,,1,,66,100,,,,,,
80352,note_on,432,0,9,,,,,,,,,,,8,,69,0,,,,,,
80376,note_on,216,0,10,,,,,,,,,,,10,,54,0,,,,,,
80376,note_on,216,0,11,,,,,,,,,,,10,,42,0,,,,,,
80376,note_on,216,0,3,,,,,,,,,,,2,,78,0,,,,,,
80376,note_on,216,0,8,,,,,,,,,,,7,,78,0,,,,,,
80388,note_on,108,0,4,,,,,,,,,,,3,,66,0,,,,,,
80388,note_on,108,0,5,,,,,,,,,,,4,,69,0,,,,,,
80388,note_on,108,0,2,,,,,,,,,,,1,,66,0,,,,,,
80388,note_on,108,0,6,,,,,,,,,,,5,,66,0,,,,,,
80400,note_on,12,0,5,,,,,,,,,,,4,,66,100,,,,,,
80400,note_on,24,0,11,,,,,,,,,,,10,,38,100,,,,,,
80400,note_on,24,0,8,,,,,,,,,,,7,,78,100,,,,,,
80400,note_on,12,0,4,,,,,,,,,,,3,,57,100,,,,,,
80400,note_on,48,0,9,,,,,,,,,,,8,,66,100,,,,,,
80400,note_on,12,0,2,,,,,,,,,,,1,,57,100,,,,,,
80400,note_on,24,0,10,,,,,,,,,,,10,,50,100,,,,,,
80400,note_on,24,0,3,,,,,,,,,,,2,,78,100,,,,,,
80400,note_on,12,0,6,,,,,,,,,,,5,,57,100,,,,,,
80508,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
80508,note_on,108,0,4,,,,,,,,,,,3,,57,0,,,,,,
80508,note_on,108,0,2,,,,,,,,,,,1,,57,0,,,,,,
80508,note_on,108,0,5,,,,,,,,,,,4,,66,0,,,,,,
80520,note_on,12,0,4,,,,,,,,,,,3,,60,100,,,,,,
80520,note_on,12,0,6,,,,,,,,,,,5,,60,100,,,,,,
80520,note_on,12,0,2,,,,,,,,,,,1,,60,100,,,,,,
80520,note_on,12,0,5,,,,,,,,,,,4,,69,100,,,,,,
80616,note_on,216,0,11,,,,,,,,,,,10,,38,0,,,,,,
80616,note_on,216,0,8,,,,,,,,,,,7,,78,0,,,,,,
80616,note_on,216,0,10,,,,,,,,,,,10,,50,0,,,,,,
80616,note_on,216,0,9,,,,,,,,,,,8,,66,0,,,,,,
80616,note_on,216,0,3,,,,,,,,,,,2,,78,0,,,,,,
80628,note_on,108,0,4,,,,,,,,,,,3,,60,0,,,,,,
80628,note_on,108,0,2,,,,,,,,,,,1,,60,0,,,,,,
80628,note_on,108,0,5,,,,,,,,,,,4,,69,0,,,,,,
80628,note_on,108,0,6,,,,,,,,,,,5,,60,0,,,,,,
80640,note_on,12,0,5,,,,,,,,,,,4,,62,100,,,,,,
80640,note_on,24,0,9,,,,,,,,,,,8,,62,100,,,,,,
80640,note_on,24,0,8,,,,,,,,,,,7,,78,100,,,,,,
80640,note_on,12,0,6,,,,,,,,,,,5,,59,100,,,,,,
80640,note_on,12,0,4,,,,,,,,,,,3,,59,100,,,,,,
80640,note_on,12,0,2,,,,,,,,,,,1,,59,100,,,,,,
80640,note_on,24,0,3,,,,,,,,,,,2,,78,100,,,,,,
80748,note_on,588,0,7,,,,,,,,,,,6,,81,0,,,,,,
80748,note_on,108,0,6,,,,,,,,,,,5,,59,0,,,,,,
80748,note_on,108,0,5,,,,,,,,,,,4,,62,0,,,,,,
80748,note_on,108,0,2,,,,,,,,,,,1,,59,0,,,,,,
80748,note_on,588,0,1,,,,,,,,,,,0,,81,0,,,,,,
80748,note_on,108,0,4,,,,,,,,,,,3,,59,0,,,,,,
80760,note_on,12,0,6,,,,,,,,,,,5,,62,100,,,,,,
80760,note_on,12,0,5,,,,,,,,,,,4,,66,100,,,,,,
80760,note_on,12,0,2,,,,,,,,,,,1,,62,100,,,,,,
80760,note_on,12,0,4,,,,,,,,,,,3,,62,100,,,,,,
80760,note_on,12,0,7,,,,,,,,,,,6,,74,100,,,,,,
80760,note_on,12,0,1,,,,,,,,,,,0,,74,100,,,,,,
80856,note_on,216,0,8,,,,,,,,,,,7,,78,0,,,,,,
80856,note_on,216,0,3,,,,,,,,,,,2,,78,0,,,,,,
80856,note_on,216,0,9,,,,,,,,,,,8,,62,0,,,,,,
80868,note_on,108,0,4,,,,,,,,,,,3,,62,0,,,,,,
80868,note_on,108,0,2,,,,,,,,,,,1,,62,0,,,,,,
80868,note_on,108,0,6,,,,,,,,,,,5,,62,0,,,,,,
80868,note_on,108,0,1,,,,,,,,,,,0,,74,0,,,,,,
80868,note_on,108,0,7,,,,,,,,,,,6,,74,0,,,,,,
80868,note_on,108,0,5,,,,,,,,,,,4,,66,0,,,,,,
80880,note_on,12,0,6,,,,,,,,,,,5,,55,100,,,,,,
80880,note_on,12,0,5,,,,,,,,,,,4,,71,100,,,,,,
80880,note_on,264,0,11,,,,,,,,,,,10,,43,100,,,,,,
80880,note_on,12,0,2,,,,,,,,,,,1,,55,100,,,,,,
80880,note_on,24,0,9,,,,,,,,,,,8,,67,100,,,,,,
80880,note_on,264,0,10,,,,,,,,,,,10,,55,100,,,,,,
80880,note_on,24,0,3,,,,,,,,,,,2,,76,100,,,,,,
80880,note_on,24,0,8,,,,,,,,,,,7,,76,100,,,,,,
80880,note_on,12,0,7,,,,,,,,,,,6,,71,100,,,,,,
80880,note_on,12,0,4,,,,,,,,,,,3,,55,100,,,,,,
80880,note_on,12,0,1,,,,,,,,,,,0,,71,100,,,,,,
80988,note_on,108,0,1,,,,,,,,,,,0,,71,0,,,,,,
80988,note_on,108,0,2,,,,,,,,,,,1,,55,0,,,,,,
80988,note_on,108,0,7,,,,,,,,,,,6,,71,0,,,,,,
80988,note_on,108,0,11,,,,,,,,,,,10,,43,0,,,,,,
