tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,program,channel,control,value,note,velocity
73560,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,68
73560,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,64,68
73664,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,64,0
73664,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,64,0
73664,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,64,0
73679,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,55,0
73679,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,73,0
73679,note_on,,239,0,11,,,,,,,,,,,,,,,14,,,55,0
73679,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,73,0
73679,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
73679,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,70,0
73679,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,0
73679,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,77,0
73679,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,0
73680,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,65,68
73680,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,68
73680,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,77,76
73680,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
73680,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,70,76
73680,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,76
73680,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,65,68
73680,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,68
73680,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,76
73680,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,65,68
73680,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,55,68
73680,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,55,68
73799,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,74,0
73799,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,74,0
73800,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,68
73800,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,68
73904,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,55,0
73904,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
73904,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
73904,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,55,0
73919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
73919,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,77,0
73919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,0
73919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,70,0
73919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,0
73920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
73920,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,57,68
73920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,76
73920,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,69,68
73920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,76
73920,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,77,76
73920,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,57,68
73920,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,69,68
74024,note_on,,344,0,9,,,,,,,,,,,,,,,12,,,65,0
74024,note_on,,344,0,8,,,,,,,,,,,,,,,11,,,65,0
74024,note_on,,344,0,10,,,,,,,,,,,,,,,13,,,65,0
74040,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,62,68
74040,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,62,68
74040,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,62,68
74144,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,69,0
74144,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,62,0
74144,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,62,0
74144,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,69,0
74144,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,62,0
74159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
74159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,0
74159,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,57,0
74159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,0
74159,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,77,0
74159,note_on,,239,0,11,,,,,,,,,,,,,,,14,,,57,0
74160,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,57,68
74160,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,69,76
74160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,76
74160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,77,76
74160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,76
74160,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,81,68
74160,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,57,68
74160,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,65,68
74160,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,65,68
74160,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,81,68
74160,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,65,68
74279,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,65,0
74279,note_on,,119,0,10,,,,,,,,,,,,,,,13,,,65,0
74279,note_on,,119,0,9,,,,,,,,,,,,,,,12,,,65,0
74280,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,64,68
74280,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,64,68
74280,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,64,68
74384,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,81,0
74384,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,64,0
74384,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,81,0
74384,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,64,0
74384,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,64,0
74399,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,57,0
74399,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,69,0
74399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,0
74399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,77,0
74399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,0
74399,note_on,,239,0,11,,,,,,,,,,,,,,,14,,,57,0
74400,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,62,68
74400,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,68
74400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,76
74400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,76
74400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
74400,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,57,68
74400,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,73,76
74400,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,57,68
74400,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,68
74400,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,62,68
74400,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,62,68
74429,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,76,0
74429,note_on,,29,0,6,,,,,,,,,,,,,,,1,,,76,0
74430,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,68
74430,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,68
74459,note_on,,29,0,6,,,,,,,,,,,,,,,1,,,77,0
74459,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,77,0
74460,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,68
74460,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,68
74489,note_on,,29,0,6,,,,,,,,,,,,,,,1,,,76,0
74489,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,76,0
74490,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,68
74490,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,68
74519,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,77,0
74519,note_on,,119,0,10,,,,,,,,,,,,,,,13,,,62,0
74519,note_on,,119,0,9,,,,,,,,,,,,,,,12,,,62,0
74519,note_on,,29,0,6,,,,,,,,,,,,,,,1,,,77,0
74519,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,62,0
74520,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,68
74520,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,61,68
74520,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,61,68
74520,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,68
74520,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,61,68
74549,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,76,0
74549,note_on,,29,0,6,,,,,,,,,,,,,,,1,,,76,0
74550,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,68
74550,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,68
74579,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,77,0
74579,note_on,,29,0,6,,,,,,,,,,,,,,,1,,,77,0
74580,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,68
74580,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,68
74609,note_on,,29,0,6,,,,,,,,,,,,,,,1,,,74,0
74609,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,74,0
74610,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,68
74610,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,68
74624,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,57,0
74624,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,57,0
74624,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,61,0
74624,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,61,0
74624,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,61,0
74639,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,76,0
74639,note_on,,29,0,6,,,,,,,,,,,,,,,1,,,76,0
74639,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,73,0
74639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
74639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,0
74639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,0
74640,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,68
74640,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,62,68
74640,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,50,68
74640,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
74640,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,62,68
74640,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,76
74640,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,65,76
74640,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,50,68
74640,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,62,68
74640,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,68
74640,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,50,76
74759,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,77,0
74759,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,77,0
74760,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,68
74760,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,68
74864,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,50,0
74864,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,50,0
74879,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,50,0
74879,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,76,0
74879,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,76,0
74879,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,65,0
74879,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,0
74879,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
74880,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,68
74880,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
74880,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,76
74880,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,53,68
74880,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,68
74880,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
74880,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,53,76
74880,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,53,68
74999,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,77,0
74999,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,77,0
75000,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,79,68
75000,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,79,68
75104,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,53,0
75104,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,53,0
75104,note_on,,464,0,8,,,,,,,,,,,,,,,11,,,62,0
75104,note_on,,464,0,10,,,,,,,,,,,,,,,13,,,62,0
75104,note_on,,464,0,9,,,,,,,,,,,,,,,12,,,62,0
75119,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,79,0
75119,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,79,0
75119,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
75119,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
75119,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,53,0
75119,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,0
75120,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,57,68
75120,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,57,68
75120,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,57,68
75120,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,68
75120,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,57,68
75120,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,76
75120,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,76
75120,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
75120,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,69,76
75120,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,68
75120,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,57,68
75224,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,57,0
75224,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,57,0
75224,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,57,0
75239,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,77,0
75239,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,77,0
75240,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,59,68
75240,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,59,68
75240,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,59,68
75240,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,68
75240,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,68
75344,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
75344,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,59,0
75344,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,59,0
75344,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,57,0
75344,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,57,0
75344,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,59,0
75344,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,76,0
75359,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,69,0
75359,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,0
75359,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,0
75359,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
75360,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,60,68
75360,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,68
75360,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,54,68
75360,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,54,68
75360,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,60,68
75360,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,69,76
75360,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,54,76
75360,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,76
75360,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
75360,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,76
75360,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,60,68
75360,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,68
75584,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,60,0
75584,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,60,0
75584,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,60,0
75599,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,54,0
75599,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,0
75599,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
75599,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,0
75599,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,54,0
75599,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,69,0
75599,note_on,,239,0,11,,,,,,,,,,,,,,,14,,,54,0
75600,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,62,68
75600,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,62,68
75600,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,72,76
75600,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
75600,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,76
75600,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,54,68
75600,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,76
75600,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,62,68
75600,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,54,76
75600,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,54,68
75719,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,62,0
75719,note_on,,119,0,10,,,,,,,,,,,,,,,13,,,62,0
75719,note_on,,119,0,9,,,,,,,,,,,,,,,12,,,62,0
75720,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,60,68
75720,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,60,68
75720,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,60,68
75839,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,72,0
75839,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
75839,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,0
75839,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,0
75839,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,54,0
75839,note_on,,239,0,11,,,,,,,,,,,,,,,14,,,54,0
75839,note_on,,119,0,9,,,,,,,,,,,,,,,12,,,60,0
75839,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,54,0
75839,note_on,,119,0,10,,,,,,,,,,,,,,,13,,,60,0
75839,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,60,0
75840,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,76
75840,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,59,68
75840,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,69,76
75840,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
75840,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,76
75840,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,54,76
75840,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,54,68
75840,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,59,68
75840,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,59,68
75840,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,54,68
75959,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,59,0
75959,note_on,,119,0,9,,,,,,,,,,,,,,,12,,,59,0
75959,note_on,,119,0,10,,,,,,,,,,,,,,,13,,,59,0
75960,note_on,,1,0,10,,,,,,,,,,,,,,,13,,,57,68
75960,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,57,68
75960,note_on,,1,0,9,,,,,,,,,,,,,,,12,,,57,68
76064,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,54,0
76064,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,54,0
76064,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,57,0
76064,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,57,0
76064,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,57,0
76079,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,69,0
76079,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
76079,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,0
76079,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,0
76079,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,54,0
76080,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,59,68
76080,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,53,68
76080,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,59,68
76080,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,53,76
76080,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,76
76080,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,76
76080,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,76
76080,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
76080,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,53,68
76080,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,59,68
76184,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,59,0
76184,note_on,,824,0,6,,,,,,,,,,,,,,,1,,,74,0
76184,note_on,,824,0,5,,,,,,,,,,,,,,,0,,,74,0
76184,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,59,0
76184,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,59,0
76200,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,57,68
76200,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,72,68
76200,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,57,68
76200,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,68
76200,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,57,68
76304,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,57,0
76304,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,57,0
76304,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,57,0
76319,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
76319,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,0
76319,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,53,0
76319,note_on,,239,0,11,,,,,,,,,,,,,,,14,,,53,0
76319,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,72,0
76319,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,0
76319,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,0
76319,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,53,0
76319,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,72,0
76320,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,68
76320,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,53,68
76320,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,55,68
76320,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,71,76
76320,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,76
76320,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,76
76320,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
76320,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,53,76
76320,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,68
76320,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,55,68
76320,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,55,68
76320,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,53,68
76424,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,55,0
76424,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,55,0
76424,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,55,0
76439,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,71,0
76439,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,71,0
76440,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,72,68
76440,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,57,68
76440,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,72,68
76440,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,57,68
76440,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,57,68
76544,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,57,0
76544,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,57,0
76544,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,57,0
76559,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,72,0
76559,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,0
76559,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,0
76559,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
76559,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,53,0
76559,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,53,0
76559,note_on,,239,0,11,,,,,,,,,,,,,,,14,,,53,0
76559,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,71,0
76559,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,72,0
76560,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,53,68
76560,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,59,68
76560,note_on,,1,0,11,,,,,,,,,,,,,,,14,,,53,68
76560,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,59,68
76560,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,68
76560,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,59,68
76560,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,76
76560,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
76560,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,76
76560,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,53,76
76560,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,74,76
76560,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,68
76664,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,59,0
76664,note_on,,104,0,9,,,,,,,,,,,,,,,12,,,59,0
76664,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,59,0
76679,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,74,0
76679,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,74,0
76680,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,60,68
76680,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,60,68
76680,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,68
