tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
536640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,77,100,
536640,note_on,480,0,3,,,,,,,,,,,,,,,2,,,76,0,
536880,note_on,240,0,4,,,,,,,,,,,,,,,3,,,69,0,
536880,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
537120,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
537120,note_on,0,0,3,,,,,,,,,,,,,,,2,,,77,100,
537120,note_on,480,0,3,,,,,,,,,,,,,,,2,,,77,0,
537120,note_on,240,0,4,,,,,,,,,,,,,,,3,,,71,100,
537360,note_on,240,0,4,,,,,,,,,,,,,,,3,,,71,0,
537360,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
537600,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
537600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
537600,note_on,240,0,4,,,,,,,,,,,,,,,3,,,72,100,
537600,note_on,480,0,3,,,,,,,,,,,,,,,2,,,77,0,
537840,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
537840,note_on,240,0,4,,,,,,,,,,,,,,,3,,,72,0,
538080,note_on,480,0,3,,,,,,,,,,,,,,,2,,,76,0,
538080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,78,100,
538080,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
538080,note_on,240,0,4,,,,,,,,,,,,,,,3,,,72,100,
538320,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
538320,note_on,240,0,4,,,,,,,,,,,,,,,3,,,72,0,
538560,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
538560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,79,100,
538560,note_on,480,0,3,,,,,,,,,,,,,,,2,,,78,0,
538560,note_on,240,0,4,,,,,,,,,,,,,,,3,,,71,100,
538800,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
538800,note_on,240,0,4,,,,,,,,,,,,,,,3,,,71,0,
539040,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
539040,note_on,240,0,4,,,,,,,,,,,,,,,3,,,70,100,
539040,note_on,480,0,3,,,,,,,,,,,,,,,2,,,79,0,
539040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,79,100,
539280,note_on,240,0,4,,,,,,,,,,,,,,,3,,,70,0,
539280,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
539520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,81,100,
539520,note_on,240,0,4,,,,,,,,,,,,,,,3,,,69,100,
539520,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
539520,note_on,480,0,3,,,,,,,,,,,,,,,2,,,79,0,
539760,note_on,240,0,4,,,,,,,,,,,,,,,3,,,69,0,
539760,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
540000,note_on,480,0,3,,,,,,,,,,,,,,,2,,,81,0,
540000,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
540000,note_on,240,0,4,,,,,,,,,,,,,,,3,,,71,100,
540000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,79,100,
540240,note_on,240,0,3,,,,,,,,,,,,,,,2,,,79,0,
540240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,77,100,
540480,note_on,240,0,3,,,,,,,,,,,,,,,2,,,77,0,
540480,note_on,0,0,4,,,,,,,,,,,,,,,3,,,72,100,
540480,note_on,480,0,4,,,,,,,,,,,,,,,3,,,71,0,
540480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
540720,note_on,240,0,4,,,,,,,,,,,,,,,3,,,72,0,
540720,note_on,720,0,2,,,,,,,,,,,,,,,1,,,55,100,
540960,note_on,240,0,4,,,,,,,,,,,,,,,3,,,72,100,
540960,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
540960,note_on,480,0,3,,,,,,,,,,,,,,,2,,,76,0,
540960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,78,100,
541200,note_on,240,0,4,,,,,,,,,,,,,,,3,,,72,0,
541200,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
541440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,79,100,
541440,note_on,240,0,4,,,,,,,,,,,,,,,3,,,71,100,
541440,note_on,480,0,3,,,,,,,,,,,,,,,2,,,78,0,
541440,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
541680,note_on,240,0,4,,,,,,,,,,,,,,,3,,,71,0,
541680,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
541920,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
541920,note_on,240,0,4,,,,,,,,,,,,,,,3,,,71,100,
541920,note_on,480,0,3,,,,,,,,,,,,,,,2,,,79,0,
541920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,79,100,
542160,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
542160,note_on,240,0,4,,,,,,,,,,,,,,,3,,,71,0,
542400,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
542400,note_on,240,0,4,,,,,,,,,,,,,,,3,,,70,100,
542400,note_on,480,0,3,,,,,,,,,,,,,,,2,,,79,0,
542400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
542640,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
542640,note_on,240,0,4,,,,,,,,,,,,,,,3,,,70,0,
542880,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
542880,note_on,240,0,4,,,,,,,,,,,,,,,3,,,70,100,
542880,note_on,480,0,3,,,,,,,,,,,,,,,2,,,74,0,
542880,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
543120,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
543120,note_on,240,0,4,,,,,,,,,,,,,,,3,,,70,0,
543360,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
543360,note_on,480,0,3,,,,,,,,,,,,,,,2,,,76,0,
543360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,77,100,
543360,note_on,240,0,4,,,,,,,,,,,,,,,3,,,69,100,
543600,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
543600,note_on,240,0,4,,,,,,,,,,,,,,,3,,,69,0,
543840,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
543840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
543840,note_on,480,0,3,,,,,,,,,,,,,,,2,,,77,0,
543840,note_on,240,0,4,,,,,,,,,,,,,,,3,,,69,100,
544080,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
544080,note_on,240,0,4,,,,,,,,,,,,,,,3,,,69,0,
544320,note_on,480,0,3,,,,,,,,,,,,,,,2,,,76,0,
544320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,77,100,
544320,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
544320,note_on,240,0,4,,,,,,,,,,,,,,,3,,,68,100,
544560,note_on,240,0,4,,,,,,,,,,,,,,,3,,,68,0,
544560,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
544800,note_on,480,0,3,,,,,,,,,,,,,,,2,,,77,0,
544800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,79,100,
544800,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
544800,note_on,240,0,4,,,,,,,,,,,,,,,3,,,68,100,
545040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,77,100,
545040,note_on,240,0,3,,,,,,,,,,,,,,,2,,,79,0,
545280,note_on,0,0,4,,,,,,,,,,,,,,,3,,,67,100,
545280,note_on,480,0,4,,,,,,,,,,,,,,,3,,,68,0,
545280,note_on,240,0,3,,,,,,,,,,,,,,,2,,,77,0,
545280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
545520,note_on,240,0,4,,,,,,,,,,,,,,,3,,,67,0,
545520,note_on,720,0,2,,,,,,,,,,,,,,,1,,,55,100,
545760,note_on,240,0,4,,,,,,,,,,,,,,,3,,,65,100,
545760,note_on,480,0,3,,,,,,,,,,,,,,,2,,,76,0,
545760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
545760,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
546000,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
546000,note_on,240,0,4,,,,,,,,,,,,,,,3,,,65,0,
546240,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
546240,note_on,480,0,3,,,,,,,,,,,,,,,2,,,74,0,
546240,note_on,240,0,4,,,,,,,,,,,,,,,3,,,67,100,
546240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
546480,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
546480,note_on,240,0,4,,,,,,,,,,,,,,,3,,,67,0,
546720,note_on,480,0,3,,,,,,,,,,,,,,,2,,,76,0,
546720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
546720,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
546720,note_on,240,0,4,,,,,,,,,,,,,,,3,,,69,100,
546960,note_on,0,0,4,,,,,,,,,,,,,,,3,,,67,100,
546960,note_on,240,0,4,,,,,,,,,,,,,,,3,,,69,0,
547200,note_on,480,0,3,,,,,,,,,,,,,,,2,,,76,0,
547200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
547200,note_on,240,0,4,,,,,,,,,,,,,,,3,,,67,0,
547200,note_on,0,0,4,,,,,,,,,,,,,,,3,,,65,100,
547440,note_on,240,0,4,,,,,,,,,,,,,,,3,,,65,0,
547440,note_on,720,0,2,,,,,,,,,,,,,,,1,,,55,100,
547680,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
547680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
547680,note_on,480,0,3,,,,,,,,,,,,,,,2,,,76,0,
547680,note_on,240,0,4,,,,,,,,,,,,,,,3,,,64,100,
547920,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
547920,note_on,240,0,4,,,,,,,,,,,,,,,3,,,64,0,
548160,note_on,240,0,4,,,,,,,,,,,,,,,3,,,65,100,
548160,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
548160,note_on,480,0,3,,,,,,,,,,,,,,,2,,,76,0,
548160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
548400,note_on,240,0,4,,,,,,,,,,,,,,,3,,,65,0,
548400,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
548640,note_on,240,0,4,,,,,,,,,,,,,,,3,,,67,100,
548640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
548640,note_on,480,0,3,,,,,,,,,,,,,,,2,,,74,0,
548640,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
548880,note_on,240,0,4,,,,,,,,,,,,,,,3,,,67,0,
548880,note_on,0,0,4,,,,,,,,,,,,,,,3,,,65,100,
549120,note_on,480,0,3,,,,,,,,,,,,,,,2,,,74,0,
549120,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
549120,note_on,0,0,4,,,,,,,,,,,,,,,3,,,64,100,
549120,note_on,240,0,4,,,,,,,,,,,,,,,3,,,65,0,
549360,note_on,720,0,2,,,,,,,,,,,,,,,1,,,55,100,
549360,note_on,240,0,4,,,,,,,,,,,,,,,3,,,64,0,
549600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
549600,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
549600,note_on,240,0,4,,,,,,,,,,,,,,,3,,,62,100,
549600,note_on,480,0,3,,,,,,,,,,,,,,,2,,,74,0,
549840,note_on,240,0,4,,,,,,,,,,,,,,,3,,,62,0,
549840,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
550080,note_on,240,0,4,,,,,,,,,,,,,,,3,,,64,100,
550080,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
550080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
550080,note_on,480,0,3,,,,,,,,,,,,,,,2,,,74,0,
550320,note_on,240,0,4,,,,,,,,,,,,,,,3,,,64,0,
550320,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
550560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
550560,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
550560,note_on,240,0,4,,,,,,,,,,,,,,,3,,,67,100,
550560,note_on,480,0,3,,,,,,,,,,,,,,,2,,,72,0,
550800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
550800,note_on,240,0,3,,,,,,,,,,,,,,,2,,,76,0,
550800,note_on,240,0,4,,,,,,,,,,,,,,,3,,,67,0,
550800,note_on,0,0,4,,,,,,,,,,,,,,,3,,,65,100,
551040,note_on,240,0,3,,,,,,,,,,,,,,,2,,,74,0,
551040,note_on,0,0,4,,,,,,,,,,,,,,,3,,,64,100,
551040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
551040,note_on,240,0,4,,,,,,,,,,,,,,,3,,,65,0,
551280,note_on,240,0,4,,,,,,,,,,,,,,,3,,,64,0,
551280,note_on,720,0,2,,,,,,,,,,,,,,,1,,,55,100,
551520,note_on,240,0,4,,,,,,,,,,,,,,,3,,,62,100,
551520,note_on,480,0,3,,,,,,,,,,,,,,,2,,,72,0,
551520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
551520,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
551520,note_on,80640,0,1,,,,,,,,,,,,,,,0,,,79,100,
551760,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
551760,note_on,240,0,4,,,,,,,,,,,,,,,3,,,62,0,
552000,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
552000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
552000,note_on,480,0,1,,,,,,,,,,,,,,,0,,,79,0,
552000,note_on,240,0,4,,,,,,,,,,,,,,,3,,,64,100,
552000,note_on,480,0,3,,,,,,,,,,,,,,,2,,,71,0,
552000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
552240,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
552240,note_on,240,0,4,,,,,,,,,,,,,,,3,,,64,0,
552480,note_on,480,0,1,,,,,,,,,,,,,,,0,,,79,0,
552480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,100,
552480,note_on,240,0,4,,,,,,,,,,,,,,,3,,,63,100,
552480,note_on,480,0,3,,,,,,,,,,,,,,,2,,,72,0,
552480,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
552480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
552720,note_on,240,0,4,,,,,,,,,,,,,,,3,,,63,0,
552720,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,100,
552960,note_on,480,0,3,,,,,,,,,,,,,,,2,,,69,0,
552960,note_on,240,0,2,,,,,,,,,,,,,,,1,,,55,0,
552960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
552960,note_on,480,0,1,,,,,,,,,,,,,,,0,,,78,0,
552960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,55,100,
552960,note_on,240,0,4,,,,,,,,,,,,,,,3,,,62,100,
552960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
553920,note_on,960,0,2,,,,,,,,,,,,,,,1,,,55,0,
553920,note_on,960,0,3,,,,,,,,,,,,,,,2,,,71,0,
553920,note_on,960,0,1,,,,,,,,,,,,,,,0,,,79,0,
553920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
553920,note_on,960,0,4,,,,,,,,,,,,,,,3,,,62,0,
554880,note_on,960,0,3,,,,,,,,,,,,,,,2,,,67,0,
554880,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
555360,note_on,480,0,3,,,,,,,,,,,,,,,2,,,69,0,
555360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
555600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,100,
555600,note_on,240,0,3,,,,,,,,,,,,,,,2,,,67,0,
555840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
555840,note_on,240,0,3,,,,,,,,,,,,,,,2,,,65,0,
555840,note_on,1920,0,2,,,,,,,,,,,,,,,1,,,60,100,
556320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,100,
556320,note_on,480,0,3,,,,,,,,,,,,,,,2,,,64,0,
556800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
556800,note_on,480,0,3,,,,,,,,,,,,,,,2,,,65,0,
556800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,59,100,
556800,note_on,960,0,2,,,,,,,,,,,,,,,1,,,60,0,
557760,note_on,960,0,3,,,,,,,,,,,,,,,2,,,67,0,
557760,note_on,0,0,2,,,,,,,,,,,,,,,1,,,58,100,
557760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,100,
557760,note_on,960,0,2,,,,,,,,,,,,,,,1,,,59,0,
558240,note_on,480,0,3,,,,,,,,,,,,,,,2,,,62,0,
558240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
558720,note_on,480,0,3,,,,,,,,,,,,,,,2,,,64,0,
558720,note_on,960,0,2,,,,,,,,,,,,,,,1,,,58,0,
558720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
558720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,100,
559200,note_on,480,0,3,,,,,,,,,,,,,,,2,,,65,0,
559200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
559200,note_on,480,0,2,,,,,,,,,,,,,,,1,,,57,0,
559200,note_on,0,0,2,,,,,,,,,,,,,,,1,,,55,100,
559680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,100,
559680,note_on,480,0,3,,,,,,,,,,,,,,,2,,,64,0,
559680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
559680,note_on,480,0,2,,,,,,,,,,,,,,,1,,,55,0,
560160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
560160,note_on,0,0,2,,,,,,,,,,,,,,,1,,,59,100,
560160,note_on,480,0,2,,,,,,,,,,,,,,,1,,,57,0,
560160,note_on,480,0,3,,,,,,,,,,,,,,,2,,,65,0,
560400,note_on,240,0,3,,,,,,,,,,,,,,,2,,,67,0,
560400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,100,
560640,note_on,0,0,2,,,,,,,,,,,,,,,1,,,60,100,
560640,note_on,480,0,2,,,,,,,,,,,,,,,1,,,59,0,
560640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
560640,note_on,240,0,3,,,,,,,,,,,,,,,2,,,65,0,
561120,note_on,480,0,3,,,,,,,,,,,,,,,2,,,64,0,
561120,note_on,0,0,2,,,,,,,,,,,,,,,1,,,59,100,
561120,note_on,480,0,2,,,,,,,,,,,,,,,1,,,60,0,
561120,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,100,
561600,note_on,480,0,3,,,,,,,,,,,,,,,2,,,62,0,
561600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
561600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
561600,note_on,480,0,2,,,,,,,,,,,,,,,1,,,59,0,
561600,note_on,7680,0,1,,,,,,,,,,,,,,,0,,,72,100,
562080,note_on,480,0,3,,,,,,,,,,,,,,,2,,,64,0,
562080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,100,
562080,note_on,480,0,1,,,,,,,,,,,,,,,0,,,72,0,
562080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
562560,note_on,960,0,2,,,,,,,,,,,,,,,1,,,57,0,
562560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
562560,note_on,480,0,1,,,,,,,,,,,,,,,0,,,74,0,
562560,note_on,480,0,3,,,,,,,,,,,,,,,2,,,66,0,
562560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
562560,note_on,0,0,2,,,,,,,,,,,,,,,1,,,55,100,
563040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
563040,note_on,480,0,1,,,,,,,,,,,,,,,0,,,76,0,
563280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
563280,note_on,240,0,1,,,,,,,,,,,,,,,0,,,74,0,
563520,note_on,960,0,2,,,,,,,,,,,,,,,1,,,55,0,
563520,note_on,0,0,2,,,,,,,,,,,,,,,1,,,55,100,
563520,note_on,960,0,3,,,,,,,,,,,,,,,2,,,67,0,
563520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
563520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100,
563520,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0,
564000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
564000,note_on,480,0,2,,,,,,,,,,,,,,,1,,,55,0,
564000,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
564000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
564000,note_on,480,0,3,,,,,,,,,,,,,,,2,,,67,0,
564000,note_on,480,0,1,,,,,,,,,,,,,,,0,,,71,0,
564480,note_on,480,0,3,,,,,,,,,,,,,,,2,,,67,0,
564480,note_on,480,0,2,,,,,,,,,,,,,,,1,,,57,0,
564480,note_on,480,0,1,,,,,,,,,,,,,,,0,,,72,0,
564480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
564480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,100,
564480,note_on,0,0,2,,,,,,,,,,,,,,,1,,,59,100,
564960,note_on,480,0,2,,,,,,,,,,,,,,,1,,,59,0,
564960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,60,100,
565440,note_on,480,0,2,,,,,,,,,,,,,,,1,,,60,0,
565440,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,100,
565440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,100,
565440,note_on,960,0,3,,,,,,,,,,,,,,,2,,,66,0,
565440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
565440,note_on,960,0,1,,,,,,,,,,,,,,,0,,,74,0,
565920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100,
565920,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0,
566400,note_on,960,0,3,,,,,,,,,,,,,,,2,,,65,0,
566400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
566400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
566400,note_on,480,0,1,,,,,,,,,,,,,,,0,,,71,0,
566400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
566400,note_on,960,0,2,,,,,,,,,,,,,,,1,,,62,0,
566880,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,100,
566880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100,
566880,note_on,480,0,1,,,,,,,,,,,,,,,0,,,72,0,
566880,note_on,480,0,3,,,,,,,,,,,,,,,2,,,64,0,
567360,note_on,960,0,2,,,,,,,,,,,,,,,1,,,57,0,
567360,note_on,480,0,3,,,,,,,,,,,,,,,2,,,62,0,
567360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
567360,note_on,480,0,1,,,,,,,,,,,,,,,0,,,71,0,
567360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
567360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
567840,note_on,480,0,3,,,,,,,,,,,,,,,2,,,64,0,
567840,note_on,480,0,1,,,,,,,,,,,,,,,0,,,72,0,
567840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,100,
567840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
568080,note_on,240,0,1,,,,,,,,,,,,,,,0,,,74,0,
568080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
568320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100,
568320,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0,
568320,note_on,0,0,2,,,,,,,,,,,,,,,1,,,55,100,
568320,note_on,960,0,2,,,,,,,,,,,,,,,1,,,57,0,
568320,note_on,480,0,3,,,,,,,,,,,,,,,2,,,66,0,
568320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
568800,note_on,480,0,3,,,,,,,,,,,,,,,2,,,67,0,
568800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,100,
569280,note_on,960,0,2,,,,,,,,,,,,,,,1,,,55,0,
569280,marker,569280,1,0,,,,,,,,,,,,,,,,,,,,
569280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
569280,note_on,960,0,1,,,,,,,,,,,,,,,0,,,71,0,
569280,note_on,480,0,3,,,,,,,,,,,,,,,2,,,65,0,
569280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
569760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
569760,note_on,480,0,3,,,,,,,,,,,,,,,2,,,67,0,
570240,note_on,480,0,3,,,,,,,,,,,,,,,2,,,64,0,
570240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,100,
570720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
570720,note_on,480,0,3,,,,,,,,,,,,,,,2,,,65,0,
571200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
571200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,100,
571200,note_on,480,0,3,,,,,,,,,,,,,,,2,,,64,0,
571200,note_on,1920,0,1,,,,,,,,,,,,,,,0,,,76,0,
571680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,100,
571680,note_on,480,0,3,,,,,,,,,,,,,,,2,,,65,0,
572160,note_on,480,0,3,,,,,,,,,,,,,,,2,,,62,0,
572160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
572640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100,
572640,note_on,1440,0,1,,,,,,,,,,,,,,,0,,,74,0,
573120,note_on,480,0,1,,,,,,,,,,,,,,,0,,,71,0,
573120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
573120,note_on,19200,0,4,,,,,,,,,,,,,,,3,,,79,100,
573120,note_on,960,0,3,,,,,,,,,,,,,,,2,,,64,0,
573120,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
573600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
573600,note_on,480,0,1,,,,,,,,,,,,,,,0,,,76,0,
574080,note_on,480,0,1,,,,,,,,,,,,,,,0,,,74,0,
574080,note_on,960,0,4,,,,,,,,,,,,,,,3,,,79,0,
574080,note_on,0,0,4,,,,,,,,,,,,,,,3,,,81,100,
574080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,100,
574080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
574080,note_on,960,0,3,,,,,,,,,,,,,,,2,,,64,0,
574080,note_on,4800,0,2,,,,,,,,,,,,,,,1,,,57,100,
574560,note_on,480,0,4,,,,,,,,,,,,,,,3,,,81,0,
574560,note_on,0,0,4,,,,,,,,,,,,,,,3,,,79,100,
574800,note_on,240,0,4,,,,,,,,,,,,,,,3,,,79,0,
574800,note_on,0,0,4,,,,,,,,,,,,,,,3,,,77,100,
575040,note_on,960,0,3,,,,,,,,,,,,,,,2,,,64,0,
