tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,number,port,control,value,channel,program,note,velocity,frame_rate,hours,minutes,seconds,frames,sub_frames
91440,note_on,6,0,2,,,,,,,,,,,1,,72,100,,,,,,
91440,note_on,6,0,1,,,,,,,,,,,0,,72,100,,,,,,
91440,note_on,6,0,3,,,,,,,,,,,2,,69,100,,,,,,
91476,note_on,36,0,3,,,,,,,,,,,2,,69,0,,,,,,
91476,note_on,36,0,4,,,,,,,,,,,3,,69,0,,,,,,
91480,note_on,4,0,4,,,,,,,,,,,3,,71,100,,,,,,
91480,note_on,4,0,3,,,,,,,,,,,2,,71,100,,,,,,
91494,note_on,54,0,1,,,,,,,,,,,0,,72,0,,,,,,
91494,note_on,54,0,2,,,,,,,,,,,1,,72,0,,,,,,
91500,note_on,6,0,1,,,,,,,,,,,0,,76,100,,,,,,
91500,note_on,6,0,2,,,,,,,,,,,1,,76,100,,,,,,
91516,note_on,36,0,3,,,,,,,,,,,2,,71,0,,,,,,
91516,note_on,36,0,4,,,,,,,,,,,3,,71,0,,,,,,
91520,note_on,4,0,4,,,,,,,,,,,3,,72,100,,,,,,
91520,note_on,4,0,3,,,,,,,,,,,2,,72,100,,,,,,
91554,note_on,54,0,1,,,,,,,,,,,0,,76,0,,,,,,
91554,note_on,54,0,2,,,,,,,,,,,1,,76,0,,,,,,
91556,note_on,36,0,3,,,,,,,,,,,2,,72,0,,,,,,
91556,note_on,36,0,4,,,,,,,,,,,3,,72,0,,,,,,
91560,note_on,6,0,1,,,,,,,,,,,0,,74,100,,,,,,
91560,note_on,4,0,4,,,,,,,,,,,3,,71,100,,,,,,
91560,note_on,6,0,2,,,,,,,,,,,1,,74,100,,,,,,
91560,note_on,4,0,3,,,,,,,,,,,2,,71,100,,,,,,
91596,note_on,36,0,3,,,,,,,,,,,2,,71,0,,,,,,
91596,note_on,36,0,4,,,,,,,,,,,3,,71,0,,,,,,
91600,note_on,4,0,3,,,,,,,,,,,2,,69,100,,,,,,
91600,note_on,4,0,4,,,,,,,,,,,3,,69,100,,,,,,
91614,note_on,54,0,2,,,,,,,,,,,1,,74,0,,,,,,
91614,note_on,54,0,1,,,,,,,,,,,0,,74,0,,,,,,
91620,note_on,6,0,2,,,,,,,,,,,1,,71,100,,,,,,
91620,note_on,6,0,1,,,,,,,,,,,0,,71,100,,,,,,
91636,note_on,36,0,3,,,,,,,,,,,2,,69,0,,,,,,
91636,note_on,36,0,4,,,,,,,,,,,3,,69,0,,,,,,
91640,note_on,4,0,3,,,,,,,,,,,2,,68,100,,,,,,
91640,note_on,4,0,4,,,,,,,,,,,3,,68,100,,,,,,
91674,note_on,54,0,2,,,,,,,,,,,1,,71,0,,,,,,
91674,note_on,54,0,1,,,,,,,,,,,0,,71,0,,,,,,
91676,note_on,36,0,4,,,,,,,,,,,3,,68,0,,,,,,
91676,note_on,36,0,3,,,,,,,,,,,2,,68,0,,,,,,
91680,note_on,4,0,3,,,,,,,,,,,2,,69,100,,,,,,
91680,note_on,4,0,4,,,,,,,,,,,3,,69,100,,,,,,
91680,note_on,6,0,1,,,,,,,,,,,0,,72,100,,,,,,
91680,note_on,6,0,2,,,,,,,,,,,1,,72,100,,,,,,
91734,note_on,54,0,3,,,,,,,,,,,2,,69,0,,,,,,
91734,note_on,54,0,1,,,,,,,,,,,0,,72,0,,,,,,
91734,note_on,54,0,2,,,,,,,,,,,1,,72,0,,,,,,
91740,note_on,6,0,3,,,,,,,,,,,2,,64,100,,,,,,
91740,note_on,6,0,1,,,,,,,,,,,0,,69,100,,,,,,
91740,note_on,6,0,2,,,,,,,,,,,1,,69,100,,,,,,
91788,note_on,108,0,4,,,,,,,,,,,3,,69,0,,,,,,
91794,note_on,54,0,2,,,,,,,,,,,1,,69,0,,,,,,
91794,note_on,54,0,1,,,,,,,,,,,0,,69,0,,,,,,
91794,note_on,54,0,3,,,,,,,,,,,2,,64,0,,,,,,
91800,note_on,6,0,3,,,,,,,,,,,2,,69,100,,,,,,
91800,note_on,12,0,4,,,,,,,,,,,3,,69,100,,,,,,
91800,note_on,492,0,6,,,,,,,,,,,5,,45,100,,,,,,
91800,note_on,6,0,2,,,,,,,,,,,1,,72,100,,,,,,
91800,note_on,6,0,1,,,,,,,,,,,0,,72,100,,,,,,
91800,note_on,492,0,11,,,,,,,,,,,10,,45,100,,,,,,
91800,note_on,1452,0,8,,,,,,,,,,,6,,69,100,,,,,,
91800,note_on,492,0,5,,,,,,,,,,,4,,64,100,,,,,,
91800,note_on,492,0,7,,,,,,,,,,,5,,33,100,,,,,,
91854,note_on,54,0,2,,,,,,,,,,,1,,72,0,,,,,,
91854,note_on,54,0,1,,,,,,,,,,,0,,72,0,,,,,,
91854,note_on,54,0,3,,,,,,,,,,,2,,69,0,,,,,,
91854,note_on,54,0,8,,,,,,,,,,,6,,69,0,,,,,,
91860,note_on,6,0,1,,,,,,,,,,,0,,76,100,,,,,,
91860,note_on,6,0,3,,,,,,,,,,,2,,71,100,,,,,,
91860,note_on,6,0,8,,,,,,,,,,,6,,71,100,,,,,,
91860,note_on,6,0,2,,,,,,,,,,,1,,76,100,,,,,,
91908,note_on,108,0,11,,,,,,,,,,,10,,45,0,,,,,,
91908,note_on,108,0,6,,,,,,,,,,,5,,45,0,,,,,,
91908,note_on,108,0,4,,,,,,,,,,,3,,69,0,,,,,,
91908,note_on,108,0,5,,,,,,,,,,,4,,64,0,,,,,,
91908,note_on,108,0,7,,,,,,,,,,,5,,33,0,,,,,,
91914,note_on,54,0,8,,,,,,,,,,,6,,71,0,,,,,,
91914,note_on,54,0,1,,,,,,,,,,,0,,76,0,,,,,,
91914,note_on,54,0,3,,,,,,,,,,,2,,71,0,,,,,,
91914,note_on,54,0,2,,,,,,,,,,,1,,76,0,,,,,,
91920,note_on,12,0,5,,,,,,,,,,,4,,52,100,,,,,,
91920,note_on,6,0,1,,,,,,,,,,,0,,81,100,,,,,,
91920,note_on,12,0,7,,,,,,,,,,,5,,33,100,,,,,,
91920,note_on,12,0,4,,,,,,,,,,,3,,69,100,,,,,,
91920,note_on,6,0,2,,,,,,,,,,,1,,81,100,,,,,,
91920,note_on,6,0,3,,,,,,,,,,,2,,72,100,,,,,,
91920,note_on,12,0,6,,,,,,,,,,,5,,45,100,,,,,,
91920,note_on,12,0,11,,,,,,,,,,,10,,45,100,,,,,,
91920,note_on,6,0,8,,,,,,,,,,,6,,72,100,,,,,,
91956,note_on,36,0,2,,,,,,,,,,,1,,81,0,,,,,,
91956,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
91960,note_on,4,0,1,,,,,,,,,,,0,,83,100,,,,,,
91960,note_on,4,0,2,,,,,,,,,,,1,,83,100,,,,,,
91974,note_on,54,0,3,,,,,,,,,,,2,,72,0,,,,,,
91974,note_on,54,0,8,,,,,,,,,,,6,,72,0,,,,,,
91980,note_on,6,0,8,,,,,,,,,,,6,,76,100,,,,,,
91980,note_on,6,0,3,,,,,,,,,,,2,,76,100,,,,,,
91996,note_on,36,0,1,,,,,,,,,,,0,,83,0,,,,,,
91996,note_on,36,0,2,,,,,,,,,,,1,,83,0,,,,,,
92000,note_on,4,0,2,,,,,,,,,,,1,,84,100,,,,,,
92000,note_on,4,0,1,,,,,,,,,,,0,,84,100,,,,,,
92028,note_on,108,0,11,,,,,,,,,,,10,,45,0,,,,,,
92028,note_on,108,0,5,,,,,,,,,,,4,,52,0,,,,,,
92028,note_on,108,0,6,,,,,,,,,,,5,,45,0,,,,,,
92028,note_on,108,0,4,,,,,,,,,,,3,,69,0,,,,,,
92028,note_on,108,0,7,,,,,,,,,,,5,,33,0,,,,,,
92034,note_on,54,0,3,,,,,,,,,,,2,,76,0,,,,,,
92034,note_on,54,0,8,,,,,,,,,,,6,,76,0,,,,,,
92036,note_on,36,0,2,,,,,,,,,,,1,,84,0,,,,,,
92036,note_on,36,0,1,,,,,,,,,,,0,,84,0,,,,,,
92040,note_on,6,0,8,,,,,,,,,,,6,,74,100,,,,,,
92040,note_on,12,0,7,,,,,,,,,,,5,,33,100,,,,,,
92040,note_on,12,0,6,,,,,,,,,,,5,,45,100,,,,,,
92040,note_on,4,0,1,,,,,,,,,,,0,,83,100,,,,,,
92040,note_on,12,0,5,,,,,,,,,,,4,,56,100,,,,,,
92040,note_on,12,0,4,,,,,,,,,,,3,,65,100,,,,,,
92040,note_on,6,0,3,,,,,,,,,,,2,,74,100,,,,,,
92040,note_on,4,0,2,,,,,,,,,,,1,,83,100,,,,,,
92040,note_on,12,0,11,,,,,,,,,,,10,,45,100,,,,,,
92076,note_on,36,0,1,,,,,,,,,,,0,,83,0,,,,,,
92076,note_on,36,0,2,,,,,,,,,,,1,,83,0,,,,,,
92080,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
92080,note_on,4,0,2,,,,,,,,,,,1,,81,100,,,,,,
92094,note_on,54,0,3,,,,,,,,,,,2,,74,0,,,,,,
92094,note_on,54,0,8,,,,,,,,,,,6,,74,0,,,,,,
92100,note_on,6,0,3,,,,,,,,,,,2,,71,100,,,,,,
92100,note_on,6,0,8,,,,,,,,,,,6,,71,100,,,,,,
92116,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
92116,note_on,36,0,2,,,,,,,,,,,1,,81,0,,,,,,
92120,note_on,4,0,1,,,,,,,,,,,0,,80,100,,,,,,
92120,note_on,4,0,2,,,,,,,,,,,1,,80,100,,,,,,
92148,note_on,108,0,4,,,,,,,,,,,3,,65,0,,,,,,
92148,note_on,108,0,7,,,,,,,,,,,5,,33,0,,,,,,
92148,note_on,108,0,11,,,,,,,,,,,10,,45,0,,,,,,
92148,note_on,108,0,6,,,,,,,,,,,5,,45,0,,,,,,
92148,note_on,108,0,5,,,,,,,,,,,4,,56,0,,,,,,
92154,note_on,54,0,8,,,,,,,,,,,6,,71,0,,,,,,
92154,note_on,54,0,3,,,,,,,,,,,2,,71,0,,,,,,
92156,note_on,36,0,2,,,,,,,,,,,1,,80,0,,,,,,
92156,note_on,36,0,1,,,,,,,,,,,0,,80,0,,,,,,
92160,note_on,6,0,8,,,,,,,,,,,6,,72,100,,,,,,
92160,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
92160,note_on,12,0,5,,,,,,,,,,,4,,60,100,,,,,,
92160,note_on,6,0,3,,,,,,,,,,,2,,72,100,,,,,,
92160,note_on,12,0,6,,,,,,,,,,,5,,45,100,,,,,,
92160,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
92160,note_on,12,0,7,,,,,,,,,,,5,,33,100,,,,,,
92160,note_on,4,0,2,,,,,,,,,,,1,,81,100,,,,,,
92160,note_on,12,0,11,,,,,,,,,,,10,,45,100,,,,,,
92187,note_on,27,0,8,,,,,,,,,,,6,,72,0,,,,,,
92190,note_on,3,0,8,,,,,,,,,,,6,,69,100,,,,,,
92217,note_on,27,0,8,,,,,,,,,,,6,,69,0,,,,,,
92220,note_on,3,0,8,,,,,,,,,,,6,,67,100,,,,,,
92247,note_on,27,0,8,,,,,,,,,,,6,,67,0,,,,,,
92250,note_on,3,0,8,,,,,,,,,,,6,,65,100,,,,,,
92268,note_on,108,0,5,,,,,,,,,,,4,,60,0,,,,,,
92268,note_on,108,0,2,,,,,,,,,,,1,,81,0,,,,,,
92268,note_on,108,0,7,,,,,,,,,,,5,,33,0,,,,,,
92268,note_on,108,0,3,,,,,,,,,,,2,,72,0,,,,,,
92268,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
92268,note_on,108,0,6,,,,,,,,,,,5,,45,0,,,,,,
92268,note_on,108,0,11,,,,,,,,,,,10,,45,0,,,,,,
92277,note_on,27,0,8,,,,,,,,,,,6,,65,0,,,,,,
92280,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
92307,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
92310,note_on,3,0,8,,,,,,,,,,,6,,62,100,,,,,,
92337,note_on,27,0,8,,,,,,,,,,,6,,62,0,,,,,,
92340,note_on,3,0,8,,,,,,,,,,,6,,60,100,,,,,,
92367,note_on,27,0,8,,,,,,,,,,,6,,60,0,,,,,,
92370,note_on,3,0,8,,,,,,,,,,,6,,59,100,,,,,,
92397,note_on,27,0,8,,,,,,,,,,,6,,59,0,,,,,,
92400,note_on,132,0,7,,,,,,,,,,,5,,31,100,,,,,,
92400,note_on,3,0,8,,,,,,,,,,,6,,60,100,,,,,,
92400,note_on,132,0,6,,,,,,,,,,,5,,43,100,,,,,,
92427,note_on,27,0,8,,,,,,,,,,,6,,60,0,,,,,,
92430,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
92457,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
92460,note_on,3,0,8,,,,,,,,,,,6,,60,100,,,,,,
92487,note_on,27,0,8,,,,,,,,,,,6,,60,0,,,,,,
92490,note_on,222,0,11,,,,,,,,,,,10,,57,100,,,,,,
92508,note_on,108,0,6,,,,,,,,,,,5,,43,0,,,,,,
92508,note_on,108,0,7,,,,,,,,,,,5,,31,0,,,,,,
92517,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
92520,note_on,3,0,11,,,,,,,,,,,10,,60,100,,,,,,
92547,note_on,27,0,11,,,,,,,,,,,10,,60,0,,,,,,
92550,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
92577,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
92580,note_on,3,0,11,,,,,,,,,,,10,,57,100,,,,,,
92607,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
92610,note_on,3,0,11,,,,,,,,,,,10,,56,100,,,,,,
92637,note_on,27,0,11,,,,,,,,,,,10,,56,0,,,,,,
92640,note_on,3,0,11,,,,,,,,,,,10,,57,100,,,,,,
92640,note_on,132,0,6,,,,,,,,,,,5,,42,100,,,,,,
92640,note_on,372,0,2,,,,,,,,,,,1,,84,100,,,,,,
92640,note_on,132,0,7,,,,,,,,,,,5,,30,100,,,,,,
92667,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
92670,note_on,3,0,11,,,,,,,,,,,10,,60,100,,,,,,
92697,note_on,27,0,11,,,,,,,,,,,10,,60,0,,,,,,
92700,note_on,3,0,11,,,,,,,,,,,10,,57,100,,,,,,
92727,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
92730,note_on,3,0,11,,,,,,,,,,,10,,52,100,,,,,,
92748,note_on,108,0,7,,,,,,,,,,,5,,30,0,,,,,,
92748,note_on,108,0,6,,,,,,,,,,,5,,42,0,,,,,,
92757,note_on,27,0,11,,,,,,,,,,,10,,52,0,,,,,,
92760,note_on,3,0,11,,,,,,,,,,,10,,57,100,,,,,,
92787,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
92790,note_on,3,0,11,,,,,,,,,,,10,,52,100,,,,,,
92817,note_on,27,0,11,,,,,,,,,,,10,,52,0,,,,,,
92820,note_on,3,0,11,,,,,,,,,,,10,,48,100,,,,,,
92847,note_on,27,0,11,,,,,,,,,,,10,,48,0,,,,,,
92850,note_on,3,0,11,,,,,,,,,,,10,,52,100,,,,,,
92877,note_on,27,0,11,,,,,,,,,,,10,,52,0,,,,,,
92880,note_on,3,0,11,,,,,,,,,,,10,,48,100,,,,,,
92880,note_on,132,0,6,,,,,,,,,,,5,,40,100,,,,,,
92880,note_on,132,0,7,,,,,,,,,,,5,,28,100,,,,,,
92907,note_on,27,0,11,,,,,,,,,,,10,,48,0,,,,,,
92910,note_on,3,0,11,,,,,,,,,,,10,,45,100,,,,,,
92937,note_on,27,0,11,,,,,,,,,,,10,,45,0,,,,,,
92940,note_on,3,0,11,,,,,,,,,,,10,,48,100,,,,,,
92967,note_on,27,0,11,,,,,,,,,,,10,,48,0,,,,,,
92970,note_on,3,0,11,,,,,,,,,,,10,,47,100,,,,,,
92988,note_on,108,0,7,,,,,,,,,,,5,,28,0,,,,,,
92988,note_on,108,0,6,,,,,,,,,,,5,,40,0,,,,,,
92997,note_on,27,0,11,,,,,,,,,,,10,,47,0,,,,,,
93000,note_on,3,0,11,,,,,,,,,,,10,,45,100,,,,,,
93027,note_on,27,0,11,,,,,,,,,,,10,,45,0,,,,,,
93030,note_on,3,0,11,,,,,,,,,,,10,,43,100,,,,,,
93057,note_on,27,0,11,,,,,,,,,,,10,,43,0,,,,,,
93060,note_on,3,0,11,,,,,,,,,,,10,,42,100,,,,,,
93072,note_on,432,0,2,,,,,,,,,,,1,,84,0,,,,,,
93087,note_on,27,0,11,,,,,,,,,,,10,,42,0,,,,,,
93090,note_on,3,0,11,,,,,,,,,,,10,,40,100,,,,,,
93117,note_on,27,0,11,,,,,,,,,,,10,,40,0,,,,,,
93120,note_on,852,0,5,,,,,,,,,,,4,,51,100,,,,,,
93120,note_on,0,0,4,,,,,,,,,,,3,,69,100,,,,,,
93120,note_on,0,0,4,,,,,,,,,,,3,,66,100,,,,,,
93120,note_on,852,0,4,,,,,,,,,,,3,,60,100,,,,,,
93120,note_on,0,0,5,,,,,,,,,,,4,,66,100,,,,,,
93120,note_on,0,0,5,,,,,,,,,,,4,,57,100,,,,,,
93120,note_on,132,0,6,,,,,,,,,,,5,,39,100,,,,,,
93120,note_on,48,0,2,,,,,,,,,,,1,,78,100,,,,,,
93120,note_on,0,0,3,,,,,,,,,,,2,,72,100,,,,,,
93120,note_on,0,0,3,,,,,,,,,,,2,,66,100,,,,,,
93120,note_on,852,0,3,,,,,,,,,,,2,,57,100,,,,,,
93120,note_on,132,0,7,,,,,,,,,,,5,,27,100,,,,,,
93120,note_on,3,0,11,,,,,,,,,,,10,,39,100,,,,,,
93147,note_on,27,0,11,,,,,,,,,,,10,,39,0,,,,,,
93150,note_on,3,0,11,,,,,,,,,,,10,,42,100,,,,,,
93177,note_on,27,0,11,,,,,,,,,,,10,,42,0,,,,,,
93180,note_on,3,0,11,,,,,,,,,,,10,,45,100,,,,,,
93207,note_on,27,0,11,,,,,,,,,,,10,,45,0,,,,,,
93210,note_on,3,0,11,,,,,,,,,,,10,,48,100,,,,,,
93228,note_on,0,0,5,,,,,,,,,,,4,,66,0,,,,,,
93228,note_on,0,0,5,,,,,,,,,,,4,,57,0,,,,,,
93228,note_on,108,0,7,,,,,,,,,,,5,,27,0,,,,,,
93228,note_on,0,0,3,,,,,,,,,,,2,,66,0,,,,,,
93228,note_on,0,0,4,,,,,,,,,,,3,,66,0,,,,,,
93228,note_on,108,0,3,,,,,,,,,,,2,,57,0,,,,,,
93228,note_on,108,0,6,,,,,,,,,,,5,,39,0,,,,,,
93228,note_on,0,0,3,,,,,,,,,,,2,,72,0,,,,,,
93228,note_on,0,0,4,,,,,,,,,,,3,,69,0,,,,,,
93228,note_on,108,0,4,,,,,,,,,,,3,,60,0,,,,,,
93228,note_on,108,0,5,,,,,,,,,,,4,,51,0,,,,,,
93237,note_on,27,0,11,,,,,,,,,,,10,,48,0,,,,,,
93240,note_on,3,0,11,,,,,,,,,,,10,,54,100,,,,,,
93267,note_on,27,0,11,,,,,,,,,,,10,,54,0,,,,,,
93270,note_on,3,0,11,,,,,,,,,,,10,,57,100,,,,,,
93297,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
93300,note_on,3,0,11,,,,,,,,,,,10,,54,100,,,,,,
93327,note_on,27,0,11,,,,,,,,,,,10,,54,0,,,,,,
93330,note_on,3,0,11,,,,,,,,,,,10,,51,100,,,,,,
93357,note_on,27,0,11,,,,,,,,,,,10,,51,0,,,,,,
93360,note_on,132,0,6,,,,,,,,,,,5,,54,100,,,,,,
93360,note_on,132,0,7,,,,,,,,,,,5,,42,100,,,,,,
93360,note_on,3,0,11,,,,,,,,,,,10,,47,100,,,,,,
93387,note_on,27,0,11,,,,,,,,,,,10,,47,0,,,,,,
93390,note_on,3,0,11,,,,,,,,,,,10,,49,100,,,,,,
93417,note_on,27,0,11,,,,,,,,,,,10,,49,0,,,,,,
93420,note_on,3,0,11,,,,,,,,,,,10,,51,100,,,,,,
93447,note_on,27,0,11,,,,,,,,,,,10,,51,0,,,,,,
93450,note_on,3,0,11,,,,,,,,,,,10,,52,100,,,,,,
93468,note_on,108,0,7,,,,,,,,,,,5,,42,0,,,,,,
93468,note_on,108,0,6,,,,,,,,,,,5,,54,0,,,,,,
93477,note_on,27,0,11,,,,,,,,,,,10,,52,0,,,,,,
93480,note_on,3,0,11,,,,,,,,,,,10,,54,100,,,,,,
93507,note_on,27,0,11,,,,,,,,,,,10,,54,0,,,,,,
93510,note_on,3,0,11,,,,,,,,,,,10,,55,100,,,,,,
93537,note_on,27,0,11,,,,,,,,,,,10,,55,0,,,,,,
93540,note_on,3,0,11,,,,,,,,,,,10,,57,100,,,,,,
93567,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
93570,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
93597,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
93600,note_on,132,0,7,,,,,,,,,,,5,,39,100,,,,,,
93600,note_on,3,0,11,,,,,,,,,,,10,,60,100,,,,,,
93600,note_on,132,0,6,,,,,,,,,,,5,,51,100,,,,,,
93627,note_on,27,0,11,,,,,,,,,,,10,,60,0,,,,,,
93630,note_on,3,0,11,,,,,,,,,,,10,,57,100,,,,,,
93657,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
93660,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
93687,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
93690,note_on,3,0,11,,,,,,,,,,,10,,60,100,,,,,,
93708,note_on,108,0,6,,,,,,,,,,,5,,51,0,,,,,,
93708,note_on,108,0,7,,,,,,,,,,,5,,39,0,,,,,,
93717,note_on,27,0,11,,,,,,,,,,,10,,60,0,,,,,,
93720,note_on,3,0,11,,,,,,,,,,,10,,54,100,,,,,,
93747,note_on,27,0,11,,,,,,,,,,,10,,54,0,,,,,,
93750,note_on,3,0,11,,,,,,,,,,,10,,55,100,,,,,,
93777,note_on,27,0,11,,,,,,,,,,,10,,55,0,,,,,,
93780,note_on,3,0,11,,,,,,,,,,,10,,57,100,,,,,,
93807,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
93810,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
93837,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
93840,note_on,132,0,7,,,,,,,,,,,5,,35,100,,,,,,
93840,note_on,132,0,6,,,,,,,,,,,5,,47,100,,,,,,
93840,note_on,1353,0,8,,,,,,,,,,,6,,61,100,,,,,,
93867,note_on,27,0,8,,,,,,,,,,,6,,61,0,,,,,,
93870,note_on,3,0,8,,,,,,,,,,,6,,63,100,,,,,,
93897,note_on,27,0,8,,,,,,,,,,,6,,63,0,,,,,,
93900,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
93927,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
93930,note_on,3,0,8,,,,,,,,,,,6,,66,100,,,,,,
93948,note_on,108,0,6,,,,,,,,,,,5,,47,0,,,,,,
93948,note_on,108,0,7,,,,,,,,,,,5,,35,0,,,,,,
93957,note_on,27,0,8,,,,,,,,,,,6,,66,0,,,,,,
93960,note_on,3,0,8,,,,,,,,,,,6,,67,100,,,,,,
93984,note_on,864,0,2,,,,,,,,,,,1,,78,0,,,,,,
93984,note_on,1824,0,1,,,,,,,,,,,0,,81,0,,,,,,
93987,note_on,27,0,8,,,,,,,,,,,6,,67,0,,,,,,
93990,note_on,3,0,8,,,,,,,,,,,6,,69,100,,,,,,
94017,note_on,27,0,8,,,,,,,,,,,6,,69,0,,,,,,
94020,note_on,3,0,8,,,,,,,,,,,6,,71,100,,,,,,
94047,note_on,27,0,8,,,,,,,,,,,6,,71,0,,,,,,
94050,note_on,3,0,8,,,,,,,,,,,6,,66,100,,,,,,
94077,note_on,27,0,8,,,,,,,,,,,6,,66,0,,,,,,
94080,note_on,3,0,8,,,,,,,,,,,6,,67,100,,,,,,
94080,note_on,243,0,11,,,,,,,,,,,10,,59,100,,,,,,
94080,note_on,0,0,8,,,,,,,,,,,6,,64,100,,,,,,
94080,note_on,852,0,3,,,,,,,,,,,2,,71,100,,,,,,
94080,note_on,0,0,11,,,,,,,,,,,10,,40,100,,,,,,
94080,note_on,96,0,1,,,,,,,,,,,0,,79,100,,,,,,
94080,note_on,96,0,2,,,,,,,,,,,1,,76,100,,,,,,
94080,note_on,132,0,7,,,,,,,,,,,5,,40,100,,,,,,
94080,note_on,132,0,6,,,,,,,,,,,5,,52,100,,,,,,
94080,note_on,852,0,4,,,,,,,,,,,3,,67,100,,,,,,
94188,note_on,108,0,6,,,,,,,,,,,5,,52,0,,,,,,
94188,note_on,108,0,3,,,,,,,,,,,2,,71,0,,,,,,
94188,note_on,0,0,8,,,,,,,,,,,6,,64,0,,,,,,
94188,note_on,108,0,2,,,,,,,,,,,1,,76,0,,,,,,
94188,note_on,108,0,7,,,,,,,,,,,5,,40,0,,,,,,
94188,note_on,108,0,8,,,,,,,,,,,6,,67,0,,,,,,
94188,note_on,0,0,11,,,,,,,,,,,10,,40,0,,,,,,
94188,note_on,108,0,1,,,,,,,,,,,0,,79,0,,,,,,
94188,note_on,108,0,4,,,,,,,,,,,3,,67,0,,,,,,
94188,note_on,108,0,11,,,,,,,,,,,10,,59,0,,,,,,
94200,note_on,12,0,6,,,,,,,,,,,5,,40,100,,,,,,
94200,note_on,12,0,11,,,,,,,,,,,10,,52,100,,,,,,
94200,note_on,12,0,7,,,,,,,,,,,5,,28,100,,,,,,
94200,note_on,972,0,5,,,,,,,,,,,4,,52,100,,,,,,
94254,note_on,54,0,5,,,,,,,,,,,4,,52,0,,,,,,
94254,note_on,54,0,11,,,,,,,,,,,10,,52,0,,,,,,
94260,note_on,6,0,5,,,,,,,,,,,4,,54,100,,,,,,
94260,note_on,6,0,11,,,,,,,,,,,10,,54,100,,,,,,
94308,note_on,108,0,6,,,,,,,,,,,5,,40,0,,,,,,
94308,note_on,108,0,7,,,,,,,,,,,5,,28,0,,,,,,
94314,note_on,54,0,11,,,,,,,,,,,10,,54,0,,,,,,
94314,note_on,54,0,5,,,,,,,,,,,4,,54,0,,,,,,
94320,note_on,6,0,11,,,,,,,,,,,10,,55,100,,,,,,
94320,note_on,12,0,7,,,,,,,,,,,5,,28,100,,,,,,
94320,note_on,6,0,5,,,,,,,,,,,4,,55,100,,,,,,
94320,note_on,132,0,3,,,,,,,,,,,2,,67,100,,,,,,
94320,note_on,12,0,6,,,,,,,,,,,5,,40,100,,,,,,
94320,note_on,132,0,1,,,,,,,,,,,0,,76,100,,,,,,
94320,note_on,132,0,2,,,,,,,,,,,1,,83,100,,,,,,
94374,note_on,54,0,11,,,,,,,,,,,10,,55,0,,,,,,
94374,note_on,54,0,5,,,,,,,,,,,4,,55,0,,,,,,
94380,note_on,6,0,11,,,,,,,,,,,10,,59,100,,,,,,
94380,note_on,6,0,5,,,,,,,,,,,4,,59,100,,,,,,
94428,note_on,108,0,2,,,,,,,,,,,1,,83,0,,,,,,
94428,note_on,108,0,1,,,,,,,,,,,0,,76,0,,,,,,
94428,note_on,108,0,3,,,,,,,,,,,2,,67,0,,,,,,
94428,note_on,108,0,7,,,,,,,,,,,5,,28,0,,,,,,
94428,note_on,108,0,6,,,,,,,,,,,5,,40,0,,,,,,
94434,note_on,54,0,11,,,,,,,,,,,10,,59,0,,,,,,
94434,note_on,54,0,5,,,,,,,,,,,4,,59,0,,,,,,
94440,note_on,12,0,1,,,,,,,,,,,0,,75,100,,,,,,
94440,note_on,12,0,6,,,,,,,,,,,5,,40,100,,,,,,
94440,note_on,12,0,7,,,,,,,,,,,5,,28,100,,,,,,
