tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,note,velocity,channel,program
290496,note_on,,0,0,1,,,,,76,92,0,
290496,note_off,,96,0,1,,,,,75,92,0,
290592,note_off,,96,0,1,,,,,76,92,0,
290592,note_on,,0,0,1,,,,,78,92,0,
290688,note_on,,0,0,1,,,,,80,92,0,
290688,note_off,,96,0,1,,,,,78,92,0,
290688,note_off,,384,0,3,,,,,51,112,0,
290688,note_on,,0,0,3,,,,,52,102,0,
290688,note_off,,384,0,2,,,,,54,102,0,
290688,note_on,,0,0,2,,,,,52,92,0,
290784,note_on,,0,0,1,,,,,76,92,0,
290784,note_off,,96,0,1,,,,,80,92,0,
290880,note_on,,0,0,2,,,,,59,92,0,
290880,note_on,,0,0,1,,,,,78,92,0,
290880,note_off,,96,0,1,,,,,76,92,0,
290880,note_off,,192,0,2,,,,,59,102,0,
290976,note_on,,0,0,1,,,,,80,92,0,
290976,note_off,,96,0,1,,,,,78,92,0,
291072,note_on,,0,0,2,,,,,59,92,0,
291072,note_on,,0,0,2,,,,,51,92,0,
291072,note_off,,0,0,2,,,,,52,102,0,
291072,note_off,,192,0,2,,,,,59,102,0,
291072,note_off,,384,0,3,,,,,52,112,0,
291072,note_on,,0,0,3,,,,,47,102,0,
291072,note_off,,96,0,1,,,,,80,92,0,
291072,note_on,,0,0,1,,,,,78,92,0,
291168,note_off,,96,0,1,,,,,78,92,0,
291168,note_on,,0,0,1,,,,,75,92,0,
291264,note_on,,0,0,1,,,,,76,92,0,
291264,note_off,,96,0,1,,,,,75,92,0,
291360,note_on,,0,0,1,,,,,78,92,0,
291360,note_off,,96,0,1,,,,,76,92,0,
291456,note_on,,0,0,1,,,,,80,92,0,
291456,note_off,,96,0,1,,,,,78,92,0,
291456,note_off,,0,0,2,,,,,51,102,0,
291456,note_on,,0,0,3,,,,,40,102,0,
291456,note_off,,384,0,3,,,,,47,112,0,
291456,note_on,,0,0,2,,,,,59,92,0,
291456,note_off,,384,0,2,,,,,59,102,0,
291456,note_on,,0,0,2,,,,,52,92,0,
291552,note_on,,0,0,1,,,,,76,92,0,
291552,note_off,,96,0,1,,,,,80,92,0,
291648,note_off,,96,0,1,,,,,76,92,0,
291648,note_on,,0,0,1,,,,,78,92,0,
291744,note_off,,96,0,1,,,,,78,92,0,
291744,note_on,,0,0,1,,,,,80,92,0,
291840,note_on,,0,0,1,,,,,78,92,0,
291840,note_off,,96,0,1,,,,,80,92,0,
291840,note_on,,0,0,3,,,,,47,102,0,
291840,note_on,,0,0,2,,,,,51,92,0,
291840,note_off,,384,0,3,,,,,40,112,0,
291840,note_off,,384,0,2,,,,,52,102,0,
291936,note_on,,0,0,1,,,,,75,92,0,
291936,note_off,,96,0,1,,,,,78,92,0,
292032,note_off,,192,0,2,,,,,59,102,0,
292032,note_on,,0,0,1,,,,,76,92,0,
292032,note_on,,0,0,2,,,,,59,92,0,
292032,note_off,,96,0,1,,,,,75,92,0,
292128,note_on,,0,0,1,,,,,78,92,0,
292128,note_off,,96,0,1,,,,,76,92,0,
292224,note_off,,96,0,1,,,,,78,92,0,
292224,note_on,,0,0,3,,,,,52,102,0,
292224,note_on,,0,0,2,,,,,59,92,0,
292224,note_on,,0,0,2,,,,,52,92,0,
292224,note_off,,0,0,2,,,,,51,102,0,
292224,note_off,,192,0,2,,,,,59,102,0,
292224,note_off,,384,0,3,,,,,47,112,0,
292224,note_on,,0,0,1,,,,,80,92,0,
292320,note_off,,96,0,1,,,,,80,92,0,
292320,note_on,,0,0,1,,,,,71,92,0,
292416,note_on,,0,0,1,,,,,73,92,0,
292416,note_off,,96,0,1,,,,,71,92,0,
292512,note_on,,0,0,1,,,,,74,92,0,
292512,note_off,,96,0,1,,,,,73,92,0,
292608,note_off,,384,0,2,,,,,59,102,0,
292608,note_off,,0,0,2,,,,,52,102,0,
292608,note_on,,0,0,2,,,,,57,92,0,
292608,note_on,,0,0,2,,,,,52,92,0,
292608,note_off,,96,0,1,,,,,74,92,0,
292608,note_on,,0,0,1,,,,,73,92,0,
292608,note_off,,384,0,3,,,,,52,112,0,
292608,note_on,,0,0,3,,,,,45,102,0,
292704,note_off,,96,0,1,,,,,73,92,0,
292704,note_on,,0,0,1,,,,,68,92,0,
292800,note_off,,96,0,1,,,,,68,92,0,
292800,note_on,,0,0,1,,,,,69,92,0,
292896,note_off,,96,0,1,,,,,69,92,0,
292896,note_on,,0,0,1,,,,,71,92,0,
292992,note_off,,384,0,3,,,,,45,112,0,
292992,note_off,,96,0,1,,,,,71,92,0,
292992,note_on,,0,0,1,,,,,73,92,0,
292992,note_off,,384,0,2,,,,,52,102,0,
293088,note_off,,96,0,1,,,,,73,92,0,
293088,note_on,,0,0,1,,,,,71,92,0,
293184,note_on,,0,0,2,,,,,59,92,0,
293184,note_off,,192,0,2,,,,,57,102,0,
293184,note_off,,96,0,1,,,,,71,92,0,
293184,note_on,,0,0,1,,,,,73,92,0,
293280,note_on,,0,0,1,,,,,75,92,0,
293280,note_off,,96,0,1,,,,,73,92,0,
293376,note_on,,0,0,1,,,,,76,92,0,
293376,note_off,,96,0,1,,,,,75,92,0,
293376,note_on,,0,0,2,,,,,49,92,0,
293376,note_on,,384,0,3,,,,,46,102,0,
293376,note_on,,0,0,2,,,,,56,92,0,
293376,note_off,,192,0,2,,,,,59,102,0,
293472,note_off,,96,0,1,,,,,76,92,0,
293472,note_on,,0,0,1,,,,,68,92,0,
293568,note_off,,96,0,1,,,,,68,92,0,
293568,note_on,,0,0,1,,,,,66,92,0,
293664,note_on,,0,0,1,,,,,64,92,0,
293664,note_off,,96,0,1,,,,,66,92,0,
293760,note_on,,0,0,1,,,,,63,92,0,
293760,note_off,,96,0,1,,,,,64,92,0,
293760,note_on,,0,0,2,,,,,54,92,0,
293760,note_off,,0,0,2,,,,,49,102,0,
293760,note_on,,0,0,2,,,,,51,92,0,
293760,note_on,,0,0,3,,,,,47,102,0,
293760,note_off,,384,0,3,,,,,46,112,0,
293760,note_off,,384,0,2,,,,,56,102,0,
293856,note_off,,96,0,1,,,,,63,64,0,
293856,note_on,,0,0,1,,,,,64,92,0,
293952,note_off,,96,0,1,,,,,64,64,0,
293952,note_on,,0,0,1,,,,,63,92,0,
294048,note_on,,0,0,1,,,,,61,92,0,
294048,note_off,,96,0,1,,,,,63,64,0,
294144,note_on,,0,0,1,,,,,59,92,0,
294144,note_off,,384,0,3,,,,,47,112,0,
294144,note_off,,96,0,1,,,,,61,64,0,
294144,note_off,,384,0,2,,,,,54,102,0,
294144,note_off,,0,0,2,,,,,51,102,0,
294240,note_on,,0,0,1,,,,,66,92,0,
294240,note_off,,96,0,1,,,,,59,64,0,
294336,note_on,,0,0,1,,,,,68,92,0,
294336,note_off,,96,0,1,,,,,66,92,0,
294432,note_on,,0,0,1,,,,,69,92,0,
294432,note_off,,96,0,1,,,,,68,92,0,
294528,note_on,,0,0,1,,,,,71,92,0,
294528,note_off,,96,0,1,,,,,69,92,0,
294528,note_on,,0,0,2,,,,,59,92,0,
294528,note_on,,384,0,2,,,,,54,92,0,
294528,note_on,,384,0,3,,,,,39,102,0,
294624,note_off,,96,0,1,,,,,71,92,0,
294624,note_on,,0,0,1,,,,,73,92,0,
294720,note_off,,96,0,1,,,,,73,92,0,
294720,note_on,,0,0,1,,,,,71,92,0,
294816,note_off,,96,0,1,,,,,71,92,0,
294816,note_on,,0,0,1,,,,,69,92,0,
294912,note_off,,384,0,2,,,,,59,102,0,
294912,note_off,,0,0,2,,,,,54,102,0,
294912,note_on,,0,0,2,,,,,52,92,0,
294912,note_on,,0,0,2,,,,,59,92,0,
294912,note_off,,96,0,1,,,,,69,92,0,
294912,note_off,,384,0,3,,,,,39,112,0,
294912,note_on,,0,0,3,,,,,40,102,0,
294912,note_on,,0,0,1,,,,,68,92,0,
295008,note_on,,0,0,1,,,,,69,92,0,
295008,note_off,,96,0,1,,,,,68,92,0,
295104,note_off,,96,0,1,,,,,69,92,0,
295104,note_on,,0,0,1,,,,,68,92,0,
295200,note_off,,96,0,1,,,,,68,92,0,
295200,note_on,,0,0,1,,,,,66,92,0,
295296,note_off,,384,0,3,,,,,40,112,0,
295296,note_off,,0,0,2,,,,,52,102,0,
295296,note_off,,384,0,2,,,,,59,102,0,
295296,note_off,,96,0,1,,,,,66,92,0,
295296,note_on,,0,0,1,,,,,64,92,0,
295392,note_off,,96,0,1,,,,,64,92,0,
295392,note_on,,0,0,1,,,,,71,92,0,
295488,note_on,,0,0,1,,,,,73,92,0,
295488,note_off,,96,0,1,,,,,71,92,0,
295584,note_off,,96,0,1,,,,,73,92,0,
295584,note_on,,0,0,1,,,,,75,92,0,
295680,note_on,,384,0,3,,,,,44,102,0,
295680,note_on,,384,0,2,,,,,52,92,0,
295680,note_on,,0,0,1,,,,,76,92,0,
295680,note_off,,96,0,1,,,,,75,92,0,
295680,note_on,,0,0,2,,,,,59,92,0,
295776,note_off,,96,0,1,,,,,76,92,0,
295776,note_on,,0,0,1,,,,,78,92,0,
295872,note_off,,96,0,1,,,,,78,92,0,
295872,note_on,,0,0,1,,,,,76,92,0,
295968,note_off,,96,0,1,,,,,76,92,0,
295968,note_on,,0,0,1,,,,,74,92,0,
296064,note_on,,0,0,2,,,,,52,92,0,
296064,note_on,,0,0,2,,,,,57,92,0,
296064,note_off,,384,0,3,,,,,44,112,0,
296064,note_off,,384,0,2,,,,,59,102,0,
296064,note_on,,0,0,3,,,,,45,102,0,
296064,note_on,,0,0,1,,,,,73,92,0,
296064,note_off,,96,0,1,,,,,74,92,0,
296064,note_off,,0,0,2,,,,,52,102,0,
296160,note_on,,0,0,1,,,,,74,92,0,
296160,note_off,,96,0,1,,,,,73,92,0,
296256,note_off,,96,0,1,,,,,74,92,0,
296256,note_on,,0,0,1,,,,,76,92,0,
296352,note_on,,0,0,1,,,,,71,92,0,
296352,note_off,,96,0,1,,,,,76,92,0,
296448,note_off,,384,0,3,,,,,45,112,0,
296448,note_on,,0,0,1,,,,,73,92,0,
296448,note_off,,0,0,2,,,,,52,102,0,
296448,note_off,,96,0,1,,,,,71,92,0,
296448,note_off,,384,0,2,,,,,57,102,0,
296544,note_on,,0,0,1,,,,,74,92,0,
296544,note_off,,96,0,1,,,,,73,92,0,
296640,note_off,,96,0,1,,,,,74,92,0,
296640,note_on,,0,0,1,,,,,76,92,0,
296736,note_off,,96,0,1,,,,,76,92,0,
296736,note_on,,0,0,1,,,,,71,92,0,
296832,note_off,,96,0,1,,,,,71,92,0,
296832,note_on,,0,0,1,,,,,73,92,0,
296832,note_on,,384,0,2,,,,,61,92,0,
296832,note_on,,0,0,2,,,,,64,92,0,
296832,note_on,,384,0,3,,,,,57,102,0,
296928,note_off,,96,0,1,,,,,73,92,0,
296928,note_on,,0,0,1,,,,,76,92,0,
297024,note_off,,192,0,2,,,,,61,102,0,
297024,note_on,,0,0,2,,,,,59,92,0,
297024,note_off,,192,0,3,,,,,57,112,0,
297024,note_off,,96,0,1,,,,,76,92,0,
297024,note_on,,0,0,1,,,,,78,92,0,
297024,note_on,,0,0,3,,,,,56,102,0,
297120,note_on,,0,0,1,,,,,80,92,0,
297120,note_off,,96,0,1,,,,,78,92,0,
297216,note_off,,192,0,3,,,,,56,112,0,
297216,note_off,,96,0,1,,,,,80,92,0,
297216,note_on,,0,0,2,,,,,66,92,0,
297216,note_on,,0,0,2,,,,,61,92,0,
297216,note_off,,0,0,2,,,,,64,102,0,
297216,note_off,,192,0,2,,,,,59,102,0,
297216,note_on,,0,0,3,,,,,54,102,0,
297216,note_on,,0,0,1,,,,,81,92,0,
297312,note_off,,96,0,1,,,,,81,92,0,
297312,note_on,,0,0,1,,,,,83,92,0,
297408,note_off,,96,0,1,,,,,83,92,0,
297408,note_on,,0,0,1,,,,,80,92,0,
297408,note_on,,0,0,2,,,,,63,92,0,
297408,note_off,,192,0,2,,,,,61,102,0,
297504,note_off,,96,0,1,,,,,80,92,0,
297504,note_on,,0,0,1,,,,,81,92,0,
297600,note_off,,384,0,3,,,,,54,112,0,
297600,note_on,,0,0,2,,,,,59,92,0,
297600,note_off,,0,0,2,,,,,66,102,0,
297600,note_off,,192,0,2,,,,,63,102,0,
297600,note_on,,0,0,3,,,,,56,102,0,
297600,note_on,,0,0,2,,,,,64,92,0,
297600,note_on,,0,0,1,,,,,83,92,0,
297600,note_off,,96,0,1,,,,,81,92,0,
297696,note_on,,0,0,1,,,,,71,92,0,
297696,note_off,,96,0,1,,,,,83,92,0,
297792,note_on,,0,0,3,,,,,52,102,0,
297792,note_off,,192,0,3,,,,,56,112,0,
297792,note_off,,96,0,1,,,,,71,92,0,
297792,note_on,,0,0,1,,,,,73,92,0,
297888,note_on,,0,0,1,,,,,74,92,0,
297888,note_off,,96,0,1,,,,,73,92,0,
297984,note_off,,192,0,3,,,,,52,112,0,
297984,note_on,,0,0,3,,,,,57,102,0,
297984,note_on,,0,0,2,,,,,64,92,0,
297984,note_on,,0,0,2,,,,,57,92,0,
297984,note_off,,0,0,2,,,,,59,102,0,
297984,note_off,,384,0,2,,,,,64,102,0,
297984,note_off,,96,0,1,,,,,74,92,0,
297984,note_on,,0,0,1,,,,,73,92,0,
298080,note_off,,96,0,1,,,,,73,92,0,
298080,note_on,,0,0,1,,,,,76,92,0,
298176,note_off,,0,0,2,,,,,57,102,0,
298176,note_off,,192,0,2,,,,,64,102,0,
298176,note_on,,0,0,1,,,,,78,92,0,
298176,note_on,,0,0,3,,,,,45,102,0,
298176,note_off,,192,0,3,,,,,57,112,0,
298176,note_off,,96,0,1,,,,,76,92,0,
298176,note_on,,0,0,2,,,,,59,92,0,
298272,note_on,,0,0,1,,,,,73,92,0,
298272,note_off,,96,0,1,,,,,78,92,0,
298368,note_on,,0,0,3,,,,,47,102,0,
298368,note_off,,192,0,3,,,,,45,112,0,
298368,note_off,,192,0,2,,,,,59,102,0,
298368,note_on,,0,0,2,,,,,59,92,0,
298368,note_off,,96,0,1,,,,,73,92,0,
298368,note_on,,0,0,1,,,,,66,92,0,
298368,note_on,,0,0,1,,,,,75,92,0,
298368,note_on,,0,0,2,,,,,54,92,0,
298464,note_off,,96,0,1,,,,,75,92,0,
298464,note_on,,0,0,1,,,,,76,92,0,
298560,note_off,,96,0,1,,,,,76,92,0,
298560,note_off,,0,0,1,,,,,66,64,0,
298560,note_on,,0,0,1,,,,,64,92,0,
298560,note_on,,0,0,1,,,,,75,92,0,
298656,note_off,,96,0,1,,,,,75,92,0,
298656,note_on,,0,0,1,,,,,73,92,0,
298752,note_off,,0,0,1,,,,,64,64,0,
298752,note_on,,0,0,1,,,,,63,92,0,
298752,note_on,,0,0,1,,,,,71,92,0,
298752,note_off,,96,0,1,,,,,73,92,0,
298848,note_off,,96,0,1,,,,,71,92,0,
298848,note_on,,0,0,1,,,,,76,92,0,
298944,note_on,,0,0,2,,,,,52,92,0,
298944,note_on,,0,0,2,,,,,59,92,0,
298944,note_off,,576,0,2,,,,,59,102,0,
298944,note_off,,0,0,2,,,,,54,102,0,
298944,note_off,,96,0,1,,,,,76,92,0,
298944,note_on,,0,0,1,,,,,61,92,0,
298944,note_on,,0,0,1,,,,,70,92,0,
298944,note_off,,0,0,1,,,,,63,64,0,
299040,note_off,,96,0,1,,,,,70,92,0,
299040,note_on,,0,0,1,,,,,78,92,0,
299136,note_off,,192,0,2,,,,,59,102,0,
299136,note_off,,0,0,2,,,,,52,102,0,
299136,note_on,,0,0,2,,,,,54,92,0,
299136,note_on,,0,0,2,,,,,59,92,0,
299136,note_off,,96,0,1,,,,,78,92,0,
299136,note_off,,0,0,1,,,,,61,64,0,
299136,note_on,,0,0,1,,,,,75,92,0,
299232,note_off,,96,0,1,,,,,75,92,0,
299232,note_on,,0,0,1,,,,,71,92,0,
299328,note_on,,0,0,1,,,,,66,92,0,
299328,note_off,,96,0,1,,,,,71,92,0,
299424,note_off,,96,0,1,,,,,66,92,0,
299424,note_on,,0,0,1,,,,,69,92,0,
299520,note_off,,96,0,1,,,,,69,92,0,
299520,note_on,,0,0,3,,,,,47,102,0,
299520,note_off,,1152,0,3,,,,,47,112,0,
299520,note_off,,384,0,2,,,,,59,102,0,
299520,note_off,,0,0,2,,,,,54,102,0,
299520,note_on,,0,0,2,,,,,52,92,0,
299520,note_on,,0,0,2,,,,,59,92,0,
299520,note_on,,0,0,1,,,,,68,92,0,
299616,note_off,,96,0,1,,,,,68,92,0,
299616,note_on,,0,0,1,,,,,71,92,0,
299712,note_off,,96,0,1,,,,,71,92,0,
299712,note_on,,0,0,1,,,,,64,92,0,
299808,note_off,,96,0,1,,,,,64,92,0,
299808,note_on,,0,0,1,,,,,68,92,0,
299904,note_on,,0,0,2,,,,,51,92,0,
299904,note_off,,384,0,2,,,,,52,102,0,
299904,note_on,,0,0,1,,,,,66,92,0,
299904,note_off,,96,0,1,,,,,68,92,0,
300000,note_on,,0,0,1,,,,,64,92,0,
300000,note_off,,96,0,1,,,,,66,92,0,
300096,note_on,,0,0,1,,,,,63,92,0,
300096,note_off,,96,0,1,,,,,64,92,0,
300096,note_on,,0,0,2,,,,,52,92,0,
300096,note_off,,192,0,2,,,,,51,102,0,
300096,note_on,,0,0,2,,,,,58,92,0,
300096,note_on,,0,0,3,,,,,47,102,0,
300096,note_off,,576,0,3,,,,,47,112,0,
300192,note_off,,96,0,1,,,,,63,64,0,
300192,note_on,,0,0,1,,,,,61,92,0,
300288,note_off,,0,0,2,,,,,59,102,0,
300288,note_on,,0,0,2,,,,,54,92,0,
300288,note_on,,0,0,1,,,,,63,92,0,
300288,note_off,,96,0,1,,,,,61,64,0,
300288,note_on,,0,0,2,,,,,59,92,0,
300288,note_off,,0,0,2,,,,,52,102,0,
300288,note_on,,0,0,3,,,,,47,102,0,
300288,note_off,,192,0,2,,,,,58,102,0,
300288,note_off,,192,0,3,,,,,47,112,0,
300384,note_on,,0,0,1,,,,,66,92,0,
300384,note_off,,96,0,1,,,,,63,64,0,
300480,note_on,,0,0,1,,,,,71,92,0,
300480,note_off,,96,0,1,,,,,66,64,0,
300672,set_tempo,750000,93312,1,0,,,,,,,,
300672,note_off,,192,0,1,,,,,71,64,0,
300672,note_off,,384,0,2,,,,,59,64,0,
300672,note_off,,0,0,2,,,,,54,102,0,
300672,note_off,,384,0,3,,,,,47,112,0,
300672,note_on,,0,0,3,,,,,47,102,0,
300768,note_off,,96,0,3,,,,,47,112,0,
300768,note_on,,0,0,3,,,,,56,102,0,
300864,note_off,,96,0,3,,,,,56,112,0,
300864,note_on,,0,0,3,,,,,52,102,0,
300960,note_on,,0,0,3,,,,,56,102,0,
300960,note_off,,96,0,3,,,,,52,112,0,
301056,note_off,,96,0,3,,,,,56,112,0,
301056,note_on,,0,0,3,,,,,47,102,0,
301152,note_off,,96,0,3,,,,,47,112,0,
301152,note_on,,0,0,3,,,,,56,102,0,
301248,note_on,,0,0,3,,,,,52,102,0,
301248,note_off,,96,0,3,,,,,56,112,0,
301344,note_on,,0,0,3,,,,,56,102,0,
301344,note_off,,96,0,3,,,,,52,112,0,
301440,note_off,,96,0,3,,,,,56,112,0,
301440,note_on,,0,0,3,,,,,47,102,0,
301536,note_on,,0,0,3,,,,,56,102,0,
301536,note_off,,96,0,3,,,,,47,112,0,
301632,note_on,,0,0,3,,,,,52,102,0,
301632,note_off,,96,0,3,,,,,56,112,0,
301728,note_on,,0,0,3,,,,,56,102,0,
301728,note_off,,96,0,3,,,,,52,112,0,
301824,note_on,,0,0,3,,,,,47,102,0,
301824,note_off,,96,0,3,,,,,56,112,0,
301920,note_on,,0,0,3,,,,,54,102,0,
301920,note_off,,96,0,3,,,,,47,112,0,
302016,note_on,,0,0,3,,,,,51,102,0,
302016,note_off,,96,0,3,,,,,54,112,0,
302112,note_on,,0,0,3,,,,,54,102,0,
302112,note_off,,96,0,3,,,,,51,112,0,
302208,note_off,,96,0,3,,,,,54,112,0,
302208,note_on,,0,0,3,,,,,47,102,0,
302304,note_on,,0,0,3,,,,,54,102,0,
302304,note_off,,96,0,3,,,,,47,112,0,
302400,note_on,,0,0,3,,,,,51,102,0,
302400,note_off,,96,0,3,,,,,54,112,0,
302496,note_off,,96,0,3,,,,,51,112,0,
302496,note_on,,0,0,3,,,,,54,102,0,
302592,note_on,,0,0,3,,,,,47,102,0,
302592,note_off,,96,0,3,,,,,54,112,0,
302688,note_on,,0,0,3,,,,,56,102,0,
302688,note_off,,96,0,3,,,,,47,112,0,
302784,note_off,,96,0,3,,,,,56,112,0,
302784,note_on,,0,0,3,,,,,52,102,0,
302880,note_on,,0,0,3,,,,,56,102,0,
302880,note_off,,96,0,3,,,,,52,112,0,
302976,note_on,,0,0,3,,,,,49,102,0,
302976,note_off,,96,0,3,,,,,56,112,0,
303072,note_off,,96,0,3,,,,,49,112,0,
303072,note_on,,0,0,3,,,,,57,102,0,
303168,note_off,,96,0,3,,,,,57,112,0,
303168,note_on,,0,0,3,,,,,52,102,0,
303264,note_off,,96,0,3,,,,,52,112,0,
303264,note_on,,0,0,3,,,,,57,102,0,
303360,note_off,,96,0,3,,,,,57,112,0,
303360,note_on,,0,0,3,,,,,51,102,0,
303456,note_on,,0,0,3,,,,,57,102,0,
303456,note_off,,96,0,3,,,,,51,112,0,
303552,note_on,,0,0,3,,,,,54,102,0,
303552,note_off,,96,0,3,,,,,57,112,0,
303648,note_on,,0,0,3,,,,,57,102,0,
303648,note_off,,96,0,3,,,,,54,112,0,
303744,note_off,,96,0,3,,,,,57,112,0,
303744,note_on,,0,0,3,,,,,52,102,0,
303840,note_off,,96,0,3,,,,,52,112,0,
303840,note_on,,0,0,3,,,,,59,102,0,
303936,note_off,,96,0,3,,,,,59,112,0,
303936,note_on,,0,0,3,,,,,56,102,0,
304032,note_on,,0,0,3,,,,,59,102,0,
304032,note_off,,96,0,3,,,,,56,112,0,
304128,note_on,,0,0,1,,,,,78,92,0,
304128,note_off,,96,0,3,,,,,59,112,0,
304128,note_on,,3456,0,2,,,,,59,92,0,
304128,note_on,,0,0,3,,,,,47,102,0,
304128,note_on,,0,0,3,,,,,59,102,0,
304128,note_on,,3456,0,1,,,,,63,92,0,
304128,note_on,,0,0,1,,,,,66,92,0,
304128,note_on,,0,0,1,,,,,75,92,0,
304512,note_on,,0,0,1,,,,,66,92,0,
304512,note_off,,384,0,1,,,,,66,92,0,
304512,note_on,,0,0,2,,,,,59,92,0,
304512,note_off,,384,0,2,,,,,59,102,0,
304512,note_on,,0,0,1,,,,,63,92,0,
304512,note_off,,0,0,1,,,,,63,92,0,
304704,note_off,,192,0,1,,,,,78,92,0,
304704,note_off,,0,0,1,,,,,75,92,0,
304704,note_on,,0,0,1,,,,,75,92,0,
304704,note_on,,0,0,1,,,,,78,92,0,
304896,note_off,,192,0,1,,,,,78,92,0,
304896,note_off,,0,0,1,,,,,75,92,0,
304896,note_off,,384,0,2,,,,,59,102,0,
304896,note_off,,0,0,1,,,,,63,92,0,
304896,note_on,,0,0,2,,,,,59,92,0,
304896,note_on,,0,0,1,,,,,68,92,0,
304896,note_on,,0,0,1,,,,,83,92,0,
304896,note_off,,0,0,1,,,,,66,92,0,
304896,note_on,,0,0,1,,,,,64,92,0,
304992,note_off,,96,0,1,,,,,83,92,0,
304992,note_on,,0,0,1,,,,,80,92,0,
305088,note_off,,96,0,1,,,,,80,92,0,
305088,note_on,,0,0,1,,,,,76,92,0,
305184,note_off,,96,0,1,,,,,76,92,0,
305184,note_on,,0,0,1,,,,,80,92,0,
305280,note_off,,384,0,2,,,,,59,102,0,
305280,note_on,,0,0,1,,,,,66,92,0,
305280,note_on,,0,0,1,,,,,63,92,0,
305280,note_on,,0,0,1,,,,,71,92,0,
305280,note_off,,0,0,1,,,,,68,92,0,
305280,note_off,,96,0,1,,,,,80,92,0,
305280,note_off,,0,0,1,,,,,64,92,0,
305280,note_on,,0,0,2,,,,,59,92,0,
305376,note_off,,96,0,1,,,,,71,92,0,
305376,note_on,,0,0,1,,,,,83,92,0,
305472,note_off,,96,0,1,,,,,83,92,0,
305472,note_on,,0,0,1,,,,,78,92,0,
305568,note_on,,0,0,1,,,,,83,92,0,
305568,note_off,,96,0,1,,,,,78,92,0,
305664,note_off,,0,0,1,,,,,63,92,0,
305664,note_on,,0,0,1,,,,,71,92,0,
305664,note_off,,96,0,1,,,,,83,92,0,
305664,note_off,,0,0,1,,,,,66,92,0,
305664,note_off,,384,0,2,,,,,59,102,0,
305760,note_off,,96,0,1,,,,,71,92,0,
305760,note_on,,0,0,1,,,,,83,92,0,
305856,note_off,,96,0,1,,,,,83,92,0,
305856,note_on,,0,0,1,,,,,78,92,0,
305952,note_off,,96,0,1,,,,,78,92,0,
305952,note_on,,0,0,1,,,,,83,92,0,
306048,note_on,,0,0,1,,,,,71,92,0,
306048,note_on,,0,0,1,,,,,68,92,0,
306048,note_on,,0,0,1,,,,,64,92,0,
306048,note_on,,384,0,2,,,,,59,92,0,
306048,note_off,,96,0,1,,,,,83,92,0,
306144,note_off,,96,0,1,,,,,71,92,0,
306144,note_on,,0,0,1,,,,,83,92,0,
306240,note_off,,96,0,1,,,,,83,92,0,
306240,note_on,,0,0,1,,,,,80,92,0,
306336,note_off,,96,0,1,,,,,80,92,0,
306336,note_on,,0,0,1,,,,,83,92,0,
306432,note_on,,0,0,1,,,,,71,92,0,
306432,note_on,,0,0,1,,,,,69,92,0,
306432,note_on,,0,0,1,,,,,66,92,0,
306432,note_on,,0,0,2,,,,,59,92,0,
306432,note_off,,0,0,1,,,,,68,92,0,
306432,note_off,,96,0,1,,,,,83,92,0,
306432,note_off,,384,0,2,,,,,59,102,0,
306432,note_off,,0,0,1,,,,,64,92,0,
306432,note_on,,0,0,1,,,,,63,92,0,
306528,note_off,,96,0,1,,,,,71,92,0,
306528,note_on,,0,0,1,,,,,83,92,0,
306624,note_off,,96,0,1,,,,,83,92,0,
306624,note_on,,0,0,1,,,,,81,92,0,
306720,note_off,,96,0,1,,,,,81,92,0,
306720,note_on,,0,0,1,,,,,83,92,0,
306816,note_off,,0,0,1,,,,,69,92,0,
306816,note_off,,96,0,1,,,,,83,92,0,
306816,note_off,,0,0,1,,,,,66,92,0,
306816,note_on,,0,0,1,,,,,71,92,0,
306816,note_off,,384,0,2,,,,,59,102,0,
306816,note_off,,0,0,1,,,,,63,92,0,
306912,note_off,,96,0,1,,,,,71,92,0,
306912,note_on,,0,0,1,,,,,83,92,0,
307008,note_off,,96,0,1,,,,,83,92,0,
307008,note_on,,0,0,1,,,,,81,92,0,
307104,note_off,,96,0,1,,,,,81,92,0,
307104,note_on,,0,0,1,,,,,83,92,0,
307200,note_on,,384,0,2,,,,,59,92,0,
307200,note_on,,0,0,1,,,,,71,92,0,
307200,note_on,,0,0,1,,,,,64,92,0,
307200,note_off,,96,0,1,,,,,83,92,0,
307200,note_on,,0,0,1,,,,,68,92,0,
307296,note_off,,96,0,1,,,,,71,92,0,
307296,note_on,,0,0,1,,,,,83,92,0,
307392,note_off,,96,0,1,,,,,83,92,0,
307392,note_on,,0,0,1,,,,,80,92,0,
307488,note_off,,96,0,1,,,,,80,92,0,
307488,note_on,,0,0,1,,,,,83,92,0,
307584,note_on,,0,0,2,,,,,59,92,0,
307584,note_off,,384,0,2,,,,,59,102,0,
307584,note_on,,0,0,1,,,,,78,92,0,
307584,note_on,,0,0,1,,,,,71,92,0,
307584,note_on,,0,0,1,,,,,63,92,0,
307584,note_off,,0,0,1,,,,,64,92,0,
307584,note_off,,0,0,1,,,,,68,92,0,
307584,note_on,,0,0,1,,,,,66,92,0,
307584,note_off,,96,0,1,,,,,83,92,0,
307680,note_off,,96,0,1,,,,,78,92,0,
307680,note_on,,0,0,1,,,,,83,92,0,
307776,note_off,,96,0,1,,,,,83,92,0,
