tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,control,value,channel,program,note,velocity
20075,control_change,,,,,0,0,1,,,,7,101,0,,,
20075,control_change,,,,,0,0,6,,,,7,87,5,,,
20075,control_change,,,,,10,0,1,,,,7,100,0,,,
20075,control_change,,,,,10,0,2,,,,7,86,1,,,
20075,control_change,,,,,0,0,4,,,,7,87,3,,,
20075,control_change,,,,,10,0,3,,,,7,86,2,,,
20075,control_change,,,,,0,0,3,,,,7,87,2,,,
20075,control_change,,,,,10,0,6,,,,7,86,5,,,
20075,control_change,,,,,0,0,2,,,,7,87,1,,,
20080,control_change,,,,,5,0,2,,,,7,85,1,,,
20080,control_change,,,,,5,0,6,,,,7,85,5,,,
20080,control_change,,,,,5,0,1,,,,7,99,0,,,
20080,control_change,,,,,5,0,4,,,,7,85,3,,,
20080,control_change,,,,,5,0,3,,,,7,85,2,,,
20090,control_change,,,,,10,0,6,,,,7,84,5,,,
20090,control_change,,,,,0,0,1,,,,7,98,0,,,
20090,control_change,,,,,10,0,4,,,,7,84,3,,,
20090,control_change,,,,,10,0,2,,,,7,84,1,,,
20090,control_change,,,,,10,0,1,,,,7,97,0,,,
20090,control_change,,,,,10,0,3,,,,7,84,2,,,
20095,control_change,,,,,5,0,4,,,,7,83,3,,,
20095,control_change,,,,,5,0,3,,,,7,83,2,,,
20095,control_change,,,,,5,0,2,,,,7,83,1,,,
20095,control_change,,,,,5,0,1,,,,7,96,0,,,
20095,control_change,,,,,5,0,6,,,,7,83,5,,,
20100,control_change,,,,,5,0,2,,,,7,81,1,,,
20100,control_change,,,,,5,0,6,,,,7,81,5,,,
20100,control_change,,,,,0,0,4,,,,7,82,3,,,
20100,control_change,,,,,0,0,6,,,,7,82,5,,,
20100,control_change,,,,,5,0,3,,,,7,81,2,,,
20100,control_change,,,,,0,0,3,,,,7,82,2,,,
20100,control_change,,,,,0,0,1,,,,7,95,0,,,
20100,control_change,,,,,5,0,1,,,,7,94,0,,,
20100,control_change,,,,,5,0,4,,,,7,81,3,,,
20100,control_change,,,,,0,0,2,,,,7,82,1,,,
20104,note_on,,,,,29,0,5,,,,,,4,,52,0
20105,note_on,,,,,1,0,5,,,,,,4,,54,127
20110,control_change,,,,,10,0,4,,,,7,80,3,,,
20110,control_change,,,,,10,0,2,,,,7,80,1,,,
20110,control_change,,,,,10,0,1,,,,7,93,0,,,
20110,control_change,,,,,10,0,3,,,,7,80,2,,,
20110,control_change,,,,,10,0,6,,,,7,80,5,,,
20130,control_change,,,,,20,0,1,,,,7,92,0,,,
20130,control_change,,,,,20,0,3,,,,7,79,2,,,
20130,control_change,,,,,20,0,6,,,,7,79,5,,,
20130,control_change,,,,,20,0,4,,,,7,79,3,,,
20130,control_change,,,,,20,0,2,,,,7,79,1,,,
20134,note_on,,,,,29,0,5,,,,,,4,,54,0
20135,note_on,,,,,1,0,5,,,,,,4,,55,127
20164,note_on,,,,,29,0,5,,,,,,4,,55,0
20165,note_on,,,,,1,0,5,,,,,,4,,57,127
20190,note_on,,,,,60,0,1,,,,,,0,,72,120
20195,control_change,,,,,5,0,1,,,,7,91,0,,,
20195,control_change,,,,,65,0,4,,,,7,78,3,,,
20195,control_change,,,,,65,0,3,,,,7,78,2,,,
20195,control_change,,,,,65,0,2,,,,7,78,1,,,
20195,control_change,,,,,65,0,6,,,,7,78,5,,,
20219,note_on,,,,,24,0,1,,,,,,0,,72,0
20220,note_on,,,,,25,0,6,,,,,,5,,38,119
20220,note_on,,,,,1,0,1,,,,,,0,,62,127
20224,note_on,,,,,59,0,5,,,,,,4,,57,0
20225,note_on,,,,,1,0,5,,,,,,4,,50,127
20249,note_on,,,,,29,0,1,,,,,,0,,62,0
20250,note_on,,,,,1,0,1,,,,,,0,,72,127
20279,note_on,,,,,59,0,6,,,,,,5,,38,0
20279,note_on,,,,,29,0,1,,,,,,0,,72,0
20280,note_on,,,,,1,0,6,,,,,,5,,40,119
20280,note_on,,,,,1,0,1,,,,,,0,,81,127
20284,note_on,,,,,59,0,5,,,,,,4,,50,0
20285,note_on,,,,,1,0,5,,,,,,4,,50,127
20309,note_on,,,,,29,0,1,,,,,,0,,81,0
20310,note_on,,,,,1,0,1,,,,,,0,,72,127
20339,note_on,,,,,59,0,6,,,,,,5,,40,0
20339,note_on,,,,,29,0,1,,,,,,0,,72,0
20340,note_on,,,,,1,0,6,,,,,,5,,42,127
20340,note_on,,,,,1,0,1,,,,,,0,,81,127
20344,note_on,,,,,59,0,5,,,,,,4,,50,0
20345,note_on,,,,,1,0,5,,,,,,4,,48,127
20369,note_on,,,,,29,0,1,,,,,,0,,81,0
20370,note_on,,,,,1,0,1,,,,,,0,,72,127
20399,note_on,,,,,59,0,6,,,,,,5,,42,0
20399,note_on,,,,,29,0,1,,,,,,0,,72,0
20400,note_on,,,,,1,0,6,,,,,,5,,43,127
20400,note_on,,,,,1,0,1,,,,,,0,,81,127
20404,note_on,,,,,59,0,5,,,,,,4,,48,0
20405,note_on,,,,,1,0,5,,,,,,4,,47,127
20429,note_on,,,,,29,0,1,,,,,,0,,81,0
20430,note_on,,,,,1,0,1,,,,,,0,,71,127
20459,note_on,,,,,29,0,1,,,,,,0,,71,0
20460,note_on,,,,,1,0,1,,,,,,0,,62,127
20464,note_on,,,,,59,0,5,,,,,,4,,47,0
20465,note_on,,,,,1,0,5,,,,,,4,,48,127
20489,note_on,,,,,29,0,1,,,,,,0,,62,0
20490,note_on,,,,,1,0,1,,,,,,0,,71,127
20494,note_on,,,,,29,0,5,,,,,,4,,48,0
20495,note_on,,,,,1,0,5,,,,,,4,,50,127
20519,note_on,,,,,119,0,6,,,,,,5,,43,0
20519,note_on,,,,,29,0,1,,,,,,0,,71,0
20520,note_on,,,,,1,0,1,,,,,,0,,81,127
20524,note_on,,,,,29,0,5,,,,,,4,,50,0
20525,note_on,,,,,1,0,5,,,,,,4,,52,127
20549,note_on,,,,,29,0,1,,,,,,0,,81,0
20550,note_on,,,,,1,0,1,,,,,,0,,71,127
20554,note_on,,,,,29,0,5,,,,,,4,,52,0
20555,note_on,,,,,1,0,5,,,,,,4,,54,127
20579,note_on,,,,,29,0,1,,,,,,0,,71,0
20580,note_on,,,,,1,0,1,,,,,,0,,81,127
20584,note_on,,,,,29,0,5,,,,,,4,,54,0
20585,note_on,,,,,1,0,5,,,,,,4,,55,127
20609,note_on,,,,,29,0,1,,,,,,0,,81,0
20610,note_on,,,,,1,0,1,,,,,,0,,71,127
20614,note_on,,,,,29,0,5,,,,,,4,,55,0
20615,note_on,,,,,1,0,5,,,,,,4,,57,127
20639,note_on,,,,,29,0,1,,,,,,0,,71,0
20640,note_on,,,,,1,0,1,,,,,,0,,79,127
20644,note_on,,,,,29,0,5,,,,,,4,,57,0
20645,note_on,,,,,1,0,5,,,,,,4,,59,127
20669,note_on,,,,,29,0,1,,,,,,0,,79,0
20670,note_on,,,,,1,0,1,,,,,,0,,71,127
20699,note_on,,,,,29,0,1,,,,,,0,,71,0
20700,note_on,,,,,181,0,6,,,,,,5,,40,111
20700,note_on,,,,,1,0,1,,,,,,0,,64,127
20704,note_on,,,,,59,0,5,,,,,,4,,59,0
20705,note_on,,,,,1,0,5,,,,,,4,,52,127
20729,note_on,,,,,29,0,1,,,,,,0,,64,0
20730,note_on,,,,,1,0,1,,,,,,0,,71,127
20759,note_on,,,,,29,0,1,,,,,,0,,71,0
20759,note_on,,,,,59,0,6,,,,,,5,,40,0
20760,note_on,,,,,1,0,1,,,,,,0,,79,127
20760,note_on,,,,,1,0,6,,,,,,5,,42,117
20764,note_on,,,,,59,0,5,,,,,,4,,52,0
20765,note_on,,,,,1,0,5,,,,,,4,,52,127
20789,note_on,,,,,29,0,1,,,,,,0,,79,0
20790,note_on,,,,,1,0,1,,,,,,0,,71,127
20819,note_on,,,,,29,0,1,,,,,,0,,71,0
20819,note_on,,,,,59,0,6,,,,,,5,,42,0
20820,note_on,,,,,1,0,6,,,,,,5,,43,127
20820,note_on,,,,,1,0,1,,,,,,0,,79,127
20824,note_on,,,,,59,0,5,,,,,,4,,52,0
20825,note_on,,,,,1,0,5,,,,,,4,,50,127
20849,note_on,,,,,29,0,1,,,,,,0,,79,0
20850,note_on,,,,,1,0,1,,,,,,0,,71,127
20879,note_on,,,,,59,0,6,,,,,,5,,43,0
20879,note_on,,,,,29,0,1,,,,,,0,,71,0
20880,note_on,,,,,1,0,1,,,,,,0,,79,127
20880,note_on,,,,,1,0,6,,,,,,5,,45,127
20884,note_on,,,,,59,0,5,,,,,,4,,50,0
20885,note_on,,,,,1,0,5,,,,,,4,,50,127
20909,note_on,,,,,29,0,1,,,,,,0,,79,0
20910,note_on,,,,,1,0,1,,,,,,0,,72,127
20939,note_on,,,,,29,0,1,,,,,,0,,72,0
20939,note_on,,,,,59,0,6,,,,,,5,,45,0
20940,note_on,,,,,1,0,1,,,,,,0,,69,127
20940,note_on,,,,,1,0,6,,,,,,5,,43,127
20944,note_on,,,,,59,0,5,,,,,,4,,50,0
20945,note_on,,,,,1,0,5,,,,,,4,,48,127
20969,note_on,,,,,29,0,1,,,,,,0,,69,0
20970,note_on,,,,,1,0,1,,,,,,0,,72,127
20999,note_on,,,,,59,0,6,,,,,,5,,43,0
20999,note_on,,,,,29,0,1,,,,,,0,,72,0
21000,note_on,,,,,1,0,6,,,,,,5,,45,127
21000,note_on,,,,,1,0,1,,,,,,0,,77,127
21004,note_on,,,,,59,0,5,,,,,,4,,48,0
21029,note_on,,,,,29,0,1,,,,,,0,,77,0
21030,note_on,,,,,1,0,1,,,,,,0,,72,127
21059,note_on,,,,,29,0,1,,,,,,0,,72,0
21059,note_on,,,,,59,0,6,,,,,,5,,45,0
21060,note_on,,,,,1,0,1,,,,,,0,,77,127
21060,note_on,,,,,1,0,6,,,,,,5,,50,127
21089,note_on,,,,,29,0,1,,,,,,0,,77,0
21090,note_on,,,,,1,0,1,,,,,,0,,72,127
21119,note_on,,,,,59,0,6,,,,,,5,,50,0
21119,note_on,,,,,29,0,1,,,,,,0,,72,0
21120,note_on,,,,,1,0,6,,,,,,5,,47,127
21120,note_on,,,,,1,0,1,,,,,,0,,77,127
21120,note_on,,,,,116,0,5,,,,,,4,,62,127
21149,note_on,,,,,29,0,1,,,,,,0,,77,0
21150,note_on,,,,,1,0,1,,,,,,0,,74,127
21179,note_on,,,,,59,0,6,,,,,,5,,47,0
21179,note_on,,,,,29,0,1,,,,,,0,,74,0
21179,note_on,,,,,59,0,5,,,,,,4,,62,0
21180,note_on,,,,,1,0,1,,,,,,0,,67,127
21180,note_on,,,,,1,0,5,,,,,,4,,55,127
21180,note_on,,,,,1,0,6,,,,,,5,,43,127
21209,note_on,,,,,29,0,1,,,,,,0,,67,0
21210,note_on,,,,,1,0,1,,,,,,0,,74,127
21239,note_on,,,,,29,0,1,,,,,,0,,74,0
21239,note_on,,,,,59,0,6,,,,,,5,,43,0
21240,note_on,,,,,1,0,1,,,,,,0,,77,127
21240,note_on,,,,,1,0,6,,,,,,5,,45,127
21269,note_on,,,,,29,0,1,,,,,,0,,77,0
21270,note_on,,,,,1,0,1,,,,,,0,,74,127
21299,note_on,,,,,59,0,6,,,,,,5,,45,0
21299,note_on,,,,,119,0,5,,,,,,4,,55,0
21299,note_on,,,,,29,0,1,,,,,,0,,74,0
21300,note_on,,,,,1,0,5,,,,,,4,,50,127
21300,note_on,,,,,1,0,1,,,,,,0,,77,127
21300,note_on,,,,,1,0,6,,,,,,5,,47,119
21314,note_on,,,,,14,0,5,,,,,,4,,50,0
21315,note_on,,,,,1,0,5,,,,,,4,,52,127
21329,note_on,,,,,29,0,1,,,,,,0,,77,0
21329,note_on,,,,,14,0,5,,,,,,4,,52,0
21330,note_on,,,,,1,0,5,,,,,,4,,53,127
21330,note_on,,,,,1,0,1,,,,,,0,,74,127
21359,note_on,,,,,29,0,5,,,,,,4,,53,0
21359,note_on,,,,,59,0,6,,,,,,5,,47,0
21359,note_on,,,,,29,0,1,,,,,,0,,74,0
21360,note_on,,,,,1,0,6,,,,,,5,,48,119
21360,note_on,,,,,1,0,5,,,,,,4,,52,127
21360,note_on,,,,,1,0,1,,,,,,0,,76,127
21389,note_on,,,,,29,0,1,,,,,,0,,76,0
21390,note_on,,,,,1,0,1,,,,,,0,,74,127
21419,note_on,,,,,29,0,1,,,,,,0,,74,0
21419,note_on,,,,,59,0,5,,,,,,4,,52,0
21420,note_on,,,,,1,0,1,,,,,,0,,67,127
21420,note_on,,,,,1,0,5,,,,,,4,,54,127
21449,note_on,,,,,29,0,5,,,,,,4,,54,0
21449,note_on,,,,,29,0,1,,,,,,0,,67,0
21450,note_on,,,,,1,0,5,,,,,,4,,56,127
21450,note_on,,,,,1,0,1,,,,,,0,,74,127
21479,note_on,,,,,29,0,5,,,,,,4,,56,0
21479,note_on,,,,,29,0,1,,,,,,0,,74,0
21479,note_on,,,,,119,0,6,,,,,,5,,48,0
21480,note_on,,,,,1,0,1,,,,,,0,,76,127
21480,note_on,,,,,1,0,5,,,,,,4,,57,127
21509,note_on,,,,,29,0,5,,,,,,4,,57,0
21509,note_on,,,,,29,0,1,,,,,,0,,76,0
21510,note_on,,,,,1,0,5,,,,,,4,,59,127
21510,note_on,,,,,1,0,1,,,,,,0,,74,127
21539,note_on,,,,,29,0,5,,,,,,4,,59,0
21539,note_on,,,,,29,0,1,,,,,,0,,74,0
21540,note_on,,,,,1,0,1,,,,,,0,,76,127
21540,note_on,,,,,1,0,5,,,,,,4,,60,127
21569,note_on,,,,,29,0,1,,,,,,0,,76,0
21569,note_on,,,,,29,0,5,,,,,,4,,60,0
21570,note_on,,,,,1,0,1,,,,,,0,,74,127
21570,note_on,,,,,1,0,5,,,,,,4,,62,127
21599,note_on,,,,,29,0,5,,,,,,4,,62,0
21599,note_on,,,,,29,0,1,,,,,,0,,74,0
21600,note_on,,,,,1,0,5,,,,,,4,,64,127
21600,note_on,,,,,1,0,1,,,,,,0,,81,127
21629,note_on,,,,,29,0,1,,,,,,0,,81,0
21630,note_on,,,,,1,0,1,,,,,,0,,72,127
21659,note_on,,,,,59,0,5,,,,,,4,,64,0
21659,note_on,,,,,29,0,1,,,,,,0,,72,0
21660,note_on,,,,,181,0,6,,,,,,5,,45,127
21660,note_on,,,,,1,0,5,,,,,,4,,57,127
21660,note_on,,,,,1,0,1,,,,,,0,,64,127
21689,note_on,,,,,29,0,1,,,,,,0,,64,0
21690,note_on,,,,,1,0,1,,,,,,0,,72,127
21719,note_on,,,,,59,0,6,,,,,,5,,45,0
21719,note_on,,,,,59,0,5,,,,,,4,,57,0
21719,note_on,,,,,29,0,1,,,,,,0,,72,0
21720,note_on,,,,,1,0,1,,,,,,0,,81,127
21720,note_on,,,,,1,0,5,,,,,,4,,57,127
21720,note_on,,,,,1,0,6,,,,,,5,,47,119
21749,note_on,,,,,29,0,1,,,,,,0,,81,0
21750,note_on,,,,,1,0,1,,,,,,0,,72,127
21779,note_on,,,,,29,0,1,,,,,,0,,72,0
21779,note_on,,,,,59,0,6,,,,,,5,,47,0
21779,note_on,,,,,59,0,5,,,,,,4,,57,0
21780,note_on,,,,,1,0,1,,,,,,0,,81,127
21780,note_on,,,,,1,0,6,,,,,,5,,48,119
21780,note_on,,,,,1,0,5,,,,,,4,,55,127
21809,note_on,,,,,29,0,1,,,,,,0,,81,0
21810,note_on,,,,,1,0,1,,,,,,0,,72,127
21839,note_on,,,,,29,0,1,,,,,,0,,72,0
21839,note_on,,,,,59,0,6,,,,,,5,,48,0
21839,note_on,,,,,59,0,5,,,,,,4,,55,0
21840,note_on,,,,,1,0,1,,,,,,0,,81,127
21840,note_on,,,,,1,0,6,,,,,,5,,50,119
21840,note_on,,,,,1,0,5,,,,,,4,,55,127
21869,note_on,,,,,29,0,1,,,,,,0,,81,0
21870,note_on,,,,,1,0,1,,,,,,0,,72,127
21899,note_on,,,,,29,0,1,,,,,,0,,72,0
21899,note_on,,,,,59,0,5,,,,,,4,,55,0
21899,note_on,,,,,59,0,6,,,,,,5,,50,0
21900,note_on,,,,,1,0,6,,,,,,5,,52,104
21900,note_on,,,,,1,0,5,,,,,,4,,54,127
21900,note_on,,,,,1,0,1,,,,,,0,,62,127
21929,note_on,,,,,29,0,1,,,,,,0,,62,0
21930,note_on,,,,,1,0,1,,,,,,0,,72,127
21959,note_on,,,,,59,0,5,,,,,,4,,54,0
21959,note_on,,,,,59,0,6,,,,,,5,,52,0
21959,note_on,,,,,29,0,1,,,,,,0,,72,0
21960,note_on,,,,,1,0,5,,,,,,4,,57,127
21960,note_on,,,,,1,0,1,,,,,,0,,81,127
21960,note_on,,,,,1,0,6,,,,,,5,,50,96
22019,note_on,,,,,59,0,6,,,,,,5,,50,0
22019,note_on,,,,,59,0,1,,,,,,0,,81,0
22019,note_on,,,,,59,0,5,,,,,,4,,57,0
22020,note_on,,,,,1,0,6,,,,,,5,,48,111
22020,note_on,,,,,1,0,5,,,,,,4,,59,127
22049,note_on,,,,,29,0,5,,,,,,4,,59,0
22050,note_on,,,,,1,0,5,,,,,,4,,60,127
22079,note_on,,,,,59,0,6,,,,,,5,,48,0
22079,note_on,,,,,29,0,5,,,,,,4,,60,0
22080,note_on,,,,,1,0,6,,,,,,5,,47,119
22080,note_on,,,,,1,0,5,,,,,,4,,62,127
22109,note_on,,,,,29,0,5,,,,,,4,,62,0
22110,note_on,,,,,1,0,5,,,,,,4,,64,127
22139,note_on,,,,,29,0,5,,,,,,4,,64,0
22139,note_on,,,,,59,0,6,,,,,,5,,47,0
22140,note_on,,,,,1,0,6,,,,,,5,,45,127
22140,note_on,,,,,1,0,5,,,,,,4,,62,127
22169,note_on,,,,,29,0,5,,,,,,4,,62,0
22170,note_on,,,,,1,0,5,,,,,,4,,60,127
22199,note_on,,,,,29,0,5,,,,,,4,,60,0
22199,note_on,,,,,59,0,6,,,,,,5,,45,0
22200,note_on,,,,,1,0,6,,,,,,5,,43,127
22200,note_on,,,,,1,0,5,,,,,,4,,59,127
22229,note_on,,,,,29,0,5,,,,,,4,,59,0
22230,note_on,,,,,1,0,5,,,,,,4,,57,127
22259,note_on,,,,,59,0,6,,,,,,5,,43,0
22259,note_on,,,,,29,0,5,,,,,,4,,57,0
22260,note_on,,,,,1,0,6,,,,,,5,,45,127
22260,note_on,,,,,1,0,5,,,,,,4,,55,127
22289,note_on,,,,,29,0,6,,,,,,5,,45,0
22289,note_on,,,,,29,0,5,,,,,,4,,55,0
22290,note_on,,,,,1,0,5,,,,,,4,,54,127
22290,note_on,,,,,1,0,6,,,,,,5,,47,111
22319,note_on,,,,,29,0,5,,,,,,4,,54,0
22319,note_on,,,,,29,0,6,,,,,,5,,47,0
22320,note_on,,,,,1,0,6,,,,,,5,,48,104
22320,note_on,,,,,1,0,5,,,,,,4,,52,127
22349,note_on,,,,,29,0,6,,,,,,5,,48,0
22350,note_on,,,,,1,0,6,,,,,,5,,50,119
22379,note_on,,,,,29,0,6,,,,,,5,,50,0
22379,note_on,,,,,59,0,5,,,,,,4,,52,0
22380,note_on,,,,,1,0,6,,,,,,5,,48,111
22380,note_on,,,,,1,0,5,,,,,,4,,55,127
22409,note_on,,,,,29,0,6,,,,,,5,,48,0
22410,note_on,,,,,1,0,6,,,,,,5,,47,104
22439,note_on,,,,,29,0,6,,,,,,5,,47,0
22439,note_on,,,,,59,0,5,,,,,,4,,55,0
22440,note_on,,,,,1,0,6,,,,,,5,,45,119
22440,note_on,,,,,1,0,5,,,,,,4,,60,127
22469,note_on,,,,,29,0,6,,,,,,5,,45,0
22470,note_on,,,,,1,0,6,,,,,,5,,43,119
22499,note_on,,,,,29,0,6,,,,,,5,,43,0
22500,note_on,,,,,1,0,6,,,,,,5,,42,127
22529,note_on,,,,,29,0,6,,,,,,5,,42,0
22530,note_on,,,,,1,0,6,,,,,,5,,40,119
22559,note_on,,,,,29,0,6,,,,,,5,,40,0
22560,note_on,,,,,1,0,6,,,,,,5,,38,127
22619,note_on,,,,,179,0,5,,,,,,4,,60,0
22619,note_on,,,,,59,0,6,,,,,,5,,38,0
22620,note_on,,,,,1,0,5,,,,,,4,,59,127
22620,note_on,,,,,1,0,6,,,,,,5,,40,104
22649,note_on,,,,,29,0,5,,,,,,4,,59,0
22649,note_on,,,,,29,0,6,,,,,,5,,40,0
22650,note_on,,,,,1,0,6,,,,,,5,,42,127
22650,note_on,,,,,1,0,5,,,,,,4,,57,127
22679,note_on,,,,,29,0,5,,,,,,4,,57,0
22679,note_on,,,,,29,0,6,,,,,,5,,42,0
22680,note_on,,,,,1,0,6,,,,,,5,,43,119
22680,note_on,,,,,1,0,5,,,,,,4,,59,127
22709,note_on,,,,,29,0,6,,,,,,5,,43,0
22710,note_on,,,,,1,0,6,,,,,,5,,45,111
22739,note_on,,,,,59,0,5,,,,,,4,,59,0
22739,note_on,,,,,29,0,6,,,,,,5,,45,0
22740,note_on,,,,,1,0,6,,,,,,5,,47,111
22740,note_on,,,,,1,0,5,,,,,,4,,50,127
22769,note_on,,,,,29,0,6,,,,,,5,,47,0
22770,note_on,,,,,1,0,6,,,,,,5,,43,127
22799,note_on,,,,,59,0,5,,,,,,4,,50,0
22799,note_on,,,,,29,0,6,,,,,,5,,43,0
22800,note_on,,,,,1,0,5,,,,,,4,,50,127
22800,note_on,,,,,1,0,6,,,,,,5,,45,127
22829,note_on,,,,,29,0,6,,,,,,5,,45,0
22830,note_on,,,,,1,0,6,,,,,,5,,43,104
22859,note_on,,,,,59,0,5,,,,,,4,,50,0
22859,note_on,,,,,29,0,6,,,,,,5,,43,0
22860,note_on,,,,,1,0,6,,,,,,5,,45,104
22860,note_on,,,,,1,0,5,,,,,,4,,48,127
22860,note_on,,,,,841,0,1,,,,,,0,,72,127
22889,note_on,,,,,29,0,6,,,,,,5,,45,0
22889,note_on,,,,,29,0,1,,,,,,0,,72,0
22890,note_on,,,,,1,0,6,,,,,,5,,47,88
22890,note_on,,,,,1,0,1,,,,,,0,,74,127
22919,note_on,,,,,59,0,5,,,,,,4,,48,0
22919,note_on,,,,,29,0,1,,,,,,0,,74,0
22919,note_on,,,,,29,0,6,,,,,,5,,47,0
22920,note_on,,,,,1,0,6,,,,,,5,,48,78
22920,note_on,,,,,1,0,1,,,,,,0,,76,127
22949,note_on,,,,,29,0,1,,,,,,0,,76,0
22949,note_on,,,,,29,0,6,,,,,,5,,48,0
22950,note_on,,,,,1,0,6,,,,,,5,,50,78
22950,note_on,,,,,1,0,1,,,,,,0,,78,127
22979,note_on,,,,,29,0,6,,,,,,5,,50,0
22979,note_on,,,,,29,0,1,,,,,,0,,78,0
22980,note_on,,,,,1,0,6,,,,,,5,,52,78
22980,note_on,,,,,1,0,1,,,,,,0,,79,127
23009,note_on,,,,,29,0,6,,,,,,5,,52,0
23009,note_on,,,,,29,0,1,,,,,,0,,79,0
23010,note_on,,,,,1,0,1,,,,,,0,,76,127
23010,note_on,,,,,1,0,6,,,,,,5,,48,78
23039,note_on,,,,,29,0,1,,,,,,0,,76,0
23039,note_on,,,,,29,0,6,,,,,,5,,48,0
23040,note_on,,,,,1,0,6,,,,,,5,,50,127
23040,note_on,,,,,1,0,1,,,,,,0,,78,127
23069,note_on,,,,,29,0,1,,,,,,0,,78,0
23070,note_on,,,,,1,0,1,,,,,,0,,72,127
23099,note_on,,,,,59,0,6,,,,,,5,,50,0
23099,note_on,,,,,29,0,1,,,,,,0,,72,0
23100,note_on,,,,,1,0,1,,,,,,0,,64,127
23100,note_on,,,,,1,0,6,,,,,,5,,38,127
23129,note_on,,,,,29,0,1,,,,,,0,,64,0
23130,note_on,,,,,1,0,1,,,,,,0,,72,127
23159,note_on,,,,,29,0,1,,,,,,0,,72,0
23159,note_on,,,,,59,0,6,,,,,,5,,38,0
23160,note_on,,,,,1,0,1,,,,,,0,,78,127
23160,note_on,,,,,241,0,5,,,,,,4,,50,127
23189,note_on,,,,,29,0,1,,,,,,0,,78,0
23190,note_on,,,,,1,0,1,,,,,,0,,72,120
23219,note_on,,,,,29,0,1,,,,,,0,,72,0
23219,note_on,,,,,59,0,5,,,,,,4,,50,0
23220,note_on,,,,,1,0,1,,,,,,0,,79,127
23220,note_on,,,,,1,0,5,,,,,,4,,52,127
23249,note_on,,,,,29,0,1,,,,,,0,,79,0
23250,note_on,,,,,1,0,1,,,,,,0,,72,127
23279,note_on,,,,,59,0,5,,,,,,4,,52,0
23279,note_on,,,,,29,0,1,,,,,,0,,72,0
23280,note_on,,,,,1,0,1,,,,,,0,,81,127
23280,note_on,,,,,1,0,5,,,,,,4,,54,127
23280,note_on,,,,,121,0,6,,,,,,5,,50,127
23309,note_on,,,,,29,0,1,,,,,,0,,81,0
23310,note_on,,,,,1,0,1,,,,,,0,,72,118
23339,note_on,,,,,59,0,5,,,,,,4,,54,0
23339,note_on,,,,,29,0,1,,,,,,0,,72,0
23339,note_on,,,,,59,0,6,,,,,,5,,50,0
23340,note_on,,,,,1,0,5,,,,,,4,,55,127
23340,note_on,,,,,1,0,1,,,,,,0,,83,127
23340,note_on,,,,,1,0,6,,,,,,5,,38,127
23369,note_on,,,,,29,0,1,,,,,,0,,83,0
23370,note_on,,,,,1,0,1,,,,,,0,,72,127
23399,note_on,,,,,59,0,6,,,,,,5,,38,0
23399,note_on,,,,,59,0,5,,,,,,4,,55,0
23399,note_on,,,,,29,0,1,,,,,,0,,72,0
23400,note_on,,,,,1,0,1,,,,,,0,,81,127
23400,note_on,,,,,1,0,5,,,,,,4,,54,127
23429,note_on,,,,,29,0,1,,,,,,0,,81,0
23430,note_on,,,,,1,0,1,,,,,,0,,72,127
23459,note_on,,,,,29,0,1,,,,,,0,,72,0
23459,note_on,,,,,59,0,5,,,,,,4,,54,0
23460,note_on,,,,,1,0,1,,,,,,0,,79,127
23460,note_on,,,,,1,0,5,,,,,,4,,52,127
23489,note_on,,,,,29,0,1,,,,,,0,,79,0
23490,note_on,,,,,1,0,1,,,,,,0,,72,118
23519,note_on,,,,,59,0,5,,,,,,4,,52,0
23519,note_on,,,,,29,0,1,,,,,,0,,72,0
23520,note_on,,,,,121,0,6,,,,,,5,,50,127
23520,note_on,,,,,1,0,1,,,,,,0,,78,127
23520,note_on,,,,,1,0,5,,,,,,4,,50,127
23549,note_on,,,,,29,0,5,,,,,,4,,50,0
23549,note_on,,,,,29,0,1,,,,,,0,,78,0
23550,note_on,,,,,1,0,1,,,,,,0,,72,127
23550,note_on,,,,,1,0,5,,,,,,4,,52,127
23579,note_on,,,,,59,0,6,,,,,,5,,50,0
23579,note_on,,,,,29,0,1,,,,,,0,,72,0
23579,note_on,,,,,29,0,5,,,,,,4,,52,0
23580,note_on,,,,,1,0,6,,,,,,5,,38,127
23580,note_on,,,,,1,0,1,,,,,,0,,62,127
23580,note_on,,,,,1,0,5,,,,,,4,,54,127
23609,note_on,,,,,29,0,5,,,,,,4,,54,0
23609,note_on,,,,,29,0,1,,,,,,0,,62,0
23610,note_on,,,,,1,0,1,,,,,,0,,72,127
23610,note_on,,,,,1,0,5,,,,,,4,,55,127
23639,note_on,,,,,59,0,6,,,,,,5,,38,0
23639,note_on,,,,,29,0,1,,,,,,0,,72,0
23639,note_on,,,,,29,0,5,,,,,,4,,55,0
23640,note_on,,,,,3445,0,3,,,,,,2,,62,127
23640,note_on,,,,,1,0,5,,,,,,4,,57,127
23640,note_on,,,,,3445,0,4,,,,,,3,,62,119
23640,note_on,,,,,3445,0,2,,,,,,1,,62,104
23640,note_on,,,,,1,0,1,,,,,,0,,78,127
23669,note_on,,,,,29,0,1,,,,,,0,,78,0
23670,note_on,,,,,1,0,1,,,,,,0,,72,127
23699,note_on,,,,,59,0,4,,,,,,3,,62,0
23699,note_on,,,,,59,0,2,,,,,,1,,62,0
