tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
50670,note_on,0,0,2,,,,,,,,,1,,,48,92
50670,note_on,102,0,2,,,,,,,,,1,,,48,99
50674,note_on,84,0,1,,,,,,,,,0,,,75,90
50682,note_on,36,0,6,,,,,,,,,5,,,67,0
50686,note_on,12,0,1,,,,,,,,,0,,,67,90
50692,note_on,46,0,7,,,,,,,,,6,,,60,0
50704,note_on,64,0,5,,,,,,,,,4,,,75,0
50742,note_on,50,0,7,,,,,,,,,6,,,63,88
50742,note_on,38,0,5,,,,,,,,,4,,,72,75
50746,note_on,64,0,6,,,,,,,,,5,,,67,81
50772,note_on,120,0,8,,,,,,,,,7,,,48,0
50782,note_on,40,0,7,,,,,,,,,6,,,63,0
50782,note_on,40,0,5,,,,,,,,,4,,,72,0
50784,note_on,38,0,6,,,,,,,,,5,,,67,0
50802,note_on,142,0,9,,,,,,,,,8,,,36,0
50836,note_on,54,0,7,,,,,,,,,6,,,63,84
50844,note_on,62,0,5,,,,,,,,,4,,,72,83
50848,note_on,76,0,8,,,,,,,,,7,,,60,78
50850,note_on,66,0,6,,,,,,,,,5,,,67,80
50858,note_on,56,0,9,,,,,,,,,8,,,48,67
50872,note_on,36,0,7,,,,,,,,,6,,,63,0
50878,note_on,34,0,5,,,,,,,,,4,,,72,0
50882,note_on,32,0,6,,,,,,,,,5,,,67,0
50922,note_on,50,0,7,,,,,,,,,6,,,63,81
50930,note_on,52,0,5,,,,,,,,,4,,,72,80
50944,note_on,290,0,11,,,,,,,,,12,,,67,0
50952,note_on,70,0,6,,,,,,,,,5,,,67,80
50954,note_on,268,0,1,,,,,,,,,0,,,67,0
50964,note_on,42,0,7,,,,,,,,,6,,,63,0
50964,note_on,316,0,13,,,,,,,,,14,,,60,0
50966,note_on,118,0,8,,,,,,,,,7,,,60,0
50966,note_on,108,0,9,,,,,,,,,8,,,48,0
50968,note_on,38,0,5,,,,,,,,,4,,,72,0
50974,note_on,338,0,12,,,,,,,,,13,,,63,0
50982,note_on,30,0,6,,,,,,,,,5,,,67,0
51006,note_on,342,0,10,,,,,,,,,11,,,75,0
51006,note_on,52,0,1,,,,,,,,,0,,,75,0
51012,note_on,68,0,11,,,,,,,,,12,,,67,83
51020,note_on,56,0,7,,,,,,,,,6,,,63,89
51026,note_on,52,0,12,,,,,,,,,13,,,63,88
51032,note_on,68,0,13,,,,,,,,,14,,,60,80
51036,note_on,68,0,5,,,,,,,,,4,,,72,83
51042,note_on,76,0,8,,,,,,,,,7,,,60,80
51046,note_on,80,0,9,,,,,,,,,8,,,48,66
51048,note_on,378,0,2,,,,,,,,,1,,,63,101
51052,note_on,4,0,2,,,,,,,,,1,,,60,99
51056,note_on,50,0,10,,,,,,,,,11,,,72,89
51056,note_on,74,0,6,,,,,,,,,5,,,67,84
51060,note_on,40,0,7,,,,,,,,,6,,,63,0
51070,note_on,34,0,5,,,,,,,,,4,,,72,0
51072,note_on,66,0,1,,,,,,,,,0,,,72,87
51080,note_on,8,0,1,,,,,,,,,0,,,67,94
51092,note_on,36,0,6,,,,,,,,,5,,,67,0
51106,note_on,46,0,7,,,,,,,,,6,,,63,81
51130,note_on,60,0,5,,,,,,,,,4,,,72,80
51152,note_on,60,0,6,,,,,,,,,5,,,67,77
51152,note_on,110,0,8,,,,,,,,,7,,,60,0
51152,note_on,46,0,7,,,,,,,,,6,,,63,0
51154,note_on,108,0,9,,,,,,,,,8,,,48,0
51166,note_on,36,0,5,,,,,,,,,4,,,72,0
51186,note_on,34,0,6,,,,,,,,,5,,,67,0
51196,note_on,44,0,7,,,,,,,,,6,,,63,77
51216,note_on,50,0,5,,,,,,,,,4,,,72,71
51230,note_on,76,0,9,,,,,,,,,8,,,48,67
51230,note_on,78,0,8,,,,,,,,,7,,,60,87
51236,note_on,40,0,7,,,,,,,,,6,,,63,0
51242,note_on,56,0,6,,,,,,,,,5,,,67,74
51254,note_on,38,0,5,,,,,,,,,4,,,72,0
51272,note_on,30,0,6,,,,,,,,,5,,,67,0
51282,note_on,46,0,7,,,,,,,,,6,,,63,80
51284,note_on,232,0,2,,,,,,,,,1,,,63,0
51310,note_on,56,0,5,,,,,,,,,4,,,72,74
51326,note_on,96,0,9,,,,,,,,,8,,,48,0
51326,note_on,300,0,12,,,,,,,,,13,,,63,0
51326,note_on,54,0,6,,,,,,,,,5,,,67,76
51328,note_on,316,0,11,,,,,,,,,12,,,67,0
51328,note_on,296,0,13,,,,,,,,,14,,,60,0
51334,note_on,104,0,8,,,,,,,,,7,,,60,0
51334,note_on,254,0,1,,,,,,,,,0,,,72,0
51338,note_on,56,0,7,,,,,,,,,6,,,63,0
51338,note_on,4,0,1,,,,,,,,,0,,,67,0
51352,note_on,68,0,2,,,,,,,,,1,,,60,0
51356,note_on,46,0,5,,,,,,,,,4,,,72,0
51360,note_on,34,0,6,,,,,,,,,5,,,67,0
51386,note_on,330,0,10,,,,,,,,,11,,,72,0
51388,note_on,62,0,12,,,,,,,,,13,,,63,76
51404,note_on,76,0,13,,,,,,,,,14,,,60,83
51406,note_on,78,0,11,,,,,,,,,12,,,67,85
51406,note_on,50,0,5,,,,,,,,,4,,,67,85
51414,note_on,76,0,7,,,,,,,,,6,,,60,89
51420,note_on,34,0,10,,,,,,,,,11,,,67,88
51422,note_on,96,0,9,,,,,,,,,8,,,48,66
51426,note_on,92,0,8,,,,,,,,,7,,,60,84
51426,note_on,66,0,6,,,,,,,,,5,,,67,85
51440,note_on,102,0,1,,,,,,,,,0,,,67,91
51444,note_on,4,0,1,,,,,,,,,0,,,67,0
51444,note_on,0,0,1,,,,,,,,,0,,,67,90
51456,note_on,50,0,5,,,,,,,,,4,,,67,0
51458,note_on,44,0,7,,,,,,,,,6,,,60,0
51460,note_on,108,0,2,,,,,,,,,1,,,63,113
51462,note_on,36,0,6,,,,,,,,,5,,,67,0
51464,note_on,4,0,2,,,,,,,,,1,,,60,103
51492,note_on,36,0,5,,,,,,,,,4,,,67,72
51510,note_on,52,0,7,,,,,,,,,6,,,63,88
51524,note_on,62,0,6,,,,,,,,,5,,,67,70
51532,note_on,106,0,8,,,,,,,,,7,,,60,0
51534,note_on,112,0,9,,,,,,,,,8,,,48,0
51546,note_on,36,0,7,,,,,,,,,6,,,63,0
51554,note_on,62,0,5,,,,,,,,,4,,,67,0
51558,note_on,34,0,6,,,,,,,,,5,,,67,0
51598,note_on,44,0,5,,,,,,,,,4,,,72,78
51606,note_on,60,0,7,,,,,,,,,6,,,63,85
51612,note_on,78,0,9,,,,,,,,,8,,,48,66
51622,note_on,90,0,8,,,,,,,,,7,,,60,87
51622,note_on,64,0,6,,,,,,,,,5,,,67,80
51638,note_on,40,0,5,,,,,,,,,4,,,72,0
51642,note_on,36,0,7,,,,,,,,,6,,,63,0
51658,note_on,36,0,6,,,,,,,,,5,,,67,0
51668,note_on,204,0,2,,,,,,,,,1,,,63,0
51692,note_on,54,0,5,,,,,,,,,4,,,72,80
51696,note_on,290,0,11,,,,,,,,,12,,,67,0
51698,note_on,56,0,7,,,,,,,,,6,,,63,84
51700,note_on,88,0,9,,,,,,,,,8,,,48,0
51704,note_on,300,0,13,,,,,,,,,14,,,60,0
51712,note_on,268,0,1,,,,,,,,,0,,,67,0
51712,note_on,44,0,2,,,,,,,,,1,,,60,0
51716,note_on,58,0,6,,,,,,,,,5,,,67,80
51718,note_on,330,0,12,,,,,,,,,13,,,63,0
51728,note_on,106,0,8,,,,,,,,,7,,,60,0
51738,note_on,40,0,7,,,,,,,,,6,,,63,0
51738,note_on,46,0,5,,,,,,,,,4,,,72,0
51750,note_on,34,0,6,,,,,,,,,5,,,67,0
51752,note_on,332,0,10,,,,,,,,,11,,,67,0
51782,note_on,86,0,11,,,,,,,,,12,,,67,79
51786,note_on,82,0,13,,,,,,,,,14,,,60,85
51798,note_on,80,0,12,,,,,,,,,13,,,63,76
51800,note_on,62,0,5,,,,,,,,,4,,,72,84
51800,note_on,48,0,10,,,,,,,,,11,,,72,90
51806,note_on,68,0,7,,,,,,,,,6,,,63,93
51810,note_on,110,0,9,,,,,,,,,8,,,48,70
51814,note_on,102,0,1,,,,,,,,,0,,,72,87
51816,note_on,88,0,8,,,,,,,,,7,,,60,88
51822,note_on,8,0,1,,,,,,,,,0,,,67,89
51824,note_on,74,0,6,,,,,,,,,5,,,67,85
51834,note_on,34,0,5,,,,,,,,,4,,,72,0
51836,note_on,124,0,2,,,,,,,,,1,,,60,96
51844,note_on,8,0,2,,,,,,,,,1,,,63,104
51844,note_on,38,0,7,,,,,,,,,6,,,63,0
51858,note_on,34,0,6,,,,,,,,,5,,,67,0
51896,note_on,62,0,5,,,,,,,,,4,,,72,81
51896,note_on,86,0,9,,,,,,,,,8,,,48,0
51910,note_on,94,0,8,,,,,,,,,7,,,60,0
51914,note_on,70,0,7,,,,,,,,,6,,,63,88
51922,note_on,64,0,6,,,,,,,,,5,,,67,80
51930,note_on,34,0,5,,,,,,,,,4,,,72,0
51944,note_on,30,0,7,,,,,,,,,6,,,63,0
51958,note_on,36,0,6,,,,,,,,,5,,,67,0
51996,note_on,66,0,5,,,,,,,,,4,,,72,84
51998,note_on,54,0,7,,,,,,,,,6,,,63,68
52000,note_on,90,0,8,,,,,,,,,7,,,60,87
52004,note_on,108,0,9,,,,,,,,,8,,,48,66
52010,note_on,166,0,2,,,,,,,,,1,,,63,0
52016,note_on,58,0,6,,,,,,,,,5,,,67,80
52030,note_on,32,0,7,,,,,,,,,6,,,63,0
52030,note_on,34,0,5,,,,,,,,,4,,,72,0
52052,note_on,36,0,6,,,,,,,,,5,,,67,0
52072,note_on,290,0,11,,,,,,,,,12,,,67,0
52078,note_on,74,0,9,,,,,,,,,8,,,48,0
52078,note_on,48,0,7,,,,,,,,,6,,,63,68
52082,note_on,52,0,5,,,,,,,,,4,,,72,78
52090,note_on,268,0,1,,,,,,,,,0,,,67,0
52092,note_on,40,0,6,,,,,,,,,5,,,67,75
52094,note_on,84,0,2,,,,,,,,,1,,,60,0
52104,note_on,318,0,13,,,,,,,,,14,,,60,0
52104,note_on,104,0,8,,,,,,,,,7,,,60,0
52106,note_on,308,0,12,,,,,,,,,13,,,63,0
52116,note_on,38,0,7,,,,,,,,,6,,,63,0
52122,note_on,40,0,5,,,,,,,,,4,,,72,0
52128,note_on,36,0,6,,,,,,,,,5,,,67,0
52128,note_on,38,0,1,,,,,,,,,0,,,72,0
52142,note_on,342,0,10,,,,,,,,,11,,,72,0
52174,note_on,58,0,7,,,,,,,,,6,,,63,84
52182,note_on,76,0,12,,,,,,,,,13,,,63,62
52184,note_on,112,0,11,,,,,,,,,12,,,67,83
52188,note_on,66,0,5,,,,,,,,,4,,,72,99
52192,note_on,88,0,13,,,,,,,,,14,,,60,84
52196,note_on,118,0,9,,,,,,,,,8,,,48,77
52196,note_on,54,0,10,,,,,,,,,11,,,72,87
52200,note_on,72,0,1,,,,,,,,,0,,,67,89
52202,note_on,74,0,6,,,,,,,,,5,,,67,85
52204,note_on,4,0,1,,,,,,,,,0,,,72,84
52206,note_on,102,0,8,,,,,,,,,7,,,60,94
52214,note_on,40,0,7,,,,,,,,,6,,,63,0
52222,note_on,128,0,2,,,,,,,,,1,,,63,90
52224,note_on,2,0,2,,,,,,,,,1,,,60,99
52236,note_on,34,0,6,,,,,,,,,5,,,67,0
52238,note_on,50,0,5,,,,,,,,,4,,,72,0
52278,note_on,82,0,9,,,,,,,,,8,,,48,0
52314,note_on,108,0,8,,,,,,,,,7,,,60,0
52374,note_on,160,0,7,,,,,,,,,6,,,63,101
52380,note_on,102,0,9,,,,,,,,,8,,,48,69
52386,note_on,72,0,8,,,,,,,,,7,,,60,76
52388,note_on,150,0,5,,,,,,,,,4,,,72,101
52392,note_on,156,0,6,,,,,,,,,5,,,67,80
52466,note_on,80,0,8,,,,,,,,,7,,,60,0
52476,note_on,96,0,9,,,,,,,,,8,,,48,0
52510,note_on,328,0,12,,,,,,,,,13,,,63,0
52528,note_on,324,0,1,,,,,,,,,0,,,72,0
52530,note_on,338,0,13,,,,,,,,,14,,,60,0
52534,note_on,338,0,10,,,,,,,,,11,,,72,0
52556,note_on,46,0,12,,,,,,,,,13,,,64,64
52562,note_on,28,0,10,,,,,,,,,11,,,73,86
52564,note_on,190,0,7,,,,,,,,,6,,,64,75
52566,note_on,36,0,13,,,,,,,,,14,,,58,69
52568,note_on,180,0,5,,,,,,,,,4,,,72,0
52570,note_on,6,0,7,,,,,,,,,6,,,63,0
52576,note_on,110,0,8,,,,,,,,,7,,,58,76
52578,note_on,50,0,1,,,,,,,,,0,,,73,78
52578,note_on,102,0,9,,,,,,,,,8,,,46,83
52588,note_on,18,0,7,,,,,,,,,6,,,64,0
52588,note_on,20,0,5,,,,,,,,,4,,,73,88
52600,note_on,376,0,2,,,,,,,,,1,,,60,0
52608,note_on,8,0,2,,,,,,,,,1,,,58,78
52610,note_on,2,0,2,,,,,,,,,1,,,63,0
52616,note_on,6,0,2,,,,,,,,,1,,,64,77
52628,note_on,40,0,5,,,,,,,,,4,,,73,0
52636,note_on,244,0,6,,,,,,,,,5,,,67,0
52660,note_on,82,0,9,,,,,,,,,8,,,46,0
52664,note_on,88,0,8,,,,,,,,,7,,,58,0
52754,note_on,90,0,8,,,,,,,,,7,,,58,76
52756,note_on,96,0,9,,,,,,,,,8,,,46,84
52758,note_on,170,0,7,,,,,,,,,6,,,64,99
52762,note_on,134,0,5,,,,,,,,,4,,,73,94
52778,note_on,142,0,6,,,,,,,,,5,,,67,82
52834,note_on,78,0,9,,,,,,,,,8,,,46,0
52880,note_on,314,0,13,,,,,,,,,14,,,58,0
52884,note_on,130,0,8,,,,,,,,,7,,,58,0
52886,note_on,330,0,12,,,,,,,,,13,,,64,0
52890,note_on,312,0,1,,,,,,,,,0,,,67,0
52892,note_on,2,0,1,,,,,,,,,0,,,73,0
52896,note_on,280,0,2,,,,,,,,,1,,,64,0
52904,note_on,720,0,11,,,,,,,,,12,,,67,0
52908,note_on,346,0,10,,,,,,,,,11,,,73,0
52918,note_on,22,0,2,,,,,,,,,1,,,58,0
52936,note_on,102,0,9,,,,,,,,,8,,,46,84
52948,note_on,56,0,1,,,,,,,,,0,,,67,78
52956,note_on,72,0,8,,,,,,,,,7,,,58,90
52960,note_on,74,0,12,,,,,,,,,13,,,64,62
52964,note_on,84,0,13,,,,,,,,,14,,,58,69
52974,note_on,66,0,10,,,,,,,,,11,,,73,76
52978,note_on,74,0,11,,,,,,,,,12,,,67,68
52978,note_on,60,0,2,,,,,,,,,1,,,58,98
52980,note_on,32,0,1,,,,,,,,,0,,,73,89
52982,note_on,4,0,2,,,,,,,,,1,,,64,92
52992,note_on,234,0,7,,,,,,,,,6,,,64,0
52998,note_on,220,0,6,,,,,,,,,5,,,67,0
53026,note_on,264,0,5,,,,,,,,,4,,,73,0
53050,note_on,114,0,9,,,,,,,,,8,,,46,0
53106,note_on,150,0,8,,,,,,,,,7,,,58,0
53138,note_on,88,0,9,,,,,,,,,8,,,46,93
53144,note_on,38,0,8,,,,,,,,,7,,,55,72
53144,note_on,118,0,5,,,,,,,,,4,,,73,91
53152,note_on,154,0,6,,,,,,,,,5,,,67,75
53152,note_on,160,0,7,,,,,,,,,6,,,64,94
53260,note_on,122,0,9,,,,,,,,,8,,,46,0
53284,note_on,140,0,8,,,,,,,,,7,,,55,0
53334,note_on,74,0,9,,,,,,,,,8,,,43,74
53340,note_on,56,0,8,,,,,,,,,7,,,52,80
53382,note_on,230,0,7,,,,,,,,,6,,,64,0
53382,note_on,238,0,5,,,,,,,,,4,,,73,0
53424,note_on,272,0,6,,,,,,,,,5,,,67,0
53466,note_on,132,0,9,,,,,,,,,8,,,43,0
53476,note_on,136,0,8,,,,,,,,,7,,,52,0
53500,note_on,118,0,5,,,,,,,,,4,,,73,85
53502,note_on,528,0,10,,,,,,,,,11,,,73,0
53514,note_on,132,0,7,,,,,,,,,6,,,64,77
53526,note_on,566,0,12,,,,,,,,,13,,,64,0
53530,note_on,54,0,8,,,,,,,,,7,,,48,80
53532,note_on,108,0,6,,,,,,,,,5,,,67,78
53540,note_on,74,0,9,,,,,,,,,8,,,40,71
53550,note_on,50,0,5,,,,,,,,,4,,,73,0
53600,note_on,636,0,13,,,,,,,,,14,,,58,0
53614,note_on,84,0,8,,,,,,,,,7,,,48,0
53622,note_on,90,0,6,,,,,,,,,5,,,67,0
53634,note_on,652,0,2,,,,,,,,,1,,,58,0
53638,note_on,124,0,7,,,,,,,,,6,,,64,0
53646,note_on,12,0,2,,,,,,,,,1,,,64,0
53648,note_on,670,0,11,,,,,,,,,12,,,67,0
53668,note_on,128,0,9,,,,,,,,,8,,,40,0
53672,note_on,692,0,1,,,,,,,,,0,,,67,0
53674,note_on,2,0,1,,,,,,,,,0,,,73,0
53700,note_on,150,0,5,,,,,,,,,4,,,73,99
53706,note_on,68,0,7,,,,,,,,,6,,,55,66
53716,note_on,94,0,6,,,,,,,,,5,,,64,64
53722,note_on,54,0,9,,,,,,,,,8,,,34,85
53728,note_on,114,0,8,,,,,,,,,7,,,46,93
53740,note_on,92,0,11,,,,,,,,,12,,,67,78
53742,note_on,142,0,13,,,,,,,,,14,,,58,84
53752,note_on,106,0,2,,,,,,,,,1,,,64,91
53754,note_on,48,0,7,,,,,,,,,6,,,55,0
53754,note_on,252,0,10,,,,,,,,,11,,,73,94
53754,note_on,38,0,6,,,,,,,,,5,,,64,0
53758,note_on,6,0,2,,,,,,,,,1,,,58,100
53762,note_on,88,0,1,,,,,,,,,0,,,67,90
53768,note_on,242,0,12,,,,,,,,,13,,,64,84
53770,note_on,8,0,1,,,,,,,,,0,,,73,95
53776,note_on,76,0,5,,,,,,,,,4,,,73,0
53804,note_on,28,0,5,,,,,,,,,4,,,67,61
53808,note_on,54,0,6,,,,,,,,,5,,,64,72
53808,note_on,54,0,7,,,,,,,,,6,,,61,71
53846,note_on,38,0,7,,,,,,,,,6,,,61,0
53846,note_on,38,0,6,,,,,,,,,5,,,64,0
53846,note_on,42,0,5,,,,,,,,,4,,,67,0
53850,note_on,128,0,9,,,,,,,,,8,,,34,0
53850,note_on,122,0,8,,,,,,,,,7,,,46,0
53908,note_on,62,0,6,,,,,,,,,5,,,64,62
53910,note_on,64,0,7,,,,,,,,,6,,,61,69
53912,note_on,66,0,5,,,,,,,,,4,,,67,71
53912,note_on,62,0,8,,,,,,,,,7,,,52,76
53912,note_on,62,0,9,,,,,,,,,8,,,40,75
53942,note_on,34,0,6,,,,,,,,,5,,,64,0
53946,note_on,36,0,7,,,,,,,,,6,,,61,0
53948,note_on,36,0,5,,,,,,,,,4,,,67,0
54002,note_on,60,0,6,,,,,,,,,5,,,64,63
54006,note_on,58,0,5,,,,,,,,,4,,,67,71
54008,note_on,62,0,7,,,,,,,,,6,,,61,61
54040,note_on,128,0,9,,,,,,,,,8,,,40,0
54042,note_on,40,0,6,,,,,,,,,5,,,64,0
54044,note_on,38,0,5,,,,,,,,,4,,,67,0
54046,note_on,38,0,7,,,,,,,,,6,,,61,0
54050,note_on,138,0,8,,,,,,,,,7,,,52,0
54106,note_on,66,0,9,,,,,,,,,8,,,43,70
54110,note_on,66,0,5,,,,,,,,,4,,,67,73
54114,note_on,64,0,8,,,,,,,,,7,,,55,80
54116,note_on,74,0,6,,,,,,,,,5,,,64,77
54120,note_on,74,0,7,,,,,,,,,6,,,61,66
54144,note_on,28,0,6,,,,,,,,,5,,,64,0
54154,note_on,44,0,5,,,,,,,,,4,,,67,0
54158,note_on,38,0,7,,,,,,,,,6,,,61,0
54208,note_on,54,0,5,,,,,,,,,4,,,67,68
54216,note_on,110,0,9,,,,,,,,,8,,,43,0
54216,note_on,72,0,6,,,,,,,,,5,,,64,71
54222,note_on,108,0,8,,,,,,,,,7,,,55,0
54228,note_on,70,0,7,,,,,,,,,6,,,61,70
54248,note_on,40,0,5,,,,,,,,,4,,,67,0
54250,note_on,34,0,6,,,,,,,,,5,,,64,0
54264,note_on,36,0,7,,,,,,,,,6,,,61,0
54298,note_on,82,0,9,,,,,,,,,8,,,46,81
54300,note_on,52,0,5,,,,,,,,,4,,,67,72
54302,note_on,80,0,8,,,,,,,,,7,,,58,84
54306,note_on,42,0,7,,,,,,,,,6,,,61,60
54306,note_on,56,0,6,,,,,,,,,5,,,64,62
54342,note_on,42,0,5,,,,,,,,,4,,,67,0
54344,note_on,38,0,7,,,,,,,,,6,,,61,0
54346,note_on,40,0,6,,,,,,,,,5,,,64,0
54390,note_on,46,0,7,,,,,,,,,6,,,61,57
54394,note_on,52,0,5,,,,,,,,,4,,,67,71
54404,note_on,58,0,6,,,,,,,,,5,,,64,73
54424,note_on,126,0,9,,,,,,,,,8,,,46,0
54426,note_on,124,0,8,,,,,,,,,7,,,58,0
54438,note_on,34,0,6,,,,,,,,,5,,,64,0
54438,note_on,44,0,5,,,,,,,,,4,,,67,0
54442,note_on,52,0,7,,,,,,,,,6,,,61,0
54458,note_on,688,0,1,,,,,,,,,0,,,73,0
54466,note_on,8,0,1,,,,,,,,,0,,,67,0
54486,note_on,60,0,8,,,,,,,,,7,,,46,101
54502,note_on,64,0,5,,,,,,,,,4,,,73,100
54508,note_on,70,0,6,,,,,,,,,5,,,64,74
54510,note_on,86,0,9,,,,,,,,,8,,,34,84
54512,note_on,70,0,7,,,,,,,,,6,,,55,67
54524,note_on,58,0,1,,,,,,,,,0,,,73,84
54534,note_on,26,0,6,,,,,,,,,5,,,64,0
54540,note_on,16,0,1,,,,,,,,,0,,,64,85
54556,note_on,44,0,7,,,,,,,,,6,,,55,0
54578,note_on,76,0,5,,,,,,,,,4,,,73,0
54598,note_on,20,0,5,,,,,,,,,4,,,67,74
54602,note_on,68,0,6,,,,,,,,,5,,,64,75
54610,note_on,54,0,7,,,,,,,,,6,,,61,70
54626,note_on,24,0,6,,,,,,,,,5,,,64,0
54628,note_on,142,0,8,,,,,,,,,7,,,46,0
54628,note_on,118,0,9,,,,,,,,,8,,,34,0
54640,note_on,42,0,5,,,,,,,,,4,,,67,0
54648,note_on,38,0,7,,,,,,,,,6,,,61,0
54684,note_on,56,0,8,,,,,,,,,7,,,52,85
54688,note_on,60,0,9,,,,,,,,,8,,,40,75
54692,note_on,52,0,5,,,,,,,,,4,,,67,75
54696,note_on,70,0,6,,,,,,,,,5,,,64,73
54696,note_on,48,0,7,,,,,,,,,6,,,61,69
54728,note_on,32,0,6,,,,,,,,,5,,,64,0
54728,note_on,970,0,2,,,,,,,,,1,,,58,0
54728,note_on,36,0,5,,,,,,,,,4,,,67,0
54740,note_on,44,0,7,,,,,,,,,6,,,61,0
54774,note_on,46,0,5,,,,,,,,,4,,,67,70
54774,note_on,1032,0,13,,,,,,,,,14,,,58,0
54778,note_on,90,0,9,,,,,,,,,8,,,40,0
54784,note_on,1044,0,11,,,,,,,,,12,,,67,0
54786,note_on,58,0,6,,,,,,,,,5,,,64,66
54788,note_on,48,0,7,,,,,,,,,6,,,61,61
54792,note_on,108,0,8,,,,,,,,,7,,,52,0
54806,note_on,1038,0,12,,,,,,,,,13,,,64,0
54820,note_on,1066,0,10,,,,,,,,,11,,,73,0
54822,note_on,48,0,5,,,,,,,,,4,,,67,0
54824,note_on,36,0,7,,,,,,,,,6,,,61,0
54826,note_on,40,0,6,,,,,,,,,5,,,64,0
54840,note_on,112,0,2,,,,,,,,,1,,,64,0
54864,note_on,72,0,8,,,,,,,,,7,,,55,88
54872,note_on,50,0,5,,,,,,,,,4,,,67,74
54876,note_on,98,0,9,,,,,,,,,8,,,43,75
54882,note_on,62,0,10,,,,,,,,,11,,,79,91
54882,note_on,98,0,11,,,,,,,,,12,,,64,76
54882,note_on,108,0,13,,,,,,,,,14,,,58,81
54888,note_on,82,0,12,,,,,,,,,13,,,61,76
54890,note_on,66,0,7,,,,,,,,,6,,,61,66
54890,note_on,50,0,2,,,,,,,,,1,,,58,99
54892,note_on,66,0,6,,,,,,,,,5,,,64,76
54906,note_on,16,0,2,,,,,,,,,1,,,58,0
54906,note_on,0,0,2,,,,,,,,,1,,,58,97
54914,note_on,42,0,5,,,,,,,,,4,,,67,0
54916,note_on,10,0,2,,,,,,,,,1,,,61,93
54922,note_on,30,0,6,,,,,,,,,5,,,64,0
54922,note_on,32,0,7,,,,,,,,,6,,,61,0
54960,note_on,84,0,9,,,,,,,,,8,,,43,0
54964,note_on,50,0,5,,,,,,,,,4,,,67,75
54968,note_on,104,0,8,,,,,,,,,7,,,55,0
54984,note_on,62,0,7,,,,,,,,,6,,,61,67
54992,note_on,70,0,6,,,,,,,,,5,,,64,68
55010,note_on,46,0,5,,,,,,,,,4,,,67,0
55016,note_on,32,0,7,,,,,,,,,6,,,61,0
55020,note_on,28,0,6,,,,,,,,,5,,,64,0
55056,note_on,88,0,8,,,,,,,,,7,,,58,84
55058,note_on,48,0,5,,,,,,,,,4,,,67,75
55062,note_on,102,0,9,,,,,,,,,8,,,46,76
55066,note_on,50,0,7,,,,,,,,,6,,,61,51
55076,note_on,56,0,6,,,,,,,,,5,,,64,64
55096,note_on,38,0,5,,,,,,,,,4,,,67,0
55100,note_on,34,0,7,,,,,,,,,6,,,61,0
55112,note_on,36,0,6,,,,,,,,,5,,,64,0
55136,note_on,80,0,8,,,,,,,,,7,,,58,0
55144,note_on,44,0,7,,,,,,,,,6,,,61,61
55146,note_on,50,0,5,,,,,,,,,4,,,67,75
55162,note_on,50,0,6,,,,,,,,,5,,,64,71
55164,note_on,102,0,9,,,,,,,,,8,,,46,0
55182,note_on,38,0,7,,,,,,,,,6,,,61,0
55182,note_on,300,0,13,,,,,,,,,14,,,58,0
55190,note_on,44,0,5,,,,,,,,,4,,,67,0
55194,note_on,32,0,6,,,,,,,,,5,,,64,0
55200,note_on,312,0,12,,,,,,,,,13,,,61,0
55202,note_on,286,0,2,,,,,,,,,1,,,61,0
55204,note_on,322,0,10,,,,,,,,,11,,,79,0
55206,note_on,666,0,1,,,,,,,,,0,,,73,0
55208,note_on,2,0,1,,,,,,,,,0,,,64,0
55208,note_on,326,0,11,,,,,,,,,12,,,64,0
55214,note_on,12,0,2,,,,,,,,,1,,,58,0
55246,note_on,64,0,7,,,,,,,,,6,,,61,77
55250,note_on,60,0,5,,,,,,,,,4,,,76,90
55256,note_on,74,0,13,,,,,,,,,14,,,58,78
55260,note_on,124,0,8,,,,,,,,,7,,,58,98
55262,note_on,62,0,12,,,,,,,,,13,,,61,69
55262,note_on,68,0,6,,,,,,,,,5,,,64,77
55264,note_on,60,0,10,,,,,,,,,11,,,76,85
55270,note_on,62,0,11,,,,,,,,,12,,,67,84
55276,note_on,112,0,9,,,,,,,,,8,,,46,98
55276,note_on,68,0,1,,,,,,,,,0,,,76,91
55286,note_on,10,0,1,,,,,,,,,0,,,67,87
55292,note_on,78,0,2,,,,,,,,,1,,,58,94
55294,note_on,32,0,6,,,,,,,,,5,,,64,0
55302,note_on,10,0,2,,,,,,,,,1,,,61,92
55306,note_on,60,0,7,,,,,,,,,6,,,61,0
55310,note_on,60,0,5,,,,,,,,,4,,,76,0
55346,note_on,52,0,6,,,,,,,,,5,,,64,64
55348,note_on,38,0,5,,,,,,,,,4,,,73,84
55352,note_on,46,0,7,,,,,,,,,6,,,67,74
55386,note_on,40,0,6,,,,,,,,,5,,,64,0
55388,note_on,40,0,5,,,,,,,,,4,,,73,0
55394,note_on,42,0,7,,,,,,,,,6,,,67,0
55396,note_on,120,0,9,,,,,,,,,8,,,46,0
55400,note_on,140,0,8,,,,,,,,,7,,,58,0
55442,note_on,54,0,5,,,,,,,,,4,,,73,76
55446,note_on,60,0,6,,,,,,,,,5,,,64,77
55450,note_on,56,0,7,,,,,,,,,6,,,67,73
