tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,pitch,note,velocity
188166,note_on,,,,,0,0,4,,,,,3,,,,53,92
188166,note_on,,,,,432,0,9,,,,,8,,,,29,92
188168,note_on,,,,,432,0,8,,,,,7,,,,41,92
188170,note_on,,,,,336,0,6,,,,,5,,,,65,92
188208,note_on,,,,,48,0,5,,,,,4,,,,65,0
188210,note_on,,,,,48,0,7,,,,,6,,,,53,0
188218,note_on,,,,,48,0,6,,,,,5,,,,65,0
188258,note_on,,,,,0,0,3,,,,,2,,,,65,108
188258,note_on,,,,,96,0,3,,,,,2,,,,68,0
188352,note_on,,,,,144,0,5,,,,,4,,,,80,45
188354,note_on,,,,,144,0,7,,,,,6,,,,72,45
188354,note_on,,,,,0,0,3,,,,,2,,,,72,108
188354,note_on,,,,,96,0,3,,,,,2,,,,65,0
188362,note_on,,,,,144,0,6,,,,,5,,,,77,45
188400,note_on,,,,,48,0,5,,,,,4,,,,80,0
188402,note_on,,,,,48,0,7,,,,,6,,,,72,0
188410,note_on,,,,,48,0,6,,,,,5,,,,77,0
188450,note_on,,,,,96,0,3,,,,,2,,,,72,0
188450,note_on,,,,,0,0,3,,,,,2,,,,68,108
188502,note_on,,,,,336,0,4,,,,,3,,,,53,0
188502,note_on,,,,,0,0,4,,,,,3,,,,41,0
188502,note_on,,,,,336,0,9,,,,,8,,,,29,0
188504,note_on,,,,,336,0,8,,,,,7,,,,41,0
188544,note_on,,,,,144,0,5,,,,,4,,,,84,45
188546,note_on,,,,,96,0,3,,,,,2,,,,68,0
188546,note_on,,,,,0,0,3,,,,,2,,,,65,108
188546,note_on,,,,,144,0,7,,,,,6,,,,65,45
188554,note_on,,,,,144,0,6,,,,,5,,,,80,45
188592,note_on,,,,,48,0,5,,,,,4,,,,84,0
188594,note_on,,,,,48,0,7,,,,,6,,,,65,0
188602,note_on,,,,,48,0,6,,,,,5,,,,80,0
188642,note_on,,,,,0,0,3,,,,,2,,,,60,108
188642,note_on,,,,,96,0,3,,,,,2,,,,65,0
188738,note_on,,,,,0,0,3,,,,,2,,,,56,108
188738,note_on,,,,,96,0,3,,,,,2,,,,60,0
188742,note_on,,,,,240,0,4,,,,,3,,,,41,92
188742,note_on,,,,,0,0,4,,,,,3,,,,53,92
188834,note_on,,,,,96,0,3,,,,,2,,,,56,0
188834,note_on,,,,,0,0,3,,,,,2,,,,53,108
188836,note_on,,,,,0,0,4,,,,,3,,,,41,0
188836,note_on,,,,,94,0,4,,,,,3,,,,53,0
188838,note_on,,,,,2,0,4,,,,,3,,,,39,92
188838,note_on,,,,,0,0,4,,,,,3,,,,51,92
188928,note_on,,,,,94,0,3,,,,,2,,,,53,0
188928,set_tempo,,,,,3072,1,0,,285714,,,,,,,,
188930,note_on,,,,,336,0,7,,,,,6,,,,62,45
188932,note_on,,,,,94,0,4,,,,,3,,,,51,0
188932,note_on,,,,,0,0,4,,,,,3,,,,39,0
188934,note_on,,,,,0,0,4,,,,,3,,,,50,92
188934,note_on,,,,,2,0,4,,,,,3,,,,38,92
188934,note_on,,,,,432,0,9,,,,,8,,,,38,45
188936,note_on,,,,,432,0,8,,,,,7,,,,50,45
189094,note_on,,,,,160,0,4,,,,,3,,,,50,0
189094,note_on,,,,,0,0,4,,,,,3,,,,38,0
189120,note_on,,,,,528,0,5,,,,,4,,,,71,45
189130,note_on,,,,,528,0,6,,,,,5,,,,68,45
189314,note_on,,,,,0,0,7,,,,,6,,,,65,45
189314,note_on,,,,,384,0,7,,,,,6,,,,62,0
189318,note_on,,,,,0,0,9,,,,,8,,,,39,45
189318,note_on,,,,,384,0,9,,,,,8,,,,38,0
189320,note_on,,,,,0,0,8,,,,,7,,,,51,45
189320,note_on,,,,,384,0,8,,,,,7,,,,50,0
189504,note_on,,,,,384,0,5,,,,,4,,,,71,0
189504,note_on,,,,,0,0,5,,,,,4,,,,70,45
189514,note_on,,,,,0,0,6,,,,,5,,,,67,45
189514,note_on,,,,,384,0,6,,,,,5,,,,68,0
189650,note_on,,,,,336,0,7,,,,,6,,,,65,0
189654,note_on,,,,,336,0,9,,,,,8,,,,39,0
189656,note_on,,,,,336,0,8,,,,,7,,,,51,0
189664,note_on,,,,,160,0,5,,,,,4,,,,70,0
189674,note_on,,,,,160,0,6,,,,,5,,,,67,0
189702,note_on,,,,,608,0,4,,,,,3,,,,62,75
189890,note_on,,,,,962,0,3,,,,,2,,,,71,92
189890,note_on,,,,,0,0,3,,,,,2,,,,80,92
190086,note_on,,,,,0,0,4,,,,,3,,,,63,75
190086,note_on,,,,,384,0,4,,,,,3,,,,62,0
190274,note_on,,,,,0,0,3,,,,,2,,,,70,75
190274,note_on,,,,,0,0,3,,,,,2,,,,79,75
190274,note_on,,,,,0,0,3,,,,,2,,,,71,0
190274,note_on,,,,,384,0,3,,,,,2,,,,80,0
190422,note_on,,,,,336,0,4,,,,,3,,,,63,0
190434,note_on,,,,,0,0,3,,,,,2,,,,70,0
190434,note_on,,,,,160,0,3,,,,,2,,,,79,0
190464,set_tempo,,,,,1536,1,0,,279070,,,,,,,,
190470,note_on,,,,,0,0,4,,,,,3,,,,68,75
190470,note_on,,,,,48,0,4,,,,,3,,,,56,75
190658,note_on,,,,,0,0,3,,,,,2,,,,77,92
190658,note_on,,,,,224,0,3,,,,,2,,,,72,92
190806,note_on,,,,,0,0,4,,,,,3,,,,56,0
190806,note_on,,,,,336,0,4,,,,,3,,,,68,0
190850,note_on,,,,,0,0,3,,,,,2,,,,70,92
190850,note_on,,,,,192,0,3,,,,,2,,,,77,0
190850,note_on,,,,,0,0,3,,,,,2,,,,72,0
190850,note_on,,,,,0,0,3,,,,,2,,,,75,92
190854,note_on,,,,,48,0,4,,,,,3,,,,56,75
190854,note_on,,,,,0,0,4,,,,,3,,,,67,75
191014,note_on,,,,,160,0,4,,,,,3,,,,67,0
191014,note_on,,,,,0,0,4,,,,,3,,,,56,0
191042,note_on,,,,,0,0,3,,,,,2,,,,70,0
191042,note_on,,,,,0,0,3,,,,,2,,,,68,92
191042,note_on,,,,,0,0,3,,,,,2,,,,74,92
191042,note_on,,,,,192,0,3,,,,,2,,,,75,0
191046,note_on,,,,,0,0,4,,,,,3,,,,65,75
191046,note_on,,,,,32,0,4,,,,,3,,,,59,75
191202,note_on,,,,,160,0,3,,,,,2,,,,74,0
191202,note_on,,,,,0,0,3,,,,,2,,,,68,0
191206,note_on,,,,,160,0,4,,,,,3,,,,65,0
191206,note_on,,,,,0,0,4,,,,,3,,,,59,0
191234,note_on,,,,,32,0,3,,,,,2,,,,68,92
191234,note_on,,,,,0,0,3,,,,,2,,,,74,92
191238,note_on,,,,,0,0,4,,,,,3,,,,65,75
191238,note_on,,,,,32,0,4,,,,,3,,,,60,75
191618,note_on,,,,,0,0,3,,,,,2,,,,75,75
191618,note_on,,,,,0,0,3,,,,,2,,,,68,0
191618,note_on,,,,,384,0,3,,,,,2,,,,74,0
191618,note_on,,,,,0,0,3,,,,,2,,,,67,75
191622,note_on,,,,,0,0,4,,,,,3,,,,60,0
191622,note_on,,,,,0,0,4,,,,,3,,,,63,75
191622,note_on,,,,,384,0,4,,,,,3,,,,65,0
191778,note_on,,,,,160,0,3,,,,,2,,,,75,0
191778,note_on,,,,,0,0,3,,,,,2,,,,67,0
191782,note_on,,,,,160,0,4,,,,,3,,,,63,0
192000,set_tempo,,,,,1536,1,0,,285714,,,,,,,,
192002,note_on,,,,,2352,0,7,,,,,6,,,,62,45
192006,note_on,,,,,2352,0,9,,,,,8,,,,38,45
192008,note_on,,,,,2352,0,8,,,,,7,,,,50,45
192192,note_on,,,,,2528,0,5,,,,,4,,,,71,45
192202,note_on,,,,,2528,0,6,,,,,5,,,,68,45
192386,note_on,,,,,384,0,7,,,,,6,,,,62,0
192386,note_on,,,,,0,0,7,,,,,6,,,,63,45
192390,note_on,,,,,0,0,9,,,,,8,,,,39,45
192390,note_on,,,,,384,0,9,,,,,8,,,,38,0
192392,note_on,,,,,0,0,8,,,,,7,,,,51,45
192392,note_on,,,,,384,0,8,,,,,7,,,,50,0
192576,note_on,,,,,0,0,5,,,,,4,,,,70,45
192576,note_on,,,,,384,0,5,,,,,4,,,,71,0
192586,note_on,,,,,0,0,6,,,,,5,,,,67,45
192586,note_on,,,,,384,0,6,,,,,5,,,,68,0
192722,note_on,,,,,336,0,7,,,,,6,,,,63,0
192726,note_on,,,,,336,0,9,,,,,8,,,,39,0
192728,note_on,,,,,336,0,8,,,,,7,,,,51,0
192736,note_on,,,,,160,0,5,,,,,4,,,,70,0
192746,note_on,,,,,160,0,6,,,,,5,,,,67,0
192768,set_tempo,,,,,768,1,0,,292683,,,,,,,,
192774,note_on,,,,,992,0,4,,,,,3,,,,62,75
192962,note_on,,,,,1184,0,3,,,,,2,,,,71,92
192962,note_on,,,,,0,0,3,,,,,2,,,,80,92
193158,note_on,,,,,384,0,4,,,,,3,,,,62,0
193158,note_on,,,,,0,0,4,,,,,3,,,,63,75
193346,note_on,,,,,0,0,3,,,,,2,,,,71,0
193346,note_on,,,,,0,0,3,,,,,2,,,,70,75
193346,note_on,,,,,0,0,3,,,,,2,,,,79,75
193346,note_on,,,,,384,0,3,,,,,2,,,,80,0
193494,note_on,,,,,336,0,4,,,,,3,,,,63,0
193506,note_on,,,,,160,0,3,,,,,2,,,,79,0
193506,note_on,,,,,0,0,3,,,,,2,,,,70,0
193536,set_tempo,,,,,768,1,0,,285714,,,,,,,,
193538,note_on,,,,,816,0,7,,,,,6,,,,62,37
193542,note_on,,,,,816,0,9,,,,,8,,,,38,37
193544,note_on,,,,,816,0,8,,,,,7,,,,50,37
193728,note_on,,,,,992,0,5,,,,,4,,,,71,37
193738,note_on,,,,,992,0,6,,,,,5,,,,68,37
193922,note_on,,,,,0,0,7,,,,,6,,,,63,37
193922,note_on,,,,,384,0,7,,,,,6,,,,62,0
193926,note_on,,,,,0,0,9,,,,,8,,,,39,37
193926,note_on,,,,,384,0,9,,,,,8,,,,38,0
193928,note_on,,,,,0,0,8,,,,,7,,,,51,37
193928,note_on,,,,,384,0,8,,,,,7,,,,50,0
194112,note_on,,,,,0,0,5,,,,,4,,,,70,37
194112,note_on,,,,,384,0,5,,,,,4,,,,71,0
194122,note_on,,,,,0,0,6,,,,,5,,,,67,37
194122,note_on,,,,,384,0,6,,,,,5,,,,68,0
194258,note_on,,,,,336,0,7,,,,,6,,,,63,0
194262,note_on,,,,,336,0,9,,,,,8,,,,39,0
194264,note_on,,,,,336,0,8,,,,,7,,,,51,0
194272,note_on,,,,,160,0,5,,,,,4,,,,70,0
194282,note_on,,,,,160,0,6,,,,,5,,,,67,0
194310,note_on,,,,,816,0,4,,,,,3,,,,62,60
194498,note_on,,,,,0,0,3,,,,,2,,,,83,75
194498,note_on,,,,,992,0,3,,,,,2,,,,80,75
194540,set_tempo,,,,,1004,1,0,,287081,,,,,,,,
194694,note_on,,,,,0,0,4,,,,,3,,,,63,60
194694,note_on,,,,,384,0,4,,,,,3,,,,62,0
194776,set_tempo,,,,,236,1,0,,288462,,,,,,,,
194882,note_on,,,,,384,0,3,,,,,2,,,,83,0
194882,note_on,,,,,0,0,3,,,,,2,,,,80,0
194882,note_on,,,,,0,0,3,,,,,2,,,,79,60
194882,note_on,,,,,0,0,3,,,,,2,,,,82,60
195012,set_tempo,,,,,236,1,0,,289855,,,,,,,,
195030,note_on,,,,,336,0,4,,,,,3,,,,63,0
195042,note_on,,,,,160,0,3,,,,,2,,,,82,0
195042,note_on,,,,,0,0,3,,,,,2,,,,79,0
195072,note_on,,,,,800,0,5,,,,,4,,,,75,30
195074,note_on,,,,,32,0,3,,,,,2,,,,75,75
195074,note_on,,,,,0,0,3,,,,,2,,,,82,75
195074,note_on,,,,,816,0,7,,,,,6,,,,60,30
195078,note_on,,,,,816,0,9,,,,,8,,,,29,30
195080,note_on,,,,,816,0,8,,,,,7,,,,41,30
195082,note_on,,,,,800,0,6,,,,,5,,,,70,30
195249,set_tempo,,,,,237,1,0,,291262,,,,,,,,
195270,note_on,,,,,240,0,4,,,,,3,,,,66,60
195458,note_on,,,,,0,0,3,,,,,2,,,,75,0
195458,note_on,,,,,0,0,3,,,,,2,,,,81,60
195458,note_on,,,,,0,0,3,,,,,2,,,,75,60
195458,note_on,,,,,384,0,3,,,,,2,,,,82,0
195466,note_on,,,,,0,0,6,,,,,5,,,,69,30
195466,note_on,,,,,384,0,6,,,,,5,,,,70,0
195485,set_tempo,,,,,236,1,0,,292683,,,,,,,,
195654,note_on,,,,,0,0,4,,,,,3,,,,65,60
195654,note_on,,,,,384,0,4,,,,,3,,,,66,0
195721,set_tempo,,,,,236,1,0,,294118,,,,,,,,
195794,note_on,,,,,720,0,7,,,,,6,,,,60,0
195794,note_on,,,,,0,0,3,,,,,2,,,,75,0
195794,note_on,,,,,336,0,3,,,,,2,,,,81,0
195798,note_on,,,,,720,0,9,,,,,8,,,,29,0
195800,note_on,,,,,720,0,8,,,,,7,,,,41,0
195802,note_on,,,,,336,0,6,,,,,5,,,,69,0
195814,note_on,,,,,160,0,4,,,,,3,,,,65,0
195842,note_on,,,,,48,0,7,,,,,6,,,,53,30
195842,note_on,,,,,0,0,3,,,,,2,,,,80,75
195842,note_on,,,,,48,0,3,,,,,2,,,,75,75
195846,note_on,,,,,48,0,9,,,,,8,,,,34,30
195848,note_on,,,,,48,0,8,,,,,7,,,,46,30
195850,note_on,,,,,48,0,6,,,,,5,,,,68,30
195958,set_tempo,,,,,237,1,0,,295567,,,,,,,,
196038,note_on,,,,,224,0,4,,,,,3,,,,71,60
196194,set_tempo,,,,,236,1,0,,297030,,,,,,,,
196224,note_on,,,,,0,0,5,,,,,4,,,,74,30
196224,note_on,,,,,1152,0,5,,,,,4,,,,75,0
196226,note_on,,,,,0,0,3,,,,,2,,,,80,60
196226,note_on,,,,,384,0,3,,,,,2,,,,80,0
196226,note_on,,,,,0,0,3,,,,,2,,,,75,0
196226,note_on,,,,,0,0,3,,,,,2,,,,74,60
196422,note_on,,,,,384,0,4,,,,,3,,,,71,0
196422,note_on,,,,,0,0,4,,,,,3,,,,70,60
196430,set_tempo,,,,,236,1,0,,298507,,,,,,,,
196560,note_on,,,,,336,0,5,,,,,4,,,,74,0
196562,note_on,,,,,336,0,3,,,,,2,,,,80,0
196562,note_on,,,,,0,0,3,,,,,2,,,,74,0
196562,note_on,,,,,720,0,7,,,,,6,,,,53,0
196566,note_on,,,,,720,0,9,,,,,8,,,,34,0
196568,note_on,,,,,720,0,8,,,,,7,,,,46,0
196582,note_on,,,,,160,0,4,,,,,3,,,,70,0
196608,note_on,,,,,48,0,5,,,,,4,,,,73,30
196610,note_on,,,,,48,0,7,,,,,6,,,,58,30
196610,note_on,,,,,0,0,3,,,,,2,,,,80,75
196610,note_on,,,,,48,0,3,,,,,2,,,,73,75
196614,note_on,,,,,48,0,9,,,,,8,,,,27,30
196616,note_on,,,,,48,0,8,,,,,7,,,,39,30
196667,set_tempo,,,,,237,1,0,,300000,,,,,,,,
196806,note_on,,,,,224,0,4,,,,,3,,,,64,60
196903,set_tempo,,,,,236,1,0,,301508,,,,,,,,
196994,note_on,,,,,0,0,3,,,,,2,,,,79,60
196994,note_on,,,,,0,0,3,,,,,2,,,,73,0
196994,note_on,,,,,384,0,3,,,,,2,,,,80,0
196994,note_on,,,,,0,0,3,,,,,2,,,,73,60
197002,note_on,,,,,0,0,6,,,,,5,,,,67,30
197002,note_on,,,,,1152,0,6,,,,,5,,,,68,0
197139,set_tempo,,,,,236,1,0,,303030,,,,,,,,
197190,note_on,,,,,0,0,4,,,,,3,,,,63,60
197190,note_on,,,,,384,0,4,,,,,3,,,,64,0
197330,note_on,,,,,720,0,7,,,,,6,,,,58,0
197330,note_on,,,,,336,0,3,,,,,2,,,,79,0
197330,note_on,,,,,0,0,3,,,,,2,,,,73,0
197334,note_on,,,,,720,0,9,,,,,8,,,,27,0
197336,note_on,,,,,720,0,8,,,,,7,,,,39,0
197338,note_on,,,,,336,0,6,,,,,5,,,,67,0
197350,note_on,,,,,160,0,4,,,,,3,,,,63,0
197376,set_tempo,,,,,237,1,0,,304569,,,,,,,,
197378,note_on,,,,,48,0,7,,,,,6,,,,51,30
197378,note_on,,,,,0,0,3,,,,,2,,,,78,75
197378,note_on,,,,,48,0,3,,,,,2,,,,73,75
197382,note_on,,,,,48,0,9,,,,,8,,,,32,30
197384,note_on,,,,,48,0,8,,,,,7,,,,44,30
197386,note_on,,,,,48,0,6,,,,,5,,,,66,30
197574,note_on,,,,,224,0,4,,,,,3,,,,69,60
197760,note_on,,,,,1152,0,5,,,,,4,,,,73,0
197760,note_on,,,,,0,0,5,,,,,4,,,,72,30
197762,note_on,,,,,0,0,3,,,,,2,,,,73,0
197762,note_on,,,,,384,0,3,,,,,2,,,,78,0
197762,note_on,,,,,0,0,3,,,,,2,,,,78,60
197762,note_on,,,,,0,0,3,,,,,2,,,,72,60
197958,note_on,,,,,384,0,4,,,,,3,,,,69,0
197958,note_on,,,,,0,0,4,,,,,3,,,,68,60
198096,note_on,,,,,336,0,5,,,,,4,,,,72,0
198098,note_on,,,,,0,0,3,,,,,2,,,,72,0
198098,note_on,,,,,336,0,3,,,,,2,,,,78,0
198098,note_on,,,,,720,0,7,,,,,6,,,,51,0
198102,note_on,,,,,720,0,9,,,,,8,,,,32,0
198104,note_on,,,,,720,0,8,,,,,7,,,,44,0
198106,note_on,,,,,720,0,6,,,,,5,,,,66,0
198118,note_on,,,,,160,0,4,,,,,3,,,,68,0
198150,note_on,,,,,0,0,4,,,,,3,,,,49,60
198150,note_on,,,,,32,0,4,,,,,3,,,,37,60
198321,set_tempo,,,,,945,1,0,,303030,,,,,,,,
198338,note_on,,,,,0,0,3,,,,,2,,,,76,84
198338,note_on,,,,,0,0,3,,,,,2,,,,73,84
198338,note_on,,,,,240,0,3,,,,,2,,,,68,84
198486,note_on,,,,,0,0,4,,,,,3,,,,37,0
198486,note_on,,,,,336,0,4,,,,,3,,,,49,0
198498,set_tempo,,,,,177,1,0,,301508,,,,,,,,
198534,note_on,,,,,0,0,4,,,,,3,,,,51,60
198534,note_on,,,,,0,0,4,,,,,3,,,,39,60
198534,control_change,,,,,48,0,4,,,,,3,64,127,,,
198675,set_tempo,,,,,177,1,0,,300000,,,,,,,,
198722,note_on,,,,,0,0,3,,,,,2,,,,72,60
198722,note_on,,,,,0,0,3,,,,,2,,,,69,60
198722,note_on,,,,,0,0,3,,,,,2,,,,75,60
198722,note_on,,,,,0,0,3,,,,,2,,,,66,60
198722,note_on,,,,,384,0,3,,,,,2,,,,76,0
198722,note_on,,,,,0,0,3,,,,,2,,,,73,0
198722,note_on,,,,,0,0,3,,,,,2,,,,68,0
198852,set_tempo,,,,,177,1,0,,298507,,,,,,,,
198870,note_on,,,,,0,0,4,,,,,3,,,,39,0
198870,note_on,,,,,336,0,4,,,,,3,,,,51,0
198882,note_on,,,,,160,0,3,,,,,2,,,,75,0
198882,note_on,,,,,0,0,3,,,,,2,,,,66,0
198882,note_on,,,,,0,0,3,,,,,2,,,,69,0
198882,note_on,,,,,0,0,3,,,,,2,,,,72,0
198918,note_on,,,,,0,0,4,,,,,3,,,,40,60
198918,note_on,,,,,0,0,4,,,,,3,,,,52,60
198918,control_change,,,,,48,0,4,,,,,3,64,0,,,
199030,set_tempo,,,,,178,1,0,,297030,,,,,,,,
199106,note_on,,,,,0,0,3,,,,,2,,,,73,84
199106,note_on,,,,,0,0,3,,,,,2,,,,68,84
199106,note_on,,,,,224,0,3,,,,,2,,,,64,84
199207,set_tempo,,,,,177,1,0,,295567,,,,,,,,
199254,note_on,,,,,0,0,4,,,,,3,,,,40,0
199254,note_on,,,,,336,0,4,,,,,3,,,,52,0
199302,control_change,,,,,48,0,4,,,,,3,64,127,,,
199302,note_on,,,,,0,0,4,,,,,3,,,,39,60
199302,note_on,,,,,0,0,4,,,,,3,,,,51,60
199384,set_tempo,,,,,177,1,0,,294118,,,,,,,,
199490,note_on,,,,,384,0,3,,,,,2,,,,73,0
199490,note_on,,,,,0,0,3,,,,,2,,,,69,60
199490,note_on,,,,,0,0,3,,,,,2,,,,72,60
199490,note_on,,,,,0,0,3,,,,,2,,,,75,60
199490,note_on,,,,,0,0,3,,,,,2,,,,66,60
199490,note_on,,,,,0,0,3,,,,,2,,,,68,0
199490,note_on,,,,,0,0,3,,,,,2,,,,64,0
199561,set_tempo,,,,,177,1,0,,292683,,,,,,,,
199638,note_on,,,,,336,0,4,,,,,3,,,,51,0
199638,note_on,,,,,0,0,4,,,,,3,,,,39,0
199650,note_on,,,,,160,0,3,,,,,2,,,,75,0
199650,note_on,,,,,0,0,3,,,,,2,,,,66,0
199650,note_on,,,,,0,0,3,,,,,2,,,,69,0
199650,note_on,,,,,0,0,3,,,,,2,,,,72,0
199686,control_change,,,,,48,0,4,,,,,3,64,0,,,
199686,note_on,,,,,0,0,4,,,,,3,,,,37,60
199686,note_on,,,,,0,0,4,,,,,3,,,,49,60
199739,set_tempo,,,,,178,1,0,,291262,,,,,,,,
199874,note_on,,,,,0,0,3,,,,,2,,,,76,84
199874,note_on,,,,,0,0,3,,,,,2,,,,73,84
199874,note_on,,,,,224,0,3,,,,,2,,,,68,84
199916,set_tempo,,,,,177,1,0,,289855,,,,,,,,
200022,note_on,,,,,336,0,4,,,,,3,,,,49,0
200022,note_on,,,,,0,0,4,,,,,3,,,,37,0
200070,control_change,,,,,48,0,4,,,,,3,64,127,,,
200070,note_on,,,,,0,0,4,,,,,3,,,,39,60
200070,note_on,,,,,0,0,4,,,,,3,,,,51,60
200093,set_tempo,,,,,177,1,0,,288462,,,,,,,,
200258,note_on,,,,,0,0,3,,,,,2,,,,68,0
200258,note_on,,,,,0,0,3,,,,,2,,,,66,60
200258,note_on,,,,,0,0,3,,,,,2,,,,69,60
200258,note_on,,,,,0,0,3,,,,,2,,,,75,60
200258,note_on,,,,,384,0,3,,,,,2,,,,76,0
200258,note_on,,,,,0,0,3,,,,,2,,,,72,60
200258,note_on,,,,,0,0,3,,,,,2,,,,73,0
200270,set_tempo,,,,,177,1,0,,287081,,,,,,,,
200406,note_on,,,,,336,0,4,,,,,3,,,,51,0
200406,note_on,,,,,0,0,4,,,,,3,,,,39,0
200418,note_on,,,,,0,0,3,,,,,2,,,,66,0
200418,note_on,,,,,0,0,3,,,,,2,,,,72,0
200418,note_on,,,,,0,0,3,,,,,2,,,,69,0
200418,note_on,,,,,160,0,3,,,,,2,,,,75,0
200448,set_tempo,,,,,178,1,0,,285714,,,,,,,,
200454,note_on,,,,,0,0,4,,,,,3,,,,40,60
200454,note_on,,,,,0,0,4,,,,,3,,,,52,60
200454,control_change,,,,,48,0,4,,,,,3,64,0,,,
200642,note_on,,,,,0,0,3,,,,,2,,,,73,84
200642,note_on,,,,,0,0,3,,,,,2,,,,68,84
200642,note_on,,,,,224,0,3,,,,,2,,,,64,84
200790,note_on,,,,,336,0,4,,,,,3,,,,52,0
200790,note_on,,,,,0,0,4,,,,,3,,,,40,0
200838,control_change,,,,,48,0,4,,,,,3,64,127,,,
200838,note_on,,,,,0,0,4,,,,,3,,,,39,60
200838,note_on,,,,,0,0,4,,,,,3,,,,51,60
201026,note_on,,,,,0,0,3,,,,,2,,,,68,0
201026,note_on,,,,,384,0,3,,,,,2,,,,73,0
201026,note_on,,,,,0,0,3,,,,,2,,,,64,0
201026,note_on,,,,,0,0,3,,,,,2,,,,66,60
201026,note_on,,,,,0,0,3,,,,,2,,,,75,60
201026,note_on,,,,,0,0,3,,,,,2,,,,72,60
201026,note_on,,,,,0,0,3,,,,,2,,,,69,60
201174,note_on,,,,,336,0,4,,,,,3,,,,51,0
201174,note_on,,,,,0,0,4,,,,,3,,,,39,0
201186,note_on,,,,,160,0,3,,,,,2,,,,75,0
201186,note_on,,,,,0,0,3,,,,,2,,,,66,0
201186,note_on,,,,,0,0,3,,,,,2,,,,69,0
201186,note_on,,,,,0,0,3,,,,,2,,,,72,0
201218,note_on,,,,,32,0,3,,,,,2,,,,77,92
201220,note_on,,,,,0,0,1,,,,,0,,,,80,45
201220,note_on,,,,,15200,0,1,,,,,0,,,,68,45
201222,note_on,,,,,0,0,4,,,,,3,,,,38,75
201222,control_change,,,,,48,0,4,,,,,3,64,0,,,
201222,note_on,,,,,3120,0,9,,,,,8,,,,38,45
201222,note_on,,,,,0,0,4,,,,,3,,,,50,75
201224,note_on,,,,,3120,0,8,,,,,7,,,,50,45
201312,note_on,,,,,94,0,3,,,,,2,,,,77,0
201314,note_on,,,,,2,0,3,,,,,2,,,,71,92
201408,note_on,,,,,3312,0,5,,,,,4,,,,77,45
201408,note_on,,,,,94,0,3,,,,,2,,,,71,0
201410,note_on,,,,,2,0,3,,,,,2,,,,68,92
201410,note_on,,,,,3312,0,7,,,,,6,,,,68,45
201418,note_on,,,,,3312,0,6,,,,,5,,,,71,45
201504,note_on,,,,,94,0,3,,,,,2,,,,68,0
201506,note_on,,,,,2,0,3,,,,,2,,,,71,92
201558,note_on,,,,,0,0,4,,,,,3,,,,38,0
201558,note_on,,,,,336,0,9,,,,,8,,,,38,0
201558,note_on,,,,,336,0,4,,,,,3,,,,50,0
201560,note_on,,,,,336,0,8,,,,,7,,,,50,0
201600,note_on,,,,,94,0,3,,,,,2,,,,71,0
201602,note_on,,,,,2,0,3,,,,,2,,,,77,92
201606,note_on,,,,,48,0,9,,,,,8,,,,39,45
201606,note_on,,,,,0,0,4,,,,,3,,,,51,75
201606,note_on,,,,,0,0,4,,,,,3,,,,39,75
201606,control_change,,,,,48,0,4,,,,,3,64,127,,,
201608,note_on,,,,,48,0,8,,,,,7,,,,51,45
201696,note_on,,,,,94,0,3,,,,,2,,,,77,0
201698,note_on,,,,,2,0,3,,,,,2,,,,68,92
201792,note_on,,,,,94,0,3,,,,,2,,,,68,0
201792,note_on,,,,,384,0,5,,,,,4,,,,77,0
201792,note_on,,,,,0,0,5,,,,,4,,,,75,45
201794,note_on,,,,,2,0,3,,,,,2,,,,75,92
201888,note_on,,,,,94,0,3,,,,,2,,,,75,0
201890,note_on,,,,,2,0,3,,,,,2,,,,68,92
201938,note_on,,,,,528,0,7,,,,,6,,,,68,0
201942,note_on,,,,,336,0,9,,,,,8,,,,39,0
201942,note_on,,,,,0,0,4,,,,,3,,,,39,0
201942,note_on,,,,,336,0,4,,,,,3,,,,51,0
201944,note_on,,,,,336,0,8,,,,,7,,,,51,0
201946,note_on,,,,,528,0,6,,,,,5,,,,71,0
201952,note_on,,,,,160,0,5,,,,,4,,,,75,0
201984,note_on,,,,,94,0,3,,,,,2,,,,68,0
201986,note_on,,,,,2,0,3,,,,,2,,,,74,92
201990,note_on,,,,,0,0,4,,,,,3,,,,41,75
201990,note_on,,,,,48,0,9,,,,,8,,,,41,45
201990,control_change,,,,,48,0,4,,,,,3,64,0,,,
201990,note_on,,,,,0,0,4,,,,,3,,,,53,75
201992,note_on,,,,,48,0,8,,,,,7,,,,53,45
202080,note_on,,,,,94,0,3,,,,,2,,,,74,0
202082,note_on,,,,,2,0,3,,,,,2,,,,71,92
202176,note_on,,,,,94,0,3,,,,,2,,,,71,0
202176,note_on,,,,,224,0,5,,,,,4,,,,74,45
202178,note_on,,,,,2,0,3,,,,,2,,,,68,92
202178,note_on,,,,,240,0,7,,,,,6,,,,68,45
202186,note_on,,,,,240,0,6,,,,,5,,,,71,45
202272,note_on,,,,,94,0,3,,,,,2,,,,68,0
202274,note_on,,,,,2,0,3,,,,,2,,,,71,92
202326,note_on,,,,,336,0,4,,,,,3,,,,53,0
202326,note_on,,,,,336,0,9,,,,,8,,,,41,0
202326,note_on,,,,,0,0,4,,,,,3,,,,41,0
