tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,channel,control,value,program,note,velocity
61440,note_on,,0,0,1,,,,,,0,,,,72,94
61440,note_on,,500,0,2,,,,,,1,,,,40,94
61477,note_off,,37,0,2,,,,,,1,,,,40,0
61488,note_on,,11,0,2,,,,,,1,,,,52,94
61525,note_off,,37,0,2,,,,,,1,,,,52,0
61536,note_on,,11,0,2,,,,,,1,,,,50,94
61573,note_off,,37,0,2,,,,,,1,,,,50,0
61584,note_on,,11,0,2,,,,,,1,,,,52,94
61592,note_off,,0,0,1,,,,,,0,,,,67,0
61592,note_off,,0,0,1,,,,,,0,,,,64,0
61592,note_off,,152,0,1,,,,,,0,,,,72,0
61621,note_off,,37,0,2,,,,,,1,,,,52,0
61632,note_on,,11,0,2,,,,,,1,,,,40,94
61708,note_off,,76,0,2,,,,,,1,,,,40,0
61728,note_on,,136,0,1,,,,,,0,,,,67,94
61765,note_off,,37,0,1,,,,,,0,,,,67,0
61776,note_on,,11,0,1,,,,,,0,,,,64,94
61813,note_off,,37,0,1,,,,,,0,,,,64,0
61824,note_on,,11,0,1,,,,,,0,,,,72,94
61861,note_off,,37,0,1,,,,,,0,,,,72,0
61872,note_on,,11,0,1,,,,,,0,,,,67,94
61909,note_off,,37,0,1,,,,,,0,,,,67,0
61920,note_on,,11,0,1,,,,,,0,,,,76,94
61957,note_off,,37,0,1,,,,,,0,,,,76,0
61968,note_on,,11,0,1,,,,,,0,,,,72,94
62005,note_off,,37,0,1,,,,,,0,,,,72,0
62016,note_on,,11,0,1,,,,,,0,,,,79,94
62053,note_off,,37,0,1,,,,,,0,,,,79,0
62064,note_on,,11,0,1,,,,,,0,,,,76,94
62101,note_off,,37,0,1,,,,,,0,,,,76,0
62112,note_on,,11,0,1,,,,,,0,,,,72,94
62149,note_off,,37,0,1,,,,,,0,,,,72,0
62160,note_on,,11,0,1,,,,,,0,,,,67,94
62197,note_off,,37,0,1,,,,,,0,,,,67,0
62208,note_on,,0,0,1,,,,,,0,,,,62,94
62208,note_on,,11,0,1,,,,,,0,,,,70,94
62208,note_on,,500,0,2,,,,,,1,,,,38,94
62208,note_on,,0,0,1,,,,,,0,,,,65,94
62245,note_off,,37,0,2,,,,,,1,,,,38,0
62256,note_on,,11,0,2,,,,,,1,,,,50,94
62293,note_off,,37,0,2,,,,,,1,,,,50,0
62304,note_on,,11,0,2,,,,,,1,,,,49,94
62341,note_off,,37,0,2,,,,,,1,,,,49,0
62352,note_on,,11,0,2,,,,,,1,,,,50,94
62360,note_off,,152,0,1,,,,,,0,,,,65,0
62360,note_off,,0,0,1,,,,,,0,,,,62,0
62360,note_off,,0,0,1,,,,,,0,,,,70,0
62389,note_off,,37,0,2,,,,,,1,,,,50,0
62400,note_on,,11,0,2,,,,,,1,,,,38,94
62476,note_off,,76,0,2,,,,,,1,,,,38,0
62496,note_on,,136,0,1,,,,,,0,,,,65,94
62533,note_off,,37,0,1,,,,,,0,,,,65,0
62544,note_on,,11,0,1,,,,,,0,,,,62,94
62581,note_off,,37,0,1,,,,,,0,,,,62,0
62592,note_on,,11,0,1,,,,,,0,,,,70,94
62629,note_off,,37,0,1,,,,,,0,,,,70,0
62640,note_on,,11,0,1,,,,,,0,,,,65,94
62677,note_off,,37,0,1,,,,,,0,,,,65,0
62688,note_on,,11,0,1,,,,,,0,,,,74,94
62725,note_off,,37,0,1,,,,,,0,,,,74,0
62736,note_on,,11,0,1,,,,,,0,,,,70,94
62773,note_off,,37,0,1,,,,,,0,,,,70,0
62784,note_on,,11,0,1,,,,,,0,,,,77,94
62821,note_off,,37,0,1,,,,,,0,,,,77,0
62832,note_on,,11,0,1,,,,,,0,,,,74,94
62869,note_off,,37,0,1,,,,,,0,,,,74,0
62880,note_on,,11,0,1,,,,,,0,,,,82,94
62917,note_off,,37,0,1,,,,,,0,,,,82,0
62928,note_on,,11,0,1,,,,,,0,,,,77,94
62965,note_off,,37,0,1,,,,,,0,,,,77,0
62976,note_on,,500,0,2,,,,,,1,,,,40,94
62976,note_on,,11,0,1,,,,,,0,,,,80,94
62976,note_on,,0,0,2,,,,,,1,,,,52,94
63013,note_off,,37,0,1,,,,,,0,,,,80,0
63024,note_on,,11,0,1,,,,,,0,,,,83,94
63061,note_off,,37,0,1,,,,,,0,,,,83,0
63072,note_on,,11,0,1,,,,,,0,,,,77,94
63109,note_off,,37,0,1,,,,,,0,,,,77,0
63120,note_on,,11,0,1,,,,,,0,,,,83,94
63128,note_off,,0,0,2,,,,,,1,,,,40,0
63128,note_off,,152,0,2,,,,,,1,,,,52,0
63157,note_off,,37,0,1,,,,,,0,,,,83,0
63168,note_on,,11,0,1,,,,,,0,,,,76,94
63205,note_off,,37,0,1,,,,,,0,,,,76,0
63216,note_on,,11,0,1,,,,,,0,,,,83,94
63253,note_off,,37,0,1,,,,,,0,,,,83,0
63264,note_on,,11,0,1,,,,,,0,,,,74,94
63264,note_on,,136,0,2,,,,,,1,,,,56,94
63301,note_off,,37,0,1,,,,,,0,,,,74,0
63312,note_on,,11,0,1,,,,,,0,,,,83,94
63340,note_off,,76,0,2,,,,,,1,,,,56,0
63349,note_off,,37,0,1,,,,,,0,,,,83,0
63360,note_on,,20,0,2,,,,,,1,,,,57,94
63360,note_on,,11,0,1,,,,,,0,,,,72,94
63397,note_off,,37,0,2,,,,,,1,,,,57,0
63408,note_on,,48,0,1,,,,,,0,,,,60,94
63445,note_off,,37,0,1,,,,,,0,,,,60,0
63456,note_on,,59,0,2,,,,,,1,,,,55,94
63493,note_off,,37,0,2,,,,,,1,,,,55,0
63504,note_on,,59,0,1,,,,,,0,,,,60,94
63512,note_off,,8,0,1,,,,,,0,,,,72,0
63541,note_off,,29,0,1,,,,,,0,,,,60,0
63552,note_on,,11,0,1,,,,,,0,,,,81,94
63552,note_on,,59,0,2,,,,,,1,,,,54,94
63589,note_off,,37,0,2,,,,,,1,,,,54,0
63600,note_on,,48,0,1,,,,,,0,,,,60,94
63628,note_off,,28,0,1,,,,,,0,,,,81,0
63637,note_off,,9,0,1,,,,,,0,,,,60,0
63648,note_on,,11,0,1,,,,,,0,,,,79,94
63648,note_on,,59,0,2,,,,,,1,,,,51,94
63665,note_off,,17,0,1,,,,,,0,,,,79,0
63672,note_on,,7,0,1,,,,,,0,,,,81,94
63685,note_off,,37,0,2,,,,,,1,,,,51,0
63689,note_off,,17,0,1,,,,,,0,,,,81,0
63696,note_on,,7,0,1,,,,,,0,,,,79,94
63696,note_on,,0,0,1,,,,,,0,,,,60,94
63713,note_off,,17,0,1,,,,,,0,,,,79,0
63720,note_on,,7,0,1,,,,,,0,,,,81,94
63733,note_off,,13,0,1,,,,,,0,,,,60,0
63737,note_off,,4,0,1,,,,,,0,,,,81,0
63744,note_on,,7,0,1,,,,,,0,,,,78,94
63744,note_on,,59,0,2,,,,,,1,,,,50,94
63781,note_off,,37,0,1,,,,,,0,,,,78,0
63792,note_on,,11,0,1,,,,,,0,,,,81,94
63829,note_off,,37,0,1,,,,,,0,,,,81,0
63840,note_on,,11,0,1,,,,,,0,,,,75,94
63877,note_off,,37,0,1,,,,,,0,,,,75,0
63888,note_on,,11,0,1,,,,,,0,,,,81,94
63896,note_off,,152,0,2,,,,,,1,,,,50,0
63925,note_off,,37,0,1,,,,,,0,,,,81,0
63936,note_on,,11,0,1,,,,,,0,,,,74,94
63973,note_off,,37,0,1,,,,,,0,,,,74,0
63984,note_on,,11,0,1,,,,,,0,,,,81,94
64021,note_off,,37,0,1,,,,,,0,,,,81,0
64032,note_on,,136,0,2,,,,,,1,,,,54,94
64032,note_on,,11,0,1,,,,,,0,,,,72,94
64069,note_off,,37,0,1,,,,,,0,,,,72,0
64080,note_on,,11,0,1,,,,,,0,,,,81,94
64108,note_off,,76,0,2,,,,,,1,,,,54,0
64117,note_off,,37,0,1,,,,,,0,,,,81,0
64128,note_on,,11,0,1,,,,,,0,,,,70,94
64128,note_on,,20,0,2,,,,,,1,,,,55,94
64165,note_off,,37,0,2,,,,,,1,,,,55,0
64176,note_on,,11,0,2,,,,,,1,,,,58,94
64213,note_off,,37,0,2,,,,,,1,,,,58,0
64224,note_on,,11,0,2,,,,,,1,,,,53,94
64261,note_off,,37,0,2,,,,,,1,,,,53,0
64272,note_on,,11,0,2,,,,,,1,,,,58,94
64280,note_off,,152,0,1,,,,,,0,,,,70,0
64309,note_off,,37,0,2,,,,,,1,,,,58,0
64320,note_on,,11,0,2,,,,,,1,,,,52,94
64320,note_on,,40,0,1,,,,,,0,,,,79,94
64357,note_off,,37,0,2,,,,,,1,,,,52,0
64368,note_on,,11,0,2,,,,,,1,,,,58,94
64396,note_off,,76,0,1,,,,,,0,,,,79,0
64405,note_off,,37,0,2,,,,,,1,,,,58,0
64416,note_on,,20,0,1,,,,,,0,,,,77,94
64416,note_on,,11,0,2,,,,,,1,,,,50,94
64437,note_off,,21,0,1,,,,,,0,,,,77,0
64440,note_on,,3,0,1,,,,,,0,,,,79,94
64453,note_off,,37,0,2,,,,,,1,,,,50,0
64461,note_off,,21,0,1,,,,,,0,,,,79,0
64464,note_on,,11,0,2,,,,,,1,,,,58,94
64464,note_on,,3,0,1,,,,,,0,,,,77,94
64481,note_off,,17,0,1,,,,,,0,,,,77,0
64488,note_on,,7,0,1,,,,,,0,,,,79,94
64501,note_off,,37,0,2,,,,,,1,,,,58,0
64505,note_off,,17,0,1,,,,,,0,,,,79,0
64512,note_on,,7,0,1,,,,,,0,,,,76,94
64512,note_on,,11,0,2,,,,,,1,,,,48,94
64549,note_off,,37,0,1,,,,,,0,,,,76,0
64560,note_on,,11,0,1,,,,,,0,,,,79,94
64597,note_off,,37,0,1,,,,,,0,,,,79,0
64608,note_on,,11,0,1,,,,,,0,,,,74,94
64645,note_off,,37,0,1,,,,,,0,,,,74,0
64656,note_on,,11,0,1,,,,,,0,,,,79,94
64664,note_off,,152,0,2,,,,,,1,,,,48,0
64693,note_off,,37,0,1,,,,,,0,,,,79,0
64704,note_on,,11,0,1,,,,,,0,,,,72,94
64741,note_off,,37,0,1,,,,,,0,,,,72,0
64752,note_on,,11,0,1,,,,,,0,,,,79,94
64789,note_off,,37,0,1,,,,,,0,,,,79,0
64800,note_on,,136,0,2,,,,,,1,,,,52,94
64800,note_on,,11,0,1,,,,,,0,,,,70,94
64837,note_off,,37,0,1,,,,,,0,,,,70,0
64848,note_on,,11,0,1,,,,,,0,,,,79,94
64876,note_off,,76,0,2,,,,,,1,,,,52,0
64885,note_off,,37,0,1,,,,,,0,,,,79,0
64896,note_on,,11,0,1,,,,,,0,,,,69,94
64896,note_on,,20,0,2,,,,,,1,,,,53,94
64933,note_off,,37,0,2,,,,,,1,,,,53,0
64944,note_on,,48,0,1,,,,,,0,,,,60,94
64981,note_off,,37,0,1,,,,,,0,,,,60,0
64992,note_on,,59,0,2,,,,,,1,,,,58,94
65029,note_off,,37,0,2,,,,,,1,,,,58,0
65040,note_on,,11,0,2,,,,,,1,,,,57,94
65048,note_off,,67,0,1,,,,,,0,,,,69,0
65077,note_off,,37,0,2,,,,,,1,,,,57,0
65088,note_on,,11,0,2,,,,,,1,,,,58,94
65125,note_off,,37,0,2,,,,,,1,,,,58,0
65136,note_on,,88,0,1,,,,,,0,,,,60,94
65173,note_off,,37,0,1,,,,,,0,,,,60,0
65184,note_on,,11,0,1,,,,,,0,,,,62,94
65221,note_off,,37,0,1,,,,,,0,,,,62,0
65232,note_on,,11,0,1,,,,,,0,,,,64,94
65269,note_off,,37,0,1,,,,,,0,,,,64,0
65280,note_on,,11,0,1,,,,,,0,,,,65,52
65317,note_off,,37,0,1,,,,,,0,,,,65,0
65328,note_on,,11,0,1,,,,,,0,,,,72,52
65365,note_off,,37,0,1,,,,,,0,,,,72,0
65376,note_on,,11,0,1,,,,,,0,,,,69,52
65376,note_on,,0,0,1,,,,,,0,,,,81,52
65413,note_off,,0,0,1,,,,,,0,,,,69,0
65413,note_off,,37,0,1,,,,,,0,,,,81,0
65424,note_on,,11,0,1,,,,,,0,,,,72,52
65424,note_on,,0,0,1,,,,,,0,,,,83,52
65461,note_off,,0,0,1,,,,,,0,,,,72,0
65461,note_off,,37,0,1,,,,,,0,,,,83,0
65472,note_on,,11,0,1,,,,,,0,,,,65,52
65472,note_on,,0,0,1,,,,,,0,,,,84,52
65509,note_off,,37,0,1,,,,,,0,,,,65,0
65520,note_on,,11,0,1,,,,,,0,,,,72,52
65548,note_off,,28,0,1,,,,,,0,,,,84,0
65557,note_off,,9,0,1,,,,,,0,,,,72,0
65568,note_on,,0,0,1,,,,,,0,,,,69,52
65568,note_on,,11,0,1,,,,,,0,,,,84,52
65605,note_off,,37,0,1,,,,,,0,,,,69,0
65616,note_on,,11,0,1,,,,,,0,,,,72,52
65644,note_off,,28,0,1,,,,,,0,,,,84,0
65653,note_off,,9,0,1,,,,,,0,,,,72,0
65664,note_on,,11,0,1,,,,,,0,,,,64,52
65664,note_on,,0,0,1,,,,,,0,,,,84,52
65701,note_off,,37,0,1,,,,,,0,,,,64,0
65712,note_on,,11,0,1,,,,,,0,,,,72,52
65749,note_off,,37,0,1,,,,,,0,,,,72,0
65760,note_on,,11,0,1,,,,,,0,,,,67,52
65797,note_off,,37,0,1,,,,,,0,,,,67,0
65808,note_on,,11,0,1,,,,,,0,,,,72,52
65816,note_off,,8,0,1,,,,,,0,,,,84,0
65845,note_off,,29,0,1,,,,,,0,,,,72,0
65856,note_on,,0,0,1,,,,,,0,,,,79,52
65856,note_on,,11,0,1,,,,,,0,,,,64,52
65893,note_off,,37,0,1,,,,,,0,,,,64,0
65904,note_on,,11,0,1,,,,,,0,,,,72,52
65932,note_off,,28,0,1,,,,,,0,,,,79,0
65941,note_off,,9,0,1,,,,,,0,,,,72,0
65952,note_on,,11,0,1,,,,,,0,,,,67,52
65989,note_off,,37,0,1,,,,,,0,,,,67,0
66000,note_on,,11,0,1,,,,,,0,,,,72,52
66037,note_off,,37,0,1,,,,,,0,,,,72,0
66048,note_on,,0,0,1,,,,,,0,,,,77,94
66048,note_on,,11,0,1,,,,,,0,,,,62,94
66065,note_off,,17,0,1,,,,,,0,,,,77,0
66072,note_on,,7,0,1,,,,,,0,,,,79,94
66085,note_off,,13,0,1,,,,,,0,,,,62,0
66089,note_off,,4,0,1,,,,,,0,,,,79,0
66096,note_on,,7,0,1,,,,,,0,,,,71,94
66096,note_on,,0,0,1,,,,,,0,,,,77,94
66113,note_off,,17,0,1,,,,,,0,,,,77,0
66120,note_on,,7,0,1,,,,,,0,,,,79,94
66133,note_off,,13,0,1,,,,,,0,,,,71,0
66137,note_off,,4,0,1,,,,,,0,,,,79,0
66144,note_on,,7,0,1,,,,,,0,,,,67,94
66144,note_on,,0,0,1,,,,,,0,,,,77,94
66161,note_off,,17,0,1,,,,,,0,,,,77,0
66168,note_on,,7,0,1,,,,,,0,,,,79,94
66181,note_off,,13,0,1,,,,,,0,,,,67,0
66185,note_off,,4,0,1,,,,,,0,,,,79,0
66192,note_on,,0,0,1,,,,,,0,,,,76,94
66192,note_on,,7,0,1,,,,,,0,,,,71,94
66209,note_off,,17,0,1,,,,,,0,,,,76,0
66216,note_on,,7,0,1,,,,,,0,,,,77,94
66229,note_off,,13,0,1,,,,,,0,,,,71,0
66233,note_off,,4,0,1,,,,,,0,,,,77,0
66240,note_on,,7,0,1,,,,,,0,,,,62,94
66240,note_on,,0,0,1,,,,,,0,,,,79,94
66277,note_off,,37,0,1,,,,,,0,,,,62,0
66288,note_on,,11,0,1,,,,,,0,,,,71,94
66316,note_off,,28,0,1,,,,,,0,,,,79,0
66325,note_off,,9,0,1,,,,,,0,,,,71,0
66336,note_on,,0,0,1,,,,,,0,,,,67,94
66336,note_on,,11,0,1,,,,,,0,,,,77,94
66373,note_off,,37,0,1,,,,,,0,,,,67,0
66384,note_on,,11,0,1,,,,,,0,,,,71,94
66412,note_off,,28,0,1,,,,,,0,,,,77,0
66421,note_off,,9,0,1,,,,,,0,,,,71,0
66432,note_on,,11,0,1,,,,,,0,,,,60,94
66432,note_on,,0,0,1,,,,,,0,,,,75,94
66469,note_off,,37,0,1,,,,,,0,,,,60,0
66480,note_on,,11,0,1,,,,,,0,,,,72,94
66517,note_off,,37,0,1,,,,,,0,,,,72,0
66528,note_on,,11,0,1,,,,,,0,,,,67,94
66565,note_off,,37,0,1,,,,,,0,,,,67,0
66576,note_on,,11,0,1,,,,,,0,,,,72,94
66584,note_off,,8,0,1,,,,,,0,,,,75,0
66613,note_off,,29,0,1,,,,,,0,,,,72,0
66624,note_on,,11,0,1,,,,,,0,,,,60,94
66624,note_on,,0,0,1,,,,,,0,,,,76,94
66661,note_off,,37,0,1,,,,,,0,,,,60,0
66672,note_on,,11,0,1,,,,,,0,,,,72,94
66700,note_off,,28,0,1,,,,,,0,,,,76,0
66709,note_off,,9,0,1,,,,,,0,,,,72,0
66720,note_on,,11,0,1,,,,,,0,,,,67,94
66757,note_off,,37,0,1,,,,,,0,,,,67,0
66768,note_on,,11,0,1,,,,,,0,,,,72,94
66805,note_off,,37,0,1,,,,,,0,,,,72,0
66816,note_on,,11,0,1,,,,,,0,,,,60,80
66853,note_off,,37,0,1,,,,,,0,,,,60,0
66864,note_on,,11,0,1,,,,,,0,,,,67,80
66901,note_off,,37,0,1,,,,,,0,,,,67,0
66912,note_on,,11,0,1,,,,,,0,,,,64,80
66912,note_on,,0,0,1,,,,,,0,,,,76,80
66949,note_off,,37,0,1,,,,,,0,,,,76,0
66949,note_off,,0,0,1,,,,,,0,,,,64,0
66960,note_on,,11,0,1,,,,,,0,,,,67,80
66960,note_on,,0,0,1,,,,,,0,,,,77,80
66997,note_off,,37,0,1,,,,,,0,,,,77,0
66997,note_off,,0,0,1,,,,,,0,,,,67,0
67008,note_on,,11,0,1,,,,,,0,,,,79,80
67008,note_on,,0,0,1,,,,,,0,,,,60,80
67045,note_off,,37,0,1,,,,,,0,,,,60,0
67056,note_on,,11,0,1,,,,,,0,,,,67,80
67084,note_off,,28,0,1,,,,,,0,,,,79,0
67093,note_off,,9,0,1,,,,,,0,,,,67,0
67104,note_on,,11,0,1,,,,,,0,,,,79,80
67104,note_on,,0,0,1,,,,,,0,,,,64,80
67141,note_off,,37,0,1,,,,,,0,,,,64,0
67152,note_on,,11,0,1,,,,,,0,,,,67,80
67180,note_off,,28,0,1,,,,,,0,,,,79,0
67189,note_off,,9,0,1,,,,,,0,,,,67,0
67200,note_on,,11,0,1,,,,,,0,,,,79,80
67200,note_on,,2075,0,2,,,,,,1,,,,59,80
67237,note_off,,37,0,2,,,,,,1,,,,59,0
67248,note_on,,48,0,1,,,,,,0,,,,67,80
67285,note_off,,37,0,1,,,,,,0,,,,67,0
67296,note_on,,11,0,1,,,,,,0,,,,62,80
67333,note_off,,37,0,1,,,,,,0,,,,62,0
67344,note_on,,11,0,1,,,,,,0,,,,67,80
67352,note_off,,8,0,1,,,,,,0,,,,79,0
67381,note_off,,29,0,1,,,,,,0,,,,67,0
67392,note_on,,155,0,2,,,,,,1,,,,59,80
67392,note_on,,11,0,1,,,,,,0,,,,74,80
67429,note_off,,37,0,2,,,,,,1,,,,59,0
67440,note_on,,48,0,1,,,,,,0,,,,67,80
67468,note_off,,28,0,1,,,,,,0,,,,74,0
67477,note_off,,9,0,1,,,,,,0,,,,67,0
67488,note_on,,11,0,1,,,,,,0,,,,62,80
67525,note_off,,37,0,1,,,,,,0,,,,62,0
67536,note_on,,11,0,1,,,,,,0,,,,67,80
67573,note_off,,37,0,1,,,,,,0,,,,67,0
67584,note_on,,155,0,2,,,,,,1,,,,57,94
67584,note_on,,11,0,1,,,,,,0,,,,72,94
67601,note_off,,17,0,1,,,,,,0,,,,72,0
67608,note_on,,7,0,1,,,,,,0,,,,74,94
67621,note_off,,37,0,2,,,,,,1,,,,57,0
67625,note_off,,17,0,1,,,,,,0,,,,74,0
67632,note_on,,7,0,1,,,,,,0,,,,66,94
67632,note_on,,0,0,1,,,,,,0,,,,72,94
67649,note_off,,17,0,1,,,,,,0,,,,72,0
67656,note_on,,7,0,1,,,,,,0,,,,74,94
67669,note_off,,13,0,1,,,,,,0,,,,66,0
67673,note_off,,4,0,1,,,,,,0,,,,74,0
67680,note_on,,7,0,1,,,,,,0,,,,60,94
67680,note_on,,0,0,1,,,,,,0,,,,72,94
67697,note_off,,17,0,1,,,,,,0,,,,72,0
67704,note_on,,7,0,1,,,,,,0,,,,74,94
67717,note_off,,13,0,1,,,,,,0,,,,60,0
67721,note_off,,4,0,1,,,,,,0,,,,74,0
67728,note_on,,0,0,1,,,,,,0,,,,71,94
67728,note_on,,7,0,1,,,,,,0,,,,66,94
67745,note_off,,17,0,1,,,,,,0,,,,71,0
67752,note_on,,7,0,1,,,,,,0,,,,72,94
67765,note_off,,13,0,1,,,,,,0,,,,66,0
67769,note_off,,4,0,1,,,,,,0,,,,72,0
67776,note_on,,7,0,1,,,,,,0,,,,74,94
67776,note_on,,155,0,2,,,,,,1,,,,57,94
67813,note_off,,37,0,2,,,,,,1,,,,57,0
67824,note_on,,48,0,1,,,,,,0,,,,66,94
67852,note_off,,28,0,1,,,,,,0,,,,74,0
67861,note_off,,9,0,1,,,,,,0,,,,66,0
67872,note_on,,11,0,1,,,,,,0,,,,72,94
67872,note_on,,0,0,1,,,,,,0,,,,60,94
67909,note_off,,37,0,1,,,,,,0,,,,60,0
67920,note_on,,11,0,1,,,,,,0,,,,66,94
67948,note_off,,28,0,1,,,,,,0,,,,72,0
67957,note_off,,9,0,1,,,,,,0,,,,66,0
67968,note_on,,11,0,1,,,,,,0,,,,71,94
67968,note_on,,0,0,1,,,,,,0,,,,67,94
67968,note_on,,155,0,2,,,,,,1,,,,55,94
68005,note_off,,37,0,1,,,,,,0,,,,71,0
68016,note_on,,11,0,1,,,,,,0,,,,67,94
68053,note_off,,37,0,1,,,,,,0,,,,67,0
68064,note_on,,11,0,1,,,,,,0,,,,72,94
68101,note_off,,37,0,1,,,,,,0,,,,72,0
68112,note_on,,11,0,1,,,,,,0,,,,69,94
68120,note_off,,152,0,2,,,,,,1,,,,55,0
68120,note_off,,8,0,1,,,,,,0,,,,67,0
68149,note_off,,29,0,1,,,,,,0,,,,69,0
68160,note_on,,11,0,1,,,,,,0,,,,74,94
68197,note_off,,37,0,1,,,,,,0,,,,74,0
68208,note_on,,11,0,1,,,,,,0,,,,71,94
68245,note_off,,37,0,1,,,,,,0,,,,71,0
68256,note_on,,11,0,1,,,,,,0,,,,76,94
68293,note_off,,37,0,1,,,,,,0,,,,76,0
68304,note_on,,11,0,1,,,,,,0,,,,72,94
68341,note_off,,37,0,1,,,,,,0,,,,72,0
68352,note_on,,0,0,1,,,,,,0,,,,77,94
68352,note_on,,11,0,1,,,,,,0,,,,74,94
68352,note_on,,232,0,2,,,,,,1,,,,43,94
68389,note_off,,37,0,2,,,,,,1,,,,43,0
68400,note_on,,11,0,2,,,,,,1,,,,55,94
68437,note_off,,37,0,2,,,,,,1,,,,55,0
68448,note_on,,11,0,2,,,,,,1,,,,54,94
68485,note_off,,37,0,2,,,,,,1,,,,54,0
68496,note_on,,11,0,2,,,,,,1,,,,55,94
68504,note_off,,152,0,1,,,,,,0,,,,77,0
68504,note_off,,0,0,1,,,,,,0,,,,74,0
68533,note_off,,37,0,2,,,,,,1,,,,55,0
68544,note_on,,11,0,2,,,,,,1,,,,57,94
68544,note_on,,40,0,1,,,,,,0,,,,86,94
68544,note_on,,0,0,1,,,,,,0,,,,77,94
68581,note_off,,37,0,2,,,,,,1,,,,57,0
68592,note_on,,11,0,2,,,,,,1,,,,55,94
68629,note_off,,37,0,2,,,,,,1,,,,55,0
68640,note_on,,11,0,2,,,,,,1,,,,54,94
68677,note_off,,37,0,2,,,,,,1,,,,54,0
68688,note_on,,11,0,2,,,,,,1,,,,55,94
68696,note_off,,152,0,1,,,,,,0,,,,77,0
68696,note_off,,0,0,1,,,,,,0,,,,86,0
68725,note_off,,37,0,2,,,,,,1,,,,55,0
68736,note_on,,11,0,2,,,,,,1,,,,43,94
68736,note_on,,40,0,1,,,,,,0,,,,76,94
68773,note_off,,37,0,1,,,,,,0,,,,76,0
68784,note_on,,11,0,1,,,,,,0,,,,72,94
68821,note_off,,37,0,1,,,,,,0,,,,72,0
68832,note_on,,11,0,1,,,,,,0,,,,77,94
68869,note_off,,37,0,1,,,,,,0,,,,77,0
68880,note_on,,11,0,1,,,,,,0,,,,74,94
68888,note_off,,152,0,2,,,,,,1,,,,43,0
68917,note_off,,37,0,1,,,,,,0,,,,74,0
68928,note_on,,11,0,1,,,,,,0,,,,79,94
68965,note_off,,37,0,1,,,,,,0,,,,79,0
68976,note_on,,11,0,1,,,,,,0,,,,76,94
69013,note_off,,37,0,1,,,,,,0,,,,76,0
69024,note_on,,11,0,1,,,,,,0,,,,81,94
69061,note_off,,37,0,1,,,,,,0,,,,81,0
69072,note_on,,11,0,1,,,,,,0,,,,77,94
69109,note_off,,37,0,1,,,,,,0,,,,77,0
69120,note_on,,232,0,2,,,,,,1,,,,43,94
69120,note_on,,0,0,1,,,,,,0,,,,79,94
69120,note_on,,11,0,1,,,,,,0,,,,76,94
69157,note_off,,37,0,2,,,,,,1,,,,43,0
69168,note_on,,11,0,2,,,,,,1,,,,55,94
69205,note_off,,37,0,2,,,,,,1,,,,55,0
69216,note_on,,11,0,2,,,,,,1,,,,54,94
69253,note_off,,37,0,2,,,,,,1,,,,54,0
69264,note_on,,11,0,2,,,,,,1,,,,55,94
69272,note_off,,152,0,1,,,,,,0,,,,79,0
69272,note_off,,0,0,1,,,,,,0,,,,76,0
69301,note_off,,37,0,2,,,,,,1,,,,55,0
69312,note_on,,40,0,1,,,,,,0,,,,84,94
69312,note_on,,0,0,1,,,,,,0,,,,76,94
69312,note_on,,11,0,2,,,,,,1,,,,57,94
69349,note_off,,37,0,2,,,,,,1,,,,57,0
69360,note_on,,11,0,2,,,,,,1,,,,55,94
69397,note_off,,37,0,2,,,,,,1,,,,55,0
69408,note_on,,11,0,2,,,,,,1,,,,54,94
69445,note_off,,37,0,2,,,,,,1,,,,54,0
69456,note_on,,11,0,2,,,,,,1,,,,55,94
69464,note_off,,152,0,1,,,,,,0,,,,76,0
69464,note_off,,0,0,1,,,,,,0,,,,84,0
69493,note_off,,37,0,2,,,,,,1,,,,55,0
69504,note_on,,11,0,2,,,,,,1,,,,43,94
69504,note_on,,40,0,1,,,,,,0,,,,71,94
69541,note_off,,37,0,1,,,,,,0,,,,71,0
69552,note_on,,11,0,1,,,,,,0,,,,67,94
69589,note_off,,37,0,1,,,,,,0,,,,67,0
69600,note_on,,11,0,1,,,,,,0,,,,72,94
69637,note_off,,37,0,1,,,,,,0,,,,72,0
69648,note_on,,11,0,1,,,,,,0,,,,69,94
69656,note_off,,152,0,2,,,,,,1,,,,43,0
69685,note_off,,37,0,1,,,,,,0,,,,69,0
69696,note_on,,11,0,1,,,,,,0,,,,74,94
69733,note_off,,37,0,1,,,,,,0,,,,74,0
69744,note_on,,11,0,1,,,,,,0,,,,71,94
69781,note_off,,37,0,1,,,,,,0,,,,71,0
69792,note_on,,11,0,1,,,,,,0,,,,76,94
69829,note_off,,37,0,1,,,,,,0,,,,76,0
69840,note_on,,11,0,1,,,,,,0,,,,72,94
69877,note_off,,37,0,1,,,,,,0,,,,72,0
69888,note_on,,11,0,1,,,,,,0,,,,74,80
69888,note_on,,0,0,1,,,,,,0,,,,77,80
69888,note_on,,232,0,2,,,,,,1,,,,55,80
69925,note_off,,37,0,2,,,,,,1,,,,55,0
69936,note_on,,48,0,1,,,,,,0,,,,67,80
69973,note_off,,37,0,1,,,,,,0,,,,67,0
69984,note_on,,11,0,1,,,,,,0,,,,66,80
