tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,pitch,note,velocity
96764,note_on,,,,,0,0,3,,,,,2,,,,72,127
96764,note_on,,,,,48,0,3,,,,,2,,,,70,0
96765,note_on,,,,,2,0,7,,,,,6,,,,65,60
96766,note_on,,,,,94,0,5,,,,,4,,,,74,0
96767,note_on,,,,,32,0,8,,,,,7,,,,53,60
96768,note_on,,,,,2,0,5,,,,,4,,,,72,60
96771,note_on,,,,,94,0,6,,,,,5,,,,70,0
96772,note_on,,,,,48,0,4,,,,,3,,,,62,0
96772,note_on,,,,,0,0,4,,,,,3,,,,53,108
96773,note_on,,,,,0,0,6,,,,,5,,,,69,60
96773,note_on,,,,,2,0,6,,,,,5,,,,63,60
96774,note_on,,,,,32,0,9,,,,,8,,,,41,60
96796,note_on,,,,,0,0,3,,,,,2,,,,74,127
96796,note_on,,,,,32,0,3,,,,,2,,,,72,0
96811,note_on,,,,,46,0,7,,,,,6,,,,65,0
96813,note_on,,,,,2,0,7,,,,,6,,,,65,60
96814,note_on,,,,,46,0,5,,,,,4,,,,72,0
96816,note_on,,,,,2,0,5,,,,,4,,,,72,60
96819,note_on,,,,,46,0,6,,,,,5,,,,69,0
96819,note_on,,,,,0,0,6,,,,,5,,,,63,0
96820,note_on,,,,,48,0,4,,,,,3,,,,53,0
96820,note_on,,,,,0,0,4,,,,,3,,,,63,108
96821,note_on,,,,,0,0,6,,,,,5,,,,69,60
96821,note_on,,,,,2,0,6,,,,,5,,,,63,60
96828,note_on,,,,,32,0,3,,,,,2,,,,74,0
96828,note_on,,,,,0,0,3,,,,,2,,,,72,127
96859,note_on,,,,,46,0,7,,,,,6,,,,65,0
96860,note_on,,,,,32,0,3,,,,,2,,,,72,0
96860,note_on,,,,,0,0,3,,,,,2,,,,74,127
96861,note_on,,,,,94,0,8,,,,,7,,,,53,0
96861,note_on,,,,,2,0,7,,,,,6,,,,65,60
96862,note_on,,,,,46,0,5,,,,,4,,,,72,0
96863,note_on,,,,,2,0,8,,,,,7,,,,53,60
96864,note_on,,,,,2,0,5,,,,,4,,,,72,60
96867,note_on,,,,,46,0,6,,,,,5,,,,69,0
96867,note_on,,,,,0,0,6,,,,,5,,,,63,0
96868,note_on,,,,,94,0,9,,,,,8,,,,41,0
96868,note_on,,,,,48,0,4,,,,,3,,,,63,0
96868,note_on,,,,,0,0,4,,,,,3,,,,57,108
96869,note_on,,,,,0,0,6,,,,,5,,,,69,60
96869,note_on,,,,,2,0,6,,,,,5,,,,63,60
96870,note_on,,,,,2,0,9,,,,,8,,,,41,60
96892,note_on,,,,,0,0,3,,,,,2,,,,72,127
96892,note_on,,,,,32,0,3,,,,,2,,,,74,0
96907,note_on,,,,,46,0,7,,,,,6,,,,65,0
96909,note_on,,,,,2,0,7,,,,,6,,,,65,60
96910,note_on,,,,,46,0,5,,,,,4,,,,72,0
96912,note_on,,,,,2,0,5,,,,,4,,,,72,60
96915,note_on,,,,,46,0,6,,,,,5,,,,69,0
96915,note_on,,,,,0,0,6,,,,,5,,,,63,0
96916,note_on,,,,,48,0,4,,,,,3,,,,57,0
96916,note_on,,,,,0,0,4,,,,,3,,,,63,108
96917,note_on,,,,,0,0,6,,,,,5,,,,69,60
96917,note_on,,,,,2,0,6,,,,,5,,,,63,60
96924,note_on,,,,,0,0,3,,,,,2,,,,74,127
96924,note_on,,,,,32,0,3,,,,,2,,,,72,0
96955,note_on,,,,,46,0,7,,,,,6,,,,65,0
96956,note_on,,,,,32,0,3,,,,,2,,,,74,0
96956,note_on,,,,,0,0,3,,,,,2,,,,72,127
96957,note_on,,,,,94,0,8,,,,,7,,,,53,0
96957,note_on,,,,,2,0,7,,,,,6,,,,65,75
96958,note_on,,,,,46,0,5,,,,,4,,,,72,0
96959,note_on,,,,,2,0,8,,,,,7,,,,53,75
96960,note_on,,,,,2,0,5,,,,,4,,,,72,75
96963,note_on,,,,,46,0,6,,,,,5,,,,69,0
96963,note_on,,,,,0,0,6,,,,,5,,,,63,0
96964,note_on,,,,,48,0,4,,,,,3,,,,63,0
96964,note_on,,,,,94,0,9,,,,,8,,,,41,0
96964,note_on,,,,,0,0,4,,,,,3,,,,53,108
96965,note_on,,,,,2,0,6,,,,,5,,,,63,75
96965,note_on,,,,,0,0,6,,,,,5,,,,69,75
96966,note_on,,,,,2,0,9,,,,,8,,,,41,75
96988,note_on,,,,,0,0,3,,,,,2,,,,74,127
96988,note_on,,,,,32,0,3,,,,,2,,,,72,0
97003,note_on,,,,,46,0,7,,,,,6,,,,65,0
97005,note_on,,,,,2,0,7,,,,,6,,,,65,75
97006,note_on,,,,,46,0,5,,,,,4,,,,72,0
97008,note_on,,,,,2,0,5,,,,,4,,,,72,75
97011,note_on,,,,,46,0,6,,,,,5,,,,69,0
97011,note_on,,,,,0,0,6,,,,,5,,,,63,0
97012,note_on,,,,,0,0,4,,,,,3,,,,63,108
97012,note_on,,,,,48,0,4,,,,,3,,,,53,0
97013,note_on,,,,,0,0,6,,,,,5,,,,69,75
97013,note_on,,,,,2,0,6,,,,,5,,,,63,75
97020,note_on,,,,,0,0,3,,,,,2,,,,72,127
97020,note_on,,,,,32,0,3,,,,,2,,,,74,0
97051,note_on,,,,,46,0,7,,,,,6,,,,65,0
97052,note_on,,,,,0,0,3,,,,,2,,,,74,127
97052,note_on,,,,,32,0,3,,,,,2,,,,72,0
97053,note_on,,,,,94,0,8,,,,,7,,,,53,0
97053,note_on,,,,,2,0,7,,,,,6,,,,65,75
97054,note_on,,,,,46,0,5,,,,,4,,,,72,0
97055,note_on,,,,,2,0,8,,,,,7,,,,53,75
97056,note_on,,,,,2,0,5,,,,,4,,,,72,75
97059,note_on,,,,,46,0,6,,,,,5,,,,69,0
97059,note_on,,,,,0,0,6,,,,,5,,,,63,0
97060,note_on,,,,,94,0,9,,,,,8,,,,41,0
97060,note_on,,,,,48,0,4,,,,,3,,,,63,0
97060,note_on,,,,,0,0,4,,,,,3,,,,57,108
97061,note_on,,,,,2,0,6,,,,,5,,,,63,75
97061,note_on,,,,,0,0,6,,,,,5,,,,69,75
97062,note_on,,,,,2,0,9,,,,,8,,,,41,75
97084,note_on,,,,,0,0,3,,,,,2,,,,72,127
97084,note_on,,,,,32,0,3,,,,,2,,,,74,0
97099,note_on,,,,,46,0,7,,,,,6,,,,65,0
97101,note_on,,,,,2,0,7,,,,,6,,,,65,75
97102,note_on,,,,,46,0,5,,,,,4,,,,72,0
97104,note_on,,,,,2,0,5,,,,,4,,,,72,75
97107,note_on,,,,,0,0,6,,,,,5,,,,63,0
97107,note_on,,,,,46,0,6,,,,,5,,,,69,0
97108,note_on,,,,,48,0,4,,,,,3,,,,57,0
97108,note_on,,,,,0,0,4,,,,,3,,,,63,108
97109,note_on,,,,,2,0,6,,,,,5,,,,63,75
97109,note_on,,,,,0,0,6,,,,,5,,,,69,75
97116,note_on,,,,,32,0,3,,,,,2,,,,72,0
97116,note_on,,,,,0,0,3,,,,,2,,,,74,127
97147,note_on,,,,,46,0,7,,,,,6,,,,65,0
97148,note_on,,,,,32,0,3,,,,,2,,,,74,0
97148,note_on,,,,,0,0,3,,,,,2,,,,72,127
97149,note_on,,,,,2,0,7,,,,,6,,,,65,92
97149,note_on,,,,,94,0,8,,,,,7,,,,53,0
97150,note_on,,,,,46,0,5,,,,,4,,,,72,0
97151,note_on,,,,,2,0,8,,,,,7,,,,53,92
97152,note_on,,,,,2,0,5,,,,,4,,,,72,92
97155,note_on,,,,,46,0,6,,,,,5,,,,69,0
97155,note_on,,,,,0,0,6,,,,,5,,,,63,0
97156,note_on,,,,,94,0,9,,,,,8,,,,41,0
97156,note_on,,,,,0,0,4,,,,,3,,,,53,108
97156,note_on,,,,,48,0,4,,,,,3,,,,63,0
97157,note_on,,,,,2,0,6,,,,,5,,,,63,92
97157,note_on,,,,,0,0,6,,,,,5,,,,69,92
97158,note_on,,,,,2,0,9,,,,,8,,,,41,92
97180,note_on,,,,,0,0,3,,,,,2,,,,74,127
97180,note_on,,,,,32,0,3,,,,,2,,,,72,0
97195,note_on,,,,,46,0,7,,,,,6,,,,65,0
97197,note_on,,,,,2,0,7,,,,,6,,,,65,92
97198,note_on,,,,,46,0,5,,,,,4,,,,72,0
97200,note_on,,,,,2,0,5,,,,,4,,,,72,92
97203,note_on,,,,,0,0,6,,,,,5,,,,63,0
97203,note_on,,,,,46,0,6,,,,,5,,,,69,0
97204,note_on,,,,,48,0,4,,,,,3,,,,53,0
97204,note_on,,,,,0,0,4,,,,,3,,,,63,108
97205,note_on,,,,,0,0,6,,,,,5,,,,69,92
97205,note_on,,,,,2,0,6,,,,,5,,,,63,92
97212,note_on,,,,,0,0,3,,,,,2,,,,72,127
97212,note_on,,,,,32,0,3,,,,,2,,,,74,0
97243,note_on,,,,,46,0,7,,,,,6,,,,65,0
97244,note_on,,,,,32,0,3,,,,,2,,,,72,0
97244,note_on,,,,,0,0,3,,,,,2,,,,70,127
97245,note_on,,,,,2,0,7,,,,,6,,,,65,92
97245,note_on,,,,,94,0,8,,,,,7,,,,53,0
97246,note_on,,,,,46,0,5,,,,,4,,,,72,0
97247,note_on,,,,,2,0,8,,,,,7,,,,53,92
97248,note_on,,,,,2,0,5,,,,,4,,,,72,92
97251,note_on,,,,,0,0,6,,,,,5,,,,63,0
97251,note_on,,,,,46,0,6,,,,,5,,,,69,0
97252,note_on,,,,,94,0,9,,,,,8,,,,41,0
97252,note_on,,,,,0,0,4,,,,,3,,,,57,108
97252,note_on,,,,,48,0,4,,,,,3,,,,63,0
97253,note_on,,,,,2,0,6,,,,,5,,,,63,92
97253,note_on,,,,,0,0,6,,,,,5,,,,69,92
97254,note_on,,,,,2,0,9,,,,,8,,,,41,92
97291,note_on,,,,,46,0,7,,,,,6,,,,65,0
97292,note_on,,,,,48,0,3,,,,,2,,,,70,0
97292,note_on,,,,,0,0,3,,,,,2,,,,72,127
97293,note_on,,,,,2,0,7,,,,,6,,,,65,92
97294,note_on,,,,,46,0,5,,,,,4,,,,72,0
97296,note_on,,,,,2,0,5,,,,,4,,,,72,92
97299,note_on,,,,,0,0,6,,,,,5,,,,63,0
97299,note_on,,,,,46,0,6,,,,,5,,,,69,0
97300,note_on,,,,,0,0,4,,,,,3,,,,63,108
97300,note_on,,,,,48,0,4,,,,,3,,,,57,0
97301,note_on,,,,,2,0,6,,,,,5,,,,63,92
97301,note_on,,,,,0,0,6,,,,,5,,,,69,92
97339,note_on,,,,,46,0,7,,,,,6,,,,65,0
97340,note_on,,,,,0,0,3,,,,,2,,,,70,127
97340,note_on,,,,,48,0,3,,,,,2,,,,72,0
97341,note_on,,,,,2,0,7,,,,,6,,,,65,92
97341,note_on,,,,,94,0,8,,,,,7,,,,53,0
97342,note_on,,,,,46304,0,1,,,,,0,,,,70,92
97342,note_on,,,,,46,0,5,,,,,4,,,,72,0
97343,note_on,,,,,2,0,8,,,,,7,,,,58,92
97344,note_on,,,,,2,0,5,,,,,4,,,,62,92
97344,note_on,,,,,0,0,5,,,,,4,,,,70,92
97344,set_tempo,,,,,5760,1,0,,413793,,,,,,,,
97346,note_on,,,,,0,0,2,,,,,1,,,,65,92
97346,note_on,,,,,46304,0,2,,,,,1,,,,58,92
97347,note_on,,,,,0,0,6,,,,,5,,,,63,0
97347,note_on,,,,,46,0,6,,,,,5,,,,69,0
97348,note_on,,,,,94,0,9,,,,,8,,,,41,0
97348,note_on,,,,,48,0,4,,,,,3,,,,63,0
97348,note_on,,,,,0,0,4,,,,,3,,,,58,108
97348,note_on,,,,,0,0,4,,,,,3,,,,62,108
97349,note_on,,,,,2,0,6,,,,,5,,,,62,92
97349,note_on,,,,,0,0,6,,,,,5,,,,70,92
97350,note_on,,,,,2,0,9,,,,,8,,,,46,92
97508,note_on,,,,,160,0,4,,,,,3,,,,62,0
97508,note_on,,,,,0,0,4,,,,,3,,,,58,0
97532,note_on,,,,,192,0,3,,,,,2,,,,70,0
97675,note_on,,,,,334,0,7,,,,,6,,,,65,0
97676,note_on,,,,,334,0,1,,,,,0,,,,70,0
97677,note_on,,,,,334,0,8,,,,,7,,,,58,0
97677,note_on,,,,,2,0,7,,,,,6,,,,65,92
97678,note_on,,,,,2,0,1,,,,,0,,,,70,92
97678,note_on,,,,,0,0,5,,,,,4,,,,62,0
97678,note_on,,,,,334,0,5,,,,,4,,,,70,0
97679,note_on,,,,,2,0,8,,,,,7,,,,58,92
97680,note_on,,,,,334,0,2,,,,,1,,,,65,0
97680,note_on,,,,,2,0,5,,,,,4,,,,70,92
97680,note_on,,,,,0,0,2,,,,,1,,,,58,0
97682,note_on,,,,,2,0,2,,,,,1,,,,58,92
97682,note_on,,,,,0,0,2,,,,,1,,,,65,92
97683,note_on,,,,,334,0,6,,,,,5,,,,70,0
97683,note_on,,,,,0,0,6,,,,,5,,,,62,0
97684,note_on,,,,,334,0,9,,,,,8,,,,46,0
97685,note_on,,,,,2,0,6,,,,,5,,,,70,92
97686,note_on,,,,,2,0,9,,,,,8,,,,46,92
97723,note_on,,,,,46,0,7,,,,,6,,,,65,0
97724,note_on,,,,,46,0,1,,,,,0,,,,70,0
97725,note_on,,,,,2,0,7,,,,,6,,,,65,92
97725,note_on,,,,,46,0,8,,,,,7,,,,58,0
97726,note_on,,,,,46,0,5,,,,,4,,,,70,0
97726,note_on,,,,,2,0,1,,,,,0,,,,70,92
97727,note_on,,,,,2,0,8,,,,,7,,,,58,92
97728,note_on,,,,,46,0,2,,,,,1,,,,65,0
97728,note_on,,,,,0,0,5,,,,,4,,,,70,92
97728,note_on,,,,,0,0,2,,,,,1,,,,58,0
97728,note_on,,,,,2,0,5,,,,,4,,,,62,92
97730,note_on,,,,,0,0,2,,,,,1,,,,65,92
97730,note_on,,,,,2,0,2,,,,,1,,,,58,92
97731,note_on,,,,,46,0,6,,,,,5,,,,70,0
97732,note_on,,,,,46,0,9,,,,,8,,,,46,0
97733,note_on,,,,,0,0,6,,,,,5,,,,70,92
97733,note_on,,,,,2,0,6,,,,,5,,,,62,92
97734,note_on,,,,,2,0,9,,,,,8,,,,46,92
97867,note_on,,,,,142,0,7,,,,,6,,,,65,0
97868,note_on,,,,,142,0,1,,,,,0,,,,70,0
97869,note_on,,,,,2,0,7,,,,,6,,,,65,92
97869,note_on,,,,,142,0,8,,,,,7,,,,58,0
97870,note_on,,,,,142,0,5,,,,,4,,,,70,0
97870,note_on,,,,,0,0,5,,,,,4,,,,62,0
97870,note_on,,,,,2,0,1,,,,,0,,,,70,92
97871,note_on,,,,,2,0,8,,,,,7,,,,58,92
97872,note_on,,,,,142,0,2,,,,,1,,,,65,0
97872,note_on,,,,,2,0,5,,,,,4,,,,70,92
97872,note_on,,,,,0,0,2,,,,,1,,,,58,0
97874,note_on,,,,,2,0,2,,,,,1,,,,58,92
97874,note_on,,,,,0,0,2,,,,,1,,,,65,92
97875,note_on,,,,,142,0,6,,,,,5,,,,70,0
97875,note_on,,,,,0,0,6,,,,,5,,,,62,0
97876,note_on,,,,,142,0,9,,,,,8,,,,46,0
97877,note_on,,,,,2,0,6,,,,,5,,,,70,92
97878,note_on,,,,,2,0,9,,,,,8,,,,46,92
97915,note_on,,,,,46,0,7,,,,,6,,,,65,0
97916,note_on,,,,,46,0,1,,,,,0,,,,70,0
97917,note_on,,,,,2,0,7,,,,,6,,,,65,92
97917,note_on,,,,,46,0,8,,,,,7,,,,58,0
97918,note_on,,,,,46,0,5,,,,,4,,,,70,0
97918,note_on,,,,,2,0,1,,,,,0,,,,70,92
97919,note_on,,,,,2,0,8,,,,,7,,,,58,92
97920,note_on,,,,,0,0,2,,,,,1,,,,58,0
97920,note_on,,,,,46,0,2,,,,,1,,,,65,0
97920,note_on,,,,,2,0,5,,,,,4,,,,72,92
97922,note_on,,,,,0,0,2,,,,,1,,,,65,92
97922,note_on,,,,,2,0,2,,,,,1,,,,58,92
97923,note_on,,,,,46,0,6,,,,,5,,,,70,0
97924,note_on,,,,,46,0,9,,,,,8,,,,46,0
97925,note_on,,,,,0,0,6,,,,,5,,,,70,92
97925,note_on,,,,,2,0,6,,,,,5,,,,62,92
97926,note_on,,,,,2,0,9,,,,,8,,,,46,92
97944,note_on,,,,,0,0,5,,,,,4,,,,70,92
97944,note_on,,,,,24,0,5,,,,,4,,,,72,0
97965,note_on,,,,,48,0,7,,,,,6,,,,65,0
97966,note_on,,,,,48,0,1,,,,,0,,,,70,0
97967,note_on,,,,,48,0,8,,,,,7,,,,58,0
97968,note_on,,,,,24,0,5,,,,,4,,,,70,0
97968,note_on,,,,,0,0,5,,,,,4,,,,72,92
97970,note_on,,,,,48,0,2,,,,,1,,,,65,0
97970,note_on,,,,,0,0,2,,,,,1,,,,58,0
97973,note_on,,,,,0,0,6,,,,,5,,,,62,0
97973,note_on,,,,,48,0,6,,,,,5,,,,70,0
97974,note_on,,,,,48,0,9,,,,,8,,,,46,0
97992,note_on,,,,,0,0,5,,,,,4,,,,70,92
97992,note_on,,,,,24,0,5,,,,,4,,,,72,0
98016,note_on,,,,,0,0,5,,,,,4,,,,72,92
98016,note_on,,,,,24,0,5,,,,,4,,,,70,0
98040,note_on,,,,,0,0,5,,,,,4,,,,70,92
98040,note_on,,,,,24,0,5,,,,,4,,,,72,0
98064,note_on,,,,,24,0,5,,,,,4,,,,70,0
98064,note_on,,,,,0,0,5,,,,,4,,,,69,92
98088,note_on,,,,,24,0,5,,,,,4,,,,69,0
98088,note_on,,,,,0,0,5,,,,,4,,,,70,92
98109,note_on,,,,,144,0,7,,,,,6,,,,65,92
98110,note_on,,,,,22,0,5,,,,,4,,,,70,0
98110,note_on,,,,,0,0,1,,,,,0,,,,72,92
98110,note_on,,,,,144,0,1,,,,,0,,,,69,92
98111,note_on,,,,,144,0,8,,,,,7,,,,53,92
98112,note_on,,,,,2,0,5,,,,,4,,,,72,92
98114,note_on,,,,,144,0,2,,,,,1,,,,65,92
98117,note_on,,,,,0,0,6,,,,,5,,,,69,92
98117,note_on,,,,,144,0,6,,,,,5,,,,63,92
98118,note_on,,,,,144,0,9,,,,,8,,,,41,92
98157,note_on,,,,,48,0,7,,,,,6,,,,65,0
98158,note_on,,,,,48,0,1,,,,,0,,,,72,0
98158,note_on,,,,,0,0,1,,,,,0,,,,69,0
98159,note_on,,,,,48,0,8,,,,,7,,,,53,0
98160,note_on,,,,,48,0,5,,,,,4,,,,72,0
98162,note_on,,,,,48,0,2,,,,,1,,,,65,0
98165,note_on,,,,,0,0,6,,,,,5,,,,63,0
98165,note_on,,,,,48,0,6,,,,,5,,,,69,0
98166,note_on,,,,,48,0,9,,,,,8,,,,41,0
98493,note_on,,,,,336,0,7,,,,,6,,,,65,92
98494,note_on,,,,,0,0,1,,,,,0,,,,74,92
98494,note_on,,,,,336,0,1,,,,,0,,,,68,92
98495,note_on,,,,,336,0,8,,,,,7,,,,58,92
98496,note_on,,,,,0,0,5,,,,,4,,,,74,92
98496,note_on,,,,,336,0,5,,,,,4,,,,65,92
98498,note_on,,,,,0,0,2,,,,,1,,,,65,92
98498,note_on,,,,,336,0,2,,,,,1,,,,58,92
98501,note_on,,,,,336,0,6,,,,,5,,,,68,92
98501,note_on,,,,,0,0,6,,,,,5,,,,70,92
98502,note_on,,,,,336,0,9,,,,,8,,,,46,92
98827,note_on,,,,,334,0,7,,,,,6,,,,65,0
98828,note_on,,,,,0,0,1,,,,,0,,,,68,0
98828,note_on,,,,,334,0,1,,,,,0,,,,74,0
98829,note_on,,,,,2,0,7,,,,,6,,,,65,92
98829,note_on,,,,,334,0,8,,,,,7,,,,58,0
98830,note_on,,,,,0,0,1,,,,,0,,,,74,92
98830,note_on,,,,,2,0,1,,,,,0,,,,68,92
98830,note_on,,,,,0,0,5,,,,,4,,,,65,0
98830,note_on,,,,,334,0,5,,,,,4,,,,74,0
98831,note_on,,,,,2,0,8,,,,,7,,,,58,92
98832,note_on,,,,,0,0,2,,,,,1,,,,58,0
98832,note_on,,,,,2,0,5,,,,,4,,,,74,92
98832,note_on,,,,,334,0,2,,,,,1,,,,65,0
98834,note_on,,,,,0,0,2,,,,,1,,,,65,92
98834,note_on,,,,,2,0,2,,,,,1,,,,58,92
98835,note_on,,,,,334,0,6,,,,,5,,,,68,0
98836,note_on,,,,,334,0,9,,,,,8,,,,46,0
98837,note_on,,,,,2,0,6,,,,,5,,,,68,92
98837,note_on,,,,,0,0,6,,,,,5,,,,70,92
98838,note_on,,,,,2,0,9,,,,,8,,,,46,92
98875,note_on,,,,,46,0,7,,,,,6,,,,65,0
98876,note_on,,,,,46,0,1,,,,,0,,,,74,0
98876,note_on,,,,,0,0,1,,,,,0,,,,68,0
98877,note_on,,,,,46,0,8,,,,,7,,,,58,0
98877,note_on,,,,,2,0,7,,,,,6,,,,65,92
98878,note_on,,,,,0,0,1,,,,,0,,,,74,92
98878,note_on,,,,,2,0,1,,,,,0,,,,68,92
98878,note_on,,,,,46,0,5,,,,,4,,,,74,0
98879,note_on,,,,,2,0,8,,,,,7,,,,58,92
98880,note_on,,,,,2,0,5,,,,,4,,,,65,92
98880,note_on,,,,,0,0,5,,,,,4,,,,74,92
98880,note_on,,,,,46,0,2,,,,,1,,,,65,0
98880,note_on,,,,,0,0,2,,,,,1,,,,58,0
98882,note_on,,,,,0,0,2,,,,,1,,,,65,92
98882,note_on,,,,,2,0,2,,,,,1,,,,58,92
98883,note_on,,,,,46,0,6,,,,,5,,,,70,0
98883,note_on,,,,,0,0,6,,,,,5,,,,68,0
98884,note_on,,,,,46,0,9,,,,,8,,,,46,0
98885,note_on,,,,,2,0,6,,,,,5,,,,68,92
98885,note_on,,,,,0,0,6,,,,,5,,,,70,92
98886,note_on,,,,,2,0,9,,,,,8,,,,46,92
98949,note_on,,,,,64,0,6,,,,,5,,,,70,0
99019,note_on,,,,,142,0,7,,,,,6,,,,65,0
99020,note_on,,,,,0,0,1,,,,,0,,,,68,0
99020,note_on,,,,,142,0,1,,,,,0,,,,74,0
99021,note_on,,,,,142,0,8,,,,,7,,,,58,0
99021,note_on,,,,,2,0,7,,,,,6,,,,65,92
99022,note_on,,,,,2,0,1,,,,,0,,,,68,92
99022,note_on,,,,,0,0,5,,,,,4,,,,65,0
99022,note_on,,,,,0,0,1,,,,,0,,,,74,92
99022,note_on,,,,,142,0,5,,,,,4,,,,74,0
99023,note_on,,,,,2,0,8,,,,,7,,,,58,92
99024,note_on,,,,,2,0,5,,,,,4,,,,74,92
99024,note_on,,,,,0,0,2,,,,,1,,,,58,0
99024,note_on,,,,,142,0,2,,,,,1,,,,65,0
99026,note_on,,,,,2,0,2,,,,,1,,,,58,92
99026,note_on,,,,,0,0,2,,,,,1,,,,65,92
99027,note_on,,,,,78,0,6,,,,,5,,,,68,0
99027,note_on,,,,,0,0,6,,,,,5,,,,70,0
99028,note_on,,,,,142,0,9,,,,,8,,,,46,0
99029,note_on,,,,,2,0,6,,,,,5,,,,68,92
99029,note_on,,,,,0,0,6,,,,,5,,,,70,92
99030,note_on,,,,,2,0,9,,,,,8,,,,46,92
99067,note_on,,,,,46,0,7,,,,,6,,,,65,0
99068,note_on,,,,,0,0,1,,,,,0,,,,68,0
99068,note_on,,,,,46,0,1,,,,,0,,,,74,0
99069,note_on,,,,,2,0,7,,,,,6,,,,65,92
99069,note_on,,,,,46,0,8,,,,,7,,,,58,0
99070,note_on,,,,,46,0,5,,,,,4,,,,74,0
99070,note_on,,,,,0,0,1,,,,,0,,,,74,92
99070,note_on,,,,,2,0,1,,,,,0,,,,68,92
99071,note_on,,,,,2,0,8,,,,,7,,,,58,92
99072,note_on,,,,,2,0,5,,,,,4,,,,75,92
99072,note_on,,,,,0,0,2,,,,,1,,,,58,0
99072,note_on,,,,,46,0,2,,,,,1,,,,65,0
99074,note_on,,,,,2,0,2,,,,,1,,,,58,92
99074,note_on,,,,,0,0,2,,,,,1,,,,65,92
99075,note_on,,,,,0,0,6,,,,,5,,,,68,0
99075,note_on,,,,,46,0,6,,,,,5,,,,70,0
99076,note_on,,,,,46,0,9,,,,,8,,,,46,0
99077,note_on,,,,,0,0,6,,,,,5,,,,70,92
99077,note_on,,,,,2,0,6,,,,,5,,,,68,92
99078,note_on,,,,,2,0,9,,,,,8,,,,46,92
99096,note_on,,,,,0,0,5,,,,,4,,,,74,92
99096,note_on,,,,,24,0,5,,,,,4,,,,75,0
99117,note_on,,,,,48,0,7,,,,,6,,,,65,0
99118,note_on,,,,,0,0,1,,,,,0,,,,68,0
99118,note_on,,,,,48,0,1,,,,,0,,,,74,0
99119,note_on,,,,,48,0,8,,,,,7,,,,58,0
99120,note_on,,,,,0,0,5,,,,,4,,,,75,92
99120,note_on,,,,,24,0,5,,,,,4,,,,74,0
99122,note_on,,,,,0,0,2,,,,,1,,,,58,0
99122,note_on,,,,,48,0,2,,,,,1,,,,65,0
99125,note_on,,,,,48,0,6,,,,,5,,,,70,0
99125,note_on,,,,,0,0,6,,,,,5,,,,68,0
99126,note_on,,,,,48,0,9,,,,,8,,,,46,0
99144,note_on,,,,,0,0,5,,,,,4,,,,74,92
99144,note_on,,,,,24,0,5,,,,,4,,,,75,0
99168,note_on,,,,,0,0,5,,,,,4,,,,75,92
99168,note_on,,,,,24,0,5,,,,,4,,,,74,0
99192,note_on,,,,,0,0,5,,,,,4,,,,74,92
99192,note_on,,,,,24,0,5,,,,,4,,,,75,0
99216,note_on,,,,,24,0,5,,,,,4,,,,74,0
99216,note_on,,,,,0,0,5,,,,,4,,,,72,92
99240,note_on,,,,,0,0,5,,,,,4,,,,74,92
99240,note_on,,,,,24,0,5,,,,,4,,,,72,0
99261,note_on,,,,,144,0,7,,,,,6,,,,63,92
99262,note_on,,,,,144,0,1,,,,,0,,,,67,92
99262,note_on,,,,,0,0,1,,,,,0,,,,75,92
99262,note_on,,,,,22,0,5,,,,,4,,,,74,0
99263,note_on,,,,,144,0,8,,,,,7,,,,53,92
99264,note_on,,,,,2,0,5,,,,,4,,,,75,92
99266,note_on,,,,,144,0,2,,,,,1,,,,58,92
99266,note_on,,,,,0,0,2,,,,,1,,,,63,92
99269,note_on,,,,,144,0,6,,,,,5,,,,67,92
99269,note_on,,,,,0,0,6,,,,,5,,,,70,92
99270,note_on,,,,,144,0,9,,,,,8,,,,41,92
99309,note_on,,,,,48,0,7,,,,,6,,,,63,0
99310,note_on,,,,,48,0,1,,,,,0,,,,75,0
99310,note_on,,,,,0,0,1,,,,,0,,,,67,0
99311,note_on,,,,,48,0,8,,,,,7,,,,53,0
99312,note_on,,,,,48,0,5,,,,,4,,,,75,0
99314,note_on,,,,,48,0,2,,,,,1,,,,63,0
99314,note_on,,,,,0,0,2,,,,,1,,,,58,0
99317,note_on,,,,,0,0,6,,,,,5,,,,67,0
99317,note_on,,,,,48,0,6,,,,,5,,,,70,0
99318,note_on,,,,,48,0,9,,,,,8,,,,41,0
99645,note_on,,,,,336,0,7,,,,,6,,,,67,45
99647,note_on,,,,,336,0,8,,,,,7,,,,51,45
99648,note_on,,,,,336,0,5,,,,,4,,,,79,45
99653,note_on,,,,,336,0,6,,,,,5,,,,75,45
99654,note_on,,,,,336,0,9,,,,,8,,,,39,45
99789,note_on,,,,,144,0,7,,,,,6,,,,67,0
99789,note_on,,,,,0,0,7,,,,,6,,,,69,45
99791,note_on,,,,,0,0,8,,,,,7,,,,53,45
99791,note_on,,,,,144,0,8,,,,,7,,,,51,0
99798,note_on,,,,,0,0,9,,,,,8,,,,41,45
99798,note_on,,,,,144,0,9,,,,,8,,,,39,0
99837,note_on,,,,,48,0,7,,,,,6,,,,69,0
99837,note_on,,,,,0,0,7,,,,,6,,,,70,45
99839,note_on,,,,,48,0,8,,,,,7,,,,53,0
99839,note_on,,,,,0,0,8,,,,,7,,,,55,45
