tick,type,key,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,port,control,value,channel,pitch,program,note,velocity
25784,note_on,,0,0,7,,,,,,,,,,6,,,51,0
25789,note_on,,19,0,3,,,,,,,,,,2,,,79,0
25799,note_on,,29,0,5,,,,,,,,,,4,,,67,0
25799,note_on,,29,0,6,,,,,,,,,,5,,,58,0
25799,note_on,,0,0,6,,,,,,,,,,5,,,51,0
25800,note_on,,11,0,3,,,,,,,,,,2,,,87,34
25800,note_on,,0,0,6,,,,,,,,,,5,,,48,33
25800,note_on,,0,0,5,,,,,,,,,,4,,,75,44
25800,note_on,,1,0,6,,,,,,,,,,5,,,57,33
25800,note_on,,0,0,7,,,,,,,,,,6,,,51,33
25800,note_on,,16,0,7,,,,,,,,,,6,,,63,33
25800,note_on,,1,0,5,,,,,,,,,,4,,,66,33
25829,note_on,,29,0,5,,,,,,,,,,4,,,75,0
25830,note_on,,1,0,5,,,,,,,,,,4,,,72,45
25830,note_on,,30,0,3,,,,,,,,,,2,,,84,35
25844,note_on,,14,0,3,,,,,,,,,,2,,,87,0
25859,note_on,,29,0,5,,,,,,,,,,4,,,72,0
25859,note_on,,59,0,6,,,,,,,,,,5,,,57,0
25859,note_on,,15,0,3,,,,,,,,,,2,,,84,0
25860,note_on,,1,0,6,,,,,,,,,,5,,,58,35
25860,note_on,,1,0,3,,,,,,,,,,2,,,82,37
25860,note_on,,1,0,5,,,,,,,,,,4,,,70,47
25889,note_on,,29,0,3,,,,,,,,,,2,,,82,0
25889,note_on,,29,0,5,,,,,,,,,,4,,,70,0
25889,note_on,,29,0,6,,,,,,,,,,5,,,58,0
25890,note_on,,1,0,3,,,,,,,,,,2,,,81,39
25890,note_on,,1,0,5,,,,,,,,,,4,,,69,49
25890,note_on,,1,0,6,,,,,,,,,,5,,,60,36
25909,note_on,,19,0,3,,,,,,,,,,2,,,81,0
25914,note_on,,114,0,7,,,,,,,,,,6,,,63,0
25914,note_on,,24,0,5,,,,,,,,,,4,,,66,0
25919,note_on,,5,0,5,,,,,,,,,,4,,,69,0
25919,note_on,,5,0,7,,,,,,,,,,6,,,51,0
25919,note_on,,29,0,6,,,,,,,,,,5,,,60,0
25920,note_on,,0,0,5,,,,,,,,,,4,,,65,38
25920,note_on,,0,0,6,,,,,,,,,,5,,,49,38
25920,note_on,,1,0,5,,,,,,,,,,4,,,70,51
25920,note_on,,1,0,6,,,,,,,,,,5,,,53,38
25920,note_on,,11,0,3,,,,,,,,,,2,,,82,45
25929,note_on,,9,0,6,,,,,,,,,,5,,,48,0
25949,note_on,,29,0,5,,,,,,,,,,4,,,65,0
25949,note_on,,0,0,5,,,,,,,,,,4,,,70,0
25950,note_on,,0,0,5,,,,,,,,,,4,,,77,40
25950,note_on,,1,0,5,,,,,,,,,,4,,,80,53
25979,note_on,,0,0,5,,,,,,,,,,4,,,80,0
25979,note_on,,29,0,5,,,,,,,,,,4,,,77,0
25979,note_on,,59,0,3,,,,,,,,,,2,,,82,0
25980,note_on,,1,0,5,,,,,,,,,,4,,,75,39
25980,note_on,,0,0,5,,,,,,,,,,4,,,79,52
26009,note_on,,29,0,5,,,,,,,,,,4,,,79,0
26009,note_on,,0,0,5,,,,,,,,,,4,,,75,0
26010,note_on,,31,0,3,,,,,,,,,,2,,,89,32
26010,note_on,,1,0,5,,,,,,,,,,4,,,73,36
26010,note_on,,0,0,5,,,,,,,,,,4,,,77,48
26019,note_on,,90,0,6,,,,,,,,,,5,,,53,0
26024,note_on,,14,0,3,,,,,,,,,,2,,,89,0
26029,note_on,,10,0,6,,,,,,,,,,5,,,49,0
26039,note_on,,29,0,5,,,,,,,,,,4,,,77,0
26039,note_on,,0,0,5,,,,,,,,,,4,,,73,0
26040,note_on,,0,0,6,,,,,,,,,,5,,,51,33
26040,note_on,,16,0,3,,,,,,,,,,2,,,87,30
26040,note_on,,1,0,5,,,,,,,,,,4,,,72,33
26040,note_on,,0,0,5,,,,,,,,,,4,,,75,44
26040,note_on,,11,0,6,,,,,,,,,,5,,,56,33
26040,note_on,,0,0,7,,,,,,,,,,6,,,63,31
26040,note_on,,121,0,7,,,,,,,,,,6,,,51,27
26069,note_on,,0,0,6,,,,,,,,,,5,,,56,0
26069,note_on,,29,0,3,,,,,,,,,,2,,,87,0
26069,note_on,,0,0,7,,,,,,,,,,6,,,51,0
26069,note_on,,29,0,7,,,,,,,,,,6,,,63,0
26069,note_on,,0,0,5,,,,,,,,,,4,,,72,0
26069,note_on,,29,0,5,,,,,,,,,,4,,,75,0
26069,note_on,,29,0,6,,,,,,,,,,5,,,51,0
26070,note_on,,1,0,3,,,,,,,,,,2,,,84,29
26070,note_on,,0,0,5,,,,,,,,,,4,,,72,40
26070,note_on,,1,0,5,,,,,,,,,,4,,,68,30
26070,note_on,,1,0,6,,,,,,,,,,5,,,60,32
26084,note_on,,14,0,3,,,,,,,,,,2,,,84,0
26089,note_on,,19,0,6,,,,,,,,,,5,,,60,0
26094,note_on,,24,0,5,,,,,,,,,,4,,,72,0
26094,note_on,,0,0,5,,,,,,,,,,4,,,68,0
26100,note_on,,16,0,3,,,,,,,,,,2,,,85,28
26100,note_on,,0,0,6,,,,,,,,,,5,,,51,30
26100,note_on,,11,0,6,,,,,,,,,,5,,,58,28
26100,note_on,,31,0,7,,,,,,,,,,6,,,51,26
26100,note_on,,0,0,5,,,,,,,,,,4,,,73,44
26100,note_on,,6,0,5,,,,,,,,,,4,,,70,33
26100,note_on,,0,0,7,,,,,,,,,,6,,,63,27
26129,note_on,,29,0,7,,,,,,,,,,6,,,63,0
26129,note_on,,0,0,7,,,,,,,,,,6,,,51,0
26129,note_on,,0,0,6,,,,,,,,,,5,,,58,0
26129,note_on,,0,0,5,,,,,,,,,,4,,,70,0
26129,note_on,,29,0,5,,,,,,,,,,4,,,73,0
26129,note_on,,29,0,6,,,,,,,,,,5,,,51,0
26129,note_on,,29,0,3,,,,,,,,,,2,,,85,0
26130,note_on,,1,0,6,,,,,,,,,,5,,,61,24
26130,note_on,,0,0,5,,,,,,,,,,4,,,67,30
26130,note_on,,1,0,5,,,,,,,,,,4,,,70,40
26130,note_on,,1,0,3,,,,,,,,,,2,,,82,27
26144,note_on,,14,0,3,,,,,,,,,,2,,,82,0
26149,note_on,,19,0,6,,,,,,,,,,5,,,61,0
26154,note_on,,0,0,5,,,,,,,,,,4,,,70,0
26154,note_on,,24,0,5,,,,,,,,,,4,,,67,0
26160,note_on,,11,0,6,,,,,,,,,,5,,,60,27
26160,note_on,,0,0,6,,,,,,,,,,5,,,44,24
26160,note_on,,16,0,3,,,,,,,,,,2,,,80,25
26160,note_on,,6,0,5,,,,,,,,,,4,,,68,28
26160,note_on,,31,0,7,,,,,,,,,,6,,,51,20
26160,note_on,,0,0,7,,,,,,,,,,6,,,63,25
26204,note_on,,0,0,7,,,,,,,,,,6,,,51,0
26204,note_on,,44,0,7,,,,,,,,,,6,,,63,0
26209,note_on,,49,0,6,,,,,,,,,,5,,,44,0
26219,note_on,,59,0,3,,,,,,,,,,2,,,80,0
26219,note_on,,59,0,5,,,,,,,,,,4,,,68,0
26219,note_on,,10,0,6,,,,,,,,,,5,,,60,0
26220,note_on,,1,0,6,,,,,,,,,,5,,,56,23
26269,note_on,,49,0,6,,,,,,,,,,5,,,56,0
26280,note_on,,2041,0,11,,,,,,,,,,10,,,60,44
26280,note_on,,1981,0,1,,,,,,,,,,0,,,75,55
26280,note_on,,1981,0,10,,,,,,,,,,8,,,63,55
26309,note_on,,29,0,10,,,,,,,,,,8,,,63,0
26309,note_on,,29,0,1,,,,,,,,,,0,,,75,0
26309,note_on,,29,0,11,,,,,,,,,,10,,,60,0
26310,note_on,,1,0,1,,,,,,,,,,0,,,73,55
26310,note_on,,1,0,10,,,,,,,,,,8,,,61,55
26310,note_on,,1,0,11,,,,,,,,,,10,,,58,44
26324,note_on,,14,0,10,,,,,,,,,,8,,,61,0
26324,note_on,,14,0,1,,,,,,,,,,0,,,73,0
26324,note_on,,14,0,11,,,,,,,,,,10,,,58,0
26340,note_on,,16,0,1,,,,,,,,,,0,,,73,55
26340,note_on,,16,0,10,,,,,,,,,,8,,,61,55
26340,note_on,,16,0,11,,,,,,,,,,10,,,58,44
26369,note_on,,29,0,10,,,,,,,,,,8,,,61,0
26369,note_on,,29,0,11,,,,,,,,,,10,,,58,0
26369,note_on,,29,0,1,,,,,,,,,,0,,,73,0
26370,note_on,,1,0,10,,,,,,,,,,8,,,60,55
26370,note_on,,1,0,1,,,,,,,,,,0,,,72,55
26370,note_on,,1,0,11,,,,,,,,,,10,,,57,44
26384,note_on,,14,0,10,,,,,,,,,,8,,,60,0
26384,note_on,,14,0,11,,,,,,,,,,10,,,57,0
26384,note_on,,14,0,1,,,,,,,,,,0,,,72,0
26400,note_on,,2041,0,13,,,,,,,,,,12,,,41,44
26400,note_on,,2101,0,12,,,,,,,,,,11,,,51,44
26400,note_on,,16,0,10,,,,,,,,,,8,,,60,55
26400,note_on,,16,0,11,,,,,,,,,,10,,,57,44
26400,note_on,,2071,0,2,,,,,,,,,,1,,,41,35
26400,note_on,,16,0,1,,,,,,,,,,0,,,72,55
26400,note_on,,2101,0,14,,,,,,,,,,13,,,29,44
26429,note_on,,29,0,13,,,,,,,,,,12,,,41,0
26429,note_on,,29,0,14,,,,,,,,,,13,,,29,0
26430,note_on,,1,0,13,,,,,,,,,,12,,,53,44
26430,note_on,,30,0,2,,,,,,,,,,1,,,53,35
26430,note_on,,1,0,14,,,,,,,,,,13,,,41,44
26449,note_on,,19,0,14,,,,,,,,,,13,,,41,0
26449,note_on,,0,0,2,,,,,,,,,,1,,,41,0
26449,note_on,,19,0,2,,,,,,,,,,1,,,53,0
26449,note_on,,19,0,13,,,,,,,,,,12,,,53,0
26460,note_on,,11,0,2,,,,,,,,,,1,,,53,36
26460,note_on,,11,0,14,,,,,,,,,,13,,,41,44
26460,note_on,,11,0,13,,,,,,,,,,12,,,53,44
26479,note_on,,19,0,2,,,,,,,,,,1,,,53,0
26479,note_on,,19,0,13,,,,,,,,,,12,,,53,0
26479,note_on,,19,0,14,,,,,,,,,,13,,,41,0
26489,note_on,,89,0,1,,,,,,,,,,0,,,72,0
26489,note_on,,89,0,10,,,,,,,,,,8,,,60,0
26489,note_on,,89,0,11,,,,,,,,,,10,,,57,0
26490,note_on,,11,0,14,,,,,,,,,,13,,,41,44
26490,note_on,,11,0,2,,,,,,,,,,1,,,53,37
26490,note_on,,11,0,13,,,,,,,,,,12,,,53,44
26509,note_on,,19,0,14,,,,,,,,,,13,,,41,0
26509,note_on,,19,0,13,,,,,,,,,,12,,,53,0
26509,note_on,,19,0,2,,,,,,,,,,1,,,53,0
26519,note_on,,119,0,12,,,,,,,,,,11,,,51,0
26520,note_on,,11,0,14,,,,,,,,,,13,,,33,44
26520,note_on,,31,0,10,,,,,,,,,,8,,,66,55
26520,note_on,,31,0,11,,,,,,,,,,10,,,60,44
26520,note_on,,11,0,2,,,,,,,,,,1,,,45,38
26520,note_on,,31,0,1,,,,,,,,,,0,,,78,55
26520,note_on,,11,0,13,,,,,,,,,,12,,,45,44
26520,note_on,,1,0,12,,,,,,,,,,11,,,48,44
26549,note_on,,29,0,14,,,,,,,,,,13,,,33,0
26549,note_on,,29,0,10,,,,,,,,,,8,,,66,0
26549,note_on,,29,0,1,,,,,,,,,,0,,,78,0
26549,note_on,,29,0,13,,,,,,,,,,12,,,45,0
26550,note_on,,1,0,1,,,,,,,,,,0,,,77,55
26550,note_on,,1,0,13,,,,,,,,,,12,,,57,44
26550,note_on,,1,0,14,,,,,,,,,,13,,,45,44
26550,note_on,,1,0,10,,,,,,,,,,8,,,65,55
26550,note_on,,30,0,2,,,,,,,,,,1,,,57,39
26564,note_on,,14,0,1,,,,,,,,,,0,,,77,0
26564,note_on,,14,0,10,,,,,,,,,,8,,,65,0
26569,note_on,,0,0,2,,,,,,,,,,1,,,45,0
26569,note_on,,19,0,2,,,,,,,,,,1,,,57,0
26569,note_on,,19,0,13,,,,,,,,,,12,,,57,0
26569,note_on,,19,0,14,,,,,,,,,,13,,,45,0
26579,note_on,,59,0,12,,,,,,,,,,11,,,48,0
26580,note_on,,11,0,2,,,,,,,,,,1,,,57,40
26580,note_on,,16,0,1,,,,,,,,,,0,,,77,55
26580,note_on,,11,0,13,,,,,,,,,,12,,,57,44
26580,note_on,,1,0,12,,,,,,,,,,11,,,53,44
26580,note_on,,16,0,10,,,,,,,,,,8,,,65,55
26580,note_on,,11,0,14,,,,,,,,,,13,,,45,44
26599,note_on,,19,0,2,,,,,,,,,,1,,,57,0
26599,note_on,,19,0,13,,,,,,,,,,12,,,57,0
26599,note_on,,19,0,14,,,,,,,,,,13,,,45,0
26609,note_on,,29,0,1,,,,,,,,,,0,,,77,0
26609,note_on,,29,0,10,,,,,,,,,,8,,,65,0
26610,note_on,,1,0,10,,,,,,,,,,8,,,63,55
26610,note_on,,11,0,13,,,,,,,,,,12,,,57,44
26610,note_on,,11,0,2,,,,,,,,,,1,,,57,41
26610,note_on,,11,0,14,,,,,,,,,,13,,,45,44
26610,note_on,,1,0,1,,,,,,,,,,0,,,75,55
26624,note_on,,14,0,10,,,,,,,,,,8,,,63,0
26624,note_on,,14,0,1,,,,,,,,,,0,,,75,0
26629,note_on,,19,0,2,,,,,,,,,,1,,,57,0
26629,note_on,,19,0,14,,,,,,,,,,13,,,45,0
26629,note_on,,19,0,13,,,,,,,,,,12,,,57,0
26639,note_on,,59,0,12,,,,,,,,,,11,,,53,0
26640,note_on,,16,0,1,,,,,,,,,,0,,,75,55
26640,note_on,,16,0,10,,,,,,,,,,8,,,63,55
26640,note_on,,1,0,12,,,,,,,,,,11,,,53,44
26640,note_on,,11,0,13,,,,,,,,,,12,,,46,44
26640,note_on,,11,0,14,,,,,,,,,,13,,,34,44
26640,note_on,,11,0,2,,,,,,,,,,1,,,46,42
26669,note_on,,29,0,10,,,,,,,,,,8,,,63,0
26669,note_on,,149,0,11,,,,,,,,,,10,,,60,0
26669,note_on,,29,0,1,,,,,,,,,,0,,,75,0
26669,note_on,,29,0,14,,,,,,,,,,13,,,34,0
26669,note_on,,29,0,13,,,,,,,,,,12,,,46,0
26670,note_on,,1,0,14,,,,,,,,,,13,,,46,44
26670,note_on,,30,0,2,,,,,,,,,,1,,,58,43
26670,note_on,,1,0,10,,,,,,,,,,8,,,62,55
26670,note_on,,1,0,13,,,,,,,,,,12,,,58,44
26670,note_on,,1,0,11,,,,,,,,,,10,,,58,44
26670,note_on,,1,0,1,,,,,,,,,,0,,,74,55
26684,note_on,,14,0,11,,,,,,,,,,10,,,58,0
26689,note_on,,0,0,2,,,,,,,,,,1,,,46,0
26689,note_on,,19,0,14,,,,,,,,,,13,,,46,0
26689,note_on,,19,0,2,,,,,,,,,,1,,,58,0
26689,note_on,,19,0,13,,,,,,,,,,12,,,58,0
26699,note_on,,29,0,10,,,,,,,,,,8,,,62,0
26699,note_on,,29,0,1,,,,,,,,,,0,,,74,0
26700,note_on,,11,0,2,,,,,,,,,,1,,,58,44
26700,note_on,,11,0,14,,,,,,,,,,13,,,46,44
26700,note_on,,1,0,10,,,,,,,,,,8,,,61,55
26700,note_on,,1,0,1,,,,,,,,,,0,,,73,55
26700,note_on,,11,0,13,,,,,,,,,,12,,,58,44
26700,note_on,,16,0,11,,,,,,,,,,10,,,58,44
26719,note_on,,19,0,14,,,,,,,,,,13,,,46,0
26719,note_on,,19,0,2,,,,,,,,,,1,,,58,0
26719,note_on,,19,0,13,,,,,,,,,,12,,,58,0
26729,note_on,,89,0,12,,,,,,,,,,11,,,53,0
26730,note_on,,11,0,2,,,,,,,,,,1,,,56,45
26730,note_on,,11,0,13,,,,,,,,,,12,,,56,44
26730,note_on,,11,0,14,,,,,,,,,,13,,,44,44
26730,note_on,,1,0,12,,,,,,,,,,11,,,52,44
26749,note_on,,19,0,14,,,,,,,,,,13,,,44,0
26749,note_on,,19,0,13,,,,,,,,,,12,,,56,0
26759,note_on,,29,0,2,,,,,,,,,,1,,,56,0
26759,note_on,,29,0,12,,,,,,,,,,11,,,52,0
26760,note_on,,11,0,14,,,,,,,,,,13,,,43,44
26760,note_on,,11,0,13,,,,,,,,,,12,,,55,44
26760,note_on,,1,0,12,,,,,,,,,,11,,,51,44
26760,note_on,,1,0,2,,,,,,,,,,1,,,55,44
26789,note_on,,89,0,10,,,,,,,,,,8,,,61,0
26789,note_on,,89,0,11,,,,,,,,,,10,,,58,0
26789,note_on,,89,0,1,,,,,,,,,,0,,,73,0
26790,note_on,,1,0,1,,,,,,,,,,0,,,75,55
26790,note_on,,1,0,10,,,,,,,,,,8,,,63,55
26790,note_on,,1,0,11,,,,,,,,,,10,,,60,44
26819,note_on,,59,0,13,,,,,,,,,,12,,,55,0
26819,note_on,,29,0,1,,,,,,,,,,0,,,75,0
26819,note_on,,59,0,14,,,,,,,,,,13,,,43,0
26819,note_on,,29,0,10,,,,,,,,,,8,,,63,0
26819,note_on,,29,0,11,,,,,,,,,,10,,,60,0
26819,note_on,,59,0,2,,,,,,,,,,1,,,55,0
26820,note_on,,1,0,13,,,,,,,,,,12,,,49,44
26820,note_on,,1,0,1,,,,,,,,,,0,,,77,55
26820,note_on,,1,0,14,,,,,,,,,,13,,,37,44
26820,note_on,,1,0,10,,,,,,,,,,8,,,65,55
26820,note_on,,1,0,11,,,,,,,,,,10,,,61,44
26820,note_on,,1,0,2,,,,,,,,,,1,,,49,40
26849,note_on,,29,0,10,,,,,,,,,,8,,,65,0
26849,note_on,,29,0,11,,,,,,,,,,10,,,61,0
26849,note_on,,29,0,1,,,,,,,,,,0,,,77,0
26850,note_on,,1,0,10,,,,,,,,,,8,,,67,55
26850,note_on,,1,0,1,,,,,,,,,,0,,,79,55
26850,note_on,,1,0,11,,,,,,,,,,10,,,58,44
26869,note_on,,49,0,2,,,,,,,,,,1,,,49,0
26879,note_on,,29,0,11,,,,,,,,,,10,,,58,0
26879,note_on,,29,0,10,,,,,,,,,,8,,,67,0
26879,note_on,,59,0,14,,,,,,,,,,13,,,37,0
26879,note_on,,59,0,13,,,,,,,,,,12,,,49,0
26880,note_on,,1,0,10,,,,,,,,,,8,,,68,55
26880,note_on,,30,0,1,,,,,,,,,,0,,,80,55
26880,note_on,,1,0,11,,,,,,,,,,10,,,63,44
26880,note_on,,1,0,14,,,,,,,,,,13,,,36,44
26880,note_on,,11,0,2,,,,,,,,,,1,,,48,34
26880,note_on,,1,0,13,,,,,,,,,,12,,,48,44
26894,note_on,,14,0,1,,,,,,,,,,0,,,79,0
26909,note_on,,15,0,1,,,,,,,,,,0,,,80,0
26909,note_on,,29,0,10,,,,,,,,,,8,,,68,0
26910,note_on,,1,0,10,,,,,,,,,,8,,,70,55
26910,note_on,,1,0,1,,,,,,,,,,0,,,82,55
26939,note_on,,29,0,10,,,,,,,,,,8,,,70,0
26939,note_on,,179,0,12,,,,,,,,,,11,,,51,0
26939,note_on,,29,0,1,,,,,,,,,,0,,,82,0
26940,note_on,,1,0,12,,,,,,,,,,11,,,56,44
26940,note_on,,1,0,1,,,,,,,,,,0,,,84,55
26940,note_on,,1,0,10,,,,,,,,,,8,,,72,55
26969,note_on,,29,0,10,,,,,,,,,,8,,,72,0
26969,note_on,,29,0,1,,,,,,,,,,0,,,84,0
26970,note_on,,1,0,1,,,,,,,,,,0,,,80,55
26970,note_on,,1,0,10,,,,,,,,,,8,,,68,55
26979,note_on,,99,0,13,,,,,,,,,,12,,,48,0
26979,note_on,,99,0,14,,,,,,,,,,13,,,36,0
26999,note_on,,119,0,11,,,,,,,,,,10,,,63,0
26999,note_on,,29,0,1,,,,,,,,,,0,,,80,0
26999,note_on,,119,0,2,,,,,,,,,,1,,,48,0
26999,note_on,,29,0,10,,,,,,,,,,8,,,68,0
27000,note_on,,1,0,10,,,,,,,,,,8,,,67,55
27000,note_on,,21,0,14,,,,,,,,,,13,,,37,44
27000,note_on,,1,0,2,,,,,,,,,,1,,,49,35
27000,note_on,,1,0,1,,,,,,,,,,0,,,79,55
27000,note_on,,21,0,13,,,,,,,,,,12,,,49,44
27029,note_on,,29,0,1,,,,,,,,,,0,,,79,0
27029,note_on,,89,0,12,,,,,,,,,,11,,,56,0
27029,note_on,,29,0,2,,,,,,,,,,1,,,49,0
27029,note_on,,29,0,10,,,,,,,,,,8,,,67,0
27029,note_on,,29,0,13,,,,,,,,,,12,,,49,0
27029,note_on,,29,0,14,,,,,,,,,,13,,,37,0
27030,note_on,,31,0,11,,,,,,,,,,10,,,61,44
27030,note_on,,1,0,12,,,,,,,,,,11,,,49,44
27030,note_on,,1,0,2,,,,,,,,,,1,,,46,40
27030,note_on,,1,0,10,,,,,,,,,,8,,,65,55
27030,note_on,,1,0,13,,,,,,,,,,12,,,46,44
27030,note_on,,1,0,1,,,,,,,,,,0,,,77,55
27030,note_on,,1,0,14,,,,,,,,,,13,,,34,44
27059,note_on,,29,0,13,,,,,,,,,,12,,,46,0
27059,note_on,,29,0,11,,,,,,,,,,10,,,61,0
27059,note_on,,29,0,12,,,,,,,,,,11,,,49,0
27059,note_on,,29,0,14,,,,,,,,,,13,,,34,0
27059,note_on,,29,0,1,,,,,,,,,,0,,,77,0
27059,note_on,,29,0,10,,,,,,,,,,8,,,65,0
27059,note_on,,29,0,2,,,,,,,,,,1,,,46,0
27060,note_on,,1,0,14,,,,,,,,,,13,,,36,44
27060,note_on,,1,0,1,,,,,,,,,,0,,,75,55
27060,note_on,,1,0,10,,,,,,,,,,8,,,63,55
27060,note_on,,1,0,13,,,,,,,,,,12,,,48,44
27060,note_on,,1,0,12,,,,,,,,,,11,,,51,44
27060,note_on,,1,0,2,,,,,,,,,,1,,,48,45
27060,note_on,,1,0,11,,,,,,,,,,10,,,60,44
27089,note_on,,29,0,12,,,,,,,,,,11,,,51,0
27089,note_on,,29,0,11,,,,,,,,,,10,,,60,0
27089,note_on,,29,0,1,,,,,,,,,,0,,,75,0
27089,note_on,,29,0,13,,,,,,,,,,12,,,48,0
27089,note_on,,29,0,14,,,,,,,,,,13,,,36,0
27089,note_on,,29,0,10,,,,,,,,,,8,,,63,0
27089,note_on,,29,0,2,,,,,,,,,,1,,,48,0
27090,note_on,,1,0,1,,,,,,,,,,0,,,73,55
27090,note_on,,1,0,11,,,,,,,,,,10,,,58,39
27090,note_on,,1,0,13,,,,,,,,,,12,,,49,44
27090,note_on,,1,0,2,,,,,,,,,,1,,,49,50
27090,note_on,,1,0,14,,,,,,,,,,13,,,37,44
27090,note_on,,1,0,12,,,,,,,,,,11,,,53,39
27090,note_on,,1,0,10,,,,,,,,,,8,,,61,49
27119,note_on,,29,0,12,,,,,,,,,,11,,,53,0
27119,note_on,,29,0,13,,,,,,,,,,12,,,49,0
27119,note_on,,29,0,10,,,,,,,,,,8,,,61,0
27119,note_on,,29,0,2,,,,,,,,,,1,,,49,0
27119,note_on,,29,0,11,,,,,,,,,,10,,,58,0
27119,note_on,,29,0,14,,,,,,,,,,13,,,37,0
27120,note_on,,1,0,14,,,,,,,,,,13,,,39,44
27120,note_on,,1,0,2,,,,,,,,,,1,,,51,45
27120,note_on,,1,0,11,,,,,,,,,,10,,,56,35
27120,note_on,,30,0,1,,,,,,,,,,0,,,72,55
27120,note_on,,1,0,10,,,,,,,,,,8,,,60,44
27120,note_on,,1,0,12,,,,,,,,,,11,,,51,35
27134,note_on,,14,0,1,,,,,,,,,,0,,,73,0
27159,note_on,,39,0,14,,,,,,,,,,13,,,39,0
27179,note_on,,59,0,2,,,,,,,,,,1,,,51,0
27179,note_on,,59,0,10,,,,,,,,,,8,,,60,0
27179,note_on,,59,0,11,,,,,,,,,,10,,,56,0
27180,note_on,,1,0,10,,,,,,,,,,8,,,58,39
27180,note_on,,1,0,2,,,,,,,,,,1,,,39,34
27180,note_on,,21,0,14,,,,,,,,,,13,,,27,44
27180,note_on,,1,0,11,,,,,,,,,,10,,,55,29
27180,note_on,,61,0,13,,,,,,,,,,12,,,39,44
27180,note_on,,46,0,1,,,,,,,,,,0,,,70,55
27194,note_on,,14,0,1,,,,,,,,,,0,,,72,0
27209,note_on,,89,0,12,,,,,,,,,,11,,,51,0
27209,note_on,,29,0,2,,,,,,,,,,1,,,39,0
27210,note_on,,1,0,12,,,,,,,,,,11,,,49,34
27219,note_on,,39,0,14,,,,,,,,,,13,,,27,0
27219,note_on,,39,0,13,,,,,,,,,,12,,,39,0
27224,note_on,,44,0,10,,,,,,,,,,8,,,58,0
27224,note_on,,30,0,1,,,,,,,,,,0,,,70,0
27224,note_on,,44,0,11,,,,,,,,,,10,,,55,0
27239,note_on,,29,0,12,,,,,,,,,,11,,,49,0
27240,note_on,,1,0,12,,,,,,,,,,11,,,48,44
27240,note_on,,16,0,11,,,,,,,,,,10,,,63,44
27269,note_on,,29,0,11,,,,,,,,,,10,,,63,0
27270,note_on,,46,0,1,,,,,,,,,,0,,,63,55
27270,note_on,,1,0,11,,,,,,,,,,10,,,60,44
27299,note_on,,29,0,11,,,,,,,,,,10,,,60,0
27299,note_on,,29,0,1,,,,,,,,,,0,,,63,0
27300,note_on,,1,0,1,,,,,,,,,,0,,,75,55
27300,note_on,,1,0,11,,,,,,,,,,10,,,58,44
27300,note_on,,81,0,13,,,,,,,,,,12,,,44,44
27300,note_on,,81,0,14,,,,,,,,,,13,,,32,44
27329,note_on,,29,0,11,,,,,,,,,,10,,,58,0
27330,note_on,,1,0,11,,,,,,,,,,10,,,56,44
27359,note_on,,119,0,12,,,,,,,,,,11,,,48,0
27359,note_on,,59,0,13,,,,,,,,,,12,,,44,0
27359,note_on,,59,0,14,,,,,,,,,,13,,,32,0
27359,note_on,,29,0,11,,,,,,,,,,10,,,56,0
27360,note_on,,0,0,2,,,,,,,,,,1,,,61,54
27360,note_on,,1,0,12,,,,,,,,,,11,,,49,44
27360,note_on,,151,0,2,,,,,,,,,,1,,,51,44
27360,note_on,,1,0,14,,,,,,,,,,13,,,34,44
27360,note_on,,1,0,13,,,,,,,,,,12,,,46,44
27360,note_on,,1,0,11,,,,,,,,,,10,,,55,44
27360,note_on,,0,0,2,,,,,,,,,,1,,,58,44
27360,note_on,,136,0,10,,,,,,,,,,8,,,73,55
27374,note_on,,74,0,1,,,,,,,,,,0,,,75,0
27375,note_on,,1,0,1,,,,,,,,,,0,,,77,55
27389,note_on,,14,0,1,,,,,,,,,,0,,,77,0
27389,note_on,,29,0,10,,,,,,,,,,8,,,73,0
27390,note_on,,1,0,1,,,,,,,,,,0,,,75,55
27390,note_on,,1,0,10,,,,,,,,,,8,,,70,55
27404,note_on,,14,0,1,,,,,,,,,,0,,,75,0
27405,note_on,,1,0,1,,,,,,,,,,0,,,73,55
27419,note_on,,59,0,14,,,,,,,,,,13,,,34,0
27419,note_on,,14,0,1,,,,,,,,,,0,,,73,0
27419,note_on,,59,0,13,,,,,,,,,,12,,,46,0
27419,note_on,,29,0,10,,,,,,,,,,8,,,70,0
27420,note_on,,1,0,10,,,,,,,,,,8,,,68,55
27420,note_on,,1,0,1,,,,,,,,,,0,,,72,55
27420,note_on,,1,0,13,,,,,,,,,,12,,,39,44
27420,note_on,,1,0,14,,,,,,,,,,13,,,27,44
27434,note_on,,14,0,1,,,,,,,,,,0,,,72,0
27435,note_on,,1,0,1,,,,,,,,,,0,,,70,55
27449,note_on,,14,0,1,,,,,,,,,,0,,,70,0
27449,note_on,,29,0,10,,,,,,,,,,8,,,68,0
27450,note_on,,1,0,10,,,,,,,,,,8,,,67,55
27450,note_on,,1,0,1,,,,,,,,,,0,,,68,55
27459,note_on,,39,0,13,,,,,,,,,,12,,,39,0
27459,note_on,,39,0,14,,,,,,,,,,13,,,27,0
27464,note_on,,14,0,1,,,,,,,,,,0,,,68,0
