tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,pitch,note,velocity
82912,note_off,,,,,0,0,1,,,,,0,,,,64,100
82912,note_off,,,,,64,0,1,,,,,0,,,,67,100
82944,note_on,,,,,0,0,2,,,,,1,,,,53,50
82944,note_on,,,,,64,0,2,,,,,1,,,,58,50
82944,note_on,,,,,0,0,1,,,,,0,,,,64,50
82944,note_on,,,,,32,0,1,,,,,0,,,,67,50
83072,note_off,,,,,128,0,1,,,,,0,,,,67,100
83136,note_on,,,,,64,0,1,,,,,0,,,,68,50
83200,note_off,,,,,64,0,1,,,,,0,,,,64,100
83200,note_off,,,,,256,0,2,,,,,1,,,,58,100
83200,note_off,,,,,0,0,2,,,,,1,,,,53,100
83264,note_off,,,,,64,0,1,,,,,0,,,,68,100
83328,note_on,,,,,0,0,1,,,,,0,,,,65,50
83328,note_on,,,,,64,0,1,,,,,0,,,,69,50
83328,note_on,,,,,0,0,2,,,,,1,,,,53,50
83328,note_on,,,,,128,0,2,,,,,1,,,,57,50
83456,note_off,,,,,128,0,2,,,,,1,,,,57,100
83456,note_off,,,,,0,0,1,,,,,0,,,,65,100
83456,note_off,,,,,128,0,1,,,,,0,,,,69,100
83456,note_off,,,,,0,0,2,,,,,1,,,,53,100
83712,note_on,,,,,256,0,1,,,,,0,,,,69,75
83744,note_off,,,,,32,0,1,,,,,0,,,,69,100
83760,note_on,,,,,16,0,1,,,,,0,,,,81,75
83792,note_off,,,,,32,0,1,,,,,0,,,,81,100
83808,note_on,,,,,16,0,1,,,,,0,,,,70,75
83840,note_off,,,,,32,0,1,,,,,0,,,,70,100
83856,note_on,,,,,16,0,1,,,,,0,,,,82,75
83888,note_off,,,,,32,0,1,,,,,0,,,,82,100
83904,note_on,,,,,16,0,1,,,,,0,,,,71,75
83936,note_off,,,,,32,0,1,,,,,0,,,,71,100
83952,note_on,,,,,16,0,1,,,,,0,,,,83,75
83984,note_off,,,,,32,0,1,,,,,0,,,,83,100
84000,note_on,,,,,16,0,1,,,,,0,,,,72,75
84032,note_off,,,,,32,0,1,,,,,0,,,,72,100
84048,note_on,,,,,16,0,1,,,,,0,,,,84,75
84080,note_off,,,,,32,0,1,,,,,0,,,,84,100
84096,note_on,,,,,0,0,2,,,,,1,,,,48,75
84096,note_on,,,,,16,0,1,,,,,0,,,,65,75
84096,note_on,,,,,640,0,2,,,,,1,,,,36,75
84140,note_off,,,,,44,0,1,,,,,0,,,,65,0
84144,note_on,,,,,4,0,1,,,,,0,,,,77,75
84160,note_off,,,,,0,0,2,,,,,1,,,,48,100
84160,note_off,,,,,64,0,2,,,,,1,,,,36,100
84192,note_on,,,,,0,0,2,,,,,1,,,,50,50
84192,note_on,,,,,32,0,2,,,,,1,,,,38,50
84256,note_off,,,,,0,0,2,,,,,1,,,,50,100
84256,note_off,,,,,64,0,2,,,,,1,,,,38,100
84288,note_on,,,,,0,0,2,,,,,1,,,,40,50
84288,note_on,,,,,32,0,2,,,,,1,,,,52,50
84336,note_off,,,,,192,0,1,,,,,0,,,,77,100
84384,note_on,,,,,48,0,1,,,,,0,,,,79,50
84416,note_off,,,,,32,0,1,,,,,0,,,,79,100
84416,note_off,,,,,0,0,2,,,,,1,,,,40,100
84416,note_off,,,,,128,0,2,,,,,1,,,,52,100
84432,note_on,,,,,16,0,1,,,,,0,,,,77,50
84464,note_off,,,,,32,0,1,,,,,0,,,,77,100
84480,note_on,,,,,16,0,1,,,,,0,,,,76,50
84608,note_off,,,,,128,0,1,,,,,0,,,,76,100
84768,note_on,,,,,160,0,1,,,,,0,,,,76,75
84800,note_off,,,,,32,0,1,,,,,0,,,,76,100
84816,note_on,,,,,16,0,1,,,,,0,,,,88,75
84848,note_off,,,,,32,0,1,,,,,0,,,,88,100
84864,note_on,,,,,16,0,1,,,,,0,,,,77,75
84896,note_off,,,,,32,0,1,,,,,0,,,,77,100
84912,note_on,,,,,16,0,1,,,,,0,,,,89,75
84944,note_off,,,,,32,0,1,,,,,0,,,,89,100
84960,note_on,,,,,16,0,1,,,,,0,,,,76,75
84992,note_off,,,,,32,0,1,,,,,0,,,,76,100
85008,note_on,,,,,16,0,1,,,,,0,,,,88,75
85040,note_off,,,,,32,0,1,,,,,0,,,,88,100
85056,note_on,,,,,16,0,1,,,,,0,,,,77,75
85088,note_off,,,,,32,0,1,,,,,0,,,,77,100
85104,note_on,,,,,16,0,1,,,,,0,,,,89,75
85136,note_off,,,,,32,0,1,,,,,0,,,,89,100
85152,note_on,,,,,16,0,1,,,,,0,,,,74,75
85184,note_off,,,,,32,0,1,,,,,0,,,,74,100
85200,note_on,,,,,16,0,1,,,,,0,,,,86,75
85232,note_off,,,,,32,0,1,,,,,0,,,,86,100
85248,note_on,,,,,16,0,1,,,,,0,,,,72,75
85248,note_on,,,,,0,0,2,,,,,1,,,,36,75
85248,note_on,,,,,832,0,2,,,,,1,,,,48,75
85280,note_off,,,,,32,0,1,,,,,0,,,,72,100
85296,note_on,,,,,16,0,1,,,,,0,,,,84,75
85312,note_off,,,,,64,0,2,,,,,1,,,,48,100
85312,note_off,,,,,0,0,2,,,,,1,,,,36,100
85328,note_off,,,,,32,0,1,,,,,0,,,,84,100
85344,note_on,,,,,16,0,1,,,,,0,,,,70,75
85344,note_on,,,,,0,0,2,,,,,1,,,,38,75
85344,note_on,,,,,32,0,2,,,,,1,,,,50,75
85376,note_off,,,,,32,0,1,,,,,0,,,,70,100
85392,note_on,,,,,16,0,1,,,,,0,,,,82,75
85408,note_off,,,,,64,0,2,,,,,1,,,,50,100
85408,note_off,,,,,0,0,2,,,,,1,,,,38,100
85424,note_off,,,,,32,0,1,,,,,0,,,,82,100
85440,note_on,,,,,0,0,2,,,,,1,,,,40,75
85440,note_on,,,,,32,0,2,,,,,1,,,,52,75
85440,note_on,,,,,16,0,1,,,,,0,,,,70,75
85472,note_off,,,,,32,0,1,,,,,0,,,,70,100
85488,note_on,,,,,16,0,1,,,,,0,,,,82,75
85520,note_off,,,,,32,0,1,,,,,0,,,,82,100
85568,note_off,,,,,0,0,2,,,,,1,,,,40,100
85568,note_off,,,,,128,0,2,,,,,1,,,,52,100
85920,note_on,,,,,400,0,1,,,,,0,,,,79,50
85920,note_on,,,,,352,0,2,,,,,1,,,,58,50
85920,note_on,,,,,0,0,2,,,,,1,,,,52,50
85984,note_off,,,,,64,0,1,,,,,0,,,,79,100
85984,note_off,,,,,0,0,2,,,,,1,,,,52,100
85984,note_off,,,,,64,0,2,,,,,1,,,,58,100
86016,note_on,,,,,0,0,2,,,,,1,,,,53,50
86016,note_on,,,,,32,0,1,,,,,0,,,,84,50
86016,note_on,,,,,32,0,2,,,,,1,,,,57,50
86048,note_off,,,,,32,0,1,,,,,0,,,,84,100
86064,note_on,,,,,16,0,1,,,,,0,,,,81,50
86096,note_off,,,,,32,0,1,,,,,0,,,,81,100
86112,note_on,,,,,16,0,1,,,,,0,,,,77,50
86144,note_off,,,,,0,0,2,,,,,1,,,,53,100
86144,note_off,,,,,128,0,2,,,,,1,,,,57,100
86144,note_off,,,,,32,0,1,,,,,0,,,,77,100
86208,note_on,,,,,64,0,2,,,,,1,,,,58,50
86208,note_on,,,,,64,0,1,,,,,0,,,,82,50
86208,note_on,,,,,0,0,2,,,,,1,,,,55,50
86240,note_off,,,,,32,0,1,,,,,0,,,,82,100
86256,note_on,,,,,16,0,1,,,,,0,,,,79,50
86288,note_off,,,,,32,0,1,,,,,0,,,,79,100
86304,note_on,,,,,16,0,1,,,,,0,,,,76,50
86336,note_off,,,,,32,0,1,,,,,0,,,,76,100
86336,note_off,,,,,128,0,2,,,,,1,,,,58,100
86336,note_off,,,,,0,0,2,,,,,1,,,,55,100
86400,note_on,,,,,64,0,2,,,,,1,,,,60,75
86400,note_on,,,,,64,0,1,,,,,0,,,,77,75
86400,note_on,,,,,0,0,2,,,,,1,,,,57,75
86432,note_off,,,,,32,0,1,,,,,0,,,,77,100
86448,note_on,,,,,16,0,1,,,,,0,,,,72,50
86480,note_off,,,,,32,0,1,,,,,0,,,,72,100
86496,note_on,,,,,16,0,1,,,,,0,,,,69,50
86528,note_off,,,,,128,0,2,,,,,1,,,,60,100
86528,note_off,,,,,0,0,2,,,,,1,,,,57,100
86528,note_off,,,,,32,0,1,,,,,0,,,,69,100
86592,note_on,,,,,64,0,2,,,,,1,,,,55,50
86592,note_on,,,,,0,0,2,,,,,1,,,,46,50
86592,note_on,,,,,64,0,1,,,,,0,,,,74,50
86624,note_off,,,,,32,0,1,,,,,0,,,,74,100
86640,note_on,,,,,16,0,1,,,,,0,,,,70,50
86672,note_off,,,,,32,0,1,,,,,0,,,,70,100
86688,note_on,,,,,16,0,1,,,,,0,,,,67,50
86720,note_off,,,,,32,0,1,,,,,0,,,,67,100
86720,note_off,,,,,0,0,2,,,,,1,,,,46,100
86720,note_off,,,,,128,0,2,,,,,1,,,,55,100
86784,note_on,,,,,64,0,1,,,,,0,,,,65,50
86784,note_on,,,,,64,0,2,,,,,1,,,,57,50
86784,note_on,,,,,0,0,2,,,,,1,,,,48,50
86912,note_off,,,,,128,0,2,,,,,1,,,,57,100
86912,note_off,,,,,0,0,2,,,,,1,,,,48,100
86912,note_off,,,,,128,0,1,,,,,0,,,,65,100
87120,note_on,,,,,208,0,1,,,,,0,,,,69,50
87164,note_off,,,,,44,0,1,,,,,0,,,,69,0
87168,note_on,,,,,0,0,1,,,,,0,,,,64,50
87168,note_on,,,,,4,0,1,,,,,0,,,,67,50
87168,note_on,,,,,256,0,2,,,,,1,,,,58,50
87168,note_on,,,,,0,0,2,,,,,1,,,,48,50
87296,note_off,,,,,128,0,1,,,,,0,,,,67,100
87360,note_on,,,,,64,0,1,,,,,0,,,,65,50
87424,note_off,,,,,256,0,2,,,,,1,,,,58,100
87424,note_off,,,,,0,0,2,,,,,1,,,,48,100
87424,note_off,,,,,0,0,1,,,,,0,,,,65,100
87424,note_off,,,,,64,0,1,,,,,0,,,,64,100
87456,note_on,,,,,32,0,1,,,,,0,,,,67,50
87520,note_off,,,,,64,0,1,,,,,0,,,,67,100
87552,note_on,,,,,32,0,1,,,,,0,,,,65,50
87552,note_on,,,,,128,0,2,,,,,1,,,,57,75
87552,note_on,,,,,0,0,2,,,,,1,,,,53,75
87616,note_off,,,,,64,0,1,,,,,0,,,,65,100
87648,note_on,,,,,32,0,1,,,,,0,,,,72,75
87680,note_off,,,,,128,0,2,,,,,1,,,,57,100
87680,note_off,,,,,0,0,2,,,,,1,,,,53,100
87712,note_off,,,,,64,0,1,,,,,0,,,,72,100
87744,note_on,,,,,32,0,1,,,,,0,,,,71,70
87808,note_off,,,,,64,0,1,,,,,0,,,,71,100
87840,note_on,,,,,32,0,1,,,,,0,,,,70,67
87904,note_off,,,,,64,0,1,,,,,0,,,,70,100
87936,note_on,,,,,32,0,1,,,,,0,,,,69,65
88000,note_off,,,,,64,0,1,,,,,0,,,,69,100
88032,note_on,,,,,32,0,1,,,,,0,,,,68,60
88096,note_off,,,,,64,0,1,,,,,0,,,,68,100
88128,note_on,,,,,32,0,1,,,,,0,,,,67,55
88192,note_off,,,,,64,0,1,,,,,0,,,,67,100
88224,note_on,,,,,32,0,1,,,,,0,,,,65,52
88288,note_off,,,,,64,0,1,,,,,0,,,,65,100
88320,note_on,,,,,32,0,1,,,,,0,,,,69,50
88320,note_on,,,,,640,0,2,,,,,1,,,,58,50
88320,note_on,,,,,0,0,2,,,,,1,,,,48,50
88364,note_off,,,,,44,0,1,,,,,0,,,,69,0
88368,note_on,,,,,0,0,1,,,,,0,,,,64,50
88368,note_on,,,,,4,0,1,,,,,0,,,,67,50
88496,note_off,,,,,128,0,1,,,,,0,,,,67,100
88512,note_on,,,,,16,0,1,,,,,0,,,,65,50
88576,note_off,,,,,64,0,1,,,,,0,,,,65,100
88576,note_off,,,,,256,0,2,,,,,1,,,,58,100
88576,note_off,,,,,0,0,2,,,,,1,,,,48,100
88608,note_on,,,,,32,0,1,,,,,0,,,,67,50
88672,note_off,,,,,64,0,1,,,,,0,,,,67,100
88692,note_off,,,,,20,0,1,,,,,0,,,,64,0
88704,note_on,,,,,0,0,2,,,,,1,,,,53,75
88704,note_on,,,,,12,0,1,,,,,0,,,,65,50
88704,note_on,,,,,128,0,2,,,,,1,,,,57,75
88768,note_off,,,,,64,0,1,,,,,0,,,,65,100
88800,note_on,,,,,32,0,1,,,,,0,,,,72,75
88832,note_off,,,,,128,0,2,,,,,1,,,,57,100
88832,note_off,,,,,0,0,2,,,,,1,,,,53,100
88864,note_off,,,,,64,0,1,,,,,0,,,,72,100
88896,note_on,,,,,32,0,1,,,,,0,,,,71,70
88960,note_off,,,,,64,0,1,,,,,0,,,,71,100
88992,note_on,,,,,32,0,1,,,,,0,,,,70,67
89056,note_off,,,,,64,0,1,,,,,0,,,,70,100
89088,note_on,,,,,32,0,1,,,,,0,,,,69,65
89152,note_off,,,,,64,0,1,,,,,0,,,,69,100
89184,note_on,,,,,32,0,1,,,,,0,,,,68,60
89248,note_off,,,,,64,0,1,,,,,0,,,,68,100
89280,note_on,,,,,32,0,1,,,,,0,,,,67,55
89344,note_off,,,,,64,0,1,,,,,0,,,,67,100
89376,note_on,,,,,32,0,1,,,,,0,,,,65,52
89440,note_off,,,,,64,0,1,,,,,0,,,,65,100
89472,note_on,,,,,32,0,1,,,,,0,,,,69,50
89516,note_off,,,,,44,0,1,,,,,0,,,,69,0
89520,note_on,,,,,4,0,1,,,,,0,,,,67,50
89520,note_on,,,,,0,0,1,,,,,0,,,,64,50
89648,note_off,,,,,128,0,1,,,,,0,,,,67,100
89664,note_on,,,,,16,0,1,,,,,0,,,,65,50
89728,note_off,,,,,64,0,1,,,,,0,,,,65,100
89760,note_on,,,,,32,0,1,,,,,0,,,,67,50
89824,note_off,,,,,64,0,1,,,,,0,,,,67,100
89844,note_off,,,,,20,0,1,,,,,0,,,,64,0
89856,note_on,,,,,12,0,1,,,,,0,,,,65,50
89856,note_on,,,,,0,0,2,,,,,1,,,,53,50
89856,note_on,,,,,1024,0,2,,,,,1,,,,57,50
89984,note_off,,,,,128,0,1,,,,,0,,,,65,100
89984,end_of_track,,,,,0,1,1,,,,,,,,,,
89984,note_off,,,,,128,0,2,,,,,1,,,,57,100
89984,note_off,,,,,0,0,2,,,,,1,,,,53,100
90240,note_on,,,,,256,0,2,,,,,1,,,,60,37
90432,note_on,,,,,0,0,2,,,,,1,,,,53,37
90432,note_on,,,,,192,0,2,,,,,1,,,,45,37
90432,note_on,,,,,0,0,2,,,,,1,,,,33,37
90432,note_on,,,,,0,0,2,,,,,1,,,,57,37
90496,note_off,,,,,64,0,2,,,,,1,,,,60,100
90560,note_off,,,,,0,0,2,,,,,1,,,,53,100
90560,note_off,,,,,0,0,2,,,,,1,,,,33,100
90560,note_off,,,,,0,0,2,,,,,1,,,,57,100
90560,note_off,,,,,64,0,2,,,,,1,,,,45,100
90624,note_on,,,,,64,0,2,,,,,1,,,,55,37
90624,note_on,,,,,0,0,2,,,,,1,,,,52,37
90752,note_off,,,,,128,0,2,,,,,1,,,,55,100
90752,note_off,,,,,0,0,2,,,,,1,,,,52,100
90816,note_on,,,,,0,0,2,,,,,1,,,,58,37
90816,note_on,,,,,0,0,2,,,,,1,,,,55,37
90816,note_on,,,,,0,0,2,,,,,1,,,,36,37
90816,note_on,,,,,64,0,2,,,,,1,,,,48,37
90944,note_off,,,,,0,0,2,,,,,1,,,,36,100
90944,note_off,,,,,128,0,2,,,,,1,,,,48,100
90944,note_off,,,,,0,0,2,,,,,1,,,,55,100
90944,note_off,,,,,0,0,2,,,,,1,,,,58,100
91008,note_on,,,,,0,0,2,,,,,1,,,,41,37
91008,note_on,,,,,64,0,2,,,,,1,,,,58,37
91008,note_on,,,,,0,0,2,,,,,1,,,,48,37
91008,note_on,,,,,0,0,2,,,,,1,,,,55,37
91008,note_on,,,,,0,0,2,,,,,1,,,,52,37
91520,note_off,,,,,0,0,2,,,,,1,,,,41,100
91520,note_off,,,,,0,0,2,,,,,1,,,,48,100
91520,note_off,,,,,0,0,2,,,,,1,,,,52,100
91520,note_off,,,,,0,0,2,,,,,1,,,,55,100
91520,note_off,,,,,512,0,2,,,,,1,,,,58,100
91776,note_on,,,,,0,0,2,,,,,1,,,,53,37
91776,note_on,,,,,0,0,2,,,,,1,,,,48,37
91776,note_on,,,,,256,0,2,,,,,1,,,,57,37
91776,note_on,,,,,0,0,2,,,,,1,,,,41,37
91904,note_off,,,,,0,0,2,,,,,1,,,,53,100
91904,note_off,,,,,0,0,2,,,,,1,,,,41,100
91904,note_off,,,,,0,0,2,,,,,1,,,,48,100
91904,note_off,,,,,128,0,2,,,,,1,,,,57,100
91904,end_of_track,,,,,0,1,2,,,,,,,,,,
