tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,pitch,program,note,velocity
461640,note_on,240,0,2,,,,,,,,,2,,,79,0
461640,note_on,240,0,1,,,,,,,,,1,,,82,0
461640,note_on,0,0,1,,,,,,,,,1,,,81,49
461760,note_on,240,0,5,,,,,,,,,5,,,66,0
461760,note_on,0,0,5,,,,,,,,,5,,,67,53
461760,note_on,0,0,4,,,,,,,,,4,,,70,53
461760,note_on,240,0,4,,,,,,,,,4,,,69,0
461820,note_on,180,0,2,,,,,,,,,2,,,78,0
461820,note_on,180,0,1,,,,,,,,,1,,,81,0
461880,note_on,60,0,2,,,,,,,,,2,,,79,52
461880,note_on,60,0,1,,,,,,,,,1,,,82,52
462000,note_on,240,0,5,,,,,,,,,5,,,67,0
462000,note_on,0,0,5,,,,,,,,,5,,,65,51
462000,note_on,0,0,4,,,,,,,,,4,,,69,49
462000,note_on,240,0,4,,,,,,,,,4,,,70,0
462120,note_on,0,0,1,,,,,,,,,1,,,81,50
462120,note_on,240,0,2,,,,,,,,,2,,,79,0
462120,note_on,0,0,2,,,,,,,,,2,,,77,50
462120,note_on,240,0,1,,,,,,,,,1,,,82,0
462240,note_on,0,0,5,,,,,,,,,5,,,63,48
462240,note_on,240,0,5,,,,,,,,,5,,,65,0
462240,note_on,240,0,4,,,,,,,,,4,,,69,0
462240,note_on,0,0,4,,,,,,,,,4,,,67,47
462360,note_on,0,0,1,,,,,,,,,1,,,79,47
462360,note_on,0,0,2,,,,,,,,,2,,,75,46
462360,note_on,240,0,2,,,,,,,,,2,,,77,0
462360,note_on,240,0,1,,,,,,,,,1,,,81,0
462480,note_on,0,0,4,,,,,,,,,4,,,66,44
462480,note_on,240,0,4,,,,,,,,,4,,,67,0
462480,note_on,0,0,5,,,,,,,,,5,,,62,45
462480,note_on,240,0,5,,,,,,,,,5,,,63,0
462600,note_on,240,0,1,,,,,,,,,1,,,79,0
462600,note_on,240,0,2,,,,,,,,,2,,,75,0
462600,note_on,0,0,1,,,,,,,,,1,,,78,43
462600,note_on,0,0,2,,,,,,,,,2,,,74,42
462670,note_on,190,0,5,,,,,,,,,5,,,62,0
462670,note_on,190,0,4,,,,,,,,,4,,,66,0
462680,set_tempo,1920,1,0,,,,,,1132075,,,,,,,
462720,note_on,50,0,5,,,,,,,,,5,,,63,46
462720,note_on,50,0,4,,,,,,,,,4,,,67,46
462790,note_on,190,0,1,,,,,,,,,1,,,78,0
462790,note_on,190,0,2,,,,,,,,,2,,,74,0
462840,note_on,50,0,2,,,,,,,,,2,,,75,46
462840,note_on,50,0,1,,,,,,,,,1,,,79,46
462960,note_on,0,0,5,,,,,,,,,5,,,62,43
462960,note_on,240,0,5,,,,,,,,,5,,,63,0
462960,note_on,0,0,4,,,,,,,,,4,,,65,44
462960,note_on,240,0,4,,,,,,,,,4,,,67,0
463080,note_on,0,0,1,,,,,,,,,1,,,77,43
463080,note_on,240,0,1,,,,,,,,,1,,,79,0
463080,note_on,240,0,2,,,,,,,,,2,,,75,0
463080,note_on,0,0,2,,,,,,,,,2,,,74,43
463200,note_on,240,0,5,,,,,,,,,5,,,62,0
463200,note_on,0,0,5,,,,,,,,,5,,,60,41
463200,note_on,240,0,4,,,,,,,,,4,,,65,0
463200,note_on,0,0,4,,,,,,,,,4,,,63,41
463320,note_on,0,0,1,,,,,,,,,1,,,75,41
463320,note_on,240,0,1,,,,,,,,,1,,,77,0
463320,note_on,0,0,2,,,,,,,,,2,,,72,41
463320,note_on,240,0,2,,,,,,,,,2,,,74,0
463440,note_on,240,0,5,,,,,,,,,5,,,60,0
463440,note_on,0,0,5,,,,,,,,,5,,,59,38
463440,note_on,0,0,4,,,,,,,,,4,,,62,39
463440,note_on,240,0,4,,,,,,,,,4,,,63,0
463440,set_tempo,760,1,0,,,,,,1333333,,,,,,,
463560,note_on,240,0,2,,,,,,,,,2,,,72,0
463560,note_on,0,0,2,,,,,,,,,2,,,71,38
463560,note_on,240,0,1,,,,,,,,,1,,,75,0
463560,note_on,0,0,1,,,,,,,,,1,,,74,38
463620,set_tempo,180,1,0,,,,,,1818182,,,,,,,
463630,note_on,190,0,5,,,,,,,,,5,,,59,0
463630,note_on,190,0,4,,,,,,,,,4,,,62,0
463655,note_on,95,0,2,,,,,,,,,2,,,71,0
463655,note_on,95,0,1,,,,,,,,,1,,,74,0
463680,note_on,25,0,1,,,,,,,,,1,,,74,46
463680,note_on,0,0,4,,,,,,,,,4,,,62,46
463680,note_on,50,0,4,,,,,,,,,4,,,65,46
463680,note_on,0,0,2,,,,,,,,,2,,,71,46
463680,note_on,25,0,2,,,,,,,,,2,,,67,46
463680,set_tempo,60,1,0,,,,,,1132075,,,,,,,
463680,note_on,50,0,5,,,,,,,,,5,,,55,46
463680,note_on,0,0,4,,,,,,,,,4,,,59,46
464640,note_on,960,0,2,,,,,,,,,2,,,71,0
464640,note_on,0,0,2,,,,,,,,,2,,,72,40
464640,set_tempo,960,1,0,,,,,,1176471,,,,,,,
464640,note_on,0,0,5,,,,,,,,,5,,,60,40
464640,note_on,960,0,5,,,,,,,,,5,,,55,0
464640,note_on,0,0,4,,,,,,,,,4,,,63,40
464640,note_on,0,0,4,,,,,,,,,4,,,62,0
464640,note_on,960,0,4,,,,,,,,,4,,,59,0
464640,note_on,0,0,4,,,,,,,,,4,,,65,0
464640,note_on,0,0,1,,,,,,,,,1,,,75,40
464640,note_on,960,0,1,,,,,,,,,1,,,74,0
464830,note_on,190,0,2,,,,,,,,,2,,,72,0
464830,note_on,190,0,1,,,,,,,,,1,,,75,0
464880,set_tempo,240,1,0,,,,,,1111111,,,,,,,
464880,note_on,50,0,1,,,,,,,,,1,,,75,43
464920,note_on,40,0,1,,,,,,,,,1,,,75,0
464920,note_on,0,0,1,,,,,,,,,1,,,77,43
464960,note_on,0,0,1,,,,,,,,,1,,,75,43
464960,note_on,40,0,1,,,,,,,,,1,,,77,0
465000,note_on,40,0,1,,,,,,,,,1,,,75,0
465000,note_on,0,0,1,,,,,,,,,1,,,74,44
465060,note_on,60,0,1,,,,,,,,,1,,,74,0
465060,note_on,0,0,1,,,,,,,,,1,,,75,44
465120,note_on,480,0,4,,,,,,,,,4,,,63,0
465120,note_on,0,0,1,,,,,,,,,1,,,77,45
465120,note_on,0,0,4,,,,,,,,,4,,,69,45
465120,note_on,290,0,2,,,,,,,,,2,,,67,0
465120,note_on,60,0,1,,,,,,,,,1,,,75,0
465360,note_on,240,0,1,,,,,,,,,1,,,77,0
465360,note_on,0,0,1,,,,,,,,,1,,,79,47
465550,note_on,190,0,1,,,,,,,,,1,,,79,0
465560,set_tempo,680,1,0,,,,,,1132075,,,,,,,
465600,note_on,960,0,5,,,,,,,,,5,,,60,0
465600,note_on,0,0,5,,,,,,,,,5,,,62,51
465600,note_on,50,0,1,,,,,,,,,1,,,77,51
465600,set_tempo,40,1,0,,,,,,1111111,,,,,,,
465600,note_on,0,0,4,,,,,,,,,4,,,70,51
465600,note_on,480,0,4,,,,,,,,,4,,,69,0
465760,note_on,160,0,1,,,,,,,,,1,,,82,49
465765,note_on,5,0,1,,,,,,,,,1,,,77,0
465920,note_on,0,0,1,,,,,,,,,1,,,74,48
465920,note_on,155,0,1,,,,,,,,,1,,,82,0
465985,note_on,385,0,5,,,,,,,,,5,,,62,0
465985,note_on,385,0,4,,,,,,,,,4,,,70,0
466080,note_on,160,0,1,,,,,,,,,1,,,74,0
466080,note_on,0,0,1,,,,,,,,,1,,,72,46
466080,note_on,95,0,4,,,,,,,,,4,,,67,46
466080,note_on,95,0,5,,,,,,,,,5,,,63,46
466240,note_on,160,0,1,,,,,,,,,1,,,72,0
466240,note_on,0,0,1,,,,,,,,,1,,,75,45
466400,note_on,160,0,1,,,,,,,,,1,,,79,43
466405,note_on,5,0,1,,,,,,,,,1,,,75,0
466465,note_on,385,0,5,,,,,,,,,5,,,63,0
466465,note_on,385,0,4,,,,,,,,,4,,,67,0
466500,set_tempo,900,1,0,,,,,,1132075,,,,,,,
466545,note_on,140,0,1,,,,,,,,,1,,,79,0
466560,note_on,15,0,1,,,,,,,,,1,,,70,41
466560,note_on,95,0,5,,,,,,,,,5,,,53,41
466560,note_on,95,0,4,,,,,,,,,4,,,62,41
467040,note_on,480,0,4,,,,,,,,,4,,,62,0
467040,note_on,0,0,4,,,,,,,,,4,,,60,37
467040,note_on,480,0,1,,,,,,,,,1,,,70,0
467040,note_on,0,0,1,,,,,,,,,1,,,69,34
467355,set_tempo,855,1,0,,,,,,1333333,,,,,,,
467405,note_on,845,0,5,,,,,,,,,5,,,53,0
467425,note_on,385,0,1,,,,,,,,,1,,,69,0
467425,note_on,385,0,4,,,,,,,,,4,,,60,0
467520,set_tempo,165,1,0,,,,,,1071429,,,,,,,
467520,note_on,95,0,1,,,,,,,,,1,,,62,72
467580,note_on,60,0,1,,,,,,,,,1,,,74,74
467640,note_on,60,0,1,,,,,,,,,1,,,62,0
467760,control_change,335,0,4,,,,,,,64,127,4,,,,
467760,control_change,8005,0,3,,,,,,,64,127,3,,,,
467760,note_on,0,0,5,,,,,,,,,5,,,46,66
467760,control_change,355,0,5,,,,,,,64,127,5,,,,
468000,note_on,240,0,4,,,,,,,,,4,,,50,68
468005,note_on,245,0,5,,,,,,,,,5,,,46,0
468180,note_on,540,0,1,,,,,,,,,1,,,74,0
468180,note_on,0,0,1,,,,,,,,,1,,,70,69
468240,note_on,60,0,1,,,,,,,,,1,,,70,0
468240,note_on,0,0,1,,,,,,,,,1,,,70,71
468240,note_on,240,0,4,,,,,,,,,4,,,55,69
468245,note_on,5,0,4,,,,,,,,,4,,,50,0
468280,note_on,40,0,1,,,,,,,,,1,,,72,71
468300,note_on,20,0,1,,,,,,,,,1,,,70,0
468320,note_on,20,0,1,,,,,,,,,1,,,70,72
468340,note_on,20,0,1,,,,,,,,,1,,,72,0
468360,note_on,20,0,1,,,,,,,,,1,,,69,73
468380,note_on,20,0,1,,,,,,,,,1,,,70,0
468420,control_change,175,0,4,,,,,,,64,0,4,,,,
468420,note_on,0,0,1,,,,,,,,,1,,,70,74
468420,note_on,40,0,1,,,,,,,,,1,,,69,0
468420,control_change,415,0,5,,,,,,,64,0,5,,,,
468420,control_change,660,0,3,,,,,,,64,0,3,,,,
468425,note_on,5,0,4,,,,,,,,,4,,,55,0
468440,set_tempo,920,1,0,,,,,,1111111,,,,,,,
468480,set_tempo,40,1,0,,,,,,1071429,,,,,,,
468480,note_on,60,0,1,,,,,,,,,1,,,70,0
468480,note_on,0,0,1,,,,,,,,,1,,,63,75
468540,note_on,60,0,1,,,,,,,,,1,,,75,76
468600,note_on,60,0,1,,,,,,,,,1,,,63,0
468720,control_change,300,0,3,,,,,,,64,127,3,,,,
468720,control_change,295,0,4,,,,,,,64,127,4,,,,
468720,control_change,300,0,5,,,,,,,64,127,5,,,,
468720,note_on,0,0,5,,,,,,,,,5,,,48,70
468960,note_on,240,0,4,,,,,,,,,4,,,51,71
468965,note_on,245,0,5,,,,,,,,,5,,,48,0
469140,note_on,540,0,1,,,,,,,,,1,,,72,71
469160,note_on,20,0,1,,,,,,,,,1,,,75,0
469200,note_on,240,0,4,,,,,,,,,4,,,57,72
469200,note_on,40,0,1,,,,,,,,,1,,,72,0
469200,note_on,0,0,1,,,,,,,,,1,,,72,73
469205,note_on,5,0,4,,,,,,,,,4,,,51,0
469240,note_on,40,0,1,,,,,,,,,1,,,72,0
469240,note_on,0,0,1,,,,,,,,,1,,,74,74
469280,note_on,40,0,1,,,,,,,,,1,,,74,0
469280,note_on,0,0,1,,,,,,,,,1,,,72,75
469320,note_on,40,0,1,,,,,,,,,1,,,72,0
469320,note_on,0,0,1,,,,,,,,,1,,,71,76
469380,control_change,415,0,5,,,,,,,64,0,5,,,,
469380,note_on,0,0,1,,,,,,,,,1,,,72,77
469380,note_on,60,0,1,,,,,,,,,1,,,71,0
469380,control_change,660,0,3,,,,,,,64,0,3,,,,
469380,control_change,175,0,4,,,,,,,64,0,4,,,,
469400,set_tempo,920,1,0,,,,,,1111111,,,,,,,
469410,note_on,30,0,4,,,,,,,,,4,,,57,0
469440,note_on,60,0,1,,,,,,,,,1,,,72,0
469440,note_on,0,0,1,,,,,,,,,1,,,77,79
469440,set_tempo,40,1,0,,,,,,1071429,,,,,,,
469680,note_on,0,0,5,,,,,,,,,5,,,50,75
469680,control_change,270,0,4,,,,,,,64,127,4,,,,
469680,control_change,300,0,3,,,,,,,64,127,3,,,,
469680,control_change,300,0,5,,,,,,,64,127,5,,,,
469800,note_on,360,0,1,,,,,,,,,1,,,77,0
469800,note_on,0,0,1,,,,,,,,,1,,,74,78
469920,set_tempo,480,1,0,,,,,,1111111,,,,,,,
469920,note_on,0,0,1,,,,,,,,,1,,,82,83
469920,note_on,240,0,4,,,,,,,,,4,,,53,75
469920,note_on,120,0,1,,,,,,,,,1,,,74,0
469925,note_on,245,0,5,,,,,,,,,5,,,50,0
470160,note_on,240,0,4,,,,,,,,,4,,,58,75
470165,note_on,5,0,4,,,,,,,,,4,,,53,0
470340,control_change,175,0,4,,,,,,,64,0,4,,,,
470340,control_change,660,0,3,,,,,,,64,0,3,,,,
470340,control_change,415,0,5,,,,,,,64,0,5,,,,
470400,set_tempo,480,1,0,,,,,,1132075,,,,,,,
470400,note_on,60,0,5,,,,,,,,,5,,,50,73
470640,note_on,720,0,1,,,,,,,,,1,,,82,0
470640,note_on,0,0,1,,,,,,,,,1,,,80,72
470880,note_on,240,0,1,,,,,,,,,1,,,80,0
470880,note_on,0,0,1,,,,,,,,,1,,,79,69
470880,note_on,540,0,4,,,,,,,,,4,,,56,70
471120,note_on,240,0,1,,,,,,,,,1,,,79,0
471120,note_on,0,0,1,,,,,,,,,1,,,78,65
471320,set_tempo,920,1,0,,,,,,1176471,,,,,,,
471360,note_on,480,0,4,,,,,,,,,4,,,56,0
471360,note_on,0,0,4,,,,,,,,,4,,,55,68
471360,note_on,0,0,5,,,,,,,,,5,,,51,68
471360,set_tempo,40,1,0,,,,,,1111111,,,,,,,
471360,note_on,960,0,5,,,,,,,,,5,,,50,0
471470,note_on,350,0,1,,,,,,,,,1,,,78,0
471480,note_on,10,0,1,,,,,,,,,1,,,79,67
471600,note_on,120,0,1,,,,,,,,,1,,,79,0
471600,note_on,0,0,1,,,,,,,,,1,,,82,66
471720,note_on,0,0,1,,,,,,,,,1,,,79,65
471720,note_on,120,0,1,,,,,,,,,1,,,82,0
471745,note_on,385,0,5,,,,,,,,,5,,,51,0
471745,note_on,385,0,4,,,,,,,,,4,,,55,0
471750,note_on,5,0,4,,,,,,,,,4,,,58,0
471840,note_on,120,0,1,,,,,,,,,1,,,79,0
471840,note_on,0,0,1,,,,,,,,,1,,,74,65
471960,note_on,120,0,1,,,,,,,,,1,,,74,0
471960,note_on,0,0,1,,,,,,,,,1,,,75,64
472080,note_on,0,0,1,,,,,,,,,1,,,79,63
472080,note_on,120,0,1,,,,,,,,,1,,,75,0
472200,note_on,120,0,1,,,,,,,,,1,,,79,0
472200,note_on,0,0,1,,,,,,,,,1,,,75,62
472295,note_on,95,0,1,,,,,,,,,1,,,75,0
472320,note_on,25,0,1,,,,,,,,,1,,,71,62
472320,note_on,570,0,4,,,,,,,,,4,,,55,62
472320,note_on,0,0,4,,,,,,,,,4,,,60,62
472320,note_on,575,0,5,,,,,,,,,5,,,51,62
472440,note_on,0,0,1,,,,,,,,,1,,,72,61
472440,note_on,120,0,1,,,,,,,,,1,,,71,0
472560,note_on,0,0,1,,,,,,,,,1,,,75,60
472560,note_on,120,0,1,,,,,,,,,1,,,72,0
472680,note_on,0,0,1,,,,,,,,,1,,,74,59
472680,note_on,120,0,1,,,,,,,,,1,,,75,0
472705,note_on,385,0,4,,,,,,,,,4,,,60,0
472705,note_on,385,0,5,,,,,,,,,5,,,51,0
472705,note_on,0,0,4,,,,,,,,,4,,,55,0
472800,note_on,120,0,1,,,,,,,,,1,,,74,0
472800,note_on,0,0,1,,,,,,,,,1,,,77,59
472920,note_on,120,0,1,,,,,,,,,1,,,77,0
472920,note_on,0,0,1,,,,,,,,,1,,,75,58
473040,note_on,0,0,1,,,,,,,,,1,,,74,57
473040,note_on,120,0,1,,,,,,,,,1,,,75,0
473160,note_on,120,0,1,,,,,,,,,1,,,74,0
473160,note_on,0,0,1,,,,,,,,,1,,,72,56
473240,set_tempo,1880,1,0,,,,,,1176471,,,,,,,
473255,note_on,95,0,1,,,,,,,,,1,,,72,0
473280,control_change,2940,0,3,,,,,,,64,127,3,,,,
473280,note_on,25,0,1,,,,,,,,,1,,,65,56
473280,set_tempo,40,1,0,,,,,,1111111,,,,,,,
473280,control_change,575,0,4,,,,,,,64,127,4,,,,
473280,control_change,575,0,5,,,,,,,64,127,5,,,,
473280,note_on,0,0,5,,,,,,,,,5,,,53,56
473340,note_on,60,0,1,,,,,,,,,1,,,77,54
473400,note_on,60,0,1,,,,,,,,,1,,,65,0
473475,note_on,75,0,1,,,,,,,,,1,,,77,0
473520,note_on,240,0,5,,,,,,,,,5,,,53,0
473520,note_on,240,0,3,,,,,,,,,3,,,62,56
473520,note_on,45,0,1,,,,,,,,,1,,,77,56
473760,note_on,0,0,3,,,,,,,,,3,,,58,57
473760,note_on,240,0,3,,,,,,,,,3,,,62,0
473910,note_on,390,0,1,,,,,,,,,1,,,77,0
474000,note_on,0,0,3,,,,,,,,,3,,,62,59
474000,note_on,240,0,3,,,,,,,,,3,,,58,0
474000,note_on,90,0,1,,,,,,,,,1,,,77,59
474180,control_change,660,0,5,,,,,,,64,0,5,,,,
474180,control_change,900,0,4,,,,,,,64,0,4,,,,
474180,control_change,180,0,3,,,,,,,64,0,3,,,,
474240,control_change,0,0,3,,,,,,,64,127,3,,,,
474240,note_on,0,0,5,,,,,,,,,5,,,53,61
474240,control_change,60,0,5,,,,,,,64,127,5,,,,
474240,note_on,60,0,3,,,,,,,,,3,,,62,0
474240,control_change,60,0,4,,,,,,,64,127,4,,,,
474285,note_on,285,0,1,,,,,,,,,1,,,77,0
474360,note_on,75,0,1,,,,,,,,,1,,,75,60
474480,note_on,0,0,1,,,,,,,,,1,,,74,61
474480,note_on,120,0,1,,,,,,,,,1,,,75,0
474480,note_on,240,0,3,,,,,,,,,3,,,62,62
474480,note_on,240,0,5,,,,,,,,,5,,,53,0
474600,note_on,120,0,1,,,,,,,,,1,,,74,0
474600,note_on,0,0,1,,,,,,,,,1,,,75,63
474720,note_on,0,0,1,,,,,,,,,1,,,77,65
474720,note_on,240,0,3,,,,,,,,,3,,,62,0
474720,note_on,0,0,3,,,,,,,,,3,,,58,64
474720,note_on,120,0,1,,,,,,,,,1,,,75,0
474840,note_on,0,0,1,,,,,,,,,1,,,79,66
474840,note_on,120,0,1,,,,,,,,,1,,,77,0
474960,note_on,120,0,1,,,,,,,,,1,,,79,0
474960,note_on,0,0,3,,,,,,,,,3,,,62,65
474960,note_on,0,0,1,,,,,,,,,1,,,81,68
474960,note_on,240,0,3,,,,,,,,,3,,,58,0
475080,note_on,0,0,1,,,,,,,,,1,,,82,69
475080,note_on,120,0,1,,,,,,,,,1,,,81,0
475140,control_change,900,0,4,,,,,,,64,0,4,,,,
475140,control_change,660,0,5,,,,,,,64,0,5,,,,
475140,control_change,180,0,3,,,,,,,64,0,3,,,,
475150,note_on,10,0,3,,,,,,,,,3,,,62,0
475160,set_tempo,1880,1,0,,,,,,1276596,,,,,,,
475175,note_on,95,0,1,,,,,,,,,1,,,82,0
475200,note_on,0,0,5,,,,,,,,,5,,,53,68
475200,control_change,60,0,5,,,,,,,64,127,5,,,,
475200,set_tempo,40,1,0,,,,,,1132075,,,,,,,
475200,control_change,50,0,3,,,,,,,64,127,3,,,,
475200,control_change,60,0,4,,,,,,,64,127,4,,,,
475200,note_on,25,0,1,,,,,,,,,1,,,72,71
475240,note_on,10120,0,2,,,,,,,,,2,,,74,68
475240,note_on,40,0,1,,,,,,,,,1,,,72,0
475260,set_tempo,60,1,0,,,,,,1111111,,,,,,,
475280,note_on,40,0,2,,,,,,,,,2,,,74,0
475280,note_on,0,0,2,,,,,,,,,2,,,72,67
475320,note_on,40,0,2,,,,,,,,,2,,,72,0
475320,note_on,0,0,2,,,,,,,,,2,,,74,66
475360,note_on,40,0,2,,,,,,,,,2,,,74,0
475360,note_on,0,0,2,,,,,,,,,2,,,72,66
475400,note_on,0,0,2,,,,,,,,,2,,,74,66
475400,note_on,40,0,2,,,,,,,,,2,,,72,0
475440,note_on,40,0,2,,,,,,,,,2,,,74,0
475440,note_on,240,0,3,,,,,,,,,3,,,63,66
475440,note_on,0,0,2,,,,,,,,,2,,,72,66
475440,note_on,240,0,5,,,,,,,,,5,,,53,0
475480,note_on,0,0,2,,,,,,,,,2,,,74,65
475480,note_on,40,0,2,,,,,,,,,2,,,72,0
475520,note_on,0,0,2,,,,,,,,,2,,,72,65
475520,note_on,40,0,2,,,,,,,,,2,,,74,0
475560,note_on,0,0,2,,,,,,,,,2,,,74,65
475560,note_on,40,0,2,,,,,,,,,2,,,72,0
475600,note_on,0,0,2,,,,,,,,,2,,,72,64
475600,note_on,40,0,2,,,,,,,,,2,,,74,0
475640,note_on,0,0,2,,,,,,,,,2,,,74,64
475640,note_on,40,0,2,,,,,,,,,2,,,72,0
475680,note_on,0,0,2,,,,,,,,,2,,,72,64
475680,note_on,40,0,2,,,,,,,,,2,,,74,0
475680,note_on,0,0,3,,,,,,,,,3,,,57,64
475680,note_on,240,0,3,,,,,,,,,3,,,63,0
475720,note_on,0,0,2,,,,,,,,,2,,,74,64
475720,note_on,40,0,2,,,,,,,,,2,,,72,0
475760,note_on,40,0,2,,,,,,,,,2,,,74,0
475760,note_on,0,0,2,,,,,,,,,2,,,72,63
475800,note_on,0,0,2,,,,,,,,,2,,,74,63
475800,note_on,40,0,2,,,,,,,,,2,,,72,0
475840,note_on,40,0,2,,,,,,,,,2,,,74,0
475840,note_on,0,0,2,,,,,,,,,2,,,72,63
475880,note_on,40,0,2,,,,,,,,,2,,,72,0
475880,note_on,0,0,2,,,,,,,,,2,,,74,62
475920,note_on,40,0,2,,,,,,,,,2,,,74,0
475920,note_on,0,0,2,,,,,,,,,2,,,72,62
475920,note_on,240,0,3,,,,,,,,,3,,,57,0
475920,note_on,0,0,3,,,,,,,,,3,,,63,62
475960,note_on,0,0,2,,,,,,,,,2,,,74,62
475960,note_on,40,0,2,,,,,,,,,2,,,72,0
476000,note_on,40,0,2,,,,,,,,,2,,,74,0
476000,note_on,0,0,2,,,,,,,,,2,,,72,62
476040,note_on,0,0,2,,,,,,,,,2,,,74,61
476040,note_on,40,0,2,,,,,,,,,2,,,72,0
476080,note_on,40,0,2,,,,,,,,,2,,,74,0
476080,note_on,0,0,2,,,,,,,,,2,,,72,61
476100,control_change,900,0,4,,,,,,,64,0,4,,,,
476100,control_change,660,0,5,,,,,,,64,0,5,,,,
476100,control_change,180,0,3,,,,,,,64,0,3,,,,
476120,note_on,40,0,2,,,,,,,,,2,,,72,0
476120,note_on,0,0,2,,,,,,,,,2,,,74,61
476160,note_on,40,0,2,,,,,,,,,2,,,74,0
476160,note_on,0,0,2,,,,,,,,,2,,,72,61
476160,note_on,60,0,3,,,,,,,,,3,,,63,0
476160,control_change,60,0,4,,,,,,,64,127,4,,,,
476160,control_change,60,0,5,,,,,,,64,127,5,,,,
476160,note_on,0,0,5,,,,,,,,,5,,,53,61
476160,control_change,0,0,3,,,,,,,64,127,3,,,,
476200,note_on,40,0,2,,,,,,,,,2,,,72,0
476200,note_on,0,0,2,,,,,,,,,2,,,74,60
476240,note_on,40,0,2,,,,,,,,,2,,,74,0
476240,note_on,0,0,2,,,,,,,,,2,,,72,60
476280,note_on,40,0,2,,,,,,,,,2,,,72,0
476280,note_on,0,0,2,,,,,,,,,2,,,74,60
476320,note_on,40,0,2,,,,,,,,,2,,,74,0
476320,note_on,0,0,2,,,,,,,,,2,,,72,59
476360,note_on,0,0,2,,,,,,,,,2,,,74,59
476360,note_on,40,0,2,,,,,,,,,2,,,72,0
476400,note_on,40,0,2,,,,,,,,,2,,,74,0
476400,note_on,0,0,2,,,,,,,,,2,,,72,59
476400,note_on,240,0,5,,,,,,,,,5,,,53,0
476400,note_on,240,0,3,,,,,,,,,3,,,63,59
476440,note_on,40,0,2,,,,,,,,,2,,,72,0
476440,note_on,0,0,2,,,,,,,,,2,,,74,59
476480,note_on,40,0,2,,,,,,,,,2,,,74,0
476480,note_on,0,0,2,,,,,,,,,2,,,72,58
476520,note_on,40,0,2,,,,,,,,,2,,,72,0
476520,note_on,0,0,2,,,,,,,,,2,,,74,58
476560,note_on,0,0,2,,,,,,,,,2,,,72,58
476560,note_on,40,0,2,,,,,,,,,2,,,74,0
476600,note_on,40,0,2,,,,,,,,,2,,,72,0
476600,note_on,0,0,2,,,,,,,,,2,,,74,58
476640,note_on,0,0,2,,,,,,,,,2,,,72,57
476640,note_on,240,0,3,,,,,,,,,3,,,63,0
476640,note_on,0,0,3,,,,,,,,,3,,,57,57
476640,note_on,40,0,2,,,,,,,,,2,,,74,0
476680,note_on,40,0,2,,,,,,,,,2,,,72,0
476680,note_on,0,0,2,,,,,,,,,2,,,74,57
476720,note_on,40,0,2,,,,,,,,,2,,,74,0
476720,note_on,0,0,2,,,,,,,,,2,,,72,57
476760,note_on,40,0,2,,,,,,,,,2,,,72,0
476760,note_on,0,0,2,,,,,,,,,2,,,74,56
476800,note_on,40,0,2,,,,,,,,,2,,,74,0
476800,note_on,0,0,2,,,,,,,,,2,,,72,56
476840,note_on,40,0,2,,,,,,,,,2,,,72,0
476840,note_on,0,0,2,,,,,,,,,2,,,74,56
476880,note_on,240,0,3,,,,,,,,,3,,,57,0
476880,note_on,40,0,2,,,,,,,,,2,,,74,0
476880,note_on,0,0,2,,,,,,,,,2,,,72,56
476880,note_on,0,0,3,,,,,,,,,3,,,63,56
476920,note_on,0,0,2,,,,,,,,,2,,,74,55
476920,note_on,40,0,2,,,,,,,,,2,,,72,0
476960,note_on,40,0,2,,,,,,,,,2,,,74,0
476960,note_on,0,0,2,,,,,,,,,2,,,72,55
477000,note_on,40,0,2,,,,,,,,,2,,,72,0
477000,note_on,0,0,2,,,,,,,,,2,,,70,55
477060,control_change,900,0,4,,,,,,,64,0,4,,,,
477060,control_change,180,0,3,,,,,,,64,0,3,,,,
477060,control_change,660,0,5,,,,,,,64,0,5,,,,
477060,note_on,0,0,2,,,,,,,,,2,,,72,54
477060,note_on,60,0,2,,,,,,,,,2,,,70,0
477070,note_on,10,0,3,,,,,,,,,3,,,63,0
477080,set_tempo,1820,1,0,,,,,,1176471,,,,,,,
477120,set_tempo,40,1,0,,,,,,1111111,,,,,,,
477120,note_on,60,0,2,,,,,,,,,2,,,72,0
477120,note_on,1880,0,1,,,,,,,,,1,,,70,55
477120,note_on,60,0,5,,,,,,,,,5,,,58,55
477360,note_on,300,0,4,,,,,,,,,4,,,62,50
477600,note_on,480,0,1,,,,,,,,,1,,,70,0
477600,note_on,240,0,4,,,,,,,,,4,,,62,0
477600,note_on,0,0,4,,,,,,,,,4,,,65,46
477780,note_on,180,0,1,,,,,,,,,1,,,70,49
477825,note_on,45,0,1,,,,,,,,,1,,,70,0
477840,note_on,240,0,4,,,,,,,,,4,,,65,0
477840,note_on,15,0,1,,,,,,,,,1,,,70,50
477840,note_on,0,0,4,,,,,,,,,4,,,68,50
477880,note_on,40,0,1,,,,,,,,,1,,,70,0
477880,note_on,0,0,1,,,,,,,,,1,,,72,51
477920,note_on,40,0,1,,,,,,,,,1,,,72,0
477920,note_on,0,0,1,,,,,,,,,1,,,70,51
477960,note_on,40,0,1,,,,,,,,,1,,,70,0
477960,note_on,0,0,1,,,,,,,,,1,,,69,52
