tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
28331,note_on,,11,0,2,,,,,,,,,1,,,59,0
28334,note_on,,4,0,1,,,,,,,,,0,,,67,0
28335,note_on,,4,0,2,,,,,,,,,1,,,43,0
28335,note_on,,1,0,1,,,,,,,,,0,,,71,55
28349,note_on,,14,0,1,,,,,,,,,0,,,71,0
28350,note_on,,15,0,2,,,,,,,,,1,,,55,94
28350,note_on,,0,0,2,,,,,,,,,1,,,59,77
28350,note_on,,0,0,2,,,,,,,,,1,,,62,90
28350,note_on,,0,0,1,,,,,,,,,0,,,83,89
28350,note_on,,1,0,1,,,,,,,,,0,,,74,64
28358,note_on,,8,0,2,,,,,,,,,1,,,62,0
28358,note_on,,8,0,1,,,,,,,,,0,,,83,0
28359,note_on,,1,0,2,,,,,,,,,1,,,59,0
28362,note_on,,3,0,2,,,,,,,,,1,,,55,0
28364,note_on,,6,0,1,,,,,,,,,0,,,74,0
28365,note_on,,1,0,1,,,,,,,,,0,,,71,57
28379,note_on,,14,0,1,,,,,,,,,0,,,71,0
28380,note_on,,1,0,1,,,,,,,,,0,,,67,72
28380,note_on,,0,0,1,,,,,,,,,0,,,79,89
28380,note_on,,0,0,2,,,,,,,,,1,,,62,85
28380,note_on,,0,0,2,,,,,,,,,1,,,59,94
28380,note_on,,18,0,2,,,,,,,,,1,,,47,98
28387,note_on,,7,0,2,,,,,,,,,1,,,62,0
28389,note_on,,2,0,2,,,,,,,,,1,,,59,0
28390,note_on,,1,0,2,,,,,,,,,1,,,47,0
28390,note_on,,10,0,1,,,,,,,,,0,,,79,0
28394,note_on,,4,0,1,,,,,,,,,0,,,67,0
28395,note_on,,1,0,1,,,,,,,,,0,,,71,55
28409,note_on,,14,0,1,,,,,,,,,0,,,71,0
28410,note_on,,1,0,1,,,,,,,,,0,,,74,64
28410,note_on,,0,0,1,,,,,,,,,0,,,83,89
28410,note_on,,20,0,2,,,,,,,,,1,,,50,98
28410,note_on,,0,0,2,,,,,,,,,1,,,59,90
28410,note_on,,0,0,2,,,,,,,,,1,,,62,94
28416,note_on,,6,0,2,,,,,,,,,1,,,62,0
28417,note_on,,7,0,1,,,,,,,,,0,,,83,0
28418,note_on,,2,0,2,,,,,,,,,1,,,59,0
28418,note_on,,0,0,2,,,,,,,,,1,,,50,0
28424,note_on,,7,0,1,,,,,,,,,0,,,74,0
28425,note_on,,1,0,1,,,,,,,,,0,,,71,64
28439,note_on,,14,0,1,,,,,,,,,0,,,71,0
28440,note_on,,0,0,2,,,,,,,,,1,,,59,98
28440,note_on,,0,0,2,,,,,,,,,1,,,62,94
28440,note_on,,0,0,1,,,,,,,,,0,,,79,93
28440,note_on,,1,0,1,,,,,,,,,0,,,67,83
28440,note_on,,22,0,2,,,,,,,,,1,,,43,103
28451,note_on,,11,0,2,,,,,,,,,1,,,62,0
28453,note_on,,2,0,2,,,,,,,,,1,,,59,0
28453,note_on,,13,0,1,,,,,,,,,0,,,79,0
28454,note_on,,1,0,1,,,,,,,,,0,,,67,0
28455,note_on,,1,0,1,,,,,,,,,0,,,74,64
28458,note_on,,5,0,2,,,,,,,,,1,,,43,0
28469,note_on,,14,0,1,,,,,,,,,0,,,74,0
28470,note_on,,1,0,1,,,,,,,,,0,,,73,72
28484,note_on,,14,0,1,,,,,,,,,0,,,73,0
28485,note_on,,1,0,1,,,,,,,,,0,,,74,68
28499,note_on,,14,0,1,,,,,,,,,0,,,74,0
28500,note_on,,1,0,1,,,,,,,,,0,,,72,80
28514,note_on,,14,0,1,,,,,,,,,0,,,72,0
28515,note_on,,1,0,1,,,,,,,,,0,,,74,45
28529,note_on,,14,0,1,,,,,,,,,0,,,74,0
28530,note_on,,1,0,1,,,,,,,,,0,,,69,83
28544,note_on,,14,0,1,,,,,,,,,0,,,69,0
28545,note_on,,1,0,1,,,,,,,,,0,,,74,55
28559,note_on,,14,0,1,,,,,,,,,0,,,74,0
28560,note_on,,0,0,1,,,,,,,,,0,,,86,76
28560,note_on,,1,0,1,,,,,,,,,0,,,71,64
28574,note_on,,14,0,1,,,,,,,,,0,,,71,0
28575,note_on,,1,0,1,,,,,,,,,0,,,74,61
28587,control_change,,12,0,1,,,,,,,,,0,64,127,,
28589,note_on,,2,0,1,,,,,,,,,0,,,74,0
28590,note_on,,1,0,1,,,,,,,,,0,,,86,0
28590,note_on,,0,0,1,,,,,,,,,0,,,70,61
28590,note_on,,0,0,1,,,,,,,,,0,,,85,60
28597,control_change,,7,0,1,,,,,,,,,0,64,0,,
28604,note_on,,7,0,1,,,,,,,,,0,,,70,0
28605,note_on,,1,0,1,,,,,,,,,0,,,74,57
28617,note_on,,12,0,1,,,,,,,,,0,,,85,0
28619,note_on,,2,0,1,,,,,,,,,0,,,74,0
28620,note_on,,1,0,1,,,,,,,,,0,,,71,51
28620,note_on,,0,0,1,,,,,,,,,0,,,86,62
28634,note_on,,14,0,1,,,,,,,,,0,,,71,0
28635,note_on,,1,0,1,,,,,,,,,0,,,74,55
28649,note_on,,14,0,1,,,,,,,,,0,,,74,0
28650,note_on,,0,0,1,,,,,,,,,0,,,68,68
28650,note_on,,0,0,1,,,,,,,,,0,,,83,64
28650,note_on,,1,0,1,,,,,,,,,0,,,86,0
28664,note_on,,14,0,1,,,,,,,,,0,,,68,0
28665,note_on,,1,0,1,,,,,,,,,0,,,74,64
28679,note_on,,14,0,1,,,,,,,,,0,,,74,0
28680,note_on,,1,0,1,,,,,,,,,0,,,83,0
28680,note_on,,0,0,1,,,,,,,,,0,,,69,64
28680,note_on,,0,0,1,,,,,,,,,0,,,86,72
28694,note_on,,14,0,1,,,,,,,,,0,,,69,0
28695,note_on,,0,0,1,,,,,,,,,0,,,84,68
28695,note_on,,1,0,1,,,,,,,,,0,,,74,57
28697,note_on,,2,0,1,,,,,,,,,0,,,86,0
28709,note_on,,12,0,1,,,,,,,,,0,,,74,0
28710,note_on,,0,0,1,,,,,,,,,0,,,83,80
28710,note_on,,1,0,1,,,,,,,,,0,,,68,61
28712,note_on,,2,0,1,,,,,,,,,0,,,84,0
28724,note_on,,12,0,1,,,,,,,,,0,,,68,0
28725,note_on,,1,0,1,,,,,,,,,0,,,74,55
28739,note_on,,14,0,1,,,,,,,,,0,,,74,0
28740,note_on,,1,0,1,,,,,,,,,0,,,69,64
28740,note_on,,0,0,1,,,,,,,,,0,,,84,76
28741,note_on,,1,0,1,,,,,,,,,0,,,83,0
28754,note_on,,13,0,1,,,,,,,,,0,,,69,0
28755,note_on,,1,0,1,,,,,,,,,0,,,74,38
28769,note_on,,14,0,1,,,,,,,,,0,,,74,0
28769,note_on,,0,0,1,,,,,,,,,0,,,84,0
28770,note_on,,312,0,2,,,,,,,,,1,,,50,81
28770,note_on,,0,0,1,,,,,,,,,0,,,81,64
28770,note_on,,1,0,1,,,,,,,,,0,,,66,50
28784,note_on,,14,0,1,,,,,,,,,0,,,66,0
28785,note_on,,1,0,1,,,,,,,,,0,,,74,68
28799,note_on,,0,0,1,,,,,,,,,0,,,81,0
28799,note_on,,14,0,1,,,,,,,,,0,,,74,0
28800,note_on,,30,0,2,,,,,,,,,1,,,38,94
28800,note_on,,0,0,1,,,,,,,,,0,,,83,80
28800,note_on,,0,0,2,,,,,,,,,1,,,59,81
28800,note_on,,1,0,1,,,,,,,,,0,,,67,55
28800,note_on,,0,0,2,,,,,,,,,1,,,50,94
28804,note_on,,4,0,2,,,,,,,,,1,,,50,0
28814,note_on,,14,0,1,,,,,,,,,0,,,67,0
28815,note_on,,1,0,1,,,,,,,,,0,,,74,55
28828,control_change,,24,0,2,,,,,,,,,1,64,127,,
28829,note_on,,14,0,1,,,,,,,,,0,,,74,0
28829,note_on,,1,0,2,,,,,,,,,1,,,59,0
28830,note_on,,1,0,1,,,,,,,,,0,,,66,53
28830,note_on,,1,0,2,,,,,,,,,1,,,58,77
28844,note_on,,14,0,1,,,,,,,,,0,,,66,0
28845,note_on,,1,0,1,,,,,,,,,0,,,74,57
28859,note_on,,29,0,2,,,,,,,,,1,,,58,0
28859,note_on,,14,0,1,,,,,,,,,0,,,74,0
28860,note_on,,1,0,1,,,,,,,,,0,,,67,68
28860,note_on,,1,0,2,,,,,,,,,1,,,59,81
28874,note_on,,14,0,1,,,,,,,,,0,,,67,0
28875,note_on,,1,0,1,,,,,,,,,0,,,74,50
28889,note_on,,14,0,1,,,,,,,,,0,,,74,0
28890,note_on,,1,0,1,,,,,,,,,0,,,64,64
28890,note_on,,30,0,2,,,,,,,,,1,,,59,0
28890,note_on,,0,0,2,,,,,,,,,1,,,55,81
28904,note_on,,14,0,1,,,,,,,,,0,,,64,0
28905,note_on,,1,0,1,,,,,,,,,0,,,74,57
28912,note_on,,7,0,1,,,,,,,,,0,,,83,0
28919,note_on,,7,0,1,,,,,,,,,0,,,74,0
28920,note_on,,30,0,2,,,,,,,,,1,,,55,0
28920,note_on,,0,0,2,,,,,,,,,1,,,59,81
28920,note_on,,1,0,1,,,,,,,,,0,,,66,51
28934,note_on,,14,0,1,,,,,,,,,0,,,66,0
28935,note_on,,15,0,2,,,,,,,,,1,,,57,81
28935,note_on,,1,0,1,,,,,,,,,0,,,74,61
28937,note_on,,2,0,2,,,,,,,,,1,,,59,0
28949,note_on,,14,0,1,,,,,,,,,0,,,74,0
28950,note_on,,13,0,2,,,,,,,,,1,,,57,0
28950,note_on,,1,0,1,,,,,,,,,0,,,64,61
28950,note_on,,0,0,2,,,,,,,,,1,,,56,61
28964,note_on,,14,0,1,,,,,,,,,0,,,64,0
28965,note_on,,1,0,1,,,,,,,,,0,,,74,55
28979,note_on,,29,0,2,,,,,,,,,1,,,56,0
28979,note_on,,14,0,1,,,,,,,,,0,,,74,0
28980,note_on,,1,0,1,,,,,,,,,0,,,66,61
28980,note_on,,1,0,2,,,,,,,,,1,,,57,85
28992,note_on,,12,0,2,,,,,,,,,1,,,50,0
28994,note_on,,14,0,1,,,,,,,,,0,,,66,0
28995,note_on,,1,0,1,,,,,,,,,0,,,74,64
29000,note_on,,8,0,2,,,,,,,,,1,,,38,0
29007,note_on,,7,0,2,,,,,,,,,1,,,57,0
29009,note_on,,14,0,1,,,,,,,,,0,,,74,0
29010,note_on,,1,0,1,,,,,,,,,0,,,62,55
29010,note_on,,0,0,1,,,,,,,,,0,,,81,80
29010,note_on,,3,0,2,,,,,,,,,1,,,54,77
29024,note_on,,14,0,1,,,,,,,,,0,,,62,0
29025,note_on,,1,0,1,,,,,,,,,0,,,74,68
29039,note_on,,29,0,2,,,,,,,,,1,,,54,0
29039,note_on,,14,0,1,,,,,,,,,0,,,74,0
29040,note_on,,0,0,2,,,,,,,,,1,,,45,85
29040,note_on,,0,0,2,,,,,,,,,1,,,55,77
29040,note_on,,1,0,1,,,,,,,,,0,,,81,0
29040,note_on,,0,0,1,,,,,,,,,0,,,79,80
29040,note_on,,0,0,1,,,,,,,,,0,,,64,64
29040,note_on,,1,0,2,,,,,,,,,1,,,33,90
29044,control_change,,4,0,2,,,,,,,,,1,64,0,,
29054,note_on,,14,0,1,,,,,,,,,0,,,64,0
29055,note_on,,1,0,1,,,,,,,,,0,,,74,57
29069,note_on,,14,0,1,,,,,,,,,0,,,74,0
29070,note_on,,0,0,1,,,,,,,,,0,,,78,72
29070,note_on,,1,0,1,,,,,,,,,0,,,63,57
29071,note_on,,1,0,1,,,,,,,,,0,,,79,0
29084,note_on,,13,0,1,,,,,,,,,0,,,63,0
29085,note_on,,1,0,1,,,,,,,,,0,,,74,64
29085,control_change,,41,0,2,,,,,,,,,1,64,127,,
29098,note_on,,13,0,2,,,,,,,,,1,,,55,0
29099,note_on,,14,0,1,,,,,,,,,0,,,74,0
29100,note_on,,0,0,1,,,,,,,,,0,,,79,85
29100,note_on,,1,0,1,,,,,,,,,0,,,78,0
29100,note_on,,2,0,2,,,,,,,,,1,,,52,81
29100,note_on,,0,0,1,,,,,,,,,0,,,64,64
29114,note_on,,14,0,1,,,,,,,,,0,,,64,0
29115,note_on,,1,0,1,,,,,,,,,0,,,74,55
29128,note_on,,13,0,1,,,,,,,,,0,,,79,0
29129,note_on,,1,0,1,,,,,,,,,0,,,74,0
29130,note_on,,0,0,1,,,,,,,,,0,,,78,76
29130,note_on,,1,0,1,,,,,,,,,0,,,63,64
29144,note_on,,14,0,1,,,,,,,,,0,,,63,0
29145,note_on,,1,0,1,,,,,,,,,0,,,74,51
29157,note_on,,57,0,2,,,,,,,,,1,,,52,0
29159,note_on,,14,0,1,,,,,,,,,0,,,74,0
29159,note_on,,0,0,1,,,,,,,,,0,,,78,0
29160,note_on,,0,0,1,,,,,,,,,0,,,79,89
29160,note_on,,1,0,1,,,,,,,,,0,,,64,64
29160,note_on,,3,0,2,,,,,,,,,1,,,57,77
29174,note_on,,14,0,1,,,,,,,,,0,,,64,0
29175,note_on,,1,0,1,,,,,,,,,0,,,73,54
29188,note_on,,13,0,1,,,,,,,,,0,,,79,0
29189,note_on,,1,0,1,,,,,,,,,0,,,73,0
29190,note_on,,0,0,1,,,,,,,,,0,,,83,72
29190,note_on,,1,0,1,,,,,,,,,0,,,67,57
29204,note_on,,14,0,1,,,,,,,,,0,,,67,0
29205,note_on,,1,0,1,,,,,,,,,0,,,73,55
29211,note_on,,51,0,2,,,,,,,,,1,,,33,0
29213,note_on,,2,0,2,,,,,,,,,1,,,45,0
29219,note_on,,14,0,1,,,,,,,,,0,,,73,0
29220,note_on,,1,0,1,,,,,,,,,0,,,66,53
29220,note_on,,0,0,1,,,,,,,,,0,,,81,76
29221,control_change,,8,0,2,,,,,,,,,1,64,0,,
29222,note_on,,2,0,1,,,,,,,,,0,,,83,0
29234,note_on,,12,0,1,,,,,,,,,0,,,66,0
29235,note_on,,1,0,1,,,,,,,,,0,,,73,61
29248,note_on,,13,0,1,,,,,,,,,0,,,81,0
29249,note_on,,1,0,1,,,,,,,,,0,,,73,0
29250,note_on,,29,0,2,,,,,,,,,1,,,45,94
29250,note_on,,1,0,1,,,,,,,,,0,,,64,64
29250,note_on,,0,0,1,,,,,,,,,0,,,79,76
29264,note_on,,14,0,1,,,,,,,,,0,,,64,0
29265,note_on,,1,0,1,,,,,,,,,0,,,73,46
29279,note_on,,29,0,2,,,,,,,,,1,,,45,0
29279,note_on,,14,0,1,,,,,,,,,0,,,73,0
29280,note_on,,0,0,1,,,,,,,,,0,,,62,53
29280,note_on,,0,0,1,,,,,,,,,0,,,78,80
29280,note_on,,1,0,2,,,,,,,,,1,,,50,90
29280,note_on,,1,0,1,,,,,,,,,0,,,79,0
29294,note_on,,14,0,1,,,,,,,,,0,,,62,0
29295,note_on,,1,0,1,,,,,,,,,0,,,74,68
29309,note_on,,14,0,1,,,,,,,,,0,,,74,0
29310,note_on,,1,0,1,,,,,,,,,0,,,64,68
29310,note_on,,30,0,2,,,,,,,,,1,,,50,0
29310,note_on,,0,0,2,,,,,,,,,1,,,49,94
29324,note_on,,14,0,1,,,,,,,,,0,,,64,0
29325,note_on,,1,0,1,,,,,,,,,0,,,74,68
29339,note_on,,14,0,1,,,,,,,,,0,,,74,0
29339,note_on,,29,0,2,,,,,,,,,1,,,57,0
29340,note_on,,1,0,2,,,,,,,,,1,,,50,94
29340,note_on,,1,0,1,,,,,,,,,0,,,66,72
29342,note_on,,2,0,2,,,,,,,,,1,,,49,0
29354,note_on,,14,0,1,,,,,,,,,0,,,66,0
29355,note_on,,1,0,1,,,,,,,,,0,,,74,68
29369,note_on,,14,0,1,,,,,,,,,0,,,74,0
29369,note_on,,27,0,2,,,,,,,,,1,,,50,0
29370,note_on,,1,0,1,,,,,,,,,0,,,67,83
29370,note_on,,1,0,2,,,,,,,,,1,,,47,85
29384,note_on,,14,0,1,,,,,,,,,0,,,67,0
29385,note_on,,1,0,1,,,,,,,,,0,,,74,64
29397,note_on,,12,0,1,,,,,,,,,0,,,78,0
29399,note_on,,2,0,1,,,,,,,,,0,,,74,0
29399,note_on,,29,0,2,,,,,,,,,1,,,47,0
29400,note_on,,1,0,1,,,,,,,,,0,,,69,88
29400,note_on,,1,0,2,,,,,,,,,1,,,50,81
29414,note_on,,14,0,1,,,,,,,,,0,,,69,0
29415,note_on,,1,0,1,,,,,,,,,0,,,74,55
29415,note_on,,15,0,2,,,,,,,,,1,,,48,85
29417,note_on,,2,0,2,,,,,,,,,1,,,50,0
29429,note_on,,14,0,1,,,,,,,,,0,,,74,0
29430,note_on,,13,0,2,,,,,,,,,1,,,48,0
29430,note_on,,1,0,1,,,,,,,,,0,,,68,83
29430,note_on,,0,0,2,,,,,,,,,1,,,47,94
29444,note_on,,14,0,1,,,,,,,,,0,,,68,0
29445,note_on,,1,0,1,,,,,,,,,0,,,74,57
29457,note_on,,27,0,2,,,,,,,,,1,,,47,0
29459,note_on,,14,0,1,,,,,,,,,0,,,74,0
29460,note_on,,3,0,2,,,,,,,,,1,,,48,94
29460,note_on,,1,0,1,,,,,,,,,0,,,69,55
29474,note_on,,14,0,1,,,,,,,,,0,,,69,0
29475,note_on,,1,0,1,,,,,,,,,0,,,74,57
29489,note_on,,14,0,1,,,,,,,,,0,,,74,0
29490,note_on,,30,0,2,,,,,,,,,1,,,45,94
29490,note_on,,1,0,1,,,,,,,,,0,,,72,57
29490,note_on,,0,0,1,,,,,,,,,0,,,78,93
29491,note_on,,1,0,2,,,,,,,,,1,,,48,0
29504,note_on,,14,0,1,,,,,,,,,0,,,72,0
29505,note_on,,1,0,1,,,,,,,,,0,,,74,55
29518,note_on,,13,0,1,,,,,,,,,0,,,78,0
29519,note_on,,1,0,1,,,,,,,,,0,,,74,0
29520,note_on,,0,0,1,,,,,,,,,0,,,86,80
29520,note_on,,29,0,2,,,,,,,,,1,,,45,0
29520,note_on,,1,0,1,,,,,,,,,0,,,77,45
29520,note_on,,0,0,2,,,,,,,,,1,,,43,90
29534,note_on,,14,0,1,,,,,,,,,0,,,77,0
29535,note_on,,1,0,1,,,,,,,,,0,,,79,55
29549,note_on,,14,0,1,,,,,,,,,0,,,79,0
29550,note_on,,1,0,1,,,,,,,,,0,,,76,64
29550,note_on,,0,0,1,,,,,,,,,0,,,85,68
29552,note_on,,2,0,1,,,,,,,,,0,,,86,0
29552,control_change,,32,0,2,,,,,,,,,1,64,127,,
29564,note_on,,12,0,1,,,,,,,,,0,,,76,0
29565,note_on,,1,0,1,,,,,,,,,0,,,79,49
29579,note_on,,0,0,1,,,,,,,,,0,,,85,0
29579,note_on,,14,0,1,,,,,,,,,0,,,79,0
29580,note_on,,0,0,1,,,,,,,,,0,,,86,80
29580,note_on,,1,0,1,,,,,,,,,0,,,77,72
29580,note_on,,28,0,2,,,,,,,,,1,,,55,90
29594,note_on,,14,0,1,,,,,,,,,0,,,77,0
29595,note_on,,1,0,1,,,,,,,,,0,,,79,55
29609,note_on,,14,0,1,,,,,,,,,0,,,79,0
29610,note_on,,1,0,1,,,,,,,,,0,,,76,68
29610,note_on,,0,0,1,,,,,,,,,0,,,85,68
29612,note_on,,2,0,1,,,,,,,,,0,,,86,0
29624,note_on,,12,0,1,,,,,,,,,0,,,76,0
29625,note_on,,1,0,1,,,,,,,,,0,,,79,51
29637,note_on,,12,0,1,,,,,,,,,0,,,85,0
29639,note_on,,2,0,1,,,,,,,,,0,,,79,0
29640,note_on,,60,0,2,,,,,,,,,1,,,67,94
29640,note_on,,0,0,1,,,,,,,,,0,,,88,76
29640,note_on,,1,0,1,,,,,,,,,0,,,77,72
29645,note_on,,5,0,2,,,,,,,,,1,,,55,0
29652,note_on,,12,0,1,,,,,,,,,0,,,88,0
29654,note_on,,2,0,1,,,,,,,,,0,,,77,0
29655,note_on,,1,0,1,,,,,,,,,0,,,79,46
29655,note_on,,0,0,1,,,,,,,,,0,,,86,76
29669,note_on,,14,0,1,,,,,,,,,0,,,79,0
29670,note_on,,1,0,1,,,,,,,,,0,,,76,55
29670,note_on,,0,0,1,,,,,,,,,0,,,85,60
29673,note_on,,3,0,1,,,,,,,,,0,,,86,0
29684,note_on,,11,0,1,,,,,,,,,0,,,76,0
29685,note_on,,1,0,1,,,,,,,,,0,,,79,55
29697,note_on,,12,0,1,,,,,,,,,0,,,85,0
29699,note_on,,2,0,1,,,,,,,,,0,,,79,0
29700,note_on,,0,0,2,,,,,,,,,1,,,55,94
29700,note_on,,55,0,2,,,,,,,,,1,,,43,0
29700,note_on,,1,0,1,,,,,,,,,0,,,77,61
29700,note_on,,0,0,1,,,,,,,,,0,,,86,85
29702,control_change,,2,0,2,,,,,,,,,1,64,0,,
29714,note_on,,14,0,1,,,,,,,,,0,,,77,0
29715,note_on,,1,0,1,,,,,,,,,0,,,79,57
29727,control_change,,25,0,2,,,,,,,,,1,64,127,,
29729,note_on,,14,0,1,,,,,,,,,0,,,79,0
29730,note_on,,1,0,1,,,,,,,,,0,,,74,76
29730,note_on,,0,0,1,,,,,,,,,0,,,83,80
29732,note_on,,2,0,1,,,,,,,,,0,,,86,0
29744,note_on,,12,0,1,,,,,,,,,0,,,74,0
29745,note_on,,1,0,1,,,,,,,,,0,,,79,68
29759,note_on,,14,0,1,,,,,,,,,0,,,79,0
29760,note_on,,1,0,1,,,,,,,,,0,,,83,0
29760,note_on,,0,0,1,,,,,,,,,0,,,76,68
29760,note_on,,0,0,1,,,,,,,,,0,,,86,80
29760,note_on,,0,0,2,,,,,,,,,1,,,43,94
29760,note_on,,33,0,2,,,,,,,,,1,,,55,0
29762,control_change,,2,0,2,,,,,,,,,1,64,0,,
29774,note_on,,14,0,1,,,,,,,,,0,,,76,0
29775,note_on,,1,0,1,,,,,,,,,0,,,79,55
29775,note_on,,0,0,1,,,,,,,,,0,,,84,68
29777,note_on,,2,0,1,,,,,,,,,0,,,86,0
29789,note_on,,12,0,1,,,,,,,,,0,,,79,0
29790,note_on,,1,0,1,,,,,,,,,0,,,75,68
29790,note_on,,0,0,1,,,,,,,,,0,,,83,76
29792,note_on,,2,0,1,,,,,,,,,0,,,84,0
29800,control_change,,38,0,2,,,,,,,,,1,64,127,,
29804,note_on,,12,0,1,,,,,,,,,0,,,75,0
29805,note_on,,1,0,1,,,,,,,,,0,,,79,61
29818,note_on,,13,0,1,,,,,,,,,0,,,83,0
29819,note_on,,19,0,2,,,,,,,,,1,,,67,0
29819,note_on,,1,0,1,,,,,,,,,0,,,79,0
29820,note_on,,1,0,2,,,,,,,,,1,,,55,81
29820,note_on,,0,0,1,,,,,,,,,0,,,84,72
29820,note_on,,1,0,1,,,,,,,,,0,,,76,64
29834,note_on,,14,0,1,,,,,,,,,0,,,76,0
29835,note_on,,1,0,1,,,,,,,,,0,,,79,57
29849,note_on,,14,0,1,,,,,,,,,0,,,79,0
29850,note_on,,1,0,1,,,,,,,,,0,,,73,72
29850,note_on,,0,0,1,,,,,,,,,0,,,82,80
29851,note_on,,1,0,1,,,,,,,,,0,,,84,0
29864,note_on,,13,0,1,,,,,,,,,0,,,73,0
29865,note_on,,1,0,1,,,,,,,,,0,,,79,61
29879,note_on,,0,0,1,,,,,,,,,0,,,82,0
29879,note_on,,14,0,1,,,,,,,,,0,,,79,0
29880,note_on,,60,0,2,,,,,,,,,1,,,67,77
29880,note_on,,1,0,1,,,,,,,,,0,,,74,64
29880,note_on,,0,0,1,,,,,,,,,0,,,84,80
29882,note_on,,2,0,2,,,,,,,,,1,,,55,0
29894,note_on,,14,0,1,,,,,,,,,0,,,74,0
29895,note_on,,1,0,1,,,,,,,,,0,,,79,57
29895,note_on,,0,0,1,,,,,,,,,0,,,83,62
29899,note_on,,4,0,1,,,,,,,,,0,,,84,0
29909,note_on,,10,0,1,,,,,,,,,0,,,79,0
29910,note_on,,1,0,1,,,,,,,,,0,,,73,68
29910,note_on,,0,0,1,,,,,,,,,0,,,82,60
29911,note_on,,1,0,1,,,,,,,,,0,,,83,0
29924,note_on,,13,0,1,,,,,,,,,0,,,73,0
29925,note_on,,1,0,1,,,,,,,,,0,,,79,55
29935,control_change,,53,0,2,,,,,,,,,1,64,0,,
29938,note_on,,13,0,1,,,,,,,,,0,,,82,0
29939,note_on,,1,0,1,,,,,,,,,0,,,79,0
29939,note_on,,4,0,2,,,,,,,,,1,,,43,0
29940,note_on,,0,0,1,,,,,,,,,0,,,83,80
29940,note_on,,1,0,1,,,,,,,,,0,,,74,68
29940,note_on,,1,0,2,,,,,,,,,1,,,55,98
29954,note_on,,14,0,1,,,,,,,,,0,,,74,0
29955,note_on,,1,0,1,,,,,,,,,0,,,79,50
29959,control_change,,19,0,2,,,,,,,,,1,64,127,,
29969,note_on,,14,0,1,,,,,,,,,0,,,79,0
29970,note_on,,0,0,1,,,,,,,,,0,,,79,80
29970,note_on,,1,0,1,,,,,,,,,0,,,71,68
29971,note_on,,1,0,1,,,,,,,,,0,,,83,0
29978,note_on,,19,0,2,,,,,,,,,1,,,55,0
29984,note_on,,13,0,1,,,,,,,,,0,,,79,0
29984,note_on,,0,0,1,,,,,,,,,0,,,71,0
29985,note_on,,1,0,1,,,,,,,,,0,,,74,54
29988,control_change,,3,0,1,,,,,,,,,0,64,127,,
29989,note_on,,11,0,2,,,,,,,,,1,,,67,0
29996,control_change,,7,0,2,,,,,,,,,1,64,0,,
29999,note_on,,11,0,1,,,,,,,,,0,,,74,0
30000,note_on,,4,0,2,,,,,,,,,1,,,50,94
30000,note_on,,0,0,2,,,,,,,,,1,,,66,81
30000,note_on,,1,0,1,,,,,,,,,0,,,72,72
30000,note_on,,0,0,1,,,,,,,,,0,,,83,85
30000,control_change,,0,0,1,,,,,,,,,0,64,0,,
30008,note_on,,8,0,2,,,,,,,,,1,,,66,0
30008,note_on,,0,0,2,,,,,,,,,1,,,50,0
30008,note_on,,8,0,1,,,,,,,,,0,,,83,0
30014,note_on,,6,0,1,,,,,,,,,0,,,72,0
30015,note_on,,0,0,1,,,,,,,,,0,,,81,76
30015,note_on,,1,0,1,,,,,,,,,0,,,74,50
30022,note_on,,7,0,1,,,,,,,,,0,,,81,0
30029,note_on,,7,0,1,,,,,,,,,0,,,74,0
30030,note_on,,0,0,2,,,,,,,,,1,,,67,90
30030,note_on,,22,0,2,,,,,,,,,1,,,55,94
30030,note_on,,1,0,1,,,,,,,,,0,,,71,64
30030,note_on,,0,0,1,,,,,,,,,0,,,79,80
30038,note_on,,8,0,2,,,,,,,,,1,,,67,0
30039,note_on,,9,0,1,,,,,,,,,0,,,79,0
30040,note_on,,2,0,2,,,,,,,,,1,,,55,0
30044,note_on,,5,0,1,,,,,,,,,0,,,71,0
30045,note_on,,1,0,1,,,,,,,,,0,,,74,51
30059,note_on,,14,0,1,,,,,,,,,0,,,74,0
30060,note_on,,20,0,2,,,,,,,,,1,,,50,94
30060,note_on,,0,0,2,,,,,,,,,1,,,66,85
30060,note_on,,1,0,1,,,,,,,,,0,,,72,64
30060,note_on,,0,0,1,,,,,,,,,0,,,83,80
30069,note_on,,9,0,1,,,,,,,,,0,,,83,0
30069,note_on,,0,0,2,,,,,,,,,1,,,50,0
30069,note_on,,9,0,2,,,,,,,,,1,,,66,0
30074,note_on,,5,0,1,,,,,,,,,0,,,72,0
30075,note_on,,0,0,1,,,,,,,,,0,,,81,64
30075,note_on,,1,0,1,,,,,,,,,0,,,74,46
30083,note_on,,8,0,1,,,,,,,,,0,,,81,0
30089,note_on,,6,0,1,,,,,,,,,0,,,74,0
30090,note_on,,0,0,1,,,,,,,,,0,,,79,76
30090,note_on,,21,0,2,,,,,,,,,1,,,55,77
30090,note_on,,0,0,2,,,,,,,,,1,,,67,90
30090,note_on,,1,0,1,,,,,,,,,0,,,71,68
30098,note_on,,8,0,2,,,,,,,,,1,,,67,0
30099,note_on,,9,0,1,,,,,,,,,0,,,79,0
30100,note_on,,2,0,2,,,,,,,,,1,,,55,0
